date,USD,EUR,GBP,JPY,CAD,AUD,CHF
2001-08-14 00:00:00+00:00,1186.72998046875,5455.43994140625,5461.60009765625,11755.400390625,7605.5,3364.300048828125,6774.2001953125
2001-08-15 00:00:00+00:00,1178.02001953125,5361.919921875,5389.7998046875,11515.01953125,7532.7001953125,3328.60009765625,6712.0
2001-08-16 00:00:00+00:00,1181.6600341796875,5222.1201171875,5342.10009765625,11445.5400390625,7569.5,3330.39990234375,6660.0
2001-08-17 00:00:00+00:00,1161.969970703125,,,,7502.7998046875,,
2001-08-19 00:00:00+00:00,,5207.830078125,5357.5,11257.9404296875,,3290.5,6625.39990234375
2001-08-20 00:00:00+00:00,1171.4100341796875,5216.10986328125,5430.2998046875,11280.3798828125,7525.2001953125,3319.0,6735.39990234375
2001-08-21 00:00:00+00:00,1157.260009765625,5220.2099609375,5408.7001953125,11396.4296875,7473.0,3311.0,6662.89990234375
2001-08-22 00:00:00+00:00,1165.31005859375,5254.0400390625,5396.5,11126.919921875,7538.60009765625,3320.699951171875,6621.2001953125
2001-08-23 00:00:00+00:00,1162.0899658203125,5387.5,5471.89990234375,11166.3095703125,7542.39990234375,3348.0,6718.0
2001-08-24 00:00:00+00:00,1184.9300537109375,,,,7630.0,,
2001-08-26 00:00:00+00:00,,5406.47021484375,,11275.009765625,,3369.300048828125,6763.89990234375
2001-08-27 00:00:00+00:00,1179.2099609375,5308.77978515625,5434.7001953125,11189.400390625,7662.2001953125,3372.10009765625,6666.10009765625
2001-08-28 00:00:00+00:00,1161.510009765625,5305.0,5417.60009765625,10979.759765625,7578.39990234375,3349.199951171875,6580.60009765625
2001-08-29 00:00:00+00:00,1148.56005859375,5162.39990234375,5332.7001953125,10938.4501953125,7494.2998046875,3323.89990234375,6522.10009765625
2001-08-30 00:00:00+00:00,1129.030029296875,5188.169921875,5345.0,10713.509765625,7417.7001953125,3275.60009765625,6582.39990234375
2001-08-31 00:00:00+00:00,1133.5799560546875,,,,7399.2001953125,,
2001-09-02 00:00:00+00:00,,5094.10009765625,5312.10009765625,10409.6796875,,3272.300048828125,6458.2998046875
2001-09-03 00:00:00+00:00,,5208.10009765625,5379.60009765625,10772.58984375,,3286.39990234375,6562.89990234375
2001-09-04 00:00:00+00:00,1132.93994140625,5048.080078125,5316.10009765625,10598.7900390625,7462.0,3288.300048828125,6508.10009765625
2001-09-05 00:00:00+00:00,1131.739990234375,4875.3701171875,5204.2998046875,10650.330078125,7447.7001953125,3264.300048828125,6395.5
2001-09-06 00:00:00+00:00,1106.4000244140625,4730.669921875,5070.2998046875,10516.7900390625,7416.0,3234.300048828125,6255.5
2001-09-07 00:00:00+00:00,1085.780029296875,,,,7368.7998046875,,
2001-09-09 00:00:00+00:00,,4670.1298828125,5033.7001953125,10195.6904296875,,3242.60009765625,6128.2998046875
2001-09-10 00:00:00+00:00,1092.5400390625,4273.52978515625,4746.0,10292.9501953125,7344.7001953125,3242.0,
2001-09-11 00:00:00+00:00,,4335.2001953125,4882.10009765625,9610.099609375,7048.7998046875,3108.5,5838.39990234375
2001-09-12 00:00:00+00:00,,4392.39990234375,4943.60009765625,9613.08984375,,3126.39990234375,5907.5
2001-09-13 00:00:00+00:00,,4115.97998046875,4755.7998046875,10008.8896484375,7102.2998046875,3100.800048828125,5628.2998046875
2001-09-14 00:00:00+00:00,,,,,6890.89990234375,,
2001-09-16 00:00:00+00:00,,4234.5498046875,4898.89990234375,9504.41015625,,2955.300048828125,5803.60009765625
2001-09-17 00:00:00+00:00,1038.77001953125,4194.85009765625,4848.7001953125,9679.8798828125,6908.0,3010.10009765625,5734.5
2001-09-18 00:00:00+00:00,1032.739990234375,4041.800048828125,4721.7001953125,9939.599609375,6844.5,3034.89990234375,5652.10009765625
2001-09-19 00:00:00+00:00,1016.0999755859376,3809.669921875,4556.89990234375,9785.16015625,6696.2998046875,2983.0,5399.10009765625
2001-09-20 00:00:00+00:00,984.5399780273438,3787.22998046875,4433.7001953125,9554.990234375,6521.7998046875,2941.89990234375,5110.2001953125
2001-09-21 00:00:00+00:00,965.7999877929688,,,,6513.10009765625,,
2001-09-23 00:00:00+00:00,,4038.68994140625,4613.89990234375,,,2924.60009765625,5452.7001953125
2001-09-24 00:00:00+00:00,1003.4500122070312,4009.1201171875,4663.39990234375,9693.9697265625,6662.0,2962.699951171875,5619.89990234375
2001-09-25 00:00:00+00:00,1012.27001953125,4095.320068359375,4696.10009765625,9641.7001953125,6702.0,2991.0,5725.39990234375
2001-09-26 00:00:00+00:00,1007.0399780273438,4184.5,4763.60009765625,9696.5302734375,6654.7998046875,3000.699951171875,5829.7998046875
2001-09-27 00:00:00+00:00,1018.6099853515624,4308.14990234375,4903.39990234375,9774.6796875,6669.5,3049.5,6014.2001953125
2001-09-28 00:00:00+00:00,1040.93994140625,,,,6838.60009765625,,
2001-09-30 00:00:00+00:00,,4239.97021484375,4785.60009765625,9972.2802734375,,3098.89990234375,5919.5
2001-10-01 00:00:00+00:00,1038.550048828125,4304.2001953125,4832.2998046875,10136.5595703125,6799.0,3140.800048828125,5905.39990234375
2001-10-02 00:00:00+00:00,1051.3299560546875,4436.66015625,4881.7998046875,9924.23046875,6839.60009765625,3126.199951171875,5858.89990234375
2001-10-03 00:00:00+00:00,1072.280029296875,4548.1298828125,5016.2001953125,10205.48046875,6903.7998046875,3130.89990234375,6012.39990234375
2001-10-04 00:00:00+00:00,1069.6300048828125,4487.68994140625,5036.0,10205.8701171875,6899.39990234375,3179.10009765625,5954.89990234375
2001-10-05 00:00:00+00:00,1071.3800048828125,,,,6894.2001953125,,
2001-10-07 00:00:00+00:00,,4495.14990234375,5032.7001953125,,,3139.89990234375,5952.89990234375
2001-10-08 00:00:00+00:00,1062.43994140625,4472.419921875,5009.7998046875,10011.76953125,,3153.0,5935.7998046875
2001-10-09 00:00:00+00:00,1056.75,4613.18994140625,5153.10009765625,9964.8798828125,6869.2998046875,3137.0,5976.89990234375
2001-10-10 00:00:00+00:00,1080.989990234375,4718.4599609375,5164.89990234375,10347.009765625,6952.2998046875,3199.199951171875,6105.2001953125
2001-10-11 00:00:00+00:00,1097.4300537109375,4625.1298828125,5145.5,10632.349609375,7060.10009765625,3225.10009765625,6039.39990234375
2001-10-12 00:00:00+00:00,1091.6500244140625,,,,7031.0,,
2001-10-14 00:00:00+00:00,,4548.47998046875,5067.2998046875,10452.5400390625,,3199.0,5994.39990234375
2001-10-15 00:00:00+00:00,1089.97998046875,4626.47998046875,5082.60009765625,10637.8203125,6955.60009765625,3210.699951171875,5993.0
2001-10-16 00:00:00+00:00,1097.5400390625,4644.81982421875,5203.39990234375,10755.4501953125,7026.89990234375,3237.89990234375,6025.60009765625
2001-10-17 00:00:00+00:00,1077.0899658203125,4574.3701171875,5116.0,10474.849609375,6956.7998046875,3199.60009765625,6092.39990234375
2001-10-18 00:00:00+00:00,1068.6099853515625,4513.52978515625,5017.7001953125,10538.7900390625,6900.0,3175.39990234375,6070.2998046875
2001-10-19 00:00:00+00:00,1073.47998046875,,,,6911.0,,
2001-10-21 00:00:00+00:00,,4619.31982421875,5070.39990234375,10565.41015625,,,6176.89990234375
2001-10-22 00:00:00+00:00,1089.9000244140625,4704.22021484375,5193.2998046875,10861.5595703125,6905.2001953125,3213.300048828125,6276.7998046875
2001-10-23 00:00:00+00:00,1084.780029296875,4811.81982421875,5167.60009765625,10802.150390625,6904.2001953125,3246.0,6279.39990234375
2001-10-24 00:00:00+00:00,1085.199951171875,4715.60009765625,5086.60009765625,10880.099609375,6896.89990234375,3254.699951171875,6193.2998046875
2001-10-25 00:00:00+00:00,1100.0899658203125,4820.259765625,5188.7001953125,10795.16015625,6943.7001953125,3276.199951171875,6256.7001953125
2001-10-26 00:00:00+00:00,1104.6099853515625,,,,7004.89990234375,,
2001-10-28 00:00:00+00:00,,4660.35009765625,,10612.3095703125,,3256.199951171875,6140.2998046875
2001-10-29 00:00:00+00:00,1078.300048828125,4543.97998046875,5085.89990234375,10512.8203125,6896.2998046875,3252.800048828125,6008.0
2001-10-30 00:00:00+00:00,1059.7900390625,4559.1298828125,5003.60009765625,10366.33984375,6825.39990234375,3249.60009765625,6081.0
2001-10-31 00:00:00+00:00,1059.780029296875,4636.1298828125,5039.7001953125,10347.2802734375,6885.7001953125,3248.800048828125,6102.7998046875
2001-11-01 00:00:00+00:00,1084.0999755859375,4583.31005859375,5071.2001953125,10383.7802734375,6984.60009765625,3239.89990234375,6125.2001953125
2001-11-02 00:00:00+00:00,1087.199951171875,,5129.5,,7024.0,,
2001-11-04 00:00:00+00:00,,4755.10986328125,,10447.5400390625,,3225.800048828125,6223.7001953125
2001-11-05 00:00:00+00:00,1102.8399658203125,4707.64990234375,5209.10009765625,10633.7197265625,7079.2998046875,3285.10009765625,6234.7998046875
2001-11-06 00:00:00+00:00,1118.8599853515625,4860.66015625,5214.10009765625,10284.98046875,7145.5,3252.60009765625,6251.2998046875
2001-11-07 00:00:00+00:00,1115.800048828125,4993.56982421875,5216.2998046875,10431.7900390625,7147.2998046875,3269.39990234375,6396.7998046875
2001-11-08 00:00:00+00:00,1118.5400390625,4910.06982421875,5278.10009765625,10215.7099609375,7140.7998046875,3286.0,6341.0
2001-11-09 00:00:00+00:00,1120.31005859375,,5244.2001953125,,7209.7001953125,,
2001-11-11 00:00:00+00:00,,4820.3701171875,,10081.5595703125,,3305.39990234375,6229.10009765625
2001-11-12 00:00:00+00:00,1118.3299560546875,4946.97021484375,5146.2001953125,10030.5595703125,7223.89990234375,3291.699951171875,6384.60009765625
2001-11-13 00:00:00+00:00,1139.0899658203125,4953.52978515625,5277.10009765625,10086.759765625,7324.39990234375,3336.800048828125,6416.7001953125
2001-11-14 00:00:00+00:00,1141.2099609375,5006.330078125,5240.7998046875,10489.8896484375,7349.5,3344.699951171875,6544.7998046875
2001-11-15 00:00:00+00:00,1142.239990234375,5062.64013671875,5238.2001953125,10649.08984375,7262.89990234375,3322.5,6565.0
2001-11-16 00:00:00+00:00,1138.6500244140625,,5291.0,,7315.2998046875,,
2001-11-18 00:00:00+00:00,,5185.10009765625,,10727.9404296875,,3331.89990234375,6605.60009765625
2001-11-19 00:00:00+00:00,1151.06005859375,5096.18017578125,5338.0,10575.6201171875,7422.7998046875,3353.0,6481.60009765625
2001-11-20 00:00:00+00:00,1142.6600341796875,5087.02978515625,5298.7001953125,10661.080078125,7381.2001953125,3336.300048828125,6496.10009765625
2001-11-21 00:00:00+00:00,1137.030029296875,5124.5400390625,5313.7998046875,10696.8203125,7330.89990234375,3324.199951171875,6539.89990234375
2001-11-22 00:00:00+00:00,,5150.97021484375,5345.89990234375,,7382.5,3332.89990234375,6458.7998046875
2001-11-23 00:00:00+00:00,1150.3399658203125,,5293.2001953125,,7432.39990234375,,
2001-11-25 00:00:00+00:00,,5114.1201171875,,11064.2998046875,,3348.5,6471.2998046875
2001-11-26 00:00:00+00:00,1157.4200439453125,5059.56982421875,5302.5,10948.8896484375,7466.39990234375,3355.800048828125,6407.7998046875
2001-11-27 00:00:00+00:00,1149.5,4915.9501953125,5266.0,10624.8095703125,7462.60009765625,3353.199951171875,6286.2998046875
2001-11-28 00:00:00+00:00,1128.52001953125,4936.080078125,5205.2001953125,10655.9599609375,7358.2001953125,3329.5,6299.0
2001-11-29 00:00:00+00:00,1140.199951171875,4989.91015625,5208.5,10697.4404296875,7400.5,3337.5,6237.0
2001-11-30 00:00:00+00:00,1139.449951171875,,5203.60009765625,,7425.7001953125,,
2001-12-02 00:00:00+00:00,,4988.43994140625,,10370.6201171875,,3328.800048828125,6238.89990234375
2001-12-03 00:00:00+00:00,1129.9000244140625,5013.990234375,5164.60009765625,10452.650390625,7374.7998046875,3324.39990234375,6377.0
2001-12-04 00:00:00+00:00,1144.800048828125,5262.75,5212.10009765625,10713.8095703125,7450.10009765625,3347.800048828125,6474.2998046875
2001-12-05 00:00:00+00:00,1170.3499755859375,5271.2900390625,5333.5,10857.2802734375,7620.2001953125,3352.800048828125,6463.89990234375
2001-12-06 00:00:00+00:00,1167.0999755859375,5199.02978515625,5369.7998046875,10796.8896484375,7613.7001953125,3371.800048828125,6443.7001953125
2001-12-07 00:00:00+00:00,1158.31005859375,,5264.7001953125,,7616.7998046875,,
2001-12-09 00:00:00+00:00,,5124.68017578125,,10571.009765625,,3360.699951171875,6351.89990234375
2001-12-10 00:00:00+00:00,1139.9300537109375,5146.4501953125,5185.0,10473.91015625,7559.7998046875,3359.60009765625,6328.5
2001-12-11 00:00:00+00:00,1136.760009765625,5062.56005859375,5160.7998046875,10801.51953125,7531.60009765625,3322.10009765625,6314.7001953125
2001-12-12 00:00:00+00:00,1137.0699462890625,4966.0498046875,5120.0,10433.4501953125,7577.7001953125,3312.5,6254.7001953125
2001-12-13 00:00:00+00:00,1119.3800048828125,4909.419921875,5074.89990234375,10511.650390625,7451.2001953125,3290.800048828125,6184.2998046875
2001-12-14 00:00:00+00:00,1123.0899658203125,,5061.0,,7425.7001953125,,
2001-12-16 00:00:00+00:00,,5067.990234375,,10323.349609375,,3289.60009765625,6301.7001953125
2001-12-17 00:00:00+00:00,1134.3599853515625,5039.64013671875,5136.2998046875,10432.169921875,7515.39990234375,3320.5,6267.7001953125
2001-12-18 00:00:00+00:00,1142.9200439453125,4984.68994140625,5151.10009765625,10471.9296875,7586.5,3324.10009765625,6190.7998046875
2001-12-19 00:00:00+00:00,1149.56005859375,4934.14013671875,5120.60009765625,10434.51953125,7501.10009765625,3343.89990234375,6296.39990234375
2001-12-20 00:00:00+00:00,1139.9300537109375,5019.009765625,5080.2001953125,10335.4501953125,7455.0,3374.5,6364.60009765625
2001-12-21 00:00:00+00:00,1144.8900146484375,,5159.2001953125,,7528.2998046875,,
2001-12-23 00:00:00+00:00,,,,,,3390.10009765625,
2001-12-24 00:00:00+00:00,1144.6500244140625,,5177.39990234375,10254.8095703125,7552.60009765625,,
2001-12-25 00:00:00+00:00,,,,10192.5703125,,,
2001-12-26 00:00:00+00:00,1149.3699951171875,5117.1298828125,,10457.6103515625,,3417.60009765625,6410.60009765625
2001-12-27 00:00:00+00:00,1157.1300048828125,5160.10009765625,5213.2001953125,10542.6201171875,7650.60009765625,3427.10009765625,6417.7998046875
2001-12-28 00:00:00+00:00,1161.02001953125,,5242.39990234375,,7675.0,,
2001-12-30 00:00:00+00:00,,,,,,3422.300048828125,
2001-12-31 00:00:00+00:00,1148.0799560546875,,5217.39990234375,,7688.39990234375,,
2002-01-01 00:00:00+00:00,,5167.8798828125,,,,3443.800048828125,6372.2998046875
2002-01-02 00:00:00+00:00,1154.6700439453125,5270.2900390625,5218.2998046875,,7646.7998046875,3419.60009765625,6380.89990234375
2002-01-03 00:00:00+00:00,1165.27001953125,5318.72998046875,5318.7998046875,10871.490234375,7774.2001953125,3435.699951171875,6392.89990234375
2002-01-04 00:00:00+00:00,1172.510009765625,,5323.7998046875,,7833.2001953125,,
2002-01-06 00:00:00+00:00,,5232.22021484375,,10942.3603515625,,3446.89990234375,6384.39990234375
2002-01-07 00:00:00+00:00,1164.8900146484375,5236.3701171875,5293.60009765625,10695.599609375,7870.2998046875,3423.0,6313.89990234375
2002-01-08 00:00:00+00:00,1160.7099609375,5288.2099609375,5250.39990234375,10663.98046875,7782.0,3412.5,6360.2998046875
2002-01-09 00:00:00+00:00,1155.1400146484375,5228.10986328125,5228.5,10538.4296875,7775.7998046875,3409.10009765625,6363.7001953125
2002-01-10 00:00:00+00:00,1156.550048828125,5209.97021484375,5190.7001953125,10441.58984375,7722.39990234375,3417.60009765625,6416.39990234375
2002-01-11 00:00:00+00:00,1145.5999755859375,,5198.60009765625,,7701.89990234375,,
2002-01-13 00:00:00+00:00,,5065.83984375,,,,3407.300048828125,6301.10009765625
2002-01-14 00:00:00+00:00,1138.4100341796875,5062.0400390625,5113.5,10208.0498046875,7623.2998046875,3406.199951171875,6292.2998046875
2002-01-15 00:00:00+00:00,1146.18994140625,4984.2001953125,5166.0,10177.580078125,7643.89990234375,3425.800048828125,6238.89990234375
2002-01-16 00:00:00+00:00,1127.5699462890625,5133.39990234375,5127.60009765625,10128.1796875,7584.0,3393.10009765625,6320.0
2002-01-17 00:00:00+00:00,1138.8800048828125,5122.22998046875,5138.5,10293.3203125,7652.7001953125,3387.0,6294.2001953125
2002-01-18 00:00:00+00:00,1127.5799560546875,,5126.7998046875,,7604.7998046875,,
2002-01-20 00:00:00+00:00,,5069.740234375,,10280.25,,3400.300048828125,6231.10009765625
2002-01-21 00:00:00+00:00,,5045.72021484375,5138.5,10050.98046875,7582.89990234375,3421.5,6266.2998046875
2002-01-22 00:00:00+00:00,1119.31005859375,5163.02978515625,5149.2001953125,10040.91015625,7559.2998046875,3422.0,6310.0
2002-01-23 00:00:00+00:00,1128.1800537109375,5170.43994140625,5180.7001953125,10074.0498046875,7598.5,3430.800048828125,6390.89990234375
2002-01-24 00:00:00+00:00,1132.1500244140625,5156.6298828125,5233.10009765625,10144.1396484375,7657.60009765625,3442.300048828125,6372.10009765625
2002-01-25 00:00:00+00:00,1133.280029296875,,5193.10009765625,,7659.2998046875,,
2002-01-27 00:00:00+00:00,,5159.02001953125,,10220.849609375,,,6414.39990234375
2002-01-28 00:00:00+00:00,1133.06005859375,5084.52001953125,5223.60009765625,10026.0302734375,7643.7001953125,3452.89990234375,6324.10009765625
2002-01-29 00:00:00+00:00,1100.6400146484375,5052.2001953125,5131.39990234375,9919.48046875,7567.10009765625,3433.5,6212.39990234375
2002-01-30 00:00:00+00:00,1113.5699462890625,5107.60986328125,5089.2998046875,9997.7998046875,7548.7998046875,3464.199951171875,6237.2998046875
2002-01-31 00:00:00+00:00,1130.199951171875,5097.06005859375,5164.7998046875,9791.4296875,7648.5,3445.5,6234.60009765625
2002-02-01 00:00:00+00:00,1122.199951171875,,5189.7001953125,,7690.5,,
2002-02-03 00:00:00+00:00,,4984.47998046875,,9631.9296875,,3466.10009765625,6196.60009765625
2002-02-04 00:00:00+00:00,1094.43994140625,4936.75,5167.2998046875,9475.599609375,7591.10009765625,3451.5,6132.5
2002-02-05 00:00:00+00:00,1090.02001953125,4804.41015625,5093.39990234375,9420.849609375,7523.5,3424.5,6105.2001953125
2002-02-06 00:00:00+00:00,1083.510009765625,4862.6201171875,5073.7998046875,9583.26953125,7497.10009765625,3414.5,6227.2001953125
2002-02-07 00:00:00+00:00,1080.1700439453125,4835.9501953125,5127.0,9686.0595703125,7483.39990234375,3450.39990234375,6245.5
2002-02-08 00:00:00+00:00,1096.219970703125,,5128.10009765625,,7535.39990234375,,
2002-02-10 00:00:00+00:00,,4940.0,,,,3476.5,6278.89990234375
2002-02-11 00:00:00+00:00,1111.93994140625,4884.77978515625,5161.7998046875,9877.990234375,7604.5,3481.10009765625,6253.2998046875
2002-02-12 00:00:00+00:00,1107.5,4935.35009765625,5135.7001953125,9968.349609375,7543.7998046875,3474.60009765625,6337.0
