date,GPR,GPRD_ACT,GPRD_THREAT,GPRD_MA30,GPRD_MA7
1990-07-25 00:00:00+00:00,122.68769073486328,163.08006286621094,75.56938171386719,84.81055450439453,99.65803527832031
1990-07-26 00:00:00+00:00,85.66985321044922,99.64051055908203,65.30073547363281,86.03038024902344,100.14610290527344
1990-07-27 00:00:00+00:00,79.7643814086914,74.84127807617188,78.0312728881836,85.31995391845703,98.59210205078125
1990-07-28 00:00:00+00:00,155.74459838867188,143.32171630859375,179.3166961669922,88.35575866699219,105.79180145263672
1990-07-29 00:00:00+00:00,57.509857177734375,68.79940032958984,44.63316345214844,87.0330810546875,106.14849853515625
1990-07-30 00:00:00+00:00,63.260841369628906,103.19910430908203,19.128498077392578,87.39525604248047,99.7897720336914
1990-07-31 00:00:00+00:00,130.75924682617188,173.80902099609375,104.70336151123047,88.7598876953125,99.34235382080078
1990-08-01 00:00:00+00:00,137.2349395751953,113.22415161132812,157.4002227783203,89.97137451171875,101.4205322265625
1990-08-02 00:00:00+00:00,108.86372375488281,85.27249908447266,116.38748168945312,89.35955810546875,104.73394012451172
1990-08-03 00:00:00+00:00,250.39234924316406,155.50198364257812,361.8059387207031,94.12481689453125,129.10935974121094
1990-08-04 00:00:00+00:00,213.3317413330078,106.33753967285156,295.6533508300781,98.3872299194336,137.3361053466797
1990-08-05 00:00:00+00:00,154.3993377685547,76.96204376220703,227.59671020507812,100.54957580566406,151.17745971679688
1990-08-06 00:00:00+00:00,257.9698791503906,175.34715270996094,380.2677917480469,104.37370300292969,178.99302673339844
1990-08-07 00:00:00+00:00,299.6830139160156,96.03018188476562,462.7922058105469,111.6793441772461,203.125
1990-08-08 00:00:00+00:00,324.4766540527344,154.4969024658203,467.1380615234375,120.63004302978516,229.87380981445312
1990-08-09 00:00:00+00:00,223.92648315429688,100.07186126708984,340.29998779296875,125.05374145507812,246.3113555908203
1990-08-10 00:00:00+00:00,216.12738037109375,140.8790740966797,297.2237548828125,130.2044219970703,241.41635131835938
1990-08-11 00:00:00+00:00,274.64605712890625,189.984130859375,372.8600769042969,137.64926147460938,250.175537109375
1990-08-12 00:00:00+00:00,210.49761962890625,154.62608337402344,270.23004150390625,142.1371612548828,258.1895751953125
1990-08-13 00:00:00+00:00,343.0672912597656,269.1236267089844,430.24505615234375,151.32347106933594,270.3463439941406
1990-08-14 00:00:00+00:00,379.8816223144531,151.48492431640625,522.2606811523438,161.89352416992188,281.8033142089844
1990-08-15 00:00:00+00:00,269.11553955078125,87.8030776977539,398.731689453125,168.642333984375,273.8945617675781
1990-08-16 00:00:00+00:00,192.85498046875,165.87252807617188,220.10874938964844,173.74844360351562,269.4557800292969
1990-08-17 00:00:00+00:00,236.6119842529297,165.99220275878906,320.6300964355469,178.77984619140625,272.38214111328125
1990-08-18 00:00:00+00:00,249.20233154296875,109.06914520263672,333.57293701171875,184.34481811523438,268.7473449707031
1990-08-19 00:00:00+00:00,163.58358764648438,44.47637939453125,241.135009765625,186.77618408203125,262.04534912109375
1990-08-20 00:00:00+00:00,234.8911590576172,108.07759857177734,340.55682373046875,191.09434509277344,246.5915985107422
1990-08-21 00:00:00+00:00,317.216064453125,134.79066467285156,449.71490478515625,199.83444213867188,237.63937377929688
1990-08-22 00:00:00+00:00,344.5464172363281,245.3470458984375,450.216064453125,207.7269287109375,248.41522216796875
1990-08-23 00:00:00+00:00,294.7952575683594,100.54058074951172,445.1071472167969,213.09039306640625,262.9781188964844
1990-08-24 00:00:00+00:00,270.32611083984375,119.7751235961914,392.4811096191406,218.0116729736328,267.79443359375
1990-08-25 00:00:00+00:00,336.2380676269531,99.31944274902344,517.7638549804688,226.36395263671875,280.22808837890625
1990-08-26 00:00:00+00:00,209.7477264404297,129.7875213623047,276.6532287597656,230.6967315673828,286.8229675292969
1990-08-27 00:00:00+00:00,245.1539306640625,119.21918487548828,348.0419921875,233.67703247070312,288.2890930175781
1990-08-28 00:00:00+00:00,266.14605712890625,56.85574722290039,426.8097839355469,240.63157653808594,280.9933776855469
1990-08-29 00:00:00+00:00,292.7158508300781,116.72593688964844,454.35113525390625,248.2800750732422,273.5889892578125
1990-08-30 00:00:00+00:00,186.4215545654297,57.18391799926758,280.2200622558594,250.135498046875,258.1070556640625
1990-08-31 00:00:00+00:00,263.6446838378906,161.09127807617188,346.52294921875,254.34915161132812,257.1525573730469
1990-09-01 00:00:00+00:00,261.3585510253906,133.30673217773438,384.1142883300781,259.43231201171875,246.45547485351562
1990-09-02 00:00:00+00:00,181.3584442138672,110.69401550292969,252.36793518066406,257.13116455078125,242.39987182617188
1990-09-03 00:00:00+00:00,259.2444152832031,172.29763793945312,335.3309020996094,258.6615905761719,244.4127960205078
1990-09-04 00:00:00+00:00,292.6101379394531,154.11065673828125,413.17559814453125,263.26861572265625,248.19337463378906
1990-09-05 00:00:00+00:00,275.6443176269531,125.3454818725586,394.0749816894531,263.8577880859375,245.7545928955078
1990-09-06 00:00:00+00:00,179.05772399902344,114.24420166015625,232.27166748046875,259.8369445800781,244.70260620117188
1990-09-07 00:00:00+00:00,211.1138153076172,91.83882904052734,306.4106140136719,256.05816650390625,237.1981964111328
1990-09-08 00:00:00+00:00,250.00511169433594,101.96000671386719,387.4259338378906,256.9274597167969,235.57627868652344
1990-09-09 00:00:00+00:00,134.60385131835938,65.45829772949219,185.6355438232422,254.2100067138672,228.8970489501953
1990-09-10 00:00:00+00:00,198.42335510253906,142.86463928222656,284.158447265625,251.66925048828125,220.2083282470703
1990-09-11 00:00:00+00:00,187.1507110595703,158.5884552001953,202.3081817626953,250.89102172851562,205.1427001953125
1990-09-12 00:00:00+00:00,145.5133056640625,59.732810974121094,206.4098358154297,244.30589294433594,186.55255126953125
1990-09-13 00:00:00+00:00,130.038818359375,75.05389404296875,182.11595153808594,235.97779846191406,179.5498504638672
1990-09-14 00:00:00+00:00,196.90087890625,107.76968383789062,269.67169189453125,233.5706329345703,177.51943969726562
1990-09-15 00:00:00+00:00,276.5376281738281,152.5073699951172,371.83355712890625,236.3600616455078,181.30979919433594
1990-09-16 00:00:00+00:00,130.47312927246094,101.16673278808594,180.82083129882812,232.8220977783203,180.71969604492188
1990-09-17 00:00:00+00:00,184.6176300048828,94.6539535522461,271.94146728515625,230.66928100585938,178.7474365234375
1990-09-18 00:00:00+00:00,175.5300750732422,107.68601989746094,247.00714111328125,231.06748962402344,177.0873565673828
1990-09-19 00:00:00+00:00,206.7483367919922,119.08689880371094,275.0683288574219,230.12939453125,185.83522033691406
1990-09-20 00:00:00+00:00,143.71986389160156,97.84803771972656,209.86695861816406,224.34619140625,187.78964233398438
1990-09-21 00:00:00+00:00,172.69309997558594,86.08076477050781,248.03590393066406,218.6177520751953,184.33139038085938
1990-09-22 00:00:00+00:00,149.78567504882812,103.37857818603516,182.03677368164062,213.78408813476562,166.22396850585938
1990-09-23 00:00:00+00:00,132.366943359375,94.74015808105469,180.62318420410156,209.18545532226562,166.49452209472656
1990-09-24 00:00:00+00:00,199.94290161132812,107.74457550048828,278.5958251953125,204.6422882080078,168.683837890625
1990-09-25 00:00:00+00:00,280.1899108886719,117.13731384277344,428.3948669433594,206.9903564453125,183.63525390625
1990-09-26 00:00:00+00:00,192.8402862548828,153.79736328125,249.43759155273438,205.24656677246094,181.64837646484375
1990-09-27 00:00:00+00:00,153.65740966796875,56.99885559082031,213.94204711914062,201.4969482421875,183.0680389404297
1990-09-28 00:00:00+00:00,148.15382385253906,106.03944396972656,189.53009033203125,196.67820739746094,179.5624237060547
1990-09-29 00:00:00+00:00,165.9356689453125,73.52217864990234,255.51983642578125,195.99534606933594,181.86956787109375
1990-09-30 00:00:00+00:00,114.4586410522461,87.25778198242188,145.56321716308594,191.02247619628906,179.3112335205078
1990-10-01 00:00:00+00:00,213.21080017089844,228.10726928710938,250.8025360107422,189.4175567626953,181.20664978027344
1990-10-02 00:00:00+00:00,177.7030792236328,99.93421173095703,234.9095458984375,189.29571533203125,166.565673828125
1990-10-03 00:00:00+00:00,129.118896484375,62.14139938354492,185.11451721191406,184.95819091796875,157.46261596679688
1990-10-04 00:00:00+00:00,140.66104125976562,105.17105865478516,163.74969482421875,179.89321899414062,155.60598754882812
1990-10-05 00:00:00+00:00,179.5970458984375,143.23538208007812,192.4833984375,176.691650390625,160.09788513183594
1990-10-06 00:00:00+00:00,167.3596954345703,115.06520080566406,201.54905700683594,176.3017120361328,160.3013153076172
1990-10-07 00:00:00+00:00,112.78196716308594,141.3466339111328,107.17913055419922,173.02398681640625,160.06178283691406
1990-10-08 00:00:00+00:00,159.047119140625,76.54502868652344,218.90097045898438,169.99205017089844,152.32412719726562
1990-10-09 00:00:00+00:00,146.35792541503906,68.09012603759766,202.8353271484375,170.38385009765625,147.8462371826172
1990-10-10 00:00:00+00:00,160.437744140625,112.9015884399414,196.18972778320312,169.11767578125,152.3203582763672
1990-10-11 00:00:00+00:00,104.30451965332031,78.88400268554688,125.612548828125,166.3561248779297,147.12657165527344
1990-10-12 00:00:00+00:00,146.78443908691406,142.377685546875,145.1475067138672,166.39849853515625,142.43905639648438
1990-10-13 00:00:00+00:00,170.64743041992188,180.1293487548828,208.67453002929688,167.7521209716797,142.9087371826172
1990-10-14 00:00:00+00:00,100.62808227539062,65.07135772705078,122.12085723876953,164.54302978515625,141.17247009277344
1990-10-15 00:00:00+00:00,167.1958465576172,145.84605407714844,165.096435546875,160.89830017089844,142.33656311035156
1990-10-16 00:00:00+00:00,156.11512756347656,97.27161407470703,186.60850524902344,161.75303649902344,143.73045349121094
1990-10-17 00:00:00+00:00,132.3201904296875,81.8769760131836,166.93963623046875,160.00978088378906,139.7136688232422
1990-10-18 00:00:00+00:00,125.92654418945312,83.69261932373047,157.06781005859375,158.35633850097656,142.80252075195312
1990-10-19 00:00:00+00:00,159.44970703125,135.1150665283203,165.73428344726562,156.7797088623047,144.61184692382812
1990-10-20 00:00:00+00:00,154.3292694091797,76.92711639404297,201.6608428955078,157.13336181640625,142.2806854248047
1990-10-21 00:00:00+00:00,123.92821502685547,53.42562484741211,178.24899291992188,155.5078582763672,145.60926818847656
1990-10-22 00:00:00+00:00,167.99075317382812,104.67103576660156,192.0731658935547,156.1147003173828,145.7228240966797
1990-10-23 00:00:00+00:00,144.02468872070312,86.14881896972656,175.64952087402344,156.5032958984375,143.99562072753906
1990-10-24 00:00:00+00:00,167.0202178955078,148.00543212890625,177.46104431152344,155.40586853027344,148.95277404785156
1990-10-25 00:00:00+00:00,115.72289276123047,64.89376068115234,156.3692169189453,149.9236297607422,147.49510192871094
1990-10-26 00:00:00+00:00,156.06915283203125,116.69156646728516,201.1533966064453,148.69793701171875,147.01217651367188
1990-10-27 00:00:00+00:00,118.30599212646484,56.16278076171875,168.64309692382812,147.51954650878906,141.86598205566406
1990-10-28 00:00:00+00:00,105.04971313476562,111.70811462402344,93.17560577392578,146.08274841308594,139.16905212402344
1990-10-29 00:00:00+00:00,147.34649658203125,54.40480041503906,208.7432861328125,145.46310424804688,136.21987915039062
1990-10-30 00:00:00+00:00,89.66348266601562,69.52360534667969,115.97911071777344,144.6365966796875,128.45399475097656
1990-10-31 00:00:00+00:00,173.35926818847656,112.10313415527344,233.7626953125,143.30821228027344,129.3595733642578
1990-11-01 00:00:00+00:00,93.12439727783203,66.31267547607422,121.68490600585938,140.48892211914062,126.13121795654297
1990-11-02 00:00:00+00:00,124.02125549316406,95.72090911865234,159.68138122558594,140.31900024414062,121.55294036865234
1990-11-03 00:00:00+00:00,85.81781768798828,57.03577423095703,104.66162872314453,138.49090576171875,116.91177368164062
1990-11-04 00:00:00+00:00,99.7955322265625,89.86044311523438,128.48997497558594,135.8308563232422,116.16117858886719
1990-11-05 00:00:00+00:00,140.50042724609375,118.51903533935547,170.7522735595703,134.935546875,115.18316650390625
1990-11-06 00:00:00+00:00,230.65286254882812,195.69607543945312,261.1677551269531,138.86456298828125,135.3245086669922
1990-11-07 00:00:00+00:00,124.92127990722656,103.06490325927734,150.4410400390625,137.72703552246094,128.40480041503906
1990-11-08 00:00:00+00:00,117.44244384765625,41.32268524169922,183.8250732421875,136.76319885253906,131.87879943847656
1990-11-09 00:00:00+00:00,154.90423583984375,102.95162200927734,191.5602264404297,136.5787353515625,136.2906494140625
1990-11-10 00:00:00+00:00,196.5082550048828,89.55583190917969,252.10711669921875,139.65220642089844,152.10357666015625
1990-11-11 00:00:00+00:00,98.2541275024414,97.95169067382812,105.04463195800781,138.03453063964844,151.8833770751953
1990-11-12 00:00:00+00:00,160.70359802246094,155.04090881347656,181.0471954345703,137.70306396484375,154.76954650878906
1990-11-13 00:00:00+00:00,149.04151916503906,67.10188293457031,223.87840270996094,139.3168487548828,143.11077880859375
1990-11-14 00:00:00+00:00,199.9355010986328,154.02005004882812,279.606689453125,140.40817260742188,153.8271026611328
1990-11-15 00:00:00+00:00,157.0614013671875,106.7576904296875,213.71148681640625,140.43971252441406,159.48695373535156
1990-11-16 00:00:00+00:00,160.53814697265625,93.68428802490234,240.93768310546875,141.38031005859375,160.2917938232422
1990-11-17 00:00:00+00:00,155.10350036621094,88.35775756835938,211.88491821289062,142.35287475585938,154.3768310546875
1990-11-18 00:00:00+00:00,117.02888488769531,71.29751586914062,156.7823486328125,140.9388427734375,157.05892944335938
1990-11-19 00:00:00+00:00,147.45928955078125,115.50423431396484,218.95896911621094,140.7098388671875,155.16688537597656
1990-11-20 00:00:00+00:00,164.65980529785156,77.24845123291016,217.4608154296875,142.06756591796875,157.3980712890625
1990-11-21 00:00:00+00:00,223.486572265625,188.14108276367188,256.04083251953125,143.91741943359375,160.76251220703125
1990-11-22 00:00:00+00:00,114.81300354003906,110.22035217285156,106.07845306396484,142.94369506835938,154.72703552246094
1990-11-23 00:00:00+00:00,138.7462921142578,112.38436126708984,151.42559814453125,142.00123596191406,151.61390686035156
1990-11-24 00:00:00+00:00,230.95591735839844,157.88229370117188,252.4047393798828,145.84234619140625,162.44996643066406
1990-11-25 00:00:00+00:00,120.19989013671875,119.82991027832031,117.58821105957031,144.64669799804688,162.90296936035156
1990-11-26 00:00:00+00:00,174.95956420898438,151.1648712158203,193.97914123535156,146.53515625,166.83157348632812
1990-11-27 00:00:00+00:00,229.97146606445312,204.87384033203125,284.8083801269531,150.69920349121094,176.1618194580078
1990-11-28 00:00:00+00:00,191.55892944335938,158.36476135253906,256.4136047363281,152.17295837402344,171.60072326660156
1990-11-29 00:00:00+00:00,189.89242553710938,126.20527648925781,245.62454223632812,155.513916015625,182.32635498046875
1990-11-30 00:00:00+00:00,161.98374938964844,129.18812561035156,195.30711364746094,155.13473510742188,185.64599609375
1990-12-01 00:00:00+00:00,222.39852905273438,46.67662811279297,350.3962707519531,159.44387817382812,184.4235076904297
1990-12-02 00:00:00+00:00,104.0421371459961,60.225616455078125,150.70233154296875,158.7779083251953,182.11526489257812
1990-12-03 00:00:00+00:00,228.82867431640625,173.80902099609375,262.7651672363281,163.54493713378906,189.81085205078125
1990-12-04 00:00:00+00:00,206.7418212890625,159.26329040527344,226.61166381835938,167.10980224609375,186.49232482910156
1990-12-05 00:00:00+00:00,219.86068725585938,165.6056365966797,260.01214599609375,169.75515747070312,190.53543090820312
1990-12-06 00:00:00+00:00,172.6060791015625,87.86797332763672,238.1943359375,167.82025146484375,188.06594848632812
1990-12-07 00:00:00+00:00,199.2228240966797,101.251953125,298.8376770019531,170.29698181152344,193.3858184814453
1990-12-08 00:00:00+00:00,189.12583923339844,79.98823547363281,266.8723449707031,172.68641662597656,188.63258361816406
1990-12-09 00:00:00+00:00,100.70780944824219,50.198909759521484,131.59410095214844,170.87986755371094,188.15625
1990-12-10 00:00:00+00:00,150.04661560058594,80.54563903808594,201.54905700683594,169.33114624023438,176.90167236328125
1990-12-11 00:00:00+00:00,171.25534057617188,97.55897521972656,211.57192993164062,171.7645263671875,171.83216857910156
1990-12-12 00:00:00+00:00,117.65951538085938,45.11436080932617,165.57127380371094,170.32972717285156,157.2320098876953
1990-12-13 00:00:00+00:00,126.71024322509766,108.27445983886719,144.49856567382812,169.58534240722656,150.6754608154297
1990-12-14 00:00:00+00:00,135.0447235107422,126.7096939086914,145.321533203125,167.4223175048828,141.5071563720703
1990-12-15 00:00:00+00:00,164.67831420898438,164.1714324951172,200.1360321044922,167.6762237548828,138.0146484375
1990-12-16 00:00:00+00:00,106.36685180664062,98.46520233154297,113.71804809570312,165.87051391601562,138.82308959960938
1990-12-17 00:00:00+00:00,182.19122314453125,110.07904815673828,247.9053497314453,166.7734375,143.41517639160156
1990-12-18 00:00:00+00:00,177.9887237548828,118.29389190673828,230.22718811035156,168.80543518066406,144.37709045410156
1990-12-19 00:00:00+00:00,120.89662170410156,77.13567352294922,160.84693908691406,167.92001342773438,144.8395233154297
1990-12-20 00:00:00+00:00,131.50750732421875,63.77970504760742,177.3285675048828,166.81492614746094,145.5248565673828
1990-12-21 00:00:00+00:00,84.72040557861328,59.12173843383789,112.71627044677734,162.18939208984375,138.33566284179688
1990-12-22 00:00:00+00:00,207.7994384765625,170.60220336914062,243.94129943847656,165.2889404296875,144.49581909179688
1990-12-23 00:00:00+00:00,100.38084411621094,96.06898498535156,120.19652557373047,164.0100860595703,143.64068603515625
1990-12-24 00:00:00+00:00,103.89971923828125,146.23046875,101.64220428466797,159.77488708496094,132.4561767578125
1990-12-25 00:00:00+00:00,163.4773712158203,120.08622741699219,186.0184326171875,161.21746826171875,130.3831329345703
1990-12-26 00:00:00+00:00,216.17523193359375,114.09344482421875,306.6434326171875,162.59132385253906,143.99435424804688
1990-12-27 00:00:00+00:00,192.48703002929688,133.87991333007812,275.45037841796875,161.3418426513672,152.70571899414062
1990-12-28 00:00:00+00:00,107.80545806884766,19.540658950805664,179.2872314453125,158.55006408691406,156.0035858154297
1990-12-29 00:00:00+00:00,150.27427673339844,130.27105712890625,141.25660705566406,157.2294464111328,147.78570556640625
1990-12-30 00:00:00+00:00,99.12920379638672,65.88272094726562,116.77447509765625,155.13430786132812,147.60690307617188
1990-12-31 00:00:00+00:00,193.082275390625,252.6404266357422,170.5885772705078,154.15708923339844,160.34725952148438
1991-01-01 00:00:00+00:00,179.95840454101562,159.47064208984375,188.4368896484375,156.68763732910156,162.70169067382812
1991-01-02 00:00:00+00:00,167.06863403320312,183.78414916992188,182.03677368164062,154.62896728515625,155.68646240234375
1991-01-03 00:00:00+00:00,161.9088592529297,104.69869232177734,203.7677764892578,153.13453674316406,151.3181610107422
1991-01-04 00:00:00+00:00,179.54296875,178.9903106689453,216.47862243652344,151.79061889648438,161.56637573242188
1991-01-05 00:00:00+00:00,252.91485595703125,245.98667907714844,256.47149658203125,154.4675750732422,176.22930908203125
1991-01-06 00:00:00+00:00,92.3235092163086,73.6314697265625,116.69024658203125,150.90426635742188,175.257080078125
1991-01-07 00:00:00+00:00,244.94337463378906,197.67715454101562,281.2697448730469,152.7648468017578,182.66580200195312
1991-01-08 00:00:00+00:00,364.6392517089844,378.876708984375,435.5959777832031,161.56256103515625,209.0487823486328
1991-01-09 00:00:00+00:00,300.2759094238281,247.0839080810547,396.3315124511719,166.57020568847656,228.07838439941406
1991-01-10 00:00:00+00:00,292.1737976074219,242.09825134277344,384.9363708496094,170.60081481933594,246.6876678466797
1991-01-11 00:00:00+00:00,376.1523742675781,314.5115661621094,484.3083801269531,179.2172393798828,274.77471923828125
1991-01-12 00:00:00+00:00,355.5225830078125,416.31256103515625,422.32598876953125,186.84432983398438,289.4329833984375
1991-01-13 00:00:00+00:00,233.95936584472656,251.7502899169922,277.9207763671875,190.1414794921875,309.6666564941406
1991-01-14 00:00:00+00:00,351.9254150390625,300.7218322753906,418.0528259277344,196.383056640625,324.9498291015625
1991-01-15 00:00:00+00:00,572.3030395507812,464.1693115234375,717.8648071289062,211.9142608642578,354.6160583496094
1991-01-16 00:00:00+00:00,477.9561767578125,452.8966064453125,613.86083984375,221.77308654785156,379.99896240234375
1991-01-17 00:00:00+00:00,565.6465454101562,810.6140747070312,464.47344970703125,234.69500732421875,419.0664978027344
1991-01-18 00:00:00+00:00,552.7388305664062,886.283935546875,366.41009521484375,249.08975219726562,444.29315185546875
1991-01-19 00:00:00+00:00,391.9871826171875,616.442626953125,312.1770935058594,257.77239990234375,449.50238037109375
1991-01-20 00:00:00+00:00,270.903564453125,423.9068603515625,182.49301147460938,263.978515625,454.7801208496094
1991-01-21 00:00:00+00:00,460.9721984863281,694.673583984375,374.3985595703125,272.4176025390625,470.35821533203125
1991-01-22 00:00:00+00:00,503.77642822265625,701.2208862304688,387.2903747558594,285.8641357421875,460.5686950683594
1991-01-23 00:00:00+00:00,437.2589416503906,616.442626953125,359.9218444824219,296.9761047363281,454.75482177734375
1991-01-24 00:00:00+00:00,407.5866394042969,635.3555297851562,363.56988525390625,305.1130676269531,432.1748352050781
1991-01-25 00:00:00+00:00,414.0709533691406,639.4297485351562,317.30804443359375,311.7095947265625,412.3651428222656
1991-01-26 00:00:00+00:00,427.0557556152344,667.378173828125,335.91510009765625,319.528564453125,417.37493896484375
1991-01-27 00:00:00+00:00,275.4587097167969,373.1890869140625,234.9257049560547,325.11700439453125,418.0256652832031
1991-01-28 00:00:00+00:00,338.6650695800781,485.3325500488281,255.20960998535156,331.3966979980469,400.55322265625
1991-01-29 00:00:00+00:00,447.9103088378906,598.6467895507812,417.47308349609375,343.0227355957031,392.57232666015625
1991-01-30 00:00:00+00:00,489.91845703125,716.9327392578125,381.2203369140625,352.9172668457031,400.0951232910156
1991-01-31 00:00:00+00:00,338.4007873535156,464.8059387207031,262.6314697265625,358.19866943359375,390.21142578125
1991-02-01 00:00:00+00:00,319.806884765625,472.3296203613281,216.68325805664062,363.2899475097656,376.7451477050781
1991-02-02 00:00:00+00:00,323.60784912109375,445.7908020019531,254.4124298095703,368.679931640625,361.96685791015625
1991-02-03 00:00:00+00:00,306.0524597167969,445.10223388671875,263.4742736816406,372.89691162109375,366.33740234375
1991-02-04 00:00:00+00:00,312.2959289550781,422.5256042480469,259.6838684082031,374.87628173828125,362.57037353515625
1991-02-05 00:00:00+00:00,388.5417785644531,516.4610595703125,306.5162353515625,384.7502136230469,354.08917236328125
1991-02-06 00:00:00+00:00,384.49444580078125,589.7091674804688,254.13575744628906,389.40191650390625,339.0285949707031
1991-02-07 00:00:00+00:00,248.98385620117188,338.15130615234375,180.03294372558594,385.5467529296875,326.2547302246094
1991-02-08 00:00:00+00:00,362.5074157714844,432.00830078125,325.68975830078125,387.6211242675781,332.3548278808594
1991-02-09 00:00:00+00:00,292.285400390625,412.7964172363281,222.79075622558594,387.6248474121094,327.88018798828125
1991-02-10 00:00:00+00:00,203.85032653808594,284.511962890625,158.2073974609375,381.8814392089844,313.2798767089844
1991-02-11 00:00:00+00:00,355.5225830078125,472.571044921875,290.9356689453125,381.8814392089844,319.4551086425781
1991-02-12 00:00:00+00:00,279.6636657714844,413.3972473144531,152.3597412109375,383.4049072265625,303.9010925292969
1991-02-13 00:00:00+00:00,264.640380859375,382.0925598144531,189.70411682128906,380.49542236328125,286.7790832519531
1991-02-14 00:00:00+00:00,294.4504699707031,454.9933776855469,183.6335906982422,371.2336730957031,293.2743225097656
1991-02-15 00:00:00+00:00,235.7410125732422,372.78302001953125,168.9879608154297,363.1598205566406,275.1648254394531
1991-02-16 00:00:00+00:00,284.2658996582031,393.27716064453125,250.8479766845703,353.7804870605469,274.0191955566406
1991-02-17 00:00:00+00:00,223.9685821533203,280.8996276855469,180.22926330566406,342.82147216796875,276.8932189941406
1991-02-18 00:00:00+00:00,367.2782897949219,563.3042602539062,234.9257049560547,341.9978332519531,278.5726013183594
1991-02-19 00:00:00+00:00,273.7197570800781,423.2381591796875,176.51121520996094,342.0917053222656,277.7234802246094
1991-02-20 00:00:00+00:00,286.2133483886719,420.9821472167969,195.0781707763672,336.26641845703125,280.8053283691406
1991-02-21 00:00:00+00:00,290.7020263671875,465.12274169921875,179.0576629638672,329.1639404296875,280.26983642578125
1991-02-22 00:00:00+00:00,324.59832763671875,381.6811218261719,297.5971374511719,325.4085693359375,292.9637451171875
1991-02-23 00:00:00+00:00,427.8010559082031,414.9576416015625,548.0164794921875,326.0823974609375,313.4687805175781
1991-02-24 00:00:00+00:00,277.76190185546875,396.55804443359375,233.81915283203125,321.53875732421875,321.1535339355469
1991-02-25 00:00:00+00:00,510.518310546875,832.8221435546875,250.8479766845703,324.3208312988281,341.61639404296875
1991-02-26 00:00:00+00:00,369.17169189453125,557.0264892578125,215.7141571044922,327.4446105957031,355.25238037109375
1991-02-27 00:00:00+00:00,435.4984130859375,618.9059448242188,323.6060485839844,330.6723937988281,376.5788269042969
1991-02-28 00:00:00+00:00,242.74734497070312,335.0771179199219,248.43325805664062,323.8336181640625,369.7281494140625
1991-03-01 00:00:00+00:00,194.1576690673828,229.11187744140625,204.2813720703125,313.97491455078125,351.0937805175781
1991-03-02 00:00:00+00:00,210.32177734375,279.5658264160156,165.17306518554688,309.70562744140625,320.0252990722656
1991-03-03 00:00:00+00:00,181.89389038085938,237.12908935546875,157.06781005859375,305.1085205078125,306.3298645019531
1991-03-04 00:00:00+00:00,225.06993103027344,345.19561767578125,201.54905700683594,301.8239440917969,265.5515441894531
1991-03-05 00:00:00+00:00,199.85325622558594,239.08570861816406,166.1842498779297,298.2839660644531,241.36318969726562
1991-03-06 00:00:00+00:00,194.85691833496094,231.2584991455078,162.02963256835938,294.36932373046875,206.98582458496094
1991-03-07 00:00:00+00:00,198.9070587158203,251.681884765625,146.31312561035156,288.04815673828125,200.72293090820312
1991-03-08 00:00:00+00:00,113.64591217041016,100.70763397216797,133.00018310546875,279.0198974609375,189.22125244140625
1991-03-09 00:00:00+00:00,163.7390899658203,263.68743896484375,62.84039306640625,276.1783752441406,182.5665740966797
1991-03-10 00:00:00+00:00,158.255126953125,193.62437438964844,125.612548828125,269.3699951171875,179.18960571289062
1991-03-11 00:00:00+00:00,192.19676208496094,247.95962524414062,150.4165802001953,266.03369140625,174.49343872070312
1991-03-12 00:00:00+00:00,197.61000061035156,259.2127990722656,147.02218627929688,265.82568359375,174.1729736328125
1991-03-13 00:00:00+00:00,121.96493530273438,126.4531021118164,113.58778381347656,258.0404357910156,163.7598419189453
1991-03-14 00:00:00+00:00,80.51380157470703,91.73253631591797,76.51399230957031,251.402099609375,146.8465118408203
1991-03-15 00:00:00+00:00,111.93907928466797,148.79269409179688,82.73853302001953,246.3120574951172,146.60269165039062
1991-03-16 00:00:00+00:00,166.52044677734375,130.43478393554688,178.02896118164062,242.04771423339844,147.00001525878906
1991-03-17 00:00:00+00:00,155.76336669921875,158.73468017578125,155.42654418945312,239.38180541992188,146.64405822753906
1991-03-18 00:00:00+00:00,212.674560546875,205.5950927734375,214.35826110839844,236.99542236328125,149.5694580078125
1991-03-19 00:00:00+00:00,168.7932586669922,136.72238159179688,210.5353240966797,235.15625,145.45277404785156
1991-03-20 00:00:00+00:00,133.60842895507812,119.41815948486328,137.916748046875,227.36724853515625,147.1161346435547
1991-03-21 00:00:00+00:00,95.16769409179688,72.98058319091797,97.39681243896484,221.41551208496094,149.2095489501953
1991-03-22 00:00:00+00:00,125.07406616210938,68.01222229003906,157.58030700683594,216.04420471191406,151.08596801757812
1991-03-23 00:00:00+00:00,145.9560546875,126.52763366699219,147.75115966796875,211.21934509277344,148.14820861816406
1991-03-24 00:00:00+00:00,85.21074676513672,99.10653686523438,76.76001739501953,203.23974609375,138.0692596435547
1991-03-25 00:00:00+00:00,124.4435043334961,129.96810913085938,128.116455078125,193.12783813476562,125.4648208618164
1991-03-26 00:00:00+00:00,105.55982208251953,100.22371673583984,108.6754150390625,187.38775634765625,116.43147277832031
1991-03-27 00:00:00+00:00,127.93364715576172,127.53984832763672,113.9794692993164,174.63494873046875,115.62078857421875
