month,GPR,GPRT,GPRA,GPRH
1983-03-01 00:00:00+00:00,,,,84.6499252319336
1983-04-01 00:00:00+00:00,,,,113.75682067871094
1983-05-01 00:00:00+00:00,,,,98.6867446899414
1983-06-01 00:00:00+00:00,,,,99.61585235595703
1983-07-01 00:00:00+00:00,,,,89.69205474853516
1983-08-01 00:00:00+00:00,,,,84.07736206054688
1983-09-01 00:00:00+00:00,,,,126.1341781616211
1983-10-01 00:00:00+00:00,,,,125.77522277832031
1983-11-01 00:00:00+00:00,,,,131.7056121826172
1983-12-01 00:00:00+00:00,,,,114.88968658447266
1984-01-01 00:00:00+00:00,,,,99.82249450683594
1984-02-01 00:00:00+00:00,,,,87.46898651123047
1984-03-01 00:00:00+00:00,,,,84.17267608642578
1984-04-01 00:00:00+00:00,,,,90.04610443115234
1984-05-01 00:00:00+00:00,,,,94.12640380859375
1984-06-01 00:00:00+00:00,,,,94.06307220458984
1984-07-01 00:00:00+00:00,,,,65.32867431640625
1984-08-01 00:00:00+00:00,,,,71.37344360351562
1984-09-01 00:00:00+00:00,,,,93.1370620727539
1984-10-01 00:00:00+00:00,,,,93.22408294677734
1984-11-01 00:00:00+00:00,,,,92.71788787841797
1984-12-01 00:00:00+00:00,,,,95.19149780273438
1985-01-01 00:00:00+00:00,102.17337799072266,107.57417297363281,89.64749145507812,87.15320587158203
1985-02-01 00:00:00+00:00,117.10202026367188,126.4427261352539,96.60166931152344,99.5522689819336
1985-03-01 00:00:00+00:00,124.77815246582031,127.07085418701172,116.98727416992188,103.82247161865234
1985-04-01 00:00:00+00:00,87.92900085449219,94.64019775390625,73.75779724121094,74.30415344238281
1985-05-01 00:00:00+00:00,103.26284790039062,111.15978240966797,92.27672576904297,84.36409759521484
1985-06-01 00:00:00+00:00,148.78282165527344,134.65670776367188,174.1437530517578,133.50326538085938
1985-07-01 00:00:00+00:00,133.90542602539062,126.30107879638672,149.5423583984375,114.45590209960938
1985-08-01 00:00:00+00:00,82.78410339355469,75.26383972167969,84.87953186035156,65.6230239868164
1985-09-01 00:00:00+00:00,102.43449401855469,101.56950378417969,92.48631286621094,84.28641510009766
1985-10-01 00:00:00+00:00,105.99191284179688,91.34220886230469,118.73129272460938,93.57068634033203
1985-11-01 00:00:00+00:00,94.84818267822266,98.25837707519531,80.12213897705078,85.8834228515625
1985-12-01 00:00:00+00:00,96.4211654663086,80.3045654296875,111.21063232421875,80.88300323486328
1986-01-01 00:00:00+00:00,135.36074829101562,137.66831970214844,166.0226287841797,106.45464324951172
1986-02-01 00:00:00+00:00,98.75003051757812,84.02117919921875,114.81560516357422,81.32550048828125
1986-03-01 00:00:00+00:00,98.67667388916016,85.12946319580078,117.56116485595703,84.73036193847656
1986-04-01 00:00:00+00:00,148.31385803222656,142.49339294433594,182.87278747558594,136.7578582763672
1986-05-01 00:00:00+00:00,117.38924407958984,126.68498992919922,114.20220947265625,91.70619201660156
1986-06-01 00:00:00+00:00,96.29425048828125,106.94334411621094,80.0658187866211,76.17398071289062
1986-07-01 00:00:00+00:00,94.70178985595703,99.80805206298828,83.9753189086914,78.52931213378906
1986-08-01 00:00:00+00:00,103.34593963623047,104.75926971435547,99.84519958496094,83.76042938232422
1986-09-01 00:00:00+00:00,117.1078872680664,106.35902404785156,126.74607849121094,96.58828735351562
1986-10-01 00:00:00+00:00,96.79243469238281,109.01692199707031,77.40582275390625,90.36180877685547
1986-11-01 00:00:00+00:00,109.77281951904297,124.65135192871094,89.47162628173828,95.00690460205078
1986-12-01 00:00:00+00:00,89.75377655029297,93.46377563476562,78.10250091552734,79.09990692138672
1987-01-01 00:00:00+00:00,96.94281768798828,90.4955062866211,104.48915100097656,83.18221282958984
1987-02-01 00:00:00+00:00,100.683349609375,109.72402954101562,89.29598236083984,83.09893035888672
1987-03-01 00:00:00+00:00,89.60771942138672,105.55125427246094,67.09355163574219,72.18781280517578
1987-04-01 00:00:00+00:00,113.39408111572266,117.12814331054688,99.12645721435547,96.94609069824219
1987-05-01 00:00:00+00:00,98.65091705322266,97.37140655517578,95.23518371582031,82.95381164550781
1987-06-01 00:00:00+00:00,94.18240356445312,99.82925415039062,81.82940673828125,76.2452621459961
1987-07-01 00:00:00+00:00,98.87196350097656,107.52894592285156,88.26481628417969,82.4146728515625
1987-08-01 00:00:00+00:00,99.96844482421875,115.48031616210938,87.60133361816406,85.95735168457031
1987-09-01 00:00:00+00:00,121.16707611083984,143.4519805908203,97.5398178100586,102.23164367675781
1987-10-01 00:00:00+00:00,101.05858612060547,110.70101928710938,88.82691192626953,81.7320785522461
1987-11-01 00:00:00+00:00,96.15348815917969,110.79949951171875,75.88374328613281,81.29553985595703
1987-12-01 00:00:00+00:00,109.85638427734375,124.4972915649414,88.26872253417969,95.86166381835938
1988-01-01 00:00:00+00:00,83.20153045654297,87.14092254638672,72.89557647705078,72.00155639648438
1988-02-01 00:00:00+00:00,86.20614624023438,90.18925476074219,73.8230972290039,72.5431900024414
1988-03-01 00:00:00+00:00,110.20651245117188,105.9420166015625,109.30101776123047,94.23165893554688
1988-04-01 00:00:00+00:00,119.45051574707031,113.93638610839844,128.48338317871094,98.63134765625
1988-05-01 00:00:00+00:00,104.87347412109375,106.54883575439453,97.1541748046875,88.93567657470703
1988-06-01 00:00:00+00:00,79.70812225341797,74.01183319091797,81.0764389038086,64.0826416015625
1988-07-01 00:00:00+00:00,83.43048095703125,70.79203796386719,96.27418518066406,66.69847869873047
1988-08-01 00:00:00+00:00,84.05416107177734,73.71106719970703,93.28092193603516,67.89134979248047
1988-09-01 00:00:00+00:00,74.84265899658203,72.93437957763672,74.3477783203125,63.650970458984375
1988-10-01 00:00:00+00:00,73.45023345947266,71.80867004394531,65.83024597167969,60.807071685791016
1988-11-01 00:00:00+00:00,68.79841613769531,55.85908508300781,77.55838012695312,55.074039459228516
1988-12-01 00:00:00+00:00,90.39871978759766,82.27973937988281,94.38412475585938,69.45197296142578
1989-01-01 00:00:00+00:00,89.24658966064453,89.09522247314453,82.81503295898438,78.83099365234375
1989-02-01 00:00:00+00:00,91.6185531616211,88.43746948242188,91.77456665039062,85.9325180053711
1989-03-01 00:00:00+00:00,87.73377227783203,79.90110778808594,93.08662414550781,75.94684600830078
1989-04-01 00:00:00+00:00,83.57909393310547,77.83438873291016,84.56328582763672,74.17369079589844
1989-05-01 00:00:00+00:00,103.82850646972656,116.75053405761719,80.26698303222656,90.97917938232422
1989-06-01 00:00:00+00:00,89.46155548095703,97.67894744873047,68.48663330078125,78.67909240722656
1989-07-01 00:00:00+00:00,84.75310516357422,84.32604217529297,78.8324966430664,74.37169647216797
1989-08-01 00:00:00+00:00,109.17729187011719,115.9572525024414,115.18624114990234,96.0447769165039
1989-09-01 00:00:00+00:00,85.54584503173828,79.4195785522461,88.94374084472656,74.32809448242188
1989-10-01 00:00:00+00:00,69.52467346191406,68.15611267089844,64.53548431396484,59.34564208984375
1989-11-01 00:00:00+00:00,92.8287124633789,71.7497329711914,112.52256774902344,86.77711486816406
1989-12-01 00:00:00+00:00,112.55352783203125,101.52501678466797,128.65443420410156,99.57743072509766
1990-01-01 00:00:00+00:00,81.5440444946289,76.01142120361328,80.72607421875,70.6579818725586
1990-02-01 00:00:00+00:00,77.40721130371094,81.10881042480469,65.3890380859375,70.49386596679688
1990-03-01 00:00:00+00:00,67.5919418334961,68.18672180175781,59.72285842895508,61.825965881347656
1990-04-01 00:00:00+00:00,81.64384460449219,97.97654724121094,54.79267120361328,70.28524780273438
1990-05-01 00:00:00+00:00,86.40711975097656,97.81657409667969,66.84378051757812,79.50737762451172
1990-06-01 00:00:00+00:00,79.68110656738281,72.84642028808594,80.65287780761719,69.35211944580078
1990-07-01 00:00:00+00:00,85.78742980957031,82.36925506591797,81.84713745117188,73.71248626708984
1990-08-01 00:00:00+00:00,250.45108032226562,353.76312255859375,128.2501983642578,191.88804626464844
1990-09-01 00:00:00+00:00,188.66053771972656,262.1236267089844,106.9548110961914,143.62493896484375
1990-10-01 00:00:00+00:00,143.85256958007812,172.9463653564453,105.10758972167969,115.00015258789062
1990-11-01 00:00:00+00:00,158.74354553222656,201.18106079101562,115.40345764160156,131.2965850830078
1990-12-01 00:00:00+00:00,153.1624298095703,194.64852905273438,103.18325805664062,128.08114624023438
1991-01-01 00:00:00+00:00,379.2497863769531,360.0328063964844,479.7158508300781,250.39834594726562
1991-02-01 00:00:00+00:00,339.3580322265625,253.7916259765625,490.27374267578125,238.83009338378906
1991-03-01 00:00:00+00:00,148.61831665039062,133.98248291015625,171.39544677734375,122.96369934082031
1991-04-01 00:00:00+00:00,97.760009765625,100.77496337890625,88.50554656982422,84.39409637451172
1991-05-01 00:00:00+00:00,88.56902313232422,95.45738983154297,79.06768798828125,77.86150360107422
1991-06-01 00:00:00+00:00,87.73383331298828,99.7988510131836,69.48858642578125,72.04704284667969
1991-07-01 00:00:00+00:00,115.18467712402344,144.65106201171875,84.731201171875,95.57931518554688
1991-08-01 00:00:00+00:00,113.49502563476562,133.4146728515625,87.34529113769531,88.10120391845703
1991-09-01 00:00:00+00:00,117.94219207763672,154.14364624023438,74.79663848876953,96.6939468383789
1991-10-01 00:00:00+00:00,100.8318099975586,122.6444320678711,77.95648193359375,88.12837982177734
1991-11-01 00:00:00+00:00,100.7423324584961,120.3302230834961,77.58206176757812,75.96072387695312
1991-12-01 00:00:00+00:00,103.96953582763672,135.23251342773438,58.747432708740234,91.3699951171875
1992-01-01 00:00:00+00:00,102.95763397216797,126.1564712524414,69.45668029785156,85.80904388427734
1992-02-01 00:00:00+00:00,87.2034683227539,101.0959701538086,62.860504150390625,77.41297149658203
1992-03-01 00:00:00+00:00,85.29731750488281,107.12957000732422,53.69252014160156,70.10678100585938
1992-04-01 00:00:00+00:00,85.85562133789062,92.64119720458984,74.40125274658203,80.69824981689453
1992-05-01 00:00:00+00:00,78.96814727783203,93.08229064941406,56.43539047241211,74.29265594482422
1992-06-01 00:00:00+00:00,93.84909057617188,124.33613586425781,49.73001480102539,85.2381820678711
1992-07-01 00:00:00+00:00,75.19676971435547,92.42886352539062,51.642940521240234,70.39669799804688
1992-08-01 00:00:00+00:00,81.64519500732422,87.55679321289062,70.1595230102539,71.20525360107422
1992-09-01 00:00:00+00:00,74.6097183227539,92.68926239013672,45.73872375488281,72.06087493896484
1992-10-01 00:00:00+00:00,68.18277740478516,71.33625793457031,58.99306106567383,60.012916564941406
1992-11-01 00:00:00+00:00,91.00899505615234,109.6229248046875,68.5569076538086,89.05217742919922
1992-12-01 00:00:00+00:00,83.42096710205078,97.29403686523438,60.88547134399414,75.00589752197266
1993-01-01 00:00:00+00:00,128.91807556152344,144.89353942871094,114.82777404785156,108.96617889404297
1993-02-01 00:00:00+00:00,90.46806335449219,105.26100158691406,64.63740539550781,78.24684143066406
1993-03-01 00:00:00+00:00,94.24144744873047,99.9146728515625,80.28809356689453,80.51728820800781
1993-04-01 00:00:00+00:00,112.72166442871094,144.0390167236328,72.71391296386719,96.78633880615234
1993-05-01 00:00:00+00:00,110.72975158691406,137.38629150390625,77.88386535644531,92.49911499023438
1993-06-01 00:00:00+00:00,104.19525146484375,125.46405029296875,73.33211517333984,86.13467407226562
1993-07-01 00:00:00+00:00,123.31478881835938,131.75840759277344,107.0821533203125,109.43024444580078
1993-08-01 00:00:00+00:00,97.2416763305664,97.08562469482422,94.7355728149414,73.85224914550781
1993-09-01 00:00:00+00:00,89.16477966308594,97.45659637451172,76.93018341064453,81.248291015625
1993-10-01 00:00:00+00:00,106.16590881347656,130.3068084716797,65.22377014160156,92.53211212158203
1993-11-01 00:00:00+00:00,83.48017883300781,105.1309585571289,51.35593795776367,71.4906005859375
1993-12-01 00:00:00+00:00,79.55179595947266,97.06568145751953,50.134674072265625,67.78836059570312
1994-01-01 00:00:00+00:00,83.48997497558594,93.09183502197266,65.27042388916016,70.5134506225586
1994-02-01 00:00:00+00:00,117.2420654296875,148.14723205566406,76.48810577392578,114.30062866210938
1994-03-01 00:00:00+00:00,93.47403717041016,98.56234741210938,79.4195327758789,85.84061431884766
1994-04-01 00:00:00+00:00,95.35697174072266,116.44586181640625,68.70893859863281,84.94855499267578
1994-05-01 00:00:00+00:00,104.46678924560547,122.97669982910156,73.90620422363281,99.95525360107422
1994-06-01 00:00:00+00:00,120.35224151611328,148.2960662841797,79.9498519897461,107.44220733642578
1994-07-01 00:00:00+00:00,99.6402359008789,115.40325927734375,75.47087860107422,95.88887023925781
1994-08-01 00:00:00+00:00,98.2270278930664,122.92201232910156,66.64015197753906,77.08316802978516
1994-09-01 00:00:00+00:00,98.89848327636719,131.31796264648438,51.336830139160156,81.29356384277344
1994-10-01 00:00:00+00:00,94.85363006591797,118.89933776855469,64.50569152832031,82.31258392333984
1994-11-01 00:00:00+00:00,86.5298080444336,100.79308319091797,70.68946075439453,75.44895935058594
1994-12-01 00:00:00+00:00,96.04750061035156,107.74173736572266,81.61609649658203,88.57254028320312
1995-01-01 00:00:00+00:00,80.15467834472656,84.89913940429688,70.47705841064453,67.55069732666016
1995-02-01 00:00:00+00:00,76.87532806396484,72.59407043457031,77.14599609375,73.6552734375
1995-03-01 00:00:00+00:00,82.24444580078125,79.15904235839844,79.87528991699219,71.8489990234375
1995-04-01 00:00:00+00:00,99.19087982177734,93.92303466796875,99.14794158935547,95.97047424316406
1995-05-01 00:00:00+00:00,87.842529296875,96.40919494628906,79.34961700439453,77.51907348632812
1995-06-01 00:00:00+00:00,104.60775756835938,121.57904815673828,85.1209487915039,91.79554748535156
1995-07-01 00:00:00+00:00,107.64541625976562,115.32476806640625,100.19744873046875,93.18329620361328
1995-08-01 00:00:00+00:00,106.93478393554688,118.4973373413086,100.7674560546875,97.2186050415039
1995-09-01 00:00:00+00:00,71.20516967773438,72.98401641845703,68.81755065917969,55.59844970703125
1995-10-01 00:00:00+00:00,67.74150085449219,64.2778091430664,69.12648010253906,52.83597946166992
1995-11-01 00:00:00+00:00,76.33349609375,78.8126220703125,69.86588287353516,60.75272750854492
1995-12-01 00:00:00+00:00,65.67205810546875,68.98201751708984,55.363800048828125,63.13649368286133
1996-01-01 00:00:00+00:00,75.63492584228516,73.66007995605469,79.68246459960938,65.88229370117188
1996-02-01 00:00:00+00:00,80.4209213256836,85.9759750366211,69.15779113769531,69.67424011230469
1996-03-01 00:00:00+00:00,82.14761352539062,77.89100646972656,84.08819580078125,67.63689422607422
1996-04-01 00:00:00+00:00,84.82862091064453,71.23197174072266,98.6463623046875,64.88275909423828
1996-05-01 00:00:00+00:00,65.53082275390625,59.1929931640625,68.71073913574219,54.011634826660156
1996-06-01 00:00:00+00:00,69.08858489990234,72.52593231201172,61.67017364501953,53.93003463745117
1996-07-01 00:00:00+00:00,80.64431762695312,74.90693664550781,85.2721939086914,64.36930847167969
1996-08-01 00:00:00+00:00,81.6876449584961,81.7337417602539,85.69389343261719,66.05589294433594
1996-09-01 00:00:00+00:00,88.19697570800781,87.04828643798828,92.83900451660156,77.14295196533203
1996-10-01 00:00:00+00:00,55.586830139160156,56.879756927490234,49.54435729980469,42.83895492553711
1996-11-01 00:00:00+00:00,57.34461212158203,58.0576171875,51.038421630859375,49.12797164916992
1996-12-01 00:00:00+00:00,74.98263549804688,80.17862701416016,66.17648315429688,61.40357971191406
1997-01-01 00:00:00+00:00,54.062435150146484,53.25782775878906,55.227325439453125,43.276885986328125
1997-02-01 00:00:00+00:00,50.559940338134766,54.501365661621094,43.509159088134766,38.706016540527344
1997-03-01 00:00:00+00:00,58.48006057739258,56.36629867553711,59.907318115234375,46.35822296142578
1997-04-01 00:00:00+00:00,62.844486236572266,62.37605667114258,61.28048324584961,48.406822204589844
1997-05-01 00:00:00+00:00,53.57601547241211,53.54428482055664,49.572898864746094,44.15480422973633
1997-06-01 00:00:00+00:00,39.045623779296875,36.68563461303711,38.63948059082031,28.030553817749023
1997-07-01 00:00:00+00:00,47.69842529296875,47.428409576416016,43.43375015258789,30.98200798034668
1997-08-01 00:00:00+00:00,48.582298278808594,46.30862808227539,49.42500305175781,37.338600158691406
1997-09-01 00:00:00+00:00,42.6890869140625,41.63934326171875,41.08793258666992,33.78644561767578
1997-10-01 00:00:00+00:00,49.746307373046875,58.68946075439453,34.460205078125,37.505462646484375
1997-11-01 00:00:00+00:00,59.6933708190918,79.03630828857422,32.765533447265625,51.55691146850586
1997-12-01 00:00:00+00:00,43.998268127441406,48.36233139038086,35.839134216308594,35.97464370727539
1998-01-01 00:00:00+00:00,53.0963020324707,59.82126998901367,42.487815856933594,37.52287292480469
1998-02-01 00:00:00+00:00,77.59761810302734,101.84082794189453,45.368019104003906,57.50653839111328
1998-03-01 00:00:00+00:00,57.24806213378906,65.50199890136719,44.5167121887207,45.866554260253906
1998-04-01 00:00:00+00:00,50.99658203125,58.76738357543945,38.00284957885742,35.72062683105469
1998-05-01 00:00:00+00:00,94.4734878540039,129.79888916015625,43.802757263183594,66.73115539550781
1998-06-01 00:00:00+00:00,76.30907440185547,94.95468139648438,48.77885437011719,59.46931838989258
1998-07-01 00:00:00+00:00,54.04841613769531,64.22628021240234,38.29932403564453,46.373626708984375
1998-08-01 00:00:00+00:00,97.02085876464844,83.93855285644531,123.8387451171875,74.23482513427734
1998-09-01 00:00:00+00:00,62.51344299316406,68.4769515991211,55.129615783691406,51.46828842163086
1998-10-01 00:00:00+00:00,54.403648376464844,57.89592742919922,48.27804183959961,39.147979736328125
1998-11-01 00:00:00+00:00,67.96592712402344,88.07134246826172,38.602264404296875,53.11758804321289
1998-12-01 00:00:00+00:00,75.95989227294922,86.2803955078125,64.999755859375,54.34516143798828
1999-01-01 00:00:00+00:00,63.98722457885742,69.46121215820312,53.77272033691406,48.8342170715332
1999-02-01 00:00:00+00:00,58.316383361816406,67.28399658203125,44.1739501953125,39.02248764038086
1999-03-01 00:00:00+00:00,83.39727783203125,89.73835754394531,75.18807983398438,73.28861999511719
1999-04-01 00:00:00+00:00,106.19801330566406,112.34139251708984,103.2333755493164,87.20429229736328
1999-05-01 00:00:00+00:00,85.44113159179688,89.3775634765625,80.67141723632812,71.05026245117188
1999-06-01 00:00:00+00:00,79.4105453491211,75.96134948730469,83.76152038574219,62.73693084716797
1999-07-01 00:00:00+00:00,62.14287185668945,66.83728790283203,54.25792694091797,45.099365234375
1999-08-01 00:00:00+00:00,62.858642578125,65.2621078491211,57.959991455078125,42.675621032714844
1999-09-01 00:00:00+00:00,69.58151245117188,75.54266357421875,62.214027404785156,55.73137283325195
1999-10-01 00:00:00+00:00,72.35348510742188,79.38410949707031,60.16195297241211,57.77337646484375
1999-11-01 00:00:00+00:00,57.9638671875,60.38698196411133,52.49796676635742,44.12132263183594
1999-12-01 00:00:00+00:00,86.0849380493164,95.51082611083984,86.46973419189453,70.17583465576172
2000-01-01 00:00:00+00:00,64.45780944824219,65.57360076904297,64.25041198730469,52.966461181640625
2000-02-01 00:00:00+00:00,63.54172134399414,57.65135955810547,68.08216857910156,54.46044158935547
2000-03-01 00:00:00+00:00,50.101985931396484,55.03073501586914,40.81640625,39.38189697265625
2000-04-01 00:00:00+00:00,48.6827392578125,53.30490493774414,40.91702651977539,39.66014862060547
2000-05-01 00:00:00+00:00,79.48287963867188,77.26969909667969,83.22781372070312,60.20378875732422
2000-06-01 00:00:00+00:00,64.71781921386719,73.57466888427734,53.174400329589844,50.006683349609375
2000-07-01 00:00:00+00:00,51.904022216796875,57.31697463989258,41.059078216552734,39.57530212402344
2000-08-01 00:00:00+00:00,46.49225616455078,49.192291259765625,41.58592224121094,32.60479736328125
2000-09-01 00:00:00+00:00,52.689998626708984,64.44499206542969,35.192142486572266,44.66667556762695
2000-10-01 00:00:00+00:00,76.45652770996094,82.38760375976562,77.61014556884766,58.18268966674805
2000-11-01 00:00:00+00:00,45.06056213378906,44.357688903808594,47.206809997558594,36.51542282104492
2000-12-01 00:00:00+00:00,45.39509963989258,46.16897964477539,43.98335266113281,39.06437683105469
2001-01-01 00:00:00+00:00,46.89955520629883,53.70235824584961,38.343318939208984,38.037513732910156
2001-02-01 00:00:00+00:00,55.087711334228516,63.68989181518555,45.426673889160156,33.473594665527344
2001-03-01 00:00:00+00:00,61.708953857421875,66.72218322753906,56.86698913574219,41.961551666259766
2001-04-01 00:00:00+00:00,50.5687370300293,52.7736701965332,47.17219924926758,38.06903076171875
2001-05-01 00:00:00+00:00,60.376861572265625,61.344993591308594,56.86418914794922,46.69594955444336
2001-06-01 00:00:00+00:00,72.06433868408203,79.31310272216797,64.2144775390625,52.237308502197266
2001-07-01 00:00:00+00:00,61.072940826416016,65.49278259277344,52.618770599365234,50.57548904418945
2001-08-01 00:00:00+00:00,64.10773468017578,55.23207473754883,74.89220428466797,48.39595031738281
2001-09-01 00:00:00+00:00,498.64788818359375,260.16961669921875,841.177490234375,289.94012451171875
2001-10-01 00:00:00+00:00,512.5297241210938,261.347412109375,854.074951171875,303.5853271484375
2001-11-01 00:00:00+00:00,306.785888671875,149.79522705078125,509.7461242675781,215.27442932128906
2001-12-01 00:00:00+00:00,236.09974670410156,126.19801330566406,381.9725036621094,179.27598571777344
2002-01-01 00:00:00+00:00,172.47720336914062,106.9162368774414,262.2870178222656,131.61851501464844
2002-02-01 00:00:00+00:00,146.1857147216797,95.78031158447266,212.90550231933594,106.10238647460938
2002-03-01 00:00:00+00:00,151.9763641357422,99.12334442138672,219.96884155273438,112.14501953125
2002-04-01 00:00:00+00:00,157.49655151367188,100.74444580078125,225.64035034179688,114.56562805175781
2002-05-01 00:00:00+00:00,163.3223114013672,142.246826171875,209.40878295898438,118.06430053710938
2002-06-01 00:00:00+00:00,149.33042907714844,127.7907485961914,189.1234893798828,107.94725036621094
2002-07-01 00:00:00+00:00,122.7783432006836,94.34967803955078,168.41973876953125,90.2196273803711
2002-08-01 00:00:00+00:00,127.06451416015625,101.69573974609375,157.46444702148438,88.44149017333984
2002-09-01 00:00:00+00:00,174.90333557128906,174.5314483642578,188.7191925048828,111.66425323486328
2002-10-01 00:00:00+00:00,172.03192138671875,167.02581787109375,197.39906311035156,119.17052459716797
2002-11-01 00:00:00+00:00,159.12759399414062,155.0137481689453,179.06283569335938,117.24109649658203
2002-12-01 00:00:00+00:00,175.8117218017578,182.9995574951172,175.19842529296875,116.26559448242188
2003-01-01 00:00:00+00:00,206.43460083007812,245.8175506591797,176.95985412597656,136.64382934570312
2003-02-01 00:00:00+00:00,239.61093139648438,296.7597961425781,213.080322265625,140.88006591796875
2003-03-01 00:00:00+00:00,358.711181640625,362.41107177734375,429.1441955566406,244.57215881347656
2003-04-01 00:00:00+00:00,255.77517700195312,212.60545349121094,331.6032409667969,209.3073272705078
2003-05-01 00:00:00+00:00,162.1218719482422,153.3962860107422,186.8463592529297,131.40335083007812
2003-06-01 00:00:00+00:00,145.7697296142578,127.83353424072266,176.91827392578125,126.87512969970703
2003-07-01 00:00:00+00:00,134.89891052246094,108.3927993774414,167.4486541748047,119.35786437988281
2003-08-01 00:00:00+00:00,138.23092651367188,109.64905548095703,180.0001220703125,112.94558715820312
2003-09-01 00:00:00+00:00,118.19628143310547,99.72046661376953,143.5571746826172,102.62300109863281
2003-10-01 00:00:00+00:00,108.3173828125,93.02832794189453,129.9432830810547,94.59689331054688
2003-11-01 00:00:00+00:00,118.0866928100586,93.33158874511719,153.246337890625,95.3519287109375
2003-12-01 00:00:00+00:00,129.46507263183594,107.44403839111328,164.98052978515625,109.33299255371094
2004-01-01 00:00:00+00:00,113.46759033203125,106.71729278564453,126.08518981933594,97.67668151855469
2004-02-01 00:00:00+00:00,115.07597351074219,104.11482238769531,129.24427795410156,98.95832824707031
2004-03-01 00:00:00+00:00,138.53207397460938,109.12393951416016,183.70297241210938,105.24771881103516
2004-04-01 00:00:00+00:00,149.6313934326172,121.14622497558594,205.3251953125,121.12825775146484
2004-05-01 00:00:00+00:00,121.0911865234375,91.96539306640625,159.94842529296875,105.23765563964844
2004-06-01 00:00:00+00:00,137.23391723632812,106.79373931884766,178.03662109375,125.61060333251953
2004-07-01 00:00:00+00:00,131.0198516845703,121.26777648925781,159.81219482421875,121.08712005615234
2004-08-01 00:00:00+00:00,140.36582946777344,127.44524383544922,176.45431518554688,120.90603637695312
2004-09-01 00:00:00+00:00,153.87161254882812,130.20606994628906,189.355224609375,133.36717224121094
2004-10-01 00:00:00+00:00,119.86279296875,100.50788116455078,148.24447631835938,105.09821319580078
2004-11-01 00:00:00+00:00,122.70738983154297,98.92665100097656,151.67926025390625,107.28926086425781
2004-12-01 00:00:00+00:00,109.89522552490234,81.60477447509766,145.225341796875,86.82955932617188
2005-01-01 00:00:00+00:00,100.88758850097656,78.19856262207031,128.5348663330078,80.83647918701172
2005-02-01 00:00:00+00:00,108.97796630859375,104.7703628540039,108.79598236083984,90.26119232177734
2005-03-01 00:00:00+00:00,90.41048431396484,87.22633361816406,87.87673950195312,72.86202239990234
2005-04-01 00:00:00+00:00,87.03240203857422,72.53263092041016,102.85391235351562,76.22191619873047
2005-05-01 00:00:00+00:00,98.20596313476562,89.93269348144531,104.9098892211914,82.1899185180664
2005-06-01 00:00:00+00:00,81.12405395507812,69.88249969482422,93.41752624511719,71.13101959228516
2005-07-01 00:00:00+00:00,165.90191650390625,118.1835708618164,237.5650177001953,122.32402038574219
2005-08-01 00:00:00+00:00,116.2276611328125,92.68307495117188,143.29122924804688,92.7262191772461
2005-09-01 00:00:00+00:00,103.80766296386719,78.45670318603516,130.27203369140625,82.55351257324219
2005-10-01 00:00:00+00:00,87.06182861328125,73.18765258789062,105.56188201904297,76.84534454345703
2005-11-01 00:00:00+00:00,83.48009490966797,70.60446166992188,96.02958679199219,67.83660125732422
2005-12-01 00:00:00+00:00,95.35025024414062,69.64460754394531,130.6789093017578,86.6675033569336
2006-01-01 00:00:00+00:00,94.51001739501953,89.32347106933594,100.19158172607422,80.4649658203125
2006-02-01 00:00:00+00:00,95.85819244384766,89.40576171875,102.79864501953125,77.14988708496094
2006-03-01 00:00:00+00:00,92.79762268066406,88.04222869873047,97.03602600097656,81.51350402832031
2006-04-01 00:00:00+00:00,89.01580047607422,85.9110107421875,92.8307113647461,71.68758392333984
2006-05-01 00:00:00+00:00,85.20877838134766,84.03312683105469,82.27742767333984,77.79814910888672
2006-06-01 00:00:00+00:00,102.57276916503906,90.38453674316406,115.67947387695312,83.38941955566406
2006-07-01 00:00:00+00:00,137.13482666015625,134.39634704589844,142.0860595703125,106.79590606689453
2006-08-01 00:00:00+00:00,147.08111572265625,141.55645751953125,159.18817138671875,106.37255859375
2006-09-01 00:00:00+00:00,111.72425842285156,110.28041076660156,114.77066802978516,99.56560516357422
2006-10-01 00:00:00+00:00,113.13529968261719,125.2918930053711,99.27391815185547,91.6651611328125
2006-11-01 00:00:00+00:00,88.77892303466797,87.27577209472656,86.71051025390625,75.4869384765625
2006-12-01 00:00:00+00:00,90.60655975341797,95.78137969970703,78.7696533203125,80.42727661132812
2007-01-01 00:00:00+00:00,97.9200439453125,95.61344909667969,97.65373992919922,94.14461517333984
2007-02-01 00:00:00+00:00,96.16935729980469,98.1557388305664,90.95567321777344,88.54644012451172
2007-03-01 00:00:00+00:00,87.33650207519531,86.1521224975586,83.9186019897461,74.7906723022461
2007-04-01 00:00:00+00:00,76.6133804321289,69.22551727294922,83.41928100585938,73.93408203125
2007-05-01 00:00:00+00:00,92.5995864868164,82.30323028564453,103.89258575439453,88.0791015625
2007-06-01 00:00:00+00:00,97.9723129272461,87.08059692382812,109.30941009521484,92.15755462646484
2007-07-01 00:00:00+00:00,112.34625244140625,103.2634048461914,127.13468170166016,96.17206573486328
2007-08-01 00:00:00+00:00,83.17320251464844,73.12574005126953,100.14825439453125,70.5976333618164
2007-09-01 00:00:00+00:00,94.4888687133789,94.93997955322266,92.24872589111328,88.08543395996094
