month,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF
1996-08-01 00:00:00+00:00,0.017780305817723274,0.06045304238796234,0.07823334634304047,0.014224245212972164,0.14579851925373077,0.04267273470759392,0.014224245212972164,0.19202731549739838,0.032004550099372864,0.19913943111896515,0.007112122606486082,0.09601365774869919,0.06400910019874573,0.01066818367689848,0.4018349349498749,0.7325486540794373,0.017780305817723274,0.01066818367689848,0.05334091931581497,0.22047580778598785,0.3769424855709076,0.06400910019874573,0.04978485777974129,0.04267273470759392,0.12801820039749146,0.02844849042594433,0.03556061163544655,0.024892428889870644,0.017780305817723274,0.03556061163544655,0.014224245212972164,0.0,0.5938622355461121,0.1600227653980255,0.003556061303243041,0.024892428889870644,0.003556061303243041,0.15646669268608093,0.032004550099372864,0.017780305817723274,1.6037836074829102,0.007112122606486082,0.007112122606486082,0.08890153467655182
1996-09-01 00:00:00+00:00,0.01844746246933937,0.08485832065343857,0.07378984987735748,0.022136954590678215,0.15495868027210236,0.04427390918135643,0.007378984708338976,0.22505903244018555,0.14389020204544067,0.29146990180015564,0.014757969416677952,0.2545749843120575,0.09592679888010025,0.02582644671201706,0.5644923448562622,0.9408205151557922,0.011068477295339108,0.02582644671201706,0.040584415197372437,0.17340613901615143,0.431670606136322,0.0664108619093895,0.16602715849876404,0.10699527710676193,0.1992325782775879,0.007378984708338976,0.0627213716506958,0.08485832065343857,0.014757969416677952,0.040584415197372437,0.03320543095469475,0.003689492354169488,0.5792502760887146,0.3984651565551758,0.04427390918135643,0.03320543095469475,0.007378984708338976,0.4538075625896454,0.02582644671201706,0.02582644671201706,2.0218417644500732,0.007378984708338976,0.01844746246933937,0.0664108619093895
1996-10-01 00:00:00+00:00,0.029250219464302063,0.039000291377305984,0.07150053977966309,0.019500145688652992,0.10725080221891403,0.0325002446770668,0.006500048562884331,0.11050082743167877,0.045500341802835464,0.12675094604492188,0.013000097125768661,0.09100068360567093,0.045500341802835464,0.006500048562884331,0.22750170528888702,0.468003511428833,0.026000194251537323,0.045500341802835464,0.048750367015600204,0.07150053977966309,0.2177516371011734,0.0325002446770668,0.09750073403120041,0.07475055754184723,0.061750464141368866,0.022750170901417732,0.019500145688652992,0.06825051456689835,0.009750072844326496,0.009750072844326496,0.0650004893541336,0.019500145688652992,0.31850239634513855,0.045500341802835464,0.048750367015600204,0.0325002446770668,0.0032500242814421654,0.09100068360567093,0.026000194251537323,0.0162501223385334,1.0725080966949463,0.009750072844326496,0.0032500242814421654,0.08775065839290619
1996-11-01 00:00:00+00:00,0.027139803394675255,0.06445703655481339,0.09159684181213379,0.020354852080345154,0.2137259542942047,0.02374732866883278,0.03053227998316288,0.1865861564874649,0.033924754709005356,0.12212911993265152,0.010177426040172577,0.057672083377838135,0.08141940832138062,0.006784950848668814,0.32567763328552246,0.5360110998153687,0.04749465733766556,0.02374732866883278,0.03053227998316288,0.10855921357870102,0.1730162501335144,0.09498931467533112,0.09498931467533112,0.07802693545818329,0.07802693545818329,0.02374732866883278,0.027139803394675255,0.027139803394675255,0.033924754709005356,0.09838178753852844,0.06784950941801071,0.016962377354502678,0.254435658454895,0.07463446259498596,0.027139803394675255,0.03731723129749298,0.003392475424334407,0.05088713392615318,0.057672083377838135,0.03731723129749298,1.0855921506881714,0.013569901697337627,0.006784950848668814,0.04070970416069031
1996-12-01 00:00:00+00:00,0.0226791650056839,0.03779860958456993,0.13985484838485718,0.03779860958456993,0.23057150840759277,0.04913819208741188,0.007559721823781729,0.2230117917060852,0.06047777459025383,0.21923193335533142,0.0226791650056839,0.06047777459025383,0.1549742966890335,0.030238887295126915,0.3817659616470337,0.8088902235031128,0.06047777459025383,0.08693680167198181,0.030238887295126915,0.1549742966890335,0.1322951316833496,0.07559721916913986,0.39310553669929504,0.1587541550397873,0.06425763666629791,0.03401874750852585,0.02645902708172798,0.030238887295126915,0.35152706503868103,0.030238887295126915,0.10961596667766571,0.03779860958456993,0.4649229049682617,0.0680374950170517,0.015119443647563457,0.0453583300113678,0.007559721823781729,0.13985484838485718,0.0453583300113678,0.03779860958456993,1.5119444131851196,0.015119443647563457,0.0226791650056839,0.06425763666629791
1997-01-01 00:00:00+00:00,0.0037710233591496944,0.030168186873197556,0.04148125648498535,0.015084093436598778,0.15084093809127808,0.030168186873197556,0.015084093436598778,0.09804660826921463,0.026397164911031723,0.12067274749279022,0.0037710233591496944,0.10181763023138046,0.06410739570856094,0.0,0.21871936321258545,0.6297609210014343,0.04148125648498535,0.04525228217244148,0.030168186873197556,0.10181763023138046,0.15838298201560974,0.04525228217244148,0.27528470754623413,0.07919149100780487,0.05656535178422928,0.015084093436598778,0.015084093436598778,0.04525228217244148,0.23003242909908295,0.026397164911031723,0.03771023452281952,0.0037710233591496944,0.2828267514705658,0.10181763023138046,0.015084093436598778,0.02262614108622074,0.0037710233591496944,0.1282147914171219,0.026397164911031723,0.01885511726140976,0.9729240536689758,0.01131307054311037,0.01885511726140976,0.0716494470834732
1997-02-01 00:00:00+00:00,0.022031284868717194,0.022031284868717194,0.1064845398068428,0.011015642434358597,0.14320334792137146,0.036718808114528656,0.011015642434358597,0.20562532544136047,0.05140633136034012,0.14687523245811462,0.011015642434358597,0.05140633136034012,0.1615627557039261,0.04039068892598152,0.2129690796136856,0.5691415071487427,0.04039068892598152,0.08078137785196304,0.05140633136034012,0.06976573169231415,0.15421898663043976,0.055078212171792984,0.22765660285949707,0.13585959374904633,0.08078137785196304,0.029375046491622925,0.02570316568017006,0.036718808114528656,0.1395314633846283,0.022031284868717194,0.1175001859664917,0.018359404057264328,0.3635161817073822,0.05140633136034012,0.018359404057264328,0.06609385460615158,0.0,0.07710949331521988,0.05140633136034012,0.062421973794698715,1.050157904624939,0.011015642434358597,0.0036718808114528656,0.09179701656103134
1997-03-01 00:00:00+00:00,0.0098173962906003,0.049086980521678925,0.1178087592124939,0.0196347925812006,0.15380588173866272,0.029452189803123474,0.0065449308604002,0.18980300426483154,0.04581451788544655,0.20289285480976105,0.029452189803123474,0.06872177869081497,0.13417108356952667,0.17998559772968292,0.29124942421913147,0.5890437960624695,0.04581451788544655,0.10144642740488052,0.0196347925812006,0.0654493123292923,0.25525230169296265,0.16362327337265015,0.16362327337265015,0.07199423760175705,0.08181163668632507,0.0098173962906003,0.07526670396327972,0.042542051523923874,0.10799136012792587,0.0098173962906003,0.11453629285097122,0.022907258942723274,0.3632436692714691,0.07526670396327972,0.022907258942723274,0.0130898617208004,0.0098173962906003,0.06872177869081497,0.029452189803123474,0.055631913244724274,1.1519078016281128,0.0,0.0032724654302001,0.08508410304784775
1997-04-01 00:00:00+00:00,0.04720798507332802,0.05395198240876198,0.07081197947263718,0.04046398773789406,0.15848395228385925,0.0337199904024601,0.04383598640561104,0.2731319069862366,0.0337199904024601,0.22929592430591583,0.02697599120438099,0.10453196614980698,0.1180199608206749,0.010115996934473515,0.32708388566970825,0.7148637771606445,0.06406798213720322,0.02023199386894703,0.02360399253666401,0.06406798213720322,0.2528999149799347,0.1652279496192932,0.3169679045677185,0.17197194695472717,0.05395198240876198,0.010115996934473515,0.05395198240876198,0.06069597974419594,0.2158079296350479,0.01685999520123005,0.04383598640561104,0.02360399253666401,0.3001078963279724,0.11127596348524094,0.03034798987209797,0.04720798507332802,0.02360399253666401,0.07081197947263718,0.04383598640561104,0.01685999520123005,1.2982195615768433,0.013487995602190495,0.010115996934473515,0.11464796215295792
1997-05-01 00:00:00+00:00,0.01306463684886694,0.02286311611533165,0.11758173257112503,0.01959695667028427,0.08165398240089417,0.029395433142781258,0.01306463684886694,0.1992357224225998,0.02286311611533165,0.16984029114246368,0.016330797225236893,0.02612927369773388,0.12084789574146271,0.032661594450473785,0.3494790494441986,0.5617793798446655,0.07512166351079941,0.08492014557123184,0.04899239167571068,0.07512166351079941,0.11758173257112503,0.08165398240089417,0.12084789574146271,0.09471862018108368,0.058790866285562515,0.009798478335142136,0.03919391334056854,0.01959695667028427,0.06858934462070465,0.01306463684886694,0.11431557685136795,0.0457262322306633,0.35927751660346985,0.0457262322306633,0.029395433142781258,0.02286311611533165,0.009798478335142136,0.15024332702159882,0.032661594450473785,0.062057025730609894,1.1006957292556763,0.00653231842443347,0.009798478335142136,0.12738020718097687
1997-06-01 00:00:00+00:00,0.0034143675584346056,0.023900574073195457,0.03072930872440338,0.013657470233738422,0.07170172035694122,0.02048620581626892,0.0034143675584346056,0.1843758523464203,0.02048620581626892,0.12291723489761353,0.02048620581626892,0.03414367511868477,0.037558045238256454,0.013657470233738422,0.1843758523464203,0.488254576921463,0.07511609047651291,0.023900574073195457,0.04438677802681923,0.04438677802681923,0.10925976186990738,0.08535919338464737,0.08194482326507568,0.0512155145406723,0.027314940467476845,0.02048620581626892,0.06145861744880676,0.0034143675584346056,0.013657470233738422,0.006828735116869211,0.037558045238256454,0.03072930872440338,0.2048620581626892,0.06145861744880676,0.02048620581626892,0.02048620581626892,0.0034143675584346056,0.07511609047651291,0.03072930872440338,0.013657470233738422,0.7511608600616455,0.0,0.006828735116869211,0.037558045238256454
1997-07-01 00:00:00+00:00,0.013592958450317383,0.06456655263900757,0.05777007341384888,0.01699119806289673,0.12913310527801514,0.010194718837738037,0.013592958450317383,0.18350493907928467,0.07815951108932495,0.1189383864402771,0.006796479225158691,0.06116831302642822,0.17331022024154663,0.013592958450317383,0.2582662105560303,0.6762496829032898,0.044177114963531494,0.0373806357383728,0.05777007341384888,0.050973594188690186,0.18350493907928467,0.05437183380126953,0.14612430334091187,0.06456655263900757,0.03058415651321411,0.044177114963531494,0.03398239612579346,0.050973594188690186,0.03398239612579346,0.013592958450317383,0.050973594188690186,0.01699119806289673,0.23447853326797485,0.050973594188690186,0.0033982396125793457,0.05437183380126953,0.0,0.06456655263900757,0.05437183380126953,0.02378767728805542,0.9073299765586853,0.006796479225158691,0.02378767728805542,0.03398239612579346
1997-08-01 00:00:00+00:00,0.010408353991806507,0.020816707983613014,0.03469451516866684,0.0277556125074625,0.10061409324407578,0.031225062906742096,0.0277556125074625,0.13877806067466736,0.03469451516866684,0.10061409324407578,0.01387780625373125,0.11102245002985,0.031225062906742096,0.024286160245537758,0.2046976387500763,0.5342954993247986,0.006938903126865625,0.010408353991806507,0.03469451516866684,0.048572320491075516,0.4440898001194,0.03816396743059158,0.10061409324407578,0.1179613471031189,0.048572320491075516,0.0277556125074625,0.04163341596722603,0.07632793486118317,0.01387780625373125,0.01387780625373125,0.031225062906742096,0.031225062906742096,0.23245324194431305,0.048572320491075516,0.0277556125074625,0.04163341596722603,0.0034694515634328127,0.04510286822915077,0.01387780625373125,0.0034694515634328127,1.051243782043457,0.010408353991806507,0.0,0.06591957807540894
1997-09-01 00:00:00+00:00,0.009849305264651775,0.016415508463978767,0.04924652725458145,0.016415508463978767,0.09192685037851334,0.01969861052930355,0.013132407329976559,0.15430578589439392,0.042680323123931885,0.08207754790782928,0.006566203664988279,0.07551134377717972,0.04924652725458145,0.0393972210586071,0.22981713712215424,0.46948355436325073,0.016415508463978767,0.016415508463978767,0.026264814659953117,0.06894513964653015,0.26593124866485596,0.042680323123931885,0.09192685037851334,0.09192685037851334,0.06894513964653015,0.052529629319906235,0.032831016927957535,0.1411733776330948,0.009849305264651775,0.01969861052930355,0.0393972210586071,0.0032831018324941397,0.2363833338022232,0.052529629319906235,0.016415508463978767,0.032831016927957535,0.0032831018324941397,0.04924652725458145,0.0295479167252779,0.013132407329976559,0.860172688961029,0.006566203664988279,0.013132407329976559,0.052529629319906235
1997-10-01 00:00:00+00:00,0.03958586975932121,0.09439707547426224,0.03654080256819725,0.04567600414156914,0.1705237478017807,0.027405602857470512,0.03958586975932121,0.28928136825561523,0.08221680670976639,0.09135200828313828,0.0030450669582933187,0.10657734423875809,0.03654080256819725,0.018270401284098625,0.36845311522483826,0.6394640803337097,0.021315468475222588,0.02436053566634655,0.03349573537707329,0.07612667232751846,0.14311814308166504,0.05176613852381706,0.12484774738550186,0.0730816051363945,0.0487210713326931,0.09135200828313828,0.04567600414156914,0.021315468475222588,0.027405602857470512,0.015225335024297237,0.027405602857470512,0.015225335024297237,0.39281365275382996,0.0487210713326931,0.021315468475222588,0.015225335024297237,0.015225335024297237,0.08526187390089035,0.04567600414156914,0.012180267833173275,1.0718635320663452,0.02436053566634655,0.012180267833173275,0.06699147075414658
1997-11-01 00:00:00+00:00,0.07267441600561142,0.1651691347360611,0.03964059054851532,0.0330338254570961,0.16186575591564178,0.05615750700235367,0.03964059054851532,0.42283299565315247,0.01982029527425766,0.1321353018283844,0.013213531114161015,0.2973044514656067,0.05285412445664406,0.01651691272854805,0.6639798879623413,0.7895084619522095,0.013213531114161015,0.00991014763712883,0.03633720800280571,0.11231501400470734,0.31051796674728394,0.0330338254570961,0.08919133245944977,0.06937103718519211,0.0660676509141922,0.02642706222832203,0.03964059054851532,0.04294397309422493,0.013213531114161015,0.006606765557080507,0.0330338254570961,0.01651691272854805,0.7696881890296936,0.18829281628131866,0.09579809755086899,0.02973044477403164,0.00991014763712883,0.11231501400470734,0.02973044477403164,0.0330338254570961,1.4865221977233887,0.0033033827785402536,0.00991014763712883,0.02312367781996727
1997-12-01 00:00:00+00:00,0.0098483357578516,0.016413893550634384,0.06893835216760635,0.03282778710126877,0.11489725112915039,0.026262227445840836,0.0,0.1542905867099762,0.03282778710126877,0.15100781619548798,0.0032827784307301044,0.07550390809774399,0.04595889896154404,0.03282778710126877,0.30201563239097595,0.515396237373352,0.0196966715157032,0.016413893550634384,0.02297944948077202,0.08535224199295044,0.20353226363658905,0.059090014547109604,0.08863501995801926,0.11489725112915039,0.07550390809774399,0.026262227445840836,0.02297944948077202,0.049241676926612854,0.0032827784307301044,0.006565556861460209,0.03282778710126877,0.006565556861460209,0.354540079832077,0.08535224199295044,0.05252445489168167,0.013131113722920418,0.0,0.06565557420253754,0.013131113722920418,0.0098483357578516,0.9454402327537537,0.0098483357578516,0.013131113722920418,0.059090014547109604
1998-01-01 00:00:00+00:00,0.030685201287269592,0.09512411803007126,0.06443892419338226,0.030685201287269592,0.12580932676792145,0.027616679668426514,0.006137039978057146,0.24241308867931366,0.015342600643634796,0.12580932676792145,0.009205560199916363,0.0736444815993309,0.0889870822429657,0.003068519989028573,0.4756205976009369,0.776335597038269,0.009205560199916363,0.009205560199916363,0.05216484144330025,0.07671300321817398,0.26082420349121094,0.09205560386180878,0.061370402574539185,0.07978152483701706,0.07057595998048782,0.04909631982445717,0.015342600643634796,0.030685201287269592,0.003068519989028573,0.009205560199916363,0.021479640156030655,0.015342600643634796,0.4572094976902008,0.08591856062412262,0.03375371918082237,0.04909631982445717,0.015342600643634796,0.0889870822429657,0.009205560199916363,0.009205560199916363,1.113872766494751,0.006137039978057146,0.006137039978057146,0.030685201287269592
1998-02-01 00:00:00+00:00,0.016073552891612053,0.10287073999643326,0.04179123789072037,0.032147105783224106,0.13180312514305115,0.08036776632070541,0.009644131176173687,0.30539751052856445,0.03857652470469475,0.22824445366859436,0.009644131176173687,0.17680907249450684,0.06429421156644821,0.0032147106248885393,0.6558009386062622,1.3180313110351562,0.028932394459843636,0.022502973675727844,0.05786478891968727,0.14787667989730835,0.5047095417976379,0.09965602308511734,0.10608544945716858,0.06429421156644821,0.05143536999821663,0.025717684999108315,0.04822065681219101,0.028932394459843636,0.016073552891612053,0.016073552891612053,0.05143536999821663,0.04500594735145569,0.7683157920837402,0.39540940523147583,0.05465007945895195,0.022502973675727844,0.006429421249777079,0.20895618200302124,0.025717684999108315,0.016073552891612053,1.838814377784729,0.016073552891612053,0.016073552891612053,0.03857652470469475
1998-03-01 00:00:00+00:00,0.023361757397651672,0.04088307544589043,0.05548417195677757,0.043803293257951736,0.09928746521472931,0.0321224145591259,0.002920219674706459,0.17229296267032623,0.049643732607364655,0.23945800960063934,0.011680878698825836,0.06132461130619049,0.06716505438089371,0.017521318048238754,0.33874547481536865,0.7096133828163147,0.014601098373532295,0.02628197707235813,0.03796285390853882,0.13433010876178741,0.21025581657886505,0.20149515569210052,0.08468636870384216,0.07884592562913895,0.046723514795303345,0.02920219674706459,0.05256395414471626,0.02628197707235813,0.005840439349412918,0.014601098373532295,0.03504263609647751,0.008760659024119377,0.417591392993927,0.08468636870384216,0.02920219674706459,0.02920219674706459,0.002920219674706459,0.12264922261238098,0.014601098373532295,0.03504263609647751,1.2498539686203003,0.002920219674706459,0.020441537722945213,0.05548417195677757
1998-04-01 00:00:00+00:00,0.009307809174060822,0.031026029959321022,0.037231236696243286,0.024820825085043907,0.1303093284368515,0.0217182207852602,0.024820825085043907,0.1768483817577362,0.04033384099602699,0.1706431657075882,0.012410412542521954,0.0434364415705204,0.058949459344148636,0.012410412542521954,0.260618656873703,0.7104961276054382,0.006205206271260977,0.0434364415705204,0.0217182207852602,0.06825726479291916,0.16443796455860138,0.15513014793395996,0.07446247339248657,0.06825726479291916,0.037231236696243286,0.006205206271260977,0.0434364415705204,0.024820825085043907,0.015513014979660511,0.006205206271260977,0.04033384099602699,0.009307809174060822,0.3847227692604065,0.037231236696243286,0.024820825085043907,0.015513014979660511,0.0031026031356304884,0.07756507396697998,0.018615618348121643,0.0217182207852602,1.0672954320907593,0.009307809174060822,0.006205206271260977,0.031026029959321022
1998-05-01 00:00:00+00:00,0.04480035975575447,0.13160105049610138,0.10360082983970642,0.04760038107633591,0.2912023365497589,0.056000448763370514,0.016800133511424065,0.7952063679695129,0.03360026702284813,0.36400291323661804,0.05320042744278908,0.05880047008395195,0.056000448763370514,0.02520020119845867,0.6076048612594604,1.5512124300003052,0.061600491404533386,0.01960015669465065,0.2268018126487732,1.125609040260315,0.375203013420105,0.1484011858701706,0.45080360770225525,0.1960015743970871,0.05320042744278908,0.09520076215267181,0.05040040239691734,0.07560060173273087,0.014000112190842628,0.03360026702284813,0.042000334709882736,0.014000112190842628,0.7280058264732361,0.04480035975575447,0.06720053404569626,0.05880047008395195,0.005600044969469309,0.07560060173273087,0.05040040239691734,0.01960015669465065,1.957215666770935,0.008400066755712032,0.011200089938938618,0.10360082983970642
1998-06-01 00:00:00+00:00,0.05658349022269249,0.05658349022269249,0.12165450304746628,0.07638771086931229,0.14428789913654327,0.05941266193985939,0.014145872555673122,0.5262264609336853,0.05375431478023529,0.29423415660858154,0.025462569668889046,0.06507100909948349,0.08770440518856049,0.005658349022269249,0.4668137729167938,1.0807446241378784,0.039608441293239594,0.019804220646619797,0.04809596389532089,0.6280767321586609,0.15277542173862457,0.17540881037712097,0.21501725912094116,0.14145871996879578,0.09619192779064178,0.025462569668889046,0.07638771086931229,0.028291745111346245,0.019804220646619797,0.031120918691158295,0.019804220646619797,0.08204606175422668,0.68748939037323,0.06224183738231659,0.033950094133615494,0.022633396089076996,0.0028291745111346245,0.09902110695838928,0.05375431478023529,0.028291745111346245,1.5843377113342285,0.016975047066807747,0.016975047066807747,0.08770440518856049
1998-07-01 00:00:00+00:00,0.026968715712428093,0.047944385558366776,0.03296176344156265,0.023972192779183388,0.10487834364175797,0.03296176344156265,0.008989572525024414,0.3266211152076721,0.03296176344156265,0.15581925213336945,0.008989572525024414,0.04494785889983177,0.059930481016635895,0.020975667983293533,0.2517080307006836,0.6652283072471619,0.029965240508317947,0.011986096389591694,0.10787486284971237,0.3146350085735321,0.14682967960834503,0.06892005354166031,0.1228574886918068,0.14083662629127502,0.05693395808339119,0.020975667983293533,0.023972192779183388,0.03296176344156265,0.005993048194795847,0.047944385558366776,0.008989572525024414,0.035958290100097656,0.3655759394168854,0.0659235268831253,0.0029965240973979235,0.04494785889983177,0.0029965240973979235,0.08689919859170914,0.0629270076751709,0.020975667983293533,1.147668719291687,0.0029965240973979235,0.020975667983293533,0.0659235268831253
1998-08-01 00:00:00+00:00,0.04658529907464981,0.07764216512441635,0.06521941721439362,0.06832510232925415,0.1366502046585083,0.04347961023449898,0.018634120002388954,0.2639833390712738,0.09938196837902069,0.2733004093170166,0.009317060001194477,0.27640610933303833,0.08074785023927689,0.006211373023688793,0.48759278655052185,1.1615267992019653,0.049690984189510345,0.006211373023688793,0.05900804325938225,0.26087766885757446,0.3012515902519226,0.11491040140390396,0.1925525665283203,0.15217864513397217,0.08385353535413742,0.07143078744411469,0.024845492094755173,0.024845492094755173,0.03726824000477791,0.06521941721439362,0.03105686604976654,0.04347961023449898,0.6242429614067078,0.49690985679626465,0.02173980511724949,0.05900804325938225,0.01552843302488327,0.13043883442878723,0.01552843302488327,0.012422746047377586,2.2329885959625244,0.049690984189510345,0.018634120002388954,0.2267151176929474
1998-09-01 00:00:00+00:00,0.011664188466966152,0.02916046977043152,0.04665675386786461,0.023328376933932304,0.10206164419651031,0.04665675386786461,0.01458023488521576,0.1837109625339508,0.01749628223478794,0.15746654570102692,0.005832094233483076,0.08164931833744049,0.04374070465564728,0.023328376933932304,0.25078004598617554,0.6852710247039795,0.01458023488521576,0.00874814111739397,0.04957279935479164,0.2303677201271057,0.16913072764873505,0.052488844841718674,0.2012072503566742,0.20412328839302063,0.052488844841718674,0.03207651525735855,0.023328376933932304,0.04374070465564728,0.005832094233483076,0.011664188466966152,0.01749628223478794,0.06123698875308037,0.4928119480609894,0.15746654570102692,0.02916046977043152,0.023328376933932304,0.002916047116741538,0.04665675386786461,0.00874814111739397,0.005832094233483076,1.417198896408081,0.011664188466966152,0.00874814111739397,0.1195579245686531
1998-10-01 00:00:00+00:00,0.05665883049368858,0.03399529680609703,0.16997648775577545,0.02832941524684429,0.11331766098737717,0.04249412193894386,0.04249412193894386,0.1529788374900818,0.031162355095148087,0.26629650592803955,0.016997648403048515,0.0963200107216835,0.07365647703409195,0.014164707623422146,0.2691294252872467,0.6827389001846313,0.022663531824946404,0.02832941524684429,0.025496473535895348,0.11615060269832611,0.2889600396156311,0.16997648775577545,0.08782118558883667,0.06515765190124512,0.05665883049368858,0.025496473535895348,0.03966118022799492,0.06232471019029617,0.011331765912473202,0.014164707623422146,0.031162355095148087,0.025496473535895348,0.4022776782512665,0.050992947071790695,0.016997648403048515,0.014164707623422146,0.0,0.08498824387788773,0.016997648403048515,0.011331765912473202,1.226663589477539,0.008498824201524258,0.011331765912473202,0.0764894187450409
1998-11-01 00:00:00+00:00,0.032879989594221115,0.04782543703913689,0.06277088820934296,0.04782543703913689,0.13450904190540314,0.05081452801823616,0.03586907684803009,0.27200716733932495,0.04483634606003761,0.1972799301147461,0.017934538424015045,0.1046181470155716,0.08967269212007523,0.0029890898149460554,0.4364071190357208,1.0252578258514404,0.01494544930756092,0.008967269212007523,0.06277088820934296,0.161410853266716,0.2869526147842407,0.0926617830991745,0.16439993679523468,0.17037811875343323,0.06575997918844223,0.080705426633358,0.023912718519568443,0.04483634606003761,0.005978179629892111,0.023912718519568443,0.01494544930756092,0.023912718519568443,0.5141234397888184,0.16439993679523468,0.038858167827129364,0.017934538424015045,0.005978179629892111,0.11657450348138809,0.01494544930756092,0.008967269212007523,1.6170976161956787,0.011956359259784222,0.008967269212007523,0.07173815369606018
1998-12-01 00:00:00+00:00,0.04107944294810295,0.10111862421035767,0.09163875132799149,0.037919484078884125,0.10743854194879532,0.015799785032868385,0.03159957006573677,0.33179548382759094,0.025279656052589417,0.2338368147611618,0.006319914013147354,0.17063768208026886,0.0695190578699112,0.003159957006573677,0.5213928818702698,1.2766226530075073,0.0347595289349556,0.012639828026294708,0.05055931210517883,0.2211969941854477,0.3507552444934845,0.1042785793542862,0.13587814569473267,0.11375845223665237,0.0347595289349556,0.037919484078884125,0.037919484078884125,0.06635909527540207,0.012639828026294708,0.028439613059163094,0.028439613059163094,0.037919484078884125,0.6035518050193787,0.24015673995018005,0.04107944294810295,0.0347595289349556,0.009479871019721031,0.10743854194879532,0.03159957006573677,0.02211969904601574,1.7790558338165283,0.02211969904601574,0.02211969904601574,0.09163875132799149
1999-01-01 00:00:00+00:00,0.015183722600340843,0.08199210464954376,0.14880049228668213,0.06680838018655777,0.14880049228668213,0.04251442477107048,0.015183722600340843,0.2338293343782425,0.06377163529396057,0.1943516582250595,0.003036744659766555,0.13058002293109894,0.04858791455626488,0.02125721238553524,0.5132098197937012,0.9869419932365417,0.003036744659766555,0.01822046749293804,0.030367445200681686,0.09110233932733536,0.11235955357551575,0.15487398207187653,0.09413908421993256,0.14272700250148773,0.06377163529396057,0.02429395727813244,0.04858791455626488,0.03947767987847328,0.00607348931953311,0.027330702170729637,0.030367445200681686,0.00911023374646902,0.5830549597740173,0.16398420929908752,0.00911023374646902,0.00607348931953311,0.0,0.08199210464954376,0.015183722600340843,0.02429395727813244,1.3240206241607666,0.00911023374646902,0.003036744659766555,0.07591861486434937
1999-02-01 00:00:00+00:00,0.01701490581035614,0.030626829713582993,0.08847750723361969,0.03402981162071228,0.1463281810283661,0.03402981162071228,0.01020894292742014,0.2279997318983078,0.044238753616809845,0.2926563620567322,0.01020894292742014,0.0578506775200367,0.0578506775200367,0.013611923903226852,0.4798203110694885,0.8507452607154846,0.027223847806453705,0.023820867761969566,0.03743278980255127,0.1463281810283661,0.12931327521800995,0.16334308683872223,0.15994010865688324,0.1395222246646881,0.05444769561290741,0.01020894292742014,0.04764173552393913,0.04083577170968056,0.01020894292742014,0.02041788585484028,0.02041788585484028,0.027223847806453705,0.46961137652397156,0.09528347104787827,0.030626829713582993,0.013611923903226852,0.003402980975806713,0.2041788548231125,0.07146260142326355,0.02041788585484028,1.2488939762115479,0.003402980975806713,0.01701490581035614,0.03743278980255127
1999-03-01 00:00:00+00:00,0.04730788618326187,0.05617811530828476,0.23358269035816193,0.03843765705823898,0.19810177385807037,0.0502646267414093,0.017740456387400627,0.4287277162075043,0.03843765705823898,0.381419837474823,0.011826971545815468,0.04139440134167671,0.07096182554960251,0.04730788618326187,0.6031755208969116,1.0880813598632812,0.023653943091630936,0.07096182554960251,0.035480912774801254,0.12713994085788727,0.13896691799163818,0.28384730219841003,0.18331806361675262,0.20401525497436523,0.13896691799163818,0.023653943091630936,0.06209160014986992,0.029567427933216095,0.002956742886453867,0.017740456387400627,0.06209160014986992,0.032524172216653824,0.7776233553886414,0.04139440134167671,0.023653943091630936,0.020697200670838356,0.005913485772907734,0.2306259423494339,0.17444783449172974,0.026610685512423515,1.9307531118392944,0.026610685512423515,0.035480912774801254,0.04730788618326187
1999-04-01 00:00:00+00:00,0.012406177818775177,0.062030892819166183,0.49624714255332947,0.031015446409583092,0.2512251138687134,0.062030892819166183,0.012406177818775177,0.4187085032463074,0.06823398172855377,0.6110042929649353,0.015507723204791546,0.04342162236571312,0.08994479477405548,0.018609266728162766,0.5985981225967407,1.4143043756484985,0.02171081118285656,0.22020965814590454,0.06513243913650513,0.14577259123325348,0.10235097259283066,0.4838409423828125,0.12716332077980042,0.19849884510040283,0.07443706691265106,0.015507723204791546,0.08994479477405548,0.17368648946285248,0.0,0.012406177818775177,0.09614787995815277,0.05892934650182724,1.0452204942703247,0.04652316868305206,0.055827803909778595,0.012406177818775177,0.0062030889093875885,0.23261584341526031,0.12096023559570312,0.07133552432060242,2.3571739196777344,0.015507723204791546,0.14887413382530212,0.03721853345632553
