known_date,report_date,AUD_lev_net,CAD_lev_net,CHF_lev_net,DX_lev_net,EUR_lev_net,GBP_lev_net,JPY_lev_net,NZD_lev_net,AUD_lev_net_oi,CAD_lev_net_oi,CHF_lev_net_oi,DX_lev_net_oi,EUR_lev_net_oi,GBP_lev_net_oi,JPY_lev_net_oi,NZD_lev_net_oi,AUD_am_net,CAD_am_net,CHF_am_net,DX_am_net,EUR_am_net,GBP_am_net,JPY_am_net,NZD_am_net,AUD_am_net_oi,CAD_am_net_oi,CHF_am_net_oi,DX_am_net_oi,EUR_am_net_oi,GBP_am_net_oi,JPY_am_net_oi,NZD_am_net_oi,AUD_oi,CAD_oi,CHF_oi,DX_oi,EUR_oi,GBP_oi,JPY_oi,NZD_oi,AUD_nc_net,CAD_nc_net,CHF_nc_net,DX_nc_net,EUR_nc_net,GBP_nc_net,JPY_nc_net,NZD_nc_net,AUD_nc_net_oi,CAD_nc_net_oi,CHF_nc_net_oi,DX_nc_net_oi,EUR_nc_net_oi,GBP_nc_net_oi,JPY_nc_net_oi,NZD_nc_net_oi
2014-03-28 00:00:00+00:00,2014-03-25 00:00:00+00:00,-9992.0,-28270.0,8811.0,-32690.0,60003.0,104189.0,-53803.0,15720.0,-0.1186247506885744,-0.21216396739864612,0.18607057630984308,-0.6487012085011807,0.22886272355909512,0.5154936546025778,-0.3399229214051049,0.48002931476731403,1909.0,5753.0,-1031.0,2255.0,-50186.0,-4747.0,472.0,1138.0,0.022663595783075315,0.04317578013598907,-0.02177264376069098,0.044748278530748316,-0.19141883980028912,-0.02348662889938896,0.002982057113975234,0.034750213753511665,84232.0,133246.0,47353.0,50393.0,262179.0,202115.0,158280.0,32748.0,-20527.0,-33215.0,14819.0,-10943.0,39634.0,29724.0,-68887.0,18213.0,-0.24369598252445626,-0.24927577563303965,0.312947437332376,-0.21715317603635426,0.1511715278492938,0.14706478984736412,-0.4352223907000253,0.5561561011359473
2014-04-04 00:00:00+00:00,2014-04-01 00:00:00+00:00,4983.0,-32194.0,8040.0,-34243.0,51965.0,108076.0,-64819.0,13905.0,0.053011202246832416,-0.27290914331247984,0.1702379944100957,-0.6566125290023201,0.19980774776506777,0.5111498933488462,-0.34393305883351727,0.43032216135920526,3600.0,6250.0,-1031.0,3433.0,-49407.0,-3750.0,-2664.0,1202.0,0.03829827976893371,0.05298136751267314,-0.021830270178707548,0.06582807616344845,-0.18997212342593484,-0.017735779452035357,-0.014135325579421003,0.03719865069786154,93999.0,117966.0,47228.0,52151.0,260075.0,211437.0,188464.0,32313.0,-4880.0,-36994.0,14231.0,-10053.0,33238.0,33572.0,-88638.0,18480.0,-0.05191544590899903,-0.31359883356221285,0.30132548488184974,-0.19276715690974286,0.12780159569354993,0.15878015673699494,-0.4703179387044741,0.571906044007056
2014-04-11 00:00:00+00:00,2014-04-08 00:00:00+00:00,13036.0,-30899.0,4815.0,-25988.0,37464.0,117956.0,-65937.0,15168.0,0.13454849463808355,-0.25677270309799227,0.1075929567393636,-0.5096885541696086,0.1432992017258328,0.5203933523627171,-0.3626618412223481,0.4610614627028999,1790.0,7626.0,-1079.0,3767.0,-47772.0,-6639.0,-483.0,1397.0,0.018475130822504567,0.06337255684084563,-0.02411065427243475,0.07388012865772338,-0.18272713711420255,-0.029289662809319397,-0.002656561100905321,0.04246458751291872,96887.0,120336.0,44752.0,50988.0,261439.0,226667.0,181814.0,32898.0,3310.0,-34307.0,11335.0,589.0,23300.0,46477.0,-87462.0,19766.0,0.034163510068430235,-0.28509340513229625,0.2532847693957812,0.011551737663764022,0.08912212791511595,0.2050452866981078,-0.48105206419747654,0.6008267979816402
2014-04-18 00:00:00+00:00,2014-04-15 00:00:00+00:00,18246.0,-32728.0,5903.0,-20396.0,44820.0,123627.0,-48976.0,15093.0,0.18442784510729485,-0.27381719305584606,0.12052842208428619,-0.38932579980148124,0.16555728754958962,0.5453619071146245,-0.2971069441832532,0.45598187311178245,1789.0,7823.0,-1339.0,2727.0,-47629.0,-9041.0,-1442.0,1415.0,0.018082945023399674,0.06545074252248484,-0.027339921594250246,0.05205390547453615,-0.17593324517401615,-0.0398830110107284,-0.008747717525160304,0.042749244712990936,98933.0,119525.0,48976.0,52388.0,270722.0,226688.0,164843.0,33100.0,8097.0,-35426.0,14066.0,-534.0,27688.0,50598.0,-68716.0,19847.0,0.08184326766599619,-0.2963898765948546,0.2872018948056191,-0.01019317400931511,0.10227465813639083,0.22320546301524563,-0.41685725205195245,0.599607250755287
2014-04-25 00:00:00+00:00,2014-04-22 00:00:00+00:00,27178.0,-31521.0,6152.0,-21993.0,43965.0,127689.0,-49782.0,15822.0,0.25235849056603776,-0.26553615203821174,0.13120627879201502,-0.43758456028651016,0.16512117900239992,0.5386471493957099,-0.3004816688194889,0.48565026550845636,1810.0,6335.0,-1113.0,3195.0,-45670.0,-7501.0,93.0,1431.0,0.01680656663200119,0.0533666927813861,-0.023737416823067736,0.06356943891762833,-0.1715247184132743,-0.031642445845900743,0.0005613433610584642,0.04392400012277848,107696.0,118707.0,46888.0,50260.0,266259.0,237055.0,165674.0,32579.0,16370.0,-35455.0,14023.0,-1619.0,25774.0,47800.0,-67243.0,20175.0,0.1520019313623533,-0.29867657341184595,0.2990743900358301,-0.0322124950258655,0.09680048373951679,0.201640969395288,-0.4058753938457453,0.6192639430307867
2014-05-02 00:00:00+00:00,2014-04-29 00:00:00+00:00,23046.0,-28264.0,6012.0,-24760.0,39733.0,123193.0,-55407.0,16638.0,0.20963487183219023,-0.22869349213926807,0.12677125506072875,-0.467302066622629,0.1463381396976226,0.5219378892513663,-0.3282016348773842,0.5572375912653226,1677.0,5127.0,-1113.0,3629.0,-40219.0,-7064.0,461.0,1279.0,0.01525460730984045,0.04148427449044818,-0.02346912955465587,0.06849108238180616,-0.14812809605362504,-0.02992839893233911,0.002730719109110295,0.04283609082992833,109934.0,123589.0,47424.0,52985.0,271515.0,236030.0,168820.0,29858.0,10706.0,-30295.0,13703.0,-336.0,25734.0,44234.0,-70352.0,18480.0,0.09738570414976258,-0.245126993502658,0.28894652496626183,-0.006341417382278003,0.09477929396165957,0.18740838029064102,-0.4167278758440943,0.6189296001071739
2014-05-09 00:00:00+00:00,2014-05-06 00:00:00+00:00,18669.0,-29571.0,5035.0,-25446.0,44980.0,123849.0,-48662.0,18922.0,0.17790843942974766,-0.24181638277167647,0.09065864813280997,-0.4251629072681704,0.16237505099038674,0.513333941242788,-0.2912270412285374,0.5729598788796366,1565.0,5227.0,-1113.0,1957.0,-31427.0,-5572.0,1577.0,1176.0,0.014913852252801708,0.04274370947034435,-0.020040332745147466,0.0326984126984127,-0.11344954929913037,-0.02309503282711055,0.009437857959340008,0.035609386828160484,104936.0,122287.0,55538.0,59850.0,277013.0,241264.0,167093.0,33025.0,8637.0,-31600.0,13184.0,-1697.0,32551.0,40646.0,-60728.0,20693.0,0.0823073111229702,-0.2584084980414926,0.2373870142965177,-0.02835421888053467,0.11750712060444816,0.16847105245705948,-0.3634383247652505,0.6265859197577592
2014-05-16 00:00:00+00:00,2014-05-13 00:00:00+00:00,29673.0,-24312.0,-3416.0,-24848.0,8213.0,111578.0,-49908.0,17784.0,0.27653725000465973,-0.19988161010260458,-0.07543836402985733,-0.491728013931766,0.030629293434075975,0.4844203826633613,-0.3030108009981361,0.5749385749385749,1813.0,6629.0,-1329.0,3880.0,-23311.0,-5460.0,2480.0,1602.0,0.016896236789621814,0.05450046040515654,-0.02934941036173314,0.07678302857595187,-0.08693528056030014,-0.023704809992489136,0.015057040684366784,0.051791025475236,107302.0,121632.0,45282.0,50532.0,268142.0,230333.0,164707.0,30932.0,17127.0,-26037.0,6806.0,-335.0,-2175.0,31755.0,-64707.0,19340.0,0.15961491864084545,-0.21406373322809788,0.15030254847400734,-0.006629462518799968,-0.008111373824316967,0.13786561196181182,-0.3928612627271458,0.6252424673477305
2014-05-23 00:00:00+00:00,2014-05-20 00:00:00+00:00,32131.0,-23333.0,-5149.0,-25629.0,-3711.0,114743.0,-40210.0,16315.0,0.2985791679443933,-0.19240854965860738,-0.10550580906911461,-0.5396260580283825,-0.013836740629159692,0.4828498929038828,-0.24396459146093594,0.533937688179081,681.0,7738.0,-1329.0,4686.0,-18538.0,-5491.0,3928.0,2035.0,0.00632823171921608,0.06380908401227034,-0.027231932463168247,0.09866509453825746,-0.06912031737627657,-0.023106671099197517,0.023832203811453775,0.06659903128681764,107613.0,121268.0,48803.0,47494.0,268199.0,237637.0,164819.0,30556.0,19462.0,-26534.0,5019.0,-317.0,-9220.0,33090.0,-53787.0,17594.0,0.18085175582875676,-0.218804631065079,0.10284203839927873,-0.006674527308712679,-0.034377458528928144,0.13924599283781566,-0.3263398030566864,0.5757952611598377
2014-05-30 00:00:00+00:00,2014-05-27 00:00:00+00:00,28526.0,-19241.0,-8581.0,-27962.0,-14085.0,119515.0,-44785.0,15771.0,0.2613731113534117,-0.14802021709529267,-0.17771932731339574,-0.5678370529821497,-0.05139554316532324,0.5012372085220601,-0.27505834664046186,0.5145681751443767,173.0,8172.0,-1329.0,6326.0,-19696.0,-5794.0,7274.0,2365.0,0.001585134553184471,0.06286685796490472,-0.02752464584541463,0.12846495948662753,-0.07186983444687303,-0.024299614158698205,0.04467510133890185,0.07716401840190544,109139.0,129989.0,48284.0,49243.0,274051.0,238440.0,162820.0,30649.0,15848.0,-21810.0,-3872.0,-684.0,-16633.0,35304.0,-59036.0,17944.0,0.14520932022466762,-0.16778342782850855,-0.08019219617264518,-0.013890299128810187,-0.060693082674392725,0.14806240563663814,-0.362584449084879,0.5854677150967406
2014-06-06 00:00:00+00:00,2014-06-03 00:00:00+00:00,34428.0,-21076.0,-6541.0,-29194.0,-29841.0,116311.0,-54129.0,15670.0,0.31041105030159316,-0.16178084820571867,-0.13366437796305378,-0.5405195238007072,-0.10629142965018326,0.48543012637518573,-0.31506251309631905,0.5211867225437371,176.0,9105.0,-1329.0,8330.0,-21191.0,-2948.0,9184.0,1744.0,0.0015868579311339723,0.06989061600460564,-0.027157920549288866,0.15422784247653257,-0.07548077094323359,-0.012303634329977796,0.05345626411492165,0.05800572074768842,110911.0,130275.0,48936.0,54011.0,280747.0,239604.0,171804.0,30066.0,21527.0,-22731.0,-2012.0,294.0,-33025.0,34974.0,-74218.0,17531.0,0.19409256070182399,-0.17448474381116869,-0.041114925617132585,0.005443335616818796,-0.1176326015950304,0.14596584364200932,-0.43199227026146075,0.5830838821259895
2014-06-13 00:00:00+00:00,2014-06-10 00:00:00+00:00,38707.0,-19971.0,-7429.0,-25230.0,-52249.0,111201.0,-60717.0,14892.0,0.30009148421509646,-0.1587116154873164,-0.14165316045380874,-0.46759456604333083,-0.1575492407338166,0.4094262928844412,-0.30193342416979124,0.4520123839009288,-994.0,9033.0,-1239.0,8787.0,-20917.0,-1769.0,11082.0,1687.0,-0.007706382186937915,0.0717861911119588,-0.023624749737820572,0.16285190058750487,-0.06307216345631958,-0.006513206824692012,0.055108556197599134,0.051205002124688884,128984.0,125832.0,52445.0,53957.0,331636.0,271602.0,201094.0,32946.0,28247.0,-24108.0,-3030.0,-38.0,-57185.0,35842.0,-82162.0,16855.0,0.21899615456180613,-0.19158878504672897,-0.0577748117075031,-0.0007042645069221787,-0.17243302898358442,0.1319651548957666,-0.4085750942345371,0.5115947307715656
2014-06-20 00:00:00+00:00,2014-06-17 00:00:00+00:00,31551.0,-31795.0,3837.0,-6472.0,-49932.0,120274.0,-60147.0,3187.0,0.3174144869215292,-0.24049043559818167,0.11894355063703152,-0.11715087338220653,-0.17489990857791368,0.48065187766503753,-0.3930996621069624,0.11195419257385746,101.0,9770.0,-1239.0,8366.0,-22250.0,-1735.0,11597.0,1210.0,0.0010160965794768612,0.07389814611713272,-0.03840788617130103,0.15143451896099194,-0.07793645289310622,-0.006933593359735604,0.07579391792532368,0.04250535708012787,99400.0,132209.0,32259.0,55245.0,285489.0,250231.0,153007.0,28467.0,27029.0,-21533.0,3520.0,21522.0,-61835.0,52596.0,-68038.0,3733.0,0.2719215291750503,-0.16287090893963346,0.10911683561176726,0.38957371707846866,-0.21659328380427967,0.21018978463899357,-0.44467246596560944,0.13113429585133662
2014-06-27 00:00:00+00:00,2014-06-24 00:00:00+00:00,38109.0,-19693.0,-5029.0,-7578.0,-49590.0,123022.0,-58453.0,5942.0,0.373624973038687,-0.19083658775304527,-0.14967707372243222,-0.12957390055399767,-0.1702696021205587,0.4836359776545098,-0.3942680615417822,0.18914531274868693,152.0,11572.0,-1239.0,7573.0,-22938.0,-1016.0,13873.0,1487.0,0.0014902252985352655,0.1121393892996618,-0.03687609750290187,0.12948840708569864,-0.07875870404197167,-0.003994197406130464,0.09357399650606717,0.047334076078306545,101998.0,103193.0,33599.0,58484.0,291244.0,254369.0,148257.0,31415.0,33463.0,-5320.0,-5372.0,21695.0,-57503.0,49751.0,-71223.0,6152.0,0.3280750602952999,-0.051553884468907775,-0.15988571088425252,0.37095615894945627,-0.19743926055129032,0.1955859401106267,-0.4804022744288634,0.19583001750756007
2014-07-04 00:00:00+00:00,2014-07-01 00:00:00+00:00,43973.0,-11121.0,-7231.0,-4081.0,-52058.0,126473.0,-52975.0,8930.0,0.38264675681790494,-0.09979540192752921,-0.20530365407001505,-0.07003003003003003,-0.17859397299374244,0.49420697039205036,-0.3385416666666667,0.26692572111791957,859.0,11343.0,-1239.0,5496.0,-22081.0,-2361.0,13961.0,1539.0,0.007474895142623436,0.10178754105421849,-0.03517787683484285,0.09431145431145431,-0.07575268964760128,-0.009225863679169711,0.08921906952965235,0.0460020923628755,114918.0,111438.0,35221.0,58275.0,291488.0,255911.0,156480.0,33455.0,38879.0,2695.0,-7260.0,20057.0,-60776.0,56412.0,-58686.0,8985.0,0.3383194973807411,0.02418385111003428,-0.20612702648987818,0.3441784641784642,-0.20850257986606652,0.22043601095693424,-0.3750383435582822,0.26856972052010164
2014-07-11 00:00:00+00:00,2014-07-08 00:00:00+00:00,40678.0,-2847.0,-6540.0,-4201.0,-51109.0,116808.0,-58461.0,12677.0,0.39935205183585315,-0.022146163120843217,-0.18657461558211852,-0.07778045213012164,-0.17361514499916775,0.45845173242067916,-0.37068670344302834,0.35093984442045234,-580.0,11868.0,-1289.0,5373.0,-24095.0,-2082.0,14430.0,1408.0,-0.005694089927351266,0.09231846291470577,-0.03677288677146036,0.0994797356094129,-0.08184971176808285,-0.00817149944267391,0.09149705155031387,0.038977936494754034,101860.0,128555.0,35053.0,54011.0,294381.0,254788.0,157710.0,36123.0,36603.0,10295.0,-6813.0,19702.0,-59265.0,41639.0,-66375.0,14416.0,0.35934616139799724,0.0800824549803586,-0.19436282201238125,0.3647775453148433,-0.20132073741172155,0.16342606402185347,-0.42086741487540424,0.3990809179746976
2014-07-18 00:00:00+00:00,2014-07-15 00:00:00+00:00,43964.0,1678.0,-5867.0,-5767.0,-49483.0,113935.0,-54671.0,12962.0,0.4178729956562651,0.012928875773382541,-0.1675950524180878,-0.10695673139338638,-0.15928294829412123,0.44660251259236033,-0.35242736596466123,0.3942334012591624,-673.0,11964.0,-1289.0,5975.0,-27519.0,-2057.0,15424.0,1351.0,-0.006396791149046184,0.09218180557374775,-0.036821207187134004,0.1108143697027022,-0.0885820878707015,-0.008063030398055778,0.09942821043403147,0.04109005748350011,105209.0,129787.0,35007.0,53919.0,310661.0,255115.0,155127.0,32879.0,39743.0,15621.0,-6262.0,17672.0,-62846.0,38770.0,-62948.0,15453.0,0.37775285384330237,0.1203587416305177,-0.17887851001228325,0.3277508855876407,-0.2022976813954761,0.1519706798894616,-0.4057836482366061,0.4699960461084583
2014-07-25 00:00:00+00:00,2014-07-22 00:00:00+00:00,43784.0,3877.0,-6974.0,-6225.0,-66983.0,101194.0,-46216.0,12357.0,0.40043533532709596,0.030010527293556678,-0.18180870199953075,-0.10798667730631788,-0.1971793256521816,0.4196222346623541,-0.28523289040850713,0.3775666096308971,-1195.0,11500.0,-644.0,6547.0,-29482.0,-2120.0,16831.0,1407.0,-0.01092911167814452,0.08901755581013716,-0.01678875883104356,0.11357249418866877,-0.08678680977080182,-0.008791026518214427,0.10387646655845559,0.04299071131752628,109341.0,129188.0,38359.0,57646.0,339706.0,241155.0,162029.0,32728.0,38793.0,20581.0,-7380.0,18621.0,-88823.0,27497.0,-53916.0,15132.0,0.3547891458830631,0.15931046227203766,-0.19239291952344953,0.3230232800194289,-0.2614702124778485,0.11402210196761418,-0.3327552475174197,0.462356392080176
2014-08-01 00:00:00+00:00,2014-07-29 00:00:00+00:00,45014.0,7426.0,-9509.0,-10252.0,-82199.0,96971.0,-58937.0,11731.0,0.4213373769141488,0.06056157691711725,-0.21600563354686292,-0.1384713048880965,-0.23033640172053857,0.4084520093845694,-0.34223912664769757,0.384232419508041,-2458.0,12867.0,-633.0,8895.0,-22350.0,-3345.0,15349.0,1697.0,-0.02300722602867947,0.10493479803293128,-0.014379174049338967,0.1201426313870092,-0.06262872514816527,-0.014089490377446705,0.08912955112943499,0.055582850217811404,106836.0,122619.0,44022.0,74037.0,356865.0,237411.0,172210.0,30531.0,39606.0,22691.0,-11764.0,19411.0,-108075.0,24910.0,-73069.0,15289.0,0.37071773559474336,0.18505288739917958,-0.26723002135295987,0.26217972095033565,-0.30284561388760456,0.1049235292383251,-0.4243017246385227,0.5007697094756149
2014-08-08 00:00:00+00:00,2014-08-05 00:00:00+00:00,38767.0,7002.0,-16946.0,-9368.0,-105253.0,79997.0,-77167.0,10799.0,0.39479204855594935,0.06074908251706995,-0.29606205667563507,-0.1142439024390244,-0.27770947008474844,0.3466059505808034,-0.4000238458109131,0.42178650939343043,-4868.0,12515.0,-669.0,11644.0,-19478.0,-5484.0,15136.0,1667.0,-0.04957432074626258,0.1085796583406356,-0.011688039414375066,0.142,-0.05139259743960486,-0.023760728939649308,0.07846308564793215,0.06510955747373355,98196.0,115261.0,57238.0,82000.0,379004.0,230801.0,192906.0,25603.0,33300.0,21455.0,-18853.0,23652.0,-128747.0,12121.0,-95399.0,14500.0,0.33911768300134426,0.18614275427074206,-0.3293790838254307,0.2884390243902439,-0.33969826175977036,0.05251710347875443,-0.4945361989777404,0.5663398820450728
2014-08-15 00:00:00+00:00,2014-08-12 00:00:00+00:00,34867.0,2394.0,-15312.0,-10067.0,-104466.0,79885.0,-69795.0,9648.0,0.37080718919493777,0.02196753502968462,-0.29456916950424195,-0.11954069394637472,-0.2775221558667885,0.35707740513769504,-0.36325075465806184,0.3826445625446181,-5466.0,12334.0,-688.0,11665.0,-23847.0,-6248.0,16443.0,1673.0,-0.05813038392002552,0.11317776819387221,-0.013235605317327485,0.13851616120835017,-0.06335143348989437,-0.027927891685551966,0.08557822421151244,0.06635202665186007,94030.0,108979.0,51981.0,84214.0,376424.0,223719.0,192140.0,25214.0,29546.0,17998.0,-17359.0,23184.0,-126017.0,18799.0,-81097.0,13429.0,0.3142188663192598,0.16515108415382782,-0.3339489428829765,0.27529864393093784,-0.3347740845429622,0.08402951917360618,-0.42207244717393566,0.5326009359879432
2014-08-22 00:00:00+00:00,2014-08-19 00:00:00+00:00,42533.0,-6754.0,-13509.0,-11486.0,-117290.0,64966.0,-73645.0,8722.0,0.41121703147961947,-0.05961112435018226,-0.26796128059665963,-0.12845432076674457,-0.29584321243000555,0.27378198077466065,-0.3624618564819372,0.36269128409846974,-5317.0,12660.0,-1121.0,12272.0,-18398.0,-8554.0,14967.0,1325.0,-0.05140575450537551,0.11173776047872482,-0.022235886856825485,0.13724459554670812,-0.0464056903596832,-0.0360485648423244,0.07366374643173541,0.0550981370592149,103432.0,113301.0,50414.0,89417.0,396460.0,237291.0,203180.0,24048.0,36574.0,7281.0,-15492.0,27187.0,-138825.0,13287.0,-87271.0,12032.0,0.3536043004099312,0.06426245134641353,-0.30729559249414845,0.3040473288077211,-0.3501614286434949,0.05599453835164418,-0.4295255438527414,0.5003326679973387
2014-08-29 00:00:00+00:00,2014-08-26 00:00:00+00:00,49413.0,-7996.0,-11271.0,-12126.0,-126160.0,52998.0,-90432.0,7939.0,0.4582958476706332,-0.07373594858033401,-0.20965011811536244,-0.13353596088407282,-0.3132783225604593,0.22703536316319317,-0.414808562949236,0.3361276938058343,-5265.0,11826.0,-1148.0,12300.0,-20987.0,-10945.0,14728.0,1325.0,-0.0488318385442269,0.10905469333554652,-0.021353769461133536,0.13545211272258748,-0.05211455418180373,-0.046886713646197016,0.06755684398350527,0.05609890342520852,107819.0,108441.0,53761.0,90807.0,402709.0,233435.0,218009.0,23619.0,41938.0,5663.0,-13039.0,28841.0,-150657.0,15467.0,-102891.0,11841.0,0.388966694181916,0.05222194557409098,-0.24253641115306634,0.31760767341724755,-0.3741088478280843,0.06625827318097115,-0.47195757973294683,0.5013336720436936
2014-09-05 00:00:00+00:00,2014-09-02 00:00:00+00:00,55846.0,-4072.0,-11306.0,-11402.0,-127201.0,49772.0,-103700.0,5823.0,0.4892506088693428,-0.03842089371980676,-0.18707392944602555,-0.12988847498946265,-0.3029677265690127,0.208274574951982,-0.4490402144307755,0.2497105364724045,-5571.0,13242.0,-1209.0,12138.0,-28616.0,-11986.0,15070.0,1475.0,-0.04880591523137035,0.12494338768115942,-0.020004633000198557,0.13827278630258708,-0.06815767536024771,-0.050156293807250195,0.0652558922996315,0.06325314121531798,114146.0,105984.0,60436.0,87783.0,419850.0,238973.0,230937.0,23319.0,49047.0,9191.0,-13167.0,29151.0,-161423.0,9448.0,-117308.0,10172.0,0.4296865417973473,0.08672063707729469,-0.21786683433715004,0.33208024332729574,-0.3844777896867929,0.03953584714591188,-0.5079653758384322,0.43621081521506067
2014-09-12 00:00:00+00:00,2014-09-09 00:00:00+00:00,49447.0,-454.0,-11775.0,-16616.0,-118547.0,47320.0,-86624.0,4341.0,0.38986525376288134,-0.004409864887179338,-0.1522950968092399,-0.18557069466160375,-0.24477706243573277,0.1844180037491572,-0.3388727193064814,0.17419743178170144,-5469.0,12950.0,-1195.0,12865.0,-26013.0,-15008.0,10844.0,1860.0,-0.04312037277952551,0.12578799623121678,-0.01545585058913305,0.14367880276971187,-0.053711909412644074,-0.058489970419851045,0.042421681845210155,0.07463884430176565,126831.0,102951.0,77317.0,89540.0,484306.0,256591.0,255624.0,24920.0,41229.0,11630.0,-13825.0,32495.0,-157505.0,26727.0,-100673.0,9522.0,0.325070369231497,0.11296636263853678,-0.1788093174851585,0.3629104310922493,-0.3252179407234269,0.10416187629340078,-0.3938323475104059,0.38210272873194223
2014-09-19 00:00:00+00:00,2014-09-16 00:00:00+00:00,35475.0,-3376.0,-9906.0,4825.0,-101856.0,30589.0,-76592.0,522.0,0.3625854720510226,-0.030614373158014057,-0.18034189590198255,0.05306279555702188,-0.25614356271312605,0.22732609988109392,-0.36781520877854346,0.03252336448598131,-7627.0,12432.0,-1249.0,13078.0,-29632.0,-19680.0,5815.0,1674.0,-0.07795459888183649,0.1127363409657674,-0.022738444173387464,0.1438249202683383,-0.07451741723919407,-0.14625445897740785,0.027925180685283452,0.10429906542056075,97839.0,110275.0,54929.0,90930.0,397652.0,134560.0,208235.0,16050.0,22140.0,7544.0,-11396.0,53363.0,-137149.0,-6581.0,-83182.0,1120.0,0.22629012970287923,0.06841079120380866,-0.2074678220976169,0.5868580226547894,-0.34489704565801255,-0.04890755053507729,-0.39946214613297476,0.06978193146417445
2014-09-26 00:00:00+00:00,2014-09-23 00:00:00+00:00,31569.0,-9746.0,-11545.0,4969.0,-108573.0,36976.0,-93847.0,1728.0,0.29850788607738565,-0.1273487521233503,-0.22149105978052336,0.05342091683151286,-0.27215575391603186,0.27581474105071574,-0.42232712610366585,0.10702341137123746,-11323.0,12377.0,-1955.0,12616.0,-35765.0,-22672.0,3583.0,1513.0,-0.1070672113166156,0.16172742715275057,-0.03750671475711764,0.1356325793411886,-0.08965074685977986,-0.16911704373382266,0.016124096591573888,0.09370741979437631,105756.0,76530.0,52124.0,93016.0,398937.0,134061.0,222214.0,16146.0,8347.0,3064.0,-13375.0,56990.0,-141965.0,-1050.0,-105422.0,1841.0,0.0789269639547638,0.04003658695936234,-0.2565996469956258,0.6126902898426078,-0.3558581931482916,-0.007832255465795421,-0.47441655341247624,0.1140220488046575
2014-10-03 00:00:00+00:00,2014-09-30 00:00:00+00:00,18870.0,-15363.0,-11326.0,-84.0,-99007.0,44112.0,-94573.0,956.0,0.15925663358314765,-0.17189178302900107,-0.19792740681194623,-0.0008787713938988158,-0.24148873376164065,0.333250232305147,-0.3949147517298112,0.05250151024218793,-12632.0,14117.0,-2667.0,12087.0,-39474.0,-23176.0,-1942.0,1388.0,-0.10660995206265614,0.15795068027210885,-0.04660713349527288,0.12644892664351173,-0.0962813364358783,-0.1750863117497299,-0.008109338266305324,0.07622604206710967,118488.0,89376.0,57223.0,95588.0,409986.0,132369.0,239477.0,18209.0,-2017.0,-4566.0,-12557.0,56395.0,-137525.0,3589.0,-120878.0,64.0,-0.017022820876375667,-0.0510875402792696,-0.21943973577058176,0.5899799137967109,-0.3354382832584527,0.02711359910553075,-0.504758285764395,0.0035147454555439616
2014-10-10 00:00:00+00:00,2014-10-07 00:00:00+00:00,-3022.0,-19292.0,-11890.0,802.0,-106079.0,39739.0,-89566.0,295.0,-0.023324920307808677,-0.191199207135778,-0.19647696476964768,0.008506034830197485,-0.2492129794951792,0.3064720127095769,-0.40118250431121366,0.0153533881544707,-10385.0,15762.0,-2132.0,11296.0,-44514.0,-24127.0,83.0,1346.0,-0.0801552936454643,0.15621407333994053,-0.03523035230352303,0.11980569755849224,-0.10457740522863533,-0.18607036540033625,0.0003717721887527715,0.07005308629124597,129561.0,100900.0,60516.0,94286.0,425656.0,129666.0,223255.0,19214.0,-26486.0,-7452.0,-12419.0,49677.0,-146212.0,-1075.0,-112551.0,-100.0,-0.20442880187710807,-0.07385530227948464,-0.20521845462357063,0.5268756761343147,-0.34349803597271034,-0.008290531056714944,-0.5041365254977492,-0.005204538357447695
2014-10-17 00:00:00+00:00,2014-10-14 00:00:00+00:00,-10485.0,-28602.0,-16867.0,2764.0,-120597.0,34244.0,-83160.0,-1482.0,-0.09043392760110747,-0.2748606573130886,-0.2766533263351266,0.030037601338868482,-0.2773154461187519,0.24730087888438734,-0.3914885603992091,-0.06952197776422574,-11684.0,16775.0,-2231.0,11235.0,-47106.0,-33521.0,-736.0,1142.0,-0.10077539438162514,0.16120507399577166,-0.03659296680225692,0.12209567693277402,-0.10832128000588678,-0.24207956900722896,-0.00346483381979098,0.053572266266360184,115941.0,104060.0,60968.0,92018.0,434873.0,138471.0,212420.0,21317.0,-30271.0,-16167.0,-17553.0,48966.0,-155342.0,-2837.0,-101147.0,-2384.0,-0.261089692171018,-0.15536229098596963,-0.28790513056029393,0.5321350170618792,-0.357212335555438,-0.020488044428075194,-0.47616514452499764,-0.11183562414973965
2014-10-24 00:00:00+00:00,2014-10-21 00:00:00+00:00,-11028.0,-33796.0,-17231.0,7402.0,-123733.0,23051.0,-53491.0,-2091.0,-0.09508126050782428,-0.3307820299500832,-0.3101890189018902,0.09216211168523937,-0.28129894990030985,0.16978477674822856,-0.28849804759131015,-0.0981183426399512,-11984.0,16780.0,-2182.0,10157.0,-47069.0,-36381.0,684.0,960.0,-0.10332370565159288,0.16423607712635804,-0.03927992799279928,0.12646454585071282,-0.10700831849916906,-0.26796841624559903,0.003689081612840593,0.04504715874431045,115985.0,102170.0,55550.0,80315.0,439863.0,135766.0,185412.0,21311.0,-31509.0,-21534.0,-17862.0,50226.0,-159371.0,-4485.0,-71738.0,-2332.0,-0.27166443936715956,-0.21076636977586374,-0.32154815481548155,0.6253626346261595,-0.3623196313397581,-0.033034780431035755,-0.38691131102625503,-0.1094270564497208
