date,GEPU_current,GEPU_ppp,Australia,Brazil,Canada,Chile,China,France,Germany,Greece,India,Ireland,Italy,Japan,Korea,Mexico,Pakistan,Russia,Spain,Singapore,UK,US,SCMP China,Mainland China
2003-03-01 00:00:00+00:00,174.0910199631908,166.3252477064287,230.9250681688196,133.688711021147,195.8724330965692,184.3803558349609,71.17307215,227.4442440877204,230.0630090458461,179.1249286795788,113.419066907125,182.6090454806221,142.613273630653,119.6609337901074,319.0037841796875,428.7254570374136,81.8062116063824,87.96466277365069,99.81376647949219,169.8908873500388,273.1854287677198,224.6472034516017,231.0149048418595,71.17307215
2003-04-01 00:00:00+00:00,138.4453046571894,134.2196235848159,202.9883142496781,96.79193165153237,138.4782744280064,192.3156127929688,101.5685022,163.9882934129874,155.8158241072787,138.0506925607674,80.29344274721004,150.6118707064242,110.2761462588889,112.0672466107383,208.0635528564453,234.8072951080769,76.4997841273833,86.38859762670495,112.5862350463867,141.9868841494918,226.8206518413838,176.5798668938403,119.3135374016402,101.5685022
2003-05-01 00:00:00+00:00,106.189611184274,102.7021653270112,140.880171444125,85.23052805077369,125.3424724082091,123.6350936889648,68.83051993,112.2447755328129,120.4396931287191,135.2417664799972,62.98457888698713,112.2166966934685,150.1393989519183,121.0665658128433,141.1686248779297,139.3179396413757,62.6626401878633,95.076041486459,103.7715911865234,106.4387932268506,124.1357119840985,122.3098304707012,109.5599591795792,68.83051993
2003-06-01 00:00:00+00:00,88.49081741238092,82.67120154552015,65.23032367206889,56.87833198490407,98.47302390738628,111.1985168457031,54.98127915,110.5131880906645,78.66607555977765,80.74967511248671,57.71823293922488,77.0763615597566,82.60993447607272,106.2560427354208,155.3765258789062,89.6962725668734,65.2095319569678,24.11118581173739,95.58781433105469,90.38657665149488,125.2898281578577,110.6955418572809,123.9671531616175,54.98127915
2003-07-01 00:00:00+00:00,81.42104369794649,83.10079075537487,60.7430924018898,89.61537836849837,76.99553607944715,92.8734359741211,85.33410614,90.50466993483332,59.33775041373708,78.58704287705756,63.98773988308315,81.02525188840555,95.0433057866375,83.94652583190773,109.2784881591797,112.1521863349852,60.8715801241535,70.33056110997813,91.59559631347656,84.478680153025,73.56978874248546,103.7482471397236,140.7873049272822,85.33410614
2003-08-01 00:00:00+00:00,70.77422100476878,72.64933508494443,39.28984114174261,136.3225239420799,61.89989514534473,82.87068939208984,61.09827881,30.62036753131553,59.89029265740471,78.94314775910539,59.84916548070126,71.53215818742615,79.42846607012834,70.57250385516144,94.96537780761719,113.3559913716702,58.7206240490522,59.1858864008087,78.77227783203125,70.81366885047201,90.74357469760581,91.71417654404974,127.5604039778963,61.09827881
2003-09-01 00:00:00+00:00,80.43503891680919,77.19761384536923,49.0920698696631,54.87195932259819,71.9583755595822,77.12237548828125,49.72216012,95.08572423979163,89.45635685600394,107.0609543215621,53.42519630551378,73.78650499090865,88.49612964452814,87.06158633715783,77.55467987060547,101.9169367796005,69.1952625273314,62.63548408683012,88.26129913330078,76.68340241917367,58.72572819675831,109.5539600244485,141.3660518509674,49.72216012
2003-10-01 00:00:00+00:00,76.6052834383175,78.3152085620761,37.67953455338157,125.5422642910045,85.79252324375975,57.87240600585938,62.86618255,80.04882987721244,87.12670455794284,91.10837928949846,64.71463980142373,87.54211200445758,102.5852994951841,101.138584496035,153.1712036132812,80.29391427457703,59.7166163527672,96.27272110006906,86.33527374267578,80.09432547465414,73.45626963906649,78.58598676467068,97.51056447251169,62.86618255
2003-11-01 00:00:00+00:00,75.21832485914445,77.79388107461793,58.20103634653815,223.9584321905598,82.73161516664008,52.60788726806641,38.85626513,78.83217926508614,106.2877881014741,110.1547882360742,40.53714378463265,56.63892685727544,82.61743143260296,80.95964844949773,111.3070831298828,158.1244318990449,58.4099508564935,107.1847115347027,93.20716094970703,70.26386410898391,75.54927946895548,78.69609964329601,43.34154635158067,38.85626513
2003-12-01 00:00:00+00:00,73.53560099517712,75.39484413209868,55.35951752013718,84.59812615629913,55.94575539557122,82.266357421875,53.13373679,75.70652767779616,61.57172265552139,93.88328246635183,42.95920976496371,64.18378895631633,94.45005870488077,62.21175139214222,96.78128051757812,235.2699664709587,61.0004552455596,78.41302713392268,91.28174591064453,69.43652339164994,80.86126017013497,90.34358991197523,92.16406151282561,53.13373679
2004-01-01 00:00:00+00:00,73.42207100436268,78.36357267838824,54.24925103146079,134.2073001890995,56.39821724700582,67.66300201416016,55.86837054,76.26369945252054,59.47798619103748,100.4193648676034,77.31049369594822,69.22401321108703,92.18943690601158,69.69492287049981,145.821533203125,130.3476793198754,59.9685276539755,124.4262417228593,83.77072143554688,74.22149703751563,65.1938870882682,88.27759572857266,162.993849527312,55.86837054
2004-02-01 00:00:00+00:00,73.07682000657765,79.49889428081579,62.65328070389133,255.6013931173467,77.56686135985038,65.78519439697266,57.55554258,51.82107709596744,83.9258711432114,88.79695540598098,82.81783570877172,27.35596747219398,73.69560899443312,66.21627166300001,77.06148529052734,86.73388296919086,55.9751798165609,109.1451054003424,89.25048828125,70.36164772059502,68.73472375099095,88.90148508207112,70.63066812850185,57.55554258
2004-03-01 00:00:00+00:00,78.15160500676032,75.94550728468565,45.4590949023093,89.18522455232959,68.03521650102147,120.2534866333008,47.8987523,156.4485588382456,117.3388101961358,90.26795116304334,24.93982379824606,50.70542697833181,134.7138760916888,67.79125175604426,180.1163940429688,86.3682595231881,59.7011098365173,77.43811566818661,71.30262756347656,76.73896959198018,77.1077668360873,84.33089610192823,70.11132498049815,47.8987523
2004-04-01 00:00:00+00:00,77.62995519308139,79.88997080766876,42.78044597849545,110.4618825438533,55.97212584114278,57.8204345703125,58.92070524,169.8411115861124,104.8796041769644,92.15784854458678,73.95040995071386,47.92302223394067,107.2369831300769,73.05990229138115,141.3205718994141,80.957883404451,62.2896536569506,110.5964788015847,82.53748321533203,77.756315607494,78.17435824199647,79.72691950012862,56.96021623266278,58.92070524
2004-05-01 00:00:00+00:00,90.6051105646294,97.08910876119404,89.22011210170349,125.3540450042114,80.09577871150478,110.8231887817383,37.12159777,170.8830359540132,126.7874701504104,115.3012554596015,229.6328391274062,57.0056276016719,91.05515258690932,75.2284281392621,205.3589477539062,131.6587740213997,67.1101444822006,88.85319472085928,86.30039978027344,93.06815391906267,87.14657503925373,97.20803838432163,167.5280854585256,37.12159777
2004-06-01 00:00:00+00:00,76.81329906397546,77.26990492121843,46.38174853158644,136.0567880279627,71.94153539997508,75.59580993652344,51.07455418,128.3917588940603,104.7889537709106,83.76631496945593,48.42130501834439,44.85321080043032,104.184582350563,82.50144333183562,95.58273315429688,57.19775307877466,62.2685110547427,116.6262829426878,94.50663757324219,72.84047770087973,69.11718381528733,85.27448960446613,90.75683709551696,51.07455418
2004-07-01 00:00:00+00:00,75.06626625700662,73.10209574010392,41.22739399824134,52.62700111270432,60.72384716042054,82.30042266845703,47.37072801,99.18595921664118,57.15773499220167,73.49641372344679,47.16453172193327,54.24934364201418,168.2373287024966,81.36161723880541,103.6414031982422,96.35328111282581,49.6794623698761,75.10518895709451,90.30413055419922,70.42681025926866,80.4566021463635,88.95650111507221,70.17582481948665,47.37072801
2004-08-01 00:00:00+00:00,68.87462424502834,68.0543962246847,70.7429881015723,61.80542242018682,72.17056904113018,69.0008773803711,44.32878307,99.52498681814467,60.6418377273354,95.49720963249723,83.19060108746564,49.75314929988149,76.95778875628767,73.01785531907969,132.9512634277344,64.069020380675,62.2534738171252,36.51833914256459,69.51374053955078,71.45761005309201,80.71108543100507,84.44987824707995,93.68267924934848,44.32878307
2004-09-01 00:00:00+00:00,76.77406886316965,73.106615717265,61.05321971020405,103.2236395281592,73.8944869230153,67.72772216796875,34.60433438,143.2897563565633,65.45806272004832,104.7098287611154,41.46086890215294,50.53345781259699,92.8344412284876,61.64724205386712,120.3370361328125,43.78815353595256,60.3065330662114,64.5410016771596,86.81231689453125,70.93539327737766,78.46118457075279,108.5095798743633,98.69610325029298,34.60433438
2004-10-01 00:00:00+00:00,89.08589003059586,89.62834845140942,88.7646582681021,137.2549625463348,62.54638472222241,55.49454498291016,61.89868006,122.1546748921593,115.9843687451206,130.2414374382591,86.20778512410381,69.16221734220576,96.10472155734692,62.60181222502506,137.2985229492188,110.6226068465847,64.6416548666775,56.45822125422164,81.75411224365234,88.44579474689776,94.68281078968768,118.3414529390377,155.9941136580409,61.89868006
2004-11-01 00:00:00+00:00,84.49029853146061,81.99326367424297,43.54796473861997,138.5939775482977,89.41200461957834,73.31927490234375,48.65249522,195.9334152315251,68.12167174409154,87.58476224405037,50.9636781613867,76.4889021537798,133.1645820906517,67.50989374727459,145.2265167236328,122.515914599551,46.7629958020928,39.24857083164303,84.2336196899414,79.25770978492086,128.9797567818845,96.69576749080885,106.1228736488342,48.65249522
2004-12-01 00:00:00+00:00,66.34377681908308,68.96746142161234,43.84722235899596,46.25789655203816,47.2632805099602,71.69298553466797,73.23189522,110.0841253478986,54.96220544833391,124.708553278737,50.82652327604309,68.38746435001013,103.2715252621333,75.69341465431684,93.93433380126953,114.9623755950958,59.1495193338703,81.4763622211607,70.70520782470703,69.74888303445849,76.16022230175247,66.53287700707968,134.858942038991,73.23189522
2005-01-01 00:00:00+00:00,58.92268692298368,65.34778769450043,34.65775294449174,120.5707070694971,45.85582058207515,68.8646240234375,48.80532803,65.62034218882098,48.37983740069616,108.6558116480267,52.30633057324457,32.52460648767763,65.03635842622201,50.12912365770858,107.9838180541992,109.5414982761655,65.6709275475078,175.2454408998872,65.31719207763672,57.43248583157823,49.03665475671089,66.73432810959338,91.00044327919117,48.80532803
2005-02-01 00:00:00+00:00,55.16141897777246,58.10687775857453,32.41052199149723,96.10476783656206,40.44013397175104,65.2586898803711,39.65326665,90.66367573464957,53.16243109667042,89.08405094155638,60.79928443692156,54.41198943843962,89.35125420211816,72.35784527011076,49.7583122253418,61.47756668577529,58.1441623198502,112.5640191547965,73.1854248046875,52.40720741254404,57.14406704872199,51.69568735068457,28.81795299538421,39.65326665
2005-03-01 00:00:00+00:00,53.32587742311485,56.08527206021937,34.38712095535609,133.3112474623761,43.26982756254246,72.574951171875,41.16379089,107.5706216049851,40.66995723542095,83.07676784030608,38.8253469402741,26.29434191055964,103.4614219497132,52.18984894996515,59.1879768371582,46.86774260398718,50.0049538289692,107.5473403570713,69.89508819580078,49.30090638795393,74.87571519740203,49.30863986934948,84.21873759733039,41.16379089
2005-04-01 00:00:00+00:00,72.58984790199388,78.37425120275427,69.64506041484005,118.1484806711406,90.73813287262466,55.72004318237305,79.47127508,117.0465663134349,34.60283563985526,105.6661360653346,90.29830170642627,47.32267936281831,103.6412748748362,69.13942201656283,47.20574188232422,165.1391041167802,51.0735108345228,75.75196752194242,68.86882019042969,73.74638240869504,82.25067910284264,78.39587328372458,87.57878482064524,79.47127508
2005-05-01 00:00:00+00:00,67.86393862456893,65.2716210675647,54.80335195314042,136.5407796640492,96.5050064606848,59.25642395019531,23.71642907,149.0582620569789,66.3990496390438,87.97793142690293,60.12206969969021,63.80600438478741,104.2521326173997,69.44530717321972,68.58766174316406,87.64536664308235,50.2802105702577,32.71544968903918,75.66001892089844,59.3646297009076,79.33299369943786,75.09076519417845,145.2760885619932,23.71642907
2005-06-01 00:00:00+00:00,70.62583177628798,71.23469956487975,28.88613045208882,136.4424781668109,61.12974641777509,68.23009490966797,46.79182074,117.7484239163392,95.04406016582327,89.32432447862644,63.02026582099587,74.60240456702739,87.67657005099656,67.00205305627745,50.87404632568359,54.37202578510644,61.4808489339574,85.24398371163475,83.5529556274414,64.51106952360128,86.5647604669941,82.0055894646693,45.28413272708934,46.79182074
2005-07-01 00:00:00+00:00,63.94587032536739,65.56716148726483,44.31269293374543,88.54128791296259,59.32298940415103,56.66923141479492,61.57892682,101.271515446063,80.35967702934185,76.45739446832084,66.42700940451617,36.49977387257049,81.49494186998265,62.4390403265381,74.2323226928711,86.16555724691237,60.2306625056719,26.12307093814051,70.46212768554688,65.75196893162817,64.43831829945954,71.93954705749206,35.36991726991437,61.57892682
2005-08-01 00:00:00+00:00,61.79474957829165,62.80243210472688,37.91395610111771,155.4833064022482,54.65927761726309,61.3551139831543,59.42799789,85.01700716945757,68.51801349178504,79.63436945580197,30.69375219131057,42.98464318757192,90.10993817414783,90.62154115391648,50.94993209838867,74.61248056358284,52.2504218930414,49.51333297253814,57.76059341430664,62.05100050177114,63.62026738592827,59.61723243978165,90.5951562693373,59.42799789
2005-09-01 00:00:00+00:00,92.77383138310267,91.36668104746882,46.43434341039689,90.6968385277928,72.60363357870294,63.08409118652344,69.96823336,156.9485912734985,202.5643347451378,79.74104679620626,31.90440236956592,82.70905790421148,136.1019217709846,63.18001319816361,86.64985656738281,64.4626495052826,76.6293165991502,138.8449575288907,78.24829864501953,85.66656548050855,120.4776570672136,105.7698563692005,64.75477213818506,69.96823336
2005-10-01 00:00:00+00:00,66.8355716703679,69.63833796817879,49.82825994793452,61.1695641648351,80.48522832355276,49.46609878540039,52.49449423,62.82376911433869,83.17199665092349,87.63689233865394,51.63887436151968,37.95774234978154,55.540821639904,63.95372982725464,86.60930633544922,101.8532585534426,75.7171369729305,141.3383619753541,89.1936264038086,64.82364146075179,68.6749324529059,79.82999973324895,51.94846198500544,52.49449423
2005-11-01 00:00:00+00:00,65.72724904997912,63.96844622657752,48.89610731757018,152.5982929602598,81.47584598432614,51.37357330322266,35.51594974,85.19086768815166,140.0655421281781,79.73137414320244,33.0072212081113,67.92113078610242,74.4959471618418,77.61915703936268,62.46623611450195,52.53546092973388,64.8264740486652,55.57432158714987,102.556022644043,60.30077251408395,83.4902495742373,60.06785222693027,99.79215277182365,35.51594974
2005-12-01 00:00:00+00:00,61.48582055159048,65.67385860145315,34.2700693798709,153.8855484990349,49.7194759115381,88.41777801513672,64.14776984,53.46963972935783,63.6154050499558,75.22750124687751,42.34654208794616,50.57059428719747,71.64258994987742,64.9149291395033,79.16999816894531,64.66318541124795,59.3077115189935,96.36314144245667,81.38726806640625,62.56834482692969,52.24917121811207,70.02675640647561,53.52309962025119,64.14776984
2006-01-01 00:00:00+00:00,70.5239237750986,76.53570778576437,38.33622186686085,140.0521742341859,70.63406235159289,94.57173156738281,97.78352513,78.6029530513306,88.12340394353109,70.49065228624912,39.99015071492216,60.08175930547961,94.97697756731071,66.91778725298909,76.67048645019531,70.89008636615692,60.5802453970258,104.8241912308493,79.99264526367188,76.27330932657205,41.81970441728662,75.0792378739031,72.97301171439604,97.78352513
2006-02-01 00:00:00+00:00,58.76922923464903,59.88178816725608,47.41277997303428,41.44294821204906,81.58020478489073,40.50773239135742,63.49165087,55.29086298444636,76.18671685064949,61.78923919707048,31.37342934648429,28.58389311303156,43.25146122161768,60.98175534969071,82.13278198242188,31.33762760547567,73.6378108796205,79.35954424757244,83.89810180664062,62.52307679424861,68.73345451267684,69.49174527895298,83.01738977790329,63.49165087
2006-03-01 00:00:00+00:00,58.75842305604125,61.39452432838672,31.8427825509316,126.2055064419758,61.46332768572069,66.33802795410156,55.14808161,68.9437112935308,94.21290379259074,73.3926097744308,32.26818075951133,42.47773838043454,73.51680321337692,72.03629350443715,63.84933471679688,72.82233934229902,63.6530969585245,94.51129910166873,68.02899932861328,58.04958891869533,50.96133686211331,55.00807287658311,79.29430517544907,55.14808161
2006-04-01 00:00:00+00:00,71.16191104046985,73.29220160512307,37.91341821798212,80.26670209709663,61.71460452689787,51.94357299804688,59.35218542,103.314009287227,79.12750266059231,72.56450189833384,37.32506823728239,68.10510540817413,113.6910987889451,71.2915651123051,85.36317443847656,62.4842348292708,64.7808179070179,162.1650707607769,81.189453125,67.82925637695233,56.40462403861869,81.65172364535397,103.2220860335345,59.35218542
2006-05-01 00:00:00+00:00,63.61193774597335,63.77957894360824,60.7423514024392,95.08019675088441,61.25886448601969,82.82527160644531,37.87595456,88.35649545965298,71.28854596288191,90.40781698204307,39.59400294589752,47.3116017208658,58.35718185722283,68.23003894053775,84.96298217773438,75.97655326046673,67.4171722758384,116.8075908057934,86.23274230957031,59.73274265235861,98.1070727748203,67.80979905027529,64.0838321860392,37.87595456
2006-06-01 00:00:00+00:00,73.58925608852142,74.11273908884215,50.01697171334747,142.3168476898877,61.30359861691538,97.46126556396484,46.96744424,96.58041982730865,105.8366317067921,83.88018586636663,53.54390266798445,49.65776401597479,61.92200755851839,72.35876965469706,111.2031555175781,107.5169585264203,67.6055392796307,91.25888597468823,78.8291015625,70.42206824863045,94.18513112881394,82.58628252380929,99.87344984129153,46.96744424
2006-07-01 00:00:00+00:00,70.02195499427509,71.71867933448905,48.19217083305475,75.04366314238654,58.8219573229466,88.42459106445312,55.85743267,84.71546207170978,98.15416648054796,99.29241225208716,72.42788138285052,46.30260286296375,64.34290844911955,69.61861792024365,94.99897003173828,85.03845058538356,71.5438345114197,79.23003457204916,71.52699279785156,70.72952836089588,69.13067778665155,84.47445648144311,44.83169061344814,55.85743267
2006-08-01 00:00:00+00:00,60.76111006379688,64.4785950941109,66.88137541782775,82.94756747798509,55.00618746518307,58.76610946655273,59.3136178,47.26743364887928,59.31984474359297,69.40856751953645,59.80985077466205,28.44432620700793,52.17372766536074,50.11689836200382,64.38674926757812,73.08830450939635,67.8785030490665,101.6216166165026,115.1445999145508,61.73542483598423,75.90216199016018,71.51509490076546,46.712260611624,59.3136178
2006-09-01 00:00:00+00:00,57.32734149440684,56.47808975954922,40.89327395931069,101.040662257171,59.16386798894239,98.54010009765625,24.8763386,58.60936451536982,93.78133334123447,61.32929671441904,41.71182061861049,34.01027017123283,67.13686049011915,58.74944761917659,70.37747192382812,35.39987576241268,67.1068048944213,95.0235554653634,74.19085693359375,51.03477379592304,94.9815930268541,61.75134643114063,56.20477569907309,24.8763386
2006-10-01 00:00:00+00:00,60.28494973251919,64.87023871341118,43.56473611928084,113.5249803364684,54.64142600251256,56.61005020141602,70.7632217,102.5792540967094,54.06163367453566,66.62074715380207,37.20119850891464,40.07739167623875,64.07449981858576,59.29666469190865,140.8083801269531,39.09672042813951,62.233546190668,128.9896700185865,81.35377502441406,66.71629195752017,68.01689955135694,55.62951083270926,66.6793020793549,70.7632217
2006-11-01 00:00:00+00:00,57.98884278822766,63.03267892229215,51.6624196035249,84.58386243582093,80.3029061778364,47.13332748413086,59.04700638,45.52824124092153,71.95194214462464,49.70419590339542,85.04990131479053,24.54663567594798,71.0372454830128,63.14863389861171,108.077262878418,51.20937571782528,64.1501598328934,102.0336997468789,75.65469360351562,63.61753391810016,91.79184501160783,49.59913098535966,43.67656546165588,59.04700638
2006-12-01 00:00:00+00:00,56.60205027844032,59.95189245027741,39.22259614342819,78.50812020451549,44.75125850147764,65.6374282836914,64.14934971,65.25806222707149,84.13798832246272,55.45197246255732,63.49550635921266,57.27732774610858,67.54638643512739,62.11402762444252,106.0581665039062,34.39215019135284,64.2182752935701,58.93057473398166,76.45452117919922,63.80593321538998,80.55703801531018,51.03903886406231,45.88338140077112,64.14934971
2007-01-01 00:00:00+00:00,63.68746457616351,64.25877624485835,25.66197288236881,149.8407670570054,53.39283010732559,31.60078048706055,28.99723042,100.0644136962237,74.49567051040587,47.18147610874957,45.91791915004488,46.66573974318965,31.98430182385749,71.97878695269239,134.7916107177734,36.19042311355906,70.9458037658043,149.0618381367918,66.01924896240234,59.90571368519039,68.25110616587973,74.5100265359479,103.9567071788368,28.99723042
2007-02-01 00:00:00+00:00,54.58242950241929,57.33990956985226,37.19546429476154,91.71241098845591,69.19994039253727,49.99499130249023,39.75543733,110.7916510611573,47.32786164650609,67.28389310412528,71.26275688790362,55.14511621908048,52.37931407529158,72.39393253067686,66.3350830078125,40.19172422600977,63.2784492955602,106.7869475045305,74.44132232666016,54.31239282576696,50.54887695888694,50.86002527277037,41.97420483058437,39.75543733
2007-03-01 00:00:00+00:00,64.15966989045556,66.01281197538623,28.17454107079125,86.28601446626314,74.08420310945002,62.84269714355469,60.24590986,69.78369729596294,100.4476568982776,65.00856171684428,50.21209110221546,65.92591040136418,69.38379003751233,78.75323942984967,79.73516082763672,32.91698237051057,69.5861219339309,83.08111434507437,73.77008056640625,65.78216927194838,39.88483941737868,72.52986574387415,59.67232457271081,60.24590986
2007-04-01 00:00:00+00:00,59.59223981140561,62.85467927390479,28.87294787757579,105.5030258899798,52.79890349672433,69.27674102783203,41.06160056,79.72940408804384,69.16750924248205,62.10172339006235,72.65432632041559,98.18028657295505,63.66464791912883,77.01694782014985,78.80786895751953,8.508974751185457,67.6222620404863,154.7365190044746,74.1784439086914,58.25057997292803,56.02066696201044,59.84139351214012,64.13771433193554,41.06160056
2007-05-01 00:00:00+00:00,58.22661103265791,58.38755440912268,37.89541625650318,97.57683211414616,70.1159278946628,48.2954216003418,37.01333131,110.5976319008657,28.43398526879477,65.94273670712325,35.18941484422353,81.15820951711292,49.49992566345983,72.61240223166196,69.24032592773438,85.216930429287,61.6588980518574,87.8055725376939,63.01616287231445,54.81275206103054,52.00436746722232,71.13732014761729,61.26997717171245,37.01333131
2007-06-01 00:00:00+00:00,57.64732461322791,58.51552987583584,32.20551919817413,84.20055188097581,51.59319006375019,41.45505142211914,44.43644407,74.18858887978831,45.65317418249696,73.27382450699113,27.73945953666472,44.56175696827979,74.48583618795439,70.27910975143115,74.09075164794922,89.33470867363454,61.1071557845894,86.86298587956836,70.7771224975586,55.1947104123089,47.32553196079159,68.75923280644103,81.36652968403413,44.43644407
2007-07-01 00:00:00+00:00,47.58942470064732,51.23305637144932,27.20906146793096,55.86046634451567,50.65945079009897,43.88369369506836,58.83501566,48.65172768871496,37.95064848676274,72.05192824234415,35.04796481278875,38.47673115971441,59.82310908166711,86.4833102007681,37.30658721923828,44.0255232848673,62.9557179727082,84.8600276169336,54.16145324707031,51.80888642802758,30.46880283144327,44.782750655359,124.3713938784489,58.83501566
2007-08-01 00:00:00+00:00,78.55868878237993,76.87927801696496,80.25346690631686,181.6736055695602,60.7907648996669,79.3671646118164,50.13804935,151.1452994440994,117.5662954628163,85.66967946581921,47.82679821147992,59.71580651262972,58.47851575582125,94.91100322371673,80.59307098388672,93.70981698507248,63.597643571369,39.61501728602458,85.71142578125,75.64895777775006,60.00445467473008,90.0072966190591,52.91420753245144,50.13804935
2007-09-01 00:00:00+00:00,99.07331137881707,93.99109797872272,75.56383572043457,127.3589459524889,75.69238265045193,105.431396484375,59.03321823,267.5460894768444,186.6208517800279,89.88684806771238,58.06872525889252,65.32950802009427,80.54474338504754,85.90609191789635,79.57582092285156,69.62111657377761,74.3440109408448,61.48648345812327,128.672119140625,90.7934680631287,128.6735353261341,109.8926554644736,73.38755511977378,59.03321823
2007-10-01 00:00:00+00:00,79.15325531511435,78.62099917099896,81.73914459870359,81.97171374294999,72.28290699829762,57.52710723876953,55.08271211,147.1582011172385,141.7201668400799,82.38633018684237,72.57213723084442,59.71912525587103,38.65604125854878,89.1283238995577,57.74413681030273,66.78520081017018,81.1776423643772,85.83960903771697,90.02992248535156,77.50230423483355,82.11963905550829,90.64007584792559,102.2285986070421,55.08271211
2007-11-01 00:00:00+00:00,82.60869399599315,78.84807070721703,87.97126383274393,111.005791583625,82.84082305806335,36.36529922485352,46.67106496,113.9740665599569,88.44246169796206,88.76863919371921,56.17607768509825,87.95028104806414,77.55107252315851,85.29381600932031,91.9886245727539,67.22287371981137,64.6355365492324,57.53176323570186,88.38692474365234,78.93685886218128,134.3202605345582,106.5661652148996,117.5062206605114,46.67106496
2007-12-01 00:00:00+00:00,96.43052189910276,98.28077098084118,97.6118984914514,189.9762722842032,97.91312507990425,106.2359237670898,84.05054526,120.6578801822408,116.0400534368962,103.0773789485354,61.8094793299642,134.0410335835662,65.23635829874091,91.04283115054567,140.6244506835938,90.0562958347878,69.8184307792355,125.646292283991,87.30826568603516,98.83780247174467,91.71972843966016,116.9908972085315,129.7665805139472,84.05054526
2008-01-01 00:00:00+00:00,134.4433152016442,132.3367013388913,141.8565548685321,224.3992163655636,112.4867681352817,97.10041046142578,82.04292545,224.4404664361354,186.5390984709853,94.81130931279701,126.7785748613232,129.4606885685992,102.7479177676517,131.0204936919546,135.0809936523438,107.6443831269394,74.2069177697184,124.2658900179058,101.7124633789062,130.9568791319494,139.5479005160453,177.0422066209102,128.0242599923614,82.04292545
2008-02-01 00:00:00+00:00,98.04409315140417,96.3933656296707,118.6484649141625,175.4080028345643,132.2068911496201,70.39091491699219,54.38575826,144.9771369502596,127.3486534920367,95.01790772386629,89.35044010244911,102.1720107498432,99.82234705204188,103.0491842205518,95.59580993652344,49.85234542416611,65.8902091055546,143.6300746204571,106.2049102783203,92.61644789181494,132.7440348054319,108.3147367453973,123.9537237224277,54.38575826
2008-03-01 00:00:00+00:00,117.8840071404911,124.7950095681564,115.1673369495968,151.2963630798448,104.6199111335976,90.96749877929688,135.9465055,191.3272224301286,91.6252059386235,104.9492379899163,175.1922806109358,117.0863810349203,99.05816220895011,147.8936296123201,87.94452667236328,49.7280218161537,62.4541388364448,145.3533149130575,81.70159912109375,130.6972682872671,217.7699725671658,114.4745760620334,88.8137249947009,135.9465055
2008-04-01 00:00:00+00:00,91.18104658544621,96.60163654349171,88.42574355753536,123.3202773124026,102.5618270699692,83.5450668334961,91.60267924,120.2012040356373,78.17948454621734,82.04873157166999,124.776660190933,91.33265452572526,72.35314012773966,104.1527314728758,74.09506225585938,63.56647756686399,67.8335318300829,145.4422065677944,93.16232299804688,95.88299045272296,115.206719326092,98.1976986520828,145.6143580723954,91.60267924
2008-05-01 00:00:00+00:00,77.87928086737801,80.22377853260278,140.9751910500678,76.77791369863084,82.2161877628425,72.03248596191406,67.59962873,73.11942262103744,53.69578469161943,73.77247371166779,94.38440487607045,57.23167578858838,67.74436282508289,96.95229902578599,89.21492767333984,51.38188784876971,66.6962886606865,111.4049991882108,80.36939239501953,85.20572418245489,120.2624756384758,88.67343413142108,89.76596420097255,67.59962873
2008-06-01 00:00:00+00:00,87.15987361912487,91.08280531615328,102.8625322210689,82.63455778938894,76.64591497500014,74.69186401367188,62.94436205,108.1952882139253,114.4253693661825,86.73100689104119,162.8737093465624,210.2839329230588,73.36587019786525,98.1877595929377,125.87109375,71.72769485999999,72.4315979139034,103.027498433063,85.5974349975586,96.39603372015775,134.1222228186666,89.13688332817846,116.2177752585321,62.94436205
2008-07-01 00:00:00+00:00,95.80873200500312,104.8725636696227,113.3926980296146,58.2366205099167,70.88189942018414,80.5488510131836,126.0443442,87.52263720867832,85.72581954918986,105.6882192214734,193.6118129141466,165.3290376631303,61.35955540887832,101.6138727971596,126.5036239624023,63.0775808497142,70.7642390237876,25.98754268424613,85.8595199584961,119.6651597463124,123.1239610394225,115.1027243056809,131.3449775528697,126.0443442
2008-08-01 00:00:00+00:00,89.7983660348204,96.00844093568575,134.6815480393301,109.4386754159803,100.2048704550017,79.38323211669922,128.4167412,107.7161781456929,86.2592500228169,94.6482638505191,92.26747002668144,141.6935099974202,58.8636939777899,106.7040650845828,110.4811401367188,65.43401456023211,67.0063490387471,85.45172697007091,82.7666015625,107.9587182121369,125.4557141594766,81.1630782735328,181.7744696999291,128.4167412
2008-09-01 00:00:00+00:00,162.0022136329375,157.8795137078364,206.1180108649844,261.732133682552,184.1675070127573,130.9263763427734,103.9330504,206.8439708029131,155.9117510166951,116.0831154890077,124.1117007639704,224.8096438368732,97.26407404664415,155.7469626255892,261.6299133300781,86.68493040529418,73.6155458726198,120.6571256414734,103.4453048706055,168.1696360587375,185.3356391321015,238.17187424023,311.2201077356046,103.9330504
2008-10-01 00:00:00+00:00,207.622320238821,207.1169018507849,290.9918181074954,303.3007802459782,360.295643172186,208.5530853271484,150.5302522,272.4897558751227,256.0717837580775,157.6396960685273,235.1855889161764,275.477657262455,133.0482729879152,239.8180453848959,209.3003845214844,149.631753522375,80.8500947061582,199.2349560114727,157.0872192382812,215.0378657701052,251.4863409650867,241.7722778211416,189.7043599472327,150.5302522
