start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,-0.0002732644730047701,0.5166666666666667,0.10188405026834528,-0.4254088569181187,-0.4718789322226737,-0.10590149577060465,high_reserves_z_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.0005552917577545644,0.6363636363636364,0.741473872626627,-0.21021344712706216,-0.2442736569846096,-0.1294813591573115,high_reserves_z_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0017604977037721187,0.5454545454545454,0.7602671166038721,0.8584196480186195,0.7393859896410653,0.4034815813459084,high_reserves_z_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0014498119998902909,0.625,0.8387284553496592,0.6913645577381755,0.8007584671452839,0.6816651133010706,high_reserves_z_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.002888675468227094,0.75,0.6498027497092632,1.707029767499588,1.4167164635587013,1.385655016640896,high_reserves_z_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0004755177544090408,0.5166666666666667,0.10961447330688433,0.744609490865424,0.8120682779580948,0.1750632016620711,reserves_chg_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0010019236784460624,0.45454545454545453,0.9330343120678213,0.3609638988528788,0.4921178448793223,0.34776601834850235,reserves_chg_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0007534781531434973,0.45454545454545453,0.8894550552142926,-0.4586219024515925,-0.4873556906561051,-0.38432536199081363,reserves_chg_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0010148356603815606,0.625,0.9345142159345724,0.8376086635235195,0.7374625452178201,0.09863663135232059,reserves_chg_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-6.52636914057388e-05,0.5833333333333334,0.8079138693287613,-0.05973366517453006,-0.05745354213373874,-0.1003406447947911,reserves_chg_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-1.9863705019293155e-05,0.08888888888888889,0.49481641795621456,-0.07643347239159154,-0.08689089723149893,-0.016733229941118255,us_reserves_stress_fx,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_reserves_stress_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,us_reserves_stress_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,us_reserves_stress_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,us_reserves_stress_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,1.5820383482285156e-05,0.07777777777777778,0.36354167746611427,0.060911020148506134,0.06935273998835996,0.01523777300648661,us_reserves_haven_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_reserves_haven_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,us_reserves_haven_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,us_reserves_haven_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,us_reserves_haven_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,2.8458593229467744e-05,0.45555555555555555,0.16071535894727645,0.10066094501987666,0.0981655024335357,0.05618340672070158,reserves_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0004608216187036945,0.45454545454545453,0.9223869355581716,0.29022465557515476,0.3417768691589656,0.3856863826174749,reserves_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0013098383021459673,0.18181818181818182,1.0,-2.8336303439427852,-1.7751407664085166,-2.0549502978421574,reserves_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.00013088962509789914,0.625,0.8346596341950471,0.15077529360462302,0.23257772935107332,-0.36985853551018055,reserves_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0008036028117569908,0.4166666666666667,0.8346596341950115,-1.0528173176478959,-0.9574637147627975,-0.9366314755298113,reserves_ew,holdout_365d,confirm_only,True,False
