,USD,EUR,GBP,JPY,CAD,AUD,CHF,NZD
1977-11-01 00:00:00+00:00,13.130122402365064,5.370364510566983,2.4364555609493577,,4.002830622451636,5.640848035186119,,
1977-12-01 00:00:00+00:00,13.130122402365064,5.370364510566983,2.4364555609493577,,4.002830622451636,5.640848035186119,,
1978-01-01 00:00:00+00:00,10.378436221280074,3.014736921824346,5.504800406703891,,2.6282535710828725,-0.9451241867724502,,
1978-02-01 00:00:00+00:00,10.378436221280074,3.014736921824346,5.504800406703891,,2.6282535710828725,-0.9451241867724502,,
1978-03-01 00:00:00+00:00,10.378436221280074,3.014736921824346,5.504800406703891,,2.6282535710828725,-0.9451241867724502,,
1978-04-01 00:00:00+00:00,7.1486296142649675,2.008743006382163,12.07299617254356,,0.7464506919473868,2.6466777768323624,,
1978-05-01 00:00:00+00:00,7.1486296142649675,2.008743006382163,12.07299617254356,,0.7464506919473868,2.6466777768323624,,
1978-06-01 00:00:00+00:00,7.1486296142649675,2.008743006382163,12.07299617254356,,0.7464506919473868,2.6466777768323624,,
1978-07-01 00:00:00+00:00,10.583099223003622,4.029768681424728,6.356774808631749,,2.367787396122445,8.184277740636148,,
1978-08-01 00:00:00+00:00,10.583099223003622,4.029768681424728,6.356774808631749,,2.367787396122445,8.184277740636148,,
1978-09-01 00:00:00+00:00,10.583099223003622,4.029768681424728,6.356774808631749,,2.367787396122445,8.184277740636148,,
1978-10-01 00:00:00+00:00,13.10449318450424,7.576799140699975,7.437110138527414,,1.1567103010210245,7.022400294631215,,
1978-11-01 00:00:00+00:00,13.10449318450424,7.576799140699975,7.437110138527414,,1.1567103010210245,7.022400294631215,,
1978-12-01 00:00:00+00:00,13.10449318450424,7.576799140699975,7.437110138527414,,1.1567103010210245,7.022400294631215,,
1979-01-01 00:00:00+00:00,14.438156194938024,6.503653456462355,3.9418309990024936,,3.216572854607058,12.514792856633017,,
1979-02-01 00:00:00+00:00,14.438156194938024,6.503653456462355,3.9418309990024936,,3.216572854607058,12.514792856633017,,
1979-03-01 00:00:00+00:00,14.438156194938024,6.503653456462355,3.9418309990024936,,3.216572854607058,12.514792856633017,,
1979-04-01 00:00:00+00:00,13.265154159220538,1.0920518785157318,5.5873651212600794,,4.820121410697231,11.514605041146186,,
1979-05-01 00:00:00+00:00,13.265154159220538,1.0920518785157318,5.5873651212600794,,4.820121410697231,11.514605041146186,,
1979-06-01 00:00:00+00:00,13.265154159220538,1.0920518785157318,5.5873651212600794,,4.820121410697231,11.514605041146186,,
1979-07-01 00:00:00+00:00,4.71536543567197,10.42898365911482,7.814724340802925,,3.375876644446585,8.155609563992815,,
1979-08-01 00:00:00+00:00,4.71536543567197,10.42898365911482,7.814724340802925,,3.375876644446585,8.155609563992815,,
1979-09-01 00:00:00+00:00,4.71536543567197,10.42898365911482,7.814724340802925,,3.375876644446585,8.155609563992815,,
1979-10-01 00:00:00+00:00,4.455636792702111,6.741315590361796,9.914508131383904,,8.888155335229708,3.5462682147542557,,
1979-11-01 00:00:00+00:00,4.455636792702111,6.741315590361796,9.914508131383904,,8.888155335229708,3.5462682147542557,,
1979-12-01 00:00:00+00:00,4.455636792702111,6.741315590361796,9.914508131383904,,8.888155335229708,3.5462682147542557,,
1980-01-01 00:00:00+00:00,1.3138351245524538,7.5128300514558655,11.095094769190483,,8.057087677370811,2.61964238758845,,
1980-02-01 00:00:00+00:00,1.3138351245524538,7.5128300514558655,11.095094769190483,,8.057087677370811,2.61964238758845,,
1980-03-01 00:00:00+00:00,1.3138351245524538,7.5128300514558655,11.095094769190483,,8.057087677370811,2.61964238758845,,
1980-04-01 00:00:00+00:00,1.3558480733768308,12.041589137151476,0.3971293822235822,,8.137577283298558,1.8432881673834833,,
1980-05-01 00:00:00+00:00,1.3558480733768308,12.041589137151476,0.3971293822235822,,8.137577283298558,1.8432881673834833,,
1980-06-01 00:00:00+00:00,1.3558480733768308,12.041589137151476,0.3971293822235822,,8.137577283298558,1.8432881673834833,,
1980-07-01 00:00:00+00:00,-6.8687540476898405,1.7943275736763242,-5.612596826907346,,4.450290148368552,3.503757466760815,,
1980-08-01 00:00:00+00:00,-6.8687540476898405,1.7943275736763242,-5.612596826907346,,4.450290148368552,3.503757466760815,,
1980-09-01 00:00:00+00:00,-6.8687540476898405,1.7943275736763242,-5.612596826907346,,4.450290148368552,3.503757466760815,,
1980-10-01 00:00:00+00:00,-9.225242069587159,-0.42762553800193004,-8.937001800938694,,3.405535581395114,13.597370583401268,,
1980-11-01 00:00:00+00:00,-9.225242069587159,-0.42762553800193004,-8.937001800938694,,3.405535581395114,13.597370583401268,,
1980-12-01 00:00:00+00:00,-9.225242069587159,-0.42762553800193004,-8.937001800938694,,3.405535581395114,13.597370583401268,,
1981-01-01 00:00:00+00:00,-5.284683055299921,-3.5846299008385096,-11.22920165332577,,5.776475278474424,11.373754844496009,,
1981-02-01 00:00:00+00:00,-5.284683055299921,-3.5846299008385096,-11.22920165332577,,5.776475278474424,11.373754844496009,,
1981-03-01 00:00:00+00:00,-5.284683055299921,-3.5846299008385096,-11.22920165332577,,5.776475278474424,11.373754844496009,,
1981-04-01 00:00:00+00:00,-3.6708262381036527,-5.243980872704157,-11.844667995343872,,9.491237707635891,13.993585876226922,0.9988114633037615,
1981-05-01 00:00:00+00:00,-3.6708262381036527,-5.243980872704157,-11.844667995343872,,9.491237707635891,13.993585876226922,0.9988114633037615,
1981-06-01 00:00:00+00:00,-3.6708262381036527,-5.243980872704157,-11.844667995343872,,9.491237707635891,13.993585876226922,0.9988114633037615,
1981-07-01 00:00:00+00:00,4.544876864231262,-1.892867270207188,-5.806451623978015,,15.281499785642705,12.221911942660245,2.2319227369264727,
1981-08-01 00:00:00+00:00,4.544876864231262,-1.892867270207188,-5.806451623978015,,15.281499785642705,12.221911942660245,2.2319227369264727,
1981-09-01 00:00:00+00:00,4.544876864231262,-1.892867270207188,-5.806451623978015,,15.281499785642705,12.221911942660245,2.2319227369264727,
1981-10-01 00:00:00+00:00,4.1645972902979445,-3.744206279510054,-2.9724848458881348,,8.000575262702503,9.134309357097493,3.2947038459736344,
1981-11-01 00:00:00+00:00,4.1645972902979445,-3.744206279510054,-2.9724848458881348,,8.000575262702503,9.134309357097493,3.2947038459736344,
1981-12-01 00:00:00+00:00,4.1645972902979445,-3.744206279510054,-2.9724848458881348,,8.000575262702503,9.134309357097493,3.2947038459736344,
1982-01-01 00:00:00+00:00,0.7118976133535737,-7.23115325865189,-2.9447800034775318,,3.954142710378994,10.922581387323028,-1.576189439129727,
1982-02-01 00:00:00+00:00,0.7118976133535737,-7.23115325865189,-2.9447800034775318,,3.954142710378994,10.922581387323028,-1.576189439129727,
1982-03-01 00:00:00+00:00,0.7118976133535737,-7.23115325865189,-2.9447800034775318,,3.954142710378994,10.922581387323028,-1.576189439129727,
1982-04-01 00:00:00+00:00,-3.6018633918918797,-5.909732060172457,2.4895225998910364,,-3.9392430573618076,6.6908077994426,-3.7533538386357534,
1982-05-01 00:00:00+00:00,-3.6018633918918797,-5.909732060172457,2.4895225998910364,,-3.9392430573618076,6.6908077994426,-3.7533538386357534,
1982-06-01 00:00:00+00:00,-3.6018633918918797,-5.909732060172457,2.4895225998910364,,-3.9392430573618076,6.6908077994426,-3.7533538386357534,
1982-07-01 00:00:00+00:00,-5.667406772358474,-7.5044368950407,4.165004233164771,,-12.799388096986108,2.480092899801001,-3.868433055290321,
1982-08-01 00:00:00+00:00,-5.667406772358474,-7.5044368950407,4.165004233164771,,-12.799388096986108,2.480092899801001,-3.868433055290321,
1982-09-01 00:00:00+00:00,-5.667406772358474,-7.5044368950407,4.165004233164771,,-12.799388096986108,2.480092899801001,-3.868433055290321,
1982-10-01 00:00:00+00:00,-7.7696633322886015,-5.881726183104208,5.827092362035136,,-14.620667751830375,-4.313475967019464,-6.498818969331288,
1982-11-01 00:00:00+00:00,-7.7696633322886015,-5.881726183104208,5.827092362035136,,-14.620667751830375,-4.313475967019464,-6.498818969331288,
1982-12-01 00:00:00+00:00,-7.7696633322886015,-5.881726183104208,5.827092362035136,,-14.620667751830375,-4.313475967019464,-6.498818969331288,
1983-01-01 00:00:00+00:00,-7.235981481273979,0.248680613768415,8.240869934397988,,-11.690153262936354,-9.30775213896805,-2.3989948763776248,
1983-02-01 00:00:00+00:00,-7.235981481273979,0.248680613768415,8.240869934397988,,-11.690153262936354,-9.30775213896805,-2.3989948763776248,
1983-03-01 00:00:00+00:00,-7.235981481273979,0.248680613768415,8.240869934397988,,-11.690153262936354,-9.30775213896805,-2.3989948763776248,
1983-04-01 00:00:00+00:00,-2.4442879642615045,-1.0781895191873558,11.95635264955268,,-9.325353350065757,-13.492768001671063,1.4529095014981896,
1983-05-01 00:00:00+00:00,-2.4442879642615045,-1.0781895191873558,11.95635264955268,,-9.325353350065757,-13.492768001671063,1.4529095014981896,
1983-06-01 00:00:00+00:00,-2.4442879642615045,-1.0781895191873558,11.95635264955268,,-9.325353350065757,-13.492768001671063,1.4529095014981896,
1983-07-01 00:00:00+00:00,3.2822840851424617,2.282053970701581,5.94131041041186,,-0.7229261092444261,-10.732496964791572,3.5474662997708517,
1983-08-01 00:00:00+00:00,3.2822840851424617,2.282053970701581,5.94131041041186,,-0.7229261092444261,-10.732496964791572,3.5474662997708517,
1983-09-01 00:00:00+00:00,3.2822840851424617,2.282053970701581,5.94131041041186,,-0.7229261092444261,-10.732496964791572,3.5474662997708517,
1983-10-01 00:00:00+00:00,12.064841145951743,4.246947574746063,4.016388354918177,,4.960888754777826,-4.139421478443883,4.089889614594999,
1983-11-01 00:00:00+00:00,12.064841145951743,4.246947574746063,4.016388354918177,,4.960888754777826,-4.139421478443883,4.089889614594999,
1983-12-01 00:00:00+00:00,12.064841145951743,4.246947574746063,4.016388354918177,,4.960888754777826,-4.139421478443883,4.089889614594999,
1984-01-01 00:00:00+00:00,17.0909300568699,5.750005772256683,7.627777552193371,,3.2078855134384687,1.4979988564894242,4.747584977386832,
1984-02-01 00:00:00+00:00,17.0909300568699,5.750005772256683,7.627777552193371,,3.2078855134384687,1.4979988564894242,4.747584977386832,
1984-03-01 00:00:00+00:00,17.0909300568699,5.750005772256683,7.627777552193371,,3.2078855134384687,1.4979988564894242,4.747584977386832,
1984-04-01 00:00:00+00:00,18.684544021310945,2.013690502707677,6.705440983266375,,4.100563404494539,8.776483370556054,5.960241393803267,
1984-05-01 00:00:00+00:00,18.684544021310945,2.013690502707677,6.705440983266375,,4.100563404494539,8.776483370556054,5.960241393803267,
1984-06-01 00:00:00+00:00,18.684544021310945,2.013690502707677,6.705440983266375,,4.100563404494539,8.776483370556054,5.960241393803267,
1984-07-01 00:00:00+00:00,19.167870895522366,-3.6101534984804284,8.410163697896511,,1.832314091146392,15.223501677395635,3.20777551081306,
1984-08-01 00:00:00+00:00,19.167870895522366,-3.6101534984804284,8.410163697896511,,1.832314091146392,15.223501677395635,3.20777551081306,
1984-09-01 00:00:00+00:00,19.167870895522366,-3.6101534984804284,8.410163697896511,,1.832314091146392,15.223501677395635,3.20777551081306,
1984-10-01 00:00:00+00:00,14.964548155765844,1.7669685657896173,7.52964112609209,,1.7082538107692002,8.251922076420847,4.290722739414199,
1984-11-01 00:00:00+00:00,14.964548155765844,1.7669685657896173,7.52964112609209,,1.7082538107692002,8.251922076420847,4.290722739414199,
1984-12-01 00:00:00+00:00,14.964548155765844,1.7669685657896173,7.52964112609209,,1.7082538107692002,8.251922076420847,4.290722739414199,
1985-01-01 00:00:00+00:00,12.127189253426462,1.2891177830091527,3.5473936432328657,,1.091326189269748,8.154010815682454,4.031773310624565,
1985-02-01 00:00:00+00:00,12.127189253426462,1.2891177830091527,3.5473936432328657,,1.091326189269748,8.154010815682454,4.031773310624565,
1985-03-01 00:00:00+00:00,12.127189253426462,1.2891177830091527,3.5473936432328657,,1.091326189269748,8.154010815682454,4.031773310624565,
1985-04-01 00:00:00+00:00,9.429426599996194,-1.6203334906488065,8.987070958923283,,3.2506425538889827,13.739526108429123,2.6431999822294383,
1985-05-01 00:00:00+00:00,9.429426599996194,-1.6203334906488065,8.987070958923283,,3.2506425538889827,13.739526108429123,2.6431999822294383,
1985-06-01 00:00:00+00:00,9.429426599996194,-1.6203334906488065,8.987070958923283,,3.2506425538889827,13.739526108429123,2.6431999822294383,
1985-07-01 00:00:00+00:00,7.624292949118705,5.200926134525652,-0.2983028427322565,,8.312256876391011,8.29661105865096,3.940356617235974,
1985-08-01 00:00:00+00:00,7.624292949118705,5.200926134525652,-0.2983028427322565,,8.312256876391011,8.29661105865096,3.940356617235974,
1985-09-01 00:00:00+00:00,7.624292949118705,5.200926134525652,-0.2983028427322565,,8.312256876391011,8.29661105865096,3.940356617235974,
1985-10-01 00:00:00+00:00,5.627084453979503,0.3392359845207249,0.40700793313928063,,10.716834403166931,14.751822283929306,3.3241615121994528,
1985-11-01 00:00:00+00:00,5.627084453979503,0.3392359845207249,0.40700793313928063,,10.716834403166931,14.751822283929306,3.3241615121994528,
1985-12-01 00:00:00+00:00,5.627084453979503,0.3392359845207249,0.40700793313928063,,10.716834403166931,14.751822283929306,3.3241615121994528,
1986-01-01 00:00:00+00:00,4.413009289791381,1.6033323546246203,-0.7508996225824349,,11.639088287424837,8.411677381926431,4.55865931607129,
1986-02-01 00:00:00+00:00,4.413009289791381,1.6033323546246203,-0.7508996225824349,,11.639088287424837,8.411677381926431,4.55865931607129,
1986-03-01 00:00:00+00:00,4.413009289791381,1.6033323546246203,-0.7508996225824349,,11.639088287424837,8.411677381926431,4.55865931607129,
1986-04-01 00:00:00+00:00,4.07183047446007,5.66719380947851,-8.722220329888975,,10.094087199165225,0.8879348146059396,5.410386812270129,
1986-05-01 00:00:00+00:00,4.07183047446007,5.66719380947851,-8.722220329888975,,10.094087199165225,0.8879348146059396,5.410386812270129,
1986-06-01 00:00:00+00:00,4.07183047446007,5.66719380947851,-8.722220329888975,,10.094087199165225,0.8879348146059396,5.410386812270129,
1986-07-01 00:00:00+00:00,2.2109784681274114,2.237366255398565,-3.294865345079223,,4.861780110431435,0.6248940293313243,6.081721979268084,
1986-08-01 00:00:00+00:00,2.2109784681274114,2.237366255398565,-3.294865345079223,,4.861780110431435,0.6248940293313243,6.081721979268084,
1986-09-01 00:00:00+00:00,2.2109784681274114,2.237366255398565,-3.294865345079223,,4.861780110431435,0.6248940293313243,6.081721979268084,
1986-10-01 00:00:00+00:00,2.814151674958043,2.2994071819987694,1.2566100962458249,,0.9835815873271869,-5.3120201081177765,9.709302295893597,
1986-11-01 00:00:00+00:00,2.814151674958043,2.2994071819987694,1.2566100962458249,,0.9835815873271869,-5.3120201081177765,9.709302295893597,
1986-12-01 00:00:00+00:00,2.814151674958043,2.2994071819987694,1.2566100962458249,,0.9835815873271869,-5.3120201081177765,9.709302295893597,
1987-01-01 00:00:00+00:00,1.4145222288870718,2.8856394178883304,6.605745570977484,,0.41557658129369734,2.6760191200467354,6.792563659418538,
1987-02-01 00:00:00+00:00,1.4145222288870718,2.8856394178883304,6.605745570977484,,0.41557658129369734,2.6760191200467354,6.792563659418538,
1987-03-01 00:00:00+00:00,1.4145222288870718,2.8856394178883304,6.605745570977484,,0.41557658129369734,2.6760191200467354,6.792563659418538,
1987-04-01 00:00:00+00:00,-0.38563316871790265,-2.5363683541698157,5.097613867957063,,1.934818732923138,-0.452149498275789,4.288784037094828,
1987-05-01 00:00:00+00:00,-0.38563316871790265,-2.5363683541698157,5.097613867957063,,1.934818732923138,-0.452149498275789,4.288784037094828,
1987-06-01 00:00:00+00:00,-0.38563316871790265,-2.5363683541698157,5.097613867957063,,1.934818732923138,-0.452149498275789,4.288784037094828,
1987-07-01 00:00:00+00:00,1.2450673820428193,3.960919009537789,13.153849095824421,,6.808264159023003,4.8260922159347075,4.875054937965073,
1987-08-01 00:00:00+00:00,1.2450673820428193,3.960919009537789,13.153849095824421,,6.808264159023003,4.8260922159347075,4.875054937965073,
1987-09-01 00:00:00+00:00,1.2450673820428193,3.960919009537789,13.153849095824421,,6.808264159023003,4.8260922159347075,4.875054937965073,
1987-10-01 00:00:00+00:00,2.686023877472965,3.6513483451084072,17.081248293334596,,13.095244064599543,5.6345988720152285,1.8287690215996522,
1987-11-01 00:00:00+00:00,2.686023877472965,3.6513483451084072,17.081248293334596,,13.095244064599543,5.6345988720152285,1.8287690215996522,
1987-12-01 00:00:00+00:00,2.686023877472965,3.6513483451084072,17.081248293334596,,13.095244064599543,5.6345988720152285,1.8287690215996522,
1988-01-01 00:00:00+00:00,2.5348283469746047,1.543126824913088,14.384868993848588,,14.524064804106796,6.6630793631255125,5.710945791473798,
1988-02-01 00:00:00+00:00,2.5348283469746047,1.543126824913088,14.384868993848588,,14.524064804106796,6.6630793631255125,5.710945791473798,
1988-03-01 00:00:00+00:00,2.5348283469746047,1.543126824913088,14.384868993848588,,14.524064804106796,6.6630793631255125,5.710945791473798,
1988-04-01 00:00:00+00:00,3.150332076298512,8.362049511174652,23.111277199576463,,13.844605467454274,11.62711617400598,7.348396649578537,
1988-05-01 00:00:00+00:00,3.150332076298512,8.362049511174652,23.111277199576463,,13.844605467454274,11.62711617400598,7.348396649578537,
1988-06-01 00:00:00+00:00,3.150332076298512,8.362049511174652,23.111277199576463,,13.844605467454274,11.62711617400598,7.348396649578537,
1988-07-01 00:00:00+00:00,3.1933885647890348,2.686097248327246,20.688483951448955,,10.067688234345805,6.12399540757762,8.144944191123415,
1988-08-01 00:00:00+00:00,3.1933885647890348,2.686097248327246,20.688483951448955,,10.067688234345805,6.12399540757762,8.144944191123415,
1988-09-01 00:00:00+00:00,3.1933885647890348,2.686097248327246,20.688483951448955,,10.067688234345805,6.12399540757762,8.144944191123415,
1988-10-01 00:00:00+00:00,1.2818591262710122,3.857247878878356,11.414006401667876,,8.126952527455455,8.97925002326232,10.06270097915738,
1988-11-01 00:00:00+00:00,1.2818591262710122,3.857247878878356,11.414006401667876,,8.126952527455455,8.97925002326232,10.06270097915738,
1988-12-01 00:00:00+00:00,1.2818591262710122,3.857247878878356,11.414006401667876,,8.126952527455455,8.97925002326232,10.06270097915738,
1989-01-01 00:00:00+00:00,2.569887878542576,3.4938857844057036,8.665048548197142,,5.004943696942243,8.918426886035524,7.397764334574775,
1989-02-01 00:00:00+00:00,2.569887878542576,3.4938857844057036,8.665048548197142,,5.004943696942243,8.918426886035524,7.397764334574775,
1989-03-01 00:00:00+00:00,2.569887878542576,3.4938857844057036,8.665048548197142,,5.004943696942243,8.918426886035524,7.397764334574775,
1989-04-01 00:00:00+00:00,4.198432449626499,10.14325278387529,9.063317485502775,,7.373742587629573,11.769441677338266,6.602493556525024,-0.712976170182289
1989-05-01 00:00:00+00:00,4.198432449626499,10.14325278387529,9.063317485502775,,7.373742587629573,11.769441677338266,6.602493556525024,-0.712976170182289
1989-06-01 00:00:00+00:00,4.198432449626499,10.14325278387529,9.063317485502775,,7.373742587629573,11.769441677338266,6.602493556525024,-0.712976170182289
1989-07-01 00:00:00+00:00,2.516151181522308,5.126419820737094,4.128614649317042,,5.4073108380882084,13.079602756944041,4.898796681099804,4.475756314434576
1989-08-01 00:00:00+00:00,2.516151181522308,5.126419820737094,4.128614649317042,,5.4073108380882084,13.079602756944041,4.898796681099804,4.475756314434576
1989-09-01 00:00:00+00:00,2.516151181522308,5.126419820737094,4.128614649317042,,5.4073108380882084,13.079602756944041,4.898796681099804,4.475756314434576
1989-10-01 00:00:00+00:00,4.293409555150052,6.741308989267369,4.364869017116724,,1.538733424335681,11.695269821944642,2.8810233435938137,0.9414225953184197
1989-11-01 00:00:00+00:00,4.293409555150052,6.741308989267369,4.364869017116724,,1.538733424335681,11.695269821944642,2.8810233435938137,0.9414225953184197
1989-12-01 00:00:00+00:00,4.293409555150052,6.741308989267369,4.364869017116724,,1.538733424335681,11.695269821944642,2.8810233435938137,0.9414225953184197
1990-01-01 00:00:00+00:00,1.7931238311503117,7.745227662926513,2.415121733301362,,6.416709011194954,2.2071409959330435,4.417913582881816,10.928495221470037
1990-02-01 00:00:00+00:00,1.7931238311503117,7.745227662926513,2.415121733301362,,6.416709011194954,2.2071409959330435,4.417913582881816,10.928495221470037
1990-03-01 00:00:00+00:00,1.7931238311503117,7.745227662926513,2.415121733301362,,6.416709011194954,2.2071409959330435,4.417913582881816,10.928495221470037
1990-04-01 00:00:00+00:00,2.853484682759033,7.8810439841410895,-2.1282234718097315,,0.5535615767723989,-1.8455428530241291,6.15061141040123,2.23635618651874
1990-05-01 00:00:00+00:00,2.853484682759033,7.8810439841410895,-2.1282234718097315,,0.5535615767723989,-1.8455428530241291,6.15061141040123,2.23635618651874
1990-06-01 00:00:00+00:00,2.853484682759033,7.8810439841410895,-2.1282234718097315,,0.5535615767723989,-1.8455428530241291,6.15061141040123,2.23635618651874
1990-07-01 00:00:00+00:00,0.5481313994426973,10.079451861203449,-1.6000216159823721,,-1.0830368786186817,-7.297845484312138,5.286542957047002,-2.3403411291451404
1990-08-01 00:00:00+00:00,0.5481313994426973,10.079451861203449,-1.6000216159823721,,-1.0830368786186817,-7.297845484312138,5.286542957047002,-2.3403411291451404
1990-09-01 00:00:00+00:00,0.5481313994426973,10.079451861203449,-1.6000216159823721,,-1.0830368786186817,-7.297845484312138,5.286542957047002,-2.3403411291451404
1990-10-01 00:00:00+00:00,-2.242544636824584,8.209012762783875,-3.5581100084234984,,-3.35706566955829,-7.776100305737932,4.892626255886023,2.2176165631831335
1990-11-01 00:00:00+00:00,-2.242544636824584,8.209012762783875,-3.5581100084234984,,-3.35706566955829,-7.776100305737932,4.892626255886023,2.2176165631831335
1990-12-01 00:00:00+00:00,-2.242544636824584,8.209012762783875,-3.5581100084234984,,-3.35706566955829,-7.776100305737932,4.892626255886023,2.2176165631831335
1991-01-01 00:00:00+00:00,-2.7827849749944122,8.341654470715598,-2.7439273799479413,,-9.870211224870884,-8.299016820158368,1.6914509570661984,-2.578410638051376
1991-02-01 00:00:00+00:00,-2.7827849749944122,8.341654470715598,-2.7439273799479413,,-9.870211224870884,-8.299016820158368,1.6914509570661984,-2.578410638051376
1991-03-01 00:00:00+00:00,-2.7827849749944122,8.341654470715598,-2.7439273799479413,,-9.870211224870884,-8.299016820158368,1.6914509570661984,-2.578410638051376
1991-04-01 00:00:00+00:00,-7.598862760989899,5.882487616495213,-7.743446724452019,,-7.732636946354154,-11.499633102625362,-0.23128490490150755,-11.278346410770979
1991-05-01 00:00:00+00:00,-7.598862760989899,5.882487616495213,-7.743446724452019,,-7.732636946354154,-11.499633102625362,-0.23128490490150755,-11.278346410770979
1991-06-01 00:00:00+00:00,-7.598862760989899,5.882487616495213,-7.743446724452019,,-7.732636946354154,-11.499633102625362,-0.23128490490150755,-11.278346410770979
1991-07-01 00:00:00+00:00,-5.566774936197616,7.473352788577059,-7.833550792299726,,-6.527822461141453,-10.456572005105647,-0.36998424276787345,-18.887083687425733
1991-08-01 00:00:00+00:00,-5.566774936197616,7.473352788577059,-7.833550792299726,,-6.527822461141453,-10.456572005105647,-0.36998424276787345,-18.887083687425733
1991-09-01 00:00:00+00:00,-5.566774936197616,7.473352788577059,-7.833550792299726,,-6.527822461141453,-10.456572005105647,-0.36998424276787345,-18.887083687425733
1991-10-01 00:00:00+00:00,-4.4814454146477996,5.801368947037688,-8.670464149606417,,-3.577546301163903,-9.273073905011008,-2.2245253827917866,-15.957015396081875
1991-11-01 00:00:00+00:00,-4.4814454146477996,5.801368947037688,-8.670464149606417,,-3.577546301163903,-9.273073905011008,-2.2245253827917866,-15.957015396081875
1991-12-01 00:00:00+00:00,-4.4814454146477996,5.801368947037688,-8.670464149606417,,-3.577546301163903,-9.273073905011008,-2.2245253827917866,-15.957015396081875
1992-01-01 00:00:00+00:00,-2.536101100781152,6.298621927080172,-7.292323640788744,,1.3996220874559206,-5.917363196065384,-4.744707558644579,-18.526565290008335
1992-02-01 00:00:00+00:00,-2.536101100781152,6.298621927080172,-7.292323640788744,,1.3996220874559206,-5.917363196065384,-4.744707558644579,-18.526565290008335
1992-03-01 00:00:00+00:00,-2.536101100781152,6.298621927080172,-7.292323640788744,,1.3996220874559206,-5.917363196065384,-4.744707558644579,-18.526565290008335
1992-04-01 00:00:00+00:00,2.1258741289500227,6.798030993358584,-2.6446717544122422,,-0.1382851665804874,-1.8152887659589445,-7.308969216268335,-1.5833521606358758
1992-05-01 00:00:00+00:00,2.1258741289500227,6.798030993358584,-2.6446717544122422,,-0.1382851665804874,-1.8152887659589445,-7.308969216268335,-1.5833521606358758
1992-06-01 00:00:00+00:00,2.1258741289500227,6.798030993358584,-2.6446717544122422,,-0.1382851665804874,-1.8152887659589445,-7.308969216268335,-1.5833521606358758
1992-07-01 00:00:00+00:00,4.6304044727648375,4.572915513672715,-1.729969750077165,,-3.161972637502952,1.6873357488294882,-7.537408083324104,3.9809714540427477
1992-08-01 00:00:00+00:00,4.6304044727648375,4.572915513672715,-1.729969750077165,,-3.161972637502952,1.6873357488294882,-7.537408083324104,3.9809714540427477
1992-09-01 00:00:00+00:00,4.6304044727648375,4.572915513672715,-1.729969750077165,,-3.161972637502952,1.6873357488294882,-7.537408083324104,3.9809714540427477
1992-10-01 00:00:00+00:00,5.238757552996343,1.6039855445105777,0.4825712886240341,,-1.527636006350086,1.5873740678081338,-10.293088467978217,0.024125435375599302
1992-11-01 00:00:00+00:00,5.238757552996343,1.6039855445105777,0.4825712886240341,,-1.527636006350086,1.5873740678081338,-10.293088467978217,0.024125435375599302
1992-12-01 00:00:00+00:00,5.238757552996343,1.6039855445105777,0.4825712886240341,,-1.527636006350086,1.5873740678081338,-10.293088467978217,0.024125435375599302
1993-01-01 00:00:00+00:00,7.398833233839475,-0.5786769826074178,-2.263175411015872,,-6.898516451852532,10.187955290921447,-8.024028978107921,4.218181826613843
1993-02-01 00:00:00+00:00,7.398833233839475,-0.5786769826074178,-2.263175411015872,,-6.898516451852532,10.187955290921447,-8.024028978107921,4.218181826613843
1993-03-01 00:00:00+00:00,7.398833233839475,-0.5786769826074178,-2.263175411015872,,-6.898516451852532,10.187955290921447,-8.024028978107921,4.218181826613843
1993-04-01 00:00:00+00:00,5.943577100079578,-5.778511769362815,-0.1673324763380335,,-7.287065161314976,7.205952806275895,-6.830559821265892,2.6430705369746343
1993-05-01 00:00:00+00:00,5.943577100079578,-5.778511769362815,-0.1673324763380335,,-7.287065161314976,7.205952806275895,-6.830559821265892,2.6430705369746343
1993-06-01 00:00:00+00:00,5.943577100079578,-5.778511769362815,-0.1673324763380335,,-7.287065161314976,7.205952806275895,-6.830559821265892,2.6430705369746343
1993-07-01 00:00:00+00:00,5.269705860597562,-5.465367176528845,-0.1425322157312947,,-0.9886554547075099,7.555424557664137,-5.582611949137439,12.858174835590198
1993-08-01 00:00:00+00:00,5.269705860597562,-5.465367176528845,-0.1425322157312947,,-0.9886554547075099,7.555424557664137,-5.582611949137439,12.858174835590198
1993-09-01 00:00:00+00:00,5.269705860597562,-5.465367176528845,-0.1425322157312947,,-0.9886554547075099,7.555424557664137,-5.582611949137439,12.858174835590198
1993-10-01 00:00:00+00:00,5.488986772107052,-2.2228466245835743,-0.4198444511426591,,-0.8442578148061819,5.55780384963156,-1.509004704603767,21.85238783780128
1993-11-01 00:00:00+00:00,5.488986772107052,-2.2228466245835743,-0.4198444511426591,,-0.8442578148061819,5.55780384963156,-1.509004704603767,21.85238783780128
1993-12-01 00:00:00+00:00,5.488986772107052,-2.2228466245835743,-0.4198444511426591,,-0.8442578148061819,5.55780384963156,-1.509004704603767,21.85238783780128
1994-01-01 00:00:00+00:00,7.121917580034309,-3.851061064272876,4.125353840559565,,4.865086221219128,0.23213397446515405,1.1759837689175656,18.56245638286087
