factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
high_cli_xs,180,0.0004457961407269315,0.708914225228873,0.7231979279716815,4,0.5388888888888889,0.11298278089338361,0.1933247897304516
low_cli_xs,180,-0.0005148428822167255,-0.8200386319304327,-0.8337585767409059,4,0.4444444444444444,0.13571992895923113,-0.21581723912245254
high_cli_z_xs,180,-6.659425383478104e-05,-0.1011506544513771,-0.1138166561081037,4,0.5055555555555555,0.1035835671789878,0.021266736361309654
cli_chg_xs,180,-0.0003338184758450306,-0.49928374382833024,-0.48757921632758455,4,0.4722222222222222,0.12409628835164853,-0.13304993552702774
us_cli_weak_fx,180,4.561698804293036e-05,0.18108021318373113,0.23475034630717784,4,0.08888888888888889,0.5004229982034744,0.0459726758020297
us_cli_haven_usd,180,-5.0788807165735864e-05,-0.2026140033864825,-0.26278068120886505,4,0.08888888888888889,0.35428644419779715,-0.050989878352267363
cli_ew,180,5.2549788687095146e-05,0.14225385730025628,0.15009216835418845,4,0.4722222222222222,0.1243451102346106,0.04100447692735862
