time,innov_21d
2023-02-07 00:00:00+00:00,-0.000971188037254018
2023-02-08 00:00:00+00:00,-0.0014528805823012837
2023-02-09 00:00:00+00:00,-0.0013292163697508864
2023-02-10 00:00:00+00:00,-0.0012488509760392747
2023-02-13 00:00:00+00:00,-0.0012299953003441742
2023-02-14 00:00:00+00:00,-0.0013608701239904387
2023-02-15 00:00:00+00:00,-0.0011295317038923468
2023-02-16 00:00:00+00:00,-0.0010135354012367308
2023-02-17 00:00:00+00:00,-0.0008041926263252716
2023-02-20 00:00:00+00:00,-0.0007580093567904674
2023-02-21 00:00:00+00:00,-0.000784805616178501
2023-02-22 00:00:00+00:00,-0.0009554716910766536
2023-02-23 00:00:00+00:00,-0.0008009670944920761
2023-02-24 00:00:00+00:00,-0.0006850353997806041
2023-02-27 00:00:00+00:00,-0.000801847044274594
2023-02-28 00:00:00+00:00,-0.0005070697201046024
2023-03-01 00:00:00+00:00,-0.00035037063369389946
2023-03-02 00:00:00+00:00,-0.000359640210395769
2023-03-03 00:00:00+00:00,-0.00028881991759615536
2023-03-06 00:00:00+00:00,-0.0005195221106786526
2023-03-07 00:00:00+00:00,-0.0006381226361072924
2023-03-08 00:00:00+00:00,-0.0012403720371695986
2023-03-09 00:00:00+00:00,-0.0007049507603796882
2023-03-10 00:00:00+00:00,-0.0008711706024430148
2023-03-13 00:00:00+00:00,-0.0007663793349869741
2023-03-14 00:00:00+00:00,-0.00035743893975911673
2023-03-15 00:00:00+00:00,-0.00020826132509158945
2023-03-16 00:00:00+00:00,-0.0003140332164787013
2023-03-17 00:00:00+00:00,9.830520384387139e-05
2023-03-20 00:00:00+00:00,-2.0678680926648936e-05
2023-03-21 00:00:00+00:00,7.702032598255835e-05
2023-03-22 00:00:00+00:00,0.00019917982384501983
2023-03-23 00:00:00+00:00,0.0003818452102739263
2023-03-24 00:00:00+00:00,0.00038581437658329314
2023-03-26 23:00:00+00:00,0.0003073304097574673
2023-03-27 23:00:00+00:00,0.0003923429064266182
2023-03-28 23:00:00+00:00,0.00017614142727890615
2023-03-29 23:00:00+00:00,0.00023906518644243105
2023-03-30 23:00:00+00:00,0.00025694954242214303
2023-04-02 23:00:00+00:00,0.0002835990147739527
2023-04-03 23:00:00+00:00,0.00035012993193317757
2023-04-04 23:00:00+00:00,0.0006491370987555464
2023-04-05 23:00:00+00:00,0.0007228002718949449
2023-04-06 23:00:00+00:00,0.000216195413884979
2023-04-09 23:00:00+00:00,0.0003767634275089445
2023-04-10 23:00:00+00:00,0.00023793418546030985
2023-04-11 23:00:00+00:00,-1.6376994660917236e-05
2023-04-12 23:00:00+00:00,-0.0001546741199489705
2023-04-13 23:00:00+00:00,-6.373505169972662e-05
2023-04-16 23:00:00+00:00,-0.00021170267907023865
2023-04-17 23:00:00+00:00,3.163678765517701e-05
2023-04-18 23:00:00+00:00,-0.0001144122113221303
2023-04-19 23:00:00+00:00,-0.00013814243782820073
2023-04-20 23:00:00+00:00,-0.00022275616243308538
2023-04-23 23:00:00+00:00,-0.0003143355941449162
2023-04-24 23:00:00+00:00,-0.00023986429261387693
2023-04-25 23:00:00+00:00,-0.00022743873655572174
2023-04-26 23:00:00+00:00,-8.257701842271249e-05
2023-04-27 23:00:00+00:00,-0.00014367621390916178
2023-04-30 23:00:00+00:00,-0.00019440925849403823
2023-05-01 23:00:00+00:00,-0.0001947650984194839
2023-05-02 23:00:00+00:00,-0.00031214394346798947
2023-05-03 23:00:00+00:00,-0.0005255152863788103
2023-05-04 23:00:00+00:00,-0.00042045287598563123
2023-05-07 23:00:00+00:00,-0.00029497213079507367
2023-05-08 23:00:00+00:00,-0.0002498403298521754
2023-05-09 23:00:00+00:00,-0.00017755771553302178
2023-05-10 23:00:00+00:00,-0.0003300322474887171
2023-05-11 23:00:00+00:00,-0.0003613516654602019
2023-05-14 23:00:00+00:00,-0.0002160895592223976
2023-05-15 23:00:00+00:00,-0.00021778595837606673
2023-05-16 23:00:00+00:00,-0.0004004699288471742
2023-05-17 23:00:00+00:00,-0.0004221993665211943
2023-05-18 23:00:00+00:00,-0.0004714397456082745
2023-05-21 23:00:00+00:00,-0.0004313477209602909
2023-05-22 23:00:00+00:00,-0.0003433820964730211
2023-05-23 23:00:00+00:00,-0.00038756489271938883
2023-05-24 23:00:00+00:00,-0.00040296572977483857
2023-05-25 23:00:00+00:00,-0.0003301792556994459
2023-05-28 23:00:00+00:00,-0.0002523586352332109
2023-05-29 23:00:00+00:00,-0.0002609876174511725
2023-05-30 23:00:00+00:00,-0.0004400596751511429
2023-05-31 23:00:00+00:00,-0.0004781996183569632
2023-06-01 23:00:00+00:00,-0.000576930565413504
2023-06-04 23:00:00+00:00,-0.0005703358795182542
2023-06-05 23:00:00+00:00,-0.0006014134152142209
2023-06-06 23:00:00+00:00,-0.0007417576070198276
2023-06-07 23:00:00+00:00,-0.0007281887623326617
2023-06-08 23:00:00+00:00,-0.0006465091322932562
2023-06-11 23:00:00+00:00,-0.0004101891977935125
2023-06-12 23:00:00+00:00,-0.0006156403464349855
2023-06-13 23:00:00+00:00,-0.0008465818786178177
2023-06-14 23:00:00+00:00,-0.0008712591243038724
2023-06-15 23:00:00+00:00,-0.000772627535059937
2023-06-18 23:00:00+00:00,-0.0004859795616347388
2023-06-19 23:00:00+00:00,-0.0005498509275881002
2023-06-20 23:00:00+00:00,-0.0006636636815900206
2023-06-21 23:00:00+00:00,-0.0005677735698591596
2023-06-22 23:00:00+00:00,-0.000493558695477357
2023-06-25 23:00:00+00:00,-0.0006429849579110028
2023-06-26 23:00:00+00:00,-0.0006495423465012352
2023-06-27 23:00:00+00:00,-0.0006956208620870433
2023-06-28 23:00:00+00:00,-0.0006166870554883477
2023-06-29 23:00:00+00:00,-0.00037539991901603884
2023-07-02 23:00:00+00:00,-0.0003986282568855179
2023-07-03 23:00:00+00:00,-0.00045946070902772203
2023-07-04 23:00:00+00:00,-0.0006076048258897926
2023-07-05 23:00:00+00:00,-0.00057572156748957
2023-07-06 23:00:00+00:00,-0.0005476787736200736
2023-07-09 23:00:00+00:00,-0.00048073630970868865
2023-07-10 23:00:00+00:00,-0.0004420243102816121
2023-07-11 23:00:00+00:00,-0.00048118819046055186
2023-07-12 23:00:00+00:00,-0.0003831939894618575
2023-07-13 23:00:00+00:00,-3.635340091564902e-05
2023-07-16 23:00:00+00:00,0.00019078366683052215
2023-07-17 23:00:00+00:00,2.6116508942452925e-05
2023-07-18 23:00:00+00:00,6.55914205788255e-06
2023-07-19 23:00:00+00:00,1.453790341212919e-05
2023-07-20 23:00:00+00:00,2.9441624124723967e-05
2023-07-23 23:00:00+00:00,4.6798585459484517e-05
2023-07-24 23:00:00+00:00,0.00011772386994741372
2023-07-25 23:00:00+00:00,9.011349418748711e-05
2023-07-26 23:00:00+00:00,0.000248867169438889
2023-07-27 23:00:00+00:00,0.00025954300252077536
2023-07-30 23:00:00+00:00,0.0002815450242866259
2023-07-31 23:00:00+00:00,0.0004206085948705151
2023-08-01 23:00:00+00:00,0.00044162167703885435
2023-08-02 23:00:00+00:00,0.0006473569503935529
2023-08-03 23:00:00+00:00,0.0008264437887742547
2023-08-06 23:00:00+00:00,0.0007775717052483453
2023-08-07 23:00:00+00:00,0.0007219892002809786
2023-08-08 23:00:00+00:00,0.00040515826024975325
2023-08-09 23:00:00+00:00,0.0005150489060320356
2023-08-10 23:00:00+00:00,0.0003883806559292439
2023-08-13 23:00:00+00:00,3.316236485705667e-05
2023-08-14 23:00:00+00:00,-0.00028103640090359734
2023-08-15 23:00:00+00:00,-0.0003891774037760032
2023-08-16 23:00:00+00:00,-0.00040442191209443543
2023-08-17 23:00:00+00:00,-0.00032698450572054465
2023-08-20 23:00:00+00:00,-0.00042030550183982896
2023-08-21 23:00:00+00:00,-0.0005469439578344526
2023-08-22 23:00:00+00:00,-0.0006837610559177003
2023-08-23 23:00:00+00:00,-0.0007214485440885485
2023-08-24 23:00:00+00:00,-0.0007113019907667136
2023-08-27 23:00:00+00:00,-0.00042824686030234257
2023-08-28 23:00:00+00:00,-0.0007195061712774041
2023-08-29 23:00:00+00:00,-0.0008972838291544868
2023-08-30 23:00:00+00:00,-0.0008955698658970712
2023-08-31 23:00:00+00:00,-0.00102816314271256
2023-09-03 23:00:00+00:00,-0.0011259199684815137
2023-09-04 23:00:00+00:00,-0.0009530537580521026
2023-09-05 23:00:00+00:00,-0.0009948626349776113
2023-09-06 23:00:00+00:00,-0.0007301845242949677
2023-09-07 23:00:00+00:00,-0.0008579166843728793
2023-09-10 23:00:00+00:00,-0.0008165230864289022
2023-09-11 23:00:00+00:00,-0.0008727189723444842
2023-09-12 23:00:00+00:00,-0.0008182260645121895
2023-09-13 23:00:00+00:00,-0.0008351899189783718
2023-09-14 23:00:00+00:00,-0.0008563420585698507
2023-09-17 23:00:00+00:00,-0.0008328010180013931
2023-09-18 23:00:00+00:00,-0.0008351076322620516
2023-09-19 23:00:00+00:00,-0.0008104774648395158
2023-09-20 23:00:00+00:00,-0.0007953741375267501
2023-09-21 23:00:00+00:00,-0.0007210843391692034
2023-09-24 23:00:00+00:00,-0.000772415662698733
2023-09-25 23:00:00+00:00,-0.0009988294666434527
2023-09-26 23:00:00+00:00,-0.0008721594370413692
2023-09-27 23:00:00+00:00,-0.0007413494220649612
2023-09-28 23:00:00+00:00,-0.0007654417740048714
2023-10-01 23:00:00+00:00,-0.0006032903075127547
2023-10-02 23:00:00+00:00,-0.0006763976355356363
2023-10-03 23:00:00+00:00,-0.0005805046964605896
2023-10-04 23:00:00+00:00,-0.00046855405080337966
2023-10-05 23:00:00+00:00,-0.0006307583031227274
2023-10-08 23:00:00+00:00,-0.00048532905505727563
2023-10-09 23:00:00+00:00,-0.0004495972227611749
2023-10-10 23:00:00+00:00,-0.00029546604383424687
2023-10-11 23:00:00+00:00,-0.0003300916443200203
2023-10-12 23:00:00+00:00,-0.0002578448546462597
2023-10-15 23:00:00+00:00,0.00017194175764795533
2023-10-16 23:00:00+00:00,0.0001107350280273923
2023-10-17 23:00:00+00:00,0.0001782801800745337
2023-10-18 23:00:00+00:00,0.00020547856795350003
2023-10-19 23:00:00+00:00,0.0002732466714690583
2023-10-22 23:00:00+00:00,0.00021514536377395792
2023-10-23 23:00:00+00:00,0.00015573400915114147
2023-10-24 23:00:00+00:00,0.0001853861095470078
2023-10-25 23:00:00+00:00,0.0002209038434352389
2023-10-26 23:00:00+00:00,0.00030869668019643803
2023-10-30 00:00:00+00:00,0.0002613257832801896
2023-10-31 00:00:00+00:00,0.00012740974873005776
2023-11-01 00:00:00+00:00,0.0002209606740285917
2023-11-02 00:00:00+00:00,0.00019112138788239053
2023-11-03 00:00:00+00:00,0.0003183893422542693
2023-11-06 00:00:00+00:00,0.0002900829112762113
2023-11-07 00:00:00+00:00,0.0006016052718008031
2023-11-08 00:00:00+00:00,0.0006189529179363713
2023-11-09 00:00:00+00:00,0.0005723633635230478
2023-11-10 00:00:00+00:00,0.0005951537606582675
2023-11-13 00:00:00+00:00,0.0006695043666144242
2023-11-14 00:00:00+00:00,0.00024120889533490444
2023-11-15 00:00:00+00:00,0.00021009866455501706
2023-11-16 00:00:00+00:00,0.0007782268422660138
2023-11-17 00:00:00+00:00,0.0008237070418984122
2023-11-20 00:00:00+00:00,0.0008334436330426727
2023-11-21 00:00:00+00:00,0.0009162715664199814
2023-11-22 00:00:00+00:00,0.0010799471125366956
2023-11-23 00:00:00+00:00,0.0009807609011064917
2023-11-24 00:00:00+00:00,0.0009582928930705016
2023-11-27 00:00:00+00:00,0.0007835080960007456
2023-11-28 00:00:00+00:00,0.000789299131538088
2023-11-29 00:00:00+00:00,0.0008178529806458236
2023-11-30 00:00:00+00:00,0.0008859938559577464
2023-12-01 00:00:00+00:00,0.0007053121691240468
2023-12-04 00:00:00+00:00,0.0005776676123058597
2023-12-05 00:00:00+00:00,0.0008071561892845887
2023-12-06 00:00:00+00:00,0.0005649989195414661
2023-12-07 00:00:00+00:00,0.0006143406810106807
2023-12-08 00:00:00+00:00,0.0004486804359762537
2023-12-11 00:00:00+00:00,0.0005687103957201247
2023-12-12 00:00:00+00:00,0.0005188620943267154
2023-12-13 00:00:00+00:00,0.0005343273270073737
2023-12-14 00:00:00+00:00,0.0005417002454027155
2023-12-15 00:00:00+00:00,0.00026854143227271563
2023-12-18 00:00:00+00:00,0.00041431206862288777
2023-12-19 00:00:00+00:00,0.000372395077777218
2023-12-20 00:00:00+00:00,0.00024444221752541835
2023-12-21 00:00:00+00:00,0.00032655706303295505
2023-12-22 00:00:00+00:00,0.0003742380565829556
2023-12-25 00:00:00+00:00,0.0004978910482770979
2023-12-26 00:00:00+00:00,0.0004730075147769122
2023-12-27 00:00:00+00:00,0.00033869354765642427
2023-12-28 00:00:00+00:00,0.000274213054194269
2023-12-29 00:00:00+00:00,0.000256710528949545
2024-01-01 00:00:00+00:00,0.00024458017786432255
2024-01-02 00:00:00+00:00,0.0001393416893552893
2024-01-03 00:00:00+00:00,-0.00017740118152488778
2024-01-04 00:00:00+00:00,-0.00010165217647833784
2024-01-05 00:00:00+00:00,-0.00017995333198443262
2024-01-08 00:00:00+00:00,-7.39176533716343e-05
2024-01-09 00:00:00+00:00,-0.0002654459950844324
2024-01-10 00:00:00+00:00,-0.00035826251031696125
2024-01-11 00:00:00+00:00,-0.00029536782422875637
2024-01-12 00:00:00+00:00,-0.00025159424308430524
2024-01-15 00:00:00+00:00,-0.0006033408318012095
2024-01-16 00:00:00+00:00,-0.0008071039045073748
2024-01-17 00:00:00+00:00,-0.0007989670386339752
2024-01-18 00:00:00+00:00,-0.0005489788207299765
2024-01-19 00:00:00+00:00,-0.0007208162766990565
2024-01-22 00:00:00+00:00,-0.0007715577384677513
2024-01-23 00:00:00+00:00,-0.0010178588071186809
2024-01-24 00:00:00+00:00,-0.0009807903412020072
2024-01-25 00:00:00+00:00,-0.0009282482163468753
2024-01-26 00:00:00+00:00,-0.0008822925381565482
2024-01-29 00:00:00+00:00,-0.0010489922520581433
2024-01-30 00:00:00+00:00,-0.0010787074229359058
2024-01-31 00:00:00+00:00,-0.0009745300376271934
2024-02-01 00:00:00+00:00,-0.0009553961041121415
2024-02-02 00:00:00+00:00,-0.0011947140088806709
2024-02-05 00:00:00+00:00,-0.0010840957740474002
2024-02-06 00:00:00+00:00,-0.0007343637968631497
2024-02-07 00:00:00+00:00,-0.0006012045417478746
2024-02-08 00:00:00+00:00,-0.00044188381134914077
2024-02-09 00:00:00+00:00,-0.0004810824668306131
2024-02-12 00:00:00+00:00,-0.0005396783217383283
2024-02-13 00:00:00+00:00,-0.0004971785276197739
2024-02-14 00:00:00+00:00,-0.0005125700129743763
2024-02-15 00:00:00+00:00,-0.00024024562899164614
2024-02-16 00:00:00+00:00,-0.0004118735250372282
2024-02-19 00:00:00+00:00,-0.0003592417631164183
2024-02-20 00:00:00+00:00,-0.00036824250340005815
2024-02-21 00:00:00+00:00,-0.00034373309463510285
2024-02-22 00:00:00+00:00,-0.00031386079570404216
2024-02-23 00:00:00+00:00,-0.00031508005085313217
2024-02-26 00:00:00+00:00,-0.00040099485618610075
2024-02-27 00:00:00+00:00,-0.0004315203962859571
2024-02-28 00:00:00+00:00,-0.0004100143659664271
2024-02-29 00:00:00+00:00,-0.0005246938034541007
2024-03-01 00:00:00+00:00,-0.0003811068313874927
2024-03-04 00:00:00+00:00,-0.0003648342623026814
2024-03-05 00:00:00+00:00,-0.00045567497688799247
2024-03-06 00:00:00+00:00,-0.0008406142514519486
2024-03-07 00:00:00+00:00,-0.0009349230616128748
2024-03-08 00:00:00+00:00,-0.0008969620172891222
2024-03-11 00:00:00+00:00,-0.0006547685706617557
2024-03-12 00:00:00+00:00,-0.0006236311154330185
2024-03-13 00:00:00+00:00,-0.0006583245119102079
2024-03-14 00:00:00+00:00,-0.0006110848384182585
2024-03-15 00:00:00+00:00,-0.0009264971034141775
2024-03-18 00:00:00+00:00,-0.0007725995603496314
2024-03-19 00:00:00+00:00,-0.0008329272502531912
2024-03-20 00:00:00+00:00,-0.0008215008894330673
2024-03-21 00:00:00+00:00,-0.0006666101814801436
2024-03-22 00:00:00+00:00,-0.0004780257259930148
2024-03-25 00:00:00+00:00,-0.00018171963936138924
2024-03-26 00:00:00+00:00,2.5061815382565987e-05
2024-03-27 00:00:00+00:00,0.00010031981499477281
2024-03-28 00:00:00+00:00,8.092511872374386e-05
2024-03-29 00:00:00+00:00,0.0001340554057404214
2024-03-31 23:00:00+00:00,7.48273801567602e-05
2024-04-01 23:00:00+00:00,1.116274303490563e-05
2024-04-02 23:00:00+00:00,0.0001351189144312261
2024-04-03 23:00:00+00:00,0.00016259400834771126
2024-04-04 23:00:00+00:00,0.00035826635084403513
2024-04-07 23:00:00+00:00,0.00020006586495728692
2024-04-08 23:00:00+00:00,6.296738421935396e-06
2024-04-09 23:00:00+00:00,6.339808103887927e-05
2024-04-10 23:00:00+00:00,0.0001095067902423595
2024-04-11 23:00:00+00:00,0.0005698562898221798
2024-04-14 23:00:00+00:00,0.0006006559982882752
2024-04-15 23:00:00+00:00,0.0006140111356571602
2024-04-16 23:00:00+00:00,0.0006723850717158661
2024-04-17 23:00:00+00:00,0.0007058117956235035
2024-04-18 23:00:00+00:00,0.0006496030827957931
2024-04-21 23:00:00+00:00,0.00042343961478518875
2024-04-22 23:00:00+00:00,0.0001398775392804589
2024-04-23 23:00:00+00:00,-8.439468595048457e-06
2024-04-24 23:00:00+00:00,4.9613739367641765e-05
2024-04-25 23:00:00+00:00,7.043105866819631e-05
2024-04-28 23:00:00+00:00,0.00013563179990668233
2024-04-29 23:00:00+00:00,0.00019218459299449875
2024-04-30 23:00:00+00:00,0.00031654778103925576
2024-05-01 23:00:00+00:00,0.0005166180867654333
2024-05-02 23:00:00+00:00,0.0007065111998098943
2024-05-05 23:00:00+00:00,0.0007240483765418456
2024-05-06 23:00:00+00:00,0.0008080858162896895
2024-05-07 23:00:00+00:00,0.000759999429439771
2024-05-08 23:00:00+00:00,0.0007611294081796669
2024-05-09 23:00:00+00:00,0.0007197991923568398
2024-05-12 23:00:00+00:00,0.00031650952000076725
2024-05-13 23:00:00+00:00,0.0002734327016980834
2024-05-14 23:00:00+00:00,6.3335472759891e-05
2024-05-15 23:00:00+00:00,-2.369777610712609e-05
2024-05-16 23:00:00+00:00,0.0003220497032636071
2024-05-19 23:00:00+00:00,0.0003148609696985464
2024-05-20 23:00:00+00:00,0.0003290219453500323
2024-05-21 23:00:00+00:00,0.00036838176281626814
2024-05-22 23:00:00+00:00,0.0003078698195761978
2024-05-23 23:00:00+00:00,0.00028330831533733515
2024-05-26 23:00:00+00:00,0.0002764725018309356
2024-05-27 23:00:00+00:00,0.00025054229737495656
2024-05-28 23:00:00+00:00,0.00019811502362964252
2024-05-29 23:00:00+00:00,7.245280872017392e-05
2024-05-30 23:00:00+00:00,-0.00018752465710006154
2024-06-02 23:00:00+00:00,-0.0003314116567918195
2024-06-03 23:00:00+00:00,-0.00047876232434343165
2024-06-04 23:00:00+00:00,-0.00040007391598354154
2024-06-05 23:00:00+00:00,-0.00027842120677285974
2024-06-06 23:00:00+00:00,-0.00032687704197758
2024-06-09 23:00:00+00:00,-0.00032618714624263164
2024-06-10 23:00:00+00:00,-6.173561491903522e-05
2024-06-11 23:00:00+00:00,-7.378163093374988e-05
2024-06-12 23:00:00+00:00,-0.00011417642488868989
2024-06-13 23:00:00+00:00,1.6549653115094376e-05
2024-06-16 23:00:00+00:00,-0.00028963199396244733
2024-06-17 23:00:00+00:00,-0.0002901337946887633
2024-06-18 23:00:00+00:00,-0.00030360486331900164
2024-06-19 23:00:00+00:00,-0.0003315697120182433
2024-06-20 23:00:00+00:00,-0.00033729427796579895
2024-06-23 23:00:00+00:00,-0.00028472801109539515
2024-06-24 23:00:00+00:00,-0.00023455126399320745
2024-06-25 23:00:00+00:00,-0.0002461208993755899
2024-06-26 23:00:00+00:00,-0.0003235256731305646
2024-06-27 23:00:00+00:00,-0.00022357552995687802
2024-06-30 23:00:00+00:00,-0.0003420407939912721
2024-07-01 23:00:00+00:00,-0.0004177251132736551
2024-07-02 23:00:00+00:00,-0.0004066396087847265
2024-07-03 23:00:00+00:00,-0.0005531422534022657
2024-07-04 23:00:00+00:00,-0.0005737628589826071
2024-07-07 23:00:00+00:00,-0.0006203001374653762
2024-07-08 23:00:00+00:00,-0.0005140179956157525
2024-07-09 23:00:00+00:00,-0.0008775773085073278
2024-07-10 23:00:00+00:00,-0.0008793097406432217
2024-07-11 23:00:00+00:00,-0.0007871491986322946
2024-07-14 23:00:00+00:00,-0.0007438774549178464
2024-07-15 23:00:00+00:00,-0.0008181610843797128
2024-07-16 23:00:00+00:00,-0.0008759794109786906
2024-07-17 23:00:00+00:00,-0.0008697614593939111
2024-07-18 23:00:00+00:00,-0.0006913560093696832
2024-07-21 23:00:00+00:00,-0.0004900995632406927
2024-07-22 23:00:00+00:00,-0.0006201368430781241
2024-07-23 23:00:00+00:00,-0.0005646796764083371
2024-07-24 23:00:00+00:00,-0.0004987902916709737
2024-07-25 23:00:00+00:00,-0.00031483149559853336
2024-07-28 23:00:00+00:00,-0.0003195647181063609
2024-07-29 23:00:00+00:00,-0.0002935409711534473
2024-07-30 23:00:00+00:00,-0.00028632383202128325
2024-07-31 23:00:00+00:00,-0.00027068461530756985
2024-08-01 23:00:00+00:00,-9.590924106650219e-05
2024-08-04 23:00:00+00:00,1.0695974400538356e-06
2024-08-05 23:00:00+00:00,0.00037099145987439614
2024-08-06 23:00:00+00:00,0.0003182546168921307
2024-08-07 23:00:00+00:00,0.00043938184056224
2024-08-08 23:00:00+00:00,0.0005370161182748543
2024-08-11 23:00:00+00:00,0.000687173712219556
2024-08-12 23:00:00+00:00,0.0005071794382600493
2024-08-13 23:00:00+00:00,0.0005317477325095
2024-08-14 23:00:00+00:00,0.0006810378070010907
2024-08-15 23:00:00+00:00,0.0007789404898189281
2024-08-18 23:00:00+00:00,0.0007578736619376462
2024-08-19 23:00:00+00:00,0.0008703007766037744
2024-08-20 23:00:00+00:00,0.0011126149342024641
2024-08-21 23:00:00+00:00,0.00116927510150336
2024-08-22 23:00:00+00:00,0.0010868260685702714
2024-08-25 23:00:00+00:00,0.0010117054334561194
2024-08-26 23:00:00+00:00,0.0013003572145534477
2024-08-27 23:00:00+00:00,0.0013053278809865882
2024-08-28 23:00:00+00:00,0.0013817623056122264
2024-08-29 23:00:00+00:00,0.0013266273576786679
2024-09-01 23:00:00+00:00,0.0011860497201112786
2024-09-02 23:00:00+00:00,0.0010865538733012192
2024-09-03 23:00:00+00:00,0.0007382078980405085
2024-09-04 23:00:00+00:00,0.0008584610338995729
2024-09-05 23:00:00+00:00,0.0008519460022031085
2024-09-08 23:00:00+00:00,0.000812843764368376
2024-09-09 23:00:00+00:00,0.0007526043156407505
2024-09-10 23:00:00+00:00,0.0008436535009087448
2024-09-11 23:00:00+00:00,0.0008626075642485329
2024-09-12 23:00:00+00:00,0.0007722760379104063
2024-09-15 23:00:00+00:00,0.0008549976826974668
2024-09-16 23:00:00+00:00,0.0007021789451295874
2024-09-17 23:00:00+00:00,0.0005032884161364063
2024-09-18 23:00:00+00:00,0.00029488527194085476
2024-09-19 23:00:00+00:00,0.0001350635869946026
2024-09-22 23:00:00+00:00,0.00020708341073356678
2024-09-23 23:00:00+00:00,0.00014383100060874317
2024-09-24 23:00:00+00:00,-0.0001467132633130399
2024-09-25 23:00:00+00:00,0.00012998076409994263
2024-09-26 23:00:00+00:00,0.000393904488246439
2024-09-29 23:00:00+00:00,0.0005523421407177061
2024-09-30 23:00:00+00:00,0.0006271147778434392
2024-10-01 23:00:00+00:00,0.000548482827296479
2024-10-02 23:00:00+00:00,0.0006608656988240239
2024-10-03 23:00:00+00:00,0.0006077308483314098
2024-10-06 23:00:00+00:00,0.0006084628479579137
2024-10-07 23:00:00+00:00,0.0007639277276525994
2024-10-08 23:00:00+00:00,0.0006786072970347743
2024-10-09 23:00:00+00:00,0.0005307888772277435
2024-10-10 23:00:00+00:00,0.0006046750113109273
2024-10-13 23:00:00+00:00,0.0005526192934422682
2024-10-14 23:00:00+00:00,0.00033524187056307693
2024-10-15 23:00:00+00:00,0.0002930337864016706
2024-10-16 23:00:00+00:00,0.0002434735704194323
2024-10-17 23:00:00+00:00,0.00023330771119440532
2024-10-20 23:00:00+00:00,0.00023992741123779514
2024-10-21 23:00:00+00:00,0.00014740734869983594
2024-10-22 23:00:00+00:00,0.0002856084239874208
2024-10-23 23:00:00+00:00,0.00020093413294577272
2024-10-24 23:00:00+00:00,3.3413865042151124e-05
2024-10-28 00:00:00+00:00,-0.00032162569938918315
2024-10-29 00:00:00+00:00,-0.0004326666055951248
2024-10-30 00:00:00+00:00,-0.0005830872890048308
2024-10-31 00:00:00+00:00,-0.0006173262808937281
2024-11-01 00:00:00+00:00,-0.0007627504013186176
2024-11-04 00:00:00+00:00,-0.0008288803514500394
2024-11-05 00:00:00+00:00,-0.0009088417243120635
2024-11-06 00:00:00+00:00,-0.0011495322736145485
2024-11-07 00:00:00+00:00,-0.0010438971052808333
2024-11-08 00:00:00+00:00,-0.00044374213844887
2024-11-11 00:00:00+00:00,-0.0002543160983600047
2024-11-12 00:00:00+00:00,-8.803773866106852e-05
2024-11-13 00:00:00+00:00,-4.615340329468948e-05
2024-11-14 00:00:00+00:00,0.00014867966650301042
2024-11-15 00:00:00+00:00,0.00022704446550273968
2024-11-18 00:00:00+00:00,0.0003307356429659491
2024-11-19 00:00:00+00:00,0.0003659086909325558
2024-11-20 00:00:00+00:00,0.0004742358960944425
2024-11-21 00:00:00+00:00,0.0003453655134734142
2024-11-22 00:00:00+00:00,0.0004142546146553355
2024-11-25 00:00:00+00:00,0.0003808463873073561
2024-11-26 00:00:00+00:00,0.0003646642468682175
2024-11-27 00:00:00+00:00,0.0004774054447146932
2024-11-28 00:00:00+00:00,0.0005795115166244659
2024-11-29 00:00:00+00:00,0.0007893160633695951
2024-12-02 00:00:00+00:00,0.0007459928159901097
2024-12-03 00:00:00+00:00,0.0006875485863705507
2024-12-04 00:00:00+00:00,0.0007244029691278282
2024-12-05 00:00:00+00:00,0.0007008143748205124
2024-12-06 00:00:00+00:00,0.0005813066498161143
2024-12-09 00:00:00+00:00,0.00012415030967183674
2024-12-10 00:00:00+00:00,-9.22637944757573e-05
2024-12-11 00:00:00+00:00,-0.0002402866756619675
2024-12-12 00:00:00+00:00,-0.00015274520502898915
2024-12-13 00:00:00+00:00,-0.000348887176011654
2024-12-16 00:00:00+00:00,-0.0003430611251173097
2024-12-17 00:00:00+00:00,-0.0004708744798826688
2024-12-18 00:00:00+00:00,-0.0005031873739703078
2024-12-19 00:00:00+00:00,-0.0005505901269560812
2024-12-20 00:00:00+00:00,-1.697123166217833e-05
2024-12-23 00:00:00+00:00,6.557566033697348e-05
2024-12-24 00:00:00+00:00,0.0001032695545850051
2024-12-25 00:00:00+00:00,0.00012375338058171446
2024-12-26 00:00:00+00:00,-0.00013836271589973874
2024-12-27 00:00:00+00:00,-0.00030061195051140537
2024-12-30 00:00:00+00:00,-0.0004687217878475928
2024-12-31 00:00:00+00:00,-0.00042179518233061587
2025-01-02 00:00:00+00:00,-0.00039490860550160526
2025-01-03 00:00:00+00:00,-0.0003489879645787396
2025-01-06 00:00:00+00:00,-0.00018070528904812417
2025-01-07 00:00:00+00:00,-0.0001953589004429347
2025-01-08 00:00:00+00:00,-0.00015591766934704545
2025-01-09 00:00:00+00:00,-0.0002185558095204182
2025-01-10 00:00:00+00:00,-0.00018936219372047043
2025-01-13 00:00:00+00:00,-0.0002841046384110058
2025-01-14 00:00:00+00:00,-0.00014947390232370903
2025-01-15 00:00:00+00:00,-0.00019271555080567623
