factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
high_cars_xs,180,-0.0013773059335289335,-2.147184602707358,-2.183169425169771,4,0.45,0.11871300655421366,-0.528357422348006
low_cars_xs,180,0.0012018904389552462,1.8685754071033884,1.9274515051129375,4,0.5388888888888889,0.10857246373943802,0.46709650875208064
high_cars_z_xs,180,-0.0009097558712816046,-1.551316610865078,-1.426624979902681,4,0.4666666666666667,0.12362500296602855,-0.3565346479879899
cars_chg_xs,180,-0.0008976397783197026,-1.4407961120980985,-1.539064511039795,4,0.45,0.1336033726771596,-0.3635134231640249
us_cars_stress_fx,180,0.00011783170268774228,0.37572798248248196,0.38307316505553446,4,0.1388888888888889,0.3159606534603633,0.09122722699280403
us_cars_haven_usd,180,-0.00013499363247736608,-0.43153895007492327,-0.43949587321120165,4,0.14444444444444443,0.2581951946941767,-0.10269201271807239
cars_ew,180,-0.0007171391548734264,-2.0020947263541142,-2.1911884032950124,4,0.4444444444444444,0.12907228270873855,-0.49782271680835094
