start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.0004302590960133381,0.16111111111111112,0.24964361606797178,1.194654572645372,1.390772006159944,0.30515166575693425,walcl_pb_fx,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,walcl_pb_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0024265106232875203,0.5454545454545454,0.7128782168767567,0.795926261452028,0.8327166341169002,0.8193437732670705,walcl_pb_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0019336169894224875,0.375,1.0,-0.5945155934449573,-1.0518058500887009,-0.011842065467270846,walcl_pb_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.00012210362376227635,0.4166666666666667,0.7533374880912522,-0.04514155222817016,-0.07493109144297103,-0.16531508000291376,walcl_pb_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00044083742606593326,0.12222222222222222,0.2929949910785447,-1.2272440595054377,-1.4190222407983324,-0.3127803468448855,walcl_haven_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,walcl_haven_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0024631412832074595,0.45454545454545453,0.9038953448797742,-0.8108518256475521,-0.8434152543793529,-0.8333320759440876,walcl_haven_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0019379273070505298,0.625,0.8533797873854642,0.5937722013261637,1.0517398118255148,0.011842065467270846,walcl_haven_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.00013520099656499918,0.5833333333333334,0.7208921169447746,0.049972410116583564,0.08301156738326812,0.16531508000291376,walcl_haven_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0002326907626174108,0.18333333333333332,0.2494691224121204,0.6480297376995086,0.7599301781750901,0.16672714863641644,walcl_chg_pb_fx,full_sample,eval,True,False
