start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.00015770306377321734,0.5277777777777778,0.11410022475957202,0.24073482017676637,0.2580242672578633,0.02694303537152203,high_cci_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,0.005529976275169682,0.6363636363636364,0.6301624605171684,1.8984597673499337,1.3408401886550798,2.2879970089389468,high_cci_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00213268104898303,0.6363636363636364,0.6802506366444345,1.2362823832958842,1.3101821427098148,0.4973060031400214,high_cci_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008549046164596369,0.5,0.9492106821840102,0.4009435715785205,0.5915247066419116,1.0137806434286099,high_cci_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.002206443545830374,0.5833333333333334,0.5393263038394698,1.1093559586347868,1.1641323580879468,1.251258019559847,high_cci_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00028650223911303206,0.4666666666666667,0.12024056557037588,-0.43798185387898064,-0.4707165860568089,-0.07172377758533392,low_cci_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.004894595919742243,0.45454545454545453,0.8326949028380408,-1.6617132241727397,-1.371076335592797,-2.202822277829732,low_cci_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0031083211838465793,0.2727272727272727,1.0,-2.271464020117753,-1.4684490078531096,-0.8388973534722179,low_cci_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0009339897127402658,0.5,0.9214432598988003,-0.4387112969647768,-0.6468743375140427,-1.0516967425624966,low_cci_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.003027392865912535,0.3333333333333333,0.9214432598987744,-1.7466149743565367,-1.3406621513476746,-1.6790312763612267,low_cci_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0003359974288829257,0.45555555555555555,0.12955329682692293,-0.5260951660267655,-0.5403590162749419,-0.1531269198425658,high_cci_z_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,0.0018498082187151958,0.36363636363636365,0.8999102319226996,0.5929352455563304,0.5366265715492421,1.0338744816839056,high_cci_z_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.002514730848023157,0.7272727272727273,0.6460000985159406,1.5403712549138078,1.224398310099952,0.8417632030474557,high_cci_z_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008549046164596369,0.5,0.9492106821840102,0.4009435715785205,0.5915247066419116,1.0137806434286099,high_cci_z_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0029537128372023602,0.6666666666666666,0.5295825214348644,1.700303321211944,1.322217112382588,1.6369822205060491,high_cci_z_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0002685488947161702,0.5166666666666667,0.11055614347222731,-0.42717168426840185,-0.504603818680025,-0.12750694935279178,cci_chg_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.00023270226796489148,0.7272727272727273,0.5179113237256135,0.08409511948647531,0.1044669374574912,0.5574328253207671,cci_chg_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0011119723748506318,0.5454545454545454,0.7951570362811418,0.590947257894884,0.6309777655998566,0.3401132773216188,cci_chg_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0003144921671995454,0.5,0.927876236900848,-0.16745621203527974,-0.25426253778993985,-0.5084315035498329,cci_chg_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0008772766685601711,0.4166666666666667,0.888794460040127,-0.5286105563331152,-0.8205645148640148,-0.4421124480283092,cci_chg_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,1.8949208424586435e-05,0.1388888888888889,0.3288915051746455,0.05985186492428832,0.0628736591576102,0.015263309823855846,us_cci_weak_fx,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_cci_weak_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-3.1667734179013415e-05,0.18181818181818182,1.0,-0.017273928749859925,-0.03686840389258692,-0.032923543612296644,us_cci_weak_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0014676065391575899,0.125,1.0,-0.98795552836419,-0.9953370017526441,-0.9761224106573264,us_cci_weak_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0009784043594383933,0.08333333333333333,1.0,-0.9884935922145738,-0.9953370017526442,-0.82135692540732,us_cci_weak_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-3.656411541755087e-05,0.1111111111111111,0.3406940883660865,-0.1155431520122716,-0.12213799100594086,-0.030317266195727912,us_cci_haven_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_cci_haven_usd,year_2024,eval,True,False
