factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
core_100,32,0.017170029867461745,2.8845535641706954,2.162843338833163,3,0.71875,0.38489387920938045,1.4765322391029556
core85_soft15,32,0.014619385688586634,2.9036193530001397,2.171935198785562,3,0.71875,0.3846191245613408,1.4778588798820258
core70_soft30,32,0.01206705245854994,2.9272163535251314,2.1833713701728112,3,0.71875,0.3846587881334521,1.4795325366288106
core60_soft40,32,0.010364573704096307,2.947014049833497,2.1930874242292244,3,0.71875,0.3843440070009889,1.480873781156212
core80_soft10_cip10,32,0.013768720977028252,2.909791572110863,2.1747694036442966,3,0.71875,0.38439400653643635,1.4785026120940519
core70_soft20_cip10,32,0.012066943760128235,2.9260082230339246,2.1826385942277224,3,0.71875,0.3844362878016697,1.479709190127608
