strategy,scale,binding,is_total_return,is_static_loss,is_max_daily_dd,is_gates_pass,oos_total_return,oos_static_loss,oos_max_daily_dd,oos_gates_pass,mean_mo_is,mean_mo_oos,n_scales_tried,scaled_full_mean_mo,scaled_full_pct_pos,scaled_ho_mean_mo,scaled_ho_pct_pos,scaled_clears_1pct_is,scaled_clears_1pct_oos
low_wage_growth_xs,0.8006142200180653,static,-0.07402526862119929,0.0999999999651841,0.007395047963464603,True,-0.00713408834774254,0.007753696928003483,0.0030235797264047144,True,-0.0005583599466833471,-0.00026076252746431067,117,-0.0005596214739076072,0.45555555555555555,-0.00026076252746431067,0.5,False,False
high_wage_growth_xs,1.2322081376585787,static,0.054824435829596396,0.09999999998770945,0.013492015602179308,True,0.009598388932116064,0.014206295054149668,0.005650447051302763,True,0.0005493077033330567,0.0003447551134655817,117,0.0005684205701246657,0.5277777777777778,0.0003447551134655817,0.5,False,False
low_wage_z_xs,0.8440925610391028,static,-0.07545502943716298,0.09999999991129939,0.008044573339069758,True,-0.0011692115609959197,0.005983624348055891,0.004561429952183098,True,-0.0005811618739506453,0.0004054697198912031,117,-0.0005465098231979388,0.4722222222222222,0.0004054697198912031,0.5833333333333334,False,False
wage_chg_xs,1.4417287193908626,static,-0.07471366918175859,0.09999999985460425,0.01446974066739931,True,0.028063588100611714,0.006735706645443279,0.00655856324922046,True,-0.00049662164006125,0.002773342865217502,117,-0.0003033744492733007,0.4888888888888889,0.002773342865217502,0.6666666666666666,False,False
us_wage_stress_fx,1.3494364380127644,static,-0.09389348753611737,0.09999999992361627,0.013536179500673607,True,-0.01865105891361707,0.02003157557347353,0.00517550492589231,True,-0.0005693616595138348,-0.001555104519445183,117,-0.0006350778501759228,0.16111111111111112,-0.001555104519445183,0.0,False,False
us_wage_haven_usd,3.6890492869111213,static,0.22802168269582435,0.0999999998807763,0.04088849888077893,True,0.05115709045785044,0.0,0.00768463055352564,True,0.0013517020168501987,0.004258970620693507,117,0.001545519923773087,0.2,0.004258970620693507,0.16666666666666666,False,False
wage_ew,1.267732609079959,static,-0.08643882978733675,0.09999999988975745,0.0068980141490011014,True,-0.0014345324508898694,0.003923998248656426,0.003375864821355353,True,-0.0006155972899935802,0.00018805387112340774,117,-0.0005803864337583527,0.48333333333333334,0.00018805387112340774,0.5833333333333334,False,False
