,USD,EUR,GBP,JPY,CAD,AUD,CHF,NZD
1973-10-01 00:00:00+00:00,4.534905019922575,2.450325492106842,5.289945078998115,,6.376633953622846,6.216835181613689,,
1973-11-01 00:00:00+00:00,4.534905019922575,2.450325492106842,5.289945078998115,,6.376633953622846,6.216835181613689,,
1973-12-01 00:00:00+00:00,4.534905019922575,2.450325492106842,5.289945078998115,,6.376633953622846,6.216835181613689,,
1974-01-01 00:00:00+00:00,1.8334581889476897,1.0956816339841469,3.2525269764365206,,5.98644203425549,6.55545276316527,,
1974-02-01 00:00:00+00:00,1.8334581889476897,1.0956816339841469,3.2525269764365206,,5.98644203425549,6.55545276316527,,
1974-03-01 00:00:00+00:00,1.8334581889476897,1.0956816339841469,3.2525269764365206,,5.98644203425549,6.55545276316527,,
1974-04-01 00:00:00+00:00,-0.8871864068974111,-0.21183132076223465,-2.2993619533366982,,6.106699654291559,6.591494585377311,,
1974-05-01 00:00:00+00:00,-0.8871864068974111,-0.21183132076223465,-2.2993619533366982,,6.106699654291559,6.591494585377311,,
1974-06-01 00:00:00+00:00,-0.8871864068974111,-0.21183132076223465,-2.2993619533366982,,6.106699654291559,6.591494585377311,,
1974-07-01 00:00:00+00:00,-0.4854562826051345,-1.0334367978976022,-1.2436637862538902,,5.996058830627371,5.761125382202659,,
1974-08-01 00:00:00+00:00,-0.4854562826051345,-1.0334367978976022,-1.2436637862538902,,5.996058830627371,5.761125382202659,,
1974-09-01 00:00:00+00:00,-0.4854562826051345,-1.0334367978976022,-1.2436637862538902,,5.996058830627371,5.761125382202659,,
1974-10-01 00:00:00+00:00,-0.4084983968157929,0.23553095163892923,-1.078859517773878,,5.599829137012535,6.540544785454894,,
1974-11-01 00:00:00+00:00,-0.4084983968157929,0.23553095163892923,-1.078859517773878,,5.599829137012535,6.540544785454894,,
1974-12-01 00:00:00+00:00,-0.4084983968157929,0.23553095163892923,-1.078859517773878,,5.599829137012535,6.540544785454894,,
1975-01-01 00:00:00+00:00,-1.5706742166007093,0.46764038545801245,0.015314486409367944,,2.3560967613810213,4.3532918853267155,,
1975-02-01 00:00:00+00:00,-1.5706742166007093,0.46764038545801245,0.015314486409367944,,2.3560967613810213,4.3532918853267155,,
1975-03-01 00:00:00+00:00,-1.5706742166007093,0.46764038545801245,0.015314486409367944,,2.3560967613810213,4.3532918853267155,,
1975-04-01 00:00:00+00:00,0.15093589419401532,3.3899888393518873,1.3253286530540809,,1.8372074210678546,4.161816057604861,,
1975-05-01 00:00:00+00:00,0.15093589419401532,3.3899888393518873,1.3253286530540809,,1.8372074210678546,4.161816057604861,,
1975-06-01 00:00:00+00:00,0.15093589419401532,3.3899888393518873,1.3253286530540809,,1.8372074210678546,4.161816057604861,,
1975-07-01 00:00:00+00:00,1.433027558990596,3.2886153503521864,1.0707251254820083,,2.464831881490359,4.3560796092579235,,
1975-08-01 00:00:00+00:00,1.433027558990596,3.2886153503521864,1.0707251254820083,,2.464831881490359,4.3560796092579235,,
1975-09-01 00:00:00+00:00,1.433027558990596,3.2886153503521864,1.0707251254820083,,2.464831881490359,4.3560796092579235,,
1975-10-01 00:00:00+00:00,2.4346467127254634,3.3219497532290587,-1.0965274549734172,,3.9511570360964754,1.7078196983484561,,
1975-11-01 00:00:00+00:00,2.4346467127254634,3.3219497532290587,-1.0965274549734172,,3.9511570360964754,1.7078196983484561,,
1975-12-01 00:00:00+00:00,2.4346467127254634,3.3219497532290587,-1.0965274549734172,,3.9511570360964754,1.7078196983484561,,
1976-01-01 00:00:00+00:00,5.072001501605028,4.837933772365832,-2.209658455491059,,7.0405134236917855,0.36885702901072737,,
1976-02-01 00:00:00+00:00,5.072001501605028,4.837933772365832,-2.209658455491059,,7.0405134236917855,0.36885702901072737,,
1976-03-01 00:00:00+00:00,5.072001501605028,4.837933772365832,-2.209658455491059,,7.0405134236917855,0.36885702901072737,,
1976-04-01 00:00:00+00:00,6.281338764481426,3.6409136398781294,-1.3304635005635834,,4.672558247274927,-0.055881530818158165,,
1976-05-01 00:00:00+00:00,6.281338764481426,3.6409136398781294,-1.3304635005635834,,4.672558247274927,-0.055881530818158165,,
1976-06-01 00:00:00+00:00,6.281338764481426,3.6409136398781294,-1.3304635005635834,,4.672558247274927,-0.055881530818158165,,
1976-07-01 00:00:00+00:00,5.523489322725061,4.120984032331121,-0.9400982407670844,,6.184280014248689,1.0757869921039775,,
1976-08-01 00:00:00+00:00,5.523489322725061,4.120984032331121,-0.9400982407670844,,6.184280014248689,1.0757869921039775,,
1976-09-01 00:00:00+00:00,5.523489322725061,4.120984032331121,-0.9400982407670844,,6.184280014248689,1.0757869921039775,,
1976-10-01 00:00:00+00:00,5.140183639888174,3.6453502281035943,0.9046101881010404,,4.641827074006155,4.178445338446024,,
1976-11-01 00:00:00+00:00,5.140183639888174,3.6453502281035943,0.9046101881010404,,4.641827074006155,4.178445338446024,,
1976-12-01 00:00:00+00:00,5.140183639888174,3.6453502281035943,0.9046101881010404,,4.641827074006155,4.178445338446024,,
1977-01-01 00:00:00+00:00,5.371293440690916,3.666884084538591,1.97533245023922,,5.020775620981199,7.395812695133008,,
1977-02-01 00:00:00+00:00,5.371293440690916,3.666884084538591,1.97533245023922,,5.020775620981199,7.395812695133008,,
1977-03-01 00:00:00+00:00,5.371293440690916,3.666884084538591,1.97533245023922,,5.020775620981199,7.395812695133008,,
1977-04-01 00:00:00+00:00,4.523479845863609,4.019106147587159,-0.337999778497422,,4.650279322763273,5.339670099292082,,
1977-05-01 00:00:00+00:00,4.523479845863609,4.019106147587159,-0.337999778497422,,4.650279322763273,5.339670099292082,,
1977-06-01 00:00:00+00:00,4.523479845863609,4.019106147587159,-0.337999778497422,,4.650279322763273,5.339670099292082,,
1977-07-01 00:00:00+00:00,4.132186421839634,4.861802575605312,-1.4783728428430565,,1.7634882417533193,4.325284272648355,,
1977-08-01 00:00:00+00:00,4.132186421839634,4.861802575605312,-1.4783728428430565,,1.7634882417533193,4.325284272648355,,
1977-09-01 00:00:00+00:00,4.132186421839634,4.861802575605312,-1.4783728428430565,,1.7634882417533193,4.325284272648355,,
1977-10-01 00:00:00+00:00,4.021577534809717,5.15453087564266,-1.1436884321058272,,2.9318027804551727,2.1603176716988415,,
1977-11-01 00:00:00+00:00,4.021577534809717,5.15453087564266,-1.1436884321058272,,2.9318027804551727,2.1603176716988415,,
1977-12-01 00:00:00+00:00,4.021577534809717,5.15453087564266,-1.1436884321058272,,2.9318027804551727,2.1603176716988415,,
1978-01-01 00:00:00+00:00,4.233162871015894,4.140413282736488,0.6909666433752903,,1.840572432452059,1.1487101240609032,,
1978-02-01 00:00:00+00:00,4.233162871015894,4.140413282736488,0.6909666433752903,,1.840572432452059,1.1487101240609032,,
1978-03-01 00:00:00+00:00,4.233162871015894,4.140413282736488,0.6909666433752903,,1.840572432452059,1.1487101240609032,,
1978-04-01 00:00:00+00:00,3.597655529811039,3.925689969472801,4.509921819249407,,2.979656415555265,1.6488969162491651,,
1978-05-01 00:00:00+00:00,3.597655529811039,3.925689969472801,4.509921819249407,,2.979656415555265,1.6488969162491651,,
1978-06-01 00:00:00+00:00,3.597655529811039,3.925689969472801,4.509921819249407,,2.979656415555265,1.6488969162491651,,
1978-07-01 00:00:00+00:00,5.241773599429256,2.593669821070854,5.714216553578089,,3.9026533760973647,2.889262059153719,,
1978-08-01 00:00:00+00:00,5.241773599429256,2.593669821070854,5.714216553578089,,3.9026533760973647,2.889262059153719,,
1978-09-01 00:00:00+00:00,5.241773599429256,2.593669821070854,5.714216553578089,,3.9026533760973647,2.889262059153719,,
1978-10-01 00:00:00+00:00,4.693779370944284,4.03606608434639,6.594563550384347,,2.865784615344169,2.4383849326998774,,
1978-11-01 00:00:00+00:00,4.693779370944284,4.03606608434639,6.594563550384347,,2.865784615344169,2.4383849326998774,,
1978-12-01 00:00:00+00:00,4.693779370944284,4.03606608434639,6.594563550384347,,2.865784615344169,2.4383849326998774,,
1979-01-01 00:00:00+00:00,3.97528271429084,4.694658568177101,4.064563799870613,,2.206028526448889,1.315639614504449,,
1979-02-01 00:00:00+00:00,3.97528271429084,4.694658568177101,4.064563799870613,,2.206028526448889,1.315639614504449,,
1979-03-01 00:00:00+00:00,3.97528271429084,4.694658568177101,4.064563799870613,,2.206028526448889,1.315639614504449,,
1979-04-01 00:00:00+00:00,3.9298982078775246,2.8496198160243402,3.2163406340312894,,2.9478701064742596,2.0546467779249733,,
1979-05-01 00:00:00+00:00,3.9298982078775246,2.8496198160243402,3.2163406340312894,,2.9478701064742596,2.0546467779249733,,
1979-06-01 00:00:00+00:00,3.9298982078775246,2.8496198160243402,3.2163406340312894,,2.9478701064742596,2.0546467779249733,,
1979-07-01 00:00:00+00:00,1.688454393031913,6.288799285985114,8.950525445371182,,2.2865209079025783,0.2731512280784276,,
1979-08-01 00:00:00+00:00,1.688454393031913,6.288799285985114,8.950525445371182,,2.2865209079025783,0.2731512280784276,,
1979-09-01 00:00:00+00:00,1.688454393031913,6.288799285985114,8.950525445371182,,2.2865209079025783,0.2731512280784276,,
1979-10-01 00:00:00+00:00,2.248623286760565,1.5250896288040439,2.9339139841070727,,1.9919119468051028,0.6387643140603583,,
1979-11-01 00:00:00+00:00,2.248623286760565,1.5250896288040439,2.9339139841070727,,1.9919119468051028,0.6387643140603583,,
1979-12-01 00:00:00+00:00,2.248623286760565,1.5250896288040439,2.9339139841070727,,1.9919119468051028,0.6387643140603583,,
1980-01-01 00:00:00+00:00,1.682534996305196,2.16973211144158,4.416439364143954,,1.9372370627343205,2.097925658819233,,
1980-02-01 00:00:00+00:00,1.682534996305196,2.16973211144158,4.416439364143954,,1.9372370627343205,2.097925658819233,,
1980-03-01 00:00:00+00:00,1.682534996305196,2.16973211144158,4.416439364143954,,1.9372370627343205,2.097925658819233,,
1980-04-01 00:00:00+00:00,1.0140281716624955,3.4376677010178547,4.838619775439668,,1.2568210423569592,2.2735615039873425,,
1980-05-01 00:00:00+00:00,1.0140281716624955,3.4376677010178547,4.838619775439668,,1.2568210423569592,2.2735615039873425,,
1980-06-01 00:00:00+00:00,1.0140281716624955,3.4376677010178547,4.838619775439668,,1.2568210423569592,2.2735615039873425,,
1980-07-01 00:00:00+00:00,-1.196745556981238,-0.8199115986850858,-3.5996091422492826,,0.7313540155247988,2.1593250018315358,,
1980-08-01 00:00:00+00:00,-1.196745556981238,-0.8199115986850858,-3.5996091422492826,,0.7313540155247988,2.1593250018315358,,
1980-09-01 00:00:00+00:00,-1.196745556981238,-0.8199115986850858,-3.5996091422492826,,0.7313540155247988,2.1593250018315358,,
1980-10-01 00:00:00+00:00,-1.075577164606245,2.2503904943199426,1.1176534884755007,,2.220260788927586,2.8130701488687126,,
1980-11-01 00:00:00+00:00,-1.075577164606245,2.2503904943199426,1.1176534884755007,,2.220260788927586,2.8130701488687126,,
1980-12-01 00:00:00+00:00,-1.075577164606245,2.2503904943199426,1.1176534884755007,,2.220260788927586,2.8130701488687126,,
1981-01-01 00:00:00+00:00,0.012134335546054587,0.4699444356117466,-1.6398220973584454,,2.6156689365351316,3.3564216048868722,,
1981-02-01 00:00:00+00:00,0.012134335546054587,0.4699444356117466,-1.6398220973584454,,2.6156689365351316,3.3564216048868722,,
1981-03-01 00:00:00+00:00,0.012134335546054587,0.4699444356117466,-1.6398220973584454,,2.6156689365351316,3.3564216048868722,,
1981-04-01 00:00:00+00:00,0.49080926810207703,0.27840869614184083,-1.8812144548683185,,2.2952309943502724,2.5960607946567515,0.7017117062252165,
1981-05-01 00:00:00+00:00,0.49080926810207703,0.27840869614184083,-1.8812144548683185,,2.2952309943502724,2.5960607946567515,0.7017117062252165,
1981-06-01 00:00:00+00:00,0.49080926810207703,0.27840869614184083,-1.8812144548683185,,2.2952309943502724,2.5960607946567515,0.7017117062252165,
1981-07-01 00:00:00+00:00,2.8135491835557414,-0.10500548014195088,0.9318699239103889,,2.5350382093593637,4.283732180688249,1.4535852095189927,
1981-08-01 00:00:00+00:00,2.8135491835557414,-0.10500548014195088,0.9318699239103889,,2.5350382093593637,4.283732180688249,1.4535852095189927,
1981-09-01 00:00:00+00:00,2.8135491835557414,-0.10500548014195088,0.9318699239103889,,2.5350382093593637,4.283732180688249,1.4535852095189927,
1981-10-01 00:00:00+00:00,2.168428360812391,-0.8060792988678123,0.2253733664935087,,0.29165430976243467,5.930371362032849,1.0991488031513397,
1981-11-01 00:00:00+00:00,2.168428360812391,-0.8060792988678123,0.2253733664935087,,0.29165430976243467,5.930371362032849,1.0991488031513397,
1981-12-01 00:00:00+00:00,2.168428360812391,-0.8060792988678123,0.2253733664935087,,0.29165430976243467,5.930371362032849,1.0991488031513397,
1982-01-01 00:00:00+00:00,0.11690251544311803,-0.2242049564469939,1.8252060681757332,,-0.2876784438966551,5.220596839634828,0.6362054827275143,
1982-02-01 00:00:00+00:00,0.11690251544311803,-0.2242049564469939,1.8252060681757332,,-0.2876784438966551,5.220596839634828,0.6362054827275143,
1982-03-01 00:00:00+00:00,0.11690251544311803,-0.2242049564469939,1.8252060681757332,,-0.2876784438966551,5.220596839634828,0.6362054827275143,
1982-04-01 00:00:00+00:00,0.5176444149012083,-0.6034508529799032,-0.008670600501814452,,-2.085961868858721,5.466745790590122,0.33103221373504965,
1982-05-01 00:00:00+00:00,0.5176444149012083,-0.6034508529799032,-0.008670600501814452,,-2.085961868858721,5.466745790590122,0.33103221373504965,
1982-06-01 00:00:00+00:00,0.5176444149012083,-0.6034508529799032,-0.008670600501814452,,-2.085961868858721,5.466745790590122,0.33103221373504965,
1982-07-01 00:00:00+00:00,0.8165139277932276,-0.5877055437893963,0.6111915158252934,,-2.648219024768972,5.666888442121221,0.08116113800582525,
1982-08-01 00:00:00+00:00,0.8165139277932276,-0.5877055437893963,0.6111915158252934,,-2.648219024768972,5.666888442121221,0.08116113800582525,
1982-09-01 00:00:00+00:00,0.8165139277932276,-0.5877055437893963,0.6111915158252934,,-2.648219024768972,5.666888442121221,0.08116113800582525,
1982-10-01 00:00:00+00:00,1.0250298219059983,-1.9816242515716453,1.8989929469981348,,-2.48572817995949,2.977876621305331,0.39009420092408487,
1982-11-01 00:00:00+00:00,1.0250298219059983,-1.9816242515716453,1.8989929469981348,,-2.48572817995949,2.977876621305331,0.39009420092408487,
1982-12-01 00:00:00+00:00,1.0250298219059983,-1.9816242515716453,1.8989929469981348,,-2.48572817995949,2.977876621305331,0.39009420092408487,
1983-01-01 00:00:00+00:00,3.5026290592008458,-1.2632385323469109,3.151677143104137,,-2.8727383944146645,3.6766269631129944,0.46056953089079755,
1983-02-01 00:00:00+00:00,3.5026290592008458,-1.2632385323469109,3.151677143104137,,-2.8727383944146645,3.6766269631129944,0.46056953089079755,
1983-03-01 00:00:00+00:00,3.5026290592008458,-1.2632385323469109,3.151677143104137,,-2.8727383944146645,3.6766269631129944,0.46056953089079755,
1983-04-01 00:00:00+00:00,3.7616561690491324,-0.3863873071277002,4.553534653644409,,-0.16034428570707027,2.9198620978904133,1.9823888584898253,
1983-05-01 00:00:00+00:00,3.7616561690491324,-0.3863873071277002,4.553534653644409,,-0.16034428570707027,2.9198620978904133,1.9823888584898253,
1983-06-01 00:00:00+00:00,3.7616561690491324,-0.3863873071277002,4.553534653644409,,-0.16034428570707027,2.9198620978904133,1.9823888584898253,
1983-07-01 00:00:00+00:00,5.55298463672016,1.9519327485106874,4.842656582946914,,1.8509341675289281,0.05606925206627089,0.6055203808458032,
1983-08-01 00:00:00+00:00,5.55298463672016,1.9519327485106874,4.842656582946914,,1.8509341675289281,0.05606925206627089,0.6055203808458032,
1983-09-01 00:00:00+00:00,5.55298463672016,1.9519327485106874,4.842656582946914,,1.8509341675289281,0.05606925206627089,0.6055203808458032,
1983-10-01 00:00:00+00:00,6.73029419197082,1.8364006390807042,4.964681260069126,,3.435529675505089,0.9632638713444441,1.0038668804148054,
1983-11-01 00:00:00+00:00,6.73029419197082,1.8364006390807042,4.964681260069126,,3.435529675505089,0.9632638713444441,1.0038668804148054,
1983-12-01 00:00:00+00:00,6.73029419197082,1.8364006390807042,4.964681260069126,,3.435529675505089,0.9632638713444441,1.0038668804148054,
1984-01-01 00:00:00+00:00,6.564472707670244,2.1646639125405764,3.929989560651559,,4.898013489251296,0.1562652724730551,1.393649216572057,
1984-02-01 00:00:00+00:00,6.564472707670244,2.1646639125405764,3.929989560651559,,4.898013489251296,0.1562652724730551,1.393649216572057,
1984-03-01 00:00:00+00:00,6.564472707670244,2.1646639125405764,3.929989560651559,,4.898013489251296,0.1562652724730551,1.393649216572057,
1984-04-01 00:00:00+00:00,6.3968903847251735,2.100452464122915,4.08671043376263,,4.322245083667764,1.419000777037538,0.8574611068781879,
1984-05-01 00:00:00+00:00,6.3968903847251735,2.100452464122915,4.08671043376263,,4.322245083667764,1.419000777037538,0.8574611068781879,
1984-06-01 00:00:00+00:00,6.3968903847251735,2.100452464122915,4.08671043376263,,4.322245083667764,1.419000777037538,0.8574611068781879,
1984-07-01 00:00:00+00:00,5.734449048192203,1.115310037765127,3.2922484934255314,,4.178659089439796,1.5493968559827431,1.932297726356036,
1984-08-01 00:00:00+00:00,5.734449048192203,1.115310037765127,3.2922484934255314,,4.178659089439796,1.5493968559827431,1.932297726356036,
1984-09-01 00:00:00+00:00,5.734449048192203,1.115310037765127,3.2922484934255314,,4.178659089439796,1.5493968559827431,1.932297726356036,
1984-10-01 00:00:00+00:00,4.642143523882281,3.2060258343963755,1.1185885005292828,,3.096359690074002,-0.5478355104613475,1.8863652234471173,
1984-11-01 00:00:00+00:00,4.642143523882281,3.2060258343963755,1.1185885005292828,,3.096359690074002,-0.5478355104613475,1.8863652234471173,
1984-12-01 00:00:00+00:00,4.642143523882281,3.2060258343963755,1.1185885005292828,,3.096359690074002,-0.5478355104613475,1.8863652234471173,
1985-01-01 00:00:00+00:00,4.334944408671837,1.6994205033989296,3.0886478058976152,,3.7796458182929316,-0.3198439946926146,1.7965730382473843,
1985-02-01 00:00:00+00:00,4.334944408671837,1.6994205033989296,3.0886478058976152,,3.7796458182929316,-0.3198439946926146,1.7965730382473843,
1985-03-01 00:00:00+00:00,4.334944408671837,1.6994205033989296,3.0886478058976152,,3.7796458182929316,-0.3198439946926146,1.7965730382473843,
1985-04-01 00:00:00+00:00,5.234201888462997,1.3099894983831684,3.3505642147909853,,4.262088771140293,0.463172463294903,1.6227717470254088,
1985-05-01 00:00:00+00:00,5.234201888462997,1.3099894983831684,3.3505642147909853,,4.262088771140293,0.463172463294903,1.6227717470254088,
1985-06-01 00:00:00+00:00,5.234201888462997,1.3099894983831684,3.3505642147909853,,4.262088771140293,0.463172463294903,1.6227717470254088,
1985-07-01 00:00:00+00:00,4.733046354335779,1.5964695119564887,3.5371654953426646,,4.122307585679907,2.0437009198017275,2.222637470013833,
1985-08-01 00:00:00+00:00,4.733046354335779,1.5964695119564887,3.5371654953426646,,4.122307585679907,2.0437009198017275,2.222637470013833,
1985-09-01 00:00:00+00:00,4.733046354335779,1.5964695119564887,3.5371654953426646,,4.122307585679907,2.0437009198017275,2.222637470013833,
1985-10-01 00:00:00+00:00,5.936801685348669,2.0980825008758863,5.698198443928804,,5.961534864707785,5.750083431122643,2.131408104579857,
1985-11-01 00:00:00+00:00,5.936801685348669,2.0980825008758863,5.698198443928804,,5.961534864707785,5.750083431122643,2.131408104579857,
1985-12-01 00:00:00+00:00,5.936801685348669,2.0980825008758863,5.698198443928804,,5.961534864707785,5.750083431122643,2.131408104579857,
1986-01-01 00:00:00+00:00,4.808624021553953,3.0572448244721384,5.255868840510658,,5.235884804609481,6.746101623549849,2.5472633965380576,
1986-02-01 00:00:00+00:00,4.808624021553953,3.0572448244721384,5.255868840510658,,5.235884804609481,6.746101623549849,2.5472633965380576,
1986-03-01 00:00:00+00:00,4.808624021553953,3.0572448244721384,5.255868840510658,,5.235884804609481,6.746101623549849,2.5472633965380576,
1986-04-01 00:00:00+00:00,3.9586864512523467,3.5171877575642663,6.809617906077015,,3.7744464942079725,3.2071312422869314,2.4352638844954644,
1986-05-01 00:00:00+00:00,3.9586864512523467,3.5171877575642663,6.809617906077015,,3.7744464942079725,3.2071312422869314,2.4352638844954644,
1986-06-01 00:00:00+00:00,3.9586864512523467,3.5171877575642663,6.809617906077015,,3.7744464942079725,3.2071312422869314,2.4352638844954644,
1986-07-01 00:00:00+00:00,4.135354664556923,4.332958944628418,7.866448413199945,,4.0083408236412765,4.185799388554634,2.8858513333827274,
1986-08-01 00:00:00+00:00,4.135354664556923,4.332958944628418,7.866448413199945,,4.0083408236412765,4.185799388554634,2.8858513333827274,
1986-09-01 00:00:00+00:00,4.135354664556923,4.332958944628418,7.866448413199945,,4.0083408236412765,4.185799388554634,2.8858513333827274,
1986-10-01 00:00:00+00:00,4.00139691434056,3.894175804103339,6.766053960319729,,3.50058205629995,2.6685732467318424,3.0686740662167145,
1986-11-01 00:00:00+00:00,4.00139691434056,3.894175804103339,6.766053960319729,,3.50058205629995,2.6685732467318424,3.0686740662167145,
1986-12-01 00:00:00+00:00,4.00139691434056,3.894175804103339,6.766053960319729,,3.50058205629995,2.6685732467318424,3.0686740662167145,
1987-01-01 00:00:00+00:00,4.411960464046638,3.4577710909111437,5.9014844173954195,,2.4296969565107185,1.1620447411924806,2.743209868695673,
1987-02-01 00:00:00+00:00,4.411960464046638,3.4577710909111437,5.9014844173954195,,2.4296969565107185,1.1620447411924806,2.743209868695673,
1987-03-01 00:00:00+00:00,4.411960464046638,3.4577710909111437,5.9014844173954195,,2.4296969565107185,1.1620447411924806,2.743209868695673,
1987-04-01 00:00:00+00:00,3.6049522342721074,2.094279882767336,4.727919067792397,,3.4944918369106848,2.8530034449575137,3.2345557802504032,
1987-05-01 00:00:00+00:00,3.6049522342721074,2.094279882767336,4.727919067792397,,3.4944918369106848,2.8530034449575137,3.2345557802504032,
1987-06-01 00:00:00+00:00,3.6049522342721074,2.094279882767336,4.727919067792397,,3.4944918369106848,2.8530034449575137,3.2345557802504032,
1987-07-01 00:00:00+00:00,3.8857813124197227,3.590461206359641,4.928696298753299,,3.9717404886604246,1.4105412723733446,2.873983595530727,
1987-08-01 00:00:00+00:00,3.8857813124197227,3.590461206359641,4.928696298753299,,3.9717404886604246,1.4105412723733446,2.873983595530727,
1987-09-01 00:00:00+00:00,3.8857813124197227,3.590461206359641,4.928696298753299,,3.9717404886604246,1.4105412723733446,2.873983595530727,
1987-10-01 00:00:00+00:00,3.2449646934407994,3.441436257418662,6.863540169420657,,3.397119519143321,2.2157508206407828,2.8921512831436402,
1987-11-01 00:00:00+00:00,3.2449646934407994,3.441436257418662,6.863540169420657,,3.397119519143321,2.2157508206407828,2.8921512831436402,
1987-12-01 00:00:00+00:00,3.2449646934407994,3.441436257418662,6.863540169420657,,3.397119519143321,2.2157508206407828,2.8921512831436402,
1988-01-01 00:00:00+00:00,2.8337116289737008,4.600270227823988,8.395236711334686,,4.632592995590357,3.4161941048657996,3.0151952074178645,
1988-02-01 00:00:00+00:00,2.8337116289737008,4.600270227823988,8.395236711334686,,4.632592995590357,3.4161941048657996,3.0151952074178645,
1988-03-01 00:00:00+00:00,2.8337116289737008,4.600270227823988,8.395236711334686,,4.632592995590357,3.4161941048657996,3.0151952074178645,
1988-04-01 00:00:00+00:00,4.551818390200002,2.922246410932039,9.325326744361305,,4.36227278529564,3.9639541880075235,2.6056943413690803,
1988-05-01 00:00:00+00:00,4.551818390200002,2.922246410932039,9.325326744361305,,4.36227278529564,3.9639541880075235,2.6056943413690803,
1988-06-01 00:00:00+00:00,4.551818390200002,2.922246410932039,9.325326744361305,,4.36227278529564,3.9639541880075235,2.6056943413690803,
1988-07-01 00:00:00+00:00,3.9071149685351525,2.2290731312782697,8.667044431349801,,4.158847320292791,3.2712252385605156,1.8941245446593813,
1988-08-01 00:00:00+00:00,3.9071149685351525,2.2290731312782697,8.667044431349801,,4.158847320292791,3.2712252385605156,1.8941245446593813,
1988-09-01 00:00:00+00:00,3.9071149685351525,2.2290731312782697,8.667044431349801,,4.158847320292791,3.2712252385605156,1.8941245446593813,
1988-10-01 00:00:00+00:00,3.6482828015764746,3.0415842889331524,8.586441871004391,,3.935258816399978,3.220611927592376,2.0151482446647773,
1988-11-01 00:00:00+00:00,3.6482828015764746,3.0415842889331524,8.586441871004391,,3.935258816399978,3.220611927592376,2.0151482446647773,
1988-12-01 00:00:00+00:00,3.6482828015764746,3.0415842889331524,8.586441871004391,,3.935258816399978,3.220611927592376,2.0151482446647773,
1989-01-01 00:00:00+00:00,4.605604727851587,1.5803799628711257,7.410845447714798,,4.048983110742532,3.8009057603129115,2.159531948293436,
1989-02-01 00:00:00+00:00,4.605604727851587,1.5803799628711257,7.410845447714798,,4.048983110742532,3.8009057603129115,2.159531948293436,
1989-03-01 00:00:00+00:00,4.605604727851587,1.5803799628711257,7.410845447714798,,4.048983110742532,3.8009057603129115,2.159531948293436,
1989-04-01 00:00:00+00:00,3.2662166529887404,4.468555945312613,5.356397024344761,,4.116040262911724,5.172922924501289,2.560675084935826,3.9424648255371952
1989-05-01 00:00:00+00:00,3.2662166529887404,4.468555945312613,5.356397024344761,,4.116040262911724,5.172922924501289,2.560675084935826,3.9424648255371952
1989-06-01 00:00:00+00:00,3.2662166529887404,4.468555945312613,5.356397024344761,,4.116040262911724,5.172922924501289,2.560675084935826,3.9424648255371952
1989-07-01 00:00:00+00:00,2.987564534203657,2.2325419257004597,4.824537525446648,,4.023234654931973,6.348254051558966,3.0078703684922825,6.823083454070078
1989-08-01 00:00:00+00:00,2.987564534203657,2.2325419257004597,4.824537525446648,,4.023234654931973,6.348254051558966,3.0078703684922825,6.823083454070078
1989-09-01 00:00:00+00:00,2.987564534203657,2.2325419257004597,4.824537525446648,,4.023234654931973,6.348254051558966,3.0078703684922825,6.823083454070078
1989-10-01 00:00:00+00:00,3.0685709112282966,2.6632888998535442,2.6132867286889905,,3.099367987063384,5.710514125041133,2.504360689549867,-0.6163817954654149
1989-11-01 00:00:00+00:00,3.0685709112282966,2.6632888998535442,2.6132867286889905,,3.099367987063384,5.710514125041133,2.504360689549867,-0.6163817954654149
1989-12-01 00:00:00+00:00,3.0685709112282966,2.6632888998535442,2.6132867286889905,,3.099367987063384,5.710514125041133,2.504360689549867,-0.6163817954654149
1990-01-01 00:00:00+00:00,2.352739253131264,4.0599953908718955,2.6535504805888843,,2.433027501892848,4.813664615755475,2.0491416945102037,-1.198554143736008
1990-02-01 00:00:00+00:00,2.352739253131264,4.0599953908718955,2.6535504805888843,,2.433027501892848,4.813664615755475,2.0491416945102037,-1.198554143736008
1990-03-01 00:00:00+00:00,2.352739253131264,4.0599953908718955,2.6535504805888843,,2.433027501892848,4.813664615755475,2.0491416945102037,-1.198554143736008
1990-04-01 00:00:00+00:00,2.7375894638896003,4.095642927381626,3.110133752746602,,3.2977659578774077,3.704560116271294,2.1721983830318647,-0.5220782240395683
1990-05-01 00:00:00+00:00,2.7375894638896003,4.095642927381626,3.110133752746602,,3.2977659578774077,3.704560116271294,2.1721983830318647,-0.5220782240395683
1990-06-01 00:00:00+00:00,2.7375894638896003,4.095642927381626,3.110133752746602,,3.2977659578774077,3.704560116271294,2.1721983830318647,-0.5220782240395683
1990-07-01 00:00:00+00:00,2.5718488646754523,5.164036562199681,3.518502006455959,,0.835899634385906,3.1379538607741786,1.272573825547485,-2.973386344415918
1990-08-01 00:00:00+00:00,2.5718488646754523,5.164036562199681,3.518502006455959,,0.835899634385906,3.1379538607741786,1.272573825547485,-2.973386344415918
1990-09-01 00:00:00+00:00,2.5718488646754523,5.164036562199681,3.518502006455959,,0.835899634385906,3.1379538607741786,1.272573825547485,-2.973386344415918
