factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
mom_raw,180,-0.0007642754969567425,-1.0825230445997476,-1.1046432755454574,4,0.45,0.1233998145726172,-0.25162998245685597
mom_vix_cool,180,-0.0003523002898358027,-0.5839449963833203,-0.5958187235162624,4,0.4666666666666667,0.13620103372442097,-0.14094927241584035
mom_gpr_cool,180,-0.0011968749622105733,-1.9878447479075982,-1.8473297239071675,4,0.43333333333333335,0.13621994215200764,-0.4603007368184339
mom_low_vix,180,-0.0001687384004231919,-0.3283748538435257,-0.3046758191577227,4,0.4166666666666667,0.14044479516066233,-0.07823883479623153
mom_low_gpr,180,-0.0017042272385535493,-3.2452851915825125,-2.712960697377163,4,0.4166666666666667,0.15522132111076212,-0.7633439261991859
mom_high_vix,180,-0.0004264034996389505,-1.4377350600506993,-1.5861817184783518,4,0.16666666666666666,0.26011129504637526,-0.2956185577659073
mom_vix_gpr_stack,180,-0.0006755974373888634,-1.28535939019613,-1.2499527618427373,4,0.46111111111111114,0.14393207528150903,-0.3147173614786663
mom_vix_gpr_ew,180,-0.0008547925807749669,-1.6678304314938774,-1.5883505365582835,4,0.45,0.13713612031870706,-0.39787800000903945
