idea,params,window,ret,mean_mo,pct_pos,top3,gates,p2t,n_months,role,sizing
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,0.0003603862701071492,2.800822574178241e-05,0.375,1.0,True,0.0005861643175976009,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0003327077895682873,2.3720544466148734e-05,0.5454545454545454,0.7384307104352063,True,9.793132122638977e-05,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,-6.939538029659964e-06,-4.550534168784592e-06,0.625,0.9719896544520199,True,0.00028398961501320514,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0006049232537606031,4.3124787776581783e-05,0.5454545454545454,0.7384185018003006,True,0.00017801544296762087,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,-1.2617341872300791e-05,-8.271898633421815e-06,0.625,0.9719923747773223,True,0.0005163213171704234,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0003327077895682873,2.3720544466148734e-05,0.5454545454545454,0.7384307104352063,True,9.793132122638977e-05,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,-6.939538029659964e-06,-4.550534168784592e-06,0.625,0.9719896544520199,True,0.00028398961501320514,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0006049232537606031,4.3124787776581783e-05,0.5454545454545454,0.7384185018003006,True,0.00017801544296762087,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,-1.2617341872300791e-05,-8.271898633421815e-06,0.625,0.9719923747773223,True,0.0005163213171704234,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0003184771493041083,2.242246122390929e-05,0.5454545454545454,0.7201888870154454,True,0.00010368624376892326,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,3.4687327045812566e-05,-4.5975425790045765e-07,0.5,0.9114469562774798,True,0.0003192613522692377,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0005790493623711868,4.076476831648236e-05,0.5454545454545454,0.7202011425539517,True,0.00018849354929276194,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,6.306786735632564e-05,-8.34181250353172e-07,0.5,0.9114437723050323,True,0.0005804391868783562,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0002795713500816088,1.888409138521437e-05,0.5454545454545454,0.7428282503874735,True,9.795303655504045e-05,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,6.51348613860403e-05,4.4585157318588475e-06,0.75,0.9312724220441716,True,0.00032011697233795826,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0005083115456030463,3.4332893625583175e-05,0.5454545454545454,0.7428196466718253,True,0.00017806092492175966,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,0.00011842702070175015,8.10799069156376e-06,0.75,0.9312705923406986,True,0.0005820046066580742,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0002795713500816088,1.888409138521437e-05,0.5454545454545454,0.7428282503874735,True,9.795303655504045e-05,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,6.51348613860403e-05,4.4585157318588475e-06,0.75,0.9312724220441716,True,0.00032011697233795826,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0005083115456030463,3.4332893625583175e-05,0.5454545454545454,0.7428196466718253,True,0.00017806092492175966,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,0.00011842702070175015,8.10799069156376e-06,0.75,0.9312705923406986,True,0.0005820046066580742,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.00029321650872926597,2.011961633974213e-05,0.5454545454545454,0.7783503530643604,True,0.00010743854401005469,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,0.00010676172646162385,8.549051067646696e-06,0.75,0.8460994396162304,True,0.00035710046679720083,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0005331209249621605,3.657869664975731e-05,0.5454545454545454,0.7783616170900906,True,0.0001953164347284267,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,0.00019411222993026556,1.5544899672370605e-05,0.75,0.8460993549514815,True,0.0006492325865173127,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0002924750916626362,2.1453394882161884e-05,0.5454545454545454,0.7728913321226106,True,0.00011444103561714875,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,4.831118333825657e-06,-3.0595993341792083e-06,0.5,0.9978130937223305,True,0.0003158209718654612,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0005317728939320254,3.900326562129978e-05,0.5454545454545454,0.7729114588513498,True,0.0002080522548647072,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,8.783851516369623e-06,-5.561478976012779e-06,0.5,0.9978132214068581,True,0.0005741992197825515,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0002924750916626362,2.1453394882161884e-05,0.5454545454545454,0.7728913321226106,True,0.00011444103561714875,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,4.831118333825657e-06,-3.0595993341792083e-06,0.5,0.9978130937223305,True,0.0003158209718654612,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0005317728939320254,3.900326562129978e-05,0.5454545454545454,0.7729114588513498,True,0.0002080522548647072,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,8.783851516369623e-06,-5.561478976012779e-06,0.5,0.9978132214068581,True,0.0005741992197825515,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.00026920303609623275,1.9530134318667226e-05,0.5454545454545454,0.788739256352499,True,0.00014037155668263367,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2025_IS,3.534233136104348e-05,5.307940102033948e-07,0.75,0.7659906311832799,True,0.00035506176414744714,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2024,0.0004894600656295545,3.550741505811946e-05,0.5454545454545454,0.788752898336609,True,0.0002551884443868518,11,is_opt,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",2025_IS,6.425878429316967e-05,9.66466717933212e-07,0.75,0.7659859312198132,True,0.0006455365893874348,8,is_val,unit_residual
real_n4_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",2024,0.0002806068599605638,2.6809654858946224e-05,0.5454545454545454,0.7826860337628951,True,9.852277317515009e-05,11,is_opt,unit_residual
