,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
1956-01-01 00:00:00+00:00,14.1618993394,,5.586592176,,,,,
1956-02-01 00:00:00+00:00,13.1239338455,,4.4321329504,,,,,
1956-03-01 00:00:00+00:00,11.2974569002,,3.030303032,18.5714288964,,,,
1956-04-01 00:00:00+00:00,8.9532159616,,1.6438356322,19.7183095692,,,,
1956-05-01 00:00:00+00:00,6.4607064245,,1.0928961853,15.277778023,,,,
1956-06-01 00:00:00+00:00,5.9838514693,,1.3661202316,19.4444445315,,,,
1956-07-01 00:00:00+00:00,3.4035562187,,1.3661202316,22.2222223689,,,,
1956-08-01 00:00:00+00:00,2.3529582792,,1.6438356322,25.0000002063,,,,
1956-09-01 00:00:00+00:00,-1.5562759443,,1.0958904214,25.6756758102,,,,
1956-10-01 00:00:00+00:00,2.5971582934,,0.2724795666,23.6842105387,,,,
1956-11-01 00:00:00+00:00,4.2580311688,,-1.3477089076,23.0769227371,,,,
1956-12-01 00:00:00+00:00,3.4261907993,,-2.3999999964,28.2051281114,,,,
1957-01-01 00:00:00+00:00,2.2785072129,,-2.9100529113,26.5822786447,,,,
1957-02-01 00:00:00+00:00,3.4050624118,,-1.856763917,23.4567902213,,,,
1957-03-01 00:00:00+00:00,2.3808415753,10.8433734953,-0.2673796817,21.6867468344,,,,
1957-04-01 00:00:00+00:00,4.2981826223,13.6363636094,1.0781670992,21.1764707675,,,,
1957-05-01 00:00:00+00:00,4.1718897371,10.8076009342,1.3513513371,25.3012048072,,,,
1957-06-01 00:00:00+00:00,2.0078094071,8.0701754393,1.0781670992,25.5813956027,,,,
1957-07-01 00:00:00+00:00,2.5314015783,8.285385477,1.3477088807,29.5454544687,,,,
1957-08-01 00:00:00+00:00,3.7037037197,7.6746849999,2.1563342252,23.3333333333,,,,
1957-09-01 00:00:00+00:00,7.6416479447,8.6907449026,3.7940379492,21.5053763867,,,,
1957-10-01 00:00:00+00:00,3.4179958448,8.6907449026,4.619565207,15.9574469416,,,,
1957-11-01 00:00:00+00:00,0.2477317774,8.9585666242,4.6448087602,13.5416668897,,,,
1957-12-01 00:00:00+00:00,-2.0855831642,6.4159292462,3.2786885286,8.0000000333,,,,
1958-01-01 00:00:00+00:00,-3.589123715,8.388520973,2.4523160724,8.0000000333,,,,
1958-02-01 00:00:00+00:00,-6.8295245839,9.4713656524,1.62162161,5.9999998764,,,,
1958-03-01 00:00:00+00:00,-8.2009836663,9.1304347312,1.3404825866,3.9603962388,,,,
1958-04-01 00:00:00+00:00,-11.0302855911,8.9729730108,1.0666666769,2.9126213603,,,,
1958-05-01 00:00:00+00:00,-12.0144400211,7.7170418113,0.8000000077,0.9615385373,,,,
1958-06-01 00:00:00+00:00,-12.3003274849,7.7922078028,0.2666666692,-2.7777777747,,,,
1958-07-01 00:00:00+00:00,-11.1112129926,5.1009564586,-1.0638297709,-10.5263156962,,,,
1958-08-01 00:00:00+00:00,-8.9905420644,5.9574468202,-2.3746701809,-9.0090090804,,,,
1958-09-01 00:00:00+00:00,-8.2009836663,2.5960540254,-3.6553524886,-7.0796459451,,,,
1958-10-01 00:00:00+00:00,-6.365057865,2.5960540254,-3.8961038816,-2.752293685,,,,
1958-11-01 00:00:00+00:00,-4.6911463278,0.9249743348,-2.6109660819,-2.752293685,,,,
1958-12-01 00:00:00+00:00,-2.1304715991,2.2869022731,-0.7936508012,0.9259258882,,,,
1959-01-01 00:00:00+00:00,3.2093056431,-1.1201629261,0.2659574493,0.0,,,,
1959-02-01 00:00:00+00:00,5.366847171,-3.118712288,0.2659574493,4.7169811712,,,,
1959-03-01 00:00:00+00:00,8.9336291323,-4.5816733074,-0.2645502671,6.6666665082,,,,
1959-04-01 00:00:00+00:00,13.4876143712,-4.2658730064,-0.2638522452,9.4339623424,,,,
1959-05-01 00:00:00+00:00,16.5516711373,-3.5820895419,0.7936508012,11.4285710762,,,,
1959-06-01 00:00:00+00:00,21.0377461473,-0.1004016196,2.659574467,13.3333332428,,,,
1959-07-01 00:00:00+00:00,21.6667182772,-0.1011122174,4.5698924624,20.5882351776,,,,
1959-08-01 00:00:00+00:00,18.6744324198,0.2008032089,5.4054054025,25.7425744345,,,,
1959-09-01 00:00:00+00:00,14.1337717237,0.9109311408,5.4200541978,21.9047616914,,,,
1959-10-01 00:00:00+00:00,8.105051064,0.9109311408,5.6756756753,22.6415094424,,,,
1959-11-01 00:00:00+00:00,6.9943862066,3.4623217856,6.4343163623,25.4716982348,,,,
1959-12-01 00:00:00+00:00,4.9937233568,4.8780487768,8.266666666,24.7706421838,,,,
1960-01-01 00:00:00+00:00,2.6120454478,7.0030896155,9.5490716296,27.7777775272,,,,
1960-02-01 00:00:00+00:00,8.8196081853,8.7227414502,10.6100795708,29.7297296227,,,,
1960-03-01 00:00:00+00:00,10.0364548603,9.9164927042,11.1405835547,28.5714285108,,,,
1960-04-01 00:00:00+00:00,6.9628097169,9.9481865186,10.846560844,30.1724137145,,,,
1960-05-01 00:00:00+00:00,4.4968312937,9.4943240445,9.9737532701,29.0598292881,,,,
1960-06-01 00:00:00+00:00,1.5065581247,7.8391960085,8.5492228021,29.4117646295,,,,
1960-07-01 00:00:00+00:00,-0.1140386445,8.2995951297,7.7120822585,26.0162602199,,,,
1960-08-01 00:00:00+00:00,-1.4825009135,8.8176352485,7.4358974295,22.047243956,,,,
1960-09-01 00:00:00+00:00,0.583947942,9.8294885156,7.7120822585,24.2187501697,,,,
1960-10-01 00:00:00+00:00,3.9902825373,9.8294885156,7.4168797889,23.8461540058,,,,
1960-11-01 00:00:00+00:00,3.0266926158,10.4330708695,6.5491184002,23.308270633,,,,
1960-12-01 00:00:00+00:00,3.6584150739,7.9457364247,4.6798029759,22.0588234292,,,,
1961-01-01 00:00:00+00:00,1.5759479686,8.3734359893,3.1476997392,23.1884058458,,,,
1961-02-01 00:00:00+00:00,-6.1644445441,7.4498567306,1.4388489346,18.750000098,,,,
1961-03-01 00:00:00+00:00,-8.4538867658,7.3124406598,0.0,22.2222222681,,,,
1961-04-01 00:00:00+00:00,-7.7441189544,7.3515551052,-0.2386634868,17.2185431558,,,,
1961-05-01 00:00:00+00:00,-6.3418429695,8.2940621838,0.0,20.5298013037,,,,
1961-06-01 00:00:00+00:00,-3.6530512858,6.3373718415,0.954653947,18.1818181608,,,,
1961-07-01 00:00:00+00:00,-2.0571607777,6.9158878549,1.9093078703,20.0000002146,,,,
1961-08-01 00:00:00+00:00,0.5785415279,5.9852670436,1.9093078703,21.2903226682,,,,
1961-09-01 00:00:00+00:00,2.0906118884,6.3013698336,1.4319809206,20.7547168162,,,,
1961-10-01 00:00:00+00:00,3.139344578,6.3013698336,0.7142857211,21.1180122294,,,,
1961-11-01 00:00:00+00:00,4.1129725653,4.0998217202,-0.2364066216,18.29268285,,,,
1961-12-01 00:00:00+00:00,6.2354729726,4.4883303619,-0.9411764794,19.2771083906,,,,
1962-01-01 00:00:00+00:00,9.4273065291,3.9076376316,-1.173708908,17.6470588318,,,,
1962-02-01 00:00:00+00:00,12.5307213749,7.0222222045,-0.7092198648,18.7134503156,,,,
1962-03-01 00:00:00+00:00,11.4217126452,5.6637168091,0.2386634868,17.0454545531,9.4506577638,,,
1962-04-01 00:00:00+00:00,13.3818851825,5.7067603242,0.4784689041,16.3841806681,10.3957535186,,,
1962-05-01 00:00:00+00:00,13.3009416853,5.5700609186,0.7159904603,14.8351648416,12.3700042877,,,
1962-06-01 00:00:00+00:00,11.2563141413,5.8720420717,0.4728132432,13.1868131926,10.4575300642,,,
1962-07-01 00:00:00+00:00,9.4514427434,6.3811188736,0.2341920397,12.3655912117,11.7304631894,,,
1962-08-01 00:00:00+00:00,7.7102564308,5.0390964443,0.7025761191,9.5744680199,11.1960283322,,,
1962-09-01 00:00:00+00:00,7.5084603104,5.4982817823,1.4117646957,5.2083334397,11.4257155044,,,
1962-10-01 00:00:00+00:00,6.6515383983,5.4982817823,1.8912529493,5.6410256648,9.7834112699,,,
1962-11-01 00:00:00+00:00,7.4491361599,5.9075342742,1.8957345914,4.6391753209,9.7647954582,,,
1962-12-01 00:00:00+00:00,5.5367747626,6.6151202613,1.6627078305,2.0202021214,8.0884104798,,,
1963-01-01 00:00:00+00:00,4.3616306113,6.5811965683,1.1876484436,1.50000006,7.7388604219,,,
1963-02-01 00:00:00+00:00,3.4591295979,2.6578073322,0.7142857211,-0.4926108178,6.9857493868,,,
1963-03-01 00:00:00+00:00,5.1254429359,3.7723322152,0.2380952404,0.0,6.6438288951,,,
1963-04-01 00:00:00+00:00,4.6142076348,1.3813059797,0.2380952404,2.912621418,6.5047112954,,,
1963-05-01 00:00:00+00:00,4.6957920886,-9.5400592524,0.4739336538,1.9138755799,6.2011205381,,,
1963-06-01 00:00:00+00:00,5.4308878755,3.4841126006,1.1764705758,7.2815534585,5.9864723454,,,
1963-07-01 00:00:00+00:00,6.8231847561,6.9546511235,1.8691588731,7.1770334955,5.6786236447,,,
1963-08-01 00:00:00+00:00,7.3717872243,7.6623742206,2.558139536,7.7669903327,5.9041479174,,,
1963-09-01 00:00:00+00:00,5.9261587852,8.845152902,3.4802784322,13.8613861136,2.6234850289,,,
1963-10-01 00:00:00+00:00,6.0255011156,8.845152902,4.1763341001,14.5631068594,4.7659081223,,,
1963-11-01 00:00:00+00:00,6.4076457796,6.8625626064,4.8837209303,16.2561576323,6.583558433,,,
1963-12-01 00:00:00+00:00,7.0306563613,7.1115381779,5.8411215045,20.2970297146,7.213066581,,,
1964-01-01 00:00:00+00:00,7.1056593843,6.5961659112,7.0422535419,21.674876804,8.950730618,,,
1964-02-01 00:00:00+00:00,6.8968862907,9.0343779428,9.2198581487,22.7722771404,10.1930956001,,,
1964-03-01 00:00:00+00:00,7.0540601985,10.9955423457,11.4014251677,21.8446602603,10.9510086626,,,
1964-04-01 00:00:00+00:00,6.5638521645,12.0663649969,12.3515439416,21.2264149783,11.8944896453,,,
1964-05-01 00:00:00+00:00,5.9123482703,24.8322147279,11.7924528235,19.2488263204,9.9891969803,,,
1964-06-01 00:00:00+00:00,6.6669917657,10.6038291543,9.7674418606,16.742081427,10.6081579134,,,
1964-07-01 00:00:00+00:00,5.9878286436,5.9405940713,7.7981651439,16.5178572371,10.3692275041,,,
1964-08-01 00:00:00+00:00,5.9699506976,4.9504950672,6.5759637134,19.8198197306,8.9668683933,,,
1964-09-01 00:00:00+00:00,7.0926932704,0.4132231478,5.8295964002,15.652173807,10.3327089569,,,
1964-10-01 00:00:00+00:00,7.5773003137,0.4132231478,5.7906458906,12.711864304,11.2381190263,,,
1964-11-01 00:00:00+00:00,6.9100654073,3.6211699116,6.4301552054,16.1016949293,9.1840054641,,,
1964-12-01 00:00:00+00:00,4.7058009416,3.1855955555,7.2847682148,12.3456789574,9.0669180163,,,
1965-01-01 00:00:00+00:00,7.4146670219,3.0470913979,7.2368420858,9.3117408601,9.1285887435,,,
1965-02-01 00:00:00+00:00,8.8953747767,-0.2732240485,6.0606060534,11.6935484068,8.0164062839,,,
1965-03-01 00:00:00+00:00,9.1085745695,-2.1419009527,4.2643923224,9.1633466279,8.7335594283,,,
1965-04-01 00:00:00+00:00,9.0472054306,-0.6729474779,3.1712473663,5.8365760187,6.330225974,,,
1965-05-01 00:00:00+00:00,10.4908552103,-0.8064515831,2.9535865048,7.8740158129,9.2276715372,,,
1965-06-01 00:00:00+00:00,9.1853493021,-1.1984021081,3.3898305196,5.4263566506,8.3295409945,,,
1965-07-01 00:00:00+00:00,9.4163723578,-0.4005340524,4.0425531877,2.6819922297,7.7866152362,,,
1965-08-01 00:00:00+00:00,9.9529949976,1.7520215498,3.8297872494,2.6315790238,7.8645733152,,,
1965-09-01 00:00:00+00:00,10.2611002932,3.4293552739,3.3898305196,2.6315790238,11.4718579833,,,
1965-10-01 00:00:00+00:00,10.0093616317,3.4293552739,2.7368421101,3.0075189035,8.0507863263,,,
1965-11-01 00:00:00+00:00,9.8801542982,2.4193548373,2.0833333325,0.3649634891,8.0178173922,,,
1965-12-01 00:00:00+00:00,12.5468555746,4.295302023,1.2345678924,0.7326007471,10.6306759049,,,
1966-01-01 00:00:00+00:00,9.6275533596,4.435483883,1.2269938768,3.7037037347,9.2125984446,,,
1966-02-01 00:00:00+00:00,9.694539177,6.8493150537,1.6326530768,1.0830324911,10.8188624048,,,
1966-03-01 00:00:00+00:00,9.5915620921,5.0615595299,2.2494887537,3.6496349776,9.168644637,,,
1966-04-01 00:00:00+00:00,9.6204713994,6.5040649979,2.6639344104,4.7794117474,10.3659842904,,,
1966-05-01 00:00:00+00:00,9.669133796,7.0460704495,2.4590163757,6.9343065529,7.7707006337,,,
1966-06-01 00:00:00+00:00,9.3669679027,5.525606455,2.254098341,9.9264705825,8.5787586726,,,
1966-07-01 00:00:00+00:00,9.5523141717,6.5683645949,2.2494887537,12.6865672456,7.9277291576,,,
1966-08-01 00:00:00+00:00,9.2229823047,6.754966876,2.8688524451,12.4542124397,7.8328942804,,,
1966-09-01 00:00:00+00:00,8.798773445,7.5596817003,3.0737704798,14.2857142857,4.6473847387,,,
1966-10-01 00:00:00+00:00,8.4244282465,7.5596817003,3.0737704798,15.6934305946,5.3233631652,,,
1966-11-01 00:00:00+00:00,9.1596502246,6.6929133963,1.6326530768,17.0909090164,5.7151154248,,,
1966-12-01 00:00:00+00:00,8.8185769994,3.3462033415,-0.2032520345,19.2727272411,4.5645628788,,,
1967-01-01 00:00:00+00:00,7.6221097512,4.5045045201,-1.6161616113,19.6428571315,3.6529680171,,,
1967-02-01 00:00:00+00:00,6.5466458559,4.1025641329,-2.2088353421,22.1428571601,2.2522773522,,,
1967-03-01 00:00:00+00:00,6.0080773943,5.2083333391,-1.7999999973,21.1267605693,3.0703832689,,,
1967-04-01 00:00:00+00:00,4.1307858041,2.1628498902,-0.9980039816,19.649122771,1.5998225526,,,
1967-05-01 00:00:00+00:00,2.1456087875,2.2784810109,-0.2000000019,19.4539248309,2.0636907292,,,
1967-06-01 00:00:00+00:00,2.9456113403,2.0434227481,0.2004008035,18.0602005798,2.4222409361,,,
1967-07-01 00:00:00+00:00,1.0855137509,1.006289326,0.2000000019,19.5364238123,2.0317960338,,,
1967-08-01 00:00:00+00:00,0.5987172067,2.2332506395,-0.3984063783,19.5439738665,2.4415491348,,,
1967-09-01 00:00:00+00:00,-0.1767315142,0.7398273866,-0.7952286358,18.910256423,3.2656003194,,,
1967-10-01 00:00:00+00:00,1.6568702932,0.7398273866,-0.7952286358,18.9274447997,6.7249855455,,,
1967-11-01 00:00:00+00:00,0.554048302,2.3370233709,0.4016064095,20.49689442,3.7290882637,,,
1967-12-01 00:00:00+00:00,0.6754454469,2.2415940209,2.6476578461,19.512195076,1.8784124963,,,
1968-01-01 00:00:00+00:00,2.8231386037,2.3399014579,4.7227925909,19.4029850556,3.8556484601,,,
1968-02-01 00:00:00+00:00,3.6908578285,3.940886667,6.3655030786,18.1286549476,4.8916374846,,,
1968-03-01 00:00:00+00:00,3.092973721,4.3316831628,6.7209776,17.1511627716,3.5806525626,,,
1968-04-01 00:00:00+00:00,4.6491794753,5.6039850727,7.0564515992,19.9413489132,4.112598419,,,
1968-05-01 00:00:00+00:00,5.5710210096,6.9306930685,7.214428867,17.428571495,4.548055713,,,
1968-06-01 00:00:00+00:00,4.7359808658,7.884856064,6.6000000034,17.2804532504,6.200420911,,,
1968-07-01 00:00:00+00:00,6.8431320387,-26.5255292614,7.3852295518,18.2825484785,7.9152565094,,,
1968-08-01 00:00:00+00:00,7.2489284475,-9.9514563059,7.8000000148,14.4414169154,8.2467698447,,,
1968-09-01 00:00:00+00:00,7.3288281539,10.0367197009,8.0160320811,14.5552560311,7.4132238049,,,
1968-10-01 00:00:00+00:00,5.6048981155,10.0367197009,8.8176352752,15.6498673563,7.0443356332,,,
1968-11-01 00:00:00+00:00,6.1772340589,4.927884623,8.4000000006,11.855670159,8.5539121681,,,
1968-12-01 00:00:00+00:00,5.5289051522,11.0840438441,6.7460317507,13.5204082105,9.9921342871,,,
1969-01-01 00:00:00+00:00,5.3864311772,12.0336943385,6.2745098054,14.2500000056,9.6745810794,,,
1969-02-01 00:00:00+00:00,4.5929426713,10.1895734844,5.7915057884,12.6237624081,8.3036804241,,,
1969-03-01 00:00:00+00:00,5.3389142234,9.6085409184,4.7709923738,14.3920596081,9.2688085014,,,
1969-04-01 00:00:00+00:00,5.6345796124,7.783018868,3.9548022602,14.4254279462,11.2108622223,,,
1969-05-01 00:00:00+00:00,6.1315593551,5.7870370432,2.9906542154,14.1119221315,12.4863160134,,,
1969-06-01 00:00:00+00:00,5.5884385351,9.5127610162,5.0656660522,16.4251208159,8.6102642264,,,
1969-07-01 00:00:00+00:00,4.022203005,63.7288135635,4.0892193324,15.4566745023,7.1603296811,,,
1969-08-01 00:00:00+00:00,4.6541794516,28.571428562,4.6382189122,16.4285714944,6.4858608043,,,
1969-09-01 00:00:00+00:00,5.3683188945,6.5628476139,4.2671613948,16.7058823654,7.8263042874,,,
1969-10-01 00:00:00+00:00,5.3165611661,6.5628476139,2.0257826897,14.6788991333,4.4512947013,,,
1969-11-01 00:00:00+00:00,4.8956497929,8.3619701947,2.3985239898,17.741935464,3.6508459142,,,
1969-12-01 00:00:00+00:00,4.7183828701,7.2368421249,1.4869888431,17.9775281004,2.18656065,,,
1970-01-01 00:00:00+00:00,2.4066315563,2.5778732647,2.7675276834,14.8796499304,2.173262297,,,
1970-02-01 00:00:00+00:00,1.8102058439,2.9032257866,2.5547445133,17.5824175374,3.24595904,,,
1970-03-01 00:00:00+00:00,-0.6757587047,6.4935065011,-0.1821493642,17.5704988881,2.218611504,,,
1970-04-01 00:00:00+00:00,-1.3722755182,8.862144395,1.0869565322,17.094017022,1.7571150799,,,
1970-05-01 00:00:00+00:00,-2.2667525591,8.6433260284,2.3593466285,17.6972281296,-1.6254793801,,,
1970-06-01 00:00:00+00:00,-2.1581952028,6.6737288091,0.1785714303,15.5601659245,-2.1205174165,,,
1970-07-01 00:00:00+00:00,-1.9012700077,3.002070378,-0.714285721,14.4016226997,-1.826163297,,,
1970-08-01 00:00:00+00:00,-3.1647782949,4.5073375193,-1.2411347459,16.9734150924,-2.2687160158,,,
1970-09-01 00:00:00+00:00,-3.4369588035,3.5490605192,-0.3558718718,15.3225806144,-3.0641572408,,,
1970-10-01 00:00:00+00:00,-3.8300261509,3.5490605192,1.0830325013,13.9999999672,-0.4840042563,,,
1970-11-01 00:00:00+00:00,-4.471367281,6.0253699987,0.5405405457,11.9373776607,-2.11711816,,,
1970-12-01 00:00:00+00:00,-6.4098179926,3.4764825944,3.6630036613,9.3333333258,-1.3782796441,,,
1971-01-01 00:00:00+00:00,-6.0913339443,5.3403141266,0.0,8.1904761829,-1.4227118181,,,
1971-02-01 00:00:00+00:00,-3.6761590836,6.1650992745,0.1779359448,8.4112150002,-1.6561559934,,,
1971-03-01 00:00:00+00:00,-1.1040984499,2.9471544731,3.2846715275,6.8265682594,-0.0981790306,,,
1971-04-01 00:00:00+00:00,-1.2275545378,3.5175879523,-0.5376344137,5.109489024,-0.3763926387,,,
1971-05-01 00:00:00+00:00,-1.2062077449,4.4310171148,-2.8368794243,5.4347826099,1.6935578922,,,
1971-06-01 00:00:00+00:00,-0.3952621578,2.6812313786,-0.8912656055,3.9497307158,3.3506601982,,,
1971-07-01 00:00:00+00:00,0.2268461921,2.1105527681,0.5395683505,0.0,4.5859416715,,,
1971-08-01 00:00:00+00:00,0.9737974713,3.9117352087,0.0,0.6993006718,5.5911689392,,,
1971-09-01 00:00:00+00:00,0.4344474461,5.0403225871,-0.8928571513,1.0489510909,5.888049345,,,
1971-10-01 00:00:00+00:00,0.0297225706,5.0403225871,-0.3571428605,1.754386,7.9715302627,,,
1971-11-01 00:00:00+00:00,2.3609044028,6.8793619038,-0.8960573562,2.797202812,10.1172227111,,,
1971-12-01 00:00:00+00:00,5.2323885117,5.7312253166,-2.1201413453,1.045296188,10.6415221364,,,
1972-01-01 00:00:00+00:00,6.322665268,7.5546719708,-0.7181328614,3.3450703949,8.645204238,,,
1972-02-01 00:00:00+00:00,5.1356316286,6.397637811,-1.2433392482,0.5172413383,9.4453039304,,,
1972-03-01 00:00:00+00:00,6.8276234689,7.6999012723,-4.5936395668,1.38169256,9.0799541446,,,
1972-04-01 00:00:00+00:00,8.1117329714,4.8543689215,-10.4504504422,2.9513889595,7.049441413,,,
1972-05-01 00:00:00+00:00,8.9773670602,5.9787849667,-0.3649635071,3.951890042,7.8809005511,,,
1972-06-01 00:00:00+00:00,9.4530638294,6.963249528,0.7194244673,3.7996545708,10.5030697511,,,
1972-07-01 00:00:00+00:00,8.9157154633,9.9409448954,2.1466905212,8.1560283407,8.1882546197,,,
1972-08-01 00:00:00+00:00,8.7480341187,6.9498069453,3.0520646251,6.4236111701,8.5718492579,,,
1972-09-01 00:00:00+00:00,8.942555454,7.7735124871,2.1621621648,5.8823529134,8.7095936556,,,
1972-10-01 00:00:00+00:00,11.1055102947,7.7735124871,2.6881720327,8.2758620473,5.9767084008,,,
1972-11-01 00:00:00+00:00,10.2011194085,6.529850754,5.0632911516,7.9931973075,7.9168031493,,,
1972-12-01 00:00:00+00:00,10.7715508642,7.6635513825,6.1371841201,10.6896551163,9.4690958186,,,
1973-01-01 00:00:00+00:00,11.6077211108,7.0240295771,7.2332730711,11.4139693529,11.5409025089,,,
1973-02-01 00:00:00+00:00,11.5632532646,9.2506937966,7.5539568346,14.9228130401,10.57135149,,,
1973-03-01 00:00:00+00:00,9.7459442834,7.5160403269,14.0740740589,17.035775147,10.8682361906,,,
1973-04-01 00:00:00+00:00,10.2027578717,9.7222222264,22.9376257501,16.8634063803,15.584514311,,,
1973-05-01 00:00:00+00:00,9.4992688701,8.4622383822,13.1868131842,16.3636363658,15.6409348073,,,
1973-06-01 00:00:00+00:00,8.2549206045,5.515370698,9.2857142843,16.80532449,11.8359787775,,,
1973-07-01 00:00:00+00:00,8.9775827173,10.3849597041,7.1803852868,16.2295082009,12.9103305718,,,
1973-08-01 00:00:00+00:00,8.8363398126,9.2057761726,8.7108014075,16.8026101282,12.6052348835,,,
1973-09-01 00:00:00+00:00,9.3456971169,9.349955465,9.5238095263,15.6862745323,14.1811119152,,,
1973-10-01 00:00:00+00:00,7.6957424988,9.349955465,8.3769633614,16.0828025173,10.8428364117,,,
1973-11-01 00:00:00+00:00,7.6971184392,5.8669001774,6.3683304562,13.2283464372,9.2441395686,,,
1973-12-01 00:00:00+00:00,7.2459496533,6.5972222248,6.1224489869,13.5514018742,8.3848865558,,,
1974-01-01 00:00:00+00:00,6.4744259544,6.5630397256,4.0472175256,12.5382263323,8.3798499209,,,
1974-02-01 00:00:00+00:00,4.9987767841,1.6934800896,2.1739130475,9.8507463065,7.4674057369,,,
1974-03-01 00:00:00+00:00,3.5582220326,6.8201193464,-7.9545454496,7.7147016083,8.0179552536,,,
1974-04-01 00:00:00+00:00,1.7751836871,6.1603375503,-7.2013093319,6.4935064775,4.9071742585,,,
1974-05-01 00:00:00+00:00,1.7295797829,3.355704702,-5.1779935284,2.4147727332,4.1188975334,,,
1974-06-01 00:00:00+00:00,1.5824833535,7.2836332491,0.9803921498,0.5698005303,3.0790101607,,,
1974-07-01 00:00:00+00:00,1.694372196,2.9197080273,1.960784316,-0.1410437012,4.0748898779,,,
1974-08-01 00:00:00+00:00,1.378337241,3.0578512393,0.4807692193,-3.7709497371,1.8927181846,,,
1974-09-01 00:00:00+00:00,1.2366153099,4.3973941475,0.483091792,-3.6723164233,-0.4457098051,,,
1974-10-01 00:00:00+00:00,0.2986570482,4.3973941475,0.8051529706,-7.8189300274,2.2484310635,,,
1974-11-01 00:00:00+00:00,-0.4968941401,1.0752688089,-0.3236245986,-7.5104311552,-0.0546407507,,,
1974-12-01 00:00:00+00:00,-1.6003227969,-0.3257328781,-3.3653846152,-10.6995884483,-1.2670752878,,,
1975-01-01 00:00:00+00:00,-5.2708374553,-4.7001620773,-2.4311183053,-13.0434782918,-4.2099260633,,,
1975-02-01 00:00:00+00:00,-8.4264965187,-3.7468775997,-3.1096562979,-14.673913058,-4.127165746,,,
1975-03-01 00:00:00+00:00,-9.102945168,-8.7789305647,5.2910052885,-18.378378375,-8.648885862,,,
1975-04-01 00:00:00+00:00,-10.9055565584,-9.4594594435,4.5855379273,-18.9701896973,-8.5895449627,,,
1975-05-01 00:00:00+00:00,-11.9045158358,-8.928571439,-0.8532423119,-18.1692094214,-10.5599144013,,,
1975-06-01 00:00:00+00:00,-11.4407069374,-10.1437699627,-7.443365686,-14.44759204,-8.1170127771,,,
1975-07-01 00:00:00+00:00,-12.4257183024,-13.8691883355,-9.7756410379,-14.6892655423,-11.3397901481,,,
1975-08-01 00:00:00+00:00,-11.7188835807,-10.1844426446,-9.4098883516,-11.4658926108,-8.8577325717,,,
1975-09-01 00:00:00+00:00,-10.9852784368,-13.6505460308,-10.2564102572,-9.6774193414,-7.1440971546,-8.673656719,,
1975-10-01 00:00:00+00:00,-9.1448075303,-13.6505460308,-11.661341853,-8.3333333407,-7.7449393118,-8.673656719,,
1975-11-01 00:00:00+00:00,-7.9716600535,-8.7561374724,-8.6038961051,-6.6165413601,-6.0869726421,-8.673656719,,
1975-12-01 00:00:00+00:00,-7.3144726703,-6.1274509933,-5.4726368179,-4.301075281,-6.8528107255,-2.2840918754,,
1976-01-01 00:00:00+00:00,-4.0297700152,-3.996598626,-5.1495016601,-4.2187499825,-2.9964280827,-2.2840918754,,
1976-02-01 00:00:00+00:00,0.9228764349,2.6816609043,-4.0540540586,-0.3184713439,-0.9651540529,-2.2840918754,,
1976-03-01 00:00:00+00:00,3.6983090348,4.1119860169,-4.1876046799,5.4635761593,2.3755134821,2.8299676769,,
1976-04-01 00:00:00+00:00,7.1733738011,4.6532045457,-2.3608769026,9.1973244105,2.9744875961,2.8299676769,,
1976-05-01 00:00:00+00:00,8.6187530917,7.3975044848,0.0,12.3728813282,6.4037641009,2.8299676769,,
1976-06-01 00:00:00+00:00,8.9034870535,8.4444444464,2.2727272592,11.2582781333,6.7418727075,5.1051893264,,
1976-07-01 00:00:00+00:00,9.7270976018,11.6193961663,5.5062166958,10.9271522989,10.7328174664,5.1051893264,,
1976-08-01 00:00:00+00:00,9.1528209492,9.196428556,2.4647887382,11.8032786721,7.6645284926,5.1051893264,,
1976-09-01 00:00:00+00:00,8.6357538344,12.1047877205,4.2857142727,11.6883117299,6.265005719,1.7645744955,,
1976-10-01 00:00:00+00:00,8.3173154285,12.1047877205,5.4249547898,12.0129870418,8.1760133265,1.7645744955,,
1976-11-01 00:00:00+00:00,7.3064395378,15.2466367734,5.3285968184,10.9500805238,7.9181055718,1.7645744955,,
1976-12-01 00:00:00+00:00,6.8040226206,8.2680591843,6.3157894634,10.5939004829,7.1128998536,0.3122425159,,
1977-01-01 00:00:00+00:00,8.2864219423,13.0203720052,7.0052539367,14.029363792,6.8364911491,0.3122425159,,
1977-02-01 00:00:00+00:00,7.9827715394,7.1609098581,8.274647878,12.1405750941,5.2008416244,0.3122425159,,
1977-03-01 00:00:00+00:00,5.8312326204,7.9831932792,9.4405594248,11.1459968672,7.3145505852,4.76147081,,
1977-04-01 00:00:00+00:00,6.4592645796,6.6275167852,7.7720207301,6.8912710588,5.2338636054,4.76147081,,
1977-05-01 00:00:00+00:00,7.5871847162,6.1410788227,7.4010327034,6.7873303359,3.794266446,4.76147081,,
1977-06-01 00:00:00+00:00,8.0847969582,2.1311475379,5.8119658163,4.7619047686,1.8027355736,3.1447380239,,
1977-07-01 00:00:00+00:00,8.4759077021,1.2295082047,6.902356918,4.6268656668,1.6843874464,3.1447380239,,
1977-08-01 00:00:00+00:00,9.2073688178,4.7424366341,4.8109965575,3.6656891627,4.1983247376,3.1447380239,,
