,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
1987-09-01 00:00:00+00:00,0.683540983518283,,,-1.8118601022,1.1369308569,0.5744334002,,
1987-10-01 00:00:00+00:00,0.818308298292325,,,-1.2125873114,0.3282045732,1.5519919643,,
1987-11-01 00:00:00+00:00,0.818308298292325,,,-1.2125873114,0.3282045732,1.5519919643,,
1987-12-01 00:00:00+00:00,0.818308298292325,,,-1.2125873114,0.3282045732,1.5519919643,,
1988-01-01 00:00:00+00:00,0.7973976664,,,-1.4424083467,1.3235786467,-0.2839178987,,
1988-02-01 00:00:00+00:00,0.7973976664,,,-1.4424083467,1.3235786467,-0.2839178987,,
1988-03-01 00:00:00+00:00,0.7973976664,,,-1.4424083467,1.3235786467,-0.2839178987,,
1988-04-01 00:00:00+00:00,1.09225478569976,,,-0.494251564,1.4861478427,1.8475269421,,
1988-05-01 00:00:00+00:00,1.09225478569976,,,-0.494251564,1.4861478427,1.8475269421,,
1988-06-01 00:00:00+00:00,1.09225478569976,,,-0.494251564,1.4861478427,1.8475269421,,
1988-07-01 00:00:00+00:00,1.31741222296304,,,1.0867356608,1.316798649,2.9797994211,,
1988-08-01 00:00:00+00:00,1.31741222296304,,,1.0867356608,1.316798649,2.9797994211,,
1988-09-01 00:00:00+00:00,1.31741222296304,,,1.0867356608,1.316798649,2.9797994211,,
1988-10-01 00:00:00+00:00,1.00112184904937,,,-0.8339330871,1.9051620904,0.4323509925,,
1988-11-01 00:00:00+00:00,1.00112184904937,,,-0.8339330871,1.9051620904,0.4323509925,,
1988-12-01 00:00:00+00:00,1.00112184904937,,,-0.8339330871,1.9051620904,0.4323509925,,
1989-01-01 00:00:00+00:00,0.681787194962147,,,0.1089510856,1.2833222355,2.9488272424,,
1989-02-01 00:00:00+00:00,0.681787194962147,,,0.1089510856,1.2833222355,2.9488272424,,
1989-03-01 00:00:00+00:00,0.681787194962147,,,0.1089510856,1.2833222355,2.9488272424,,
1989-04-01 00:00:00+00:00,0.334568065184748,,,-1.5725974367,0.9112332254,2.7105049963,,
1989-05-01 00:00:00+00:00,0.334568065184748,,,-1.5725974367,0.9112332254,2.7105049963,,
1989-06-01 00:00:00+00:00,0.334568065184748,,,-1.5725974367,0.9112332254,2.7105049963,,
1989-07-01 00:00:00+00:00,0.350958832439141,,,3.5941632659,1.603025704,0.5148108363,0.595109724189435,
1989-08-01 00:00:00+00:00,0.350958832439141,,,3.5941632659,1.603025704,0.5148108363,0.595109724189435,
1989-09-01 00:00:00+00:00,0.350958832439141,,,3.5941632659,1.603025704,0.5148108363,0.595109724189435,
1989-10-01 00:00:00+00:00,0.587458278917374,,,-0.2726055611,0.7074265566,1.6773829799,3.22991926769098,
1989-11-01 00:00:00+00:00,0.587458278917374,,,-0.2726055611,0.7074265566,1.6773829799,3.22991926769098,
1989-12-01 00:00:00+00:00,0.587458278917374,,,-0.2726055611,0.7074265566,1.6773829799,3.22991926769098,
1990-01-01 00:00:00+00:00,1.48508643652265,,,-1.2839505508,1.8158137517,2.022513171,-0.892431081447764,
1990-02-01 00:00:00+00:00,1.48508643652265,,,-1.2839505508,1.8158137517,2.022513171,-0.892431081447764,
1990-03-01 00:00:00+00:00,1.48508643652265,,,-1.2839505508,1.8158137517,2.022513171,-0.892431081447764,
1990-04-01 00:00:00+00:00,0.693388533675976,,,1.8812052029,0.5424335864,2.338507556,0.406624610457684,
1990-05-01 00:00:00+00:00,0.693388533675976,,,1.8812052029,0.5424335864,2.338507556,0.406624610457684,
1990-06-01 00:00:00+00:00,0.693388533675976,,,1.8812052029,0.5424335864,2.338507556,0.406624610457684,
1990-07-01 00:00:00+00:00,1.66287882237952,,,-1.3917046303,1.9880675893,2.4560967085,0.622664334269163,
1990-08-01 00:00:00+00:00,1.66287882237952,,,-1.3917046303,1.9880675893,2.4560967085,0.622664334269163,
1990-09-01 00:00:00+00:00,1.66287882237952,,,-1.3917046303,1.9880675893,2.4560967085,0.622664334269163,
1990-10-01 00:00:00+00:00,1.05323585800969,,,-0.394026234,1.5799711526,1.8156740602,1.62211250803428,
1990-11-01 00:00:00+00:00,1.05323585800969,,,-0.394026234,1.5799711526,1.8156740602,1.62211250803428,
1990-12-01 00:00:00+00:00,1.05323585800969,,,-0.394026234,1.5799711526,1.8156740602,1.62211250803428,
1991-01-01 00:00:00+00:00,1.32402044261977,,,2.5771920208,1.7621146713,-1.2537745745,-0.926300685329273,
1991-02-01 00:00:00+00:00,1.32402044261977,,,2.5771920208,1.7621146713,-1.2537745745,-0.926300685329273,
1991-03-01 00:00:00+00:00,1.32402044261977,,,2.5771920208,1.7621146713,-1.2537745745,-0.926300685329273,
1991-04-01 00:00:00+00:00,0.6724077541,,,0.1859494884,2.1148789025,1.1163199947,4.84108270763297,
1991-05-01 00:00:00+00:00,0.6724077541,,,0.1859494884,2.1148789025,1.1163199947,4.84108270763297,
1991-06-01 00:00:00+00:00,0.6724077541,,,0.1859494884,2.1148789025,1.1163199947,4.84108270763297,
1991-07-01 00:00:00+00:00,0.554491549673175,5.14782721246896,,0.737638907,0.6386543086,-0.3367376977,0.103934108281956,
1991-08-01 00:00:00+00:00,0.554491549673175,5.14782721246896,,0.737638907,0.6386543086,-0.3367376977,0.103934108281956,
1991-09-01 00:00:00+00:00,0.554491549673175,5.14782721246896,,0.737638907,0.6386543086,-0.3367376977,0.103934108281956,
1991-10-01 00:00:00+00:00,0.6922203733,0.772932217782762,,1.5226643196,0.8317850674,0.290922808,-1.59641360433356,
1991-11-01 00:00:00+00:00,0.6922203733,0.772932217782762,,1.5226643196,0.8317850674,0.290922808,-1.59641360433356,
1991-12-01 00:00:00+00:00,0.6922203733,0.772932217782762,,1.5226643196,0.8317850674,0.290922808,-1.59641360433356,
1992-01-01 00:00:00+00:00,1.0134322532,0.04135909960925,,0.6707775878,0.7738402931,1.4201598441,-0.198731488398562,
1992-02-01 00:00:00+00:00,1.0134322532,0.04135909960925,,0.6707775878,0.7738402931,1.4201598441,-0.198731488398562,
1992-03-01 00:00:00+00:00,1.0134322532,0.04135909960925,,0.6707775878,0.7738402931,1.4201598441,-0.198731488398562,
1992-04-01 00:00:00+00:00,0.651231351851833,1.53316455310009,,-0.3642224071,0.3221880181,-0.4811866467,1.33329475084281,
1992-05-01 00:00:00+00:00,0.651231351851833,1.53316455310009,,-0.3642224071,0.3221880181,-0.4811866467,1.33329475084281,
1992-06-01 00:00:00+00:00,0.651231351851833,1.53316455310009,,-0.3642224071,0.3221880181,-0.4811866467,1.33329475084281,
1992-07-01 00:00:00+00:00,0.401655924,2.82983080356976,,-0.2979299699,0.662584665,0.3185431544,-1.12502852021966,
1992-08-01 00:00:00+00:00,0.401655924,2.82983080356976,,-0.2979299699,0.662584665,0.3185431544,-1.12502852021966,
1992-09-01 00:00:00+00:00,0.401655924,2.82983080356976,,-0.2979299699,0.662584665,0.3185431544,-1.12502852021966,
1992-10-01 00:00:00+00:00,0.102331806639477,3.46176346611231,-0.6970723466,0.1610985498,0.0107208108,0.7676565935,2.03975033794122,
1992-11-01 00:00:00+00:00,0.102331806639477,3.46176346611231,-0.6970723466,0.1610985498,0.0107208108,0.7676565935,2.03975033794122,
1992-12-01 00:00:00+00:00,0.102331806639477,3.46176346611231,-0.6970723466,0.1610985498,0.0107208108,0.7676565935,2.03975033794122,
1993-01-01 00:00:00+00:00,0.287465431497158,-0.352872241283742,-0.2941381403,1.2822315003,-0.0574574973,-1.372983945,0.21730809372722,
1993-02-01 00:00:00+00:00,0.287465431497158,-0.352872241283742,-0.2941381403,1.2822315003,-0.0574574973,-1.372983945,0.21730809372722,
1993-03-01 00:00:00+00:00,0.287465431497158,-0.352872241283742,-0.2941381403,1.2822315003,-0.0574574973,-1.372983945,0.21730809372722,
1993-04-01 00:00:00+00:00,0.2018120223,0.227277766762213,-0.5684236576,-1.6213527791,0.2509061805,0.0758273298,-2.19022379095178,
1993-05-01 00:00:00+00:00,0.2018120223,0.227277766762213,-0.5684236576,-1.6213527791,0.2509061805,0.0758273298,-2.19022379095178,
1993-06-01 00:00:00+00:00,0.2018120223,0.227277766762213,-0.5684236576,-1.6213527791,0.2509061805,0.0758273298,-2.19022379095178,
1993-07-01 00:00:00+00:00,0.919644353377524,1.63804615434109,0.503973165,0.7386490788,-0.3749758072,0.7046508341,-0.248740412304427,
1993-08-01 00:00:00+00:00,0.919644353377524,1.63804615434109,0.503973165,0.7386490788,-0.3749758072,0.7046508341,-0.248740412304427,
1993-09-01 00:00:00+00:00,0.919644353377524,1.63804615434109,0.503973165,0.7386490788,-0.3749758072,0.7046508341,-0.248740412304427,
1993-10-01 00:00:00+00:00,0.298379452226638,0.056773223641149,0.0889924009,2.1226399094,-0.3818412763,-0.3074440449,-1.66422365891064,
1993-11-01 00:00:00+00:00,0.298379452226638,0.056773223641149,0.0889924009,2.1226399094,-0.3818412763,-0.3074440449,-1.66422365891064,
1993-12-01 00:00:00+00:00,0.298379452226638,0.056773223641149,0.0889924009,2.1226399094,-0.3818412763,-0.3074440449,-1.66422365891064,
1994-01-01 00:00:00+00:00,0.024442826207571,0.81670033780048,0.5048549319,-0.746311421,-0.4273755633,-0.5243024006,-0.022630252135192,
1994-02-01 00:00:00+00:00,0.024442826207571,0.81670033780048,0.5048549319,-0.746311421,-0.4273755633,-0.5243024006,-0.022630252135192,
1994-03-01 00:00:00+00:00,0.024442826207571,0.81670033780048,0.5048549319,-0.746311421,-0.4273755633,-0.5243024006,-0.022630252135192,
1994-04-01 00:00:00+00:00,-0.0879726806,-0.409343535135553,-3.4946929291,-0.0288472787,-1.109993357,0.9122458387,-0.680659288863183,
1994-05-01 00:00:00+00:00,-0.0879726806,-0.409343535135553,-3.4946929291,-0.0288472787,-1.109993357,0.9122458387,-0.680659288863183,
1994-06-01 00:00:00+00:00,-0.0879726806,-0.409343535135553,-3.4946929291,-0.0288472787,-1.109993357,0.9122458387,-0.680659288863183,
1994-07-01 00:00:00+00:00,0.480756727421427,-0.779997701907853,-1.4094777535,2.6854143884,0.1253008711,1.0896520026,1.87534077990872,
1994-08-01 00:00:00+00:00,0.480756727421427,-0.779997701907853,-1.4094777535,2.6854143884,0.1253008711,1.0896520026,1.87534077990872,
1994-09-01 00:00:00+00:00,0.480756727421427,-0.779997701907853,-1.4094777535,2.6854143884,0.1253008711,1.0896520026,1.87534077990872,
1994-10-01 00:00:00+00:00,0.383465685827877,0.36096580922369,0.5584978238,-2.6154640288,-0.455523772,-1.1536081498,-0.06735830197403,
1994-11-01 00:00:00+00:00,0.383465685827877,0.36096580922369,0.5584978238,-2.6154640288,-0.455523772,-1.1536081498,-0.06735830197403,
1994-12-01 00:00:00+00:00,0.383465685827877,0.36096580922369,0.5584978238,-2.6154640288,-0.455523772,-1.1536081498,-0.06735830197403,
1995-01-01 00:00:00+00:00,0.081863838,0.281946439925962,0.349431898,2.0896637052,-0.0943824903,0.0333305966,1.0863120281819,
1995-02-01 00:00:00+00:00,0.081863838,0.281946439925962,0.349431898,2.0896637052,-0.0943824903,0.0333305966,1.0863120281819,
1995-03-01 00:00:00+00:00,0.081863838,0.281946439925962,0.349431898,2.0896637052,-0.0943824903,0.0333305966,1.0863120281819,
1995-04-01 00:00:00+00:00,0.745120847855585,1.33599677268623,0.372255640271169,-1.1436181636,0.0139147081,2.6937726818,-0.393649415217556,
1995-05-01 00:00:00+00:00,0.745120847855585,1.33599677268623,0.372255640271169,-1.1436181636,0.0139147081,2.6937726818,-0.393649415217556,
1995-06-01 00:00:00+00:00,0.745120847855585,1.33599677268623,0.372255640271169,-1.1436181636,0.0139147081,2.6937726818,-0.393649415217556,
1995-07-01 00:00:00+00:00,0.447281437517488,0.361736799087398,0.904902670804431,-0.7673167028,0.6312808493,0.469418383,-0.009241271402294,0.205872290034836
1995-08-01 00:00:00+00:00,0.447281437517488,0.361736799087398,0.904902670804431,-0.7673167028,0.6312808493,0.469418383,-0.009241271402294,0.205872290034836
1995-09-01 00:00:00+00:00,0.447281437517488,0.361736799087398,0.904902670804431,-0.7673167028,0.6312808493,0.469418383,-0.009241271402294,0.205872290034836
1995-10-01 00:00:00+00:00,0.352541111112115,0.653822938718429,-0.305069207327191,-0.5083779837,0.9728189279,0.0101592315,2.89987794611282,0.182949504149099
1995-11-01 00:00:00+00:00,0.352541111112115,0.653822938718429,-0.305069207327191,-0.5083779837,0.9728189279,0.0101592315,2.89987794611282,0.182949504149099
1995-12-01 00:00:00+00:00,0.352541111112115,0.653822938718429,-0.305069207327191,-0.5083779837,0.9728189279,0.0101592315,2.89987794611282,0.182949504149099
1996-01-01 00:00:00+00:00,0.319323213196432,0.693602330380716,1.05048638479464,0.1935106544,0.271797868,2.4174305658,0.506819447523998,1.41588700600817
1996-02-01 00:00:00+00:00,0.319323213196432,0.693602330380716,1.05048638479464,0.1935106544,0.271797868,2.4174305658,0.506819447523998,1.41588700600817
1996-03-01 00:00:00+00:00,0.319323213196432,0.693602330380716,1.05048638479464,0.1935106544,0.271797868,2.4174305658,0.506819447523998,1.41588700600817
1996-04-01 00:00:00+00:00,0.4954336757,0.213299181008586,0.041669759736718,-1.6935647039,0.136032851,-0.5000147696,0.737761603380416,-1.45256959590965
1996-05-01 00:00:00+00:00,0.4954336757,0.213299181008586,0.041669759736718,-1.6935647039,0.136032851,-0.5000147696,0.737761603380416,-1.45256959590965
1996-06-01 00:00:00+00:00,0.4954336757,0.213299181008586,0.041669759736718,-1.6935647039,0.136032851,-0.5000147696,0.737761603380416,-1.45256959590965
1996-07-01 00:00:00+00:00,-0.1425262099,-1.54544187301293,0.963120118657046,-0.4452927147,-0.1295436166,0.8657472668,-0.07107723753208,0.321168248845582
1996-08-01 00:00:00+00:00,-0.1425262099,-1.54544187301293,0.963120118657046,-0.4452927147,-0.1295436166,0.8657472668,-0.07107723753208,0.321168248845582
1996-09-01 00:00:00+00:00,-0.1425262099,-1.54544187301293,0.963120118657046,-0.4452927147,-0.1295436166,0.8657472668,-0.07107723753208,0.321168248845582
1996-10-01 00:00:00+00:00,0.4853397821,0.440500933399912,0.617507655860661,1.1201682872,0.5229558878,0.5433105221,1.25918886313257,0.395274071947127
1996-11-01 00:00:00+00:00,0.4853397821,0.440500933399912,0.617507655860661,1.1201682872,0.5229558878,0.5433105221,1.25918886313257,0.395274071947127
1996-12-01 00:00:00+00:00,0.4853397821,0.440500933399912,0.617507655860661,1.1201682872,0.5229558878,0.5433105221,1.25918886313257,0.395274071947127
1997-01-01 00:00:00+00:00,0.455436678772148,-0.683608549352177,-0.600587708789324,-0.7600946194,1.2494256954,0.4521453121,0.35244498478102,0.454505283044493
1997-02-01 00:00:00+00:00,0.455436678772148,-0.683608549352177,-0.600587708789324,-0.7600946194,1.2494256954,0.4521453121,0.35244498478102,0.454505283044493
1997-03-01 00:00:00+00:00,0.455436678772148,-0.683608549352177,-0.600587708789324,-0.7600946194,1.2494256954,0.4521453121,0.35244498478102,0.454505283044493
1997-04-01 00:00:00+00:00,1.16154013495213,0.410557121809019,0.990912862825843,0.4686840437,-0.0146190304,0.1952584767,-1.14970582097184,-0.702474034813882
1997-05-01 00:00:00+00:00,1.16154013495213,0.410557121809019,0.990912862825843,0.4686840437,-0.0146190304,0.1952584767,-1.14970582097184,-0.702474034813882
1997-06-01 00:00:00+00:00,1.16154013495213,0.410557121809019,0.990912862825843,0.4686840437,-0.0146190304,0.1952584767,-1.14970582097184,-0.702474034813882
1997-07-01 00:00:00+00:00,-0.398450519786364,-1.21625381673605,1.71827096692818,1.4042014667,1.0429198263,-0.2121150032,0.407703967442696,0.524124901965295
1997-08-01 00:00:00+00:00,-0.398450519786364,-1.21625381673605,1.71827096692818,1.4042014667,1.0429198263,-0.2121150032,0.407703967442696,0.524124901965295
1997-09-01 00:00:00+00:00,-0.398450519786364,-1.21625381673605,1.71827096692818,1.4042014667,1.0429198263,-0.2121150032,0.407703967442696,0.524124901965295
1997-10-01 00:00:00+00:00,0.242529208574127,-0.213591522737866,1.38611210137218,0.2542526058,1.3256880861,-0.0507753241,-0.889105394769796,-0.817991895458969
1997-11-01 00:00:00+00:00,0.242529208574127,-0.213591522737866,1.38611210137218,0.2542526058,1.3256880861,-0.0507753241,-0.889105394769796,-0.817991895458969
1997-12-01 00:00:00+00:00,0.242529208574127,-0.213591522737866,1.38611210137218,0.2542526058,1.3256880861,-0.0507753241,-0.889105394769796,-0.817991895458969
1998-01-01 00:00:00+00:00,1.3423787273,0.014282387151621,-0.715518063230891,-0.2486661921,-0.6519818295,-0.5100862941,2.02379467450693,-0.787212295262163
1998-02-01 00:00:00+00:00,1.3423787273,0.014282387151621,-0.715518063230891,-0.2486661921,-0.6519818295,-0.5100862941,2.02379467450693,-0.787212295262163
1998-03-01 00:00:00+00:00,1.3423787273,0.014282387151621,-0.715518063230891,-0.2486661921,-0.6519818295,-0.5100862941,2.02379467450693,-0.787212295262163
1998-04-01 00:00:00+00:00,0.807541565420422,-0.670944598318812,-0.767335871660724,0.824615725,-0.0595821721,-0.0315327808,-0.482717429719148,-0.176675272462523
1998-05-01 00:00:00+00:00,0.807541565420422,-0.670944598318812,-0.767335871660724,0.824615725,-0.0595821721,-0.0315327808,-0.482717429719148,-0.176675272462523
1998-06-01 00:00:00+00:00,0.807541565420422,-0.670944598318812,-0.767335871660724,0.824615725,-0.0595821721,-0.0315327808,-0.482717429719148,-0.176675272462523
1998-07-01 00:00:00+00:00,0.943618304,1.3424910426961,0.797069837294817,0.1136205604,1.382898966,0.4723165352,2.52517149856397,-0.224458203526134
1998-08-01 00:00:00+00:00,0.943618304,1.3424910426961,0.797069837294817,0.1136205604,1.382898966,0.4723165352,2.52517149856397,-0.224458203526134
1998-09-01 00:00:00+00:00,0.943618304,1.3424910426961,0.797069837294817,0.1136205604,1.382898966,0.4723165352,2.52517149856397,-0.224458203526134
1998-10-01 00:00:00+00:00,0.365474181292624,0.244040450320848,1.29763209009566,-1.2619905599,0.2323056692,0.739681979,0.072066198636622,-0.022362128098252
1998-11-01 00:00:00+00:00,0.365474181292624,0.244040450320848,1.29763209009566,-1.2619905599,0.2323056692,0.739681979,0.072066198636622,-0.022362128098252
1998-12-01 00:00:00+00:00,0.365474181292624,0.244040450320848,1.29763209009566,-1.2619905599,0.2323056692,0.739681979,0.072066198636622,-0.022362128098252
1999-01-01 00:00:00+00:00,-0.0567063635,0.876262785553172,-0.062171615145712,-1.3349988918,0.1410455033,-0.7964567116,-2.00606220209772,2.04566281803671
1999-02-01 00:00:00+00:00,-0.0567063635,0.876262785553172,-0.062171615145712,-1.3349988918,0.1410455033,-0.7964567116,-2.00606220209772,2.04566281803671
1999-03-01 00:00:00+00:00,-0.0567063635,0.876262785553172,-0.062171615145712,-1.3349988918,0.1410455033,-0.7964567116,-2.00606220209772,2.04566281803671
1999-04-01 00:00:00+00:00,0.610314160466374,-1.15640691260429,2.30858447545237,0.725217794,-1.219964995,-0.0531458986,1.69369886205004,-0.41037625699889
1999-05-01 00:00:00+00:00,0.610314160466374,-1.15640691260429,2.30858447545237,0.725217794,-1.219964995,-0.0531458986,1.69369886205004,-0.41037625699889
1999-06-01 00:00:00+00:00,0.610314160466374,-1.15640691260429,2.30858447545237,0.725217794,-1.219964995,-0.0531458986,1.69369886205004,-0.41037625699889
1999-07-01 00:00:00+00:00,0.273639798621095,1.50468037122262,1.91481726982292,-0.9128950197,0.9024473106,1.4234711186,-1.09532417358327,-0.606231681561309
1999-08-01 00:00:00+00:00,0.273639798621095,1.50468037122262,1.91481726982292,-0.9128950197,0.9024473106,1.4234711186,-1.09532417358327,-0.606231681561309
1999-09-01 00:00:00+00:00,0.273639798621095,1.50468037122262,1.91481726982292,-0.9128950197,0.9024473106,1.4234711186,-1.09532417358327,-0.606231681561309
1999-10-01 00:00:00+00:00,0.095188719219586,-0.790287604352891,0.047677542398428,-0.5322158015,-0.3032755425,-0.3868641324,-1.130442642073,0.247221089617344
1999-11-01 00:00:00+00:00,0.095188719219586,-0.790287604352891,0.047677542398428,-0.5322158015,-0.3032755425,-0.3868641324,-1.130442642073,0.247221089617344
1999-12-01 00:00:00+00:00,0.095188719219586,-0.790287604352891,0.047677542398428,-0.5322158015,-0.3032755425,-0.3868641324,-1.130442642073,0.247221089617344
2000-01-01 00:00:00+00:00,0.603671027428065,0.230198323697151,-0.185344719027603,-0.0264021807,0.516721941,0.7905574859,0.293390803477056,-2.42720657113924
2000-02-01 00:00:00+00:00,0.603671027428065,0.230198323697151,-0.185344719027603,-0.0264021807,0.516721941,0.7905574859,0.293390803477056,-2.42720657113924
2000-03-01 00:00:00+00:00,0.603671027428065,0.230198323697151,-0.185344719027603,-0.0264021807,0.516721941,0.7905574859,0.293390803477056,-2.42720657113924
2000-04-01 00:00:00+00:00,3.28806598120084,-0.034859645440499,-0.257995141278111,-2.0385852479,1.0146505392,1.4042823597,-1.26544788535962,0.533173953651378
2000-05-01 00:00:00+00:00,3.28806598120084,-0.034859645440499,-0.257995141278111,-2.0385852479,1.0146505392,1.4042823597,-1.26544788535962,0.533173953651378
2000-06-01 00:00:00+00:00,3.28806598120084,-0.034859645440499,-0.257995141278111,-2.0385852479,1.0146505392,1.4042823597,-1.26544788535962,0.533173953651378
2000-07-01 00:00:00+00:00,-1.1072382916,-0.090516294173071,1.32096965871076,-1.0225809112,1.0896102205,-0.4023075492,2.38218866076445,1.52129653234678
2000-08-01 00:00:00+00:00,-1.1072382916,-0.090516294173071,1.32096965871076,-1.0225809112,1.0896102205,-0.4023075492,2.38218866076445,1.52129653234678
2000-09-01 00:00:00+00:00,-1.1072382916,-0.090516294173071,1.32096965871076,-1.0225809112,1.0896102205,-0.4023075492,2.38218866076445,1.52129653234678
2000-10-01 00:00:00+00:00,1.74666093074696,0.832408261211981,1.65279807986161,0.0955461907,0.1097922251,2.0109944477,1.77239784539767,-0.958220281856481
2000-11-01 00:00:00+00:00,1.74666093074696,0.832408261211981,1.65279807986161,0.0955461907,0.1097922251,2.0109944477,1.77239784539767,-0.958220281856481
2000-12-01 00:00:00+00:00,1.74666093074696,0.832408261211981,1.65279807986161,0.0955461907,0.1097922251,2.0109944477,1.77239784539767,-0.958220281856481
2001-01-01 00:00:00+00:00,-0.123024651883952,0.8833422290351,1.78788367259728,-0.6108452196,0.5791434782,1.629423515,-0.501230514919515,0.568511047328979
2001-02-01 00:00:00+00:00,-0.123024651883952,0.8833422290351,1.78788367259728,-0.6108452196,0.5791434782,1.629423515,-0.501230514919515,0.568511047328979
2001-03-01 00:00:00+00:00,-0.123024651883952,0.8833422290351,1.78788367259728,-0.6108452196,0.5791434782,1.629423515,-0.501230514919515,0.568511047328979
2001-04-01 00:00:00+00:00,2.33105339951514,-1.79146433042501,1.79330666728341,-0.4434175682,0.2226556454,0.9245950538,1.11167669237024,0.900320634602703
2001-05-01 00:00:00+00:00,2.33105339951514,-1.79146433042501,1.79330666728341,-0.4434175682,0.2226556454,0.9245950538,1.11167669237024,0.900320634602703
2001-06-01 00:00:00+00:00,2.33105339951514,-1.79146433042501,1.79330666728341,-0.4434175682,0.2226556454,0.9245950538,1.11167669237024,0.900320634602703
2001-07-01 00:00:00+00:00,-0.805822857351168,0.388482445887228,-0.776368233880609,-1.1226266192,0.0652272878,0.4277660441,-0.475468768231335,1.01954157974873
2001-08-01 00:00:00+00:00,-0.805822857351168,0.388482445887228,-0.776368233880609,-1.1226266192,0.0652272878,0.4277660441,-0.475468768231335,1.01954157974873
2001-09-01 00:00:00+00:00,-0.805822857351168,0.388482445887228,-0.776368233880609,-1.1226266192,0.0652272878,0.4277660441,-0.475468768231335,1.01954157974873
2001-10-01 00:00:00+00:00,0.032683587248594,0.103832562486428,0.366774099549216,0.2994350239,0.3179160428,-0.2057002266,1.09538503537059,2.47095216466229
2001-11-01 00:00:00+00:00,0.032683587248594,0.103832562486428,0.366774099549216,0.2994350239,0.3179160428,-0.2057002266,1.09538503537059,2.47095216466229
2001-12-01 00:00:00+00:00,0.032683587248594,0.103832562486428,0.366774099549216,0.2994350239,0.3179160428,-0.2057002266,1.09538503537059,2.47095216466229
2002-01-01 00:00:00+00:00,-0.0836711135,1.15955759840547,0.521935836627541,-1.224028566,-0.0205083601,-0.0979364394,0.155850332242924,1.92806562777372
2002-02-01 00:00:00+00:00,-0.0836711135,1.15955759840547,0.521935836627541,-1.224028566,-0.0205083601,-0.0979364394,0.155850332242924,1.92806562777372
2002-03-01 00:00:00+00:00,-0.0836711135,1.15955759840547,0.521935836627541,-1.224028566,-0.0205083601,-0.0979364394,0.155850332242924,1.92806562777372
2002-04-01 00:00:00+00:00,-0.6589281915,0.152781102676536,0.406240939938107,-0.1812410719,-0.3860868204,0.6693289468,1.26235103869679,-0.526000473471178
2002-05-01 00:00:00+00:00,-0.6589281915,0.152781102676536,0.406240939938107,-0.1812410719,-0.3860868204,0.6693289468,1.26235103869679,-0.526000473471178
2002-06-01 00:00:00+00:00,-0.6589281915,0.152781102676536,0.406240939938107,-0.1812410719,-0.3860868204,0.6693289468,1.26235103869679,-0.526000473471178
2002-07-01 00:00:00+00:00,0.5904284297,-0.356645835378655,-0.395924686398963,-3.6773258642,0.6216220846,0.202429129,0.649131001540071,-0.7297851429372
2002-08-01 00:00:00+00:00,0.5904284297,-0.356645835378655,-0.395924686398963,-3.6773258642,0.6216220846,0.202429129,0.649131001540071,-0.7297851429372
2002-09-01 00:00:00+00:00,0.5904284297,-0.356645835378655,-0.395924686398963,-3.6773258642,0.6216220846,0.202429129,0.649131001540071,-0.7297851429372
2002-10-01 00:00:00+00:00,0.093387952111002,0.051326739601287,0.176285062668624,0.0553102492,0.453776225,1.3338743087,-0.515909888970234,-0.371847561309502
2002-11-01 00:00:00+00:00,0.093387952111002,0.051326739601287,0.176285062668624,0.0553102492,0.453776225,1.3338743087,-0.515909888970234,-0.371847561309502
2002-12-01 00:00:00+00:00,0.093387952111002,0.051326739601287,0.176285062668624,0.0553102492,0.453776225,1.3338743087,-0.515909888970234,-0.371847561309502
2003-01-01 00:00:00+00:00,0.7830565534,0.422640711286482,0.632254920476383,-0.8218891287,1.2675085133,-0.3055665697,-0.230949499872679,0.591796019802215
2003-02-01 00:00:00+00:00,0.7830565534,0.422640711286482,0.632254920476383,-0.8218891287,1.2675085133,-0.3055665697,-0.230949499872679,0.591796019802215
2003-03-01 00:00:00+00:00,0.7830565534,0.422640711286482,0.632254920476383,-0.8218891287,1.2675085133,-0.3055665697,-0.230949499872679,0.591796019802215
2003-04-01 00:00:00+00:00,-0.317094447380317,1.31024826089048,0.940883563713024,1.6076884455,0.1545466112,1.4453823696,1.33269355265386,0.643623254298542
2003-05-01 00:00:00+00:00,-0.317094447380317,1.31024826089048,0.940883563713024,1.6076884455,0.1545466112,1.4453823696,1.33269355265386,0.643623254298542
2003-06-01 00:00:00+00:00,-0.317094447380317,1.31024826089048,0.940883563713024,1.6076884455,0.1545466112,1.4453823696,1.33269355265386,0.643623254298542
2003-07-01 00:00:00+00:00,0.583091067621422,-0.169863807421411,0.44899534229732,-2.3090463898,0.4017151971,1.3731094368,0.535948193359204,-0.049752130371072
2003-08-01 00:00:00+00:00,0.583091067621422,-0.169863807421411,0.44899534229732,-2.3090463898,0.4017151971,1.3731094368,0.535948193359204,-0.049752130371072
2003-09-01 00:00:00+00:00,0.583091067621422,-0.169863807421411,0.44899534229732,-2.3090463898,0.4017151971,1.3731094368,0.535948193359204,-0.049752130371072
2003-10-01 00:00:00+00:00,-0.131236864309159,0.015063908368251,1.91113729758416,-1.5692502445,0.8330064996,-0.5962595669,-1.20916073041493,-0.845629151058913
2003-11-01 00:00:00+00:00,-0.131236864309159,0.015063908368251,1.91113729758416,-1.5692502445,0.8330064996,-0.5962595669,-1.20916073041493,-0.845629151058913
