start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,-0.00025432225355371326,0.5111111111111111,0.11168644485682348,-0.33179392147728637,-0.4350732419576165,-0.12883587802156313,high_pce_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.0002510887815292507,0.5454545454545454,0.8666970486782162,-0.09858100667970005,-0.13116263626037356,-0.36231977084505385,high_pce_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00226239555907539,0.7272727272727273,0.7248555887903686,1.907333831935375,1.6299787867209106,0.6080356315715929,high_pce_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0022606522250129407,0.625,0.8930108448580398,1.9299813800955479,1.5659093169529337,1.8043984060828826,high_pce_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.003300163265272743,0.75,0.5761907094933559,3.1534992521618985,1.8501345106515827,1.6927231009206158,high_pce_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00019462890504158898,0.48333333333333334,0.1201773515168044,0.25364564284376606,0.3340161427522414,0.10807131644094764,low_pce_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0002279455056554136,0.45454545454545453,0.8648755536548915,0.08889281926412036,0.11802118370463584,0.34401764143858315,low_pce_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0023980528502912154,0.2727272727272727,1.0,-2.0384254591195883,-1.6594254480442037,-0.6475148381925261,low_pce_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.002308062941526731,0.375,1.0,-1.9992631676085826,-1.580612250098076,-1.8271793605509878,low_pce_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0033520048645109455,0.25,1.0,-3.236200343891987,-1.8590485131285819,-1.7135218151133778,low_pce_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00043516042061945027,0.5166666666666667,0.12394377263419773,0.6656836566633684,0.8539565727536396,0.13308324409317154,high_pce_z_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0011017308683137772,0.2727272727272727,1.0,-0.5337797178411855,-0.7407890318018879,-0.45976395088910366,high_pce_z_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.001024451226225076,0.36363636363636365,0.7943077686526647,0.5419274255844648,0.4415893577147129,0.3320415856962594,high_pce_z_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0019386263194755143,0.75,0.8056402717637174,1.1412724617506633,0.9917514433733807,1.2894773618390298,high_pce_z_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006511631587467112,0.5833333333333334,0.7077605230010935,0.4420781685259817,0.39393637829374867,0.5326462233617641,high_pce_z_xs,holdout_365d,confirm_only,True,False
