start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.0001958782078877107,0.5166666666666667,0.11085718742541681,0.2588434818884192,0.3334555431280799,0.024402194841422493,ca_debtor_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0002023458966747019,0.6363636363636364,0.6811354413261015,-0.11373950913429996,-0.20554005801040956,0.18444610960482288,ca_debtor_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0006697505142250204,0.6363636363636364,0.7472017873389527,0.40845471422397933,0.4359972297594524,0.16779668003564222,ca_debtor_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0004664840849049612,0.625,0.7070557366205333,0.1358108893815399,0.2595477913051843,0.8315025377384596,ca_debtor_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0029839877991903927,0.75,0.5162241902492494,1.1380387583507987,1.2299805554925591,0.8793521285654649,ca_debtor_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00026569085235521284,0.4722222222222222,0.10447014439723958,-0.35243005164557284,-0.4529007005117871,-0.0378253310914788,ca_surplus_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0001713822064893082,0.36363636363636365,0.9704794089417977,0.09580818404431797,0.1729627527554112,-0.19057373237588002,ca_surplus_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.000848520898330712,0.36363636363636365,0.9458559913302431,-0.5314728668730941,-0.5681719599571351,-0.17453666187154637,ca_surplus_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0004573761174216928,0.375,1.0,-0.13254364263845383,-0.25248956151942364,-0.8315025377384596,ca_surplus_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.002980161090794233,0.25,1.0,-1.13429428891199,-1.2238193940316193,-0.8793521285654649,ca_surplus_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00021047008707059483,0.48333333333333334,0.13754495617805862,-0.35810555490959844,-0.347660340051573,-0.054596881317119615,ca_chg_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.002258015595557898,0.45454545454545453,0.9664804553205122,-1.1040764038339455,-1.096583266442341,-1.4836256048202923,ca_chg_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.00275779516109194,0.36363636363636365,0.9323348679727252,-1.9289756677567973,-1.479971490972793,-0.6808352547574184,ca_chg_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0009342875359655556,0.5,0.8781704995505604,0.5595559650884694,0.7302618890228778,0.8343372432865976,ca_chg_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0009419842387826579,0.5,0.7587387277862143,0.7961852065702407,1.078964002280367,0.11371736219345827,ca_chg_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00021303024430814702,0.14444444444444443,0.2761708833666503,-0.49879400264580886,-0.5816857758608927,-0.13695281139554022,us_ca_gr_fx,full_sample,eval,False,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_ca_gr_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.002888806973734423,0.5454545454545454,0.703663065862432,0.9642019749447199,0.938303743880849,1.0051303920836305,us_ca_gr_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0019336169894224875,0.375,1.0,-0.5945155934449573,-1.0518058500887009,-0.011842065467270846,us_ca_gr_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.00012210362376227635,0.4166666666666667,0.7533374880912522,-0.04514155222817016,-0.07493109144297103,-0.16531508000291376,us_ca_gr_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00021304127446502316,0.15555555555555556,0.23918650625415577,0.4967131866882948,0.5794480970079763,0.1342846994770244,us_ca_haven_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_ca_haven_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.00289315473784652,0.36363636363636365,0.9466499503575438,-0.9653805646200778,-0.9386008318746603,-1.009588160609176,us_ca_haven_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0019379273070505298,0.625,0.8533797873854642,0.5937722013261637,1.0517398118255148,0.011842065467270846,us_ca_haven_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.00013520099656499918,0.5833333333333334,0.7208921169447746,0.049972410116583564,0.08301156738326812,0.16531508000291376,us_ca_haven_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-7.093687953452159e-05,0.55,0.11830826267309805,-0.19794658412071972,-0.2449985632802944,-0.05919026762757763,ca_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0008177001683128303,0.45454545454545453,0.8921158116448183,-0.9450691891406862,-1.114204282779936,-0.9914026150658867,ca_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0002718153333987566,0.6363636363636364,0.7783652539071907,0.3506491516563693,0.3087920820033332,0.21579000361625847,ca_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.00017520739769404103,0.5,0.8915436895053913,-0.06924594571502597,-0.184874087498881,0.6425571642167694,ca_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0012713790802087361,0.5833333333333334,0.7217541821107544,0.6544279227685862,1.0301891464974189,0.3932256983679339,ca_ew,holdout_365d,confirm_only,True,False
