start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.0010413212300798699,0.6444444444444445,0.10622929746762458,5.085768154594068,3.9439465548728805,1.1834554885607225,soft_ew7_cip,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0004833942030881429,0.45454545454545453,0.8466441039516622,0.6974413534752116,0.5559636051093437,0.8157643748142519,soft_ew7_cip,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0004931334120943174,0.7272727272727273,0.606823129036118,1.1591858903602101,0.9832437905977125,0.5584687902858246,soft_ew7_cip,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.001089480325038375,0.875,0.7478939419524336,2.659763713180465,1.5541308182096922,2.0852740480431295,soft_ew7_cip,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0005276755021773419,0.6666666666666666,0.6977787121662834,1.3733981015789831,1.0929235236526245,1.2151246549219228,soft_ew7_cip,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0011839821699388459,0.6055555555555555,0.10935313826121149,4.2550356288388445,3.629026550312175,1.0218355220649777,soft_ew_macro5,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0008406363581422236,0.5454545454545454,0.8213682680169169,0.9246852756099511,0.6976760205841074,0.9750326114257722,soft_ew_macro5,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.000431833056420472,0.6363636363636364,0.6913866440124977,0.7651233208364703,0.7143048681402268,0.24807834106660473,soft_ew_macro5,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0013714080477983948,0.875,0.7999444915334588,2.283347424330773,1.508948021916463,1.8698860191806386,soft_ew_macro5,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006183480664004315,0.6666666666666666,0.7509178365869388,1.151215885323091,0.974162019570249,1.0062979754758106,soft_ew_macro5,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0006857468814933413,0.6,0.14418943601661396,2.286203334625802,2.1652512800877384,0.5902492203624788,soft_ew_cip2,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0004121442084529954,0.45454545454545453,0.8528691698930118,-1.382257311871353,-1.35388362347992,-1.101123958215422,soft_ew_cip2,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0006432912055209996,0.7272727272727273,0.6321660645397226,2.232191348666447,1.7806113096984197,1.582970972537251,soft_ew_cip2,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0003846057859663715,0.75,0.6702689005871932,1.6844258108388044,1.6304631567594559,1.713744367154626,soft_ew_cip2,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0003006708230672006,0.75,0.5213542490828708,1.7312338652509827,1.568102584390884,1.5518318745595914,soft_ew_cip2,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0010885650079398913,0.6333333333333333,0.11421659561035118,4.70758582595718,3.784003528654937,1.1150175019073936,soft_ew6_no_haven,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0005638549820277016,0.45454545454545453,0.8466498713421171,0.6972379444299432,0.5558016359825226,0.8157643748142519,soft_ew6_no_haven,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0005751775037865705,0.7272727272727273,0.606835464644252,1.1589052994138422,0.9830684773775624,0.5584687902858245,soft_ew6_no_haven,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0012710547007106776,0.875,0.7479343268828762,2.6594986442181683,1.5541033178395696,2.0852740480431295,soft_ew6_no_haven,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006155806888068401,0.6666666666666666,0.6978284779745964,1.3732303522956384,1.0928265081500508,1.215124654921923,soft_ew6_no_haven,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0011128774034761257,0.6277777777777778,0.10269520664401427,4.709397296214396,3.867496164674072,1.1023976375024405,soft_ew6_no_cip_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0007007516227746595,0.5454545454545454,0.8213244407315895,0.9251319619446974,0.697989466174665,0.9750326114257724,soft_ew6_no_cip_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00036016748184953715,0.6363636363636364,0.6913121381435587,0.7657018761512676,0.7147661672471471,0.24807834106660503,soft_ew6_no_cip_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0011428434341711619,0.875,0.7998727584681197,2.2836717047575767,1.5089958870916786,1.8698860191806383,soft_ew6_no_cip_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0005153429988172253,0.6666666666666666,0.7508282470322248,1.15143244193897,0.9743065386567964,1.0062979754758106,soft_ew6_no_cip_ew,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0010114092049913796,0.6388888888888888,0.09719588913558248,4.026579151658224,3.335143311994925,0.9177644443243965,soft_ew_growth_cip,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0004986050670176596,0.6363636363636364,0.7112895187573268,0.487564430748289,0.40543554881720967,0.6600387376591889,soft_ew_growth_cip,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0012130170203687603,0.9090909090909091,0.519402039614898,3.4640746460093848,1.705782194159197,1.5740330619827618,soft_ew_growth_cip,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0014012851343864902,0.75,0.6803433131634069,2.5000248557439044,1.523109717712615,1.6294650137892843,soft_ew_growth_cip,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0012451856521544142,0.8333333333333334,0.5255055441979641,3.2787101682317648,1.8650654892239873,1.6693249934722623,soft_ew_growth_cip,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0008996273343679288,0.6166666666666667,0.12669637715608154,3.79586606743632,3.3586843413199543,0.8985774249870179,soft_ew_honesty_cip,full_sample,eval,True,False
2024-01-01,2024-12-31,11,2.1806044660894148e-05,0.45454545454545453,0.9226532086450122,0.015571962516881371,0.02437919899905537,0.06479028043263428,soft_ew_honesty_cip,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0003331462734032761,0.45454545454545453,0.8422429775361493,-0.6771744354121915,-0.6657676004291192,-0.5621386731946868,soft_ew_honesty_cip,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0003432205705454494,0.75,0.8213916955539097,0.5487351321123347,0.7208959505041813,0.1276700637000995,soft_ew_honesty_cip,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0004855470072413585,0.5,0.8213916955539422,-0.8494269624809482,-0.8264051717013727,-0.8552793950342366,soft_ew_honesty_cip,holdout_365d,confirm_only,True,False
