start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,-0.0001319588914361637,0.4722222222222222,0.15802297455921735,-0.20971268724026437,-0.23278838425379214,-0.07618035505189842,high_er_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0003565872395658158,0.2727272727272727,1.0,-0.13041455020030704,-0.13880102172381417,-0.38912702933605176,high_er_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0005608087686715643,0.45454545454545453,0.8470153807342582,-0.35620542420877144,-0.37564157524016734,0.05994882563337243,high_er_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0008753945159612753,0.375,1.0,-0.5693211801317525,-0.7249419188741834,-0.1917539922707768,high_er_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0017152917616869063,0.3333333333333333,0.8886196243427317,-1.3319677717811549,-1.2637457416337974,-0.7464771537369539,high_er_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,7.112174138870837e-05,0.5166666666666667,0.11328335080374118,0.11299881430287936,0.1254322758029786,0.06385793407340362,low_er_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0003176636026581995,0.7272727272727273,0.7041615217458499,0.11693071438453922,0.12389444290894112,0.38450069665105785,low_er_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00048684951443853856,0.5454545454545454,0.6263881358130517,0.3054828542685436,0.3221689711565294,-0.05994882563337243,low_er_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008556343133484801,0.625,0.7137234969621855,0.5575075923618068,0.7137466588066377,0.1917539922707768,low_er_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0016940971226690749,0.6666666666666666,0.4817132004244321,1.3156236929567546,1.2543140043898815,0.7464771537369539,low_er_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0007623120388529809,0.4111111111111111,0.13014351089991083,-1.1896068056660873,-1.1282999370726539,-0.260794988930246,high_er_z_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-0.0016024821967593724,0.2727272727272727,1.0,-0.5631854961904676,-0.6960500654232391,-1.0185164361697705,high_er_z_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0020127581992396685,0.2727272727272727,1.0,-1.0981871735704094,-1.1635156895751948,-0.6447900081540581,high_er_z_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.002229290212385826,0.5,0.9607477160216116,0.7279337574949757,1.0170521746940306,0.5037067915327844,high_er_z_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0008722398029869238,0.3333333333333333,0.960747716021605,-0.3526706536740689,-0.39658892556887676,-0.20567704616048996,high_er_z_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0008894086760751084,0.43333333333333335,0.13343188317352564,-1.4253543614681938,-1.402309457173135,-0.32209715440381415,er_chg_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,0.00022639384027388733,0.36363636363636365,0.9871663079379138,0.07368404002539294,0.0856696419590897,-0.14908352088226115,er_chg_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0009196026423710595,0.36363636363636365,0.8240144173250478,-0.44266923776896483,-0.5134468738499922,-0.09795765182992411,er_chg_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.001352175086650545,0.375,1.0,0.5764366871525862,0.9291224606068975,0.09916125692208135,er_chg_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0013591228551250167,0.25,1.0,-0.676427531672182,-0.7439070858163287,-0.440244251283412,er_chg_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0001108291031349826,0.027777777777777776,0.8330285603981099,0.5021528268888271,0.7844622219801601,0.01902342083573159,us_er_stress_fx,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_er_stress_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,us_er_stress_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,us_er_stress_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,us_er_stress_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00011114001755372977,0.03333333333333333,0.9234789295798658,-0.503556522255905,-0.7867917333904172,-0.023222264263635505,us_er_haven_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,us_er_haven_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,us_er_haven_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,us_er_haven_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,us_er_haven_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00030004546127762415,0.45555555555555555,0.16772611961482084,-0.8706945674894156,-0.9103789027131606,-0.23374808841087322,er_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-4.2155823171201185e-05,0.2727272727272727,1.0,-0.023214956208810894,-0.02533538189962215,-0.2990827889184387,er_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.00048773453180381033,0.45454545454545453,0.8045291670901732,-0.4826564042564127,-0.4842829508812193,-0.00988811072761076,er_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.00016099411359005167,0.5,0.9677176930981685,0.16059288700137195,0.23823422042959794,-0.05009576935429422,er_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0010231449207172005,0.3333333333333333,0.9677176930981464,-1.1916322552938903,-1.046604452677554,-0.7254963200673541,er_ew,holdout_365d,confirm_only,True,False
