date,AUD,CAD,JPY,GBP,USD,EUR
2006-01-01 00:00:00+00:00,34.2700693798709,49.7194759115381,64.9149291395033,52.24917121811207,70.02675640647561,58.54252238965681
2006-02-01 00:00:00+00:00,38.33622186686085,70.63406235159289,66.91778725298909,41.81970441728662,75.0792378739031,83.36317849743085
2006-03-01 00:00:00+00:00,47.41277997303428,81.58020478489073,60.98175534969071,68.73345451267684,69.49174527895298,65.73878991754793
2006-04-01 00:00:00+00:00,31.8427825509316,61.46332768572069,72.03629350443715,50.96133686211331,55.00807287658311,81.57830754306076
2006-05-01 00:00:00+00:00,37.91341821798212,61.71460452689787,71.2915651123051,56.40462403861869,81.65172364535397,91.22075597390966
2006-06-01 00:00:00+00:00,60.7423514024392,61.25886448601969,68.23003894053775,98.1070727748203,67.80979905027529,79.82252071126744
2006-07-01 00:00:00+00:00,50.01697171334747,61.30359861691538,72.35876965469706,94.18513112881394,82.58628252380929,101.20852576705038
2006-08-01 00:00:00+00:00,48.19217083305475,58.8219573229466,69.61861792024365,69.13067778665155,84.47445648144311,91.43481427612886
2006-09-01 00:00:00+00:00,66.88137541782775,55.00618746518307,50.11689836200382,75.90216199016018,71.51509490076546,53.29363919623613
2006-10-01 00:00:00+00:00,40.89327395931069,59.16386798894239,58.74944761917659,94.9815930268541,61.75134643114063,76.19534892830215
2006-11-01 00:00:00+00:00,43.56473611928084,54.64142600251256,59.29666469190865,68.01689955135694,55.62951083270926,78.32044388562254
2006-12-01 00:00:00+00:00,51.6624196035249,80.3029061778364,63.14863389861171,91.79184501160783,49.59913098535966,58.740091692773085
2007-01-01 00:00:00+00:00,39.22259614342819,44.75125850147764,62.11402762444252,80.55703801531018,51.03903886406231,74.6980252747671
2007-02-01 00:00:00+00:00,25.66197288236881,53.39283010732559,71.97878695269239,68.25110616587973,74.5100265359479,87.28004210331478
2007-03-01 00:00:00+00:00,37.19546429476154,69.19994039253727,72.39393253067686,50.54887695888694,50.86002527277037,79.05975635383169
2007-04-01 00:00:00+00:00,28.17454107079125,74.08420310945002,78.75323942984967,39.88483941737868,72.52986574387415,85.11567709712027
2007-05-01 00:00:00+00:00,28.87294787757579,52.79890349672433,77.01694782014985,56.02066696201044,59.84139351214012,74.44845666526294
2007-06-01 00:00:00+00:00,37.89541625650318,70.1159278946628,72.61240223166196,52.00436746722232,71.13732014761729,69.51580858483024
2007-07-01 00:00:00+00:00,32.20551919817413,51.59319006375019,70.27910975143115,47.32553196079159,68.75923280644103,59.92088153114264
2007-08-01 00:00:00+00:00,27.20906146793096,50.65945079009897,86.4833102007681,30.46880283144327,44.782750655359,43.30118808773885
2007-09-01 00:00:00+00:00,80.25346690631686,60.7907648996669,94.91100322371672,60.00445467473008,90.0072966190591,134.35579745345785
2007-10-01 00:00:00+00:00,75.56383572043457,75.69238265045193,85.90609191789635,128.6735353261341,109.8926554644736,227.08347062843615
2007-11-01 00:00:00+00:00,81.73914459870359,72.28290699829762,89.1283238995577,82.11963905550829,90.6400758479256,144.4391839786592
2007-12-01 00:00:00+00:00,87.97126383274393,82.84082305806335,85.29381600932031,134.3202605345582,106.5661652148996,101.20826412895948
2008-01-01 00:00:00+00:00,97.6118984914514,97.91312507990423,91.04283115054568,91.71972843966016,116.9908972085315,118.34896680956851
2008-02-01 00:00:00+00:00,141.8565548685321,112.4867681352817,131.0204936919546,139.5479005160453,177.0422066209102,205.48978245356034
2008-03-01 00:00:00+00:00,118.6484649141625,132.2068911496201,103.0491842205518,132.7440348054319,108.3147367453973,136.16289522114815
2008-04-01 00:00:00+00:00,115.1673369495968,104.6199111335976,147.8936296123201,217.7699725671658,114.4745760620334,141.47621418437603
2008-05-01 00:00:00+00:00,88.42574355753536,102.5618270699692,104.1527314728758,115.206719326092,98.1976986520828,99.19034429092733
2008-06-01 00:00:00+00:00,140.9751910500678,82.2161877628425,96.952299025786,120.2624756384758,88.67343413142108,63.40760365632843
2008-07-01 00:00:00+00:00,102.8625322210689,76.64591497500014,98.1877595929377,134.1222228186666,89.13688332817846,111.31032879005389
2008-08-01 00:00:00+00:00,113.3926980296146,70.88189942018414,101.6138727971596,123.1239610394225,115.1027243056809,86.62422837893409
2008-09-01 00:00:00+00:00,134.6815480393301,100.2048704550017,106.7040650845828,125.4557141594766,81.1630782735328,96.98771408425489
2008-10-01 00:00:00+00:00,206.1180108649844,184.1675070127573,155.7469626255892,185.3356391321015,238.17187424023,181.3778609098041
2008-11-01 00:00:00+00:00,290.9918181074954,360.295643172186,239.8180453848959,251.4863409650867,241.7722778211416,264.2807698166001
2008-12-01 00:00:00+00:00,186.3618293954319,267.1357609123434,132.7268880183589,201.9815712232344,162.7133840241427,179.7835422714995
2009-01-01 00:00:00+00:00,185.8547971710787,268.9860477830471,148.8155111389067,111.9768752198038,157.8286770269661,204.92410567349407
2009-02-01 00:00:00+00:00,101.0572361601348,250.7429970343794,132.3510344499133,158.6422181087207,184.8178304010666,195.7613398629083
2009-03-01 00:00:00+00:00,196.2843197717718,193.6695706262597,154.3448546004746,153.1646431469676,202.5479667302063,142.97850427732214
2009-04-01 00:00:00+00:00,118.3162213185676,166.9875040283299,126.2521152677088,141.8159437915432,167.9912194426288,134.98883403435877
2009-05-01 00:00:00+00:00,90.13869281599668,136.4624412303993,121.2892101250673,147.2951418777604,107.9272480066269,123.19421735523946
2009-06-01 00:00:00+00:00,130.0363910594548,120.5772352143266,116.2646657328476,148.2398017495173,125.9446212832264,114.9578563930473
2009-07-01 00:00:00+00:00,75.507000038413,91.76108622070512,121.4179463548446,157.7288270107084,112.4726351321039,124.1005765867061
2009-08-01 00:00:00+00:00,78.22362962604996,91.2755658651998,133.1751680684195,113.3862456543526,104.355107099051,93.68116006441946
2009-09-01 00:00:00+00:00,125.647982916352,96.65852381701085,144.043861508776,95.39430782548924,111.1743394482835,110.46262506092141
2009-10-01 00:00:00+00:00,79.19646108982059,93.41319475526764,128.2118146797142,111.0358245588025,99.00963605868142,89.23520761522518
2009-11-01 00:00:00+00:00,78.03509648980783,110.390658249768,108.9603416870198,142.228384558963,86.24175958283952,104.20793711556554
2009-12-01 00:00:00+00:00,99.87322924775796,127.5926925636509,115.1842730997846,132.3121052395559,99.77926919298856,159.93034418862504
2010-01-01 00:00:00+00:00,96.43460506304058,102.3080775752531,128.0236045858808,171.2540041712322,108.3960871457085,108.34615581738265
2010-02-01 00:00:00+00:00,86.40165498665303,118.8346851220517,111.5158047238842,209.1473262617734,136.8638567524851,126.32573170079064
2010-03-01 00:00:00+00:00,104.7798737222861,97.12269747360948,103.5492625883281,163.182523108259,116.7215570927467,146.27724550610995
2010-04-01 00:00:00+00:00,113.4223299300561,141.9658400734245,87.00624707871464,208.9407233474085,124.6875088805315,143.01970682231786
2010-05-01 00:00:00+00:00,92.62320648390843,103.8563254688619,113.8321452681641,214.023665889702,123.7022048675256,152.9214537614517
2010-06-01 00:00:00+00:00,279.4252733977306,143.3607116927772,169.5362220452935,238.2655010333558,147.7632571041711,262.30470184002235
2010-07-01 00:00:00+00:00,223.951309748575,139.3820539370343,198.3846158582506,242.6568929750147,129.7321982585258,139.28916670892275
2010-08-01 00:00:00+00:00,184.5775508399812,153.9352137505799,140.0043825653786,237.9694288975137,196.947246910094,190.50611409553136
2010-09-01 00:00:00+00:00,205.132659058873,144.8289752261842,146.3196976057615,269.2442420879077,127.228173207006,158.85219268048425
2010-10-01 00:00:00+00:00,155.9339141131988,202.2310228431912,129.5133437423728,233.2443664439402,186.7412480742999,163.059836281152
2010-11-01 00:00:00+00:00,112.9947657109875,211.8293180300026,93.3588196740588,302.2837577287891,154.7627408733889,212.69535017570257
2010-12-01 00:00:00+00:00,136.426861939088,182.5560932529815,108.6681941719795,268.5077448532057,175.0442836037294,144.8259147653028
2011-01-01 00:00:00+00:00,89.53490188775946,142.2542524160839,105.4559512985613,194.9812288975861,151.5533295343271,245.66115344392182
2011-02-01 00:00:00+00:00,84.43441179439952,128.3673924313872,109.1762072171865,195.2267578967138,111.4928249170021,151.7050080893188
2011-03-01 00:00:00+00:00,75.66768361406017,180.7766582606745,105.7296489790302,131.3256451500682,104.5623700571825,151.64115197170048
2011-04-01 00:00:00+00:00,114.8180921164898,172.4585333524644,110.5160546174109,177.413063799589,153.8417288194156,197.42991127603966
2011-05-01 00:00:00+00:00,63.93616247597441,142.3318700088448,119.5884458021488,156.2340374851202,124.8465873932551,160.97860888906303
2011-06-01 00:00:00+00:00,117.641876852161,171.893113414333,114.9726691281235,146.9432979552659,84.54916109828461,128.62233715746999
2011-07-01 00:00:00+00:00,152.5920231416147,161.5382383122476,120.4123849277255,198.1065933610496,139.0378982243928,200.48644378289026
2011-08-01 00:00:00+00:00,229.396840089949,203.4188751270568,143.0962642391305,194.1976415710775,207.1603072762262,197.68816415116288
2011-09-01 00:00:00+00:00,337.043862999761,337.3073059428575,224.9722730989079,203.3124370624959,283.6655747590031,268.6615386150581
2011-10-01 00:00:00+00:00,200.5741915655798,280.6702896412704,156.6344071729688,288.8650704412482,214.42610531268,345.04862788355103
2011-11-01 00:00:00+00:00,200.2594762872865,300.8335592865067,167.1099394999104,334.3316328467262,137.8392521317936,258.33568125305476
2011-12-01 00:00:00+00:00,287.1683602212968,399.8462708588874,159.422882003651,380.2680238819615,143.7145628597654,344.6591233977114
2012-01-01 00:00:00+00:00,218.7468547938811,309.3749021135513,137.2535567729431,324.939073998716,183.0886070839736,243.22876550688414
2012-02-01 00:00:00+00:00,140.2663577676041,235.5164136155912,140.3329926301122,252.6007411111954,154.4180208360814,241.5797233949089
2012-03-01 00:00:00+00:00,227.5104226738928,184.2595504200897,131.0545675329862,280.6376678582614,119.4354400314271,213.20395330227115
2012-04-01 00:00:00+00:00,134.0201959989223,187.7797127444865,116.4146100604658,254.347395165621,98.74810531454744,165.6604497904384
2012-05-01 00:00:00+00:00,127.2156506593421,173.8598302087323,138.0067333638831,222.4167027354134,96.96967116682288,235.3970781705537
2012-06-01 00:00:00+00:00,244.489858821729,258.1724994207215,139.148730897337,378.4496580384225,135.8798510965026,241.78507914026102
2012-07-01 00:00:00+00:00,236.6380180038524,249.1064008561273,173.7575714565436,313.5788714675878,197.4609789217969,291.33460380649404
2012-08-01 00:00:00+00:00,162.615759450484,187.671644224858,95.98439490667212,292.4076826892922,180.8035422120983,239.76954576689604
2012-09-01 00:00:00+00:00,110.6384636201129,177.2662940008271,102.0080695317314,218.6783026058724,142.9553013278581,153.20275460099197
2012-10-01 00:00:00+00:00,126.6968177025178,211.1724721182854,102.6221592562791,309.8489688494075,182.1071854846393,235.5660554918462
2012-11-01 00:00:00+00:00,178.720578972844,218.4805833186903,117.8122768371848,374.7680874258837,166.1284040966767,229.35577868655014
2012-12-01 00:00:00+00:00,115.9304336302045,382.5392193835708,125.0429489925537,408.4349986221316,205.8646602342428,273.82033295836476
2013-01-01 00:00:00+00:00,193.3574326830077,238.725706204651,140.3766461929378,358.9934698626108,214.9519488322955,220.32337974118326
2013-02-01 00:00:00+00:00,110.6723250331432,223.526596746175,94.497796874486,371.5023074208758,199.3589422414856,258.5616279392152
2013-03-01 00:00:00+00:00,98.2016807901634,174.3927149799037,104.0828468852722,265.6839137902022,128.5625134303117,197.64810877557954
2013-04-01 00:00:00+00:00,81.99257427563724,258.2416616847668,122.14272629004,274.7190201132244,146.1158615985082,230.12906243897663
2013-05-01 00:00:00+00:00,106.7886309103192,206.530905749281,96.64047096613147,240.4774159821957,135.4405916493297,215.99794938155173
2013-06-01 00:00:00+00:00,161.5003683545992,220.8104166769383,93.685396628361,162.9687233793603,109.0280431568297,161.01276704391893
2013-07-01 00:00:00+00:00,117.8675903069602,143.9737117847481,113.9430945547538,216.7747382444807,126.6258694244252,210.08988463799162
2013-08-01 00:00:00+00:00,179.2459984063504,135.8399239867348,120.4239000312386,141.8206950529691,91.43749002531644,188.0874084182195
2013-09-01 00:00:00+00:00,192.5097538880862,143.076063262667,90.89739992648045,217.5097790596442,108.758378248946,137.55362381517824
2013-10-01 00:00:00+00:00,125.566639448589,133.109429283967,100.9311371038203,181.1646841684405,179.8897364371778,187.40249083557728
2013-11-01 00:00:00+00:00,108.5857546522887,264.0227930102897,99.75646109903238,229.4941566153323,225.3733071423228,248.08835252508374
2013-12-01 00:00:00+00:00,74.09328392615947,135.2249635338473,65.19983621867253,176.4741360517078,89.91517306848463,148.0593001174424
2014-01-01 00:00:00+00:00,115.9981343456791,132.9836954046247,85.61231223243351,190.2335087876283,115.0207376276682,195.03663005256647
2014-02-01 00:00:00+00:00,77.63706238194844,132.7874407729824,99.5035616855524,206.4477836927112,107.7051288323345,163.79980001690768
2014-03-01 00:00:00+00:00,68.17382530917327,165.5119032085726,125.1006006680785,181.9648283413988,93.36929825576232,137.28390930529005
2014-04-01 00:00:00+00:00,82.71459692280325,199.5241645184348,106.5510287466114,217.1248964161693,101.018731988971,176.3872445364563
2014-05-01 00:00:00+00:00,37.09054282513895,123.9258171367167,110.5925811186898,114.7957430321001,96.99343088939668,134.78684029977057
2014-06-01 00:00:00+00:00,82.8541336541513,126.0841209300071,88.08296304678855,198.7409335310484,102.0150429084322,158.823607397232
2014-07-01 00:00:00+00:00,67.34064293336652,111.1763963432441,66.62263277994435,123.7755286346519,85.96846751882667,114.74100450532524
2014-08-01 00:00:00+00:00,77.25982620793158,143.0921811519851,75.53547722045548,146.2275680762847,78.50598746054466,126.9692831110161
2014-09-01 00:00:00+00:00,95.73200727867804,155.5093185215192,84.69972265688612,209.9140324029714,63.87733631975924,137.59249019055744
2014-10-01 00:00:00+00:00,88.75442898089351,140.3446000960631,94.15698716422112,267.5660441517748,86.21660154224651,209.74538458218976
2014-11-01 00:00:00+00:00,88.3233807365144,159.8357692400588,103.2017259251417,159.8326288445509,113.3345833818482,179.59689130328246
2014-12-01 00:00:00+00:00,65.1724632677116,216.4508232677137,108.0500627227151,142.2918616496202,93.18594252758308,152.32308613731345
2015-01-01 00:00:00+00:00,91.33516952537433,147.4951171863717,104.8927624571369,210.3607487235259,87.41532796064575,206.7226753393116
2015-02-01 00:00:00+00:00,108.0818332606465,286.0515190303176,86.78157414851795,201.1910351019364,120.5442299517184,189.9855948624664
2015-03-01 00:00:00+00:00,141.450851831485,240.5894185225594,75.79190411637934,190.1389037255341,87.60946941534985,199.89697715292894
2015-04-01 00:00:00+00:00,53.48806301548109,131.6358946838366,77.46447974713297,209.5492994617065,95.97896260680174,127.37648456420632
2015-05-01 00:00:00+00:00,88.46543439584904,177.3994176977989,82.61331982781842,255.4854657936708,103.5449569820734,158.3131995996582
2015-06-01 00:00:00+00:00,126.9096394456947,213.9981650892461,89.84102371673802,272.4648432566912,102.3186965021414,155.59788708579805
2015-07-01 00:00:00+00:00,87.65711865060649,174.0278256123884,85.90992087309718,199.7822483146585,115.8802866512416,258.1762069768981
2015-08-01 00:00:00+00:00,110.4217670578742,179.1213097914356,101.45448748444,179.138931434242,98.73479281421764,245.579203376007
2015-09-01 00:00:00+00:00,77.32316608510997,176.80304886205,115.6532207390986,137.5015209504113,156.5036297684981,165.21017413098662
2015-10-01 00:00:00+00:00,100.2146979988026,205.356649060196,125.1772271800825,279.8417455425056,171.9326776079735,214.44856300399292
2015-11-01 00:00:00+00:00,74.92292441981641,199.5714043971213,115.146078158132,155.6047019934699,110.7019377382614,209.78485106670826
2015-12-01 00:00:00+00:00,48.75554846871986,142.0007456069492,90.54109248262486,208.3819384226439,89.58371043936737,197.2651131852855
2016-01-01 00:00:00+00:00,67.1367960104185,128.3804243761994,91.66291430252816,164.4255511273353,101.9634328516299,166.7404606858636
2016-02-01 00:00:00+00:00,67.03876241654469,156.0035390314827,135.4397909918812,249.4154310622319,154.8573305883009,222.71008794905367
2016-03-01 00:00:00+00:00,97.05064292318724,186.643183409842,165.9411288356651,312.5995996967559,148.3217888430222,252.95372215181297
2016-04-01 00:00:00+00:00,86.07586780094273,218.5152549352962,135.3013406529165,479.3259841011047,130.490159323843,222.13384415023114
2016-05-01 00:00:00+00:00,87.01938024916576,156.8335764754524,129.5409792725418,434.6092156948442,96.41341581246452,170.24922955714607
2016-06-01 00:00:00+00:00,154.5420441621009,151.5238722737093,151.1222838206941,428.5092853787572,96.22233274231512,186.28843122940668
2016-07-01 00:00:00+00:00,206.1476579130624,276.6689022284115,201.4572842469429,799.9340878811932,233.9561029807024,449.17371778016695
2016-08-01 00:00:00+00:00,328.675838409768,260.1251093575192,207.8654340671034,1141.795541425355,164.458400529457,370.8377798614953
2016-09-01 00:00:00+00:00,62.0062821527542,237.5810316518069,111.5909775738809,458.6845234553956,106.8856227880738,200.92381880411813
2016-10-01 00:00:00+00:00,88.08694704346719,164.4557713097334,118.4922833163415,378.9744975652341,86.34353837572384,255.37518882523
2016-11-01 00:00:00+00:00,49.83544158355728,243.5809126111794,91.31606200125022,545.115110623567,108.06412479275,202.44207295141496
2016-12-01 00:00:00+00:00,174.297990881136,442.3714105432809,139.0538072385883,816.202206578502,254.1013277977594,385.4077091191209
2017-01-01 00:00:00+00:00,166.6795759173296,298.5746578127122,140.5890813473113,468.0212573442347,161.4247861796474,327.5408989013173
2017-02-01 00:00:00+00:00,138.9088975177729,338.1554692316678,147.3451717580282,539.2246058633045,195.0406301487559,399.30353039387796
2017-03-01 00:00:00+00:00,77.74121932347664,257.4891599396868,123.3495013835915,445.9740297266725,177.7777170307839,274.91320394611984
2017-04-01 00:00:00+00:00,90.88209838937502,262.149355456652,120.4398717864731,418.6566097092427,154.6096950716648,371.8435889203961
2017-05-01 00:00:00+00:00,82.1544886988754,199.6622335548941,103.2595905029442,335.4758302147818,157.676522760486,389.7359877043149
2017-06-01 00:00:00+00:00,66.11273020755269,262.1275801061497,99.29941151668204,470.2643195674336,129.8880577350944,219.82242829819484
2017-07-01 00:00:00+00:00,72.20374152763019,206.4409327939638,86.3028101133025,709.7436819368395,120.638462013977,250.3947881809056
2017-08-01 00:00:00+00:00,95.78465451259966,233.1830918319056,78.95186764171777,466.4747238112837,141.1383349749601,159.5909475750811
2017-09-01 00:00:00+00:00,50.78049910577703,241.7670141604505,78.30008772719194,441.4792476723543,137.8597035673235,134.39204823216605
2017-10-01 00:00:00+00:00,64.23122221716918,277.7945582905933,92.4412812625666,457.8815524203139,116.6200174922449,210.50250122834018
2017-11-01 00:00:00+00:00,75.12644456995531,221.315751793693,95.56552863920172,485.8477904367454,125.865843904908,184.85144765842705
2017-12-01 00:00:00+00:00,86.14002707307044,233.0971046375497,85.80177945147899,520.0068364440057,111.2826864575013,220.50249700965628
2018-01-01 00:00:00+00:00,91.92299677806652,190.2587417245096,67.59664601184987,419.0991136694545,140.3501816320869,152.6649090234809
2018-02-01 00:00:00+00:00,48.90142400344619,343.7724222935863,55.50090768972215,395.8885844301924,160.9672048231562,185.5865740334375
2018-03-01 00:00:00+00:00,67.91407532123183,365.2680903873958,93.38218551066116,205.9289130443633,114.7555583071917,144.7797766345198
2018-04-01 00:00:00+00:00,84.09331934866829,449.6239439643925,81.55477341392117,388.9264359301411,187.0958898895265,154.41576899268915
2018-05-01 00:00:00+00:00,48.26454429927556,303.5407479468499,87.68167442281081,289.2259610148752,139.0353863798274,157.44858321924198
2018-06-01 00:00:00+00:00,75.62255914197807,257.3476861143963,86.02881868703399,355.0552438629251,162.276697274414,240.9696777497492
2018-07-01 00:00:00+00:00,92.40487617374431,428.0686543348487,86.41552437648073,371.7162384792484,134.4027709527635,270.1320639218762
2018-08-01 00:00:00+00:00,107.8421228757065,292.0176583371587,92.04264219557167,372.0432171942875,176.2050780697524,229.433502781826
2018-09-01 00:00:00+00:00,87.8907205648325,359.6187410467922,111.9006202767487,302.5617992039481,114.9613708572396,179.5986335292737
2018-10-01 00:00:00+00:00,81.04080926852389,271.8350427513689,111.0762419243706,364.9650316413706,120.9851906831101,231.0185743489925
2018-11-01 00:00:00+00:00,75.76948960177458,296.1542783217001,102.0998359621667,451.3879938756476,136.1146533089458,248.09995462016838
2018-12-01 00:00:00+00:00,88.82538475204291,322.5440699532041,111.328079249079,451.1716742185605,164.9422023366689,211.3153256242794
2019-01-01 00:00:00+00:00,110.4918576085861,290.3946575647164,138.1185210002897,468.7466076223776,226.5768878354379,282.7372118700826
2019-02-01 00:00:00+00:00,104.4728977883314,301.8999717118713,130.7125357487515,406.907402043688,284.1359376541715,265.56748497557686
2019-03-01 00:00:00+00:00,140.2693015894017,266.605956352045,115.4129762234064,460.3843401872796,123.6392880212809,211.76503734016836
2019-04-01 00:00:00+00:00,106.8322002932423,250.5367346915666,119.8156978445864,417.9817310092544,180.6316996863266,243.5320314715232
2019-05-01 00:00:00+00:00,102.8497191705241,297.6471245530847,111.4840703333467,350.9756932371461,109.6863734547495,202.37718361329763
2019-06-01 00:00:00+00:00,186.1472312330812,275.6019137857023,123.4036755499466,400.5489887770023,160.8581540301101,152.885182478209
2019-07-01 00:00:00+00:00,104.0103057774989,339.0719092207774,145.4371073670405,354.8410735243974,207.9913722842592,207.69772563079573
2019-08-01 00:00:00+00:00,87.1942957159954,333.2489092598454,162.8811554746945,435.499702220385,207.745461743896,257.8692849244963
2019-09-01 00:00:00+00:00,195.4483352543109,400.9045508500732,142.8794841934049,505.4777452469323,282.5229310028657,301.04609018797214
2019-10-01 00:00:00+00:00,133.9551547100105,358.148456067545,118.9724996740003,429.239811821856,186.6406965622766,241.1419448181269
2019-11-01 00:00:00+00:00,135.1311757554569,495.8523576095697,110.4327350073447,542.478420106645,159.5113928417186,238.94738065951918
2019-12-01 00:00:00+00:00,115.6184252080112,364.8767112237801,119.2006655599674,459.1411333307571,170.4803410561536,214.0498739965452
2020-01-01 00:00:00+00:00,130.4959588590669,315.9803283960411,114.2238547324196,407.3620079990071,190.5049252842669,225.81711999715833
2020-02-01 00:00:00+00:00,100.9952993363139,275.7078499504539,106.133564191443,390.3047238813015,164.7553057823113,192.88860032337743
2020-03-01 00:00:00+00:00,144.9108904441982,380.2337125713145,114.2645115247354,238.0345155960465,216.1912123553838,271.3091982989704
2020-04-01 00:00:00+00:00,311.97371924339,569.6582373186388,193.3692918049192,386.6355335340914,425.7791697764692,432.607229921706
2020-05-01 00:00:00+00:00,244.8077770921355,448.4046815350437,171.2174943339108,322.8698462664316,400.9447431705236,347.55482654819554
2020-06-01 00:00:00+00:00,202.0917567906496,678.8170923560599,194.1104465980532,291.249472252973,503.9633367059844,351.7764873896891
2020-07-01 00:00:00+00:00,132.5039099035988,504.9122042868891,159.9197563357615,294.3223184665195,300.2401726881104,300.2815251297653
2020-08-01 00:00:00+00:00,213.6601852651883,551.5302831687029,138.0154295227857,343.8109455285239,427.9153661127743,277.6365361998903
2020-09-01 00:00:00+00:00,196.5124133792945,415.3155311720317,124.4657242588978,293.5509667506988,263.471433963797,209.3445428375044
2020-10-01 00:00:00+00:00,150.9486089141116,422.5006049678914,124.0621585769465,276.2908479969905,252.5878427032177,364.00488259506164
2020-11-01 00:00:00+00:00,188.3781198598438,497.61172298099,95.27679862357004,322.7706748803406,305.7666266812066,401.00541910450363
2020-12-01 00:00:00+00:00,192.4013235244095,455.0476117197807,126.9128529580596,313.8418348322559,327.6096049518931,395.6903871178341
2021-01-01 00:00:00+00:00,108.1287281269375,371.1810553292195,103.7834860257084,210.9030595971111,326.6166300683885,242.6056699135104
2021-02-01 00:00:00+00:00,144.7079548703767,290.415449679636,117.8079234061989,199.2239483170456,261.3061327503125,243.3021857441194
2021-03-01 00:00:00+00:00,92.5516984915924,323.2082073717509,104.8233638396342,172.0104560838324,187.5196161119768,224.94198499698314
2021-04-01 00:00:00+00:00,67.00852799431362,344.1619567946901,83.93708438714756,211.3199841419758,166.7855324285332,261.0547803218689
2021-05-01 00:00:00+00:00,105.9230301065729,267.8850335764506,88.82603320499551,174.9753624680873,141.3001663096493,211.3920321852632
2021-06-01 00:00:00+00:00,150.1909937536984,194.5655657751192,78.72654862622862,171.2383212000165,172.0962089286867,189.58428723641316
2021-07-01 00:00:00+00:00,100.782506053094,172.3816098881067,80.40531557240718,124.2629062743606,149.131269416058,205.99890114283156
2021-08-01 00:00:00+00:00,80.37296620263457,325.6135552020499,89.39750494362532,178.6249655954202,182.171409450722,299.1178035121244
2021-09-01 00:00:00+00:00,102.9896123828523,210.1052928997924,78.9915436272965,175.7650980123189,157.1952139740155,297.89945124322617
2021-10-01 00:00:00+00:00,126.2722821287311,391.9559572863025,110.3892736594142,159.4184940157457,171.3004476777602,299.4550261456896
2021-11-01 00:00:00+00:00,94.79605182714592,210.5250516679452,126.0961934894143,206.5466243005039,136.9202389731853,287.22780085068325
2021-12-01 00:00:00+00:00,106.4959794761448,258.5585544433893,95.79512220561216,243.6911458357266,175.8728799321725,352.82649417668415
2022-01-01 00:00:00+00:00,101.6790014968348,336.5709606924213,93.07060524411152,207.1046067680345,201.4336653241074,464.6258391605698
2022-02-01 00:00:00+00:00,66.05540783812894,213.8743166844768,102.2850904023466,186.7559498086314,155.279658979555,395.99631608903326
2022-03-01 00:00:00+00:00,96.93419743733963,218.4091626297165,91.91307862835124,111.0992204233681,140.442501940303,346.5128506169612
2022-04-01 00:00:00+00:00,269.9468981811326,404.5340644907428,123.2311663939886,311.4734539318645,229.2447416565428,607.4805873525695
2022-05-01 00:00:00+00:00,214.4960789923181,300.5695950308074,103.6161003614807,243.4105164340326,168.8277466050691,515.3579176052383
2022-06-01 00:00:00+00:00,170.1884771274428,303.7226066986599,103.1572564927256,257.3088703606885,190.453017940867,498.3189204190733
2022-07-01 00:00:00+00:00,97.94123221537149,143.7326477204896,131.6411976550662,266.2120817570149,152.8105740283377,504.87597746153074
2022-08-01 00:00:00+00:00,94.4425839998538,212.4301757837804,116.3598586902384,347.9097899465667,222.7899375636538,630.1693316573189
2022-09-01 00:00:00+00:00,132.9116059391469,378.9809939497979,109.7530137208647,270.2275590055175,183.0348267700993,486.8803355950772
2022-10-01 00:00:00+00:00,133.8139251753058,257.0704624300046,98.94714106993484,343.6126685450029,201.7384894026574,550.3394985265086
2022-11-01 00:00:00+00:00,277.7887554474749,320.0339328003389,109.5520898938748,548.2783983592448,207.2753347956232,562.753127344959
2022-12-01 00:00:00+00:00,143.30967795143,271.5195852943583,103.1601259623602,394.904924174209,210.3748941932042,535.316523164252
2023-01-01 00:00:00+00:00,174.2819742861142,310.0544636033035,105.3669638902593,247.4495942191894,150.0371240726886,423.07627762856737
2023-02-01 00:00:00+00:00,115.3589442285022,232.5386218721633,97.36152231656702,267.3662463250071,161.427113518284,408.22365804322703
2023-03-01 00:00:00+00:00,206.1735174284246,254.6151004258345,111.0139932010925,267.9847113373945,152.9672810638032,399.9535968872282
2023-04-01 00:00:00+00:00,190.028778992622,339.5415602499032,117.7778628988926,297.8757298659347,200.4899363224925,477.6997368409531
2023-05-01 00:00:00+00:00,194.6592767316264,190.4251239452106,135.0652177924276,218.1575874666487,165.4175590624888,336.48687145235783
2023-06-01 00:00:00+00:00,148.2975984697626,219.6405166142766,138.5104310601104,286.873488820593,205.1764576637726,367.1966254592003
2023-07-01 00:00:00+00:00,113.8924801019439,158.6246347856442,91.18418853287172,243.649584929578,179.3080436058066,347.83840999547533
2023-08-01 00:00:00+00:00,149.3289440008109,262.0433855505783,99.77122749663566,276.0950946187751,132.710630244132,378.39916661200493
2023-09-01 00:00:00+00:00,117.498587235493,300.7430125501335,105.2662497221112,267.4250981560569,76.8442238599466,406.95818524621893
2023-10-01 00:00:00+00:00,103.313685678038,202.0193796035397,104.5707308646035,255.4273575684378,117.6987774093238,490.5148438927678
2023-11-01 00:00:00+00:00,125.9608549306448,389.0551760619159,104.3206247368027,270.9105594367429,133.5940749761793,465.694828603156
2023-12-01 00:00:00+00:00,111.3333232947923,317.7089136865469,100.8922409051036,250.7335241474993,140.6772041917505,454.29644723402413
