symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
EURUSD,H4,bbands_reversion,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""require_rsi"": false, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.004235839488135812,-2.392131584840944e-05,0.022699860021972707,0.013879060745239258,0.16481259260213713,37,True,False,True,-2.392131584840944e-05,True,-0.018701716795354262,0.043153636278169996,0.011609643325805954,-0.42546442955787256,50,True,False,False,0.0008173215904732657,True
EURUSD,H4,breakout_donchian,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.1, ""session_hours"": ""7-20"", ""use_mid_exit"": false}",rolling,23,-0.021526094506242852,-0.0008361793042082694,0.029627257266400767,0.012068219428253505,0.024863920890214698,84,True,False,False,-0.0008361793042082694,True,-0.01209677510648599,0.04741127486088258,0.010919162359019829,-0.19999793415583186,96,True,False,False,-0.003023194252655283,True
EURUSD,H4,ema_pullback,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 55, ""rsi_pullback_low"": 40, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.004990829029140445,0.00010390198983598898,0.011730337207031262,0.010696594445800728,0.49326601969141076,30,True,True,True,0.00010390198983598898,True,-0.010540364669693103,0.028038139688253173,0.008096093448965985,-0.5020632292629734,36,True,False,False,-0.00018312666242852713,True
EURUSD,H4,hybrid_regime,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 24, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,-0.003142009700129658,0.00039131567269425614,0.016015035454558818,0.01073687857557059,-0.04134348889696351,80,True,True,False,0.00039131567269425614,True,-0.04187237643114172,0.052689762864617865,0.007792140312576521,-1.061724909855251,81,True,False,False,-0.001326752344156516,True
EURUSD,H4,keltner_breakout,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.005365616204224725,-0.0012111414863634376,0.030809033172038418,0.012068219428253505,-0.14729612713118936,118,True,False,False,-0.0012111414863634376,True,-0.008097299829486149,0.04002330197228033,0.010377519602094399,-0.12322077561526144,106,True,False,False,-0.003759066948552012,True
EURUSD,H4,mean_reversion_regime,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.005211410101931621,0.00038307119064327706,0.015327383724012673,0.008391671180724952,0.4462388718155146,8,True,True,True,0.00038307119064327706,True,-0.01026869042282208,0.020827413355157826,0.009983868598937988,-0.4185987291083396,12,True,False,False,0.0012486412232937407,True
EURUSD,H4,trend_ma_adx,approximate_non_ftmo,4437,2852,1585,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": true, ""session_hours"": null}",rolling,23,-0.004048645922462993,-0.0004959501930025691,0.020039145725953673,0.015981560934829758,-0.5903381830020321,81,True,False,False,-0.0004959501930025691,True,-0.04432691918256493,0.047279927536405815,0.01044367364065969,-1.1919853742108248,84,True,False,False,-0.0010183705481098307,True
EURUSD,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""require_rsi"": true, ""rsi_high"": 60, ""rsi_low"": 40, ""session_hours"": null}",rolling,21,0.024833841258729467,0.003919255347606055,0.025827160684201288,0.009038776159286499,1.3488358683004507,30,True,True,True,0.003919255347606055,True,-0.011945854769897846,0.024223572482567512,0.010029905967712548,-0.8219530068591159,8,True,False,False,0.002511529507191933,True
EURUSD,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 20, ""atr_pct_min"": 0.0, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.0061684702992017455,-0.0015020977111582737,0.044633270777144504,0.013088287891715008,-0.6569990211522307,29,True,False,True,-0.0015020977111582737,True,-0.00661893253964041,0.026482545093313454,0.007707650474766124,-0.4794679620296847,10,True,False,False,-0.005296271762221292,True
EURUSD,D1,ema_pullback,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 45, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.003971465412743973,-0.001378446003764699,0.01330162820526845,0.010739029750060872,-0.7239868659989583,15,True,False,True,-0.001378446003764699,True,-2.872342872661804e-05,0.00935719110753007,0.006787378131866426,0.016710157787264476,6,True,False,False,0.00011318949526309275,True
EURUSD,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 24, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.0009539553359331052,-0.0005673240242147506,0.026828959153411974,0.011457664128439501,-0.18372708413354016,34,True,False,True,-0.0005673240242147506,True,-0.024770205599594308,0.03080718999991631,0.006858986616134643,-2.2378882150756474,10,True,False,False,-0.0008119502799118878,True
EURUSD,D1,keltner_breakout,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,21,0.01721818058918674,-0.0013530261717607966,0.03186526282727783,0.013088287891715008,-0.4516532616327366,34,True,False,True,-0.0013530261717607966,True,-0.06708069998801103,0.06720836956084124,0.011532785864802718,-3.9471358749511625,12,True,False,False,-0.004090337098091897,True
EURUSD,D1,mean_reversion_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.008336428861063793,0.0022321890878949408,0.020884960517883154,0.008473634719848633,0.7034723746350903,11,True,True,True,0.0022321890878949408,True,-0.0012367695716860583,0.010261561978912506,0.004414572715759278,-0.23100732042282338,1,True,False,False,0.0025993002079735777,True
EURUSD,D1,trend_ma_adx,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""session_hours"": null}",rolling,21,0.0066733808616088516,-0.0010449998465947164,0.019612330257777033,0.01131680260581954,-0.7553158344196371,30,True,False,True,-0.0010449998465947164,True,-0.01353369194205134,0.022408203025885295,0.007585232257843018,-1.0647321973916672,10,True,False,False,-0.0021040164224002122,True
GBPUSD,H4,bbands_reversion,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 35, ""require_rsi"": true, ""rsi_high"": 60, ""rsi_low"": 40, ""session_hours"": null}",rolling,23,0.008844874096732026,0.0006204198704763987,0.04671002792968735,0.015112876892089844,0.8353091254276874,41,True,True,True,0.0006204198704763987,True,0.023501904001624663,0.03332875561694833,0.012243318557739694,0.44405212381814485,49,True,True,False,0.00010011954090306384,True
GBPUSD,H4,breakout_donchian,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.1, ""session_hours"": ""7-20"", ""use_mid_exit"": false}",rolling,23,-0.0038596579507917755,0.0014252882598132077,0.027388233401356207,0.011994857036481845,0.282170441944189,106,True,True,False,0.0014252882598132077,True,0.008120793178122643,0.05576721424654383,0.01527733185664576,0.14486377708815426,99,True,True,False,-0.0001699484982565104,True
GBPUSD,H4,ema_pullback,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 55, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,2.7696920508495275e-05,-0.0006969052928994331,0.020682584370422846,0.012794372349548357,-0.14717375489236395,23,True,False,True,-0.0006969052928994331,True,-0.005799841859296828,0.01956366843121375,0.011542038078307814,-0.17395054737706467,35,True,False,False,-0.0005035801792427811,True
GBPUSD,H4,hybrid_regime,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,0.016483121930914165,0.004286094139285283,0.02105511755175258,0.008361396022415138,0.9916634821189166,71,True,True,True,0.004286094139285283,True,-0.036948453455510344,0.05154845080003171,0.011557131384168315,-0.6734060773157248,79,True,False,False,0.0033621195782966126,True
GBPUSD,H4,keltner_breakout,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.01794254847992629,-0.0006289579771383751,0.051669216475133645,0.01436960664405793,0.24024659601442028,120,True,False,False,-0.0006289579771383751,True,-0.10147599657543538,0.11121260875508666,0.01792936620412569,-1.9023453233256378,60,False,False,False,0.0009177897913977153,True
GBPUSD,H4,mean_reversion_regime,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 30, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": ""7-20""}",rolling,23,-0.004629616546977649,-0.0017049628600243109,0.03765178775978042,0.008919692039490038,0.04761301946360496,22,True,False,False,-0.0017049628600243109,True,0.02807415608177677,0.03965500261389872,0.011983990669250488,0.6736576854853408,23,True,True,False,-0.0012983742502459502,True
GBPUSD,H4,trend_ma_adx,approximate_non_ftmo,4437,2851,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 1.0, ""atr_pct_min"": 0.0, ""require_ema_align"": false, ""session_hours"": null}",rolling,23,0.015913320136758332,0.0016751503931664773,0.026457899313790403,0.017098287708609713,0.3375877575644633,99,True,True,True,0.0016751503931664773,True,-0.026037845193036757,0.06207660250729593,0.013889011106654506,-0.37918194871061595,112,True,False,False,0.0029417231345694426,True
GBPUSD,D1,bbands_reversion,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 35, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,21,0.029000716430847166,0.0002055984968641265,0.040897183756141056,0.014937362670898437,0.30029876709432013,28,True,True,True,0.0002055984968641265,True,0.013066880182648566,0.013811997303331517,0.007345855236053467,1.1963357939796784,6,True,True,False,-0.0017729696347734956,True
GBPUSD,D1,breakout_donchian,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,0.03358824799796526,0.005513444067388036,0.034162283357976754,0.01680237979480211,1.110202787318824,47,True,True,True,0.005513444067388036,True,-0.01913360287821575,0.05579183036566659,0.008883174657821655,-1.004300662851466,11,True,False,False,-0.00041351382635326653,True
GBPUSD,D1,ema_pullback,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 65, ""rsi_pullback_low"": 45, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.005769511046912294,8.790453393166187e-06,0.007433164929611582,0.0074288289794921004,-0.2440279949301296,8,True,True,True,8.790453393166187e-06,True,-0.00755261494598336,0.009370613198129967,0.005086970329284668,-1.4472719722666956,5,True,False,False,0.0007851081632886947,True
GBPUSD,D1,hybrid_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0010986292006679656,0.0014442401531609827,0.03459129556930838,0.01537746889713846,0.24931732218429933,41,True,True,False,0.0014442401531609827,True,-0.04451710705708012,0.04861295166108081,0.008949159381866485,-2.905717903784645,12,True,False,False,0.00022151081706588997,True
GBPUSD,D1,keltner_breakout,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,21,0.019683318828071616,0.0013837270275492393,0.03676851593189747,0.015459482737677463,0.21280940465030215,36,True,True,True,0.0013837270275492393,True,-0.052182538742528095,0.06848394556272462,0.008840053955078184,-2.9047244697506995,14,True,False,False,-0.0016053480214461794,True
GBPUSD,D1,mean_reversion_regime,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,-0.0005145070853453155,-0.0024261466569263884,0.06530646259004716,0.0193032169342041,0.3618990265445222,15,True,False,False,-0.0024261466569263884,True,0.009908854648971843,0.005706064751658181,0.0033397543430329826,2.9473076331345847,1,True,True,False,-0.003517436688958896,True
GBPUSD,D1,trend_ma_adx,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 18, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": false, ""session_hours"": null}",rolling,21,0.007039526462004104,0.0036565291998755006,0.014914048723209934,0.008670375962938705,0.9685719987721002,48,True,True,False,0.0036565291998755006,True,-0.028485603654477942,0.036082360441009126,0.008949159381866485,-2.5504563290003617,19,True,False,False,0.0018796292653051818,True
USDJPY,H4,bbands_reversion,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,23,0.009643702413092932,0.0018921633690278563,0.01896830068493262,0.014876550732024917,0.5932283865573386,20,True,True,True,0.0018921633690278563,True,0.007241767054554593,0.04884243142678647,0.016498265192087858,0.18831464619367277,29,True,True,False,0.002236442887069826,True
USDJPY,H4,breakout_donchian,approximate_non_ftmo,4435,2852,1583,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.0, ""session_hours"": null, ""use_mid_exit"": true}",rolling,23,0.01504940492340034,0.001678757967362547,0.026607226337786907,0.01328602678758747,0.5639697803563487,87,True,True,True,0.001678757967362547,True,-0.002043249423196225,0.05701447805277698,0.022390143998924906,-0.014627376899743864,85,True,False,False,0.0018070168872824017,True
