start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,-0.0005788094017117026,0.48333333333333334,0.1308343828955761,-0.9067793185848045,-0.992248184509041,-0.23631883951706983,high_cu_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,-2.5140534972176923e-05,0.6363636363636364,0.629193437567627,-0.014075236046261924,-0.02314269890959764,0.06382498526684187,high_cu_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0033230520259744226,0.2727272727272727,1.0,-2.6778692095354444,-1.661920474609485,-1.141609799477349,high_cu_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0009342875359655556,0.5,0.8781704995505604,0.5595559650884694,0.7302618890228778,0.8343372432865976,high_cu_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0009419842387826579,0.5,0.7587387277862143,0.7961852065702407,1.078964002280367,0.11371736219345827,high_cu_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00045423566471695714,0.5166666666666667,0.1295243799864892,0.7095943407055073,0.780110150494529,0.19568362081371743,low_cu_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,7.323204724114922e-06,0.36363636363636365,0.9704794089417975,0.004077691556027738,0.0067352864882950485,-0.06382498526684187,low_cu_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.003259524448859322,0.7272727272727273,0.6012524288271603,2.642831456587547,1.6582878033070143,1.141609799477349,low_cu_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0009464712900585648,0.5,0.8898692982774592,-0.5698041731185672,-0.7421901210727246,-0.8343372432865976,low_cu_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0009600976871135258,0.5,0.7311634938684073,-0.8149531440550264,-1.0988924434338987,-0.11371736219345827,low_cu_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0005141289032337867,0.4722222222222222,0.133625570756176,-1.001652781371672,-1.0494826349191064,-0.1670491698177789,high_cu_z_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.00010749601520383804,0.6363636363636364,0.7060900600771013,0.11232644579207951,0.17924670145885574,0.41046436655948315,high_cu_z_xs,year_2024,eval,True,False
