known_date,EUR,GBP,JPY,CAD,CHF,AUD,NZD
2012-02-17 00:00:00+00:00,-0.3338658695801553,-0.22900906435640986,0.04539213836273368,-0.17412283556828537,0.050694502204108795,0.41232511439576,0.5022068439407149
2012-02-24 00:00:00+00:00,-0.3254430049560908,-0.22606981378704438,-0.0015476483052254718,-0.1317147521450843,0.07076586518741332,0.41534970635344365,0.5029412562010356
2012-03-02 00:00:00+00:00,-0.25512934879571814,-0.17328207592503603,-0.07967095947677162,-0.10718182683646643,0.05783040488922842,0.4167126703428256,0.4873005489348389
2012-03-09 00:00:00+00:00,-0.23049880768001574,-0.21187480989006213,-0.16049124040229262,-0.09905226509324049,0.0394601949710153,0.3152853231874249,0.3482136894824708
2012-03-16 00:00:00+00:00,-0.21917847854251793,-0.18676064668769715,-0.1858744577282633,-0.057371453695561625,0.12538850901340912,0.2752654208121802,0.20631399835921121
2012-03-23 00:00:00+00:00,-0.2914073529696173,0.06844587761913853,-0.20321387432120142,-0.014762732395849793,0.010775862068965518,0.2639303684213808,0.37884463722397477
2012-03-30 00:00:00+00:00,-0.3402896686518046,0.1417123576549979,-0.43642824250671836,0.0020632681188377197,-0.01148137776533184,0.30741044831821296,0.37348743023657827
2012-04-06 00:00:00+00:00,-0.27937478734969257,0.18066732090284593,-0.38063731031639425,0.04930619869709419,0.003507243719053732,0.2113288325374609,0.4603671758300005
2012-04-13 00:00:00+00:00,-0.29735108976458174,0.16702629155729032,-0.39459817729908864,0.03832807709539413,0.13701712714089262,0.1418965405335237,0.51091642968535
2012-04-20 00:00:00+00:00,-0.30248374143129486,0.22321434257873451,-0.37156650574329947,0.08878384986145714,0.0823057207795348,0.21544261942525336,0.5144455577822311
2012-04-27 00:00:00+00:00,-0.2928433403547865,0.33416778182824974,-0.36101020081955304,0.10492294234946145,0.017432449259120908,0.1983453614921732,0.4320819826414305
2012-05-04 00:00:00+00:00,-0.28848554210403965,0.384612933378654,-0.3321790678950331,0.17383890674452268,0.03807283289723216,0.24981556558758436,0.4368407771889982
2012-05-11 00:00:00+00:00,-0.3311705504349966,0.4279057662374062,-0.27528517646395284,0.15276083953778258,0.03232933044600477,0.06346806216635549,0.23651844843897823
2012-05-18 00:00:00+00:00,-0.3437340540661781,0.4545240126461585,-0.22263866451265482,0.10573362915825445,-0.08768865177911021,-0.03620808188832022,-0.03562532584139489
2012-05-25 00:00:00+00:00,-0.391016384042813,0.3837840181683171,-0.1803078048505993,0.018336997679247586,-0.1493763225303486,-0.16510077663382466,-0.19100704323895704
2012-06-01 00:00:00+00:00,-0.3864572762330018,0.3150935596770193,-0.14656250888516106,-0.013251622889453982,-0.1069059044439808,-0.293199921467437,-0.22514333659628025
2012-06-08 00:00:00+00:00,-0.39853712681552567,0.2663354696803064,-0.07995850597950054,-0.08529670793574542,-0.1671321577945447,-0.36465973695642595,-0.21983279145378543
2012-06-15 00:00:00+00:00,-0.33262423276186776,0.10470310330930097,-0.07678536590963862,-0.07969667572591216,-0.12269758647294698,-0.26092339173807394,-0.13480080043660178
2012-06-22 00:00:00+00:00,-0.3711598323999064,0.103417088732487,0.05377498627571285,-0.1184695187247002,0.08449314871942033,0.06138182041555969,-0.13669521091024422
2012-06-29 00:00:00+00:00,-0.3947939262472885,0.2349665243843891,-0.023651691319058477,-0.06643637615971447,0.03796213320113639,0.07507517322525821,0.10288536835130414
2012-07-06 00:00:00+00:00,-0.3328139627971908,0.1550809551973976,-0.04345715186153676,-0.07245598969514813,0.014721878399159822,0.16136859020253608,0.27491090172338034
2012-07-13 00:00:00+00:00,-0.3683013965573238,0.03586246769147055,-0.0018264919236162809,-0.1110271753175755,0.04086583959942874,0.26098073988534665,0.32608695652173914
2012-07-20 00:00:00+00:00,-0.3665988095090772,0.00867699357133087,0.019974385498251316,-0.16316381789675172,-0.04833216627411038,0.21762083719719524,0.393261316872428
2012-07-27 00:00:00+00:00,-0.3343668995786625,-0.020827772659566226,0.12023764142325923,-0.16394446345284616,-0.08849708737864077,0.316798050192315,0.4105403774885805
2012-08-03 00:00:00+00:00,-0.29848829293980145,-0.007538142096235443,0.15355147645650438,0.00561920025325973,-0.01557041117979038,0.3647178507661006,0.5008611367004446
2012-08-10 00:00:00+00:00,-0.2598008335324584,-0.05251682953311618,0.12241775057383321,0.09530652217686576,-0.0015608648610298162,0.42663572114555887,0.5794092243910866
2012-08-17 00:00:00+00:00,-0.282503234152652,0.003235650023675488,0.149586853465399,0.15245273253651198,-0.01879414510418685,0.45618792083364057,0.5665448504983389
2012-08-24 00:00:00+00:00,-0.2513622238966765,0.11258540700126529,0.0958588414935882,0.16485606010238682,-0.028689650121752504,0.49977213725018305,0.5809779889944973
2012-08-31 00:00:00+00:00,-0.1843039192113489,0.14459900541722917,0.13259147239099595,0.23017907496246384,-0.009417962688990726,0.4776715224701124,0.5343915343915344
2012-09-07 00:00:00+00:00,-0.1809882206239284,0.12009270681469851,0.1425563456038622,0.26413783439787947,-0.06055514843875672,0.40686743358997257,0.43846729413617924
2012-09-14 00:00:00+00:00,-0.1629944955011018,0.14891403661342345,0.1446738158058635,0.22203238045860532,-0.0458548017438955,0.374825270659175,0.32667943429581614
2012-09-21 00:00:00+00:00,-0.3013174398662082,0.2870889924325039,0.08232062206080924,0.19869763871258825,-0.08702436994460194,0.374835203888615,0.5516688827520371
2012-09-28 00:00:00+00:00,-0.24492702518283777,0.3839561193006514,0.1249019550881678,0.29952967162701244,-0.01149271324474925,0.3859720715986718,0.58693994571019
2012-10-05 00:00:00+00:00,-0.2510803802938634,0.39310026667266773,0.16240745837832496,0.31885014855633714,-0.01449896818803098,0.283363757613753,0.6277252641128442
2012-10-12 00:00:00+00:00,-0.3234318210783991,0.39790160847779904,0.11190188477895827,0.3043880099484405,0.012987749546279492,0.14900922593088536,0.5533986949536019
2012-10-19 00:00:00+00:00,-0.26100387154302146,0.3728398214698335,0.10261681246811782,0.3014841713025028,-0.04012387973798887,0.13725973841780387,0.5706436953130299
2012-10-26 00:00:00+00:00,-0.2712481899263058,0.37923243319575584,-0.006045138002698071,0.3064030723967165,0.037803584541325576,0.14517706906671884,0.5961010433827567
2012-11-02 00:00:00+00:00,-0.27002943247684225,0.40471092077087795,-0.08837462194583207,0.26847494162026225,0.031736319863797186,0.17415707859645513,0.615183752417795
2012-11-09 00:00:00+00:00,-0.2751388736414535,0.3842145901350308,-0.1126324650886402,0.24914374301474565,0.062017811515467244,0.22258030164610668,0.6082439203918127
2012-11-16 00:00:00+00:00,-0.3253820253820254,0.3223371521656064,-0.07121098434564006,0.20718312452848123,-0.01207925010651896,0.24451179956279745,0.6392998917358355
2012-11-23 00:00:00+00:00,-0.34919166006680213,0.24772760446384734,-0.16309074533509413,0.17633039754124955,-0.057065570222895476,0.23135437226941075,0.6374970595154081
2012-11-30 00:00:00+00:00,-0.29189855113825547,0.27639013069035706,-0.2280978234757123,0.17962779403743173,0.004653120396567447,0.2672603297374313,0.6553086110153287
2012-12-07 00:00:00+00:00,-0.16951817086960919,0.3339263436438805,-0.22513145867084197,0.1587995912586723,-0.03305951158533863,0.30792372401825796,0.6619827773805452
2012-12-14 00:00:00+00:00,-0.12336524312616769,0.3456553466791557,-0.20086179189930564,0.18011421383930326,0.02133715572847343,0.34140823212464144,0.5634228269012349
2012-12-21 00:00:00+00:00,-0.02221694435695809,0.357002631690649,-0.4452309037841576,0.22961322650757995,0.1248502718142449,0.48801832491483615,0.3440842482212694
2012-12-27 00:00:00+00:00,0.008391290827331916,0.3856990712894343,-0.4323394905597711,0.36886461178306673,0.2468437718468561,0.45620328330965004,0.3861965865204933
2013-01-03 00:00:00+00:00,0.042748834341643865,0.39337401818223455,-0.4253051913354433,0.4057793612975147,0.23631979594276833,0.4827012700035849,0.4819727201644899
2013-01-11 00:00:00+00:00,-0.043382016051397417,0.36101918059715915,-0.4202850565198272,0.398029334226663,0.23385991951365698,0.45444717871829554,0.5239933207412882
2013-01-18 00:00:00+00:00,0.018072317656465112,0.32987537891545976,-0.40673455159814564,0.4067000193482407,0.3403974430239022,0.44762443160870097,0.5287163036167021
2013-01-25 00:00:00+00:00,0.06596346368353088,0.2249658002735978,-0.385615032760539,0.35840801637146286,0.21231922599599828,0.46717534582519066,0.5681702036095645
2013-02-01 00:00:00+00:00,0.07313248351944034,0.13219318318679996,-0.38477018690099485,0.20893967307679037,0.1722253871251748,0.4630014113903012,0.5352029312288613
2013-02-08 00:00:00+00:00,0.1312431339457721,0.052029098561399055,-0.3769710944425816,0.16013313870260285,0.12607548468509808,0.442834147393808,0.5402072427006315
2013-02-15 00:00:00+00:00,0.08951604150839435,-0.07402154398563734,-0.34909503524991164,0.15861936064064408,0.14186379928315412,0.3584536932425418,0.5334833508986812
2013-02-22 00:00:00+00:00,0.06715547408765206,-0.1482299347153085,-0.35626669599204547,0.10549871303991497,0.0287862162351458,0.29322982691752536,0.5699640527226734
2013-03-01 00:00:00+00:00,-0.009281466992240866,-0.2287860105369353,-0.4031194094016817,-0.0724987620792984,-0.02163774631318012,0.22732154318359463,0.5531280428432327
2013-03-08 00:00:00+00:00,-0.11748577601398826,-0.23994732853193101,-0.36683365159669007,-0.15694239625082557,0.016741696949973784,0.1400552047971065,0.4516435794211811
2013-03-15 00:00:00+00:00,-0.1137706287274826,-0.2400127890149093,-0.38110886943017397,-0.17883604254465182,-0.029247349008759797,0.20964526611868156,0.43513241702983574
2013-03-22 00:00:00+00:00,-0.18801166742706577,-0.38907946187834386,-0.34604059554907374,-0.17255396964106548,-0.14936733886911824,0.3820486502484147,0.32454290948052394
2013-03-29 00:00:00+00:00,-0.21447000592390958,-0.41973387502562476,-0.331051716644937,-0.4585289125690874,-0.19314170448814927,0.4554983922829582,0.377870683236928
2013-04-05 00:00:00+00:00,-0.2320887264648897,-0.3945879812882332,-0.2970789310130516,-0.4740422923689856,-0.18802090416334777,0.4488249249736394,0.3829055035815341
2013-04-12 00:00:00+00:00,-0.22673165330174766,-0.4131584214971659,-0.27837607534923353,-0.5168261656606594,-0.12348249163762251,0.46110715795218044,0.5097417095583915
2013-04-19 00:00:00+00:00,-0.1228200336645692,-0.36802333685111804,-0.3265774057797434,-0.5045905873964853,0.035113169298294555,0.38581840715276344,0.5921740994854202
2013-04-26 00:00:00+00:00,-0.13313277376608149,-0.34000952548066077,-0.24623561107029146,-0.48409815836651066,0.09734336639987226,0.29009842227607696,0.5457929842444657
2013-05-03 00:00:00+00:00,-0.11653594947398684,-0.305314040320704,-0.2117502751052467,-0.4867129489140599,-0.08314986633118415,0.2786969815166652,0.513946447359945
2013-05-10 00:00:00+00:00,-0.12300265148161438,-0.2590037792023315,-0.2294120456607919,-0.42008133463969827,-0.06652452025586354,0.1261373035566584,0.5097054667970873
2013-05-17 00:00:00+00:00,-0.15823283150544065,-0.26409616899246724,-0.2263717322608446,-0.36596201625468483,-0.19592314578885753,0.023427840992435195,0.5201500535905681
2013-05-24 00:00:00+00:00,-0.259342217395567,-0.3588286009341633,-0.25890811408706643,-0.28751298302138756,-0.23487244036471924,-0.06385258717687688,0.47942618706788903
2013-05-31 00:00:00+00:00,-0.26191467457950435,-0.36933920545818816,-0.2793664398386231,-0.2730488858179306,-0.28225380275655215,-0.09671956254455166,0.423698811995779
2013-06-07 00:00:00+00:00,-0.17201214623670208,-0.39334153606430433,-0.2399981746412029,-0.3274228345013325,-0.29879786838517786,-0.1789211297603453,0.15632589110849981
2013-06-14 00:00:00+00:00,-0.008236757827799921,-0.2826541227141658,-0.15519774753328627,-0.29631713660287246,-0.23539329286984242,-0.1689986545422736,0.03023618453580801
2013-06-21 00:00:00+00:00,0.11186841106074598,-0.08988260405549627,-0.2550984925665412,-0.2406656402078579,0.21781008095491344,-0.13952845573398934,0.006216998807698859
2013-06-28 00:00:00+00:00,0.11833631780619983,-0.05465930971990744,-0.2521903698188136,-0.18530491080778372,0.2278489055500842,-0.14177183182769004,-0.21028198074277854
2013-07-05 00:00:00+00:00,-0.027980659376530114,-0.17666917013738745,-0.28013815767412226,-0.19124445776859114,0.1355244535304293,-0.19593275932759327,-0.24685077519379844
2013-07-12 00:00:00+00:00,-0.12137693233978077,-0.2178331827928816,-0.3341232611242166,-0.2240589268125562,0.09447980323046885,-0.1566953162182592,-0.21930946291560102
2013-07-19 00:00:00+00:00,-0.11482849316561959,-0.2899217214660517,-0.3610445707645166,-0.1934189885710017,0.02454170599632371,-0.18592427951724433,-0.36508059516429014
2013-07-26 00:00:00+00:00,-0.09416713378815016,-0.3232836929726809,-0.35585046728971964,-0.18372534428121107,0.02257491548730877,-0.20327598206626418,-0.31626100055498296
2013-08-02 00:00:00+00:00,-0.02492408850137022,-0.3276864728192162,-0.36353447092730684,-0.1377775775865952,0.1343147892900085,-0.23216591349257584,-0.19205134534682794
2013-08-09 00:00:00+00:00,0.03746403994298855,-0.2869720126283643,-0.3564533096205371,-0.1250058527723412,0.1697670425276172,-0.23353394259107907,-0.26944348427238163
2013-08-16 00:00:00+00:00,0.09417942525424855,-0.286110000964679,-0.33864172142248083,-0.10041499292517782,0.20104299702000852,-0.1915681033643181,-0.09151636606546426
2013-08-23 00:00:00+00:00,0.15656492830249139,-0.22021587668315223,-0.3275923733412264,-0.08453851979091631,0.157324128542953,-0.20167989662174635,0.06755555555555555
2013-08-30 00:00:00+00:00,0.17105263157894737,-0.13602941176470587,-0.336537804405768,-0.18626304426052537,0.14025238712153928,-0.22205138644837782,-0.12736816206019846
2013-09-06 00:00:00+00:00,0.0922993257361089,-0.10812774909160451,-0.33773828212603724,-0.24157887755600702,0.17153475842458407,-0.22439181552177634,-0.1848912628767646
2013-09-13 00:00:00+00:00,0.03764018157220441,-0.019284593357169436,-0.37161527963104835,-0.25003261200411636,0.17765737874097007,-0.15268564208141347,-0.15983307941975228
2013-09-20 00:00:00+00:00,0.18500989627240405,0.3295445726179137,-0.3573667711598746,-0.16519153402133988,0.12689901697944594,-0.08266952221006733,0.2776164625678576
2013-09-27 00:00:00+00:00,0.3089592240945674,0.38790855062637813,-0.3466710884431535,-0.015498562161439177,0.1911318080583114,-0.1613370024196992,0.3299016360022425
2013-10-04 00:00:00+00:00,0.315619033430432,0.3960573476702509,-0.32282656501979184,-0.01305283055763778,0.1662545807761932,-0.10734895668390865,0.40784869557514286
2013-10-11 00:00:00+00:00,0.3261400975521017,0.4103377869726987,-0.21023518140241146,-0.08741506946557144,0.16335731226845954,-0.09604099935938501,0.38596642272922943
2013-10-18 00:00:00+00:00,0.29439850077177593,0.4178955206844259,-0.2109012891643888,-0.13306795564401477,0.20188120190108777,-0.1264604589784029,0.4448553315994798
2013-10-25 00:00:00+00:00,0.2919080028331158,0.40609623723751853,-0.3183839202814212,-0.0812598338761023,0.19676729895805503,-0.10650359895534747,0.41205736025753587
2013-11-01 00:00:00+00:00,0.2776515164903525,0.36179950063969973,-0.26705573502996965,-0.15343888013636717,0.20127959053103006,-0.1216786901505583,0.37918010524528944
2013-11-08 00:00:00+00:00,0.17254131789637067,0.2950837742504409,-0.26602328938960024,-0.15774436474972922,0.1438618441006976,-0.11635790790520244,0.3592345866678589
2013-11-15 00:00:00+00:00,0.12766728048663414,0.2782891428170431,-0.33831570340845213,-0.15117021992064025,0.07069979053582288,-0.1930909859298606,0.4103018730678305
2013-11-22 00:00:00+00:00,0.11670239232802183,0.30289617277826536,-0.37199770319918213,-0.15625590043755594,0.08577926741680632,-0.195882925259146,0.454601226993865
2013-11-29 00:00:00+00:00,0.0558858501783591,0.27660030870674257,-0.3762446506951456,-0.21952406330375143,0.11168996487588695,-0.21935472316495483,0.39638606051914527
2013-12-06 00:00:00+00:00,0.09519303930960801,0.32384039837741413,-0.4261707326026749,-0.30622843304726033,0.13584230953730758,-0.27569005104147737,0.33218691996942895
2013-12-13 00:00:00+00:00,0.1210062893081761,0.2894281779627862,-0.3611843083716904,-0.35999850708202963,0.23980714972250644,-0.2853893539725162,0.34380794867939657
2013-12-20 00:00:00+00:00,0.21483838843064668,0.39599682751711474,-0.37439579278431573,-0.36717681258549933,0.3570207106213186,-0.4193585459431744,0.17481464964602264
2013-12-27 00:00:00+00:00,0.22481536681015463,0.3743253409268768,-0.381614818531527,-0.4415334864320195,0.3038078660695077,-0.4103101353873299,0.18239768587958002
2014-01-03 00:00:00+00:00,0.22454569114020267,0.401767156791663,-0.3644698029927872,-0.45114971450042607,0.31201235847396314,-0.43583379833598457,0.2110625133347557
2014-01-10 00:00:00+00:00,0.17130821142641572,0.38602132862103683,-0.3478292983889188,-0.4381459063395986,0.22446361109131086,-0.43705013879676713,0.2959728529367733
2014-01-17 00:00:00+00:00,0.13836193793800372,0.38150785610710525,-0.35143181693263226,-0.4451420902141565,0.1326447150101657,-0.44096990413117204,0.32986445124617403
