time,dollar_beta_xs,dollar_beta_xs_36m,dollar_beta_afd,dollar_rx_tsmom,dollar_ew
2024-10-17 23:00:00+00:00,0.00231153951747326,0.00231153951747326,-0.00231153951747326,0.0003854466385928567,0.0006742465390165292
2024-10-20 23:00:00+00:00,0.0010793627143620144,0.0010793627143620144,-0.0010793627143620144,-0.0022619782034012537,-0.00029565387225980984
2024-10-21 23:00:00+00:00,-0.003815932471005118,-0.003815932471005118,0.003815932471005118,0.005430589521477093,0.00040366426261799373
2024-10-22 23:00:00+00:00,0.0018925163088297503,0.0018925163088297503,-0.0018925163088297503,-0.000620196783840034,0.00031807988124742906
2024-10-23 23:00:00+00:00,-0.0027872640270119597,-0.0027872640270119597,0.0027872640270119597,0.0049395336318711625,0.0005380674012148007
2024-10-24 23:00:00+00:00,0.00017909794635231902,0.00017909794635231902,-0.00017909794635231902,-0.0022064954327886926,-0.0005068493716090934
2024-10-28 00:00:00+00:00,-0.0009777577643242386,-0.0009777577643242386,0.0009777577643242386,0.003916618600099366,0.0007347152089437819
2024-10-29 00:00:00+00:00,-0.0016204592004946672,-0.0016204592004946672,0.0016204592004946672,-0.0006145763141319442,-0.0005587588786566529
2024-10-30 00:00:00+00:00,-0.0002821909934750677,-0.0002821909934750677,0.0002821909934750677,0.001018408140224041,0.00018405428668724335
2024-10-31 00:00:00+00:00,1.873019124404296e-05,1.873019124404296e-05,-1.873019124404296e-05,-0.000388482425819062,-9.243805864375475e-05
2024-11-01 00:00:00+00:00,-0.00013893072902709802,-0.00013893072902709802,0.00013893072902709802,0.0007862666021832818,0.00016183396828904596
2024-11-04 00:00:00+00:00,0.0021218019818458056,0.0021218019818458056,-0.0021218019818458056,0.0003811669624962059,0.0006257422360855029
2024-11-05 00:00:00+00:00,-0.002181749596509547,-0.002181749596509547,0.002181749596509547,0.0002710843980245268,-0.000477666299621255
2024-11-06 00:00:00+00:00,0.0022471270641273022,0.0022471270641273022,-0.0022471270641273022,0.005821987145496072,0.0020172785524058432
2024-11-07 00:00:00+00:00,-0.00010191803909348485,-0.00010191803909348485,0.00010191803909348485,-0.01394911159517452,-0.003512757408567001
2024-11-08 00:00:00+00:00,0.00541088699626624,0.00541088699626624,-0.00541088699626624,0.008681642627102153,0.003523132405842098
2024-11-11 00:00:00+00:00,-0.0041250139314445156,-0.0041250139314445156,0.0041250139314445156,-0.005768421118424253,-0.002473358762467192
2024-11-12 00:00:00+00:00,0.0013180464555365423,0.0013180464555365423,-0.0013180464555365423,-0.0025978592598976235,-0.0003199532010902703
2024-11-13 00:00:00+00:00,-0.002783525388443314,-0.002783525388443314,0.002783525388443314,-0.005935632293501754,-0.002179789420486267
2024-11-14 00:00:00+00:00,-0.0012403879898917058,-0.0012403879898917058,0.0012403879898917058,-0.004630856524463806,-0.001467811128588878
2024-11-15 00:00:00+00:00,-0.0002922766813434341,-0.0002922766813434341,0.0002922766813434341,-0.0049313856867116345,-0.0013059155920137672
2024-11-18 00:00:00+00:00,0.0008165267584668845,0.0008165267584668845,-0.0008165267584668845,0.0016694812064806622,0.0006215019912368866
2024-11-19 00:00:00+00:00,0.0001498285787333853,0.0001498285787333853,-0.0001498285787333853,0.004702486059247755,0.001213078659495285
2024-11-20 00:00:00+00:00,0.0010733295552884936,0.0010733295552884936,-0.0010733295552884936,0.002602398521342459,0.0009189320191577381
2024-11-21 00:00:00+00:00,-0.0018743293441145226,-0.0018743293441145226,0.0018743293441145226,-0.003650026376871443,-0.0013810889302464913
2024-11-22 00:00:00+00:00,-0.00013801812469418917,-0.00013801812469418917,0.00013801812469418917,-0.002221795581453951,-0.000589953426537035
2024-11-25 00:00:00+00:00,0.0014993392243271564,0.0014993392243271564,-0.0014993392243271564,0.000984285481730748,0.0006209061765144761
2024-11-26 00:00:00+00:00,-0.002573451122174969,-0.002573451122174969,0.002573451122174969,-0.00571985033374172,-0.0020733253639791723
2024-11-27 00:00:00+00:00,3.557210161270197e-05,3.557210161270197e-05,-3.557210161270197e-05,0.004125212121172402,0.001040196055696276
2024-11-28 00:00:00+00:00,0.0015817706808897714,0.0015817706808897714,-0.0015817706808897714,0.006536557344659188,0.00202958200638724
2024-11-29 00:00:00+00:00,0.0002744641816687099,0.0002744641816687099,-0.0002744641816687099,0.0008120748051903151,0.00027163474671475625
2024-12-02 00:00:00+00:00,0.0002444103184618962,0.0002444103184618962,-0.0002444103184618962,0.0011485814534526778,0.0003482479429786435
2024-12-03 00:00:00+00:00,-0.0002215201811598677,-0.0002215201811598677,0.0002215201811598677,-0.0028311338729412362,-0.000763163513525276
2024-12-04 00:00:00+00:00,0.000729621413428444,0.000729621413428444,-0.000729621413428444,8.758196720683371e-05,0.00020430084515881943
2024-12-05 00:00:00+00:00,-0.003704442572914496,-0.003704442572914496,0.003704442572914496,-0.0019391026895670643,-0.0014108863156203902
2024-12-06 00:00:00+00:00,-0.0006976550154260686,-0.0006976550154260686,0.0006976550154260686,0.004338905147494259,0.0009103125330170475
2024-12-09 00:00:00+00:00,-0.001459256300374051,-0.001459256300374051,0.001459256300374051,-0.0037044971327120685,-0.0012909383582715298
2024-12-10 00:00:00+00:00,0.0027529684727899406,0.0027529684727899406,-0.0027529684727899406,-0.0003427769170552779,0.0006025478889336657
2024-12-11 00:00:00+00:00,-0.00367138004089676,-0.00367138004089676,0.00367138004089676,-0.00374838458858086,-0.001854941157369405
2024-12-12 00:00:00+00:00,-0.0002835939813937427,-0.0002835939813937427,0.0002835939813937427,-0.0007975144411576888,-0.00027027710563785786
2024-12-13 00:00:00+00:00,0.002317701679803691,0.002317701679803691,-0.002317701679803691,-0.004664440291049763,-0.000586684652811518
2024-12-16 00:00:00+00:00,-0.00021352076925224006,-0.00021352076925224006,0.00021352076925224006,-0.001094294384069383,-0.0003269537883304058
2024-12-17 00:00:00+00:00,0.0020852895194827803,0.0020852895194827803,-0.0020852895194827803,0.0005015807477928927,0.0006467175668189182
2024-12-18 00:00:00+00:00,-0.001963501785691546,-0.001963501785691546,0.001963501785691546,-0.0017245539661079178,-0.000922013937949866
2024-12-19 00:00:00+00:00,-0.006207624419466595,-0.006207624419466595,0.006207624419466595,-0.014123621811156926,-0.00508281155765588
2024-12-20 00:00:00+00:00,-0.00017925727867187935,-0.00017925727867187935,0.00017925727867187935,-0.0014336679679856396,-0.00040323131166437973
2024-12-23 00:00:00+00:00,-0.0005489577902523524,-0.0005489577902523524,0.0005489577902523524,0.005171496513966518,0.0011556346809285414
2024-12-24 00:00:00+00:00,0.0012016853832740593,0.0012016853832740593,-0.0012016853832740593,-0.002656768268694273,-0.0003637707213550534
2024-12-25 00:00:00+00:00,0.00012547907416302073,0.00012547907416302073,-0.00012547907416302073,-0.0002416980774121447,-2.905475081228099e-05
2024-12-26 00:00:00+00:00,-4.2209230677103804e-05,-4.2209230677103804e-05,4.2209230677103804e-05,0.0004448481564283124,0.00010065973143780214
2024-12-27 00:00:00+00:00,-0.0011381738864019164,-0.0011381738864019164,0.0011381738864019164,-0.0020096664905593043,-0.0007869600942403052
2024-12-30 00:00:00+00:00,0.0013935544315140658,0.0013935544315140658,-0.0013935544315140658,0.000531581470407026,0.00048128397548027294
2024-12-31 00:00:00+00:00,-0.0007329236779643755,-0.0007329236779643755,0.0007329236779643755,0.0003398418877392623,-9.82704475562783e-05
2025-01-02 00:00:00+00:00,-0.0011872646326425151,-0.0013782656210668625,0.0011872646326425151,-0.004342739954559043,-0.0014302513939064765
2025-01-03 00:00:00+00:00,0.001691603510108386,0.0019911439028992284,-0.001691603510108386,-0.0033562319705113175,-0.00034127201690302227
2025-01-06 00:00:00+00:00,0.0017123365823411008,0.0007449839020123306,-0.0017123365823411008,0.0020369765899768766,0.0006954901229973018
2025-01-07 00:00:00+00:00,-0.001141073226117173,-0.002320501885241133,0.001141073226117173,0.004548417651171073,0.0005569789414824849
2025-01-08 00:00:00+00:00,0.0013345988311310175,0.0007208372910508243,-0.0013345988311310175,-0.002523664617474806,-0.0004507068316059955
2025-01-09 00:00:00+00:00,-0.0016326242267749591,-0.0006282680690688491,0.0016326242267749591,-0.003397668015748764,-0.0010064840212044032
2025-01-10 00:00:00+00:00,-0.0006771136713464021,0.00043200969301201986,0.0006771136713464021,-0.00203318134820691,-0.00040029291379872257
2025-01-13 00:00:00+00:00,-0.0011659383379023225,0.0004910175341526768,0.0011659383379023225,-0.004091226850973977,-0.000900052329205325
2025-01-14 00:00:00+00:00,0.00210361548339541,0.001424107366061772,-0.00210361548339541,0.003638897409195921,0.0012657511938144231
2025-01-15 00:00:00+00:00,-0.001176243637764418,-0.002246107187488744,0.001176243637764418,0.00031228978960441884,-0.0004834543494710813
2025-01-16 00:00:00+00:00,0.0023629453645817866,0.00343388362737862,-0.0023629453645817866,0.0037723383175948576,0.0018015554862433694
2025-01-17 00:00:00+00:00,-0.00094946948706362,0.0014952429184223182,0.00094946948706362,-0.0007935635479161061,0.00017541984262655301
2025-01-20 00:00:00+00:00,0.0007785405681027535,-0.0001504886884348966,-0.0007785405681027535,-0.00417222812927425,-0.0010806792044272867
2025-01-21 00:00:00+00:00,0.0023813240492469856,0.0006178747718322553,-0.0023813240492469856,0.012258046370509802,0.003218980285585514
2025-01-22 00:00:00+00:00,-0.0007938594274014277,-0.00088362755677171,0.0007938594274014277,-0.0020982567053588076,-0.0007454710655326294
2025-01-23 00:00:00+00:00,0.0014143402384386716,-0.00017300997994984524,-0.0014143402384386716,-0.0008779000972289103,-0.0002627275192946889
2025-01-24 00:00:00+00:00,0.0009155624861258704,0.001041930502112709,-0.0009155624861258704,0.001254159843621126,0.0005740225864334587
2025-01-27 00:00:00+00:00,0.0010612900098578293,0.0013354214385090657,-0.0010612900098578293,0.0029805116018346563,0.0010789832600859306
2025-01-28 00:00:00+00:00,-0.0027188824837430514,-0.00022205855239168515,0.0027188824837430514,-0.0005050372604332877,-0.00018177395320624322
2025-01-29 00:00:00+00:00,-0.00046885995708739747,-0.001149642643363924,0.00046885995708739747,-0.0013193158059017062,-0.0006172396123164075
2025-01-30 00:00:00+00:00,-3.20776945100798e-05,0.001184302262729392,3.20776945100798e-05,-0.00021523091282030628,0.00024226783747727143
2025-01-31 00:00:00+00:00,0.0002230686815541949,0.0029446630087544834,-0.0002230686815541949,-0.0024702195336517054,0.00011861086877569451
2025-02-03 00:00:00+00:00,-0.0003356581152792748,0.00236637165601635,0.0003356581152792748,0.010893953990042192,0.0033150814115146354
2025-02-04 00:00:00+00:00,-0.0005226245320036071,-0.004315075256369844,0.0005226245320036071,-0.009449733803456992,-0.003441202264956709
2025-02-05 00:00:00+00:00,-0.0008882695715432543,0.0002460846879992762,0.0008882695715432543,-0.005367250123731625,-0.0012802913589330873
2025-02-06 00:00:00+00:00,0.0017781721909245762,0.003283739695910004,-0.0017781721909245762,-0.00472105194853889,-0.00035932806315722154
2025-02-07 00:00:00+00:00,0.0001061738920540567,0.0018848609436377672,-0.0001061738920540567,0.0005961854233278757,0.0006202615917414107
2025-02-10 00:00:00+00:00,-0.00011586382385037064,-5.8083822433746546e-05,0.00011586382385037064,0.004523780337140323,0.0011164241286766442
2025-02-11 00:00:00+00:00,0.00019233521028552691,-7.639562282282797e-05,-0.00019233521028552691,0.0005855427135479216,0.0001272867726812734
2025-02-12 00:00:00+00:00,0.0017124406455445162,-0.0029735340969904434,-0.0017124406455445162,-0.0024927623064220045,-0.001366574100853112
2025-02-13 00:00:00+00:00,-0.0010137700560916008,-0.003651658247521755,0.0010137700560916008,0.00207559591276634,-0.0003940155836888538
2025-02-14 00:00:00+00:00,-0.001615275549352646,0.0001879110017529717,0.001615275549352646,-0.007846164846102677,-0.0019145634610874263
2025-02-17 00:00:00+00:00,0.0028095177113027225,0.0031095822391667416,-0.0028095177113027225,-0.00436392865920711,-0.0003135866050100922
2025-02-18 00:00:00+00:00,0.000218911788788273,0.0010314021399562279,-0.000218911788788273,-0.0007377580384190706,7.341102538428932e-05
2025-02-19 00:00:00+00:00,-0.000426540942691761,-0.001029377817571564,0.000426540942691761,0.002157090637342881,0.0002819282049428293
2025-02-20 00:00:00+00:00,0.0005263191410800894,0.002550610261886882,-0.0005263191410800894,0.0012099032128044052,0.0009401283686728218
2025-02-21 00:00:00+00:00,0.002316586309869917,0.00272340680061825,-0.002316586309869917,-0.008450358224156072,-0.0014317378558844555
2025-02-24 00:00:00+00:00,-0.0011501924910704842,0.000707841108943702,0.0011501924910704842,0.002060041577492701,0.0006919706716091008
2025-02-25 00:00:00+00:00,-0.001521015586258917,-0.0004131342690870399,0.001521015586258917,0.0028004497479343316,0.0005968288697118229
2025-02-26 00:00:00+00:00,-0.00015348010306259763,0.00044033477983085323,0.00015348010306259763,-0.003225361201480473,-0.0006962566054124049
2025-02-27 00:00:00+00:00,-0.0018681109951875219,0.0004977941417252663,0.0018681109951875219,0.0025417497636008703,0.0007598859763315341
2025-02-28 00:00:00+00:00,-0.002855078999892846,-0.001052721427973996,0.002855078999892846,0.00891142318141385,0.0019646754383599633
2025-03-03 00:00:00+00:00,-0.0007470406070991531,-0.0027366852205505388,0.0007470406070991531,0.0016265740766950546,-0.00027752778596387104
2025-03-04 00:00:00+00:00,-0.0006349063109608588,0.0019363386824851891,0.0006349063109608588,-0.0040282534420076335,-0.0005229786898806111
2025-03-05 00:00:00+00:00,0.0007810993094161667,-0.0036689497304302487,-0.0007810993094161667,-0.007001163309716801,-0.0026675282600367627
2025-03-06 00:00:00+00:00,0.004998871068522315,-0.0004593363372404624,-0.004998871068522315,-0.007887426773574726,-0.002086690777703797
2025-03-07 00:00:00+00:00,-0.0028209023071683603,0.0009654987840370388,0.0028209023071683603,-0.0022909193479416457,-0.00033135514097615173
2025-03-10 00:00:00+00:00,-0.0025628295384045596,-0.0005892500275087309,0.0025628295384045596,-0.0008550639508549632,-0.00036107849459092353
2025-03-11 00:00:00+00:00,0.00012732891202810181,0.0017427368446036318,-0.00012732891202810181,0.002340223226534313,0.0010207400177844861
2025-03-12 00:00:00+00:00,0.0024184324198648355,-0.0025709004865838714,-0.0024184324198648355,-0.0009987866273306611,-0.0008924217784786331
2025-03-13 00:00:00+00:00,0.0006756811656609685,0.00010467323934987283,-0.0006756811656609685,-0.0019465123109420376,-0.0004604597678980412
2025-03-14 00:00:00+00:00,-0.0017078706373405694,0.0008980090897537374,0.0017078706373405694,0.002675078662302781,0.0008932719380141296
2025-03-17 00:00:00+00:00,0.003143342270179733,-0.0005020502713617703,-0.003143342270179733,-0.0018453613821999598,-0.0005868529133904325
2025-03-18 00:00:00+00:00,0.00323567165103239,-0.00033734514046848685,-0.00323567165103239,-0.004607203199922314,-0.0012361370850977002
2025-03-19 00:00:00+00:00,-0.0022635736519850125,-0.0007719775836950993,0.0022635736519850125,-0.0004266938409659733,-0.0002996678561652681
2025-03-20 00:00:00+00:00,0.0004866088669839286,0.002709784887719391,-0.0004866088669839286,-0.0006718393485812348,0.000509486384784539
2025-03-21 00:00:00+00:00,-0.0034452569942052536,-0.0014130663131349253,0.0034452569942052536,0.004958518374652475,0.0008863630153793875
2025-03-24 00:00:00+00:00,-0.0007209160003250059,-0.001877276583059695,0.0007209160003250059,0.002904626689996407,0.00025683752673417797
2025-03-25 00:00:00+00:00,-0.001260864537858175,-0.0021894254450670336,0.001260864537858175,0.0017902784034987684,-9.97867603920663e-05
2025-03-26 00:00:00+00:00,0.0004296644475763334,0.0012610129842708928,-0.0004296644475763334,-0.001897505581742398,-0.0001591231493678763
2025-03-27 00:00:00+00:00,-0.0006729858131122313,-4.8688059501728054e-05,0.0006729858131122313,0.003138395223908336,0.000772426791101652
2025-03-28 00:00:00+00:00,0.0007794517107137244,-0.0010129748158195229,-0.0007794517107137244,-0.0023414511733837067,-0.0008386064973008074
2025-03-30 23:00:00+00:00,-0.0021463863493908775,0.0002590826845149663,0.0021463863493908775,-0.00023618262759479095,5.725014230043837e-06
2025-03-31 23:00:00+00:00,-0.0009670039968085187,-0.000555936953863273,0.0009670039968085187,0.0036863035067740135,0.0007825916382276851
2025-04-01 23:00:00+00:00,0.0019914571900722655,0.0009455832183397905,-0.0019914571900722655,-0.0030769468350461127,-0.0005328409041765805
2025-04-02 23:00:00+00:00,-0.0035822251884409795,-0.00014270371088784262,0.0035822251884409795,-0.006278611019599161,-0.0016053286826217508
2025-04-03 23:00:00+00:00,-0.0024733908607196264,-0.0001284124877952708,0.0024733908607196264,-0.010856139287990594,-0.002746137943946466
2025-04-06 23:00:00+00:00,-0.023238817453535787,-0.005046874711642807,0.023238817453535787,0.015928968720562806,0.0027205235022299996
2025-04-07 23:00:00+00:00,0.0025399274668966576,-0.0027271716563613546,-0.0025399274668966576,0.006358749420304788,0.0009078944409858583
2025-04-08 23:00:00+00:00,-0.0064232384951442845,0.0012245575929976105,0.0064232384951442845,-0.004053394719130068,-0.0007072092815331144
2025-04-09 23:00:00+00:00,0.013097329769131943,0.0006994539648681741,-0.013097329769131943,-0.005710852269495034,-0.001252849576156715
2025-04-10 23:00:00+00:00,-0.004234538243685887,0.0014582702028974326,0.004234538243685887,-0.021595755148292355,-0.005034371236348731
