start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2026-01-01,2026-12-31,8,-0.00045665607843797806,0.375,1.0,-0.6017839866959295,-0.7433126106581291,-0.687016556394077,fxrv_usd_tilt_63d,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0003044373856253187,0.25,1.0,-0.6107022902919379,-0.743312610658129,-0.5782511608792509,fxrv_usd_tilt_63d,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0001210986252669287,0.29444444444444445,0.2795540777542232,0.29116024489758136,0.27038959349032904,0.0725467245774415,fxrv_innov_usd_63d,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0018803498533341643,0.2727272727272727,1.0,0.9230021553836021,0.8831343963603412,1.671678694406686,fxrv_innov_usd_63d,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0035473682568623248,0.09090909090909091,1.0,-1.9885697503861117,-1.3122169392481295,-1.6285951623783335,fxrv_innov_usd_63d,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.00047888227623410495,0.375,1.0,0.2222656088816592,0.3584247857119803,0.255518255138819,fxrv_innov_usd_63d,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.00030659998190238347,0.25,1.0,0.21817247052188501,0.3468087363853968,0.2151167416032789,fxrv_innov_usd_63d,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00033038587817804725,0.12222222222222222,0.30898869978081206,0.7887812833820619,0.7259293560709766,0.20429288021461509,fxrv_highvol_usd_63d,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.003699510768191053,0.2727272727272727,1.0,1.7074377214460636,1.204607370312965,2.796173579075702,fxrv_highvol_usd_63d,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.003672665693193093,0.09090909090909091,1.0,-1.6417149897544285,-1.171880671845461,-1.5870268474931175,fxrv_highvol_usd_63d,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,fxrv_highvol_usd_63d,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,fxrv_highvol_usd_63d,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00022819895172780503,0.5111111111111111,0.11837721987618717,0.3411057973862904,0.40909776509878054,0.03789200308682524,carry_fxrv_cool_63d,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0016365948433505978,0.6363636363636364,0.624677533161499,0.6338297302546629,0.7072322815438016,0.9401710940217795,carry_fxrv_cool_63d,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.001497385725944065,0.6363636363636364,0.739763095276745,1.481585923763544,1.039638695395629,0.6920483140985599,carry_fxrv_cool_63d,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008723694379655228,0.625,0.7633771156741614,0.5494233842233172,0.6185949205409851,0.8957606929060746,carry_fxrv_cool_63d,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.002822514985227361,0.75,0.5200181669436484,2.0613632317201454,1.3704762019773165,1.2003052195530814,carry_fxrv_cool_63d,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00011992106700254055,0.39444444444444443,0.12978103572274136,0.1980099939853543,0.2385983236448076,0.04897992686753961,carry_fxrv_lowvol_only_63d,full_sample,eval,True,False
2024-01-01,2024-12-31,11,3.795535049013552e-06,0.5454545454545454,0.723138423369254,0.0013087518731107885,0.0012550609018373397,0.27222645790633054,carry_fxrv_lowvol_only_63d,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0017273874935371904,0.45454545454545453,0.8404101564128766,1.9440723713956112,1.2510195527055834,1.1580064282944218,carry_fxrv_lowvol_only_63d,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0006831940213588156,0.5,0.9393138653803436,0.43204636482887915,0.46964592021602974,0.9221282193256924,carry_fxrv_lowvol_only_63d,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.002696398040822954,0.6666666666666666,0.5532194136151587,1.9502551248560702,1.257543051385667,1.2444692744767412,carry_fxrv_lowvol_only_63d,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00026130044631878885,0.38333333333333336,0.21677274100474409,0.7116462492094932,0.6663233728495791,0.1735728884605749,fxrv_ew_21d,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.00048809206372208374,0.36363636363636365,0.9993170193254952,0.22498465607638565,0.28775730540946104,0.3940030507607518,fxrv_ew_21d,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0029236957081034283,0.09090909090909091,1.0,-1.3649743634019096,-1.141983832143648,-1.533454765798856,fxrv_ew_21d,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0004764484427134952,0.625,0.9570015494800111,0.3383485745290226,0.5024569360362106,-0.11870493000434743,fxrv_ew_21d,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.00011883401834109075,0.4166666666666667,0.9570015494799908,-0.11587980321693522,-0.22739414968141716,-0.16704267327337036,fxrv_ew_21d,holdout_365d,confirm_only,True,False
