start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,-0.00013719921200929056,0.4166666666666667,0.12058681963372792,-0.22151103810451261,-0.2229066961173108,-0.04518692453085451,value_raw,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0009769100342627416,0.6363636363636364,0.6275196961175332,-0.38279045846889587,-0.4710048250551737,-0.6492578260585117,value_raw,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0029957304877894398,0.2727272727272727,1.0,-2.5539618943621485,-1.5657723897520397,-0.8199656778970003,value_raw,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0014844974057931781,0.75,0.6263669187792773,1.2186319233184257,1.2817509192130494,0.7286227765342423,value_raw,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.000960086410184191,0.6666666666666666,0.5166854633336879,1.0393222054740603,1.2052670954605018,0.4488341461922421,value_raw,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00021424577756217386,0.39444444444444443,0.1269248630746532,-0.45955307767035575,-0.455868325406777,-0.09712394048791666,value_vix_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0009126074700889623,0.6363636363636364,0.6860746784056844,-0.4259850819824974,-0.5014959805886615,-0.7383862771313072,value_vix_cool,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0024261316933464087,0.18181818181818182,1.0,-2.462866947789928,-1.6083617009013051,-1.304016203332899,value_vix_cool,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.001604690973948733,0.75,0.6264478825534574,1.31434854542687,1.347926369940929,0.8809484264433839,value_vix_cool,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0008561906566456889,0.5833333333333334,0.5447953979147504,0.8971981486263692,1.0571261447766342,0.3990782274516271,value_vix_cool,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0002693310908443769,0.37777777777777777,0.13868513681013828,-0.5279289494686359,-0.5740713069066106,-0.10929696710351826,value_gpr_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0011473438432710668,0.45454545454545453,0.7952687879137589,-0.47508962762132284,-0.5307987819416428,-0.8136262111603666,value_gpr_cool,year_2024,eval,True,False
