factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
carry_ir3m_xs,180,-0.00034025365918201724,-0.4311885860476382,-0.5051703202763268,4,0.5277777777777778,0.10469741974983453,-0.12863740554745404
carry_irstci_xs,180,-0.00010678771273339778,-0.1367620425427895,-0.1618483468163606,4,0.5166666666666667,0.10269987740574094,-0.06507922573532825
carry_cip_fd_xs,180,-0.00034025365918201724,-0.4311885860476382,-0.5051703202763268,4,0.5277777777777778,0.10469741974983453,-0.12863740554745404
carry_ir3m_ew,180,-0.00029259951512943314,-0.500865891645485,-0.6095544850943935,4,0.49444444444444446,0.10981140784711159,-0.10489956997422757
carry_ir3m_tc5,180,-0.0003519187693999146,-0.44600653367800747,-0.5221722405511454,4,0.5277777777777778,0.10490586095806877,-0.13251825733502828
carry_blend_xs,180,-0.00022339525153920582,-0.28643743469965893,-0.3373322327862352,4,0.5166666666666667,0.10486765816698651,-0.09792532797193966
