factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
reer_low_epu,180,0.0006505266162658779,1.2899026485686185,1.3186357448641985,4,0.3277777777777778,0.19571816081020943,0.32219049317712173
reer_epu_cool,180,0.00041997402566494005,0.7250097637260045,0.7920725226069406,4,0.5055555555555555,0.15660815209899215,0.19379356569613276
reer_low_tpu,180,4.173204204455414e-05,0.08666521202625808,0.09390892920175185,4,0.3055555555555556,0.20890869862317332,0.02222612952812806
reer_tpu_cool,180,0.0003448203752371037,0.6261720338113135,0.7421904286101675,4,0.5166666666666667,0.15521269822453582,0.16084012345568421
reer_raw,180,0.0003445605607500389,0.5123011312524504,0.6018713937733327,4,0.5222222222222223,0.13182266867132433,0.15090211453568741
reer_high_epu,180,-0.00024197087501816965,-0.8182092867775278,-0.9928996981816844,4,0.12777777777777777,0.3874720594826098,-0.17634520234446108
reer_epu_tpu_stack,180,0.00034092817082176743,0.6894661738465925,0.749325304204135,4,0.5055555555555555,0.1812893564636885,0.17162868120360653
reer_epu_tpu_ew,180,0.0003639343976527259,0.7486567139037456,0.8227305793320616,4,0.5055555555555555,0.16101187617114632,0.18573988511784426
