factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
high_xval_xs,180,-0.000576414272906446,-0.8653056773518014,-0.7859699549251751,4,0.46111111111111114,0.12385002560487743,-0.17045157058808022
low_xval_xs,180,7.935293530206154e-05,0.11946444984566987,0.10917503830269777,4,0.5222222222222223,0.12572639753032785,0.002795255369067634
high_xval_z_xs,180,-0.0006417231695430989,-0.9809432789021134,-0.9223769103454794,4,0.48333333333333334,0.11773895135015004,-0.18640556552802584
xval_chg_xs,180,-0.0003388499524458071,-0.565215435322762,-0.5105896018825492,4,0.46111111111111114,0.1665541362328667,-0.08012223984017786
us_xval_stress_fx,180,-0.0002776287200939235,-1.2727044690792706,-1.3238421191449983,4,0.08333333333333333,0.6071402290696224,-0.3248852844635188
us_xval_haven_usd,180,0.00025185525501367087,1.16015671294762,1.2155810421861364,4,0.1111111111111111,0.4173967836411278,0.2946369533892515
xval_ew,180,-0.00039491026280531104,-1.0459948971065656,-0.9355053998108378,4,0.46111111111111114,0.13475167617696618,-0.20089108027911526
