,USD,EUR,GBP,JPY,CAD,AUD,CHF
1997-09-01 00:00:00+00:00,6.29479807728921,,4.971373403973289,1.1979920293339497,5.934489478244842,10.052468967770034,
1997-10-01 00:00:00+00:00,6.29479807728921,,4.971373403973289,1.1979920293339497,5.934489478244842,10.052468967770034,
1997-11-01 00:00:00+00:00,6.29479807728921,,4.971373403973289,1.1979920293339497,5.934489478244842,10.052468967770034,
1997-12-01 00:00:00+00:00,6.60251186203924,,5.589563648505358,1.0426576856847003,6.8121993721992125,10.575654700923387,
1998-01-01 00:00:00+00:00,6.60251186203924,,5.589563648505358,1.0426576856847003,6.8121993721992125,10.575654700923387,
1998-02-01 00:00:00+00:00,6.60251186203924,,5.589563648505358,1.0426576856847003,6.8121993721992125,10.575654700923387,
1998-03-01 00:00:00+00:00,6.391533304780972,,6.390845070422535,1.1784398343590796,6.9420028462059635,12.027271897691282,
1998-04-01 00:00:00+00:00,6.391533304780972,,6.390845070422535,1.1784398343590796,6.9420028462059635,12.027271897691282,
1998-05-01 00:00:00+00:00,6.391533304780972,,6.390845070422535,1.1784398343590796,6.9420028462059635,12.027271897691282,
1998-06-01 00:00:00+00:00,6.770173167651139,,8.381717370574293,0.2638164221278272,7.275895217495809,13.021812230703356,
1998-07-01 00:00:00+00:00,6.770173167651139,,8.381717370574293,0.2638164221278272,7.275895217495809,13.021812230703356,
1998-08-01 00:00:00+00:00,6.770173167651139,,8.381717370574293,0.2638164221278272,7.275895217495809,13.021812230703356,
1998-09-01 00:00:00+00:00,7.45568130774934,,8.225170230850566,0.551169680966801,7.753207601641132,12.688641472215112,
1998-10-01 00:00:00+00:00,7.45568130774934,,8.225170230850566,0.551169680966801,7.753207601641132,12.688641472215112,
1998-11-01 00:00:00+00:00,7.45568130774934,,8.225170230850566,0.551169680966801,7.753207601641132,12.688641472215112,
1998-12-01 00:00:00+00:00,7.233229814837161,,8.46476896362336,-0.44869680854614513,8.113496238218975,12.818447713110936,
1999-01-01 00:00:00+00:00,7.233229814837161,,8.46476896362336,-0.44869680854614513,8.113496238218975,12.818447713110936,
1999-02-01 00:00:00+00:00,7.233229814837161,,8.46476896362336,-0.44869680854614513,8.113496238218975,12.818447713110936,
1999-03-01 00:00:00+00:00,8.0339151093336,,8.603542742215598,-0.7025008616753037,7.598647927415048,12.057659859195912,
1999-04-01 00:00:00+00:00,8.0339151093336,,8.603542742215598,-0.7025008616753037,7.598647927415048,12.057659859195912,
1999-05-01 00:00:00+00:00,8.0339151093336,,8.603542742215598,-0.7025008616753037,7.598647927415048,12.057659859195912,
1999-06-01 00:00:00+00:00,8.49408396695952,,8.331485558084296,-0.2465192852445286,6.372689722766722,11.393389537629627,
1999-07-01 00:00:00+00:00,8.49408396695952,,8.331485558084296,-0.2465192852445286,6.372689722766722,11.393389537629627,
1999-08-01 00:00:00+00:00,8.49408396695952,,8.331485558084296,-0.2465192852445286,6.372689722766722,11.393389537629627,
1999-09-01 00:00:00+00:00,8.576517043033816,,8.542854456104187,-0.7724407873312744,6.351717125917999,12.238867396493536,
1999-10-01 00:00:00+00:00,8.576517043033816,,8.542854456104187,-0.7724407873312744,6.351717125917999,12.238867396493536,
1999-11-01 00:00:00+00:00,8.576517043033816,,8.542854456104187,-0.7724407873312744,6.351717125917999,12.238867396493536,
1999-12-01 00:00:00+00:00,9.159413904010849,,9.04262846250765,0.1445530924812477,5.108923029512313,12.488929443654207,
2000-01-01 00:00:00+00:00,9.159413904010849,,9.04262846250765,0.1445530924812477,5.108923029512313,12.488929443654207,
2000-02-01 00:00:00+00:00,9.159413904010849,,9.04262846250765,0.1445530924812477,5.108923029512313,12.488929443654207,
2000-03-01 00:00:00+00:00,9.330176073941399,,10.251747666289933,0.33965334569634464,5.504520412954772,12.57804650728087,
2000-04-01 00:00:00+00:00,9.330176073941399,,10.251747666289933,0.33965334569634464,5.504520412954772,12.57804650728087,
2000-05-01 00:00:00+00:00,9.330176073941399,,10.251747666289933,0.33965334569634464,5.504520412954772,12.57804650728087,
2000-06-01 00:00:00+00:00,9.52899696221301,8.937178731851825,9.768645950853848,1.4621141444979946,6.880222978720618,12.622214549212064,
2000-07-01 00:00:00+00:00,9.52899696221301,8.937178731851825,9.768645950853848,1.4621141444979946,6.880222978720618,12.622214549212064,
2000-08-01 00:00:00+00:00,9.52899696221301,8.937178731851825,9.768645950853848,1.4621141444979946,6.880222978720618,12.622214549212064,
2000-09-01 00:00:00+00:00,9.140219153000384,7.787097836535817,10.868389852126503,0.5497771653886652,6.26805655365088,13.135424382206761,
2000-10-01 00:00:00+00:00,9.140219153000384,7.787097836535817,10.868389852126503,0.5497771653886652,6.26805655365088,13.135424382206761,
2000-11-01 00:00:00+00:00,9.140219153000384,7.787097836535817,10.868389852126503,0.5497771653886652,6.26805655365088,13.135424382206761,
2000-12-01 00:00:00+00:00,9.280904965032244,7.770843486939261,10.367887224405091,0.390043367615478,6.792791960189737,12.255186152763375,
2001-01-01 00:00:00+00:00,9.280904965032244,7.770843486939261,10.367887224405091,0.390043367615478,6.792791960189737,12.255186152763375,
2001-02-01 00:00:00+00:00,9.280904965032244,7.770843486939261,10.367887224405091,0.390043367615478,6.792791960189737,12.255186152763375,
2001-03-01 00:00:00+00:00,8.491958906332231,7.376950092098933,9.114573445860064,-0.424387812059257,6.395195767461104,11.261057661264285,2.5401158891483755
2001-04-01 00:00:00+00:00,8.491958906332231,7.376950092098933,9.114573445860064,-0.424387812059257,6.395195767461104,11.261057661264285,2.5401158891483755
2001-05-01 00:00:00+00:00,8.491958906332231,7.376950092098933,9.114573445860064,-0.424387812059257,6.395195767461104,11.261057661264285,2.5401158891483755
2001-06-01 00:00:00+00:00,7.653729019169919,7.100133437459655,9.226438652260626,-2.1377699950920315,4.925591183321099,10.646921840515965,3.03452786670797
2001-07-01 00:00:00+00:00,7.653729019169919,7.100133437459655,9.226438652260626,-2.1377699950920315,4.925591183321099,10.646921840515965,3.03452786670797
2001-08-01 00:00:00+00:00,7.653729019169919,7.100133437459655,9.226438652260626,-2.1377699950920315,4.925591183321099,10.646921840515965,3.03452786670797
2001-09-01 00:00:00+00:00,8.333976560745038,6.845951449700882,8.658179050309233,-1.9337132697963888,5.42148077118878,9.461745723416248,3.4324117089892248
2001-10-01 00:00:00+00:00,8.333976560745038,6.845951449700882,8.658179050309233,-1.9337132697963888,5.42148077118878,9.461745723416248,3.4324117089892248
2001-11-01 00:00:00+00:00,8.333976560745038,6.845951449700882,8.658179050309233,-1.9337132697963888,5.42148077118878,9.461745723416248,3.4324117089892248
2001-12-01 00:00:00+00:00,9.096810990929916,5.921592799324227,9.38047631257961,-2.1204948888645103,5.47263755824694,10.714498248716286,2.7014466553822114
2002-01-01 00:00:00+00:00,9.096810990929916,5.921592799324227,9.38047631257961,-2.1204948888645103,5.47263755824694,10.714498248716286,2.7014466553822114
2002-02-01 00:00:00+00:00,9.096810990929916,5.921592799324227,9.38047631257961,-2.1204948888645103,5.47263755824694,10.714498248716286,2.7014466553822114
2002-03-01 00:00:00+00:00,8.880596953150487,5.16115254288434,10.411209437885717,-2.567342048396404,5.888097426470584,11.853428621172801,1.1348102410525307
2002-04-01 00:00:00+00:00,8.880596953150487,5.16115254288434,10.411209437885717,-2.567342048396404,5.888097426470584,11.853428621172801,1.1348102410525307
2002-05-01 00:00:00+00:00,8.880596953150487,5.16115254288434,10.411209437885717,-2.567342048396404,5.888097426470584,11.853428621172801,1.1348102410525307
2002-06-01 00:00:00+00:00,9.79513340028133,5.064521935391086,11.017757006793083,-2.02270261473364,6.595821785461209,14.213910541907238,1.1958954912213438
2002-07-01 00:00:00+00:00,9.79513340028133,5.064521935391086,11.017757006793083,-2.02270261473364,6.595821785461209,14.213910541907238,1.1958954912213438
2002-08-01 00:00:00+00:00,9.79513340028133,5.064521935391086,11.017757006793083,-2.02270261473364,6.595821785461209,14.213910541907238,1.1958954912213438
2002-09-01 00:00:00+00:00,9.298377365229783,5.14488742406376,11.494810075671413,-2.328064054798029,7.513640131175903,16.884490950471886,1.2479961459553213
2002-10-01 00:00:00+00:00,9.298377365229783,5.14488742406376,11.494810075671413,-2.328064054798029,7.513640131175903,16.884490950471886,1.2479961459553213
2002-11-01 00:00:00+00:00,9.298377365229783,5.14488742406376,11.494810075671413,-2.328064054798029,7.513640131175903,16.884490950471886,1.2479961459553213
2002-12-01 00:00:00+00:00,8.536526448676508,5.216258342813318,12.477075389588865,-3.1205797874181873,7.887421574937936,18.643566732255135,1.5121825662059774
2003-01-01 00:00:00+00:00,8.536526448676508,5.216258342813318,12.477075389588865,-3.1205797874181873,7.887421574937936,18.643566732255135,1.5121825662059774
2003-02-01 00:00:00+00:00,8.536526448676508,5.216258342813318,12.477075389588865,-3.1205797874181873,7.887421574937936,18.643566732255135,1.5121825662059774
2003-03-01 00:00:00+00:00,9.837728605959173,6.163454125754586,12.675177462317233,-2.922189856837165,7.904719378706249,17.993095614436584,3.222955578568243
2003-04-01 00:00:00+00:00,9.837728605959173,6.163454125754586,12.675177462317233,-2.922189856837165,7.904719378706249,17.993095614436584,3.222955578568243
2003-05-01 00:00:00+00:00,9.837728605959173,6.163454125754586,12.675177462317233,-2.922189856837165,7.904719378706249,17.993095614436584,3.222955578568243
2003-06-01 00:00:00+00:00,10.345510207287179,6.0405114369450175,12.124611879560865,-2.555431870699154,7.482186090492049,17.506114126799233,3.6523838510982953
2003-07-01 00:00:00+00:00,10.345510207287179,6.0405114369450175,12.124611879560865,-2.555431870699154,7.482186090492049,17.506114126799233,3.6523838510982953
2003-08-01 00:00:00+00:00,10.345510207287179,6.0405114369450175,12.124611879560865,-2.555431870699154,7.482186090492049,17.506114126799233,3.6523838510982953
2003-09-01 00:00:00+00:00,12.595556715535693,6.1023104669468475,12.263524409034975,-2.443179944014351,7.075560870900133,16.669425032678188,4.626503849608876
2003-10-01 00:00:00+00:00,12.595556715535693,6.1023104669468475,12.263524409034975,-2.443179944014351,7.075560870900133,16.669425032678188,4.626503849608876
2003-11-01 00:00:00+00:00,12.595556715535693,6.1023104669468475,12.263524409034975,-2.443179944014351,7.075560870900133,16.669425032678188,4.626503849608876
2003-12-01 00:00:00+00:00,12.696742804826954,6.496362026649449,11.912287792582244,-1.6512203865012176,7.635450540228672,16.32780190407155,5.35233386294347
2004-01-01 00:00:00+00:00,12.696742804826954,6.496362026649449,11.912287792582244,-1.6512203865012176,7.635450540228672,16.32780190407155,5.35233386294347
2004-02-01 00:00:00+00:00,12.696742804826954,6.496362026649449,11.912287792582244,-1.6512203865012176,7.635450540228672,16.32780190407155,5.35233386294347
2004-03-01 00:00:00+00:00,12.472217908959426,6.244418616014302,12.367771854354647,-1.4143550491776846,8.15726950560325,18.1516368855986,5.626590221860495
2004-04-01 00:00:00+00:00,12.472217908959426,6.244418616014302,12.367771854354647,-1.4143550491776846,8.15726950560325,18.1516368855986,5.626590221860495
2004-05-01 00:00:00+00:00,12.472217908959426,6.244418616014302,12.367771854354647,-1.4143550491776846,8.15726950560325,18.1516368855986,5.626590221860495
2004-06-01 00:00:00+00:00,12.277167500629261,6.541382270038443,13.386442730939208,-1.2965923363577492,9.03892944038931,18.59807749527875,5.458327941630237
2004-07-01 00:00:00+00:00,12.277167500629261,6.541382270038443,13.386442730939208,-1.2965923363577492,9.03892944038931,18.59807749527875,5.458327941630237
2004-08-01 00:00:00+00:00,12.277167500629261,6.541382270038443,13.386442730939208,-1.2965923363577492,9.03892944038931,18.59807749527875,5.458327941630237
2004-09-01 00:00:00+00:00,10.94532386354845,7.599508325065729,13.397115950371274,-1.2148042447660323,10.412184988642936,17.584143453514823,4.735170737444627
2004-10-01 00:00:00+00:00,10.94532386354845,7.599508325065729,13.397115950371274,-1.2148042447660323,10.412184988642936,17.584143453514823,4.735170737444627
2004-11-01 00:00:00+00:00,10.94532386354845,7.599508325065729,13.397115950371274,-1.2148042447660323,10.412184988642936,17.584143453514823,4.735170737444627
2004-12-01 00:00:00+00:00,10.817568780244468,7.852638184098604,13.192458747521552,-1.5273135503052204,10.472412839532641,16.673876184528424,4.441455395233818
2005-01-01 00:00:00+00:00,10.817568780244468,7.852638184098604,13.192458747521552,-1.5273135503052204,10.472412839532641,16.673876184528424,4.441455395233818
2005-02-01 00:00:00+00:00,10.817568780244468,7.852638184098604,13.192458747521552,-1.5273135503052204,10.472412839532641,16.673876184528424,4.441455395233818
2005-03-01 00:00:00+00:00,11.602935127888747,8.124665321060597,12.430702138675386,-1.71376831130452,10.894170371518118,15.059813382247377,3.251240170658165
2005-04-01 00:00:00+00:00,11.602935127888747,8.124665321060597,12.430702138675386,-1.71376831130452,10.894170371518118,15.059813382247377,3.251240170658165
2005-05-01 00:00:00+00:00,11.602935127888747,8.124665321060597,12.430702138675386,-1.71376831130452,10.894170371518118,15.059813382247377,3.251240170658165
2005-06-01 00:00:00+00:00,11.53107685942365,8.334816699478086,10.991394950762645,-5.537032133276543,11.514706659541861,13.772442059613365,3.662788612376433
2005-07-01 00:00:00+00:00,11.53107685942365,8.334816699478086,10.991394950762645,-5.537032133276543,11.514706659541861,13.772442059613365,3.662788612376433
2005-08-01 00:00:00+00:00,11.53107685942365,8.334816699478086,10.991394950762645,-5.537032133276543,11.514706659541861,13.772442059613365,3.662788612376433
2005-09-01 00:00:00+00:00,11.28372572104106,8.38985955384144,10.340006736894258,-5.196184303689389,10.80637259349313,13.599516448506321,3.775061014868153
2005-10-01 00:00:00+00:00,11.28372572104106,8.38985955384144,10.340006736894258,-5.196184303689389,10.80637259349313,13.599516448506321,3.775061014868153
2005-11-01 00:00:00+00:00,11.28372572104106,8.38985955384144,10.340006736894258,-5.196184303689389,10.80637259349313,13.599516448506321,3.775061014868153
2005-12-01 00:00:00+00:00,11.758046592508876,8.490088446460176,9.057845860724889,-4.954084407524995,10.90836711378904,12.815631202799116,4.308145185719314
2006-01-01 00:00:00+00:00,11.758046592508876,8.490088446460176,9.057845860724889,-4.954084407524995,10.90836711378904,12.815631202799116,4.308145185719314
2006-02-01 00:00:00+00:00,11.758046592508876,8.490088446460176,9.057845860724889,-4.954084407524995,10.90836711378904,12.815631202799116,4.308145185719314
2006-03-01 00:00:00+00:00,10.780273027963139,8.632354894197935,8.304042918538546,-3.5248859680684252,10.47398351875717,12.868729646585608,5.015793265234492
2006-04-01 00:00:00+00:00,10.780273027963139,8.632354894197935,8.304042918538546,-3.5248859680684252,10.47398351875717,12.868729646585608,5.015793265234492
2006-05-01 00:00:00+00:00,10.780273027963139,8.632354894197935,8.304042918538546,-3.5248859680684252,10.47398351875717,12.868729646585608,5.015793265234492
2006-06-01 00:00:00+00:00,11.999756055027255,9.228901520149169,8.449376882538306,0.6311267713781099,10.177024236175548,12.254213127609482,4.294564552314917
2006-07-01 00:00:00+00:00,11.999756055027255,9.228901520149169,8.449376882538306,0.6311267713781099,10.177024236175548,12.254213127609482,4.294564552314917
2006-08-01 00:00:00+00:00,11.999756055027255,9.228901520149169,8.449376882538306,0.6311267713781099,10.177024236175548,12.254213127609482,4.294564552314917
2006-09-01 00:00:00+00:00,11.903854310348683,8.89349154061858,8.573403833758242,0.709733913269095,9.857593770725348,13.026836946450748,3.896000836841207
2006-10-01 00:00:00+00:00,11.903854310348683,8.89349154061858,8.573403833758242,0.709733913269095,9.857593770725348,13.026836946450748,3.896000836841207
2006-11-01 00:00:00+00:00,11.903854310348683,8.89349154061858,8.573403833758242,0.709733913269095,9.857593770725348,13.026836946450748,3.896000836841207
2006-12-01 00:00:00+00:00,11.303553282051638,8.661546449760982,9.89471894350531,0.3413776765654353,9.916610075793653,13.378743513145942,5.822238138252089
2007-01-01 00:00:00+00:00,11.303553282051638,8.661546449760982,9.89471894350531,0.3413776765654353,9.916610075793653,13.378743513145942,5.822238138252089
2007-02-01 00:00:00+00:00,11.303553282051638,8.661546449760982,9.89471894350531,0.3413776765654353,9.916610075793653,13.378743513145942,5.822238138252089
2007-03-01 00:00:00+00:00,10.732997237028208,8.411952059637429,10.245310835263721,-1.0424981481184759,10.581608032378597,12.946681705317499,4.477031752397442
2007-04-01 00:00:00+00:00,10.732997237028208,8.411952059637429,10.245310835263721,-1.0424981481184759,10.581608032378597,12.946681705317499,4.477031752397442
2007-05-01 00:00:00+00:00,10.732997237028208,8.411952059637429,10.245310835263721,-1.0424981481184759,10.581608032378597,12.946681705317499,4.477031752397442
2007-06-01 00:00:00+00:00,8.94446173594654,8.15601177168137,10.401021243209252,-0.9241750718595787,11.289614926899683,12.902556557367184,4.670527780639344
2007-07-01 00:00:00+00:00,8.94446173594654,8.15601177168137,10.401021243209252,-0.9241750718595787,11.289614926899683,12.902556557367184,4.670527780639344
2007-08-01 00:00:00+00:00,8.94446173594654,8.15601177168137,10.401021243209252,-0.9241750718595787,11.289614926899683,12.902556557367184,4.670527780639344
2007-09-01 00:00:00+00:00,8.246354780384513,7.790010612071829,10.315203302017938,-0.4872395077781144,12.464376515657571,13.220345808173661,4.65674191241312
2007-10-01 00:00:00+00:00,8.246354780384513,7.790010612071829,10.315203302017938,-0.4872395077781144,12.464376515657571,13.220345808173661,4.65674191241312
2007-11-01 00:00:00+00:00,8.246354780384513,7.790010612071829,10.315203302017938,-0.4872395077781144,12.464376515657571,13.220345808173661,4.65674191241312
2007-12-01 00:00:00+00:00,7.363051798132836,7.504450158034026,9.452372934319953,-0.9715720805771433,12.541090227536289,12.041344150911758,1.9498011643920954
2008-01-01 00:00:00+00:00,7.363051798132836,7.504450158034026,9.452372934319953,-0.9715720805771433,12.541090227536289,12.041344150911758,1.9498011643920954
2008-02-01 00:00:00+00:00,7.363051798132836,7.504450158034026,9.452372934319953,-0.9715720805771433,12.541090227536289,12.041344150911758,1.9498011643920954
2008-03-01 00:00:00+00:00,6.71219360160511,7.229803054604456,8.548095087285468,-1.0315038584730263,12.123944881321691,12.087189134524422,2.861726969226086
2008-04-01 00:00:00+00:00,6.71219360160511,7.229803054604456,8.548095087285468,-1.0315038584730263,12.123944881321691,12.087189134524422,2.861726969226086
2008-05-01 00:00:00+00:00,6.71219360160511,7.229803054604456,8.548095087285468,-1.0315038584730263,12.123944881321691,12.087189134524422,2.861726969226086
2008-06-01 00:00:00+00:00,6.246931144437551,6.390456352104668,8.17054523213141,-1.6327745584714948,11.058231188046097,11.9735495342584,2.7976472472258873
2008-07-01 00:00:00+00:00,6.246931144437551,6.390456352104668,8.17054523213141,-1.6327745584714948,11.058231188046097,11.9735495342584,2.7976472472258873
2008-08-01 00:00:00+00:00,6.246931144437551,6.390456352104668,8.17054523213141,-1.6327745584714948,11.058231188046097,11.9735495342584,2.7976472472258873
2008-09-01 00:00:00+00:00,3.582037712857966,5.930560438137178,6.8494191334179,-2.158527058063542,10.164691107873036,9.881318830209306,3.2130026173755155
2008-10-01 00:00:00+00:00,3.582037712857966,5.930560438137178,6.8494191334179,-2.158527058063542,10.164691107873036,9.881318830209306,3.2130026173755155
2008-11-01 00:00:00+00:00,3.582037712857966,5.930560438137178,6.8494191334179,-2.158527058063542,10.164691107873036,9.881318830209306,3.2130026173755155
2008-12-01 00:00:00+00:00,2.8032154643358176,5.283094753131645,5.175607400020943,-1.8056895000346018,9.63287746104724,9.122300027783737,2.8034527916451335
2009-01-01 00:00:00+00:00,2.8032154643358176,5.283094753131645,5.175607400020943,-1.8056895000346018,9.63287746104724,9.122300027783737,2.8034527916451335
2009-02-01 00:00:00+00:00,2.8032154643358176,5.283094753131645,5.175607400020943,-1.8056895000346018,9.63287746104724,9.122300027783737,2.8034527916451335
2009-03-01 00:00:00+00:00,-0.5613230179437267,4.237936277510634,3.7601578103337863,-1.761613448783228,8.595475685477826,7.118175982563124,1.8751994762469915
2009-04-01 00:00:00+00:00,-0.5613230179437267,4.237936277510634,3.7601578103337863,-1.761613448783228,8.595475685477826,7.118175982563124,1.8751994762469915
2009-05-01 00:00:00+00:00,-0.5613230179437267,4.237936277510634,3.7601578103337863,-1.761613448783228,8.595475685477826,7.118175982563124,1.8751994762469915
2009-06-01 00:00:00+00:00,-2.1249571151901625,3.7680391276422753,2.0198294123942917,-1.5781969774500304,8.181073625254353,6.101574249442865,1.7011256996068091
2009-07-01 00:00:00+00:00,-2.1249571151901625,3.7680391276422753,2.0198294123942917,-1.5781969774500304,8.181073625254353,6.101574249442865,1.7011256996068091
2009-08-01 00:00:00+00:00,-2.1249571151901625,3.7680391276422753,2.0198294123942917,-1.5781969774500304,8.181073625254353,6.101574249442865,1.7011256996068091
2009-09-01 00:00:00+00:00,-1.9884189937667385,2.7796268061941243,0.6271208852251853,-1.4263012178679646,7.636738518085173,5.339388694210689,2.048162760238803
2009-10-01 00:00:00+00:00,-1.9884189937667385,2.7796268061941243,0.6271208852251853,-1.4263012178679646,7.636738518085173,5.339388694210689,2.048162760238803
2009-11-01 00:00:00+00:00,-1.9884189937667385,2.7796268061941243,0.6271208852251853,-1.4263012178679646,7.636738518085173,5.339388694210689,2.048162760238803
2009-12-01 00:00:00+00:00,-2.9671915895119305,2.2527141128674044,-0.17393997094412583,-1.2396198403083702,7.232065549300182,6.37129756328112,2.927800936523628
2010-01-01 00:00:00+00:00,-2.9671915895119305,2.2527141128674044,-0.17393997094412583,-1.2396198403083702,7.232065549300182,6.37129756328112,2.927800936523628
2010-02-01 00:00:00+00:00,-2.9671915895119305,2.2527141128674044,-0.17393997094412583,-1.2396198403083702,7.232065549300182,6.37129756328112,2.927800936523628
2010-03-01 00:00:00+00:00,-1.1329159607079142,2.6800381551470576,0.023377410178060387,-1.2045226975850865,7.811515494846621,7.104645862076264,3.6474667112230685
2010-04-01 00:00:00+00:00,-1.1329159607079142,2.6800381551470576,0.023377410178060387,-1.2045226975850865,7.811515494846621,7.104645862076264,3.6474667112230685
2010-05-01 00:00:00+00:00,-1.1329159607079142,2.6800381551470576,0.023377410178060387,-1.2045226975850865,7.811515494846621,7.104645862076264,3.6474667112230685
2010-06-01 00:00:00+00:00,-1.1631027145154405,2.5199054316546565,0.954883849517385,-1.040160662854217,7.392172169939459,7.587912063279045,4.162611173694231
2010-07-01 00:00:00+00:00,-1.1631027145154405,2.5199054316546565,0.954883849517385,-1.040160662854217,7.392172169939459,7.587912063279045,4.162611173694231
2010-08-01 00:00:00+00:00,-1.1631027145154405,2.5199054316546565,0.954883849517385,-1.040160662854217,7.392172169939459,7.587912063279045,4.162611173694231
2010-09-01 00:00:00+00:00,-1.3296960752722575,2.5375533043560106,0.7746245900221327,-1.118686280368919,7.222901805393622,7.589405252599746,4.096313443882793
2010-10-01 00:00:00+00:00,-1.3296960752722575,2.5375533043560106,0.7746245900221327,-1.118686280368919,7.222901805393622,7.589405252599746,4.096313443882793
2010-11-01 00:00:00+00:00,-1.3296960752722575,2.5375533043560106,0.7746245900221327,-1.118686280368919,7.222901805393622,7.589405252599746,4.096313443882793
2010-12-01 00:00:00+00:00,-1.68973793944035,2.535898270071657,1.0150977642108705,-1.4147690468834129,6.5927356636184875,6.838690998320174,4.16205611939926
2011-01-01 00:00:00+00:00,-1.68973793944035,2.535898270071657,1.0150977642108705,-1.4147690468834129,6.5927356636184875,6.838690998320174,4.16205611939926
2011-02-01 00:00:00+00:00,-1.68973793944035,2.535898270071657,1.0150977642108705,-1.4147690468834129,6.5927356636184875,6.838690998320174,4.16205611939926
2011-03-01 00:00:00+00:00,-1.659884264006961,2.1413444690610683,0.5484177850636707,-1.4555146790914741,5.971042544792371,6.835327792724666,4.138823657064039
2011-04-01 00:00:00+00:00,-1.659884264006961,2.1413444690610683,0.5484177850636707,-1.4555146790914741,5.971042544792371,6.835327792724666,4.138823657064039
2011-05-01 00:00:00+00:00,-1.659884264006961,2.1413444690610683,0.5484177850636707,-1.4555146790914741,5.971042544792371,6.835327792724666,4.138823657064039
2011-06-01 00:00:00+00:00,-1.1533671329393202,1.8983727756313629,-0.3342376616696563,-1.5186009234670728,6.164467456527278,7.014001890439259,3.9590386176682424
2011-07-01 00:00:00+00:00,-1.1533671329393202,1.8983727756313629,-0.3342376616696563,-1.5186009234670728,6.164467456527278,7.014001890439259,3.9590386176682424
2011-08-01 00:00:00+00:00,-1.1533671329393202,1.8983727756313629,-0.3342376616696563,-1.5186009234670728,6.164467456527278,7.014001890439259,3.9590386176682424
2011-09-01 00:00:00+00:00,-1.1129034914432512,1.9937391525713721,0.16708799050153544,-1.3412463173988365,6.096855404919399,6.7604241253417685,3.9470698403381466
2011-10-01 00:00:00+00:00,-1.1129034914432512,1.9937391525713721,0.16708799050153544,-1.3412463173988365,6.096855404919399,6.7604241253417685,3.9470698403381466
2011-11-01 00:00:00+00:00,-1.1129034914432512,1.9937391525713721,0.16708799050153544,-1.3412463173988365,6.096855404919399,6.7604241253417685,3.9470698403381466
2011-12-01 00:00:00+00:00,-0.7478781574366433,1.9304321658203838,0.0358051754159483,-1.1245365779260053,6.262972626955365,6.268136113924649,4.313397032404409
2012-01-01 00:00:00+00:00,-0.7478781574366433,1.9304321658203838,0.0358051754159483,-1.1245365779260053,6.262972626955365,6.268136113924649,4.313397032404409
2012-02-01 00:00:00+00:00,-0.7478781574366433,1.9304321658203838,0.0358051754159483,-1.1245365779260053,6.262972626955365,6.268136113924649,4.313397032404409
2012-03-01 00:00:00+00:00,-0.7868648220627383,1.4033922769670193,0.16159817187157977,-0.6667547147999331,5.7226991630100255,5.56527348495941,4.3148923249126225
2012-04-01 00:00:00+00:00,-0.7868648220627383,1.4033922769670193,0.16159817187157977,-0.6667547147999331,5.7226991630100255,5.56527348495941,4.3148923249126225
2012-05-01 00:00:00+00:00,-0.7868648220627383,1.4033922769670193,0.16159817187157977,-0.6667547147999331,5.7226991630100255,5.56527348495941,4.3148923249126225
2012-06-01 00:00:00+00:00,-1.0084914642146336,1.0951755190855783,0.19836911081456687,-0.5683249992388117,5.248277379924504,4.88555166886242,3.8969726886267653
2012-07-01 00:00:00+00:00,-1.0084914642146336,1.0951755190855783,0.19836911081456687,-0.5683249992388117,5.248277379924504,4.88555166886242,3.8969726886267653
2012-08-01 00:00:00+00:00,-1.0084914642146336,1.0951755190855783,0.19836911081456687,-0.5683249992388117,5.248277379924504,4.88555166886242,3.8969726886267653
2012-09-01 00:00:00+00:00,-0.8660878381734571,0.4819479543658245,0.7253913803434431,-0.35695361939158676,4.688958486858263,4.518726489182967,3.372662138541993
2012-10-01 00:00:00+00:00,-0.8660878381734571,0.4819479543658245,0.7253913803434431,-0.35695361939158676,4.688958486858263,4.518726489182967,3.372662138541993
2012-11-01 00:00:00+00:00,-0.8660878381734571,0.4819479543658245,0.7253913803434431,-0.35695361939158676,4.688958486858263,4.518726489182967,3.372662138541993
2012-12-01 00:00:00+00:00,-0.7176127744067395,0.048287025859483634,1.1031623333744633,-0.2692888074459776,4.43038700545364,4.17129554819422,2.7941803828513967
2013-01-01 00:00:00+00:00,-0.7176127744067395,0.048287025859483634,1.1031623333744633,-0.2692888074459776,4.43038700545364,4.17129554819422,2.7941803828513967
2013-02-01 00:00:00+00:00,-0.7176127744067395,0.048287025859483634,1.1031623333744633,-0.2692888074459776,4.43038700545364,4.17129554819422,2.7941803828513967
2013-03-01 00:00:00+00:00,-0.7959893770489557,-0.14615734183687223,1.4407931422430131,-0.0573770465157164,4.395420985316112,4.082480616667694,3.8724360575036476
2013-04-01 00:00:00+00:00,-0.7959893770489557,-0.14615734183687223,1.4407931422430131,-0.0573770465157164,4.395420985316112,4.082480616667694,3.8724360575036476
2013-05-01 00:00:00+00:00,-0.7959893770489557,-0.14615734183687223,1.4407931422430131,-0.0573770465157164,4.395420985316112,4.082480616667694,3.8724360575036476
2013-06-01 00:00:00+00:00,-0.611628439215306,-0.09627417328604837,2.342927825335739,0.48039398365742336,4.36101325640792,3.978467345234038,4.191024844632407
