time,rv_21d
2015-06-04 23:00:00+00:00,0.0058203136031447725
2015-06-07 23:00:00+00:00,0.005822352790720774
2015-06-08 23:00:00+00:00,0.006095444517620596
2015-06-09 23:00:00+00:00,0.0059715064444122576
2015-06-10 23:00:00+00:00,0.005861730499884347
2015-06-11 23:00:00+00:00,0.005494830958213308
2015-06-14 23:00:00+00:00,0.005451790755461904
2015-06-15 23:00:00+00:00,0.005389425258776974
2015-06-16 23:00:00+00:00,0.0050514479771810745
2015-06-17 23:00:00+00:00,0.005072359660210714
2015-06-18 23:00:00+00:00,0.005016651381726088
2015-06-21 23:00:00+00:00,0.004961205058027477
2015-06-22 23:00:00+00:00,0.004688763881185763
2015-06-23 23:00:00+00:00,0.004908405214490488
2015-06-24 23:00:00+00:00,0.004678191804583772
2015-06-25 23:00:00+00:00,0.004702162962766694
2015-06-28 23:00:00+00:00,0.004841400637021791
2015-06-29 23:00:00+00:00,0.005111385474435976
2015-06-30 23:00:00+00:00,0.005203903626483961
2015-07-01 23:00:00+00:00,0.00501070677786157
2015-07-02 23:00:00+00:00,0.004994508276370081
2015-07-05 23:00:00+00:00,0.005153841437676364
2015-07-06 23:00:00+00:00,0.0049188263322992335
2015-07-07 23:00:00+00:00,0.004651335129827163
2015-07-08 23:00:00+00:00,0.004730190533817744
2015-07-09 23:00:00+00:00,0.004575518536676742
2015-07-12 23:00:00+00:00,0.004710755009586873
2015-07-13 23:00:00+00:00,0.004878911047598074
2015-07-14 23:00:00+00:00,0.005005635280084415
2015-07-15 23:00:00+00:00,0.0053583716546699725
2015-07-16 23:00:00+00:00,0.005121929920506163
2015-07-19 23:00:00+00:00,0.0051616580096657955
2015-07-20 23:00:00+00:00,0.0051744790448481365
2015-07-21 23:00:00+00:00,0.005274604578027997
2015-07-22 23:00:00+00:00,0.005144332428238623
2015-07-23 23:00:00+00:00,0.005147775486092221
2015-07-26 23:00:00+00:00,0.005227268117152396
2015-07-27 23:00:00+00:00,0.004978572088799943
2015-07-28 23:00:00+00:00,0.004843354721092782
2015-07-29 23:00:00+00:00,0.004803338494460334
2015-07-30 23:00:00+00:00,0.004494890923313397
2015-08-02 23:00:00+00:00,0.004512784631398991
2015-08-03 23:00:00+00:00,0.0042688580127674585
2015-08-04 23:00:00+00:00,0.0044526615877692344
2015-08-05 23:00:00+00:00,0.0043466093248330905
2015-08-06 23:00:00+00:00,0.00428583160782817
2015-08-09 23:00:00+00:00,0.004386257709502002
2015-08-10 23:00:00+00:00,0.004297423627381154
2015-08-11 23:00:00+00:00,0.004284384153151331
2015-08-12 23:00:00+00:00,0.004486793782455345
2015-08-13 23:00:00+00:00,0.004153796259670874
2015-08-16 23:00:00+00:00,0.004059138823011833
2015-08-17 23:00:00+00:00,0.0040057982258499755
2015-08-18 23:00:00+00:00,0.004032503868406122
2015-08-19 23:00:00+00:00,0.0039984874697506795
2015-08-20 23:00:00+00:00,0.004047316060472433
2015-08-23 23:00:00+00:00,0.004283885407656099
2015-08-24 23:00:00+00:00,0.004740734705822803
2015-08-25 23:00:00+00:00,0.00480465806889626
2015-08-26 23:00:00+00:00,0.004950261916221259
2015-08-27 23:00:00+00:00,0.005075989345201613
2015-08-30 23:00:00+00:00,0.005083361343505692
2015-08-31 23:00:00+00:00,0.005230639505787234
2015-09-01 23:00:00+00:00,0.005460306385439361
2015-09-02 23:00:00+00:00,0.00541264048501635
2015-09-03 23:00:00+00:00,0.0055484492367007705
2015-09-06 23:00:00+00:00,0.0057397486116219955
2015-09-07 23:00:00+00:00,0.005652579497564798
2015-09-08 23:00:00+00:00,0.0058720142677089705
2015-09-09 23:00:00+00:00,0.005897897600368396
2015-09-10 23:00:00+00:00,0.0057815148943253574
2015-09-13 23:00:00+00:00,0.005788312489905729
2015-09-14 23:00:00+00:00,0.005795011466339871
2015-09-15 23:00:00+00:00,0.005853768758570939
2015-09-16 23:00:00+00:00,0.005977453482848626
2015-09-17 23:00:00+00:00,0.0059508505027532285
2015-09-20 23:00:00+00:00,0.005930394947198225
2015-09-21 23:00:00+00:00,0.005805988820603432
2015-09-22 23:00:00+00:00,0.005441264555461189
2015-09-23 23:00:00+00:00,0.005474904118866546
2015-09-24 23:00:00+00:00,0.005151062211779927
2015-09-27 23:00:00+00:00,0.004894759496852
2015-09-28 23:00:00+00:00,0.005003644645735818
2015-09-29 23:00:00+00:00,0.0048655020248559175
2015-09-30 23:00:00+00:00,0.0047389523463656725
2015-10-01 23:00:00+00:00,0.004614730098832433
2015-10-04 23:00:00+00:00,0.004606760931195714
2015-10-05 23:00:00+00:00,0.004497716334739825
2015-10-06 23:00:00+00:00,0.0046837174362737224
2015-10-07 23:00:00+00:00,0.004522419808621806
2015-10-08 23:00:00+00:00,0.004508592400117169
2015-10-11 23:00:00+00:00,0.004411809682431019
2015-10-12 23:00:00+00:00,0.004407257186180444
2015-10-13 23:00:00+00:00,0.0045695323743582
2015-10-14 23:00:00+00:00,0.005008902094270502
2015-10-15 23:00:00+00:00,0.004923725557598864
2015-10-18 23:00:00+00:00,0.004907793583821009
2015-10-19 23:00:00+00:00,0.004854352568430228
2015-10-20 23:00:00+00:00,0.004726709442665036
2015-10-21 23:00:00+00:00,0.004666864840086892
2015-10-22 23:00:00+00:00,0.004834480172124758
2015-10-26 00:00:00+00:00,0.004950380937929207
2015-10-27 00:00:00+00:00,0.005003370436107969
2015-10-28 00:00:00+00:00,0.004977776661333858
2015-10-29 00:00:00+00:00,0.00521923215975629
2015-10-30 00:00:00+00:00,0.0051714369370911995
2015-11-02 00:00:00+00:00,0.005331208324458024
2015-11-03 00:00:00+00:00,0.005187361954348662
2015-11-04 00:00:00+00:00,0.005197654198273745
2015-11-05 00:00:00+00:00,0.005174357072855024
2015-11-06 00:00:00+00:00,0.005087654209796606
2015-11-09 00:00:00+00:00,0.005344988162837011
2015-11-10 00:00:00+00:00,0.005238543645739094
2015-11-11 00:00:00+00:00,0.005177783152080365
2015-11-12 00:00:00+00:00,0.004993348752629278
2015-11-13 00:00:00+00:00,0.0045579725207719616
2015-11-16 00:00:00+00:00,0.004603627741116374
2015-11-17 00:00:00+00:00,0.0045112508943691895
2015-11-18 00:00:00+00:00,0.0044813803944577894
2015-11-19 00:00:00+00:00,0.004449701180400058
2015-11-20 00:00:00+00:00,0.004505584734037718
2015-11-23 00:00:00+00:00,0.004323630522015517
2015-11-24 00:00:00+00:00,0.004225427354717567
2015-11-25 00:00:00+00:00,0.004260349664009888
2015-11-26 00:00:00+00:00,0.0041305762424986275
2015-11-27 00:00:00+00:00,0.0038176701448355047
2015-11-30 00:00:00+00:00,0.0038921881854642234
2015-12-01 00:00:00+00:00,0.0037867133633914633
2015-12-02 00:00:00+00:00,0.003976982409113609
2015-12-03 00:00:00+00:00,0.003944083749648532
2015-12-04 00:00:00+00:00,0.004234763613890062
2015-12-07 00:00:00+00:00,0.00424163626426891
2015-12-08 00:00:00+00:00,0.004043463544144767
2015-12-09 00:00:00+00:00,0.004143364005326392
2015-12-10 00:00:00+00:00,0.004460904448479136
2015-12-11 00:00:00+00:00,0.004568938911368018
2015-12-14 00:00:00+00:00,0.00470858671092609
2015-12-15 00:00:00+00:00,0.004702232034995663
2015-12-16 00:00:00+00:00,0.004817344077729943
2015-12-17 00:00:00+00:00,0.004847485686878715
2015-12-18 00:00:00+00:00,0.005054340992737503
2015-12-21 00:00:00+00:00,0.0049162108145320025
2015-12-22 00:00:00+00:00,0.0048047289114554
2015-12-23 00:00:00+00:00,0.0048711312001056325
2015-12-24 00:00:00+00:00,0.004811044749928319
2015-12-25 00:00:00+00:00,0.004913747835488243
2015-12-28 00:00:00+00:00,0.004874880643442845
2015-12-29 00:00:00+00:00,0.004745455495918682
2015-12-30 00:00:00+00:00,0.00475177067072575
2015-12-31 00:00:00+00:00,0.004578453411471523
2016-01-01 00:00:00+00:00,0.00461433046038637
2016-01-04 00:00:00+00:00,0.00409481315650805
2016-01-05 00:00:00+00:00,0.004239247443576223
2016-01-06 00:00:00+00:00,0.004106209185472344
2016-01-07 00:00:00+00:00,0.004158605210778321
2016-01-08 00:00:00+00:00,0.0041028046901969
2016-01-11 00:00:00+00:00,0.00421896776051836
2016-01-12 00:00:00+00:00,0.004173334886306489
2016-01-13 00:00:00+00:00,0.004062185441722433
2016-01-14 00:00:00+00:00,0.004096707986574987
2016-01-15 00:00:00+00:00,0.004067845215395961
2016-01-18 00:00:00+00:00,0.00426161352651728
2016-01-19 00:00:00+00:00,0.004232801308580135
2016-01-20 00:00:00+00:00,0.0042762822248361585
2016-01-21 00:00:00+00:00,0.004277322944583209
2016-01-22 00:00:00+00:00,0.004484980372931229
2016-01-25 00:00:00+00:00,0.004585181226383293
2016-01-26 00:00:00+00:00,0.004807621067912143
2016-01-27 00:00:00+00:00,0.005048329150025706
2016-01-28 00:00:00+00:00,0.005089018872590775
2016-01-29 00:00:00+00:00,0.0052639001114125165
2016-02-01 00:00:00+00:00,0.0053205871966790904
2016-02-02 00:00:00+00:00,0.005600552665553003
2016-02-03 00:00:00+00:00,0.005513083861367473
2016-02-04 00:00:00+00:00,0.006052717035560558
2016-02-05 00:00:00+00:00,0.00613816096532848
2016-02-08 00:00:00+00:00,0.006208035504225935
2016-02-09 00:00:00+00:00,0.0060342288767902316
2016-02-10 00:00:00+00:00,0.006038283845090629
2016-02-11 00:00:00+00:00,0.006084729725261049
2016-02-12 00:00:00+00:00,0.005953369316989449
2016-02-15 00:00:00+00:00,0.006113709101197248
2016-02-16 00:00:00+00:00,0.005800163143411052
2016-02-17 00:00:00+00:00,0.005952644315952248
2016-02-18 00:00:00+00:00,0.006064323473072519
2016-02-19 00:00:00+00:00,0.005984005473147627
2016-02-22 00:00:00+00:00,0.005761199741499031
2016-02-23 00:00:00+00:00,0.00592241440516139
2016-02-24 00:00:00+00:00,0.005980145798203369
2016-02-25 00:00:00+00:00,0.005785228823753536
2016-02-26 00:00:00+00:00,0.005831733752582664
2016-02-29 00:00:00+00:00,0.006055664862131711
2016-03-01 00:00:00+00:00,0.005868376923875399
2016-03-02 00:00:00+00:00,0.005713694244227185
2016-03-03 00:00:00+00:00,0.005714331256721854
2016-03-04 00:00:00+00:00,0.0052499012279287865
2016-03-07 00:00:00+00:00,0.005152408550936634
2016-03-08 00:00:00+00:00,0.004885218312483311
2016-03-09 00:00:00+00:00,0.004915087450692539
2016-03-10 00:00:00+00:00,0.004932707380762666
2016-03-11 00:00:00+00:00,0.005182159362565743
2016-03-14 00:00:00+00:00,0.005363783400451441
2016-03-15 00:00:00+00:00,0.00535778683750925
2016-03-16 00:00:00+00:00,0.005445082313240206
2016-03-17 00:00:00+00:00,0.005775502199869278
2016-03-18 00:00:00+00:00,0.0060655082441331155
2016-03-21 00:00:00+00:00,0.006162103772189715
2016-03-22 00:00:00+00:00,0.006198196962529846
2016-03-23 00:00:00+00:00,0.0059390862944886415
2016-03-24 00:00:00+00:00,0.005940468274817551
2016-03-25 00:00:00+00:00,0.005860315905437695
2016-03-27 23:00:00+00:00,0.0056747459585039526
2016-03-28 23:00:00+00:00,0.005516312121821921
2016-03-29 23:00:00+00:00,0.005901631201631731
2016-03-30 23:00:00+00:00,0.005873105298750986
2016-03-31 23:00:00+00:00,0.005759725129357013
2016-04-03 23:00:00+00:00,0.005615655331462585
2016-04-04 23:00:00+00:00,0.0055850196677528306
2016-04-05 23:00:00+00:00,0.0056507742394746804
2016-04-06 23:00:00+00:00,0.0056344743580199474
2016-04-07 23:00:00+00:00,0.005619116227449064
2016-04-10 23:00:00+00:00,0.005487327985179435
2016-04-11 23:00:00+00:00,0.005381122675820772
2016-04-12 23:00:00+00:00,0.005417172559248488
2016-04-13 23:00:00+00:00,0.005422035845988253
2016-04-14 23:00:00+00:00,0.004969696757533414
2016-04-17 23:00:00+00:00,0.004585521914392855
2016-04-18 23:00:00+00:00,0.004836699606446136
2016-04-19 23:00:00+00:00,0.004913459938871705
2016-04-20 23:00:00+00:00,0.004953195072479567
2016-04-21 23:00:00+00:00,0.004858550019582707
2016-04-24 23:00:00+00:00,0.00503343968640088
2016-04-25 23:00:00+00:00,0.005039520234670527
2016-04-26 23:00:00+00:00,0.004880703995145909
2016-04-27 23:00:00+00:00,0.004650745178054787
2016-04-28 23:00:00+00:00,0.0046766567513729426
2016-05-01 23:00:00+00:00,0.004780188891555384
2016-05-02 23:00:00+00:00,0.004817901826454559
2016-05-03 23:00:00+00:00,0.005084083606293501
2016-05-04 23:00:00+00:00,0.005130155776158102
2016-05-05 23:00:00+00:00,0.005130739486457403
2016-05-08 23:00:00+00:00,0.005158178306115814
2016-05-09 23:00:00+00:00,0.0050643332492480795
2016-05-10 23:00:00+00:00,0.005049870415155576
2016-05-11 23:00:00+00:00,0.004899489892679453
2016-05-12 23:00:00+00:00,0.0047193051295175235
2016-05-15 23:00:00+00:00,0.0048900709753184465
2016-05-16 23:00:00+00:00,0.004829072505901194
2016-05-17 23:00:00+00:00,0.004433530785882135
2016-05-18 23:00:00+00:00,0.004604794360025732
2016-05-19 23:00:00+00:00,0.004440686453655842
2016-05-22 23:00:00+00:00,0.004314808347828191
2016-05-23 23:00:00+00:00,0.004114653712780251
2016-05-24 23:00:00+00:00,0.004223061581555647
2016-05-25 23:00:00+00:00,0.004239311408134029
2016-05-26 23:00:00+00:00,0.00416334659795934
2016-05-29 23:00:00+00:00,0.004255644684941713
2016-05-30 23:00:00+00:00,0.004141206692649972
2016-05-31 23:00:00+00:00,0.004204760466243544
2016-06-01 23:00:00+00:00,0.0038877276636188414
2016-06-02 23:00:00+00:00,0.0037297943381688755
2016-06-05 23:00:00+00:00,0.004168222125568593
2016-06-06 23:00:00+00:00,0.004117843180146102
2016-06-07 23:00:00+00:00,0.004186761119063228
2016-06-08 23:00:00+00:00,0.004408777352312971
2016-06-09 23:00:00+00:00,0.004525228269383794
2016-06-12 23:00:00+00:00,0.004786605723160967
2016-06-13 23:00:00+00:00,0.004581648875486912
2016-06-14 23:00:00+00:00,0.004659360293941735
2016-06-15 23:00:00+00:00,0.004882742899359739
2016-06-16 23:00:00+00:00,0.0046252736991134495
2016-06-19 23:00:00+00:00,0.004938058786923694
2016-06-20 23:00:00+00:00,0.005002524611021141
2016-06-21 23:00:00+00:00,0.00503600083795042
2016-06-22 23:00:00+00:00,0.0050756646721479125
2016-06-23 23:00:00+00:00,0.005106645852589172
2016-06-26 23:00:00+00:00,0.006157378698199222
2016-06-27 23:00:00+00:00,0.006261131501486853
2016-06-28 23:00:00+00:00,0.006443407755075636
2016-06-29 23:00:00+00:00,0.006468737190247843
2016-06-30 23:00:00+00:00,0.006474673151762362
2016-07-03 23:00:00+00:00,0.00653543933800832
2016-07-04 23:00:00+00:00,0.00610272037073624
2016-07-05 23:00:00+00:00,0.0064214752826261745
2016-07-06 23:00:00+00:00,0.006341366057923883
2016-07-07 23:00:00+00:00,0.006159696547509074
2016-07-10 23:00:00+00:00,0.006127102458835074
2016-07-11 23:00:00+00:00,0.005948720040525517
2016-07-12 23:00:00+00:00,0.006260620007591962
2016-07-13 23:00:00+00:00,0.006292280028636435
2016-07-14 23:00:00+00:00,0.006341422570995744
2016-07-17 23:00:00+00:00,0.006475613886394265
2016-07-18 23:00:00+00:00,0.006186289613258521
2016-07-19 23:00:00+00:00,0.006300026248796294
2016-07-20 23:00:00+00:00,0.006470782322952133
2016-07-21 23:00:00+00:00,0.006347932916279563
2016-07-24 23:00:00+00:00,0.0063413329071625125
2016-07-25 23:00:00+00:00,0.005216189756508909
2016-07-26 23:00:00+00:00,0.005060412709557539
2016-07-27 23:00:00+00:00,0.0050092153697988
2016-07-28 23:00:00+00:00,0.004833888022705533
2016-07-31 23:00:00+00:00,0.005083974884459473
2016-08-01 23:00:00+00:00,0.005087248004495222
2016-08-02 23:00:00+00:00,0.005183930506937801
2016-08-03 23:00:00+00:00,0.004827317462025585
2016-08-04 23:00:00+00:00,0.004907188386522472
2016-08-07 23:00:00+00:00,0.004995655057940658
2016-08-08 23:00:00+00:00,0.004909672174659867
2016-08-09 23:00:00+00:00,0.004828318198476854
2016-08-10 23:00:00+00:00,0.004759663965482099
2016-08-11 23:00:00+00:00,0.004740945410036549
2016-08-14 23:00:00+00:00,0.004524480247757169
2016-08-15 23:00:00+00:00,0.004345862695565135
2016-08-16 23:00:00+00:00,0.004638123803186657
2016-08-17 23:00:00+00:00,0.004446802537843893
2016-08-18 23:00:00+00:00,0.004431381205528685
2016-08-21 23:00:00+00:00,0.00465667485163767
2016-08-22 23:00:00+00:00,0.004603232707159564
2016-08-23 23:00:00+00:00,0.004585507490724436
2016-08-24 23:00:00+00:00,0.004493529144221865
2016-08-25 23:00:00+00:00,0.004355679852839867
2016-08-28 23:00:00+00:00,0.004664091364292433
2016-08-29 23:00:00+00:00,0.004336032135828272
2016-08-30 23:00:00+00:00,0.0043937769576306
2016-08-31 23:00:00+00:00,0.0041720301792389424
2016-09-01 23:00:00+00:00,0.004206164613452145
2016-09-04 23:00:00+00:00,0.004073032280295784
2016-09-05 23:00:00+00:00,0.003865462610325521
2016-09-06 23:00:00+00:00,0.004201817137338268
2016-09-07 23:00:00+00:00,0.004237976938550092
2016-09-08 23:00:00+00:00,0.004037652019432313
2016-09-11 23:00:00+00:00,0.004135890375980885
2016-09-12 23:00:00+00:00,0.004141479046555939
2016-09-13 23:00:00+00:00,0.004482874168674958
2016-09-14 23:00:00+00:00,0.004238035360277347
2016-09-15 23:00:00+00:00,0.004278420268215328
2016-09-18 23:00:00+00:00,0.00436444946539703
2016-09-19 23:00:00+00:00,0.0041425719269006355
2016-09-20 23:00:00+00:00,0.004102301882711443
2016-09-21 23:00:00+00:00,0.004314702569810831
2016-09-22 23:00:00+00:00,0.0043384132210997385
2016-09-25 23:00:00+00:00,0.004487554791187078
2016-09-26 23:00:00+00:00,0.004207818939650327
2016-09-27 23:00:00+00:00,0.004234693130166221
2016-09-28 23:00:00+00:00,0.004183083148445033
2016-09-29 23:00:00+00:00,0.004357504574521289
2016-10-02 23:00:00+00:00,0.004250787914264415
2016-10-03 23:00:00+00:00,0.004295507355088686
2016-10-04 23:00:00+00:00,0.00456719675943249
2016-10-05 23:00:00+00:00,0.004197561249463484
2016-10-06 23:00:00+00:00,0.004428972052466391
2016-10-09 23:00:00+00:00,0.004443849074485505
2016-10-10 23:00:00+00:00,0.0043598486136632265
2016-10-11 23:00:00+00:00,0.004480786012579656
2016-10-12 23:00:00+00:00,0.004251901701037006
2016-10-13 23:00:00+00:00,0.004285397426394995
2016-10-16 23:00:00+00:00,0.004331426964844116
2016-10-17 23:00:00+00:00,0.004218477045822582
2016-10-18 23:00:00+00:00,0.004246648039918223
2016-10-19 23:00:00+00:00,0.004257213623428537
2016-10-20 23:00:00+00:00,0.004235014717330691
2016-10-23 23:00:00+00:00,0.004274801638480787
2016-10-24 23:00:00+00:00,0.004105849205463323
2016-10-25 23:00:00+00:00,0.004099129913794745
2016-10-26 23:00:00+00:00,0.004088625735081639
2016-10-27 23:00:00+00:00,0.004108474696184587
2016-10-31 00:00:00+00:00,0.00409037097611089
2016-11-01 00:00:00+00:00,0.004026462325969162
2016-11-02 00:00:00+00:00,0.004156088554146855
2016-11-03 00:00:00+00:00,0.003984055509075125
2016-11-04 00:00:00+00:00,0.0040642094061655466
2016-11-07 00:00:00+00:00,0.003821737335081255
2016-11-08 00:00:00+00:00,0.0038156271064919652
2016-11-09 00:00:00+00:00,0.0037639323675767783
2016-11-10 00:00:00+00:00,0.0038970547094660086
2016-11-11 00:00:00+00:00,0.003983454324200249
2016-11-14 00:00:00+00:00,0.004051512592969449
2016-11-15 00:00:00+00:00,0.0041283130272895575
2016-11-16 00:00:00+00:00,0.004139377487062061
2016-11-17 00:00:00+00:00,0.004097471080670259
2016-11-18 00:00:00+00:00,0.004388615445499779
2016-11-21 00:00:00+00:00,0.00435129630325734
2016-11-22 00:00:00+00:00,0.004498737068656281
2016-11-23 00:00:00+00:00,0.004565726043540105
2016-11-24 00:00:00+00:00,0.004768929679592822
2016-11-25 00:00:00+00:00,0.004784161947149408
2016-11-28 00:00:00+00:00,0.004801957450481405
2016-11-29 00:00:00+00:00,0.004825547374999432
2016-11-30 00:00:00+00:00,0.004938246959321927
2016-12-01 00:00:00+00:00,0.005010432359192495
2016-12-02 00:00:00+00:00,0.0050913661369124405
2016-12-05 00:00:00+00:00,0.005064642638029738
2016-12-06 00:00:00+00:00,0.00524642279472956
2016-12-07 00:00:00+00:00,0.005194812154563915
2016-12-08 00:00:00+00:00,0.005183458634777235
2016-12-09 00:00:00+00:00,0.0050337212504804815
2016-12-12 00:00:00+00:00,0.004967458275867345
2016-12-13 00:00:00+00:00,0.00498864661262379
2016-12-14 00:00:00+00:00,0.004777599735316467
2016-12-15 00:00:00+00:00,0.005116721109289436
2016-12-16 00:00:00+00:00,0.0053702432216100205
2016-12-19 00:00:00+00:00,0.005206971006533382
2016-12-20 00:00:00+00:00,0.005192540432076602
2016-12-21 00:00:00+00:00,0.004963613043637442
2016-12-22 00:00:00+00:00,0.004978560576296422
2016-12-23 00:00:00+00:00,0.004734459116882952
2016-12-26 00:00:00+00:00,0.004719417749868872
2016-12-27 00:00:00+00:00,0.004552841909970372
2016-12-28 00:00:00+00:00,0.004388889114683749
2016-12-29 00:00:00+00:00,0.004336356950358873
2016-12-30 00:00:00+00:00,0.0043600401044626485
2017-01-02 00:00:00+00:00,0.004264927313223308
2017-01-03 00:00:00+00:00,0.004269232554279377
2017-01-04 00:00:00+00:00,0.004082970015999672
2017-01-05 00:00:00+00:00,0.004301758275842447
2017-01-06 00:00:00+00:00,0.004558143827788245
2017-01-09 00:00:00+00:00,0.004703893722465254
2017-01-10 00:00:00+00:00,0.004746101356475075
2017-01-11 00:00:00+00:00,0.0045723625906091215
2017-01-12 00:00:00+00:00,0.004847784725820058
2017-01-13 00:00:00+00:00,0.004455464776943051
2017-01-16 00:00:00+00:00,0.004239595743526904
2017-01-17 00:00:00+00:00,0.004088145152033635
2017-01-18 00:00:00+00:00,0.004468886499562247
2017-01-19 00:00:00+00:00,0.004824794004496767
2017-01-20 00:00:00+00:00,0.004904592115661524
2017-01-23 00:00:00+00:00,0.004996076572154482
2017-01-24 00:00:00+00:00,0.005158939557801149
2017-01-25 00:00:00+00:00,0.005323116629677537
2017-01-26 00:00:00+00:00,0.005465562293291476
2017-01-27 00:00:00+00:00,0.005572730945331293
2017-01-30 00:00:00+00:00,0.005301654759042297
2017-01-31 00:00:00+00:00,0.00529376379719565
2017-02-01 00:00:00+00:00,0.005366664540309613
2017-02-02 00:00:00+00:00,0.005420290659829904
2017-02-03 00:00:00+00:00,0.005314163629965824
2017-02-06 00:00:00+00:00,0.004970190704443231
2017-02-07 00:00:00+00:00,0.004740812081179316
2017-02-08 00:00:00+00:00,0.004685716104986798
2017-02-09 00:00:00+00:00,0.004746490758530752
2017-02-10 00:00:00+00:00,0.004642100881834393
2017-02-13 00:00:00+00:00,0.004601084736512546
2017-02-14 00:00:00+00:00,0.004570310276091963
2017-02-15 00:00:00+00:00,0.0045810037197633715
2017-02-16 00:00:00+00:00,0.004108159084246171
2017-02-17 00:00:00+00:00,0.003815406465419564
2017-02-20 00:00:00+00:00,0.003764731850286603
2017-02-21 00:00:00+00:00,0.0036758552872238775
2017-02-22 00:00:00+00:00,0.0035598074392281373
2017-02-23 00:00:00+00:00,0.003466781630922263
2017-02-24 00:00:00+00:00,0.0034939298399510577
2017-02-27 00:00:00+00:00,0.003491653857034797
2017-02-28 00:00:00+00:00,0.0035014015557361675
2017-03-01 00:00:00+00:00,0.003509615281269033
2017-03-02 00:00:00+00:00,0.0035170492239830044
2017-03-03 00:00:00+00:00,0.0035433887401920424
2017-03-06 00:00:00+00:00,0.0035257424608171363
2017-03-07 00:00:00+00:00,0.003577774470761889
2017-03-08 00:00:00+00:00,0.003497380323544732
2017-03-09 00:00:00+00:00,0.003479869687266287
2017-03-10 00:00:00+00:00,0.003458525624865081
2017-03-13 00:00:00+00:00,0.0034461950486230986
2017-03-14 00:00:00+00:00,0.003414929933919899
2017-03-15 00:00:00+00:00,0.003401743314147926
2017-03-16 00:00:00+00:00,0.0038844612258241607
2017-03-17 00:00:00+00:00,0.003921379420209638
2017-03-20 00:00:00+00:00,0.003906489816148604
2017-03-21 00:00:00+00:00,0.0037998924361542083
2017-03-22 00:00:00+00:00,0.003978911441804632
2017-03-23 00:00:00+00:00,0.0038768690247752125
2017-03-24 00:00:00+00:00,0.0038890457757561345
2017-03-26 23:00:00+00:00,0.00378050376223756
2017-03-27 23:00:00+00:00,0.003642081027438366
2017-03-28 23:00:00+00:00,0.003752752399842747
2017-03-29 23:00:00+00:00,0.0037107672799379376
2017-03-30 23:00:00+00:00,0.003628377278358539
2017-04-02 23:00:00+00:00,0.00354659184343915
2017-04-03 23:00:00+00:00,0.003477252841502966
2017-04-04 23:00:00+00:00,0.00345438147297282
2017-04-05 23:00:00+00:00,0.003475770319482575
2017-04-06 23:00:00+00:00,0.0033722882327937853
2017-04-09 23:00:00+00:00,0.0034409689544074007
2017-04-10 23:00:00+00:00,0.0033789683976033326
2017-04-11 23:00:00+00:00,0.0034112338768609446
2017-04-12 23:00:00+00:00,0.003561086580364433
2017-04-13 23:00:00+00:00,0.003128135339066687
2017-04-16 23:00:00+00:00,0.003063245285748211
2017-04-17 23:00:00+00:00,0.003004460652431396
2017-04-18 23:00:00+00:00,0.0033208289194526282
2017-04-19 23:00:00+00:00,0.0032301877200488958
2017-04-20 23:00:00+00:00,0.003296718469616803
2017-04-23 23:00:00+00:00,0.0034660305041890084
2017-04-24 23:00:00+00:00,0.003468088715292482
2017-04-25 23:00:00+00:00,0.0036369028262033644
2017-04-26 23:00:00+00:00,0.003552824846899911
2017-04-27 23:00:00+00:00,0.0035037537290020953
2017-04-30 23:00:00+00:00,0.0034140866291829087
2017-05-01 23:00:00+00:00,0.0034677055560104536
2017-05-02 23:00:00+00:00,0.0034827990002710843
2017-05-03 23:00:00+00:00,0.003683004265639558
2017-05-04 23:00:00+00:00,0.0037820104961138338
2017-05-07 23:00:00+00:00,0.0038087282963647105
2017-05-08 23:00:00+00:00,0.0037826047996451545
2017-05-09 23:00:00+00:00,0.0038232779698522856
2017-05-10 23:00:00+00:00,0.003848113572774597
2017-05-11 23:00:00+00:00,0.0036877797707879295
2017-05-14 23:00:00+00:00,0.0036816411946513057
2017-05-15 23:00:00+00:00,0.0037630028353295457
2017-05-16 23:00:00+00:00,0.00387755269827614
2017-05-17 23:00:00+00:00,0.003746471395100349
2017-05-18 23:00:00+00:00,0.0036658989978363395
2017-05-21 23:00:00+00:00,0.0037904221829543555
2017-05-22 23:00:00+00:00,0.0036650786030780268
2017-05-23 23:00:00+00:00,0.003690922836705299
2017-05-24 23:00:00+00:00,0.003634184193711775
2017-05-25 23:00:00+00:00,0.003635264786887958
2017-05-28 23:00:00+00:00,0.003720092434304274
2017-05-29 23:00:00+00:00,0.0037143920763492563
2017-05-30 23:00:00+00:00,0.0036718374980423177
2017-05-31 23:00:00+00:00,0.003705161265524536
2017-06-01 23:00:00+00:00,0.003541837675614944
2017-06-04 23:00:00+00:00,0.0036408668902022205
2017-06-05 23:00:00+00:00,0.003631742738709082
2017-06-06 23:00:00+00:00,0.0036137117738041136
2017-06-07 23:00:00+00:00,0.0035755149302931816
2017-06-08 23:00:00+00:00,0.0036484198567735306
2017-06-11 23:00:00+00:00,0.0036451208457792795
2017-06-12 23:00:00+00:00,0.0036383625822770924
2017-06-13 23:00:00+00:00,0.00355008047395319
2017-06-14 23:00:00+00:00,0.0034727521626919814
2017-06-15 23:00:00+00:00,0.003429312904393512
2017-06-18 23:00:00+00:00,0.0035015742462332585
2017-06-19 23:00:00+00:00,0.003454146597991138
