time,fx_vol_level
2015-06-22 23:00:00+00:00,0.0036083431571702906
2015-06-23 23:00:00+00:00,0.006250178876923325
2015-06-24 23:00:00+00:00,0.0029408591689463748
2015-06-25 23:00:00+00:00,0.0022692040886927445
2015-06-28 23:00:00+00:00,0.008773873198835361
2015-06-29 23:00:00+00:00,0.008983835303816837
2015-06-30 23:00:00+00:00,0.005969125106048541
2015-07-01 23:00:00+00:00,0.009362088375127772
2015-07-02 23:00:00+00:00,0.0027632352105877813
2015-07-05 23:00:00+00:00,0.007438614022944305
2015-07-06 23:00:00+00:00,0.002408267790736459
2015-07-07 23:00:00+00:00,0.004133376524001846
2015-07-08 23:00:00+00:00,0.004279115759653988
2015-07-09 23:00:00+00:00,0.00249179412447161
2015-07-12 23:00:00+00:00,0.0057163134173767545
2015-07-13 23:00:00+00:00,0.006421585240501404
2015-07-14 23:00:00+00:00,0.004707520838515518
2015-07-15 23:00:00+00:00,0.0096082431715524
2015-07-16 23:00:00+00:00,0.004699240247337237
2015-07-19 23:00:00+00:00,0.0033471868103735294
2015-07-20 23:00:00+00:00,0.0024920595081967902
2015-07-21 23:00:00+00:00,0.005710979353947358
2015-07-22 23:00:00+00:00,0.0035144637313464697
2015-07-23 23:00:00+00:00,0.0030131633838719383
2015-07-26 23:00:00+00:00,0.003938549340956406
2015-07-27 23:00:00+00:00,0.003551256603433861
2015-07-28 23:00:00+00:00,0.006144270581966464
2015-07-29 23:00:00+00:00,0.005128784346767131
2015-07-30 23:00:00+00:00,0.0028846893810420826
2015-08-02 23:00:00+00:00,0.0031390030803852644
2015-08-03 23:00:00+00:00,0.0023161550316821247
2015-08-04 23:00:00+00:00,0.006268142865773744
2015-08-05 23:00:00+00:00,0.0019062790023428404
2015-08-06 23:00:00+00:00,0.0030027837025506376
2015-08-09 23:00:00+00:00,0.004600742259622093
2015-08-10 23:00:00+00:00,0.003850797692838933
2015-08-11 23:00:00+00:00,0.006147756281675114
2015-08-12 23:00:00+00:00,0.008958123053899833
2015-08-13 23:00:00+00:00,0.0026152951930784965
2015-08-16 23:00:00+00:00,0.002711434077497373
2015-08-17 23:00:00+00:00,0.0022270342699745407
2015-08-18 23:00:00+00:00,0.003052878001875851
2015-08-19 23:00:00+00:00,0.004996634982183057
2015-08-20 23:00:00+00:00,0.004539864136503313
2015-08-23 23:00:00+00:00,0.00798111967472892
2015-08-24 23:00:00+00:00,0.013532384602457185
2015-08-25 23:00:00+00:00,0.004893647227976472
2015-08-26 23:00:00+00:00,0.00920195137579144
2015-08-27 23:00:00+00:00,0.007769060355354573
2015-08-30 23:00:00+00:00,0.003039501345427742
2015-08-31 23:00:00+00:00,0.006231844488297629
2015-09-01 23:00:00+00:00,0.007139159504376806
2015-09-02 23:00:00+00:00,0.005267158956890505
2015-09-03 23:00:00+00:00,0.004758262787715665
2015-09-06 23:00:00+00:00,0.007020070575896357
2015-09-07 23:00:00+00:00,0.0027701908644209663
2015-09-08 23:00:00+00:00,0.00845892786586655
2015-09-09 23:00:00+00:00,0.00669130626752303
2015-09-10 23:00:00+00:00,0.006514086226996026
2015-09-13 23:00:00+00:00,0.0027580447002663044
2015-09-14 23:00:00+00:00,0.002852112582614382
2015-09-15 23:00:00+00:00,0.0034609374068269396
2015-09-16 23:00:00+00:00,0.005650257211707292
2015-09-17 23:00:00+00:00,0.004437972400179698
2015-09-20 23:00:00+00:00,0.004110297469848238
2015-09-21 23:00:00+00:00,0.005368591016238267
2015-09-22 23:00:00+00:00,0.0058731750344700835
2015-09-23 23:00:00+00:00,0.005600078059488978
2015-09-24 23:00:00+00:00,0.002401271326972413
2015-09-27 23:00:00+00:00,0.0023867033418681163
2015-09-28 23:00:00+00:00,0.005326089471987927
2015-09-29 23:00:00+00:00,0.0033308494498197247
2015-09-30 23:00:00+00:00,0.004481616256081659
2015-10-01 23:00:00+00:00,0.002658491758692464
2015-10-04 23:00:00+00:00,0.004590910267344576
2015-10-05 23:00:00+00:00,0.004730134050322706
2015-10-06 23:00:00+00:00,0.006676213996632781
2015-10-07 23:00:00+00:00,0.0050716776851763195
2015-10-08 23:00:00+00:00,0.006400930688925666
2015-10-11 23:00:00+00:00,0.004481649155586853
2015-10-12 23:00:00+00:00,0.0026624422790042326
2015-10-13 23:00:00+00:00,0.0062598915343472505
2015-10-14 23:00:00+00:00,0.01268770152498531
2015-10-15 23:00:00+00:00,0.0038615499416028896
2015-10-18 23:00:00+00:00,0.004103400950844716
2015-10-19 23:00:00+00:00,0.002988036146641874
2015-10-20 23:00:00+00:00,0.002688085375169217
2015-10-21 23:00:00+00:00,0.004616438380329065
2015-10-22 23:00:00+00:00,0.009120000032284156
2015-10-26 00:00:00+00:00,0.004835187408865849
2015-10-27 00:00:00+00:00,0.00349948280362213
2015-10-28 00:00:00+00:00,0.004788620201731579
2015-10-29 00:00:00+00:00,0.008401414916690794
2015-10-30 00:00:00+00:00,0.0034779165801147593
2015-11-02 00:00:00+00:00,0.0060136908933957805
2015-11-03 00:00:00+00:00,0.001570136495047984
2015-11-04 00:00:00+00:00,0.004946271172749446
2015-11-05 00:00:00+00:00,0.006186974362839641
2015-11-06 00:00:00+00:00,0.003250917560949529
2015-11-09 00:00:00+00:00,0.011804943702774184
2015-11-10 00:00:00+00:00,0.0022463142965305862
2015-11-11 00:00:00+00:00,0.0013864719121709317
2015-11-12 00:00:00+00:00,0.0023867691458744345
2015-11-13 00:00:00+00:00,0.0035448006559816356
2015-11-16 00:00:00+00:00,0.004820309568835557
2015-11-17 00:00:00+00:00,0.0021634871691538584
2015-11-18 00:00:00+00:00,0.002360755648502466
2015-11-19 00:00:00+00:00,0.0020228218799568562
2015-11-20 00:00:00+00:00,0.005789993006719914
2015-11-23 00:00:00+00:00,0.005298961579817944
2015-11-24 00:00:00+00:00,0.0027729208956089138
2015-11-25 00:00:00+00:00,0.0042328512987608495
2015-11-26 00:00:00+00:00,0.00206337834999513
2015-11-27 00:00:00+00:00,0.001830386865765199
2015-11-30 00:00:00+00:00,0.005042795433317852
2015-12-01 00:00:00+00:00,0.003798719629867812
2015-12-02 00:00:00+00:00,0.005565786455213033
2015-12-03 00:00:00+00:00,0.004255399323982834
2015-12-04 00:00:00+00:00,0.012291251511911775
2015-12-07 00:00:00+00:00,0.0033952432189053305
2015-12-08 00:00:00+00:00,0.007643316580167203
2015-12-09 00:00:00+00:00,0.004344223981344708
2015-12-10 00:00:00+00:00,0.008054821218378546
2015-12-11 00:00:00+00:00,0.004655492866540952
2015-12-14 00:00:00+00:00,0.006477404446701178
2015-12-15 00:00:00+00:00,0.00468686137429658
2015-12-16 00:00:00+00:00,0.0045808400665737214
2015-12-17 00:00:00+00:00,0.0029937294406266837
2015-12-18 00:00:00+00:00,0.006366783302991415
2015-12-21 00:00:00+00:00,0.0028892592644043833
2015-12-22 00:00:00+00:00,0.0029578416152093077
2015-12-23 00:00:00+00:00,0.004167368957263791
2015-12-24 00:00:00+00:00,0.0029710358450372545
2015-12-25 00:00:00+00:00,0.004220143146753545
2015-12-28 00:00:00+00:00,0.0010141758328118256
2015-12-29 00:00:00+00:00,0.0023248673353104357
2015-12-30 00:00:00+00:00,0.003931338300816249
2015-12-31 00:00:00+00:00,0.001926124010874275
2016-01-01 00:00:00+00:00,0.005008817351194628
2016-01-04 00:00:00+00:00,0.001381388130467028
2016-01-05 00:00:00+00:00,0.006428363247336977
2016-01-06 00:00:00+00:00,0.004849513159985719
2016-01-07 00:00:00+00:00,0.00544454051277025
2016-01-08 00:00:00+00:00,0.006883010286168723
2016-01-11 00:00:00+00:00,0.007094917343291596
2016-01-12 00:00:00+00:00,0.005519114088251879
2016-01-13 00:00:00+00:00,0.0023527230380313937
2016-01-14 00:00:00+00:00,0.005305813508477382
2016-01-15 00:00:00+00:00,0.002387611245867135
2016-01-18 00:00:00+00:00,0.010435917836539113
2016-01-19 00:00:00+00:00,0.002284202687724335
2016-01-20 00:00:00+00:00,0.0038709408565857917
2016-01-21 00:00:00+00:00,0.004189224071951843
2016-01-22 00:00:00+00:00,0.007331841840345669
2016-01-25 00:00:00+00:00,0.006324361069246905
2016-01-26 00:00:00+00:00,0.005685412504917682
2016-01-27 00:00:00+00:00,0.007379737059695246
2016-01-28 00:00:00+00:00,0.004785822474682695
2016-01-29 00:00:00+00:00,0.00559863002613085
2016-02-01 00:00:00+00:00,0.00619924614179268
2016-02-02 00:00:00+00:00,0.00726066297681921
2016-02-03 00:00:00+00:00,0.004591518359440845
2016-02-04 00:00:00+00:00,0.0161818098180405
2016-02-05 00:00:00+00:00,0.007238863037896596
2016-02-08 00:00:00+00:00,0.008350375603015289
2016-02-09 00:00:00+00:00,0.0034449781671418247
2016-02-10 00:00:00+00:00,0.005604268422560214
2016-02-11 00:00:00+00:00,0.003328086521610226
2016-02-12 00:00:00+00:00,0.002547244934773781
2016-02-15 00:00:00+00:00,0.005754746714230911
2016-02-16 00:00:00+00:00,0.003851452723029003
2016-02-17 00:00:00+00:00,0.005486307311089437
2016-02-18 00:00:00+00:00,0.006216203156111488
2016-02-19 00:00:00+00:00,0.002502546073529103
2016-02-22 00:00:00+00:00,0.002652921475725175
2016-02-23 00:00:00+00:00,0.009709869006156427
2016-02-24 00:00:00+00:00,0.006897771758799243
2016-02-25 00:00:00+00:00,0.003286480596248753
2016-02-26 00:00:00+00:00,0.005762425980094392
2016-02-29 00:00:00+00:00,0.010301183326660857
2016-03-01 00:00:00+00:00,0.0022661994384101103
2016-03-02 00:00:00+00:00,0.004012326704206722
2016-03-03 00:00:00+00:00,0.004604895621828901
2016-03-04 00:00:00+00:00,0.006428779213386064
2016-03-07 00:00:00+00:00,0.0051915168210613745
2016-03-08 00:00:00+00:00,0.0027393805954955366
2016-03-09 00:00:00+00:00,0.0040722300695356095
2016-03-10 00:00:00+00:00,0.005974286954032866
2016-03-11 00:00:00+00:00,0.008566578139474831
2016-03-14 00:00:00+00:00,0.006361349730373463
2016-03-15 00:00:00+00:00,0.005628818892444894
2016-03-16 00:00:00+00:00,0.00568465771337906
2016-03-17 00:00:00+00:00,0.012425124930299977
2016-03-18 00:00:00+00:00,0.012306330085652073
2016-03-21 00:00:00+00:00,0.004531052162717708
2016-03-22 00:00:00+00:00,0.0034108784728679176
2016-03-23 00:00:00+00:00,0.004268544977291122
2016-03-24 00:00:00+00:00,0.006926793345706321
2016-03-25 00:00:00+00:00,0.0016032808392718034
2016-03-27 23:00:00+00:00,0.0018654570944857858
2016-03-28 23:00:00+00:00,0.006974072756338194
2016-03-29 23:00:00+00:00,0.010357900114416119
2016-03-30 23:00:00+00:00,0.0034132827437110915
2016-03-31 23:00:00+00:00,0.0022239120645554666
2016-04-03 23:00:00+00:00,0.003403313457603067
2016-04-04 23:00:00+00:00,0.00454816788315654
2016-04-05 23:00:00+00:00,0.004120226601654379
2016-04-06 23:00:00+00:00,0.003729932558986219
2016-04-07 23:00:00+00:00,0.005651766212044329
2016-04-10 23:00:00+00:00,0.005799025051812605
2016-04-11 23:00:00+00:00,0.004131038233841533
2016-04-12 23:00:00+00:00,0.006385866444426939
2016-04-13 23:00:00+00:00,0.005786786734914118
2016-04-14 23:00:00+00:00,0.002926004072748345
2016-04-17 23:00:00+00:00,0.004238658379700351
2016-04-18 23:00:00+00:00,0.009805783695836623
2016-04-19 23:00:00+00:00,0.005022845453804843
2016-04-20 23:00:00+00:00,0.005102982783056227
2016-04-21 23:00:00+00:00,0.004939247234872268
2016-04-24 23:00:00+00:00,0.005275963842453453
2016-04-25 23:00:00+00:00,0.001993148608148365
2016-04-26 23:00:00+00:00,0.0036389317263212186
2016-04-27 23:00:00+00:00,0.00552876495550253
2016-04-28 23:00:00+00:00,0.003957425783392365
2016-05-01 23:00:00+00:00,0.004398087008386731
2016-05-02 23:00:00+00:00,0.00419528509048576
2016-05-03 23:00:00+00:00,0.01013798525977433
2016-05-04 23:00:00+00:00,0.00508774216881099
2016-05-05 23:00:00+00:00,0.003742190475271523
2016-05-08 23:00:00+00:00,0.0062279814248709835
2016-05-09 23:00:00+00:00,0.003828278857590165
2016-05-10 23:00:00+00:00,0.003827318717898968
2016-05-11 23:00:00+00:00,0.0032278754724283654
2016-05-12 23:00:00+00:00,0.002002906708513589
2016-05-15 23:00:00+00:00,0.006512086834567739
2016-05-16 23:00:00+00:00,0.0029576905219380425
2016-05-17 23:00:00+00:00,0.0014994075754363918
2016-05-18 23:00:00+00:00,0.00861938051082036
2016-05-19 23:00:00+00:00,0.0016567167492885597
2016-05-22 23:00:00+00:00,0.0022958070124915833
2016-05-23 23:00:00+00:00,0.00107271650644671
2016-05-24 23:00:00+00:00,0.004269713852431671
2016-05-25 23:00:00+00:00,0.003980178084467267
2016-05-26 23:00:00+00:00,0.00393350394183406
2016-05-29 23:00:00+00:00,0.005895685610022183
2016-05-30 23:00:00+00:00,0.001994889170260176
2016-05-31 23:00:00+00:00,0.005529914335950774
2016-06-01 23:00:00+00:00,0.003480296404655562
2016-06-02 23:00:00+00:00,0.0017711423343617267
2016-06-05 23:00:00+00:00,0.012949174010665587
2016-06-06 23:00:00+00:00,0.005170023570998679
2016-06-07 23:00:00+00:00,0.0052755555748498035
2016-06-08 23:00:00+00:00,0.008489659616143563
2016-06-09 23:00:00+00:00,0.005673344730915649
2016-06-12 23:00:00+00:00,0.007491833237834218
2016-06-13 23:00:00+00:00,0.0022079930334125883
2016-06-14 23:00:00+00:00,0.004589630309489334
2016-06-15 23:00:00+00:00,0.006190442289214467
2016-06-16 23:00:00+00:00,0.003212527305648268
2016-06-19 23:00:00+00:00,0.008225203593303698
2016-06-20 23:00:00+00:00,0.0036495893185379824
2016-06-21 23:00:00+00:00,0.001775717271961556
2016-06-22 23:00:00+00:00,0.005102654370579014
2016-06-23 23:00:00+00:00,0.004630782873733734
2016-06-26 23:00:00+00:00,0.025998893699645104
2016-06-27 23:00:00+00:00,0.008074494479062444
2016-06-28 23:00:00+00:00,0.005822690495624579
2016-06-29 23:00:00+00:00,0.006061832474567171
2016-06-30 23:00:00+00:00,0.0036049515964604226
2016-07-03 23:00:00+00:00,0.0030472322455268506
2016-07-04 23:00:00+00:00,0.003862075697951902
2016-07-05 23:00:00+00:00,0.011863876720687302
2016-07-06 23:00:00+00:00,0.003593261856101704
2016-07-07 23:00:00+00:00,0.004674599897432556
2016-07-10 23:00:00+00:00,0.004988868868761653
2016-07-11 23:00:00+00:00,0.003745802453333539
2016-07-12 23:00:00+00:00,0.008757892341807924
2016-07-13 23:00:00+00:00,0.005254490751423276
2016-07-14 23:00:00+00:00,0.007222435678759964
2016-07-17 23:00:00+00:00,0.006030544929017186
2016-07-18 23:00:00+00:00,0.0021493938574530893
2016-07-19 23:00:00+00:00,0.006038058664831185
2016-07-20 23:00:00+00:00,0.005361594829234206
2016-07-21 23:00:00+00:00,0.0025228168304550214
2016-07-24 23:00:00+00:00,0.004492182682275692
2016-07-25 23:00:00+00:00,0.002370887535919427
2016-07-26 23:00:00+00:00,0.004803176493083668
2016-07-27 23:00:00+00:00,0.004747546360691061
2016-07-28 23:00:00+00:00,0.0023799581856085807
2016-07-31 23:00:00+00:00,0.008856775693293148
2016-08-01 23:00:00+00:00,0.0031159677662775755
2016-08-02 23:00:00+00:00,0.005892408249246066
2016-08-03 23:00:00+00:00,0.0043750027775307605
2016-08-04 23:00:00+00:00,0.005270551270536328
2016-08-07 23:00:00+00:00,0.006532399997214462
2016-08-08 23:00:00+00:00,0.0031832283198650244
2016-08-09 23:00:00+00:00,0.0020373689534902892
2016-08-10 23:00:00+00:00,0.007316153448918043
2016-08-11 23:00:00+00:00,0.004861401087066748
2016-08-14 23:00:00+00:00,0.0026766672708929775
2016-08-15 23:00:00+00:00,0.0022795763329844787
2016-08-16 23:00:00+00:00,0.008286877117505068
2016-08-17 23:00:00+00:00,0.0020203120926331475
2016-08-18 23:00:00+00:00,0.005037746850614829
2016-08-21 23:00:00+00:00,0.007253983398743706
2016-08-22 23:00:00+00:00,0.003369897648235476
2016-08-23 23:00:00+00:00,0.0019986579907817124
2016-08-24 23:00:00+00:00,0.0028716312165296873
2016-08-25 23:00:00+00:00,0.001852711241669099
2016-08-28 23:00:00+00:00,0.008856599926112449
2016-08-29 23:00:00+00:00,0.0019675318955457897
2016-08-30 23:00:00+00:00,0.004328609024126462
2016-08-31 23:00:00+00:00,0.0012357259030212526
2016-09-01 23:00:00+00:00,0.005091825896008022
2016-09-04 23:00:00+00:00,0.002474772274252727
2016-09-05 23:00:00+00:00,0.0021734369278389454
2016-09-06 23:00:00+00:00,0.010246673387132735
2016-09-07 23:00:00+00:00,0.0027967247789385716
2016-09-08 23:00:00+00:00,0.003109330147444689
2016-09-11 23:00:00+00:00,0.006924406574586761
2016-09-12 23:00:00+00:00,0.002794029352969111
2016-09-13 23:00:00+00:00,0.00944887389748389
2016-09-14 23:00:00+00:00,0.003145262141155236
2016-09-15 23:00:00+00:00,0.002868395159330739
2016-09-18 23:00:00+00:00,0.006844359991430579
2016-09-19 23:00:00+00:00,0.002594555090319409
2016-09-20 23:00:00+00:00,0.0025242267202624396
2016-09-21 23:00:00+00:00,0.006459072419868856
2016-09-22 23:00:00+00:00,0.003369554893596741
2016-09-25 23:00:00+00:00,0.00498468421350324
2016-09-26 23:00:00+00:00,0.0029821470438406677
2016-09-27 23:00:00+00:00,0.002531889896379567
2016-09-28 23:00:00+00:00,0.0032447994079815184
2016-09-29 23:00:00+00:00,0.004898575850622621
2016-10-02 23:00:00+00:00,0.0028507760306136615
2016-10-03 23:00:00+00:00,0.003413880531562441
2016-10-04 23:00:00+00:00,0.007878914419058827
2016-10-05 23:00:00+00:00,0.0024843276777836154
2016-10-06 23:00:00+00:00,0.00765635164199961
2016-10-09 23:00:00+00:00,0.003421747609846069
2016-10-10 23:00:00+00:00,0.005160396897318921
2016-10-11 23:00:00+00:00,0.005333714730214124
2016-10-12 23:00:00+00:00,0.004642303355088243
2016-10-13 23:00:00+00:00,0.0038486723736729867
2016-10-16 23:00:00+00:00,0.0038350154667623005
2016-10-17 23:00:00+00:00,0.0044724116919783495
2016-10-18 23:00:00+00:00,0.003186145966327888
2016-10-19 23:00:00+00:00,0.0027461039739790243
2016-10-20 23:00:00+00:00,0.005992895391814087
2016-10-23 23:00:00+00:00,0.004205080237748777
2016-10-24 23:00:00+00:00,0.0014366831201364822
2016-10-25 23:00:00+00:00,0.0028410419188005243
2016-10-26 23:00:00+00:00,0.002311302143404343
2016-10-27 23:00:00+00:00,0.0036616275911434287
2016-10-31 00:00:00+00:00,0.004518397729074998
2016-11-01 00:00:00+00:00,0.0015086943776373746
2016-11-02 00:00:00+00:00,0.006136031323293989
2016-11-03 00:00:00+00:00,0.004266220472552492
2016-11-04 00:00:00+00:00,0.004167559516682462
2016-11-07 00:00:00+00:00,0.0025644381492294804
2016-11-08 00:00:00+00:00,0.003293432809470999
2016-11-09 00:00:00+00:00,0.0040748073800999885
2016-11-10 00:00:00+00:00,0.00812928390988797
2016-11-11 00:00:00+00:00,0.0064566952645072695
2016-11-14 00:00:00+00:00,0.0052778960178262125
2016-11-15 00:00:00+00:00,0.005447824587484559
2016-11-16 00:00:00+00:00,0.0047047653472009265
2016-11-17 00:00:00+00:00,0.002306111432100038
2016-11-18 00:00:00+00:00,0.008860135635398956
2016-11-21 00:00:00+00:00,0.005209193404722875
2016-11-22 00:00:00+00:00,0.007301336311126537
2016-11-23 00:00:00+00:00,0.0028434515926967696
2016-11-24 00:00:00+00:00,0.007108318275907585
2016-11-25 00:00:00+00:00,0.0026311797620926424
2016-11-28 00:00:00+00:00,0.004035333161115373
2016-11-29 00:00:00+00:00,0.005013786143953568
2016-11-30 00:00:00+00:00,0.0038753856484097715
2016-12-01 00:00:00+00:00,0.007651924720575901
2016-12-02 00:00:00+00:00,0.005965829804671371
2016-12-05 00:00:00+00:00,0.0036063660401457
2016-12-06 00:00:00+00:00,0.006381821439925749
2016-12-07 00:00:00+00:00,0.0022096093659924438
2016-12-08 00:00:00+00:00,0.003836383464579723
2016-12-09 00:00:00+00:00,0.004984798839656127
2016-12-12 00:00:00+00:00,0.005065172797631412
2016-12-13 00:00:00+00:00,0.005722851089711568
2016-12-14 00:00:00+00:00,0.001015840164030779
2016-12-15 00:00:00+00:00,0.011826314200633261
2016-12-16 00:00:00+00:00,0.0076300757908323346
2016-12-19 00:00:00+00:00,0.005431419118789527
2016-12-20 00:00:00+00:00,0.004906151341130498
2016-12-21 00:00:00+00:00,0.002493861153904185
2016-12-22 00:00:00+00:00,0.003157349778535355
2016-12-23 00:00:00+00:00,0.001982187628224711
2016-12-26 00:00:00+00:00,0.002315311054796955
2016-12-27 00:00:00+00:00,0.0005372405232468688
2016-12-28 00:00:00+00:00,0.001570777442934482
2016-12-29 00:00:00+00:00,0.0027722101975873642
2016-12-30 00:00:00+00:00,0.008149270956755201
2017-01-02 00:00:00+00:00,0.003968461188645229
2017-01-03 00:00:00+00:00,0.003696776102323139
2017-01-04 00:00:00+00:00,0.002470308136051948
2017-01-05 00:00:00+00:00,0.0068041628226907114
2017-01-06 00:00:00+00:00,0.009220480055441484
2017-01-09 00:00:00+00:00,0.008045546627873332
2017-01-10 00:00:00+00:00,0.005951533111837651
2017-01-11 00:00:00+00:00,0.002074337006526531
2017-01-12 00:00:00+00:00,0.006799705003460451
2017-01-13 00:00:00+00:00,0.003587595274216117
2017-01-16 00:00:00+00:00,0.0030968260890932298
2017-01-17 00:00:00+00:00,0.0022509566974308853
2017-01-18 00:00:00+00:00,0.012901719639231337
2017-01-19 00:00:00+00:00,0.00996791875752913
2017-01-20 00:00:00+00:00,0.004833110112995238
2017-01-23 00:00:00+00:00,0.0039033612145768265
2017-01-24 00:00:00+00:00,0.005735433753376976
2017-01-25 00:00:00+00:00,0.003984959032650995
2017-01-26 00:00:00+00:00,0.004562136378827218
2017-01-27 00:00:00+00:00,0.0050227518904235125
2017-01-30 00:00:00+00:00,0.002456671044686292
2017-01-31 00:00:00+00:00,0.0038027509898656314
2017-02-01 00:00:00+00:00,0.005227691707716372
2017-02-02 00:00:00+00:00,0.0035964566459780584
2017-02-03 00:00:00+00:00,0.004575495195545025
2017-02-06 00:00:00+00:00,0.0019970486194670345
2017-02-07 00:00:00+00:00,0.0032285955393311283
2017-02-08 00:00:00+00:00,0.004794517611794772
2017-02-09 00:00:00+00:00,0.0033506047309495657
2017-02-10 00:00:00+00:00,0.004607517592836904
2017-02-13 00:00:00+00:00,0.0027262562224573367
2017-02-14 00:00:00+00:00,0.002450562420260982
2017-02-15 00:00:00+00:00,0.0024755190145304695
2017-02-16 00:00:00+00:00,0.0029719822933701296
2017-02-17 00:00:00+00:00,0.00382011376217038
2017-02-20 00:00:00+00:00,0.003768943195203061
2017-02-21 00:00:00+00:00,0.0020369533902595866
2017-02-22 00:00:00+00:00,0.0032984289454664234
2017-02-23 00:00:00+00:00,0.002031417058227641
2017-02-24 00:00:00+00:00,0.005132248768431912
2017-02-27 00:00:00+00:00,0.004974956249182031
2017-02-28 00:00:00+00:00,0.002661372717415067
2017-03-01 00:00:00+00:00,0.0039752392260558045
2017-03-02 00:00:00+00:00,0.005383804504709782
2017-03-03 00:00:00+00:00,0.004149586486367858
2017-03-06 00:00:00+00:00,0.004204923328671998
2017-03-07 00:00:00+00:00,0.003089720828306846
2017-03-08 00:00:00+00:00,0.0015403184477708212
2017-03-09 00:00:00+00:00,0.004426794249947423
2017-03-10 00:00:00+00:00,0.002902379420524245
2017-03-13 00:00:00+00:00,0.004348575491755284
2017-03-14 00:00:00+00:00,0.0020696888136901214
2017-03-15 00:00:00+00:00,0.0021736434050495523
2017-03-16 00:00:00+00:00,0.012612595159731408
2017-03-17 00:00:00+00:00,0.0037472643754651474
2017-03-20 00:00:00+00:00,0.0035074320768886708
2017-03-21 00:00:00+00:00,0.0015303982153207496
2017-03-22 00:00:00+00:00,0.005796352508918475
2017-03-23 00:00:00+00:00,0.001155538187848637
2017-03-24 00:00:00+00:00,0.0022871288288269947
2017-03-26 23:00:00+00:00,0.0028528664845418445
2017-03-27 23:00:00+00:00,0.0020680788183989568
2017-03-28 23:00:00+00:00,0.004985471537907071
2017-03-29 23:00:00+00:00,0.003093551708054809
2017-03-30 23:00:00+00:00,0.0036536144715423957
2017-04-02 23:00:00+00:00,0.0024320923530607125
2017-04-03 23:00:00+00:00,0.0027488042880121156
2017-04-04 23:00:00+00:00,0.0026094220891737757
2017-04-05 23:00:00+00:00,0.0019894842244756778
2017-04-06 23:00:00+00:00,0.0022536704294828474
2017-04-09 23:00:00+00:00,0.004344674574410171
2017-04-10 23:00:00+00:00,0.0030465637988698535
2017-04-11 23:00:00+00:00,0.0027472638780999814
2017-04-12 23:00:00+00:00,0.005320550178622795
2017-04-13 23:00:00+00:00,0.0035206190924787417
2017-04-16 23:00:00+00:00,0.0023845732557771543
2017-04-17 23:00:00+00:00,0.0022729547772355474
2017-04-18 23:00:00+00:00,0.008174131822766637
2017-04-19 23:00:00+00:00,0.0038928873214400922
2017-04-20 23:00:00+00:00,0.002552683928774692
2017-04-23 23:00:00+00:00,0.0058426815548433065
2017-04-24 23:00:00+00:00,0.002896088917714788
2017-04-25 23:00:00+00:00,0.005613175147527476
2017-04-26 23:00:00+00:00,0.003219833972534558
2017-04-27 23:00:00+00:00,0.0020630582322006858
2017-04-30 23:00:00+00:00,0.0017706053753394782
2017-05-01 23:00:00+00:00,0.0035580898164391567
2017-05-02 23:00:00+00:00,0.00306576661748535
2017-05-03 23:00:00+00:00,0.006813732661911717
2017-05-04 23:00:00+00:00,0.00406861506443547
2017-05-07 23:00:00+00:00,0.00281474423475127
2017-05-08 23:00:00+00:00,0.0037960811432994823
2017-05-09 23:00:00+00:00,0.003900700373219625
2017-05-10 23:00:00+00:00,0.003268811539468516
2017-05-11 23:00:00+00:00,0.0019535403369027753
2017-05-14 23:00:00+00:00,0.0033917089936096483
2017-05-15 23:00:00+00:00,0.004093167710020186
2017-05-16 23:00:00+00:00,0.004678501899114023
2017-05-17 23:00:00+00:00,0.005421424456075027
2017-05-18 23:00:00+00:00,0.002200866978895893
2017-05-21 23:00:00+00:00,0.005167670816253038
2017-05-22 23:00:00+00:00,0.0032104663774403957
2017-05-23 23:00:00+00:00,0.0034388178238875045
2017-05-24 23:00:00+00:00,0.0044216636446634695
2017-05-25 23:00:00+00:00,0.0032425264292344096
2017-05-28 23:00:00+00:00,0.0038444388279433228
2017-05-29 23:00:00+00:00,0.0016508978582841108
2017-05-30 23:00:00+00:00,0.0026644436719934295
2017-05-31 23:00:00+00:00,0.003765565734611937
2017-06-01 23:00:00+00:00,0.0033839372738103035
2017-06-04 23:00:00+00:00,0.006148228570768259
2017-06-05 23:00:00+00:00,0.0026231370533953574
2017-06-06 23:00:00+00:00,0.0034174308802951614
2017-06-07 23:00:00+00:00,0.003098566659490043
2017-06-08 23:00:00+00:00,0.00479981499555585
2017-06-11 23:00:00+00:00,0.0018842611060234976
2017-06-12 23:00:00+00:00,0.0032497854600637144
2017-06-13 23:00:00+00:00,0.0022392434352182444
2017-06-14 23:00:00+00:00,0.0030546073626286363
2017-06-15 23:00:00+00:00,0.004509200031807167
2017-06-18 23:00:00+00:00,0.00371835515753059
2017-06-19 23:00:00+00:00,0.0041716902031684955
2017-06-20 23:00:00+00:00,0.0028857952637044875
2017-06-21 23:00:00+00:00,0.0024861628586814338
2017-06-22 23:00:00+00:00,0.001817348682356168
2017-06-25 23:00:00+00:00,0.0030650127262421873
2017-06-26 23:00:00+00:00,0.0020140801180581957
2017-06-27 23:00:00+00:00,0.006343636808262173
2017-06-28 23:00:00+00:00,0.0056015353996604145
2017-06-29 23:00:00+00:00,0.004057957249901862
2017-07-02 23:00:00+00:00,0.001936816423967829
2017-07-03 23:00:00+00:00,0.004972827883793369
