factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
high_lfp_xs,180,-0.0005023527518344494,-1.0244030374485162,-1.086900521076614,4,0.49444444444444446,0.12000818038354295,-0.2594315962607058
low_lfp_xs,180,0.0004692585684585927,0.953928638958777,1.0121025976875333,4,0.5055555555555555,0.10075831065706974,0.25048088071279273
high_lfp_z_xs,180,-0.0005167959809960419,-0.8928946243266156,-0.9266914421742388,4,0.4388888888888889,0.11952578787426046,-0.18374119532936145
lfp_chg_xs,180,-0.0007016551048177049,-1.1098389659877854,-1.1420365170448874,4,0.4444444444444444,0.1310457207565111,-0.2262931469393614
us_lfp_stress_fx,180,-0.00016143434672126694,-0.4163338488343007,-0.5229581213609726,4,0.17777777777777778,0.30795475682246193,-0.17795467942874243
us_lfp_haven_usd,180,0.00015243100847481137,0.3911619508436141,0.49450590416929335,4,0.13333333333333333,0.3455696737146249,0.16872584613364597
lfp_ew,180,-0.0004549014177370599,-1.5128765618871824,-1.642018537155342,4,0.4666666666666667,0.11049147224073429,-0.3428081175835477
