,USD,GBP,JPY,CAD,EUR,AUD,NZD
2014-12-01 00:00:00+00:00,0.2552322578,1.4617948339668674,0.4036258827387007,0.1251042547,0.4530011325028342,4.822124152966589,-0.10758214587393
2015-01-01 00:00:00+00:00,0.0,1.0575050704226818,0.5070933463095395,0.9579341895,0.4530011325028342,4.822124152966589,-0.10758214587393
2015-02-01 00:00:00+00:00,-0.1018329925,2.0502718088855953,1.624358349738908,-0.0412541292,0.4530011325028342,4.822124152966589,-0.10758214587393
2015-03-01 00:00:00+00:00,0.0509683989,0.3276518682147067,0.10051342280561482,-3.5905901713,0.6764374295377721,3.0238124546651646,0.327207236279059
2015-04-01 00:00:00+00:00,0.4075394849,0.13114668820068953,0.504545003734358,4.9229452032,0.6764374295377721,3.0238124546651646,0.327207236279059
2015-05-01 00:00:00+00:00,0.2536783324,2.108084361752649,0.30059360000531665,-1.0607915104,0.6764374295377721,3.0238124546651646,0.327207236279059
2015-06-01 00:00:00+00:00,0.1518218603,1.6447364732603775,-0.19939345034362121,4.082474225,0.7838745800671887,2.921987669060422,1.49013654317118
2015-07-01 00:00:00+00:00,0.2526528616,0.920441073373901,0.29968272365317183,-4.3185420022,0.7838745800671887,2.921987669060422,1.49013654317118
2015-08-01 00:00:00+00:00,0.3024193507,1.6361555971257102,-2.4581723439462966,0.745341622,0.7838745800671887,2.921987669060422,1.49013654317118
2015-09-01 00:00:00+00:00,0.2010050224,2.2354180134502855,0.4940256100497864,1.1919440998,0.1111111111111062,2.9203560762479652,0.551737503929139
2015-10-01 00:00:00+00:00,0.150451352,2.236837933962854,-1.0880503144654052,-2.2745735158,0.1111111111111062,2.9203560762479652,0.551737503929139
2015-11-01 00:00:00+00:00,0.4506760178,1.7015596379394538,1.0029568436031422,1.0806317506,0.1111111111111062,2.9203560762479652,0.551737503929139
2015-12-01 00:00:00+00:00,-0.049850448,2.0301518306555577,1.1054964573856685,2.7960526346,0.443951165371812,-1.0311237259401973,0.897991678343146
2016-01-01 00:00:00+00:00,-0.049875311,2.0275165860544453,1.5135844099591234,-0.1999999986,0.443951165371812,-1.0311237259401973,0.897991678343146
2016-02-01 00:00:00+00:00,0.2994011935,1.8146449892941563,0.7992374226384102,-0.0801603279,0.443951165371812,-1.0311237259401973,0.897991678343146
2016-03-01 00:00:00+00:00,0.2487562254,2.4820218076096134,0.5020020571874007,0.2807862073,0.4419889502762459,0.7024136667697523,0.732862357589759
2016-04-01 00:00:00+00:00,0.1985111635,2.292040787708416,0.9035815501606814,-0.6800000032,0.4419889502762459,0.7024136667697523,0.732862357589759
2016-05-01 00:00:00+00:00,0.3467062855,2.0644217130141973,0.39957362515503636,-0.4832863419,0.4419889502762459,0.7024136667697523,0.732862357589759
2016-06-01 00:00:00+00:00,0.5923001004,2.1359487354653206,0.1997918221513073,-0.8093889157,-0.1100110011001052,0.5188152885822639,0.644551589125686
2016-07-01 00:00:00+00:00,0.1472031481,3.7785175948126914,-0.29878730970551715,-3.5495716071,-0.1100110011001052,0.5188152885822639,0.644551589125686
2016-08-01 00:00:00+00:00,0.2939735383,2.5111916137972923,1.1088598283455653,5.7952622673,-0.1100110011001052,0.5188152885822639,0.644551589125686
2016-09-01 00:00:00+00:00,0.0977039557,2.1221517650388044,1.2783494174797516,-0.1999200306,0.8810572687224506,0.5203783188361788,0.480079017355162
2016-10-01 00:00:00+00:00,0.2928257646,2.4452669005083028,1.5999730415995783,0.721153853,0.8810572687224506,0.5203783188361788,0.480079017355162
2016-11-01 00:00:00+00:00,0.0,2.57398614897133,0.1986911284162174,-2.7844073193,0.8810572687224506,0.5203783188361788,0.480079017355162
2016-12-01 00:00:00+00:00,0.1459854091,1.7971438232193604,1.0934387692234093,2.1685761019,0.4366812227074264,-0.7866148283254937,0.752388479892807
2017-01-01 00:00:00+00:00,0.0,1.8589018415205771,0.596466462095524,0.200240287,0.4366812227074264,-0.7866148283254937,0.752388479892807
2017-02-01 00:00:00+00:00,0.194363457,1.1457398439734368,0.6936920639401434,1.7186250999,0.4366812227074264,-0.7866148283254937,0.752388479892807
2017-03-01 00:00:00+00:00,0.0,1.6571552152346403,2.2977011366422273,0.0392927344,0.3260869565217467,-0.7855458527889048,0.778577776073175
2017-04-01 00:00:00+00:00,0.0484966046,2.6248833225376744,1.4925998700698662,1.0604870389,0.3260869565217467,-0.7855458527889048,0.778577776073175
2017-05-01 00:00:00+00:00,0.2423654838,0.9481611198114859,0.09949335230725609,0.3109211035,0.3260869565217467,-0.7855458527889048,0.778577776073175
2017-06-01 00:00:00+00:00,0.3384913009,1.5842733256876906,1.3957841499155466,1.8597442838,0.5417118093174412,-1.708814254053237,0.019322475017036
2017-07-01 00:00:00+00:00,0.1927710817,0.7533101390973407,1.198801028645824,-4.716622291,0.5417118093174412,-1.708814254053237,0.019322475017036
2017-08-01 00:00:00+00:00,0.2405002468,1.1307243039544224,1.6949593183765765,0.9181636683,0.5417118093174412,-1.708814254053237,0.019322475017036
2017-09-01 00:00:00+00:00,0.383877154,1.9520890777849909,0.0,2.4129746904,0.4310344827586235,0.3036896200598216,0.916398779411365
2017-10-01 00:00:00+00:00,0.0956022931,1.821635978405478,0.2953471958303977,-2.5878717644,0.4310344827586235,0.3036896200598216,0.916398779411365
2017-11-01 00:00:00+00:00,0.3342884481,2.0075351826543075,2.6758681835982845,0.7137192675,0.4310344827586235,0.3036896200598216,0.916398779411365
2017-12-01 00:00:00+00:00,0.2855782921,2.963430443791637,0.8849732062379934,-1.4566929111,0.7510729613734007,2.148270409697739,0.508348705255446
2018-01-01 00:00:00+00:00,0.1423825324,3.0208269343092065,0.5928307320597348,1.7179384738,0.7510729613734007,2.148270409697739,0.508348705255446
2018-02-01 00:00:00+00:00,0.5213270165,3.146613465789483,2.066936809322373,1.4139827121,0.7510729613734007,2.148270409697739,0.508348705255446
2018-03-01 00:00:00+00:00,0.3300330081,2.9467078549085812,-0.1952945186293742,-1.975213013,0.5324813631522877,2.155802610311075,0.373355380341378
2018-04-01 00:00:00+00:00,0.1879699222,2.3705202965832672,0.6862110804555233,-1.540892923,0.5324813631522877,2.155802610311075,0.373355380341378
2018-05-01 00:00:00+00:00,0.2814258873,3.1309485694327233,2.7833440005423205,3.3306581047,0.5324813631522877,2.155802610311075,0.373355380341378
2018-06-01 00:00:00+00:00,0.3741814822,2.994346514489421,1.2783494174797516,-5.5533980602,0.8474576271186495,4.3913514942014675,0.37775377133209
2018-07-01 00:00:00+00:00,-0.1863932873,2.492194996688779,0.49353796925708515,5.1809210515,0.8474576271186495,4.3913514942014675,0.37775377133209
2018-08-01 00:00:00+00:00,0.2334267008,2.2359712867180415,2.8430711264323394,-2.5801407308,0.8474576271186495,4.3913514942014675,0.37775377133209
2018-09-01 00:00:00+00:00,-0.0931532358,2.2236386135060737,1.747508532090869,-0.3611557017,0.2100840336134362,3.7769930384678574,0.920729365225226
2018-10-01 00:00:00+00:00,0.4662004598,1.9124450391894365,1.3738672902660065,1.5304067674,0.2100840336134362,3.7769930384678574,0.920729365225226
2018-11-01 00:00:00+00:00,0.2320185675,2.2140653899699547,0.0,0.2776675884,0.2100840336134362,3.7769930384678574,0.920729365225226
2018-12-01 00:00:00+00:00,0.3703703653,1.8370977612683692,1.07212399415062,1.226265828,0.8385744234800893,3.1786517740853393,0.967950598059164
2019-01-01 00:00:00+00:00,0.4612546154,1.4660297370535869,2.6523118816124347,0.9378663534,0.8385744234800893,3.1786517740853393,0.967950598059164
2019-02-01 00:00:00+00:00,0.1836547266,1.7084240468814516,1.8322333807873292,2.2841656983,0.8385744234800893,3.1786517740853393,0.967950598059164
2019-03-01 00:00:00+00:00,0.0916590272,2.2533531366713433,0.3913533288584681,-3.8607115817,0.4158004158003976,3.1833515838681548,1.23800119791533
2019-04-01 00:00:00+00:00,0.3663003704,2.0719322297631626,0.0,3.4251968539,0.4158004158003976,3.1833515838681548,1.23800119791533
2019-05-01 00:00:00+00:00,0.1824817493,0.7892897427141277,0.6770172057424251,-2.0175104748,0.4158004158003976,3.1833515838681548,1.23800119791533
2019-06-01 00:00:00+00:00,-0.04553734,2.422759069861713,0.3883135914625413,1.6317016377,0.6211180124223746,3.923720382907714,1.05408872518797
2019-07-01 00:00:00+00:00,0.4100227825,2.4315949100019774,4.518742629593531,-1.0321100921,0.6211180124223746,3.923720382907714,1.05408872518797
2019-08-01 00:00:00+00:00,0.4083484517,2.794692822885425,-0.7625610808939864,-0.1544998115,0.6211180124223746,3.923720382907714,1.05408872518797
2019-09-01 00:00:00+00:00,0.1355625919,2.175174882787334,-0.6678775675820425,-0.0773694367,0.9259259259259062,3.9277444057226774,0.531611749322614
2019-10-01 00:00:00+00:00,0.1805054127,3.268780575647523,1.2584514891319953,2.7487417771,0.9259259259259062,3.9277444057226774,0.531611749322614
2019-11-01 00:00:00+00:00,0.0900900888,2.4668534915938123,-0.28954865840518096,-2.3737754373,0.9259259259259062,3.9277444057226774,0.531611749322614
2019-12-01 00:00:00+00:00,0.270026999,2.826218407221792,-0.19284631096805338,0.3859513675,0.5096839959225467,3.515269748827343,0.12745869420705
2020-01-01 00:00:00+00:00,0.4488330369,3.0103095476186947,1.339685458476847,-0.1922337549,0.5096839959225467,3.515269748827343,0.12745869420705
2020-02-01 00:00:00+00:00,0.3127792718,2.279510246874916,-1.136353923198996,6.7026194121,0.5096839959225467,3.515269748827343,0.12745869420705
2020-03-01 00:00:00+00:00,0.0,1.5484933104719767,-0.9746670628807297,-4.4043321247,0.8113590263691736,3.520681026679706,0.7695785624936
2020-04-01 00:00:00+00:00,0.2672605754,2.3283801334255783,-0.3894481808336514,1.9259818728,0.8113590263691736,3.520681026679706,0.7695785624936
2020-05-01 00:00:00+00:00,0.355397605,1.5060142564993884,-2.8818668693694427,-1.9636902531,0.8113590263691736,3.520681026679706,0.7695785624936
2020-06-01 00:00:00+00:00,0.5754758751,-3.8438561158462003,-2.8046747165111685,2.9100529067,0.6036217303822875,4.217330817895881,0.846507864621637
2020-07-01 00:00:00+00:00,0.1760563356,-2.967339950308323,-5.8270949546896595,-2.1667278732,0.6036217303822875,4.217330817895881,0.846507864621637
2020-08-01 00:00:00+00:00,-0.7029876967,-3.6052321194405934,-6.628274531225764,-1.7642642687,0.6036217303822875,4.217330817895881,0.846507864621637
2020-09-01 00:00:00+00:00,0.9292035358,-1.4784061984023933,-5.379475188660987,3.7065342004,0.0999999999999756,4.968659774482731,1.71629034289811
2020-10-01 00:00:00+00:00,0.21920211,-0.17592138484732178,-4.493306537751273,-1.6949152553,0.0999999999999756,4.968659774482731,1.71629034289811
2020-11-01 00:00:00+00:00,0.5249343759,0.4698291274042976,-2.51700006601967,-0.1124437792,0.0999999999999756,4.968659774482731,1.71629034289811
2020-12-01 00:00:00+00:00,0.0,0.6433251392436556,-1.9323830657273722,0.3377110726,0.2997002997003266,6.110282746426177,1.21380615805813
2021-01-01 00:00:00+00:00,0.5657093133,2.6884315399891445,-4.34370028032427,1.6828720994,0.2997002997003266,6.110282746426177,1.21380615805813
2021-02-01 00:00:00+00:00,0.2163565612,1.7595195989872803,-5.076640498614749,5.9212945929,0.2997002997003266,6.110282746426177,1.21380615805813
2021-03-01 00:00:00+00:00,0.3022452463,1.9354533839082366,0.9842603240724612,-3.7152777763,-1.09561752988049,6.112873848767819,-1.56469364413636
2021-04-01 00:00:00+00:00,0.6026689628,2.1002998491262748,0.19548540476947984,1.9473494419,-1.09561752988049,6.112873848767819,-1.56469364413636
2021-05-01 00:00:00+00:00,0.0,1.9584259765003553,1.6814475328849499,-1.8394057248,-1.09561752988049,6.112873848767819,-1.56469364413636
2021-06-01 00:00:00+00:00,0.2995293155,6.826582506453516,2.388040040835193,-2.2702702741,-1.2084592145015185,2.8653707317421784,1.19010561648847
2021-07-01 00:00:00+00:00,0.8105802021,6.4219757476052575,2.8942453402409862,1.9542772836,-1.2084592145015185,2.8653707317421784,1.19010561648847
2021-08-01 00:00:00+00:00,0.6347862883,7.418771980156813,4.218100106554723,-1.5189873385,-1.2084592145015185,2.8653707317421784,1.19010561648847
2021-09-01 00:00:00+00:00,0.4205214492,5.94237767648802,2.131935970138543,1.6525890539,3.6697247706422256,1.215724289878839,1.15857611024675
2021-10-01 00:00:00+00:00,0.6281407032,3.112208551727136,3.6036031513871025,-0.3251445118,3.6697247706422256,1.215724289878839,1.15857611024675
2021-11-01 00:00:00+00:00,0.2496878867,2.7469308250481994,2.581988723904982,0.0362450196,3.6697247706422256,1.215724289878839,1.15857611024675
2021-12-01 00:00:00+00:00,0.332088007,2.6147409702171664,1.3792824055776087,-1.0869565232,0.4916420845624367,-0.3993574758726859,1.80656035501328
2022-01-01 00:00:00+00:00,0.2068680153,1.365991313741488,1.5794205062303668,1.0256410294,0.4916420845624367,-0.3993574758726859,1.80656035501328
2022-02-01 00:00:00+00:00,0.6606110643,4.207537936158667,1.7154833734432495,3.9521392273,0.4916420845624367,-0.3993574758726859,1.80656035501328
2022-03-01 00:00:00+00:00,0.5332239549,3.4523121799534984,0.4873824065312782,-1.8835019192,0.5870841487279783,-0.3996100942272207,1.92751977551937
2022-04-01 00:00:00+00:00,0.2039983652,1.9999876046631337,1.0731698725757521,1.5286171348,0.5870841487279783,-0.3996100942272207,1.92751977551937
2022-05-01 00:00:00+00:00,0.692182409,7.566982081594231,0.48643427868995115,1.1554621873,0.5870841487279783,-0.3996100942272207,1.92751977551937
2022-06-01 00:00:00+00:00,0.4043671679,3.6269910718984555,1.846478630262749,-0.7615091743,0.875486381322958,0.24642544132043032,2.44602869887991
2022-07-01 00:00:00+00:00,0.5235602102,4.080487763612384,-1.0669239943112974,-1.9881409071,0.875486381322958,0.24642544132043032,2.44602869887991
2022-08-01 00:00:00+00:00,-0.120192306,4.166710885183966,1.2832977246761024,3.8078291797,0.875486381322958,0.24642544132043032,2.44602869887991
2022-09-01 00:00:00+00:00,0.521460089,4.079312603038443,3.8767827697657298,-0.2399725796,-0.7714561234329654,0.25384224059468163,2.27783548849771
2022-10-01 00:00:00+00:00,0.3192338344,5.125250368383427,0.19321892653998418,0.9621993163,-0.7714561234329654,0.25384224059468163,2.27783548849771
2022-11-01 00:00:00+00:00,0.4375497234,5.972655186181108,0.3871859696542357,0.6466984349,-0.7714561234329654,0.25384224059468163,2.27783548849771
2022-12-01 00:00:00+00:00,0.5940594056,6.228724038940725,1.0689985545907499,1.4541765302,2.915451895043721,2.7648408053090545,1.41275886115866
2023-01-01 00:00:00+00:00,0.6692913372,6.007838429182266,2.332440227015975,-0.0666666646,2.915451895043721,2.7648408053090545,1.41275886115866
2023-02-01 00:00:00+00:00,0.4301916327,5.586297263411932,2.876916908192362,1.6344229423,2.915451895043721,2.7648408053090545,1.41275886115866
2023-03-01 00:00:00+00:00,0.5451713398,6.729706136567515,1.5518452298730834,1.772234986,1.0387157695939493,3.2085761535537216,1.5852874575941
2023-04-01 00:00:00+00:00,-0.1549186656,7.0028453724938045,0.8687427818549587,0.0644953221,1.0387157695939493,3.2085761535537216,1.5852874575941
2023-05-01 00:00:00+00:00,0.5042668743,5.898263362250744,2.5169029782639907,0.3222687779,1.0387157695939493,3.2085761535537216,1.5852874575941
2023-06-01 00:00:00+00:00,0.5017367819,8.555531070956368,0.3817400225082146,1.1564407276,0.8411214953271222,5.884335645673078,1.45353674789881
2023-07-01 00:00:00+00:00,0.3072196578,8.558837193185997,5.588210423643636,-1.7148301056,0.8411214953271222,5.884335645673078,1.45353674789881
2023-08-01 00:00:00+00:00,0.8422664661,7.287604755391763,4.873335314403682,0.613893377,0.8411214953271222,5.884335645673078,1.45353674789881
2023-09-01 00:00:00+00:00,0.3796507161,7.621159456717108,0.9569456054497216,-2.0552344238,1.1121408711769856,5.770083795748948,0.970464247015856
2023-10-01 00:00:00+00:00,0.1512859359,7.854855063218902,2.700138493438975,-1.5409836025,1.1121408711769856,5.770083795748948,0.970464247015856
2023-11-01 00:00:00+00:00,0.5287009065,6.870660718503507,2.700138493438975,-0.5994006051,1.1121408711769856,5.770083795748948,0.970464247015856
2023-12-01 00:00:00+00:00,0.1502629581,6.609799649481585,2.1154801224716024,-0.3015075324,1.191567369385906,7.438173995736785,0.201519552130192
2024-01-01 00:00:00+00:00,0.7126781672,6.197010643213141,0.4747899399774047,-0.4032258103,1.191567369385906,7.438173995736785,0.201519552130192
2024-02-01 00:00:00+00:00,1.1173184352,5.605006829930259,2.7965616489230127,4.4871794913,1.191567369385906,7.438173995736785,0.201519552130192
2024-03-01 00:00:00+00:00,0.073664824,5.5237212471871855,1.8147333936807675,-1.9050694216,1.811594202898544,7.439421575932492,0.704839459151119
2024-04-01 00:00:00+00:00,0.5152741997,6.59686449986292,2.2009461006697872,2.6991441698,1.811594202898544,7.439421575932492,0.704839459151119
2024-05-01 00:00:00+00:00,0.4027828652,5.978515600258416,0.5666148950677963,-1.7948717936,1.811594202898544,7.439421575932492,0.704839459151119
2024-06-01 00:00:00+00:00,0.3646973035,6.806489469677746,2.566493253672042,0.0652741494,0.7117437722419975,4.9488178892299395,0.910810243727145
2024-07-01 00:00:00+00:00,0.399709304,6.256299921583475,0.5570517046787904,0.0,0.7117437722419975,4.9488178892299395,0.910810243727145
2024-08-01 00:00:00+00:00,0.5066956209,7.099147662303018,3.717408709900827,0.1630789291,0.7117437722419975,4.9488178892299395,0.910810243727145
2024-09-01 00:00:00+00:00,0.4681310702,5.918035305071312,4.265389778046491,0.2930641513,0.9717314487632438,4.953199655361473,0.703580743276655
2024-10-01 00:00:00+00:00,0.2150537676,5.625291828793766,2.535165641306225,1.7207792186,0.9717314487632438,4.953199655361473,0.703580743276655
2024-11-01 00:00:00+00:00,0.3934191719,6.479143968871615,3.192476148951462,-0.6702840713,0.9717314487632438,4.953199655361473,0.703580743276655
2024-12-01 00:00:00+00:00,0.0712504443,6.250038735427732,3.8605663171255022,17.4485861187,0.8748906386701631,4.947256081147411,1.34209962551706
2025-01-01 00:00:00+00:00,0.4983980066,6.384062254884926,3.686240607134361,-15.5129958959,0.8748906386701631,4.947256081147411,1.34209962551706
2025-02-01 00:00:00+00:00,0.3896563956,5.208298908260867,4.878069432684162,2.2020725413,0.8748906386701631,4.947256081147411,1.34209962551706
2025-03-01 00:00:00+00:00,0.7410021139,6.123445227951607,3.8461755574372036,-0.0633713542,0.4336513443191658,4.947056345354084,0.762874121351986
2025-04-01 00:00:00+00:00,0.3852889684,6.188610266178496,4.213471012138292,0.0,0.4336513443191658,4.947056345354084,0.762874121351986
2025-05-01 00:00:00+00:00,0.9071877194,5.351988094740068,5.164313501327333,0.0317057656,0.4336513443191658,4.947056345354084,0.762874121351986
2025-06-01 00:00:00+00:00,-0.4149377605,3.929149980919977,4.0778464152465554,1.5847860586,0.9499136442141728,4.644736308601116,0.833051365894044
2025-07-01 00:00:00+00:00,0.3124999957,4.356168630571955,3.508820669537438,0.0624024941,0.9499136442141728,4.644736308601116,0.833051365894044
2025-08-01 00:00:00+00:00,0.3461405352,5.436330225880814,7.258118146508563,0.0935453704,0.9499136442141728,4.644736308601116,0.833051365894044
2025-09-01 00:00:00+00:00,0.5174197997,4.727793908289901,3.9999963530303217,-0.0623053016,0.6843455945252225,4.646594213038546,1.03633066398467
2025-10-01 00:00:00+00:00,-0.1372683577,4.945313622415326,3.9377346568407745,1.3715710752,,4.646594213038546,1.03633066398467
2025-11-01 00:00:00+00:00,0.4123711352,4.10376120860334,3.6397019905019423,-1.5990159928,,4.646594213038546,1.03633066398467
2025-12-01 00:00:00+00:00,0.376454478,4.235266324652698,3.8078109315215825,1.1562500059,,2.685482191838684,0.374100558784662
2026-01-01 00:00:00+00:00,0.5796113251,4.031897792244488,4.557829970470184,0.5869632381,,2.685482191838684,0.374100558784662
2026-02-01 00:00:00+00:00,0.0338983046,4.9505369997267845,3.846157296395858,0.706388203,,2.685482191838684,0.374100558784662
2026-03-01 00:00:00+00:00,0.3388681756,3.676132357203521,4.245679170052763,-0.7014333605,,2.6852505952314143,0.629563981082737
2026-04-01 00:00:00+00:00,0.7767646093,3.792773785191539,5.211202752299382,-0.399262899262265,,,
2026-05-01 00:00:00+00:00,0.402144772117996,3.1121650139553925,4.285677188037007,-2.1893308664817,,,
2026-06-01 00:00:00+00:00,0.433911882509719,,5.1647087611879305,0.72509457755332,,,
2026-07-01 00:00:00+00:00,0.365569956796641,,4.014260919355128,,,,
2026-08-01 00:00:00+00:00,0.397350993377499,,5.764382468984586,,,,
2026-09-01 00:00:00+00:00,0.098944591028705,,,,,,
