factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
crash_skew_xs,180,-0.0015104310920685796,-2.3089457931676827,-2.0164416173994266,4,0.42777777777777776,0.14330826593316776,-0.5430497312413187
crash_skew_xs_126,180,-0.0006571703560613947,-0.9864030605025632,-1.0436888402676345,4,0.4722222222222222,0.1933812109359209,-0.2246928895863503
left_tail_xs,180,0.0007033430103069585,0.9392678100970513,1.067200924751843,4,0.5055555555555555,0.14602989863449073,0.23358272545320782
mom_skew_regime,180,-0.000859998908639589,-1.3044611888095718,-1.1678925857573288,4,0.42777777777777776,0.18822036138489143,-0.24970632514558344
carry_crash_cool,180,2.057864240853142e-05,0.03174744452161,0.03584663285316525,4,0.5111111111111111,0.12021346778567091,-0.03366582594819655
crash_ew,180,-0.0005738332278332703,-1.3744763255761148,-1.3909080755651642,4,0.45,0.20339100224565243,-0.31599847613053794
