start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.0011839821699388459,0.6055555555555555,0.10935313826121149,4.2550356288388445,3.629026550312175,1.0218355220649777,soft_raw,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0008406363581422236,0.5454545454545454,0.8213682680169169,0.9246852756099511,0.6976760205841074,0.9750326114257722,soft_raw,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.000431833056420472,0.6363636363636364,0.6913866440124977,0.7651233208364703,0.7143048681402268,0.24807834106660473,soft_raw,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0013714080477983948,0.875,0.7999444915334588,2.283347424330773,1.508948021916463,1.8698860191806386,soft_raw,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0006183480664004315,0.6666666666666666,0.7509178365869388,1.151215885323091,0.974162019570249,1.0062979754758106,soft_raw,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0008968158154214238,0.6277777777777778,0.13024163253358784,3.6948493670120843,3.371163399121951,0.8875924478763477,soft_epu_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0008406363581422236,0.5454545454545454,0.8213682680169169,0.9246852756099511,0.6976760205841074,0.9750326114257722,soft_epu_cool,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00024285362965551202,0.7272727272727273,0.7598497246434031,0.5892392028249867,0.6205682978098804,0.04219907838479585,soft_epu_cool,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0005812859206128923,0.875,0.8389705900076189,2.0520354004744568,1.4712493922030372,1.71936585960121,soft_epu_cool,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.00026556187489193417,0.6666666666666666,0.797593610262975,1.1142656586070872,0.9758009964503725,0.9932263233861153,soft_epu_cool,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0006053461591027025,0.36666666666666664,0.17881151288942929,2.8097970624088395,2.6278610662333035,0.6755597954929883,soft_low_epu,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0008406363581422236,0.5454545454545454,0.8213682680169169,0.9246852756099511,0.6976760205841074,0.9750326114257722,soft_low_epu,year_2024,eval,True,False
2025-01-01,2025-12-31,11,7.851764137643194e-05,0.18181818181818182,1.0,0.8858734713282074,0.914688023475492,-0.3571202921709167,soft_low_epu,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,soft_low_epu,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,soft_low_epu,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00041079688757882863,0.20555555555555555,0.28944471463174964,3.1851077790994786,2.1578123808166803,0.8473350319580393,soft_high_epu,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,soft_high_epu,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0003710065561227559,0.45454545454545453,0.8138268865641795,1.0731447478812515,0.9074199644710115,0.7091934930181212,soft_high_epu,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008275846430085831,0.75,0.9059386265193045,1.7422468471047612,1.3909490841827767,1.7138561501117258,soft_high_epu,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0004506083163872317,0.5833333333333334,0.8524798173869688,1.197239013154466,1.1007069842092738,0.9677266633724415,soft_high_epu,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0010346772970877061,0.6111111111111112,0.12891295600848585,4.081408809139609,3.4800086660061704,1.021484573680781,soft_tpu_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0009333427370810413,0.5454545454545454,0.8213682680169169,1.057969100584567,0.7906796602355449,1.0706702790708287,soft_tpu_cool,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00014083351560248677,0.6363636363636364,0.6910961827704791,0.6911856108811646,0.6599405365089893,-0.05074663000096628,soft_tpu_cool,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0007844744314825375,0.875,0.83835471566277,1.7616833770285898,1.3665510428736927,2.0363284605611676,soft_tpu_cool,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.00041949260929386817,0.6666666666666666,0.8076158920186668,1.2517331300535894,1.0801110682332395,1.3549171853750324,soft_tpu_cool,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0007870079507420462,0.3888888888888889,0.16117058965703832,3.3845263046647607,2.8335402140154637,0.8544599025501755,soft_low_tpu,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0012437406176449737,0.7272727272727273,0.7581934880137488,1.4932495166922164,1.0873265832219206,1.3771068677759906,soft_low_tpu,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,-0.9902245942621865,soft_low_tpu,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,soft_low_tpu,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,soft_low_tpu,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0008081740545116024,0.6222222222222222,0.14903959606767223,3.602533336090734,3.3262420626283853,0.8849104557970697,soft_epu_tpu_stack,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0009333427370810413,0.5454545454545454,0.8213682680169169,1.057969100584567,0.7906796602355449,1.0706702790708287,soft_epu_tpu_stack,year_2024,eval,True,False
2025-01-01,2025-12-31,11,7.449353548564948e-05,0.7272727272727273,0.7600353531252191,0.4900909953276634,0.5332029729038387,-0.30081508045074384,soft_epu_tpu_stack,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.00030999137165341195,0.875,0.8656829047000186,1.5965016293755474,1.333762634998437,1.8565854922923923,soft_epu_tpu_stack,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.00016398800849709572,0.6666666666666666,0.8393917360370284,1.1470688553186228,1.0459374036345697,1.257689286477406,soft_epu_tpu_stack,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0008309061848266556,0.6222222222222222,0.12771142876122132,3.784280381135633,3.3831598320516716,0.9212775280370864,soft_epu_tpu_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0009645539571957966,0.5454545454545454,0.8213682680169169,1.1032085688400213,0.8219247886141625,1.102661467211494,soft_epu_tpu_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00011580682846200719,0.7272727272727273,0.7468290523719848,0.697907037493442,0.7138631678143559,-0.11630879103654702,soft_epu_tpu_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.00034139902010942025,0.875,0.8385234376550293,1.943361217513396,1.4368070178053434,1.950370434831984,soft_epu_tpu_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0001712495813994038,0.6666666666666666,0.8032332498065011,1.22867090002495,1.0572972755245187,1.2193148248261916,soft_epu_tpu_ew,holdout_365d,confirm_only,True,False
