factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
fiscal_surplus_xs,180,-0.00036990090970532603,-0.6951747774955271,-0.7458795326846429,4,0.48333333333333334,0.11899367933460844,-0.19127033692271597
fiscal_deficit_xs,180,0.0003480587546078261,0.6524286490632597,0.6994168629290151,4,0.5166666666666667,0.12379758662907153,0.18667120973801013
fiscal_chg_xs,180,0.00020893386508751894,0.34133965309231507,0.3600288419194047,4,0.4777777777777778,0.14109696983882916,0.08873728198578172
us_fiscal_twin_fx,180,-0.00029334713372174414,-0.7133359847702789,-0.788581135881199,4,0.12777777777777777,0.32556179304755223,-0.2563368240825024
us_fiscal_haven_usd,180,0.00029515507409405193,0.7164522327173488,0.7940783481841054,4,0.13333333333333333,0.2942018639234993,0.2541656983759079
us_mts_chg_usd,180,-3.347318811106059e-05,-0.10780887697096793,-0.10514058355318687,4,0.15555555555555556,0.4489234735261246,-0.03434659297649505
fiscal_ca_blend,180,-0.0003151142202473608,-0.7291479428174429,-0.8834711919958446,4,0.4666666666666667,0.12462531216145938,-0.14148772428435266
fiscal_ew,180,-0.0001497333443968814,-0.47924340176859875,-0.5758578682805873,4,0.48333333333333334,0.14260747366189166,-0.15449366954615945
