start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.00039632919489314444,0.25,0.2061464408643882,0.9832027791764151,1.1229358599519932,0.27272004848128384,acm_tp5_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0011670544436706313,0.2727272727272727,1.0,0.7083512808642436,0.6320198019659786,0.7369429952331672,acm_tp5_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0007776190856711389,0.0,,-0.9999999999999997,-1.0,-0.548500571099968,acm_tp5_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008425910235595191,0.625,0.818456541516241,0.2839295849355832,0.6339050095448812,-0.5476741494191815,acm_tp5_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.000956652582518767,0.4166666666666667,0.818456541516241,-0.3838585649206506,-0.6621666281448553,-0.46101505112392266,acm_tp5_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,8.168243221848467e-05,0.39444444444444443,0.21788949587525525,0.2715354124509011,0.2698665083799512,0.0748009249275969,acm_tp_chg_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0006189334208928189,0.45454545454545453,0.8132331334843579,-0.9897743754790506,-1.184470941076081,-0.7323248321189149,acm_tp_chg_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0021654864913655284,0.18181818181818182,1.0,-1.2551827328764216,-1.1688010411885987,-1.8025981701192935,acm_tp_chg_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0008647974403714204,0.5,0.91077977379115,1.1748273369854054,1.080792496114401,0.19336719859648832,acm_tp_chg_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,1.9379981836672073e-05,0.4166666666666667,0.8131343364276904,0.025999023221062404,0.024687411760615282,0.023773791012900627,acm_tp_chg_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,7.067025215470868e-05,0.5222222222222223,0.13288588641463897,0.10954738506730823,0.13317105897625164,-0.01515123109714869,carry_acm_tp_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0005521739462143283,0.6363636363636364,0.565414026215796,0.2288899839815157,0.3203085154993132,0.5335183533767949,carry_acm_tp_cool,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0013382103196308635,0.6363636363636364,0.6355383340423743,1.012687097135255,0.8425975826120466,0.4427098002186918,carry_acm_tp_cool,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0011903348779916945,0.75,0.7654552587397294,1.5213871889424715,1.0378011033598507,1.484428867654199,carry_acm_tp_cool,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.002548678391607976,0.8333333333333334,0.5039075533275936,3.202185658892498,1.5462237426059886,1.567001451713241,carry_acm_tp_cool,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,7.717428825466974e-05,0.3333333333333333,0.16071738450590575,0.13703809700455846,0.17701871770526273,0.03392388980948607,carry_acm_tp_loose,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0014481720946002217,0.36363636363636365,0.9249478926779718,-0.5963195052173981,-0.8213238627687928,-0.2862653288200751,carry_acm_tp_loose,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0025805051792781937,0.5454545454545454,0.6026212068476055,3.1959263966535665,1.677979882170033,1.5299365836026662,carry_acm_tp_loose,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.00046822927032430517,0.25,1.0,1.505802665340957,1.0930653763291975,0.6609502547078525,carry_acm_tp_loose,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0015974962541858706,0.4166666666666667,0.8045986987042999,2.406397301503355,1.4152608269769795,1.0993933052942446,carry_acm_tp_loose,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00018181070201323164,0.46111111111111114,0.1871363990891872,0.6055723294792428,0.6740101266058626,0.16438229559768916,acm_tp_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0006366429441075703,0.5454545454545454,0.938937616901308,0.5525184130885239,0.4838846757115079,0.5570987241365332,acm_tp_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0012420233780886928,0.18181818181818182,1.0,-1.5938367653407504,-1.303358231779578,-1.2523280833790167,acm_tp_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0006795098812064776,0.625,0.8094374866964467,0.3456713380325395,0.6554712006159494,-0.5688388656228682,acm_tp_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.00074590254075102,0.5,0.7919647561357025,-0.4241059006261429,-0.5993914704498543,-0.5039941221392479,acm_tp_ew,holdout_365d,confirm_only,True,False
