strategy,scale,binding,is_total_return,is_static_loss,is_max_daily_dd,is_gates_pass,oos_total_return,oos_static_loss,oos_max_daily_dd,oos_gates_pass,mean_mo_is,mean_mo_oos,n_scales_tried,scaled_full_mean_mo,scaled_full_pct_pos,scaled_ho_mean_mo,scaled_ho_pct_pos,scaled_clears_1pct_is,scaled_clears_1pct_oos
high_xval_xs,0.49224989866162105,static,-0.0503037065969566,0.09999999999590611,0.022660932264545262,True,0.005978218079975672,0.0011816287125647068,0.0020613139951047195,True,-0.00033984401300356633,0.0004095449880011648,117,-0.0002817186228067098,0.46111111111111114,0.0004095449880011648,0.5833333333333334,False,False
low_xval_xs,2.7647926354062684,daily,-0.008262160397999319,0.06386573626642363,0.049999999972223014,True,-0.05055123762642366,0.06118905115067857,0.011471138447601843,True,0.000506503190640366,-0.003694982639031804,117,0.00017967718244407498,0.5166666666666667,-0.003694982639031804,0.3333333333333333,False,False
high_xval_z_xs,0.4663733515401064,static,-0.05414661062701409,0.0999999998987386,0.02139325251354734,True,0.007298083238715503,0.0016105909835490457,0.0019526518916570057,True,-0.000363074359355802,0.0005231975714290182,117,-0.00029625145962254915,0.4888888888888889,0.0005231975714290182,0.5833333333333334,False,False
xval_chg_xs,0.8267998245848625,static,-0.02855451391443642,0.09999999988261697,0.00878695668510525,True,-0.004005011716181839,0.011320125951174268,0.004550501267974178,True,-0.00027924742172250776,-0.0006377489246281454,117,-0.00027916667164990525,0.46111111111111114,-0.0006377489246281454,0.3333333333333333,False,False
us_xval_stress_fx,1.681063779870299,static,-0.06084989129881535,0.09999999992411657,0.010318616109814757,True,-0.025716125631875864,0.027382914518008766,0.00643267810198493,True,-0.00036162247274516303,-0.001456580774342714,117,-0.0004666042298643246,0.08333333333333333,-0.001456580774342714,0.16666666666666666,False,False
us_xval_haven_usd,3.8233081188608278,daily,0.12005374090598098,0.0004040173930773744,0.04999999997908366,True,0.056333967133530116,0.016620375640132405,0.016522790302641952,True,0.0007359297556481852,0.003079218297039619,117,0.0009621345697726158,0.1111111111111111,0.003079218297039619,0.16666666666666666,False,False
xval_ew,0.8808570984905897,static,-0.04962101282342246,0.09999999989028933,0.011828817901542062,True,-0.0023331694757593446,0.00727039162815403,0.002698394325698464,True,-0.0003640758536508267,-0.00023548659094054422,117,-0.00034762160587000645,0.46111111111111114,-0.00023548659094054422,0.4166666666666667,False,False
