time,rv_63d
2019-03-20 00:00:00+00:00,0.0035639918451572526
2019-03-21 00:00:00+00:00,0.0035696369365077725
2019-03-22 00:00:00+00:00,0.0035728924441494904
2019-03-25 00:00:00+00:00,0.003624397924979917
2019-03-26 00:00:00+00:00,0.003593827474874139
2019-03-27 00:00:00+00:00,0.0035539051640786526
2019-03-28 00:00:00+00:00,0.0035960741944759535
2019-03-29 00:00:00+00:00,0.0035516956027809264
2019-03-31 23:00:00+00:00,0.0035463240183718652
2019-04-01 23:00:00+00:00,0.0033948258707697907
2019-04-02 23:00:00+00:00,0.0033271503764376468
2019-04-03 23:00:00+00:00,0.003263828023722116
2019-04-04 23:00:00+00:00,0.003250292328622475
2019-04-07 23:00:00+00:00,0.00323329632561288
2019-04-08 23:00:00+00:00,0.0031851733637971386
2019-04-09 23:00:00+00:00,0.003153103634541834
2019-04-10 23:00:00+00:00,0.0031358912891172987
2019-04-11 23:00:00+00:00,0.0031772676258498274
2019-04-14 23:00:00+00:00,0.0031974944166873304
2019-04-15 23:00:00+00:00,0.003165016715484404
2019-04-16 23:00:00+00:00,0.0031708379471064837
2019-04-17 23:00:00+00:00,0.003132787606785055
2019-04-18 23:00:00+00:00,0.003169417498776866
2019-04-21 23:00:00+00:00,0.003126663119831791
2019-04-22 23:00:00+00:00,0.003085821432913877
2019-04-23 23:00:00+00:00,0.003091753245039965
2019-04-24 23:00:00+00:00,0.003051519796943851
2019-04-25 23:00:00+00:00,0.0030563615730935753
2019-04-28 23:00:00+00:00,0.00305658007824074
2019-04-29 23:00:00+00:00,0.002966883657787558
2019-04-30 23:00:00+00:00,0.0029908886819404856
2019-05-01 23:00:00+00:00,0.0029910323906094157
2019-05-02 23:00:00+00:00,0.0029719194829989255
2019-05-05 23:00:00+00:00,0.0029881463070376506
2019-05-06 23:00:00+00:00,0.002895982108288211
2019-05-07 23:00:00+00:00,0.002890488460729479
2019-05-08 23:00:00+00:00,0.002891174956893888
2019-05-09 23:00:00+00:00,0.0028482240098464764
2019-05-12 23:00:00+00:00,0.002821486057368945
2019-05-13 23:00:00+00:00,0.0028101583223300096
2019-05-14 23:00:00+00:00,0.002799907292468036
2019-05-15 23:00:00+00:00,0.0027704104609261393
2019-05-16 23:00:00+00:00,0.0028076880237757284
2019-05-19 23:00:00+00:00,0.002775605760884789
2019-05-20 23:00:00+00:00,0.0027717258074252153
2019-05-22 23:00:00+00:00,0.0027741346261471096
2019-05-23 23:00:00+00:00,0.0027729150284207145
2019-05-26 23:00:00+00:00,0.0027811917181784006
2019-05-27 23:00:00+00:00,0.0027555562952056942
2019-05-28 23:00:00+00:00,0.002733048025010036
2019-05-29 23:00:00+00:00,0.0027136324459043452
2019-05-30 23:00:00+00:00,0.0026936810351810988
2019-06-02 23:00:00+00:00,0.0027364251315598765
2019-06-03 23:00:00+00:00,0.0027822651913346126
2019-06-04 23:00:00+00:00,0.0027633312374507543
2019-06-05 23:00:00+00:00,0.002733473666654988
2019-06-06 23:00:00+00:00,0.0027028665783039264
2019-06-09 23:00:00+00:00,0.0026663272100529533
2019-06-10 23:00:00+00:00,0.002644328287336536
2019-06-11 23:00:00+00:00,0.0025973333747856386
2019-06-12 23:00:00+00:00,0.0025984051797726415
2019-06-13 23:00:00+00:00,0.0025982002667690775
2019-06-16 23:00:00+00:00,0.002666486943351468
2019-06-17 23:00:00+00:00,0.002667796042869487
2019-06-18 23:00:00+00:00,0.0026109560660840104
2019-06-19 23:00:00+00:00,0.0026270013972512795
2019-06-20 23:00:00+00:00,0.002661457880083086
2019-06-23 23:00:00+00:00,0.002678019625274169
2019-06-24 23:00:00+00:00,0.0026791127006379977
2019-06-25 23:00:00+00:00,0.0026323759688646367
2019-06-26 23:00:00+00:00,0.0026535223783343857
2019-06-27 23:00:00+00:00,0.0026240184884676484
2019-06-30 23:00:00+00:00,0.0026133866485567882
2019-07-01 23:00:00+00:00,0.0026475722449420635
2019-07-02 23:00:00+00:00,0.0026377207242991763
2019-07-03 23:00:00+00:00,0.0026219731579716914
2019-07-04 23:00:00+00:00,0.0026126458275611626
2019-07-07 23:00:00+00:00,0.0026652837334552137
2019-07-08 23:00:00+00:00,0.0026686832084471513
2019-07-09 23:00:00+00:00,0.0026778657528491265
2019-07-10 23:00:00+00:00,0.0026940363809016678
2019-07-11 23:00:00+00:00,0.002658628966061045
2019-07-14 23:00:00+00:00,0.0027180567935659577
2019-07-15 23:00:00+00:00,0.002703297148128606
2019-07-16 23:00:00+00:00,0.002748427366799818
2019-07-17 23:00:00+00:00,0.0027260718843336793
2019-07-18 23:00:00+00:00,0.0028019883571935977
2019-07-21 23:00:00+00:00,0.0028221627703348606
2019-07-22 23:00:00+00:00,0.0027949335009797033
2019-07-23 23:00:00+00:00,0.002770360452010346
2019-07-24 23:00:00+00:00,0.0027561597025570913
2019-07-25 23:00:00+00:00,0.002780133525773733
2019-07-28 23:00:00+00:00,0.0028113548787745976
2019-07-29 23:00:00+00:00,0.0028080314956837045
2019-07-30 23:00:00+00:00,0.0028071515414589358
2019-07-31 23:00:00+00:00,0.002851016149408883
2019-08-01 23:00:00+00:00,0.0028562443026966546
2019-08-04 23:00:00+00:00,0.0028917277446419963
2019-08-05 23:00:00+00:00,0.0029569335437657582
2019-08-06 23:00:00+00:00,0.00298876703946202
2019-08-07 23:00:00+00:00,0.0030105747490120536
2019-08-08 23:00:00+00:00,0.0030420555663468237
2019-08-11 23:00:00+00:00,0.0030522571141872617
2019-08-12 23:00:00+00:00,0.0030452592873071835
2019-08-13 23:00:00+00:00,0.0030955126402808166
2019-08-14 23:00:00+00:00,0.0031104910488242224
2019-08-15 23:00:00+00:00,0.003112525754927154
2019-08-18 23:00:00+00:00,0.003138839871409244
2019-08-19 23:00:00+00:00,0.003132226994533575
2019-08-20 23:00:00+00:00,0.0031098791312200477
2019-08-21 23:00:00+00:00,0.0030924822838331763
2019-08-22 23:00:00+00:00,0.0031139020074461
2019-08-25 23:00:00+00:00,0.0031857133925918104
2019-08-26 23:00:00+00:00,0.0032430333039800007
2019-08-27 23:00:00+00:00,0.0032645150911452484
2019-08-28 23:00:00+00:00,0.003231252366727024
2019-08-29 23:00:00+00:00,0.003186179228431977
2019-09-01 23:00:00+00:00,0.003200930199529302
2019-09-02 23:00:00+00:00,0.003206119979353707
2019-09-03 23:00:00+00:00,0.0032215497250233697
2019-09-04 23:00:00+00:00,0.0032749007011618767
2019-09-05 23:00:00+00:00,0.0032909901425763883
2019-09-08 23:00:00+00:00,0.0033192850829379117
2019-09-09 23:00:00+00:00,0.0033213897396833837
2019-09-10 23:00:00+00:00,0.0033160255727090137
2019-09-11 23:00:00+00:00,0.0032625963913818024
2019-09-12 23:00:00+00:00,0.0032763565983689215
2019-09-15 23:00:00+00:00,0.0032980894164859084
2019-09-16 23:00:00+00:00,0.0032957456408780374
2019-09-17 23:00:00+00:00,0.00323176818344081
2019-09-18 23:00:00+00:00,0.003246751666336286
2019-09-19 23:00:00+00:00,0.003270186753122256
2019-09-22 23:00:00+00:00,0.0032870274362963737
2019-09-23 23:00:00+00:00,0.0032631231116277094
2019-09-24 23:00:00+00:00,0.003291075075583617
2019-09-25 23:00:00+00:00,0.0033446505013266185
2019-09-26 23:00:00+00:00,0.003289586669584035
2019-09-29 23:00:00+00:00,0.0032797965560853602
2019-09-30 23:00:00+00:00,0.003285969158287533
2019-10-01 23:00:00+00:00,0.0033252278098110325
2019-10-02 23:00:00+00:00,0.003292381631360204
2019-10-03 23:00:00+00:00,0.0033147983270096844
2019-10-06 23:00:00+00:00,0.00329982814052037
2019-10-07 23:00:00+00:00,0.0032637910166519665
2019-10-08 23:00:00+00:00,0.0032711269697746435
2019-10-09 23:00:00+00:00,0.0032181499069939483
2019-10-10 23:00:00+00:00,0.0032905036615544095
2019-10-13 23:00:00+00:00,0.0033046117138415387
2019-10-14 23:00:00+00:00,0.0032925195488354964
2019-10-15 23:00:00+00:00,0.0032639418368926205
2019-10-16 23:00:00+00:00,0.003261061027163524
2019-10-17 23:00:00+00:00,0.0033199086422111557
2019-10-20 23:00:00+00:00,0.0033012215835076953
2019-10-21 23:00:00+00:00,0.0033254959448591388
2019-10-22 23:00:00+00:00,0.0033034352423440983
2019-10-23 23:00:00+00:00,0.003279027085063047
2019-10-24 23:00:00+00:00,0.00328686992696193
2019-10-28 00:00:00+00:00,0.0032705483409390394
2019-10-29 00:00:00+00:00,0.0032189977914327227
2019-10-30 00:00:00+00:00,0.0031761640552283896
2019-10-31 00:00:00+00:00,0.0031883622584667633
2019-11-01 00:00:00+00:00,0.0031202543160670634
2019-11-04 00:00:00+00:00,0.0030900877209173792
2019-11-05 00:00:00+00:00,0.003096498652683779
2019-11-06 00:00:00+00:00,0.0030836618161217202
2019-11-07 00:00:00+00:00,0.00304196153595243
2019-11-08 00:00:00+00:00,0.0030623224317375603
2019-11-11 00:00:00+00:00,0.003015049870702844
2019-11-12 00:00:00+00:00,0.0029903338366305343
2019-11-13 00:00:00+00:00,0.0029800313243251103
2019-11-14 00:00:00+00:00,0.002976111901157062
2019-11-15 00:00:00+00:00,0.0029764836922001273
2019-11-18 00:00:00+00:00,0.0029822830022476943
2019-11-19 00:00:00+00:00,0.002966108682316695
2019-11-20 00:00:00+00:00,0.0029605677334096827
2019-11-21 00:00:00+00:00,0.002881722356869553
2019-11-22 00:00:00+00:00,0.0028078103122664076
2019-11-25 00:00:00+00:00,0.002805108734681653
2019-11-26 00:00:00+00:00,0.0027911606066284627
2019-11-27 00:00:00+00:00,0.0027758626498402385
2019-11-28 00:00:00+00:00,0.002765229646766935
2019-11-29 00:00:00+00:00,0.0027417687171586973
2019-12-02 00:00:00+00:00,0.0027028591492728902
2019-12-03 00:00:00+00:00,0.0026917572837782807
2019-12-04 00:00:00+00:00,0.0026868584697136793
2019-12-05 00:00:00+00:00,0.0026832992419322803
2019-12-06 00:00:00+00:00,0.002669083205684464
2019-12-09 00:00:00+00:00,0.002691594068528165
2019-12-10 00:00:00+00:00,0.0026716694150708915
2019-12-11 00:00:00+00:00,0.002664031120842204
2019-12-12 00:00:00+00:00,0.0026713695838778695
2019-12-13 00:00:00+00:00,0.0027126815243870613
2019-12-16 00:00:00+00:00,0.0027419873639246365
2019-12-17 00:00:00+00:00,0.0026987474024704463
2019-12-18 00:00:00+00:00,0.0026962116713089043
2019-12-19 00:00:00+00:00,0.0026777493245336726
2019-12-20 00:00:00+00:00,0.002692872841845102
2019-12-23 00:00:00+00:00,0.002674258813587484
2019-12-24 00:00:00+00:00,0.0026163945152738555
2019-12-25 00:00:00+00:00,0.002598759068237189
2019-12-26 00:00:00+00:00,0.0025796871101030888
2019-12-27 00:00:00+00:00,0.0025782398534983228
2019-12-30 00:00:00+00:00,0.0026084676304242473
2019-12-31 00:00:00+00:00,0.002600052455988107
2020-01-01 00:00:00+00:00,0.0026227986005223436
2020-01-02 00:00:00+00:00,0.0026176257089820486
2020-01-03 00:00:00+00:00,0.0026378219648185482
2020-01-06 00:00:00+00:00,0.002660750157139786
2020-01-07 00:00:00+00:00,0.0026892317637796054
2020-01-08 00:00:00+00:00,0.0026563535119007876
2020-01-09 00:00:00+00:00,0.0026353447547259917
2020-01-10 00:00:00+00:00,0.002656210750549718
2020-01-13 00:00:00+00:00,0.002635298841771104
2020-01-14 00:00:00+00:00,0.002633393291347582
2020-01-15 00:00:00+00:00,0.002565364463686687
2020-01-16 00:00:00+00:00,0.0025538847710312135
2020-01-17 00:00:00+00:00,0.002536696921436521
2020-01-20 00:00:00+00:00,0.002548585366464771
2020-01-21 00:00:00+00:00,0.0025353066438039773
2020-01-22 00:00:00+00:00,0.002517413789895972
2020-01-23 00:00:00+00:00,0.002533522455995403
2020-01-24 00:00:00+00:00,0.0025424233274102615
2020-01-27 00:00:00+00:00,0.002587635327760684
2020-01-28 00:00:00+00:00,0.00254427264999312
2020-01-29 00:00:00+00:00,0.0025358523894135282
2020-01-30 00:00:00+00:00,0.0025267691229885637
2020-01-31 00:00:00+00:00,0.002529759089066716
2020-02-03 00:00:00+00:00,0.0025598650114089768
2020-02-04 00:00:00+00:00,0.0025951919306280618
2020-02-05 00:00:00+00:00,0.002603776557789746
2020-02-06 00:00:00+00:00,0.002618637845006517
2020-02-07 00:00:00+00:00,0.0026106951972505138
2020-02-10 00:00:00+00:00,0.002662884969854695
2020-02-11 00:00:00+00:00,0.002646110133507877
2020-02-12 00:00:00+00:00,0.002636455571001396
2020-02-13 00:00:00+00:00,0.0026332005035281493
2020-02-14 00:00:00+00:00,0.00264801898022766
2020-02-17 00:00:00+00:00,0.0026205755526218463
2020-02-18 00:00:00+00:00,0.0026189227549878965
2020-02-19 00:00:00+00:00,0.002641174713020149
2020-02-20 00:00:00+00:00,0.002657148213278562
2020-02-21 00:00:00+00:00,0.0027110267088453913
2020-02-24 00:00:00+00:00,0.002733941288663618
2020-02-25 00:00:00+00:00,0.002733910843083524
2020-02-26 00:00:00+00:00,0.0027749679414928543
2020-02-27 00:00:00+00:00,0.002826919123940602
2020-02-28 00:00:00+00:00,0.0028206426959493944
2020-03-02 00:00:00+00:00,0.002905123481651252
2020-03-03 00:00:00+00:00,0.002944161201570485
2020-03-04 00:00:00+00:00,0.0029914860687735153
2020-03-05 00:00:00+00:00,0.003011390429095379
2020-03-06 00:00:00+00:00,0.0030900539261655155
2020-03-09 00:00:00+00:00,0.0032599115599146475
2020-03-10 00:00:00+00:00,0.0032303235975287437
2020-03-11 00:00:00+00:00,0.003293137528606017
2020-03-12 00:00:00+00:00,0.0032831370529789695
2020-03-13 00:00:00+00:00,0.0034858670100773232
2020-03-16 00:00:00+00:00,0.003599436641735757
2020-03-17 00:00:00+00:00,0.003676842991979888
2020-03-18 00:00:00+00:00,0.0038552261286425014
2020-03-19 00:00:00+00:00,0.004148818863981638
2020-03-20 00:00:00+00:00,0.004368780633241795
2020-03-23 00:00:00+00:00,0.004448951297759368
2020-03-24 00:00:00+00:00,0.004569309507211622
2020-03-25 00:00:00+00:00,0.004665083645646526
2020-03-26 00:00:00+00:00,0.004693641036624875
2020-03-27 00:00:00+00:00,0.004974099330823506
2020-03-29 23:00:00+00:00,0.005101408383801049
2020-03-30 23:00:00+00:00,0.005192326573254406
2020-03-31 23:00:00+00:00,0.005200232139559578
2020-04-01 23:00:00+00:00,0.005214209793120198
2020-04-02 23:00:00+00:00,0.005245506105489527
2020-04-05 23:00:00+00:00,0.005303466282970017
2020-04-06 23:00:00+00:00,0.0053649931185488315
2020-04-07 23:00:00+00:00,0.005422012924403626
2020-04-08 23:00:00+00:00,0.005470049279362788
2020-04-09 23:00:00+00:00,0.005540450143966382
2020-04-12 23:00:00+00:00,0.005527585520380128
2020-04-13 23:00:00+00:00,0.005578329929664718
2020-04-14 23:00:00+00:00,0.005622355521905256
2020-04-15 23:00:00+00:00,0.0057565867488423034
2020-04-16 23:00:00+00:00,0.005810714100467472
2020-04-19 23:00:00+00:00,0.005800397910860836
2020-04-20 23:00:00+00:00,0.005796342574382509
2020-04-21 23:00:00+00:00,0.005857605840694771
2020-04-22 23:00:00+00:00,0.005833425260317574
2020-04-23 23:00:00+00:00,0.005903460640175052
2020-04-26 23:00:00+00:00,0.005921086490313964
2020-04-27 23:00:00+00:00,0.005953149294283024
2020-04-28 23:00:00+00:00,0.005964868546895416
2020-04-29 23:00:00+00:00,0.005970571296054322
2020-04-30 23:00:00+00:00,0.006019382873716603
2020-05-03 23:00:00+00:00,0.006113023800239558
2020-05-04 23:00:00+00:00,0.006128609520287282
2020-05-05 23:00:00+00:00,0.006141591005957202
2020-05-06 23:00:00+00:00,0.006163093820284715
2020-05-07 23:00:00+00:00,0.006266827638561191
2020-05-10 23:00:00+00:00,0.006294004562209186
2020-05-11 23:00:00+00:00,0.006354926983919348
2020-05-12 23:00:00+00:00,0.006384251583643595
2020-05-13 23:00:00+00:00,0.006413527118135937
2020-05-14 23:00:00+00:00,0.006429735543058792
2020-05-17 23:00:00+00:00,0.00647796323074274
2020-05-18 23:00:00+00:00,0.006567218402077354
2020-05-19 23:00:00+00:00,0.00653370579612772
2020-05-20 23:00:00+00:00,0.006565553742564054
2020-05-21 23:00:00+00:00,0.006575495250131625
2020-05-24 23:00:00+00:00,0.006562807128415691
2020-05-25 23:00:00+00:00,0.006507396086526921
2020-05-26 23:00:00+00:00,0.006580084220396765
2020-05-27 23:00:00+00:00,0.0064979944886928275
2020-05-28 23:00:00+00:00,0.0064515899054156806
2020-05-31 23:00:00+00:00,0.006408426637356501
2020-06-01 23:00:00+00:00,0.006483754207981483
2020-06-02 23:00:00+00:00,0.006537653257691129
2020-06-03 23:00:00+00:00,0.006378328250732918
2020-06-04 23:00:00+00:00,0.006396650060943618
2020-06-07 23:00:00+00:00,0.006328588618466353
2020-06-08 23:00:00+00:00,0.006330750201248733
2020-06-09 23:00:00+00:00,0.006199690015211863
2020-06-10 23:00:00+00:00,0.0060874594346120425
2020-06-11 23:00:00+00:00,0.006139706296960208
2020-06-14 23:00:00+00:00,0.005966999382051977
2020-06-15 23:00:00+00:00,0.005780982970674588
2020-06-16 23:00:00+00:00,0.0055912105588521435
2020-06-17 23:00:00+00:00,0.005544577428340547
2020-06-18 23:00:00+00:00,0.005463698282175789
2020-06-21 23:00:00+00:00,0.005380539288098536
2020-06-22 23:00:00+00:00,0.005421811479103804
2020-06-23 23:00:00+00:00,0.00512993122927437
2020-06-24 23:00:00+00:00,0.005065388436721897
2020-06-25 23:00:00+00:00,0.004980787995567602
2020-06-28 23:00:00+00:00,0.004947063125210128
2020-06-29 23:00:00+00:00,0.004912731400105993
2020-06-30 23:00:00+00:00,0.004898519503550426
2020-07-01 23:00:00+00:00,0.004817010469564924
2020-07-02 23:00:00+00:00,0.004718216286137199
2020-07-05 23:00:00+00:00,0.00464736746361895
2020-07-06 23:00:00+00:00,0.004613503915454076
2020-07-07 23:00:00+00:00,0.004556126126487636
2020-07-08 23:00:00+00:00,0.004622574162651621
2020-07-09 23:00:00+00:00,0.004583789092622876
2020-07-12 23:00:00+00:00,0.004536041798335264
2020-07-13 23:00:00+00:00,0.004404926487079972
2020-07-14 23:00:00+00:00,0.0043829015267637115
2020-07-15 23:00:00+00:00,0.004413125522570152
2020-07-16 23:00:00+00:00,0.004430794179463126
2020-07-19 23:00:00+00:00,0.004388708045688294
2020-07-20 23:00:00+00:00,0.004392179884666663
2020-07-21 23:00:00+00:00,0.0044113889407533784
2020-07-22 23:00:00+00:00,0.004400647258636488
2020-07-23 23:00:00+00:00,0.004394584810102717
2020-07-26 23:00:00+00:00,0.004383134676803068
2020-07-27 23:00:00+00:00,0.004411228636269384
2020-07-28 23:00:00+00:00,0.004343799614095977
2020-07-29 23:00:00+00:00,0.004236521952198688
2020-07-30 23:00:00+00:00,0.004271258520759235
2020-08-02 23:00:00+00:00,0.004322092538517162
2020-08-03 23:00:00+00:00,0.004266989985609323
2020-08-04 23:00:00+00:00,0.004214854027850857
2020-08-05 23:00:00+00:00,0.004197086439226187
2020-08-06 23:00:00+00:00,0.004139215985152998
2020-08-09 23:00:00+00:00,0.004185841862663664
2020-08-10 23:00:00+00:00,0.004172996088565256
2020-08-11 23:00:00+00:00,0.00417596313371557
2020-08-12 23:00:00+00:00,0.004136669156801321
2020-08-13 23:00:00+00:00,0.0040283836756286094
2020-08-16 23:00:00+00:00,0.004028658728686475
2020-08-17 23:00:00+00:00,0.003986920619101664
2020-08-18 23:00:00+00:00,0.004046283503546998
2020-08-19 23:00:00+00:00,0.004147786825091561
2020-08-20 23:00:00+00:00,0.0042115758790904016
2020-08-23 23:00:00+00:00,0.004122669078698807
2020-08-24 23:00:00+00:00,0.004091543774777518
2020-08-25 23:00:00+00:00,0.004110811585565154
2020-08-26 23:00:00+00:00,0.004151457652212616
2020-08-27 23:00:00+00:00,0.004057835031651759
2020-08-30 23:00:00+00:00,0.004063783587228312
2020-08-31 23:00:00+00:00,0.004056579829477513
2020-09-01 23:00:00+00:00,0.004036823859272517
2020-09-02 23:00:00+00:00,0.00397489188131002
2020-09-03 23:00:00+00:00,0.004003226712297877
2020-09-06 23:00:00+00:00,0.00395070672395658
2020-09-07 23:00:00+00:00,0.003930340029487507
2020-09-08 23:00:00+00:00,0.003899835935670557
2020-09-09 23:00:00+00:00,0.003940144142753188
2020-09-10 23:00:00+00:00,0.003865640458958601
2020-09-13 23:00:00+00:00,0.0038286563947754217
2020-09-14 23:00:00+00:00,0.003813790204852381
2020-09-15 23:00:00+00:00,0.0037889303248673308
2020-09-16 23:00:00+00:00,0.0037768603336473085
2020-09-17 23:00:00+00:00,0.0036746857907817626
2020-09-20 23:00:00+00:00,0.003671267853527161
2020-09-21 23:00:00+00:00,0.0036549961375569487
2020-09-22 23:00:00+00:00,0.003697285365886367
2020-09-23 23:00:00+00:00,0.003767005663392427
2020-09-24 23:00:00+00:00,0.003761493311610638
2020-09-27 23:00:00+00:00,0.003719856410176285
2020-09-28 23:00:00+00:00,0.003738631360156499
2020-09-29 23:00:00+00:00,0.0037767272888048526
2020-09-30 23:00:00+00:00,0.0037947370522046823
2020-10-01 23:00:00+00:00,0.003781498338099667
2020-10-04 23:00:00+00:00,0.003757066748136018
2020-10-05 23:00:00+00:00,0.003728456085220388
2020-10-06 23:00:00+00:00,0.0037847210472956214
2020-10-07 23:00:00+00:00,0.003807412685272283
2020-10-08 23:00:00+00:00,0.0037924990958656925
2020-10-11 23:00:00+00:00,0.0038509568034298374
2020-10-12 23:00:00+00:00,0.0038237140934624897
2020-10-13 23:00:00+00:00,0.0038481812602062684
2020-10-14 23:00:00+00:00,0.003832597335408996
2020-10-15 23:00:00+00:00,0.0038711877450648773
2020-10-18 23:00:00+00:00,0.0037765462122341625
2020-10-19 23:00:00+00:00,0.003793446412082686
2020-10-20 23:00:00+00:00,0.0037887483399569977
2020-10-21 23:00:00+00:00,0.0038328226409384976
2020-10-22 23:00:00+00:00,0.0037714734896436637
2020-10-26 00:00:00+00:00,0.0037628348207425885
2020-10-27 00:00:00+00:00,0.003756760365028453
2020-10-28 00:00:00+00:00,0.0036911831512600026
2020-10-29 00:00:00+00:00,0.0036758065599494867
2020-10-30 00:00:00+00:00,0.003690455219035897
2020-11-02 00:00:00+00:00,0.0036542918048023455
2020-11-03 00:00:00+00:00,0.0036696218105413143
2020-11-04 00:00:00+00:00,0.0038111513847009456
2020-11-05 00:00:00+00:00,0.0037585228604529214
2020-11-06 00:00:00+00:00,0.003865428663398072
2020-11-09 00:00:00+00:00,0.0038955600595678565
2020-11-10 00:00:00+00:00,0.003947054234555947
2020-11-11 00:00:00+00:00,0.003941717402007504
2020-11-12 00:00:00+00:00,0.003947039631972425
2020-11-13 00:00:00+00:00,0.003989095597018564
2020-11-16 00:00:00+00:00,0.003950967266875234
2020-11-17 00:00:00+00:00,0.003845758356812326
2020-11-18 00:00:00+00:00,0.0038093189943143465
2020-11-19 00:00:00+00:00,0.0037663422378911796
2020-11-20 00:00:00+00:00,0.003771293587866521
2020-11-23 00:00:00+00:00,0.0037435302512323063
2020-11-24 00:00:00+00:00,0.0037118653591201732
2020-11-25 00:00:00+00:00,0.0037402311748217375
2020-11-26 00:00:00+00:00,0.0036100467841479475
2020-11-27 00:00:00+00:00,0.0035987812513099864
2020-11-30 00:00:00+00:00,0.0036110041003906126
2020-12-01 00:00:00+00:00,0.003603048995255277
2020-12-02 00:00:00+00:00,0.00361174131000991
2020-12-03 00:00:00+00:00,0.003613507410970477
2020-12-04 00:00:00+00:00,0.003638257554034805
2020-12-07 00:00:00+00:00,0.0035596693419774395
2020-12-08 00:00:00+00:00,0.0034954818776863645
2020-12-09 00:00:00+00:00,0.0034442619676701295
2020-12-10 00:00:00+00:00,0.0034447516258800407
2020-12-11 00:00:00+00:00,0.0035151586588724883
2020-12-14 00:00:00+00:00,0.003514302145226768
2020-12-15 00:00:00+00:00,0.0034961844326735006
2020-12-16 00:00:00+00:00,0.003494113774812501
2020-12-17 00:00:00+00:00,0.00350236739479347
2020-12-18 00:00:00+00:00,0.003447165476479428
2020-12-21 00:00:00+00:00,0.003454933924866166
2020-12-22 00:00:00+00:00,0.003375143718402508
2020-12-23 00:00:00+00:00,0.003400457055765121
2020-12-24 00:00:00+00:00,0.003424557177139957
2020-12-25 00:00:00+00:00,0.0033975063687251197
2020-12-28 00:00:00+00:00,0.0033606317066159777
2020-12-29 00:00:00+00:00,0.003349622485513046
2020-12-30 00:00:00+00:00,0.003362778532767676
2020-12-31 00:00:00+00:00,0.003444019184382416
2021-01-01 00:00:00+00:00,0.003552098781718403
2021-01-04 00:00:00+00:00,0.0035850727051195816
2021-01-05 00:00:00+00:00,0.0035940003727334114
2021-01-06 00:00:00+00:00,0.003667582195878916
2021-01-07 00:00:00+00:00,0.0036150621147840348
2021-01-08 00:00:00+00:00,0.003673900757895642
2021-01-11 00:00:00+00:00,0.0036787685221935144
2021-01-12 00:00:00+00:00,0.0036742676305726884
2021-01-13 00:00:00+00:00,0.0036913324049276126
2021-01-14 00:00:00+00:00,0.0037039174989228715
2021-01-15 00:00:00+00:00,0.0036922497823468287
2021-01-18 00:00:00+00:00,0.0037731499175776826
2021-01-19 00:00:00+00:00,0.0036879078653978283
2021-01-20 00:00:00+00:00,0.0036929192453981096
2021-01-21 00:00:00+00:00,0.0037292230584171737
2021-01-22 00:00:00+00:00,0.0037316099330050407
2021-01-25 00:00:00+00:00,0.0037536496957677238
2021-01-26 00:00:00+00:00,0.0036927277603617517
2021-01-27 00:00:00+00:00,0.0036886143442412937
2021-01-28 00:00:00+00:00,0.003767689438546839
2021-01-29 00:00:00+00:00,0.0037427858414883076
2021-02-01 00:00:00+00:00,0.0036056310112514644
2021-02-02 00:00:00+00:00,0.003593314412896675
2021-02-03 00:00:00+00:00,0.003498077088703293
2021-02-04 00:00:00+00:00,0.003448762301891781
2021-02-05 00:00:00+00:00,0.003426836778909698
2021-02-08 00:00:00+00:00,0.0034884423703330928
2021-02-09 00:00:00+00:00,0.0034620631258946246
2021-02-10 00:00:00+00:00,0.0034555907324956094
2021-02-11 00:00:00+00:00,0.003407588695935836
2021-02-12 00:00:00+00:00,0.003393095579201801
2021-02-15 00:00:00+00:00,0.0033886584397369093
2021-02-16 00:00:00+00:00,0.0034028894690248663
2021-02-17 00:00:00+00:00,0.0034554485562335664
2021-02-18 00:00:00+00:00,0.0034552039988210823
2021-02-19 00:00:00+00:00,0.003463817772068019
2021-02-22 00:00:00+00:00,0.0034934868326376833
2021-02-23 00:00:00+00:00,0.0035103239625935323
2021-02-24 00:00:00+00:00,0.0035393555524608667
2021-02-25 00:00:00+00:00,0.0035795858607925533
2021-02-26 00:00:00+00:00,0.003646603716830601
2021-03-01 00:00:00+00:00,0.003654413753815758
2021-03-02 00:00:00+00:00,0.0036645936839002926
2021-03-03 00:00:00+00:00,0.003639999529172802
2021-03-04 00:00:00+00:00,0.0036648063809690615
2021-03-05 00:00:00+00:00,0.003731372282761153
2021-03-08 00:00:00+00:00,0.0037535864743728073
2021-03-09 00:00:00+00:00,0.003803705226056793
2021-03-10 00:00:00+00:00,0.0037842867619445964
2021-03-11 00:00:00+00:00,0.0037876148356544826
2021-03-12 00:00:00+00:00,0.0038458643823465056
2021-03-15 00:00:00+00:00,0.003869043676286417
2021-03-16 00:00:00+00:00,0.0038507602118932264
2021-03-17 00:00:00+00:00,0.003814827080861389
2021-03-18 00:00:00+00:00,0.003817174584440633
2021-03-19 00:00:00+00:00,0.0038843327548302906
2021-03-22 00:00:00+00:00,0.003878227970932049
2021-03-23 00:00:00+00:00,0.003874664930745642
2021-03-24 00:00:00+00:00,0.004005689826364296
2021-03-25 00:00:00+00:00,0.004016606675903863
2021-03-26 00:00:00+00:00,0.004019363952191522
2021-03-28 23:00:00+00:00,0.004018816081697965
