symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
USDJPY,D1,macd_trend,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 22, ""exit_on_cross"": true, ""max_hold"": 16, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.04652152921295388,-0.0065225808922868295,0.07419146241210227,0.04651207886241784,-1.4198096088548733,51,True,False,False,-0.0065225808922868295,True,-0.032363563812451646,0.04329504113496429,0.011091997566278733,-1.8654849873475225,19,True,False,False,-0.012229599450715011,True
USDJPY,D1,keltner_breakout,approximate_non_ftmo,2601,2341,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": true, ""session_hours"": null}",rolling,21,0.03767763873239773,0.0010184584364250442,0.05772082405065623,0.026702364000351662,-0.6145341144684395,35,True,True,True,0.0010184584364250442,True,-0.07175489232011134,0.07955882014694172,0.014447469278314529,-3.966215762187092,20,True,False,False,-7.135287386033402e-05,True
XAUUSD,H4,macd_trend,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 22, ""exit_on_cross"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,16,-0.011620890993829139,0.003908314528982472,0.09318062429661801,0.04327610563616094,0.20765056447417485,73,True,True,False,0.003908314528982472,True,-0.10020438515973817,0.11340713205261953,0.057395119259207275,-1.3028283548918194,26,False,False,False,-0.003205955164882729,True
XAUUSD,H4,keltner_breakout,approximate_non_ftmo,3714,2172,1542,2024-04-24 04:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 1.25, ""exit_to_mid"": false, ""session_hours"": null}",rolling,16,0.10168101003635888,-0.016844291453334645,0.12776771024152525,0.059887178320312526,-1.7313300949064947,86,False,False,True,-0.016844291453334645,False,0.10867232790527304,0.06614691868390739,0.07446135778459793,1.1987729878049873,25,False,False,False,-0.0042333485661100595,False
XAUUSD,D1,macd_trend,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""max_hold"": 16, ""require_htf_align"": true, ""session_hours"": null}",rolling,68,-0.0003847265349831708,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.002731292797851704,True
XAUUSD,D1,keltner_breakout,approximate_non_ftmo,6536,6284,252,2000-08-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,68,0.04354482669757206,0.006804281272772692,0.10795518369543171,0.0369359814453125,0.7983399133540893,322,True,True,True,0.006804281272772692,True,0.03327899628906228,0.04922385463014353,0.05320239218750008,1.3343366336817941,7,False,False,False,0.0011824116693575522,True
AUDUSD,H4,macd_trend,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 15, ""exit_on_cross"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,-0.03219580763562414,-0.0018336782532451692,0.033421536789834595,0.01705704385757461,-0.488137131712719,120,True,False,False,-0.0018336782532451692,True,-0.09942303433282806,0.10218169405140565,0.017140794833728285,-3.2464974059984923,146,True,False,False,-0.0008886257177556668,True
AUDUSD,H4,keltner_breakout,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.03867984478766903,-0.006746510859661227,0.042250614531558886,0.019652943711962,-2.293432825578995,99,True,False,False,-0.006746510859661227,True,-0.09544806755338853,0.09627299331608183,0.01109709897790628,-3.197869903652798,132,True,False,False,-0.0011134585629932988,True
AUDUSD,D1,macd_trend,approximate_non_ftmo,5290,5030,260,2006-05-16 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""max_hold"": 16, ""require_htf_align"": false, ""session_hours"": null}",rolling,53,0.006163712129335564,-0.0009888760321634597,0.07282903670142041,0.021488077060154466,-0.22861614898567645,148,True,False,True,-0.0009888760321634597,True,-0.03865137364591953,0.055844334906851,0.011107408760615799,-2.4536825548879175,22,True,False,False,-0.0030010058151977007,True
AUDUSD,D1,keltner_breakout,approximate_non_ftmo,5290,5030,260,2006-05-16 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.25, ""exit_to_mid"": false, ""session_hours"": null}",rolling,53,-0.02515418597357515,-0.0030801013857505257,0.11467738538537924,0.027881926909855394,-0.8115521271993318,165,False,False,False,-0.0030801013857505257,False,-0.03726286112581079,0.0772969358803637,0.01166095338412706,-1.770928986993701,30,True,False,False,0.0015932386893407428,True
USDCAD,H4,macd_trend,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""max_hold"": 16, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.000975541862024739,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.08272077523797783,0.08544568415744523,0.006692884995352942,-3.9041333481596316,97,True,False,False,-0.0023018465065198297,True
USDCAD,H4,keltner_breakout,approximate_non_ftmo,4452,2863,1589,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": true, ""session_hours"": null}",rolling,23,-0.015816491776309158,-0.001237987686901406,0.02885782755216961,0.012121487310320663,-0.6085090185894712,70,True,False,False,-0.001237987686901406,True,-0.056194227776554806,0.06115876845602847,0.008017488191535084,-1.7264788948377479,163,True,False,False,-0.001237987686901406,True
USDCAD,D1,macd_trend,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_min"": 15, ""exit_on_cross"": true, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,62,-0.0015698113399130779,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0011308968150061122,True
USDCAD,D1,keltner_breakout,approximate_non_ftmo,5981,5721,260,2003-09-17 00:00:00+00:00,2026-09-15 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,62,-0.0252287697617196,0.00020064589834755872,0.1045413929340693,0.02663526974511973,-0.09550241553734645,106,False,True,False,0.00020064589834755872,False,-0.034471047415443934,0.0574538829714415,0.008962196245839733,-2.144460823177747,34,True,False,False,-0.00012029721361518329,True
