factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
ai_threats_usd,180,-0.00012177545110013307,-0.39622327735694307,-0.3893304048362353,4,0.43333333333333335,0.20696358721060476,-0.1167605929233184
ai_acts_usd,180,1.3277577439420164e-05,0.05178100988229068,0.05832582803305394,4,0.36666666666666664,0.23596132179730445,0.013369099177842866
ai_gpr_usd,180,-0.0004501135437356424,-1.5228677684176244,-1.5534232127954404,4,0.3333333333333333,0.28420064068861284,-0.434601299711632
oil_gpr_usd,180,0.00020054699782541018,0.7584160567032897,0.7097827924815673,4,0.4111111111111111,0.17025277866080787,0.20082297013791145
oil_threats_usd,180,-0.00042909095649279596,-1.5881231914066616,-1.4805194216040327,4,0.3888888888888889,0.19214799735375448,-0.4146429321491884
oil_me_vs_non,180,-0.00027498406925874477,-1.0499120165925817,-1.1652004893808168,4,0.35555555555555557,0.21083883624532743,-0.30287977835816876
carry_ai_threats_cool,180,-0.0006195066812150177,-0.9531555140791335,-1.029232276114256,4,0.49444444444444446,0.11761622307670841,-0.2513091065104255
ai_ew,180,-9.00085407608522e-05,-0.41571736573290186,-0.43372063915749737,4,0.4444444444444444,0.23806625501056747,-0.11750894751525809
