factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
low_money_growth_xs,180,0.00034051882233898716,0.5454629665706544,0.5878394532069051,4,0.5166666666666667,0.11172561006326699,0.12407171485997637
high_money_growth_xs,180,-0.0005751211884024271,-0.9224792189112108,-0.9866082247396177,4,0.46111111111111114,0.12266045622634635,-0.20709183068314968
low_money_growth_z_xs,180,-2.5512933222574283e-05,-0.037277198727384754,-0.042755932380237636,4,0.46111111111111114,0.13413416163028608,-0.05534468694717838
money_growth_chg_xs,180,0.00040706100879174566,0.6272682483185663,0.6493182736601452,4,0.4777777777777778,0.11910531337770307,0.12243310641019045
us_money_stress_fx,180,-0.00021463981228323,-0.9563605670907744,-0.979947135594961,4,0.06111111111111111,0.6523861017450686,-0.24070144478935662
us_money_haven_usd,180,0.0001969251140949461,0.8821032987811489,0.9091376529278952,4,0.08333333333333333,0.5066999341687256,0.2211390242615068
money_ew,180,0.00018047306604019876,0.47618136047829235,0.5362774027305999,4,0.4777777777777778,0.1227168115564888,0.09725374810907664
