,USD,EUR,GBP,JPY,CAD,CHF,AUD,NZD
1932-02-01 00:00:00+00:00,,,,,-10.344831599418558,,,-6.115883745125117
1932-03-01 00:00:00+00:00,,,,,-11.62790047385972,,,-6.115883745125117
1932-04-01 00:00:00+00:00,,,,,-10.588225308926912,,,-6.115883745125117
1932-05-01 00:00:00+00:00,,,,,-9.5237958913443,,,-8.105180402940348
1932-06-01 00:00:00+00:00,,,,,-10.843377719601166,,,-8.105180402940348
1932-07-01 00:00:00+00:00,,,,,-9.756098313900473,,,-8.105180402940348
1932-08-01 00:00:00+00:00,,,,,-8.641972415028064,,,-7.8563249997746
1932-09-01 00:00:00+00:00,,,,,-9.756098313900473,,,-7.8563249997746
1932-10-01 00:00:00+00:00,,,,,-8.641972415028064,,,-7.8563249997746
1932-11-01 00:00:00+00:00,,,,,-7.59494502360708,,,-9.23421170260318
1932-12-01 00:00:00+00:00,,,,,-7.59494502360708,,,-9.23421170260318
1933-01-01 00:00:00+00:00,,,,,-7.59494502360708,,,-9.23421170260318
1933-02-01 00:00:00+00:00,,,,,-7.6923002031557335,,,-8.914317375814719
1933-03-01 00:00:00+00:00,,,,,-5.2631578947368585,,,-8.914317375814719
1933-04-01 00:00:00+00:00,,,,,-6.57895153179796,,,-8.914317375814719
1933-05-01 00:00:00+00:00,,,,,-6.57895153179796,,,-5.125136366734018
1933-06-01 00:00:00+00:00,,,,,-4.054050124847752,,,-5.125136366734018
1933-07-01 00:00:00+00:00,,,,,-4.054050124847752,,,-5.125136366734018
1933-08-01 00:00:00+00:00,,,,,-4.054050124847752,,,-3.0450930702506263
1933-09-01 00:00:00+00:00,,,,,-2.702694382030546,,,-3.0450930702506263
1933-10-01 00:00:00+00:00,,,,,-2.702694382030546,,,-3.0450930702506263
1933-11-01 00:00:00+00:00,,,,,-2.739717714705203,,,-0.7444420407490937
1933-12-01 00:00:00+00:00,,,,,-2.739717714705203,,,-0.7444420407490937
1934-01-01 00:00:00+00:00,,,,,-2.739717714705203,,,-0.7444420407490937
1934-02-01 00:00:00+00:00,,,,,0.0,,,0.8783038668137122
1934-03-01 00:00:00+00:00,,,,,0.0,,,0.8783038668137122
1934-04-01 00:00:00+00:00,,,,,2.816892620842637,,,0.8783038668137122
1934-05-01 00:00:00+00:00,,,,,2.816892620842637,,,2.010039512176598
1934-06-01 00:00:00+00:00,,,,,1.4084552235666292,,,2.010039512176598
1934-07-01 00:00:00+00:00,,,,,1.4084552235666292,,,2.010039512176598
1934-08-01 00:00:00+00:00,,,,,1.4084552235666292,,,1.381917005432931
1934-09-01 00:00:00+00:00,,,,,0.0,,,1.381917005432931
1934-10-01 00:00:00+00:00,,,,,0.0,,,1.381917005432931
1934-11-01 00:00:00+00:00,,,,,1.4084552235666292,,,1.250022888242186
1934-12-01 00:00:00+00:00,,,,,1.4084552235666292,,,1.250022888242186
1935-01-01 00:00:00+00:00,,,,,1.4084552235666292,,,1.250022888242186
1935-02-01 00:00:00+00:00,,,,,0.0,,,2.73633332040335
1935-03-01 00:00:00+00:00,,,,,0.0,,,2.73633332040335
1935-04-01 00:00:00+00:00,,,,,-1.3698501884023107,,,2.73633332040335
1935-05-01 00:00:00+00:00,,,,,-1.3698501884023107,,,2.8325120286032845
1935-06-01 00:00:00+00:00,,,,,0.0,,,2.8325120286032845
1935-07-01 00:00:00+00:00,,,,,0.0,,,2.8325120286032845
1935-08-01 00:00:00+00:00,,,,,0.0,,,3.8413816888518193
1935-09-01 00:00:00+00:00,,,,,0.0,,,3.8413816888518193
1935-10-01 00:00:00+00:00,,,,,1.388875704862036,,,3.8413816888518193
1935-11-01 00:00:00+00:00,,,,,1.388875704862036,,,5.555568519378462
1935-12-01 00:00:00+00:00,,,,,2.7777689884265433,,,5.555568519378462
1936-01-01 00:00:00+00:00,,,,,2.7777689884265433,,,5.555568519378462
1936-02-01 00:00:00+00:00,,,,,2.7777689884265433,,,1.6949346465053194
1936-03-01 00:00:00+00:00,,,,,2.7777689884265433,,,1.6949346465053194
1936-04-01 00:00:00+00:00,,,,,2.7777689884265433,,,1.6949346465053194
1936-05-01 00:00:00+00:00,,,,,1.388875704862036,,,2.5149993378900115
1936-06-01 00:00:00+00:00,,,,,1.388875704862036,,,2.5149993378900115
1936-07-01 00:00:00+00:00,,,,,1.388875704862036,,,2.5149993378900115
1936-08-01 00:00:00+00:00,,,,,2.7777689884265433,,,3.8186516839993967
1936-09-01 00:00:00+00:00,,,,,2.7777689884265433,,,3.8186516839993967
1936-10-01 00:00:00+00:00,,,,,1.3698675263028814,,,3.8186516839993967
1936-11-01 00:00:00+00:00,,,,,2.739735052605785,,,3.2748352496181132
1936-12-01 00:00:00+00:00,,,,,1.3513557428172174,,,3.2748352496181132
1937-01-01 00:00:00+00:00,,,,,1.3513557428172174,,,3.2748352496181132
1937-02-01 00:00:00+00:00,,,,,2.7027114856344348,,,6.904751189766345
1937-03-01 00:00:00+00:00,,,,,2.7027114856344348,,,6.904751189766345
1937-04-01 00:00:00+00:00,,,,,2.7027114856344348,,,6.904751189766345
1937-05-01 00:00:00+00:00,,,,,4.109602578908689,,,7.35978625684508
1937-06-01 00:00:00+00:00,,,,,4.109602578908689,,,7.35978625684508
1937-07-01 00:00:00+00:00,,,,,4.109602578908689,,,7.35978625684508
1937-08-01 00:00:00+00:00,,,,,2.7027114856344348,,,6.551673195202112
1937-09-01 00:00:00+00:00,,,,,4.054050124847763,,,6.551673195202112
1937-10-01 00:00:00+00:00,,,,,4.054050124847763,,,6.551673195202112
1937-11-01 00:00:00+00:00,,,,,3.9999959498667748,,,7.248031877405148
1937-12-01 00:00:00+00:00,,,,,3.9999959498667748,,,7.248031877405148
1938-01-01 00:00:00+00:00,,,,,3.9999959498667748,,,7.248031877405148
1938-02-01 00:00:00+00:00,,,,,1.315776983553496,,,5.011147635527835
1938-03-01 00:00:00+00:00,,,,,1.315776983553496,,,5.011147635527835
1938-04-01 00:00:00+00:00,,,,,2.6315706206146094,,,5.011147635527835
1938-05-01 00:00:00+00:00,,,,,2.6315706206146094,,,3.4820787682713794
1938-06-01 00:00:00+00:00,,,,,1.315776983553496,,,3.4820787682713794
1938-07-01 00:00:00+00:00,,,,,1.315776983553496,,,3.4820787682713794
1938-08-01 00:00:00+00:00,,,,,2.6315706206146094,,,2.6968957688296324
1938-09-01 00:00:00+00:00,,,,,1.2987055681117576,,,2.6968957688296324
1938-10-01 00:00:00+00:00,,,,,0.0,,,2.6968957688296324
1938-11-01 00:00:00+00:00,,,,,-2.5640946588865954,,,0.6335512199989957
1938-12-01 00:00:00+00:00,,,,,-2.5640946588865954,,,0.6335512199989957
1939-01-01 00:00:00+00:00,,,,,-2.5640946588865954,,,0.6335512199989957
1939-02-01 00:00:00+00:00,,,,,-1.2986891308814474,,,2.7571675181082833
1939-03-01 00:00:00+00:00,,,,,-1.2986891308814474,,,2.7571675181082833
1939-04-01 00:00:00+00:00,,,,,-2.5640946588865954,,,2.7571675181082833
1939-05-01 00:00:00+00:00,,,,,-2.5640946588865954,,,3.364860265382741
1939-06-01 00:00:00+00:00,,,,,-1.2986891308814474,,,3.364860265382741
1939-07-01 00:00:00+00:00,,,,,-1.2986891308814474,,,3.364860265382741
1939-08-01 00:00:00+00:00,,,,,-2.5640946588865954,,,4.516794470191554
1939-09-01 00:00:00+00:00,,,,,-2.5640946588865954,,,4.516794470191554
1939-10-01 00:00:00+00:00,,,,,-1.2986891308814474,,,4.516794470191554
1939-11-01 00:00:00+00:00,,,,,2.6315706206146094,,,7.660017344333614
1939-12-01 00:00:00+00:00,,,,,2.6315706206146094,,,7.660017344333614
1940-01-01 00:00:00+00:00,,,,,2.6315706206146094,,,7.660017344333614
1940-02-01 00:00:00+00:00,,,,,2.6315706206146094,,,4.5407376559133406
1940-03-01 00:00:00+00:00,,,,,2.6315706206146094,,,4.5407376559133406
1940-04-01 00:00:00+00:00,,,,,3.947364257675723,,,4.5407376559133406
1940-05-01 00:00:00+00:00,,,,,3.947364257675723,,,4.6795511191976225
1940-06-01 00:00:00+00:00,,,,,3.947364257675723,,,4.6795511191976225
1940-07-01 00:00:00+00:00,,,,,3.947364257675723,,,4.6795511191976225
1940-08-01 00:00:00+00:00,,,,,5.263157894736836,,,4.723652216861063
1940-09-01 00:00:00+00:00,,,,,5.263157894736836,,,4.723652216861063
1940-10-01 00:00:00+00:00,,,,,6.578934878290332,,,4.723652216861063
1940-11-01 00:00:00+00:00,,,,,3.846150101577872,,,2.729076435878497
1940-12-01 00:00:00+00:00,,,,,3.846150101577872,,,2.729076435878497
1941-01-01 00:00:00+00:00,,,,,5.128205544269138,,,2.729076435878497
1941-02-01 00:00:00+00:00,,,,,5.128205544269138,,,4.244805770013893
1941-03-01 00:00:00+00:00,,,,,5.128205544269138,,,4.244805770013893
1941-04-01 00:00:00+00:00,,,,,3.7974645012552655,,,4.244805770013893
1941-05-01 00:00:00+00:00,,,,,3.7974645012552655,,,3.8872941400134975
1941-06-01 00:00:00+00:00,,,,,3.7974645012552655,,,3.8872941400134975
1941-07-01 00:00:00+00:00,,,,,6.329102161726552,,,3.8872941400134975
1941-08-01 00:00:00+00:00,,,,,6.249988134375828,,,2.9750424575254897
1941-09-01 00:00:00+00:00,,,,,7.499992089583896,,,2.9750424575254897
1941-10-01 00:00:00+00:00,,,,,7.407416088249152,,,2.9750424575254897
1941-11-01 00:00:00+00:00,,,,,7.407416088249152,,,3.795045146018472
1941-12-01 00:00:00+00:00,,,,,8.641972415028064,,,3.795045146018472
1942-01-01 00:00:00+00:00,,,,,6.0975653049276435,,,3.795045146018472
1942-02-01 00:00:00+00:00,,,,,6.0975653049276435,,,2.2727598162139095
1942-03-01 00:00:00+00:00,,,,,6.0975653049276435,,,2.2727598162139095
1942-04-01 00:00:00+00:00,,,,,7.317066017945617,,,2.2727598162139095
1942-05-01 00:00:00+00:00,,,,,7.317066017945617,,,2.619255584179525
1942-06-01 00:00:00+00:00,,,,,7.317066017945617,,,2.619255584179525
1942-07-01 00:00:00+00:00,,,,,4.761905479402961,,,2.619255584179525
1942-08-01 00:00:00+00:00,,,,,4.70588287847753,,,4.193814463861911
1942-09-01 00:00:00+00:00,,,,,3.4883686704524797,,,4.193814463861911
1942-10-01 00:00:00+00:00,,,,,1.1494144182414345,,,4.193814463861911
1942-11-01 00:00:00+00:00,,,,,2.2988433843750933,,,3.9305197413602944
1942-12-01 00:00:00+00:00,,,,,2.272734790892428,,,3.9305197413602944
1943-01-01 00:00:00+00:00,,,,,3.4482723505087742,,,3.9305197413602944
1943-02-01 00:00:00+00:00,,,,,1.1494144182414345,,,3.9814697735306437
1943-03-01 00:00:00+00:00,,,,,1.1494144182414345,,,3.9814697735306437
1943-04-01 00:00:00+00:00,,,,,0.0,,,3.9814697735306437
1943-05-01 00:00:00+00:00,,,,,2.272734790892428,,,2.6435480946044754
1943-06-01 00:00:00+00:00,,,,,2.272734790892428,,,2.6435480946044754
1943-07-01 00:00:00+00:00,,,,,2.272734790892428,,,2.6435480946044754
1943-08-01 00:00:00+00:00,,,,,2.247198361402458,,,1.7889415802331499
1943-09-01 00:00:00+00:00,,,,,2.247198361402458,,,1.7889415802331499
1943-10-01 00:00:00+00:00,,,,,4.545469581784856,,,1.7889415802331499
1943-11-01 00:00:00+00:00,,,,,3.370797542103676,,,1.40724606421192
1943-12-01 00:00:00+00:00,,,,,2.2222294099588424,,,1.40724606421192
1944-01-01 00:00:00+00:00,,,,,2.2222294099588424,,,1.40724606421192
1944-02-01 00:00:00+00:00,,,,,3.4091021863386306,,,1.780933971005183
1944-03-01 00:00:00+00:00,,,,,3.4091021863386306,,,1.780933971005183
1944-04-01 00:00:00+00:00,,,,,3.4091021863386306,,,1.780933971005183
1944-05-01 00:00:00+00:00,,,,,1.1111147049794212,,,2.0426285508055253
1944-06-01 00:00:00+00:00,,,,,1.1111147049794212,,,2.0426285508055253
