,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
1978-07-01 00:00:00+00:00,0.1369675,0.2301761,0.1594642,0.3635042,0.1475361,0.1845018,0.0,0.0809454
1978-08-01 00:00:00+00:00,0.0,0.2071108,0.4852799,0.3093102,0.0610091,0.0,0.2654985,0.0
1978-09-01 00:00:00+00:00,0.0,0.2071108,0.4852799,0.3093102,0.0610091,0.0,0.2654985,0.0
1978-10-01 00:00:00+00:00,0.0,0.2071108,0.4852799,0.3093102,0.0610091,0.0,0.2654985,0.0
1978-11-01 00:00:00+00:00,0.0617932,0.0833125,0.2899181,0.3588088,0.0754546,0.0,0.0,0.0
1978-12-01 00:00:00+00:00,0.0617932,0.0833125,0.2899181,0.3588088,0.0754546,0.0,0.0,0.0
1979-01-01 00:00:00+00:00,0.0617932,0.0833125,0.2899181,0.3588088,0.0754546,0.0,0.0,0.0
1979-02-01 00:00:00+00:00,0.0,0.0,0.1522302,0.0,0.0969744,0.0,0.0,0.0
1979-03-01 00:00:00+00:00,0.0,0.0,0.1522302,0.0,0.0969744,0.0,0.0,0.0
1979-04-01 00:00:00+00:00,0.0,0.0,0.1522302,0.0,0.0969744,0.0,0.0,0.0
1979-05-01 00:00:00+00:00,0.1449906,0.1240003,0.1939112,0.0,0.0,0.1901502,0.0,0.0639427
1979-06-01 00:00:00+00:00,0.1449906,0.1240003,0.1939112,0.0,0.0,0.1901502,0.0,0.0639427
1979-07-01 00:00:00+00:00,0.1449906,0.1240003,0.1939112,0.0,0.0,0.1901502,0.0,0.0639427
1979-08-01 00:00:00+00:00,0.1303186,0.1562988,0.0703532,0.0,0.147656,0.0,0.0,0.0
1979-09-01 00:00:00+00:00,0.1303186,0.1562988,0.0703532,0.0,0.147656,0.0,0.0,0.0
1979-10-01 00:00:00+00:00,0.1303186,0.1562988,0.0703532,0.0,0.147656,0.0,0.0,0.0
1979-11-01 00:00:00+00:00,0.0598122,0.0,0.3276898,0.1604364,0.0811491,0.1832509,0.121374,0.2938008
1979-12-01 00:00:00+00:00,0.0598122,0.0,0.3276898,0.1604364,0.0811491,0.1832509,0.121374,0.2938008
1980-01-01 00:00:00+00:00,0.0598122,0.0,0.3276898,0.1604364,0.0811491,0.1832509,0.121374,0.2938008
1980-02-01 00:00:00+00:00,0.1732202,0.2304679,0.3773585,0.1662787,0.0880049,0.2526848,0.0,0.0853024
1980-03-01 00:00:00+00:00,0.1732202,0.2304679,0.3773585,0.1662787,0.0880049,0.2526848,0.0,0.0853024
1980-04-01 00:00:00+00:00,0.1732202,0.2304679,0.3773585,0.1662787,0.0880049,0.2526848,0.0,0.0853024
1980-05-01 00:00:00+00:00,0.0577034,0.1712036,0.2121116,0.1518603,0.4079967,0.1092777,0.5,0.3277883
1980-06-01 00:00:00+00:00,0.0577034,0.1712036,0.2121116,0.1518603,0.4079967,0.1092777,0.5,0.3277883
1980-07-01 00:00:00+00:00,0.0577034,0.1712036,0.2121116,0.1518603,0.4079967,0.1092777,0.5,0.3277883
1980-08-01 00:00:00+00:00,0.0,0.0,0.0,0.2973978,0.2670049,0.0,0.2848597,0.0
1980-09-01 00:00:00+00:00,0.0,0.0,0.0,0.2973978,0.2670049,0.0,0.2848597,0.0
1980-10-01 00:00:00+00:00,0.0,0.0,0.0,0.2973978,0.2670049,0.0,0.2848597,0.0
1980-11-01 00:00:00+00:00,0.137193,0.0703383,0.1838235,0.143287,0.1464236,0.2500417,0.1439263,0.0
1980-12-01 00:00:00+00:00,0.137193,0.0703383,0.1838235,0.143287,0.1464236,0.2500417,0.1439263,0.0
1981-01-01 00:00:00+00:00,0.137193,0.0703383,0.1838235,0.143287,0.1464236,0.2500417,0.1439263,0.0
1981-02-01 00:00:00+00:00,0.0537346,0.2236136,0.0728173,0.0,0.1061515,0.1043079,0.0,0.0
1981-03-01 00:00:00+00:00,0.0537346,0.2236136,0.0728173,0.0,0.1061515,0.1043079,0.0,0.0
1981-04-01 00:00:00+00:00,0.0537346,0.2236136,0.0728173,0.0,0.1061515,0.1043079,0.0,0.0
1981-05-01 00:00:00+00:00,0.1768764,0.0810373,0.1062925,0.2939447,0.0777847,0.1120072,0.0,0.1848771
1981-06-01 00:00:00+00:00,0.1768764,0.0810373,0.1062925,0.2939447,0.0777847,0.1120072,0.0,0.1848771
1981-07-01 00:00:00+00:00,0.1768764,0.0810373,0.1062925,0.2939447,0.0777847,0.1120072,0.0,0.1848771
1981-08-01 00:00:00+00:00,0.10313,0.1443314,0.0,0.131182,0.0,0.2170846,0.135722,0.0957488
1981-09-01 00:00:00+00:00,0.10313,0.1443314,0.0,0.131182,0.0,0.2170846,0.135722,0.0957488
1981-10-01 00:00:00+00:00,0.10313,0.1443314,0.0,0.131182,0.0,0.2170846,0.135722,0.0957488
1981-11-01 00:00:00+00:00,0.0,0.144113,0.0,0.1527184,0.0876347,0.0,0.0,0.0
1981-12-01 00:00:00+00:00,0.0,0.144113,0.0,0.1527184,0.0876347,0.0,0.0,0.0
1982-01-01 00:00:00+00:00,0.0,0.144113,0.0,0.1527184,0.0876347,0.0,0.0,0.0
1982-02-01 00:00:00+00:00,0.082176,0.175454,0.2131287,0.2947679,0.0,0.1395868,0.1445296,0.2622148
1982-03-01 00:00:00+00:00,0.082176,0.175454,0.2131287,0.2947679,0.0,0.1395868,0.1445296,0.2622148
1982-04-01 00:00:00+00:00,0.082176,0.175454,0.2131287,0.2947679,0.0,0.1395868,0.1445296,0.2622148
1982-05-01 00:00:00+00:00,0.1517911,0.073779,0.0,0.2897501,0.0,0.0,0.0,0.0
1982-06-01 00:00:00+00:00,0.1517911,0.073779,0.0,0.2897501,0.0,0.0,0.0,0.0
1982-07-01 00:00:00+00:00,0.1517911,0.073779,0.0,0.2897501,0.0,0.0,0.0,0.0
1982-08-01 00:00:00+00:00,0.1119445,0.3023203,0.1437608,0.069056,0.0,0.3992547,0.1535627,0.2774182
1982-09-01 00:00:00+00:00,0.1119445,0.3023203,0.1437608,0.069056,0.0,0.3992547,0.1535627,0.2774182
1982-10-01 00:00:00+00:00,0.1119445,0.3023203,0.1437608,0.069056,0.0,0.3992547,0.1535627,0.2774182
1982-11-01 00:00:00+00:00,0.1076137,0.0,0.1515726,0.1331469,0.1086012,0.0,0.0,0.1696641
1982-12-01 00:00:00+00:00,0.1076137,0.0,0.1515726,0.1331469,0.1086012,0.0,0.0,0.1696641
1983-01-01 00:00:00+00:00,0.1076137,0.0,0.1515726,0.1331469,0.1086012,0.0,0.0,0.1696641
1983-02-01 00:00:00+00:00,0.0,0.1416832,0.0668583,0.0982753,0.0,0.1865324,0.178031,0.1479399
1983-03-01 00:00:00+00:00,0.0,0.1416832,0.0668583,0.0982753,0.0,0.1865324,0.178031,0.1479399
1983-04-01 00:00:00+00:00,0.0,0.1416832,0.0668583,0.0982753,0.0,0.1865324,0.178031,0.1479399
1983-05-01 00:00:00+00:00,0.2042623,0.0,0.4271223,0.0565643,0.0,0.1501502,0.2156567,0.0628299
1983-06-01 00:00:00+00:00,0.2042623,0.0,0.4271223,0.0565643,0.0,0.1501502,0.2156567,0.0628299
1983-07-01 00:00:00+00:00,0.2042623,0.0,0.4271223,0.0565643,0.0,0.1501502,0.2156567,0.0628299
1983-08-01 00:00:00+00:00,0.1217137,0.0,0.1023384,0.103509,0.0,0.0,0.1860119,0.2585761
1983-09-01 00:00:00+00:00,0.1217137,0.0,0.1023384,0.103509,0.0,0.0,0.1860119,0.2585761
1983-10-01 00:00:00+00:00,0.1217137,0.0,0.1023384,0.103509,0.0,0.0,0.1860119,0.2585761
1983-11-01 00:00:00+00:00,0.0702395,0.0474586,0.1015332,0.1816943,0.0,0.0,0.2678452,0.0
1983-12-01 00:00:00+00:00,0.0702395,0.0474586,0.1015332,0.1816943,0.0,0.0,0.2678452,0.0
1984-01-01 00:00:00+00:00,0.0702395,0.0474586,0.1015332,0.1816943,0.0,0.0,0.2678452,0.0
1984-02-01 00:00:00+00:00,0.0,0.0,0.1834975,0.0,0.0,0.1859427,0.1298701,0.126167
1984-03-01 00:00:00+00:00,0.0,0.0,0.1834975,0.0,0.0,0.1859427,0.1298701,0.126167
1984-04-01 00:00:00+00:00,0.0,0.0,0.1834975,0.0,0.0,0.1859427,0.1298701,0.126167
1984-05-01 00:00:00+00:00,0.1039285,0.0555108,0.0,0.0422529,0.04884,0.1881822,0.2939015,0.1133401
1984-06-01 00:00:00+00:00,0.1039285,0.0555108,0.0,0.0422529,0.04884,0.1881822,0.2939015,0.1133401
1984-07-01 00:00:00+00:00,0.1039285,0.0555108,0.0,0.0422529,0.04884,0.1881822,0.2939015,0.1133401
1984-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0445812,0.0,0.135925,0.0
1984-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0445812,0.0,0.135925,0.0
1984-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0445812,0.0,0.135925,0.0
1984-11-01 00:00:00+00:00,0.0341869,0.0,0.0,0.0,0.0,0.0,0.1247349,0.0
1984-12-01 00:00:00+00:00,0.0341869,0.0,0.0,0.0,0.0,0.0,0.1247349,0.0
1985-01-01 00:00:00+00:00,0.0341869,0.0,0.0,0.0,0.0,0.0,0.1247349,0.0
1985-02-01 00:00:00+00:00,0.0543036,0.0360477,0.0,0.0,0.0,0.0,0.0,0.0
1985-03-01 00:00:00+00:00,0.0543036,0.0360477,0.0,0.0,0.0,0.0,0.0,0.0
1985-04-01 00:00:00+00:00,0.0543036,0.0360477,0.0,0.0,0.0,0.0,0.0,0.0
1985-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0290158,0.0,0.0466744
1985-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0290158,0.0,0.0466744
1985-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0290158,0.0,0.0466744
1985-08-01 00:00:00+00:00,0.0,0.0,0.0285266,0.1347648,0.0,0.0,0.0307286,0.0
1985-09-01 00:00:00+00:00,0.0,0.0,0.0285266,0.1347648,0.0,0.0,0.0307286,0.0
1985-10-01 00:00:00+00:00,0.0,0.0,0.0285266,0.1347648,0.0,0.0,0.0307286,0.0
1985-11-01 00:00:00+00:00,0.0,0.0716127,0.0346825,0.0422173,0.0,0.0,0.0314832,0.0
1985-12-01 00:00:00+00:00,0.0,0.0716127,0.0346825,0.0422173,0.0,0.0,0.0314832,0.0
1986-01-01 00:00:00+00:00,0.0,0.0716127,0.0346825,0.0422173,0.0,0.0,0.0314832,0.0
1986-02-01 00:00:00+00:00,0.0839913,0.0,0.0,0.0469506,0.0,0.0,0.0,0.0
1986-03-01 00:00:00+00:00,0.0839913,0.0,0.0,0.0469506,0.0,0.0,0.0,0.0
1986-04-01 00:00:00+00:00,0.0839913,0.0,0.0,0.0469506,0.0,0.0,0.0,0.0
1986-05-01 00:00:00+00:00,0.0296209,0.0612332,0.0856348,0.0,0.0,0.0,0.0608847,0.0
1986-06-01 00:00:00+00:00,0.0296209,0.0612332,0.0856348,0.0,0.0,0.0,0.0608847,0.0
1986-07-01 00:00:00+00:00,0.0296209,0.0612332,0.0856348,0.0,0.0,0.0,0.0608847,0.0
1986-08-01 00:00:00+00:00,0.0,0.0402885,0.0473575,0.0,0.0,0.0,0.0298757,0.0552273
1986-09-01 00:00:00+00:00,0.0,0.0402885,0.0473575,0.0,0.0,0.0,0.0298757,0.0552273
1986-10-01 00:00:00+00:00,0.0,0.0402885,0.0473575,0.0,0.0,0.0,0.0298757,0.0552273
1986-11-01 00:00:00+00:00,0.0846274,0.0,0.0327322,0.0419516,0.0,0.0615233,0.0311119,0.0
1986-12-01 00:00:00+00:00,0.0846274,0.0,0.0327322,0.0419516,0.0,0.0615233,0.0311119,0.0
1987-01-01 00:00:00+00:00,0.0846274,0.0,0.0327322,0.0419516,0.0,0.0615233,0.0311119,0.0
1987-02-01 00:00:00+00:00,0.0981788,0.0,0.0404989,0.0,0.0,0.0,0.0,0.0
1987-03-01 00:00:00+00:00,0.0981788,0.0,0.0404989,0.0,0.0,0.0,0.0,0.0
1987-04-01 00:00:00+00:00,0.0981788,0.0,0.0404989,0.0,0.0,0.0,0.0,0.0
1987-05-01 00:00:00+00:00,0.0,0.1091902,0.0,0.0663482,0.0,0.0386399,0.0,0.0576602
1987-06-01 00:00:00+00:00,0.0,0.1091902,0.0,0.0663482,0.0,0.0386399,0.0,0.0576602
1987-07-01 00:00:00+00:00,0.0,0.1091902,0.0,0.0663482,0.0,0.0386399,0.0,0.0576602
1987-08-01 00:00:00+00:00,0.0265287,0.0,0.0,0.0792393,0.0,0.0,0.0421745,0.0
1987-09-01 00:00:00+00:00,0.0265287,0.0,0.0,0.0792393,0.0,0.0,0.0421745,0.0
1987-10-01 00:00:00+00:00,0.0265287,0.0,0.0,0.0792393,0.0,0.0,0.0421745,0.0
1987-11-01 00:00:00+00:00,0.0796876,0.0307626,0.0,0.1297051,0.0,0.0,0.0378215,0.0
1987-12-01 00:00:00+00:00,0.0796876,0.0307626,0.0,0.1297051,0.0,0.0,0.0378215,0.0
1988-01-01 00:00:00+00:00,0.0796876,0.0307626,0.0,0.1297051,0.0,0.0,0.0378215,0.0
1988-02-01 00:00:00+00:00,0.2265211,0.0,0.0,0.030115,0.0507022,0.0468691,0.1274048,0.0
1988-03-01 00:00:00+00:00,0.2265211,0.0,0.0,0.030115,0.0507022,0.0468691,0.1274048,0.0
1988-04-01 00:00:00+00:00,0.2265211,0.0,0.0,0.030115,0.0507022,0.0468691,0.1274048,0.0
1988-05-01 00:00:00+00:00,0.1918005,0.1815651,0.1572574,0.0,0.0854847,0.2365744,0.2213532,0.1710425
1988-06-01 00:00:00+00:00,0.1918005,0.1815651,0.1572574,0.0,0.0854847,0.2365744,0.2213532,0.1710425
1988-07-01 00:00:00+00:00,0.1918005,0.1815651,0.1572574,0.0,0.0854847,0.2365744,0.2213532,0.1710425
1988-08-01 00:00:00+00:00,0.3188572,0.3924207,0.1775463,0.1158078,0.0,0.0,0.0,0.1833629
1988-09-01 00:00:00+00:00,0.3188572,0.3924207,0.1775463,0.1158078,0.0,0.0,0.0,0.1833629
1988-10-01 00:00:00+00:00,0.3188572,0.3924207,0.1775463,0.1158078,0.0,0.0,0.0,0.1833629
1988-11-01 00:00:00+00:00,0.2246055,0.2421014,0.0,0.1728608,0.0,0.0742225,0.0886997,0.0765697
1988-12-01 00:00:00+00:00,0.2246055,0.2421014,0.0,0.1728608,0.0,0.0742225,0.0886997,0.0765697
1989-01-01 00:00:00+00:00,0.2246055,0.2421014,0.0,0.1728608,0.0,0.0742225,0.0886997,0.0765697
1989-02-01 00:00:00+00:00,0.0,0.1645639,0.1972095,0.1851938,0.0914244,0.0,0.1858736,0.0718597
1989-03-01 00:00:00+00:00,0.0,0.1645639,0.1972095,0.1851938,0.0914244,0.0,0.1858736,0.0718597
1989-04-01 00:00:00+00:00,0.0,0.1645639,0.1972095,0.1851938,0.0914244,0.0,0.1858736,0.0718597
1989-05-01 00:00:00+00:00,0.2470508,0.1164687,0.1241696,0.1038368,0.1012556,0.0,0.2514037,0.0
1989-06-01 00:00:00+00:00,0.2470508,0.1164687,0.1241696,0.1038368,0.1012556,0.0,0.2514037,0.0
1989-07-01 00:00:00+00:00,0.2470508,0.1164687,0.1241696,0.1038368,0.1012556,0.0,0.2514037,0.0
1989-08-01 00:00:00+00:00,0.1186029,0.239521,0.0,0.2695418,0.0,0.0,0.786009,0.0
1989-09-01 00:00:00+00:00,0.1186029,0.239521,0.0,0.2695418,0.0,0.0,0.786009,0.0
1989-10-01 00:00:00+00:00,0.1186029,0.239521,0.0,0.2695418,0.0,0.0,0.786009,0.0
1989-11-01 00:00:00+00:00,0.0,0.0,0.0632351,0.1600085,0.0,0.0,0.0914829,0.0
1989-12-01 00:00:00+00:00,0.0,0.0,0.0632351,0.1600085,0.0,0.0,0.0914829,0.0
1990-01-01 00:00:00+00:00,0.0,0.0,0.0632351,0.1600085,0.0,0.0,0.0914829,0.0
1990-02-01 00:00:00+00:00,0.0,0.0560758,0.4356485,0.0,0.0,0.0,0.5185825,0.0
1990-03-01 00:00:00+00:00,0.0,0.0560758,0.4356485,0.0,0.0,0.0,0.5185825,0.0
1990-04-01 00:00:00+00:00,0.0,0.0560758,0.4356485,0.0,0.0,0.0,0.5185825,0.0
1990-05-01 00:00:00+00:00,0.1651528,0.2222346,0.2155405,0.0564207,0.0945805,0.0,0.0,0.0
1990-06-01 00:00:00+00:00,0.1651528,0.2222346,0.2155405,0.0564207,0.0945805,0.0,0.0,0.0
1990-07-01 00:00:00+00:00,0.1651528,0.2222346,0.2155405,0.0564207,0.0945805,0.0,0.0,0.0
1990-08-01 00:00:00+00:00,0.0649266,0.1076079,0.1125556,0.0942996,0.094304,0.0681245,0.3185474,0.1394214
1990-09-01 00:00:00+00:00,0.0649266,0.1076079,0.1125556,0.0942996,0.094304,0.0681245,0.3185474,0.1394214
1990-10-01 00:00:00+00:00,0.0649266,0.1076079,0.1125556,0.0942996,0.094304,0.0681245,0.3185474,0.1394214
1990-11-01 00:00:00+00:00,0.113135,0.3772873,0.5051923,0.1220405,0.1569612,0.4266732,0.2020883,0.169219
1990-12-01 00:00:00+00:00,0.113135,0.3772873,0.5051923,0.1220405,0.1569612,0.4266732,0.2020883,0.169219
1991-01-01 00:00:00+00:00,0.113135,0.3772873,0.5051923,0.1220405,0.1569612,0.4266732,0.2020883,0.169219
1991-02-01 00:00:00+00:00,0.0520806,0.2495757,0.3971406,0.1886081,0.0790264,0.0507202,0.0,0.0635284
1991-03-01 00:00:00+00:00,0.0520806,0.2495757,0.3971406,0.1886081,0.0790264,0.0507202,0.0,0.0635284
1991-04-01 00:00:00+00:00,0.0520806,0.2495757,0.3971406,0.1886081,0.0790264,0.0507202,0.0,0.0635284
1991-05-01 00:00:00+00:00,0.0533703,0.1681614,0.1369957,0.0,0.2933627,0.0640861,0.1996805,0.0
1991-06-01 00:00:00+00:00,0.0533703,0.1681614,0.1369957,0.0,0.2933627,0.0640861,0.1996805,0.0
1991-07-01 00:00:00+00:00,0.0533703,0.1681614,0.1369957,0.0,0.2933627,0.0640861,0.1996805,0.0
1991-08-01 00:00:00+00:00,0.0,0.2220249,0.297619,0.0476781,0.201464,0.1433007,0.0,0.2558854
1991-09-01 00:00:00+00:00,0.0,0.2220249,0.297619,0.0476781,0.201464,0.1433007,0.0,0.2558854
1991-10-01 00:00:00+00:00,0.0,0.2220249,0.297619,0.0476781,0.201464,0.1433007,0.0,0.2558854
1991-11-01 00:00:00+00:00,0.0438327,0.0541155,0.0515013,0.0,0.0744048,0.4162981,0.0,0.1760047
1991-12-01 00:00:00+00:00,0.0438327,0.0541155,0.0515013,0.0,0.0744048,0.4162981,0.0,0.1760047
1992-01-01 00:00:00+00:00,0.0438327,0.0541155,0.0515013,0.0,0.0744048,0.4162981,0.0,0.1760047
1992-02-01 00:00:00+00:00,0.0564557,0.2162396,0.1663132,0.0,0.0,0.1957586,0.0,0.0509191
1992-03-01 00:00:00+00:00,0.0564557,0.2162396,0.1663132,0.0,0.0,0.1957586,0.0,0.0509191
1992-04-01 00:00:00+00:00,0.0564557,0.2162396,0.1663132,0.0,0.0,0.1957586,0.0,0.0509191
1992-05-01 00:00:00+00:00,0.0638488,0.268875,0.0438116,0.1758603,0.0,0.8848353,0.0773814,0.255076
1992-06-01 00:00:00+00:00,0.0638488,0.268875,0.0438116,0.1758603,0.0,0.8848353,0.0773814,0.255076
1992-07-01 00:00:00+00:00,0.0638488,0.268875,0.0438116,0.1758603,0.0,0.8848353,0.0773814,0.255076
1992-08-01 00:00:00+00:00,0.0,0.1526174,0.1876261,0.0,0.3941974,0.0599988,0.121374,0.0
1992-09-01 00:00:00+00:00,0.0,0.1526174,0.1876261,0.0,0.3941974,0.0599988,0.121374,0.0
1992-10-01 00:00:00+00:00,0.0,0.1526174,0.1876261,0.0,0.3941974,0.0599988,0.121374,0.0
1992-11-01 00:00:00+00:00,0.046049,0.0524549,0.0489333,0.0,0.0708516,0.064914,0.0505025,0.0
1992-12-01 00:00:00+00:00,0.046049,0.0524549,0.0489333,0.0,0.0708516,0.064914,0.0505025,0.0
1993-01-01 00:00:00+00:00,0.046049,0.0524549,0.0489333,0.0,0.0708516,0.064914,0.0505025,0.0
1993-02-01 00:00:00+00:00,0.1635858,0.0,0.0419798,0.0920641,0.3029691,0.0,0.1157742,0.0518108
1993-03-01 00:00:00+00:00,0.1635858,0.0,0.0419798,0.0920641,0.3029691,0.0,0.1157742,0.0518108
1993-04-01 00:00:00+00:00,0.1635858,0.0,0.0419798,0.0920641,0.3029691,0.0,0.1157742,0.0518108
1993-05-01 00:00:00+00:00,0.2733236,0.0,0.0471965,0.0,0.5843511,0.1565844,0.1251173,0.2339455
1993-06-01 00:00:00+00:00,0.2733236,0.0,0.0471965,0.0,0.5843511,0.1565844,0.1251173,0.2339455
1993-07-01 00:00:00+00:00,0.2733236,0.0,0.0471965,0.0,0.5843511,0.1565844,0.1251173,0.2339455
1993-08-01 00:00:00+00:00,0.1019004,0.0,0.0,0.0,0.1870557,0.244873,0.0522139,0.1032738
1993-09-01 00:00:00+00:00,0.1019004,0.0,0.0,0.0,0.1870557,0.244873,0.0522139,0.1032738
1993-10-01 00:00:00+00:00,0.1019004,0.0,0.0,0.0,0.1870557,0.244873,0.0522139,0.1032738
1993-11-01 00:00:00+00:00,0.1402262,0.0973283,0.1687479,0.2009889,0.3054928,0.1594981,0.0655953,0.0
1993-12-01 00:00:00+00:00,0.1402262,0.0973283,0.1687479,0.2009889,0.3054928,0.1594981,0.0655953,0.0
1994-01-01 00:00:00+00:00,0.1402262,0.0973283,0.1687479,0.2009889,0.3054928,0.1594981,0.0655953,0.0
1994-02-01 00:00:00+00:00,0.0538561,0.1819588,0.0953107,0.1003009,0.2820715,0.0524879,0.3298371,0.0515039
1994-03-01 00:00:00+00:00,0.0538561,0.1819588,0.0953107,0.1003009,0.2820715,0.0524879,0.3298371,0.0515039
1994-04-01 00:00:00+00:00,0.0538561,0.1819588,0.0953107,0.1003009,0.2820715,0.0524879,0.3298371,0.0515039
1994-05-01 00:00:00+00:00,0.0491376,0.0,0.0,0.0806127,0.1148963,0.2015046,0.0547046,0.0
1994-06-01 00:00:00+00:00,0.0491376,0.0,0.0,0.0806127,0.1148963,0.2015046,0.0547046,0.0
1994-07-01 00:00:00+00:00,0.0491376,0.0,0.0,0.0806127,0.1148963,0.2015046,0.0547046,0.0
1994-08-01 00:00:00+00:00,0.044238,0.1521221,0.0,0.0424178,0.376425,0.1780838,0.526489,0.0943574
1994-09-01 00:00:00+00:00,0.044238,0.1521221,0.0,0.0424178,0.376425,0.1780838,0.526489,0.0943574
1994-10-01 00:00:00+00:00,0.044238,0.1521221,0.0,0.0424178,0.376425,0.1780838,0.526489,0.0943574
1994-11-01 00:00:00+00:00,0.1151676,0.2397507,0.0473575,0.0963855,0.3514115,0.1137527,0.1740442,0.0
1994-12-01 00:00:00+00:00,0.1151676,0.2397507,0.0473575,0.0963855,0.3514115,0.1137527,0.1740442,0.0
1995-01-01 00:00:00+00:00,0.1151676,0.2397507,0.0473575,0.0963855,0.3514115,0.1137527,0.1740442,0.0
1995-02-01 00:00:00+00:00,0.0494927,0.0906413,0.0425659,0.0432732,0.1273723,0.0605327,0.2615473,0.0
1995-03-01 00:00:00+00:00,0.0494927,0.0906413,0.0425659,0.0432732,0.1273723,0.0605327,0.2615473,0.0
1995-04-01 00:00:00+00:00,0.0494927,0.0906413,0.0425659,0.0432732,0.1273723,0.0605327,0.2615473,0.0
1995-05-01 00:00:00+00:00,0.2437122,0.0,0.0,0.0,0.1223092,0.0,0.0653168,0.0505102
1995-06-01 00:00:00+00:00,0.2437122,0.0,0.0,0.0,0.1223092,0.0,0.0653168,0.0505102
1995-07-01 00:00:00+00:00,0.2437122,0.0,0.0,0.0,0.1223092,0.0,0.0653168,0.0505102
1995-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0456496,0.3932143,0.1361748,0.0732064,0.0643666
1995-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0456496,0.3932143,0.1361748,0.0732064,0.0643666
1995-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0456496,0.3932143,0.1361748,0.0732064,0.0643666
1995-11-01 00:00:00+00:00,0.0,0.061546,0.0522712,0.0873439,0.0,0.0,0.0,0.0
1995-12-01 00:00:00+00:00,0.0,0.061546,0.0522712,0.0873439,0.0,0.0,0.0,0.0
1996-01-01 00:00:00+00:00,0.0,0.061546,0.0522712,0.0873439,0.0,0.0,0.0,0.0
1996-02-01 00:00:00+00:00,0.048695,0.2531485,0.0486216,0.0812249,0.2553137,0.0641272,0.0,0.0
1996-03-01 00:00:00+00:00,0.048695,0.2531485,0.0486216,0.0812249,0.2553137,0.0641272,0.0,0.0
1996-04-01 00:00:00+00:00,0.048695,0.2531485,0.0486216,0.0812249,0.2553137,0.0641272,0.0,0.0
1996-05-01 00:00:00+00:00,0.0,0.0631512,0.1085541,0.1485001,0.2682044,0.2274623,0.3542331,0.0
1996-06-01 00:00:00+00:00,0.0,0.0631512,0.1085541,0.1485001,0.2682044,0.2274623,0.3542331,0.0
1996-07-01 00:00:00+00:00,0.0,0.0631512,0.1085541,0.1485001,0.2682044,0.2274623,0.3542331,0.0
1996-08-01 00:00:00+00:00,0.0735889,0.1241773,0.1541941,0.0981451,0.1423488,0.07373,0.0715871,0.1137333
1996-09-01 00:00:00+00:00,0.0735889,0.1241773,0.1541941,0.0981451,0.1423488,0.07373,0.0715871,0.1137333
1996-10-01 00:00:00+00:00,0.0735889,0.1241773,0.1541941,0.0981451,0.1423488,0.07373,0.0715871,0.1137333
1996-11-01 00:00:00+00:00,0.0673446,0.2059167,0.0578202,0.0448612,0.1396258,0.0,0.3075977,0.1120699
1996-12-01 00:00:00+00:00,0.0673446,0.2059167,0.0578202,0.0448612,0.1396258,0.0,0.3075977,0.1120699
1997-01-01 00:00:00+00:00,0.0673446,0.2059167,0.0578202,0.0448612,0.1396258,0.0,0.3075977,0.1120699
1997-02-01 00:00:00+00:00,0.0,0.2148074,0.1284274,0.0491473,0.1332534,0.1256202,0.3688676,0.0541624
1997-03-01 00:00:00+00:00,0.0,0.2148074,0.1284274,0.0491473,0.1332534,0.1256202,0.3688676,0.0541624
1997-04-01 00:00:00+00:00,0.0,0.2148074,0.1284274,0.0491473,0.1332534,0.1256202,0.3688676,0.0541624
1997-05-01 00:00:00+00:00,0.0,0.2944294,0.1601965,0.0526011,0.1387347,0.2880807,0.1197963,0.0587406
1997-06-01 00:00:00+00:00,0.0,0.2944294,0.1601965,0.0526011,0.1387347,0.2880807,0.1197963,0.0587406
1997-07-01 00:00:00+00:00,0.0,0.2944294,0.1601965,0.0526011,0.1387347,0.2880807,0.1197963,0.0587406
1997-08-01 00:00:00+00:00,0.0495638,0.0618697,0.1016209,0.1090929,0.0750525,0.2132196,0.2694691,0.0697837
1997-09-01 00:00:00+00:00,0.0495638,0.0618697,0.1016209,0.1090929,0.0750525,0.2132196,0.2694691,0.0697837
1997-10-01 00:00:00+00:00,0.0495638,0.0618697,0.1016209,0.1090929,0.0750525,0.2132196,0.2694691,0.0697837
1997-11-01 00:00:00+00:00,0.0,0.1613077,0.1617164,0.0,0.0716486,0.0,0.2546635,0.1834189
1997-12-01 00:00:00+00:00,0.0,0.1613077,0.1617164,0.0,0.0716486,0.0,0.2546635,0.1834189
1998-01-01 00:00:00+00:00,0.0,0.1613077,0.1617164,0.0,0.0716486,0.0,0.2546635,0.1834189
1998-02-01 00:00:00+00:00,0.0,0.129828,0.3388108,0.0,0.0872829,0.0,0.0,0.1733302
