factor,n_months,mean_mo,tstat_ols,tstat_nw,nw_lags,pct_pos_mo,top3,ann_sharpe_daily
us_real_usd,180,0.00012296694074073004,0.3071695221275099,0.29587504033855666,4,0.20555555555555555,0.23495319629158554,0.07870581697224803
us_real_chg_usd,180,0.0008441185719192964,2.462775493908236,2.2381147145040323,4,0.2777777777777778,0.2031944187286267,0.6544700336424386
us_be_fx,180,-0.0006229102091196432,-1.8082126781877226,-1.970348088823823,4,0.16111111111111112,0.3453851101018458,-0.5128340785463069
us_be_usd,180,0.0005339747921180527,1.5444717127992382,1.725151391072551,4,0.18888888888888888,0.249254139764047,0.4365697975914838
rr_xs,180,-0.0006774867335433107,-1.0406419124895718,-1.1554912699233912,4,0.5,0.10272627805896048,-0.2231210681192875
rr_z_xs,180,-0.0005602591434935566,-0.9374332917780459,-1.0416264189235238,4,0.4888888888888889,0.1360622396515675,-0.1531361179327978
rr_chg_xs,180,-0.00034053567478845704,-0.5144159060478638,-0.4781505801198845,4,0.5,0.12230579021111765,-0.10375006290787528
rr_ew,180,-0.0002747064952532506,-0.7499210275718174,-0.7046207447396524,4,0.4777777777777778,0.1178879217473705,-0.16495485810546576
