time,z_21d
2015-11-09 00:00:00+00:00,-0.3047893200666022
2015-11-10 00:00:00+00:00,-0.040102477047803474
2015-11-11 00:00:00+00:00,-0.1551594724450605
2015-11-12 00:00:00+00:00,-0.22104353396979612
2015-11-13 00:00:00+00:00,-0.4152843749738279
2015-11-16 00:00:00+00:00,-0.8694220704999426
2015-11-17 00:00:00+00:00,-0.8203661111536085
2015-11-18 00:00:00+00:00,-0.916848387514409
2015-11-19 00:00:00+00:00,-0.9463406494796708
2015-11-20 00:00:00+00:00,-0.977677649425084
2015-11-23 00:00:00+00:00,-0.9171166467477644
2015-11-24 00:00:00+00:00,-1.1030878237854471
2015-11-25 00:00:00+00:00,-1.2020599186851326
2015-11-26 00:00:00+00:00,-1.1617615974887945
2015-11-27 00:00:00+00:00,-1.2927086272673052
2015-11-30 00:00:00+00:00,-1.6074549596156902
2015-12-01 00:00:00+00:00,-1.5220194152694138
2015-12-02 00:00:00+00:00,-1.6195833139678246
2015-12-03 00:00:00+00:00,-1.4169224563955507
2015-12-04 00:00:00+00:00,-1.4429552751344539
2015-12-07 00:00:00+00:00,-1.1430714551365475
2015-12-08 00:00:00+00:00,-1.1299569383842447
2015-12-09 00:00:00+00:00,-1.3217137101441983
2015-12-10 00:00:00+00:00,-1.2128865817681338
2015-12-11 00:00:00+00:00,-0.8900209350749922
2015-12-14 00:00:00+00:00,-0.7797244308968396
2015-12-15 00:00:00+00:00,-0.639169673806521
2015-12-16 00:00:00+00:00,-0.6459327752072073
2015-12-17 00:00:00+00:00,-0.5317259960816582
2015-12-18 00:00:00+00:00,-0.5043288464491446
2015-12-21 00:00:00+00:00,-0.3002717724668742
2015-12-22 00:00:00+00:00,-0.44473756676581777
2015-12-23 00:00:00+00:00,-0.5640986829858241
2015-12-24 00:00:00+00:00,-0.499488209031914
2015-12-25 00:00:00+00:00,-0.5653778827530835
2015-12-28 00:00:00+00:00,-0.46444373111762444
2015-12-29 00:00:00+00:00,-0.5088004419088449
2015-12-30 00:00:00+00:00,-0.647159635709598
2015-12-31 00:00:00+00:00,-0.6456837686447687
2016-01-01 00:00:00+00:00,-0.8284080982954269
2016-01-04 00:00:00+00:00,-0.7951518993346617
2016-01-05 00:00:00+00:00,-1.3358747008175702
2016-01-06 00:00:00+00:00,-1.1790632582053369
2016-01-07 00:00:00+00:00,-1.3092822549631904
2016-01-08 00:00:00+00:00,-1.2473990066449154
2016-01-11 00:00:00+00:00,-1.295234502955883
2016-01-12 00:00:00+00:00,-1.1669515157688861
2016-01-13 00:00:00+00:00,-1.203738597265055
2016-01-14 00:00:00+00:00,-1.3071871268105901
2016-01-15 00:00:00+00:00,-1.2633690173985217
2016-01-18 00:00:00+00:00,-1.2850770793608068
2016-01-19 00:00:00+00:00,-1.080109721238515
2016-01-20 00:00:00+00:00,-1.1063258650844294
2016-01-21 00:00:00+00:00,-1.0579963106579746
2016-01-22 00:00:00+00:00,-1.0513851425529914
2016-01-25 00:00:00+00:00,-0.8257460537361669
2016-01-26 00:00:00+00:00,-0.7130929814780739
2016-01-27 00:00:00+00:00,-0.4655497572388958
2016-01-28 00:00:00+00:00,-0.1910584713680753
2016-01-29 00:00:00+00:00,-0.13566078396738143
2016-02-01 00:00:00+00:00,0.07582451158250883
2016-02-02 00:00:00+00:00,0.15494466227801085
2016-02-03 00:00:00+00:00,0.5057101601734654
2016-02-04 00:00:00+00:00,0.40620779820467157
2016-02-05 00:00:00+00:00,1.0606332732153816
2016-02-08 00:00:00+00:00,1.165189574375572
2016-02-09 00:00:00+00:00,1.2477264380017044
2016-02-10 00:00:00+00:00,1.0349408874023163
2016-02-11 00:00:00+00:00,1.034699961061672
2016-02-12 00:00:00+00:00,1.0833783910890167
2016-02-15 00:00:00+00:00,0.918911912440393
2016-02-16 00:00:00+00:00,1.1030678057489904
2016-02-17 00:00:00+00:00,0.722328052940119
2016-02-18 00:00:00+00:00,0.8977556939569344
2016-02-19 00:00:00+00:00,1.0233329778200306
2016-02-22 00:00:00+00:00,0.9199888071436121
2016-02-23 00:00:00+00:00,0.647790239864678
2016-02-24 00:00:00+00:00,0.8340313251642311
2016-02-25 00:00:00+00:00,0.8962446146629984
2016-02-26 00:00:00+00:00,0.6572156349317271
2016-02-29 00:00:00+00:00,0.707176824412581
2016-03-01 00:00:00+00:00,0.9682628494026168
2016-03-02 00:00:00+00:00,0.739541495248557
2016-03-03 00:00:00+00:00,0.5518859343717814
2016-03-04 00:00:00+00:00,0.5504427441379576
2016-03-07 00:00:00+00:00,-0.003294998925214254
2016-03-08 00:00:00+00:00,-0.11522198068557264
2016-03-09 00:00:00+00:00,-0.42886470736404186
2016-03-10 00:00:00+00:00,-0.38628972041705345
2016-03-11 00:00:00+00:00,-0.3579319397577181
2016-03-14 00:00:00+00:00,-0.04147503586666021
2016-03-15 00:00:00+00:00,0.19701416155845836
2016-03-16 00:00:00+00:00,0.20104541652859653
2016-03-17 00:00:00+00:00,0.3246489703495323
2016-03-18 00:00:00+00:00,0.7702520737267005
2016-03-21 00:00:00+00:00,1.173232702983108
2016-03-22 00:00:00+00:00,1.3244693274227282
2016-03-23 00:00:00+00:00,1.3979510151884502
2016-03-24 00:00:00+00:00,1.0719589967346683
2016-03-25 00:00:00+00:00,1.094746102035455
2016-03-27 23:00:00+00:00,1.0064565213827967
2016-03-28 23:00:00+00:00,0.7610659638729155
2016-03-29 23:00:00+00:00,0.5486067725069225
2016-03-30 23:00:00+00:00,1.1365314194410336
2016-03-31 23:00:00+00:00,1.1077818087185507
2016-04-03 23:00:00+00:00,0.9523222552280547
2016-04-04 23:00:00+00:00,0.7518630070288334
2016-04-05 23:00:00+00:00,0.7138060900746913
2016-04-06 23:00:00+00:00,0.8193108600339237
2016-04-07 23:00:00+00:00,0.7929593823861975
2016-04-10 23:00:00+00:00,0.765598465694264
2016-04-11 23:00:00+00:00,0.5592484901295562
2016-04-12 23:00:00+00:00,0.39490257938518986
2016-04-13 23:00:00+00:00,0.4519312580209665
2016-04-14 23:00:00+00:00,0.45963494125280513
2016-04-17 23:00:00+00:00,-0.23983076203516332
2016-04-18 23:00:00+00:00,-0.8304410902805046
2016-04-19 23:00:00+00:00,-0.434310291957366
2016-04-20 23:00:00+00:00,-0.3090842522176502
2016-04-21 23:00:00+00:00,-0.24292829679919176
2016-04-24 23:00:00+00:00,-0.38676628414924613
2016-04-25 23:00:00+00:00,-0.10875677951437641
2016-04-26 23:00:00+00:00,-0.09457732514841169
2016-04-27 23:00:00+00:00,-0.34015842917052125
2016-04-28 23:00:00+00:00,-0.6967511189593896
2016-05-01 23:00:00+00:00,-0.6497475845738911
2016-05-02 23:00:00+00:00,-0.4798448198459913
2016-05-03 23:00:00+00:00,-0.414298047521865
2016-05-04 23:00:00+00:00,0.013831830063554668
2016-05-05 23:00:00+00:00,0.09259878008777223
2016-05-08 23:00:00+00:00,0.10010812208202574
2016-05-09 23:00:00+00:00,0.1518834916272706
2016-05-10 23:00:00+00:00,0.00620931102028237
2016-05-11 23:00:00+00:00,-0.010152519864884947
2016-05-12 23:00:00+00:00,-0.25093428105328713
2016-05-15 23:00:00+00:00,-0.5421693805323351
2016-05-16 23:00:00+00:00,-0.2525084505564408
2016-05-17 23:00:00+00:00,-0.3489620520986521
2016-05-18 23:00:00+00:00,-1.0031677385732674
2016-05-19 23:00:00+00:00,-0.7106136577852631
2016-05-22 23:00:00+00:00,-0.9785148403969205
2016-05-23 23:00:00+00:00,-1.181465777252721
2016-05-24 23:00:00+00:00,-1.5057704388135669
2016-05-25 23:00:00+00:00,-1.313097964569922
2016-05-26 23:00:00+00:00,-1.2778530727511035
2016-05-29 23:00:00+00:00,-1.3961768174996907
2016-05-30 23:00:00+00:00,-1.2309331017012783
2016-05-31 23:00:00+00:00,-1.4121247922242455
2016-06-01 23:00:00+00:00,-1.2937137062016677
2016-06-02 23:00:00+00:00,-1.8080278757545236
2016-06-05 23:00:00+00:00,-2.0467338458334607
2016-06-06 23:00:00+00:00,-1.3074808505648383
2016-06-07 23:00:00+00:00,-1.3797878023855359
2016-06-08 23:00:00+00:00,-1.2569667972436556
2016-06-09 23:00:00+00:00,-0.8887554740540607
2016-06-12 23:00:00+00:00,-0.6942158005881875
2016-06-13 23:00:00+00:00,-0.26584791802447044
2016-06-14 23:00:00+00:00,-0.6014158343439864
2016-06-15 23:00:00+00:00,-0.47247631207292556
2016-06-16 23:00:00+00:00,-0.10443539723608398
2016-06-19 23:00:00+00:00,-0.5231196683249585
2016-06-20 23:00:00+00:00,-0.009409230929920201
2016-06-21 23:00:00+00:00,0.09632024276758655
2016-06-22 23:00:00+00:00,0.1520476119292744
2016-06-23 23:00:00+00:00,0.21610330794125057
2016-06-26 23:00:00+00:00,0.2640652715047531
2016-06-27 23:00:00+00:00,1.964788583003353
2016-06-28 23:00:00+00:00,2.1056043667161553
2016-06-29 23:00:00+00:00,2.3629734764528743
2016-06-30 23:00:00+00:00,2.366505608602768
2016-07-03 23:00:00+00:00,2.3406128769775365
2016-07-04 23:00:00+00:00,2.401816065718659
2016-07-05 23:00:00+00:00,1.716788095971754
2016-07-06 23:00:00+00:00,2.1783660138004732
2016-07-07 23:00:00+00:00,2.032661148940447
2016-07-10 23:00:00+00:00,1.7429500811231649
2016-07-11 23:00:00+00:00,1.678773917780449
2016-07-12 23:00:00+00:00,1.4022678354449736
2016-07-13 23:00:00+00:00,1.847735020800525
2016-07-14 23:00:00+00:00,1.8735259643934006
2016-07-17 23:00:00+00:00,1.9227711454642795
2016-07-18 23:00:00+00:00,2.0904531322024087
2016-07-19 23:00:00+00:00,1.6558248203501638
2016-07-20 23:00:00+00:00,1.7994159743116085
2016-07-21 23:00:00+00:00,2.0193955935063914
2016-07-24 23:00:00+00:00,1.8244347393763303
2016-07-25 23:00:00+00:00,1.7958708981836207
2016-07-26 23:00:00+00:00,0.2070127576185363
2016-07-27 23:00:00+00:00,-0.016631500522170873
2016-07-28 23:00:00+00:00,-0.09323358651229363
2016-07-31 23:00:00+00:00,-0.3455924206790651
2016-08-01 23:00:00+00:00,0.006293228511920773
2016-08-02 23:00:00+00:00,0.005699865661646401
2016-08-03 23:00:00+00:00,0.1379225208680501
2016-08-04 23:00:00+00:00,-0.37968672886110716
2016-08-07 23:00:00+00:00,-0.2708885440138726
2016-08-08 23:00:00+00:00,-0.14938451515153542
2016-08-09 23:00:00+00:00,-0.2806351526415364
2016-08-10 23:00:00+00:00,-0.4036264088820985
2016-08-11 23:00:00+00:00,-0.504286129569079
2016-08-14 23:00:00+00:00,-0.5312287593603625
2016-08-15 23:00:00+00:00,-0.8445344072835523
2016-08-16 23:00:00+00:00,-1.098784740457558
2016-08-17 23:00:00+00:00,-0.6693424629533598
2016-08-18 23:00:00+00:00,-0.9419987356003525
2016-08-21 23:00:00+00:00,-0.9572773254911227
2016-08-22 23:00:00+00:00,-0.6253792285345896
2016-08-23 23:00:00+00:00,-0.6974969708197841
2016-08-24 23:00:00+00:00,-0.7171533460596249
2016-08-25 23:00:00+00:00,-0.8441220084068337
2016-08-28 23:00:00+00:00,-1.036284913845247
2016-08-29 23:00:00+00:00,-0.5819894902883441
2016-08-30 23:00:00+00:00,-1.051726591854026
2016-08-31 23:00:00+00:00,-0.9599143449563301
2016-09-01 23:00:00+00:00,-1.2726892765769502
2016-09-04 23:00:00+00:00,-1.2132307934123299
2016-09-05 23:00:00+00:00,-1.3958962621407218
2016-09-06 23:00:00+00:00,-1.6825770645252918
2016-09-07 23:00:00+00:00,-1.1846292343544087
2016-09-08 23:00:00+00:00,-1.1231277999737708
2016-09-11 23:00:00+00:00,-1.401923212227912
2016-09-12 23:00:00+00:00,-1.2490521129423577
2016-09-13 23:00:00+00:00,-1.2315389640128773
2016-09-14 23:00:00+00:00,-0.7360295990114352
2016-09-15 23:00:00+00:00,-1.0818673652872224
2016-09-18 23:00:00+00:00,-1.0184167209448272
2016-09-19 23:00:00+00:00,-0.8916833108794159
2016-09-20 23:00:00+00:00,-1.2040378693735414
2016-09-21 23:00:00+00:00,-1.2554918922009608
2016-09-22 23:00:00+00:00,-0.9508552525386144
2016-09-25 23:00:00+00:00,-0.9139320457066562
2016-09-26 23:00:00+00:00,-0.7014912384882929
2016-09-27 23:00:00+00:00,-1.0960066149317238
2016-09-28 23:00:00+00:00,-1.0558579788058648
2016-09-29 23:00:00+00:00,-1.126438275057968
2016-10-02 23:00:00+00:00,-0.8773118593513134
2016-10-03 23:00:00+00:00,-1.0220094655008167
2016-10-04 23:00:00+00:00,-0.9535742458395744
2016-10-05 23:00:00+00:00,-0.5681370253386785
2016-10-06 23:00:00+00:00,-1.0829542504650864
2016-10-09 23:00:00+00:00,-0.7551907993786341
2016-10-10 23:00:00+00:00,-0.7325188528256606
2016-10-11 23:00:00+00:00,-0.8466456404340884
2016-10-12 23:00:00+00:00,-0.6738663921283443
2016-10-13 23:00:00+00:00,-0.9883640546324053
2016-10-16 23:00:00+00:00,-0.9360527303996335
2016-10-17 23:00:00+00:00,-0.8658324774020806
2016-10-18 23:00:00+00:00,-1.0160794773553956
2016-10-19 23:00:00+00:00,-0.9696218901224398
2016-10-20 23:00:00+00:00,-0.9483200890358258
2016-10-23 23:00:00+00:00,-0.9722193069705338
2016-10-24 23:00:00+00:00,-0.9108560337602511
2016-10-25 23:00:00+00:00,-1.1362733167997274
2016-10-26 23:00:00+00:00,-1.1365236691354894
2016-10-27 23:00:00+00:00,-1.1421397360081955
2016-10-31 00:00:00+00:00,-1.1066017310718144
2016-11-01 00:00:00+00:00,-1.1236819113310699
2016-11-02 00:00:00+00:00,-1.2052284499310817
2016-11-03 00:00:00+00:00,-1.0242093552908267
2016-11-04 00:00:00+00:00,-1.2523772144168341
2016-11-07 00:00:00+00:00,-1.1390693591920142
2016-11-08 00:00:00+00:00,-1.459204795062758
2016-11-09 00:00:00+00:00,-1.458356983950923
2016-11-10 00:00:00+00:00,-1.5196984116572028
2016-11-11 00:00:00+00:00,-1.3368010631797471
2016-11-14 00:00:00+00:00,-1.2178302797678486
2016-11-15 00:00:00+00:00,-1.1259494932597698
2016-11-16 00:00:00+00:00,-1.0271003801924132
2016-11-17 00:00:00+00:00,-1.0151815107939068
2016-11-18 00:00:00+00:00,-1.0753023132945647
2016-11-21 00:00:00+00:00,-0.6878148489510333
2016-11-22 00:00:00+00:00,-0.741877500507041
2016-11-23 00:00:00+00:00,-0.5449065646319774
2016-11-24 00:00:00+00:00,-0.456699582095422
2016-11-25 00:00:00+00:00,-0.18629584977972496
2016-11-28 00:00:00+00:00,-0.16944411222787015
2016-11-29 00:00:00+00:00,-0.14720705759817135
2016-11-30 00:00:00+00:00,-0.11656476486961415
2016-12-01 00:00:00+00:00,0.03549382689643228
2016-12-02 00:00:00+00:00,0.1320475450217992
2016-12-05 00:00:00+00:00,0.240664342635432
2016-12-06 00:00:00+00:00,0.20312242750885873
2016-12-07 00:00:00+00:00,0.44922404722548925
2016-12-08 00:00:00+00:00,0.37742689222301934
2016-12-09 00:00:00+00:00,0.35987181904868953
2016-12-12 00:00:00+00:00,0.15545966854516333
2016-12-13 00:00:00+00:00,0.06455465024209334
2016-12-14 00:00:00+00:00,0.09294894930136696
2016-12-15 00:00:00+00:00,-0.19337025064433563
2016-12-16 00:00:00+00:00,0.26552577877254485
2016-12-19 00:00:00+00:00,0.6063649573391561
2016-12-20 00:00:00+00:00,0.38127415648825663
2016-12-21 00:00:00+00:00,0.3585909920501359
2016-12-22 00:00:00+00:00,0.04300470986480774
2016-12-23 00:00:00+00:00,0.059473746411094666
2016-12-26 00:00:00+00:00,-0.27766849456455356
2016-12-27 00:00:00+00:00,-0.30191672093942573
2016-12-28 00:00:00+00:00,-0.5337828516246773
2016-12-29 00:00:00+00:00,-0.7605142655808125
2016-12-30 00:00:00+00:00,-0.8343184717853278
2017-01-02 00:00:00+00:00,-0.8046868199678263
2017-01-03 00:00:00+00:00,-0.9375862455115443
2017-01-04 00:00:00+00:00,-0.933857715938342
2017-01-05 00:00:00+00:00,-1.1888620680014705
2017-01-06 00:00:00+00:00,-0.8877225422288867
2017-01-09 00:00:00+00:00,-0.53604750309735
2017-01-10 00:00:00+00:00,-0.3375165565537959
2017-01-11 00:00:00+00:00,-0.2807353696708159
2017-01-12 00:00:00+00:00,-0.5212011880611414
2017-01-13 00:00:00+00:00,-0.1400970376815943
2017-01-16 00:00:00+00:00,-0.6794358719778206
2017-01-17 00:00:00+00:00,-0.9716321060284627
2017-01-18 00:00:00+00:00,-1.171551076973701
2017-01-19 00:00:00+00:00,-0.6422147515616363
2017-01-20 00:00:00+00:00,-0.14805531260811933
2017-01-23 00:00:00+00:00,-0.03468928883977684
2017-01-24 00:00:00+00:00,0.09793558257415907
2017-01-25 00:00:00+00:00,0.33117826833216735
2017-01-26 00:00:00+00:00,0.5685054087537756
2017-01-27 00:00:00+00:00,0.7745114361822677
2017-01-30 00:00:00+00:00,0.9311696745628314
2017-01-31 00:00:00+00:00,0.5550754628412746
2017-02-01 00:00:00+00:00,0.5496693634454531
2017-02-02 00:00:00+00:00,0.6611922707738441
2017-02-03 00:00:00+00:00,0.7418384660536509
2017-02-06 00:00:00+00:00,0.5953301024692731
2017-02-07 00:00:00+00:00,0.10621632446377026
2017-02-08 00:00:00+00:00,-0.2203135828562454
2017-02-09 00:00:00+00:00,-0.2952755630287024
2017-02-10 00:00:00+00:00,-0.20053047158291934
2017-02-13 00:00:00+00:00,-0.3477262592799673
2017-02-14 00:00:00+00:00,-0.40262954375138676
2017-02-15 00:00:00+00:00,-0.4423899658475349
2017-02-16 00:00:00+00:00,-0.42028490935286833
2017-02-17 00:00:00+00:00,-1.1188311368242674
2017-02-20 00:00:00+00:00,-1.5437139731130396
2017-02-21 00:00:00+00:00,-1.6050203587996037
2017-02-22 00:00:00+00:00,-1.719404394815983
2017-02-23 00:00:00+00:00,-1.8699774253517336
2017-02-24 00:00:00+00:00,-1.9831525762477018
2017-02-27 00:00:00+00:00,-1.9209020480181915
2017-02-28 00:00:00+00:00,-1.9020962383833262
2017-03-01 00:00:00+00:00,-1.8663582701012127
2017-03-02 00:00:00+00:00,-1.8339607364854587
2017-03-03 00:00:00+00:00,-1.8034341621423309
2017-03-06 00:00:00+00:00,-1.7476619409447653
2017-03-07 00:00:00+00:00,-1.756008138597312
2017-03-08 00:00:00+00:00,-1.6705992623580546
2017-03-09 00:00:00+00:00,-1.7717403857241076
2017-03-10 00:00:00+00:00,-1.7847940443358763
2017-03-13 00:00:00+00:00,-1.79972606181885
2017-03-14 00:00:00+00:00,-1.8019761445212048
2017-03-15 00:00:00+00:00,-1.8296249054383928
2017-03-16 00:00:00+00:00,-1.8299328940829502
2017-03-17 00:00:00+00:00,-1.1419442315998052
2017-03-20 00:00:00+00:00,-1.0826771158595119
2017-03-21 00:00:00+00:00,-1.0961911790399332
2017-03-22 00:00:00+00:00,-1.238095162227853
2017-03-23 00:00:00+00:00,-0.9766589901024769
2017-03-24 00:00:00+00:00,-1.1130135749301215
2017-03-26 23:00:00+00:00,-1.0875172556384554
2017-03-27 23:00:00+00:00,-1.2326913174406207
2017-03-28 23:00:00+00:00,-1.418559381103899
2017-03-29 23:00:00+00:00,-1.2507896513671513
2017-03-30 23:00:00+00:00,-1.2997375380956628
2017-04-02 23:00:00+00:00,-1.404914864141035
2017-04-03 23:00:00+00:00,-1.5076436996453495
2017-04-04 23:00:00+00:00,-1.5903271901474698
2017-04-05 23:00:00+00:00,-1.607906912232736
2017-04-06 23:00:00+00:00,-1.5629341400298704
2017-04-09 23:00:00+00:00,-1.69000710774269
2017-04-10 23:00:00+00:00,-1.579036956441848
2017-04-11 23:00:00+00:00,-1.6482033569876082
2017-04-12 23:00:00+00:00,-1.588096054457185
2017-04-13 23:00:00+00:00,-1.370505965306793
2017-04-16 23:00:00+00:00,-1.9390036557520034
2017-04-17 23:00:00+00:00,-2.002359611424679
2017-04-18 23:00:00+00:00,-2.0551266350927415
2017-04-19 23:00:00+00:00,-1.6167344622656856
2017-04-20 23:00:00+00:00,-1.7190209149379643
2017-04-23 23:00:00+00:00,-1.6149969596997158
2017-04-24 23:00:00+00:00,-1.3800350972774533
2017-04-25 23:00:00+00:00,-1.3653323220275113
2017-04-26 23:00:00+00:00,-1.1351409766805038
2017-04-27 23:00:00+00:00,-1.2347775310036588
2017-04-30 23:00:00+00:00,-1.2878494333673238
2017-05-01 23:00:00+00:00,-1.3922729661637172
2017-05-02 23:00:00+00:00,-1.3119497437596725
2017-05-03 23:00:00+00:00,-1.2816897861133296
2017-05-04 23:00:00+00:00,-1.0159048704825648
2017-05-07 23:00:00+00:00,-0.8837034884240627
2017-05-08 23:00:00+00:00,-0.8441360125971645
2017-05-09 23:00:00+00:00,-0.8729928661982947
2017-05-10 23:00:00+00:00,-0.8173143394973413
2017-05-11 23:00:00+00:00,-0.7835068280975006
2017-05-14 23:00:00+00:00,-0.9841776230280952
2017-05-15 23:00:00+00:00,-0.9874148048975766
2017-05-16 23:00:00+00:00,-0.8805484556409536
2017-05-17 23:00:00+00:00,-0.7321061179242958
2017-05-18 23:00:00+00:00,-0.8956853459888634
2017-05-21 23:00:00+00:00,-0.9935496147758297
2017-05-22 23:00:00+00:00,-0.8348405036000636
2017-05-23 23:00:00+00:00,-0.9930877625538663
2017-05-24 23:00:00+00:00,-0.9564261315474248
2017-05-25 23:00:00+00:00,-1.0239838712660092
2017-05-28 23:00:00+00:00,-1.017955917697197
2017-05-29 23:00:00+00:00,-0.9060884897884083
2017-05-30 23:00:00+00:00,-0.9077344351252968
2017-05-31 23:00:00+00:00,-0.954272267454095
2017-06-01 23:00:00+00:00,-0.9066668143207385
2017-06-04 23:00:00+00:00,-1.1031978419915849
2017-06-05 23:00:00+00:00,-0.9720621872204354
2017-06-06 23:00:00+00:00,-0.9767902506195703
2017-06-07 23:00:00+00:00,-0.9915967214995507
2017-06-08 23:00:00+00:00,-1.0310163181725231
2017-06-11 23:00:00+00:00,-0.9330431074903043
2017-06-12 23:00:00+00:00,-0.9297937966666341
2017-06-13 23:00:00+00:00,-0.9307992535305343
2017-06-14 23:00:00+00:00,-1.0354592014931148
2017-06-15 23:00:00+00:00,-1.1281626053654266
2017-06-18 23:00:00+00:00,-1.1810032875854723
2017-06-19 23:00:00+00:00,-1.0871321013857973
2017-06-20 23:00:00+00:00,-1.147529090430216
2017-06-21 23:00:00+00:00,-1.1681716038511818
2017-06-22 23:00:00+00:00,-1.2243262467632765
2017-06-25 23:00:00+00:00,-1.390811053727621
2017-06-26 23:00:00+00:00,-1.4019967269299733
2017-06-27 23:00:00+00:00,-1.518629831336132
2017-06-28 23:00:00+00:00,-1.2069060244819114
2017-06-29 23:00:00+00:00,-1.0071845408326623
2017-07-02 23:00:00+00:00,-0.9864715342047218
2017-07-03 23:00:00+00:00,-1.0855864649497275
2017-07-04 23:00:00+00:00,-1.169283268110778
2017-07-05 23:00:00+00:00,-1.1711721238111596
2017-07-06 23:00:00+00:00,-1.33394837224632
2017-07-09 23:00:00+00:00,-1.3680789989533328
2017-07-11 23:00:00+00:00,-1.4080572796037658
2017-07-12 23:00:00+00:00,-1.2865833105392714
2017-07-13 23:00:00+00:00,-1.1554440866233873
2017-07-16 23:00:00+00:00,-1.0168624269230966
2017-07-17 23:00:00+00:00,-0.6413902132161025
2017-07-18 23:00:00+00:00,-0.6997734677569061
2017-07-19 23:00:00+00:00,-0.39119777118059484
2017-07-20 23:00:00+00:00,-0.570493969402113
2017-07-23 23:00:00+00:00,-0.5128313461934811
2017-07-24 23:00:00+00:00,-0.27398366723462325
2017-07-25 23:00:00+00:00,-0.23954582132587082
2017-07-26 23:00:00+00:00,-0.2898370912335813
2017-07-27 23:00:00+00:00,0.13717740982015605
2017-07-30 23:00:00+00:00,0.004852232285831065
2017-07-31 23:00:00+00:00,-0.08571887919602363
2017-08-01 23:00:00+00:00,-0.1735663382842512
2017-08-02 23:00:00+00:00,-0.0451021263456753
2017-08-03 23:00:00+00:00,-0.2492188818925767
2017-08-06 23:00:00+00:00,-0.16389126153442682
2017-08-07 23:00:00+00:00,0.2686733660153218
2017-08-08 23:00:00+00:00,0.2213462638426873
2017-08-09 23:00:00+00:00,0.11170080139347727
2017-08-10 23:00:00+00:00,0.05087508067657131
2017-08-13 23:00:00+00:00,0.012565921710489964
2017-08-14 23:00:00+00:00,-0.01264693825552041
2017-08-15 23:00:00+00:00,-0.20659176147381791
2017-08-16 23:00:00+00:00,-0.14316591884905952
2017-08-17 23:00:00+00:00,-0.13899184696420286
2017-08-20 23:00:00+00:00,0.10087361485892102
2017-08-21 23:00:00+00:00,0.11608133044328
2017-08-22 23:00:00+00:00,-0.10575919707602285
2017-08-23 23:00:00+00:00,0.11799055333936947
2017-08-24 23:00:00+00:00,0.2275401221372527
2017-08-27 23:00:00+00:00,-0.20101725579638868
2017-08-28 23:00:00+00:00,-0.02719196000871245
2017-08-29 23:00:00+00:00,-0.1905816443590183
2017-08-30 23:00:00+00:00,-0.20023876366589677
2017-08-31 23:00:00+00:00,0.046260251888281124
2017-09-03 23:00:00+00:00,0.20349390802000214
2017-09-04 23:00:00+00:00,0.14834234423357917
2017-09-05 23:00:00+00:00,-0.23548811845774567
2017-09-06 23:00:00+00:00,0.2322485301579013
2017-09-07 23:00:00+00:00,0.3024432303128538
2017-09-10 23:00:00+00:00,0.6593492465435911
2017-09-11 23:00:00+00:00,0.46226415291379064
2017-09-12 23:00:00+00:00,0.592701599188806
2017-09-13 23:00:00+00:00,0.521628539478757
2017-09-14 23:00:00+00:00,0.5114820867766154
2017-09-17 23:00:00+00:00,0.25061792951854034
2017-09-18 23:00:00+00:00,0.3199903797331854
2017-09-19 23:00:00+00:00,0.2819393484657011
2017-09-20 23:00:00+00:00,0.25383130780672136
2017-09-21 23:00:00+00:00,0.3132552935536955
2017-09-24 23:00:00+00:00,0.3907685791976535
2017-09-25 23:00:00+00:00,0.3956813984316473
2017-09-26 23:00:00+00:00,0.14977706687436781
2017-09-27 23:00:00+00:00,0.35467329340672127
2017-09-28 23:00:00+00:00,0.4610618807196539
2017-10-01 23:00:00+00:00,0.1060486497094834
2017-10-02 23:00:00+00:00,-0.10890201997677655
2017-10-03 23:00:00+00:00,0.03207546612263707
2017-10-04 23:00:00+00:00,0.04217783498132458
2017-10-05 23:00:00+00:00,-0.49714635178179917
2017-10-08 23:00:00+00:00,-0.35417829959924535
2017-10-09 23:00:00+00:00,-0.7437953115853412
2017-10-10 23:00:00+00:00,-0.7855254782683295
2017-10-11 23:00:00+00:00,-0.8817477974290536
2017-10-12 23:00:00+00:00,-1.02427916564346
2017-10-15 23:00:00+00:00,-1.1653242951884266
2017-10-16 23:00:00+00:00,-1.2761966725847127
2017-10-17 23:00:00+00:00,-1.5116836156804296
2017-10-18 23:00:00+00:00,-1.6069608123469008
2017-10-19 23:00:00+00:00,-1.546668426198876
2017-10-22 23:00:00+00:00,-1.518529778814707
2017-10-23 23:00:00+00:00,-1.0992557616562375
2017-10-24 23:00:00+00:00,-1.0754316763837224
2017-10-25 23:00:00+00:00,-0.9616094519106333
2017-10-26 23:00:00+00:00,-0.8779946598426236
2017-10-30 00:00:00+00:00,-0.513064104725574
2017-10-31 00:00:00+00:00,-0.5420398705244112
2017-11-01 00:00:00+00:00,-0.36617208255817096
2017-11-02 00:00:00+00:00,-0.41561978065673216
2017-11-03 00:00:00+00:00,-0.33609119372229546
2017-11-06 00:00:00+00:00,-0.02057742727007555
2017-11-07 00:00:00+00:00,-0.22997666621715798
2017-11-08 00:00:00+00:00,-0.1147588163887306
2017-11-09 00:00:00+00:00,-0.0808116161847305
2017-11-10 00:00:00+00:00,-0.1623135180023566
2017-11-13 00:00:00+00:00,-0.11001934541591309
2017-11-14 00:00:00+00:00,-0.11663935132701311
