,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
2009-02-01 00:00:00+00:00,172.0,158.1,178.3,160.1,163.8,187.5,196.7,197.6
2009-03-01 00:00:00+00:00,170.7,158.2,184.3,164.1,166.9,187.5,199.0,194.0
2009-04-01 00:00:00+00:00,170.7,158.2,184.3,164.1,166.9,187.5,199.0,194.0
2009-05-01 00:00:00+00:00,170.7,158.2,184.3,164.1,166.9,187.5,199.0,194.0
2009-06-01 00:00:00+00:00,170.3,160.7,183.9,165.5,170.5,185.2,201.1,197.1
2009-07-01 00:00:00+00:00,170.3,160.7,183.9,165.5,170.5,185.2,201.1,197.1
2009-08-01 00:00:00+00:00,170.3,160.7,183.9,165.5,170.5,185.2,201.1,197.1
2009-09-01 00:00:00+00:00,170.9,162.8,180.5,167.3,176.2,183.8,200.2,202.1
2009-10-01 00:00:00+00:00,170.9,162.8,180.5,167.3,176.2,183.8,200.2,202.1
2009-11-01 00:00:00+00:00,170.9,162.8,180.5,167.3,176.2,183.8,200.2,202.1
2009-12-01 00:00:00+00:00,170.8,164.3,184.1,169.4,181.3,184.8,198.1,204.1
2010-01-01 00:00:00+00:00,170.8,164.3,184.1,169.4,181.3,184.8,198.1,204.1
2010-02-01 00:00:00+00:00,170.8,164.3,184.1,169.4,181.3,184.8,198.1,204.1
2010-03-01 00:00:00+00:00,169.2,168.7,184.0,170.8,182.7,185.7,195.1,208.6
2010-04-01 00:00:00+00:00,169.2,168.7,184.0,170.8,182.7,185.7,195.1,208.6
2010-05-01 00:00:00+00:00,169.2,168.7,184.0,170.8,182.7,185.7,195.1,208.6
2010-06-01 00:00:00+00:00,167.3,169.0,185.2,167.9,181.5,185.3,193.4,209.1
2010-07-01 00:00:00+00:00,167.3,169.0,185.2,167.9,181.5,185.3,193.4,209.1
2010-08-01 00:00:00+00:00,167.3,169.0,185.2,167.9,181.5,185.3,193.4,209.1
2010-09-01 00:00:00+00:00,164.7,169.9,181.4,166.1,181.7,183.8,190.9,211.2
2010-10-01 00:00:00+00:00,164.7,169.9,181.4,166.1,181.7,183.8,190.9,211.2
2010-11-01 00:00:00+00:00,164.7,169.9,181.4,166.1,181.7,183.8,190.9,211.2
2010-12-01 00:00:00+00:00,162.6,168.8,180.9,163.5,180.4,181.0,188.3,209.7
2011-01-01 00:00:00+00:00,162.6,168.8,180.9,163.5,180.4,181.0,188.3,209.7
2011-02-01 00:00:00+00:00,162.6,168.8,180.9,163.5,180.4,181.0,188.3,209.7
2011-03-01 00:00:00+00:00,160.4,168.7,176.2,161.9,179.5,177.4,186.4,208.1
2011-04-01 00:00:00+00:00,160.4,168.7,176.2,161.9,179.5,177.4,186.4,208.1
2011-05-01 00:00:00+00:00,160.4,168.7,176.2,161.9,179.5,177.4,186.4,208.1
2011-06-01 00:00:00+00:00,158.7,167.3,174.9,161.0,179.9,176.0,185.2,214.4
2011-07-01 00:00:00+00:00,158.7,167.3,174.9,161.0,179.9,176.0,185.2,214.4
2011-08-01 00:00:00+00:00,158.7,167.3,174.9,161.0,179.9,176.0,185.2,214.4
2011-09-01 00:00:00+00:00,157.4,167.7,174.3,161.0,179.9,174.0,183.5,211.9
2011-10-01 00:00:00+00:00,157.4,167.7,174.3,161.0,179.9,174.0,183.5,211.9
2011-11-01 00:00:00+00:00,157.4,167.7,174.3,161.0,179.9,174.0,183.5,211.9
2011-12-01 00:00:00+00:00,156.5,167.9,173.3,161.9,181.2,174.1,180.8,214.4
2012-01-01 00:00:00+00:00,156.5,167.9,173.3,161.9,181.2,174.1,180.8,214.4
2012-02-01 00:00:00+00:00,156.5,167.9,173.3,161.9,181.2,174.1,180.8,214.4
2012-03-01 00:00:00+00:00,155.8,169.3,171.4,162.3,179.1,172.8,177.7,215.7
2012-04-01 00:00:00+00:00,155.8,169.3,171.4,162.3,179.1,172.8,177.7,215.7
2012-05-01 00:00:00+00:00,155.8,169.3,171.4,162.3,179.1,172.8,177.7,215.7
2012-06-01 00:00:00+00:00,154.2,170.0,173.5,161.0,179.5,172.8,177.6,216.9
2012-07-01 00:00:00+00:00,154.2,170.0,173.5,161.0,179.5,172.8,177.6,216.9
2012-08-01 00:00:00+00:00,154.2,170.0,173.5,161.0,179.5,172.8,177.6,216.9
2012-09-01 00:00:00+00:00,153.1,171.2,174.3,157.9,181.3,173.8,176.7,218.0
2012-10-01 00:00:00+00:00,153.1,171.2,174.3,157.9,181.3,173.8,176.7,218.0
2012-11-01 00:00:00+00:00,153.1,171.2,174.3,157.9,181.3,173.8,176.7,218.0
2012-12-01 00:00:00+00:00,152.7,171.2,174.4,158.9,183.3,174.1,177.2,220.6
2013-01-01 00:00:00+00:00,152.7,171.2,174.4,158.9,183.3,174.1,177.2,220.6
2013-02-01 00:00:00+00:00,152.7,171.2,174.4,158.9,183.3,174.1,177.2,220.6
2013-03-01 00:00:00+00:00,152.4,170.5,172.0,160.1,184.4,174.8,178.7,223.1
2013-04-01 00:00:00+00:00,152.4,170.5,172.0,160.1,184.4,174.8,178.7,223.1
2013-05-01 00:00:00+00:00,152.4,170.5,172.0,160.1,184.4,174.8,178.7,223.1
2013-06-01 00:00:00+00:00,151.2,170.2,169.9,160.1,186.6,175.1,178.9,223.6
2013-07-01 00:00:00+00:00,151.2,170.2,169.9,160.1,186.6,175.1,178.9,223.6
2013-08-01 00:00:00+00:00,151.2,170.2,169.9,160.1,186.6,175.1,178.9,223.6
2013-09-01 00:00:00+00:00,151.3,169.8,171.1,158.8,188.9,178.5,179.3,223.3
2013-10-01 00:00:00+00:00,151.3,169.8,171.1,158.8,188.9,178.5,179.3,223.3
2013-11-01 00:00:00+00:00,151.3,169.8,171.1,158.8,188.9,178.5,179.3,223.3
2013-12-01 00:00:00+00:00,151.3,169.3,168.7,158.4,189.7,178.3,178.2,221.7
2014-01-01 00:00:00+00:00,151.3,169.3,168.7,158.4,189.7,178.3,178.2,221.7
2014-02-01 00:00:00+00:00,151.3,169.3,168.7,158.4,189.7,178.3,178.2,221.7
2014-03-01 00:00:00+00:00,151.3,167.8,166.4,158.5,189.9,180.6,175.3,224.2
2014-04-01 00:00:00+00:00,151.3,167.8,166.4,158.5,189.9,180.6,175.3,224.2
2014-05-01 00:00:00+00:00,151.3,167.8,166.4,158.5,189.9,180.6,175.3,224.2
2014-06-01 00:00:00+00:00,151.2,167.5,163.5,157.3,191.5,179.5,173.8,224.6
2014-07-01 00:00:00+00:00,151.2,167.5,163.5,157.3,191.5,179.5,173.8,224.6
2014-08-01 00:00:00+00:00,151.2,167.5,163.5,157.3,191.5,179.5,173.8,224.6
2014-09-01 00:00:00+00:00,151.0,167.7,161.2,155.3,191.9,181.5,172.8,225.2
2014-10-01 00:00:00+00:00,151.0,167.7,161.2,155.3,191.9,181.5,172.8,225.2
2014-11-01 00:00:00+00:00,151.0,167.7,161.2,155.3,191.9,181.5,172.8,225.2
2014-12-01 00:00:00+00:00,150.2,167.4,159.8,155.3,193.7,183.6,172.7,222.7
2015-01-01 00:00:00+00:00,150.2,167.4,159.8,155.3,193.7,183.6,172.7,222.7
2015-02-01 00:00:00+00:00,150.2,167.4,159.8,155.3,193.7,183.6,172.7,222.7
2015-03-01 00:00:00+00:00,150.4,168.6,158.2,155.7,193.8,186.0,173.5,224.3
2015-04-01 00:00:00+00:00,150.4,168.6,158.2,155.7,193.8,186.0,173.5,224.3
2015-05-01 00:00:00+00:00,150.4,168.6,158.2,155.7,193.8,186.0,173.5,224.3
2015-06-01 00:00:00+00:00,149.7,172.7,158.7,154.2,199.9,190.2,174.2,224.8
2015-07-01 00:00:00+00:00,149.7,172.7,158.7,154.2,199.9,190.2,174.2,224.8
2015-08-01 00:00:00+00:00,149.7,172.7,158.7,154.2,199.9,190.2,174.2,224.8
2015-09-01 00:00:00+00:00,150.4,171.5,155.3,151.7,202.3,192.8,174.4,223.9
2015-10-01 00:00:00+00:00,150.4,171.5,155.3,151.7,202.3,192.8,174.4,223.9
2015-11-01 00:00:00+00:00,150.4,171.5,155.3,151.7,202.3,192.8,174.4,223.9
2015-12-01 00:00:00+00:00,150.8,170.7,155.8,151.0,206.2,195.3,175.0,225.1
2016-01-01 00:00:00+00:00,150.8,170.7,155.8,151.0,206.2,195.3,175.0,225.1
2016-02-01 00:00:00+00:00,150.8,170.7,155.8,151.0,206.2,195.3,175.0,225.1
2016-03-01 00:00:00+00:00,150.5,169.4,156.1,151.3,209.0,196.4,174.9,229.3
2016-04-01 00:00:00+00:00,150.5,169.4,156.1,151.3,209.0,196.4,174.9,229.3
2016-05-01 00:00:00+00:00,150.5,169.4,156.1,151.3,209.0,196.4,174.9,229.3
2016-06-01 00:00:00+00:00,151.2,169.5,156.8,150.0,208.3,198.0,175.6,234.8
2016-07-01 00:00:00+00:00,151.2,169.5,156.8,150.0,208.3,198.0,175.6,234.8
2016-08-01 00:00:00+00:00,151.2,169.5,156.8,150.0,208.3,198.0,175.6,234.8
2016-09-01 00:00:00+00:00,151.9,170.4,160.2,150.4,212.0,199.3,175.8,234.1
2016-10-01 00:00:00+00:00,151.9,170.4,160.2,150.4,212.0,199.3,175.8,234.1
2016-11-01 00:00:00+00:00,151.9,170.4,160.2,150.4,212.0,199.3,175.8,234.1
2016-12-01 00:00:00+00:00,152.7,170.3,162.3,151.8,214.4,199.3,177.0,234.8
2017-01-01 00:00:00+00:00,152.7,170.3,162.3,151.8,214.4,199.3,177.0,234.8
2017-02-01 00:00:00+00:00,152.7,170.3,162.3,151.8,214.4,199.3,177.0,234.8
2017-03-01 00:00:00+00:00,152.2,169.7,161.6,153.2,213.8,198.1,176.5,236.4
2017-04-01 00:00:00+00:00,152.2,169.7,161.6,153.2,213.8,198.1,176.5,236.4
2017-05-01 00:00:00+00:00,152.2,169.7,161.6,153.2,213.8,198.1,176.5,236.4
2017-06-01 00:00:00+00:00,152.5,170.7,162.0,153.9,214.6,194.8,175.7,238.3
2017-07-01 00:00:00+00:00,152.5,170.7,162.0,153.9,214.6,194.8,175.7,238.3
2017-08-01 00:00:00+00:00,152.5,170.7,162.0,153.9,214.6,194.8,175.7,238.3
2017-09-01 00:00:00+00:00,153.2,169.4,160.4,153.3,214.5,194.5,175.2,242.2
2017-10-01 00:00:00+00:00,153.2,169.4,160.4,153.3,214.5,194.5,175.2,242.2
2017-11-01 00:00:00+00:00,153.2,169.4,160.4,153.3,214.5,194.5,175.2,242.2
2017-12-01 00:00:00+00:00,153.2,168.4,161.1,153.2,213.9,192.9,174.3,243.0
2018-01-01 00:00:00+00:00,153.2,168.4,161.1,153.2,213.9,192.9,174.3,243.0
2018-02-01 00:00:00+00:00,153.2,168.4,161.1,153.2,213.9,192.9,174.3,243.0
2018-03-01 00:00:00+00:00,153.9,168.0,161.8,153.5,213.8,193.4,173.7,247.3
2018-04-01 00:00:00+00:00,153.9,168.0,161.8,153.5,213.8,193.4,173.7,247.3
2018-05-01 00:00:00+00:00,153.9,168.0,161.8,153.5,213.8,193.4,173.7,247.3
2018-06-01 00:00:00+00:00,153.0,167.4,159.4,152.9,214.0,194.2,172.8,251.6
2018-07-01 00:00:00+00:00,153.0,167.4,159.4,152.9,214.0,194.2,172.8,251.6
2018-08-01 00:00:00+00:00,153.0,167.4,159.4,152.9,214.0,194.2,172.8,251.6
2018-09-01 00:00:00+00:00,153.7,168.1,158.6,153.5,216.3,193.5,172.7,244.6
2018-10-01 00:00:00+00:00,153.7,168.1,158.6,153.5,216.3,193.5,172.7,244.6
2018-11-01 00:00:00+00:00,153.7,168.1,158.6,153.5,216.3,193.5,172.7,244.6
2018-12-01 00:00:00+00:00,153.2,167.7,156.9,154.8,215.5,193.6,172.2,241.2
2019-01-01 00:00:00+00:00,153.2,167.7,156.9,154.8,215.5,193.6,172.2,241.2
2019-02-01 00:00:00+00:00,153.2,167.7,156.9,154.8,215.5,193.6,172.2,241.2
2019-03-01 00:00:00+00:00,153.2,166.8,156.2,156.6,216.5,193.1,172.8,239.6
2019-04-01 00:00:00+00:00,153.2,166.8,156.2,156.6,216.5,193.1,172.8,239.6
2019-05-01 00:00:00+00:00,153.2,166.8,156.2,156.6,216.5,193.1,172.8,239.6
2019-06-01 00:00:00+00:00,153.1,167.2,153.7,157.4,217.5,192.4,172.0,242.6
2019-07-01 00:00:00+00:00,153.1,167.2,153.7,157.4,217.5,192.4,172.0,242.6
2019-08-01 00:00:00+00:00,153.1,167.2,153.7,157.4,217.5,192.4,172.0,242.6
2019-09-01 00:00:00+00:00,153.4,167.6,154.9,158.0,220.1,191.4,172.3,246.4
2019-10-01 00:00:00+00:00,153.4,167.6,154.9,158.0,220.1,191.4,172.3,246.4
2019-11-01 00:00:00+00:00,153.4,167.6,154.9,158.0,220.1,191.4,172.3,246.4
2019-12-01 00:00:00+00:00,153.5,167.7,156.3,159.4,221.6,190.1,172.0,252.3
2020-01-01 00:00:00+00:00,153.5,167.7,156.3,159.4,221.6,190.1,172.0,252.3
2020-02-01 00:00:00+00:00,153.5,167.7,156.3,159.4,221.6,190.1,172.0,252.3
2020-03-01 00:00:00+00:00,152.9,166.7,154.6,161.4,221.5,188.8,170.8,261.1
2020-04-01 00:00:00+00:00,152.9,166.7,154.6,161.4,221.5,188.8,170.8,261.1
2020-05-01 00:00:00+00:00,152.9,166.7,154.6,161.4,221.5,188.8,170.8,261.1
2020-06-01 00:00:00+00:00,156.0,169.3,158.1,163.0,226.1,191.9,172.2,260.5
2020-07-01 00:00:00+00:00,156.0,169.3,158.1,163.0,226.1,191.9,172.2,260.5
2020-08-01 00:00:00+00:00,156.0,169.3,158.1,163.0,226.1,191.9,172.2,260.5
2020-09-01 00:00:00+00:00,161.8,178.0,166.9,174.2,237.6,192.2,174.7,267.6
2020-10-01 00:00:00+00:00,161.8,178.0,166.9,174.2,237.6,192.2,174.7,267.6
2020-11-01 00:00:00+00:00,161.8,178.0,166.9,174.2,237.6,192.2,174.7,267.6
2020-12-01 00:00:00+00:00,162.8,180.7,170.3,177.5,242.0,192.7,173.6,272.7
2021-01-01 00:00:00+00:00,162.8,180.7,170.3,177.5,242.0,192.7,173.6,272.7
2021-02-01 00:00:00+00:00,162.8,180.7,170.3,177.5,242.0,192.7,173.6,272.7
2021-03-01 00:00:00+00:00,164.1,183.5,173.8,179.6,245.0,191.2,174.6,271.8
2021-04-01 00:00:00+00:00,164.1,183.5,173.8,179.6,245.0,191.2,174.6,271.8
2021-05-01 00:00:00+00:00,164.1,183.5,173.8,179.6,245.0,191.2,174.6,271.8
2021-06-01 00:00:00+00:00,164.4,184.7,174.8,180.3,243.8,190.4,175.1,282.6
2021-07-01 00:00:00+00:00,164.4,184.7,174.8,180.3,243.8,190.4,175.1,282.6
2021-08-01 00:00:00+00:00,164.4,184.7,174.8,180.3,243.8,190.4,175.1,282.6
2021-09-01 00:00:00+00:00,162.4,179.8,170.0,177.9,237.8,185.8,170.5,279.3
2021-10-01 00:00:00+00:00,162.4,179.8,170.0,177.9,237.8,185.8,170.5,279.3
2021-11-01 00:00:00+00:00,162.4,179.8,170.0,177.9,237.8,185.8,170.5,279.3
2021-12-01 00:00:00+00:00,160.6,177.6,167.3,177.2,235.0,183.3,171.4,276.5
2022-01-01 00:00:00+00:00,160.6,177.6,167.3,177.2,235.0,183.3,171.4,276.5
2022-02-01 00:00:00+00:00,160.6,177.6,167.3,177.2,235.0,183.3,171.4,276.5
2022-03-01 00:00:00+00:00,159.3,175.7,163.4,178.3,230.8,180.9,171.2,271.6
2022-04-01 00:00:00+00:00,159.3,175.7,163.4,178.3,230.8,180.9,171.2,271.6
2022-05-01 00:00:00+00:00,159.3,175.7,163.4,178.3,230.8,180.9,171.2,271.6
2022-06-01 00:00:00+00:00,158.0,173.8,157.7,177.6,226.4,178.1,170.6,272.0
2022-07-01 00:00:00+00:00,158.0,173.8,157.7,177.6,226.4,178.1,170.6,272.0
2022-08-01 00:00:00+00:00,158.0,173.8,157.7,177.6,226.4,178.1,170.6,272.0
2022-09-01 00:00:00+00:00,156.8,172.1,154.3,178.3,220.3,176.8,169.9,270.6
2022-10-01 00:00:00+00:00,156.8,172.1,154.3,178.3,220.3,176.8,169.9,270.6
2022-11-01 00:00:00+00:00,156.8,172.1,154.3,178.3,220.3,176.8,169.9,270.6
2022-12-01 00:00:00+00:00,155.0,171.4,152.4,178.5,217.9,173.9,167.1,267.0
2023-01-01 00:00:00+00:00,155.0,171.4,152.4,178.5,217.9,173.9,167.1,267.0
2023-02-01 00:00:00+00:00,155.0,171.4,152.4,178.5,217.9,173.9,167.1,267.0
2023-03-01 00:00:00+00:00,153.4,168.4,149.3,179.0,215.9,170.2,165.8,262.0
2023-04-01 00:00:00+00:00,153.4,168.4,149.3,179.0,215.9,170.2,165.8,262.0
2023-05-01 00:00:00+00:00,153.4,168.4,149.3,179.0,215.9,170.2,165.8,262.0
2023-06-01 00:00:00+00:00,151.7,165.2,145.3,177.4,216.9,168.3,162.2,262.6
2023-07-01 00:00:00+00:00,151.7,165.2,145.3,177.4,216.9,168.3,162.2,262.6
2023-08-01 00:00:00+00:00,151.7,165.2,145.3,177.4,216.9,168.3,162.2,262.6
2023-09-01 00:00:00+00:00,150.1,163.1,141.6,176.2,218.6,168.3,161.5,259.8
2023-10-01 00:00:00+00:00,150.1,163.1,141.6,176.2,218.6,168.3,161.5,259.8
2023-11-01 00:00:00+00:00,150.1,163.1,141.6,176.2,218.6,168.3,161.5,259.8
2023-12-01 00:00:00+00:00,148.5,161.2,140.7,175.4,219.3,168.3,159.5,259.1
2024-01-01 00:00:00+00:00,148.5,161.2,140.7,175.4,219.3,168.3,159.5,259.1
2024-02-01 00:00:00+00:00,148.5,161.2,140.7,175.4,219.3,168.3,159.5,259.1
2024-03-01 00:00:00+00:00,147.1,159.9,139.8,174.9,220.2,168.7,159.3,253.6
2024-04-01 00:00:00+00:00,147.1,159.9,139.8,174.9,220.2,168.7,159.3,253.6
2024-05-01 00:00:00+00:00,147.1,159.9,139.8,174.9,220.2,168.7,159.3,253.6
2024-06-01 00:00:00+00:00,146.1,158.1,140.4,175.3,218.2,170.0,158.9,256.1
2024-07-01 00:00:00+00:00,146.1,158.1,140.4,175.3,218.2,170.0,158.9,256.1
2024-08-01 00:00:00+00:00,146.1,158.1,140.4,175.3,218.2,170.0,158.9,256.1
2024-09-01 00:00:00+00:00,145.2,157.7,140.1,175.0,218.5,170.4,158.9,259.8
2024-10-01 00:00:00+00:00,145.2,157.7,140.1,175.0,218.5,170.4,158.9,259.8
2024-11-01 00:00:00+00:00,145.2,157.7,140.1,175.0,218.5,170.4,158.9,259.8
2024-12-01 00:00:00+00:00,144.5,156.8,139.4,173.1,219.5,171.0,159.5,256.2
2025-01-01 00:00:00+00:00,144.5,156.8,139.4,173.1,219.5,171.0,159.5,256.2
2025-02-01 00:00:00+00:00,144.5,156.8,139.4,173.1,219.5,171.0,159.5,256.2
2025-03-01 00:00:00+00:00,142.5,156.3,137.7,174.3,218.8,173.4,160.1,254.2
2025-04-01 00:00:00+00:00,142.5,156.3,137.7,174.3,218.8,173.4,160.1,254.2
2025-05-01 00:00:00+00:00,142.5,156.3,137.7,174.3,218.8,173.4,160.1,254.2
2025-06-01 00:00:00+00:00,141.6,155.8,132.9,172.5,217.8,174.3,160.4,253.4
2025-07-01 00:00:00+00:00,141.6,155.8,132.9,172.5,217.8,174.3,160.4,253.4
2025-08-01 00:00:00+00:00,141.6,155.8,132.9,172.5,217.8,174.3,160.4,253.4
2025-09-01 00:00:00+00:00,141.0,154.8,132.2,171.5,217.7,175.7,161.1,249.9
2025-10-01 00:00:00+00:00,141.0,154.8,132.2,171.5,217.7,175.7,161.1,249.9
2025-11-01 00:00:00+00:00,141.0,154.8,132.2,171.5,217.7,175.7,161.1,249.9
2025-12-01 00:00:00+00:00,140.6,154.0,133.3,172.9,218.7,175.4,162.1,251.5
2026-01-01 00:00:00+00:00,140.6,154.0,133.3,172.9,218.7,175.4,162.1,251.5
2026-02-01 00:00:00+00:00,140.6,154.0,133.3,172.9,218.7,175.4,162.1,251.5
2026-03-01 00:00:00+00:00,140.3,153.6,132.6,175.1,218.9,176.1,161.2,251.9
