strategy,scale,binding,is_total_return,is_static_loss,is_max_daily_dd,is_gates_pass,oos_total_return,oos_static_loss,oos_max_daily_dd,oos_gates_pass,mean_mo_is,mean_mo_oos,n_scales_tried,scaled_full_mean_mo,scaled_full_pct_pos,scaled_ho_mean_mo,scaled_ho_pct_pos,scaled_clears_1pct_is,scaled_clears_1pct_oos
low_ur_xs,2.013726788588545,static,-0.07332899201925136,0.09999999991265766,0.022077314968566936,True,0.018037881087770602,0.031217798868815153,0.008205806339377014,True,-0.00030405230541411833,0.00116229555645538,117,-0.0001892378543660774,0.46111111111111114,0.00116229555645538,0.5,False,False
high_ur_xs,1.1574255815576695,daily,0.01822114167586042,0.08797397214240991,0.04999999994252212,True,-0.011120861235639379,0.011812246237553918,0.005773489124837943,True,0.00014680410502853982,-0.0006966940455022941,117,8.078441469053295e-05,0.5388888888888889,-0.0006966940455022941,0.5,False,False
low_ur_z_xs,2.317026983610452,daily,0.09935252587599197,0.047512673572448545,0.049999999947715694,True,0.0019536794542938107,0.03587083029547983,0.009450486773283483,True,0.0009380283125036791,-0.00018804104476242514,117,0.0008825872797777918,0.5722222222222222,-0.00018804104476242514,0.4166666666666667,False,False
ur_chg_xs,1.0557969562237717,static,-0.05229831189358869,0.09999999988452532,0.04561594163985152,True,-0.002398347750002583,0.01643765034084616,0.0058956193166491,True,-0.0002735997661059651,-0.00038324896999979613,117,-0.00027197089749881763,0.4888888888888889,-0.00038324896999979613,0.4166666666666667,False,False
us_ur_stress_fx,9.289016646388575,daily,0.4339732160222953,0.0,0.049999999946214374,True,0.0,0.0,0.0,True,0.002356200214281238,0.0,117,0.0021991201999958217,0.027777777777777776,0.0,0.0,False,False
us_ur_haven_usd,2.5285049350215845,static,-0.09999999982641528,0.09999999982641529,0.013912967916155322,True,0.0,0.0,0.0,True,-0.0006115717385902246,0.0,117,-0.0005708002893508763,0.011111111111111112,0.0,0.0,False,False
ur_ew,3.9465234867079744,static,-0.054730404143845,0.09999999995328632,0.0318484785865288,True,0.008600128959241227,0.0406742828647884,0.010741439130503277,True,-0.0002179710639033403,0.0002891971992712017,117,-0.00016186580626025354,0.4888888888888889,0.0002891971992712017,0.4166666666666667,False,False
