,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
1966-06-01 00:00:00+00:00,0.6679994,,-0.1796280999999999,,,-3.648671,,
1966-07-01 00:00:00+00:00,0.4936323,,-0.4059962999999999,,,-2.692055,,
1966-08-01 00:00:00+00:00,0.4936323,,-0.4059962999999999,,,-2.692055,,
1966-09-01 00:00:00+00:00,0.4936323,,-0.4059962999999999,,,-2.692055,,
1966-10-01 00:00:00+00:00,0.3920588999999999,,0.0,,,-1.648,,
1966-11-01 00:00:00+00:00,0.3920588999999999,,0.0,,,-1.648,,
1966-12-01 00:00:00+00:00,0.3920588999999999,,0.0,,,-1.648,,
1967-01-01 00:00:00+00:00,0.2366898999999999,,-0.02008839,,,-1.8663,,
1967-02-01 00:00:00+00:00,0.2366898999999999,,-0.02008839,,,-1.8663,,
1967-03-01 00:00:00+00:00,0.2366898999999999,,-0.02008839,,,-1.8663,,
1967-04-01 00:00:00+00:00,0.3724939999999999,,1.630219,,,-1.805701,,
1967-05-01 00:00:00+00:00,0.3724939999999999,,1.630219,,,-1.805701,,
1967-06-01 00:00:00+00:00,0.3724939999999999,,1.630219,,,-1.805701,,
1967-07-01 00:00:00+00:00,0.4150823,,0.5119117999999999,,,-2.479101,,
1967-08-01 00:00:00+00:00,0.4150823,,0.5119117999999999,,,-2.479101,,
1967-09-01 00:00:00+00:00,0.4150823,,0.5119117999999999,,,-2.479101,,
1967-10-01 00:00:00+00:00,0.3142583999999999,,-0.4513589,,,-1.860332,,
1967-11-01 00:00:00+00:00,0.3142583999999999,,-0.4513589,,,-1.860332,,
1967-12-01 00:00:00+00:00,0.3142583999999999,,-0.4513589,,,-1.860332,,
1968-01-01 00:00:00+00:00,0.2602767,,-0.3243346999999999,,,-2.861573,,
1968-02-01 00:00:00+00:00,0.2602767,,-0.3243346999999999,,,-2.861573,,
1968-03-01 00:00:00+00:00,0.2602767,,-0.3243346999999999,,,-2.861573,,
1968-04-01 00:00:00+00:00,0.2151027999999999,,-2.533195,,,-2.819627,,
1968-05-01 00:00:00+00:00,0.2151027999999999,,-2.533195,,,-2.819627,,
1968-06-01 00:00:00+00:00,0.2151027999999999,,-2.533195,,,-2.819627,,
1968-07-01 00:00:00+00:00,0.08621192,,-1.027305,,,-5.119129,,
1968-08-01 00:00:00+00:00,0.08621192,,-1.027305,,,-5.119129,,
1968-09-01 00:00:00+00:00,0.08621192,,-1.027305,,,-5.119129,,
1968-10-01 00:00:00+00:00,0.1408474999999999,,-0.79252,,,-3.159851,,
1968-11-01 00:00:00+00:00,0.1408474999999999,,-0.79252,,,-3.159851,,
1968-12-01 00:00:00+00:00,0.1408474999999999,,-0.79252,,,-3.159851,,
1969-01-01 00:00:00+00:00,0.05847554,,-0.2675642999999999,,,-3.635895,,
1969-02-01 00:00:00+00:00,0.05847554,,-0.2675642999999999,,,-3.635895,,
1969-03-01 00:00:00+00:00,0.05847554,,-0.2675642999999999,,,-3.635895,,
1969-04-01 00:00:00+00:00,-0.02107373,,-0.5638781,,,-2.313625,,
1969-05-01 00:00:00+00:00,-0.02107373,,-0.5638781,,,-2.313625,,
1969-06-01 00:00:00+00:00,-0.02107373,,-0.5638781,,,-2.313625,,
1969-07-01 00:00:00+00:00,0.04912734,,0.2316729999999999,,,-2.305928,,
1969-08-01 00:00:00+00:00,0.04912734,,0.2316729999999999,,,-2.305928,,
1969-09-01 00:00:00+00:00,0.04912734,,0.2316729999999999,,,-2.305928,,
1969-10-01 00:00:00+00:00,-0.05193158,,0.7907393999999999,,,-2.246928,,
1969-11-01 00:00:00+00:00,-0.05193158,,0.7907393999999999,,,-2.246928,,
1969-12-01 00:00:00+00:00,-0.05193158,,0.7907393999999999,,,-2.246928,,
1970-01-01 00:00:00+00:00,0.01864157,,1.299737,,,-1.354861,,
1970-02-01 00:00:00+00:00,0.01864157,,1.299737,,,-1.354861,,
1970-03-01 00:00:00+00:00,0.01864157,,1.299737,,,-1.354861,,
1970-04-01 00:00:00+00:00,0.1375527999999998,,0.9559338,,,-1.642054,,
1970-05-01 00:00:00+00:00,0.1375527999999998,,0.9559338,,,-1.642054,,
1970-06-01 00:00:00+00:00,0.1375527999999998,,0.9559338,,,-1.642054,,
1970-07-01 00:00:00+00:00,0.2359208,,2.299546,,,-1.322865,,
1970-08-01 00:00:00+00:00,0.2359208,,2.299546,,,-1.322865,,
1970-09-01 00:00:00+00:00,0.2359208,,2.299546,,,-1.322865,,
1970-10-01 00:00:00+00:00,0.3642580999999999,,1.043252,,,-1.791632,,
1970-11-01 00:00:00+00:00,0.3642580999999999,,1.043252,,,-1.791632,,
1970-12-01 00:00:00+00:00,0.3642580999999999,,1.043252,,,-1.791632,,
1971-01-01 00:00:00+00:00,0.1896766,,0.5332210999999998,,,-1.419899,,
1971-02-01 00:00:00+00:00,0.1896766,,0.5332210999999998,,,-1.419899,,
1971-03-01 00:00:00+00:00,0.1896766,,0.5332210999999998,,,-1.419899,,
1971-04-01 00:00:00+00:00,0.08157206,,1.401964,,,-1.589069,,
1971-05-01 00:00:00+00:00,0.08157206,,1.401964,,,-1.589069,,
1971-06-01 00:00:00+00:00,0.08157206,,1.401964,,,-1.589069,,
1971-07-01 00:00:00+00:00,0.2406717999999999,,1.307887,,,-2.036839,,
1971-08-01 00:00:00+00:00,0.2406717999999999,,1.307887,,,-2.036839,,
1971-09-01 00:00:00+00:00,0.2406717999999999,,1.307887,,,-2.036839,,
1971-10-01 00:00:00+00:00,-0.1414892999999999,,1.619668,,,-1.086439,,
1971-11-01 00:00:00+00:00,-0.1414892999999999,,1.619668,,,-1.086439,,
1971-12-01 00:00:00+00:00,-0.1414892999999999,,1.619668,,,-1.086439,,
1972-01-01 00:00:00+00:00,-0.1820536,,2.119677,,,-0.7796735,,
1972-02-01 00:00:00+00:00,-0.1820536,,2.119677,,,-0.7796735,,
1972-03-01 00:00:00+00:00,-0.1820536,,2.119677,,,-0.7796735,,
1972-04-01 00:00:00+00:00,-0.3941873,,1.445651,,,-1.328082,,
1972-05-01 00:00:00+00:00,-0.3941873,,1.445651,,,-1.328082,,
1972-06-01 00:00:00+00:00,-0.3941873,,1.445651,,,-1.328082,,
1972-07-01 00:00:00+00:00,-0.5502966999999999,,0.6747393999999999,,,-0.09893866,,
1972-08-01 00:00:00+00:00,-0.5502966999999999,,0.6747393999999999,,,-0.09893866,,
1972-09-01 00:00:00+00:00,-0.5502966999999999,,0.6747393999999999,,,-0.09893866,,
1972-10-01 00:00:00+00:00,-0.5334938,,0.7246376999999999,,,1.204297,,
1972-11-01 00:00:00+00:00,-0.5334938,,0.7246376999999999,,,1.204297,,
1972-12-01 00:00:00+00:00,-0.5334938,,0.7246376999999999,,,1.204297,,
1973-01-01 00:00:00+00:00,-0.3982748999999999,,-0.9741539,,,1.70911,,
1973-02-01 00:00:00+00:00,-0.3982748999999999,,-0.9741539,,,1.70911,,
1973-03-01 00:00:00+00:00,-0.3982748999999999,,-0.9741539,,,1.70911,,
1973-04-01 00:00:00+00:00,-0.3401298999999999,,-0.1858538999999999,,,2.274419,,
1973-05-01 00:00:00+00:00,-0.3401298999999999,,-0.1858538999999999,,,2.274419,,
1973-06-01 00:00:00+00:00,-0.3401298999999999,,-0.1858538999999999,,,2.274419,,
1973-07-01 00:00:00+00:00,0.04210557,,-1.267086,,,2.040013,,
1973-08-01 00:00:00+00:00,0.04210557,,-1.267086,,,2.040013,,
1973-09-01 00:00:00+00:00,0.04210557,,-1.267086,,,2.040013,,
1973-10-01 00:00:00+00:00,0.2469787,,-0.6742477,,,1.677575,,
1973-11-01 00:00:00+00:00,0.2469787,,-0.6742477,,,1.677575,,
1973-12-01 00:00:00+00:00,0.2469787,,-0.6742477,,,1.677575,,
1974-01-01 00:00:00+00:00,0.7635450999999999,,-1.833836,,,0.4203176999999999,,
1974-02-01 00:00:00+00:00,0.7635450999999999,,-1.833836,,,0.4203176999999999,,
1974-03-01 00:00:00+00:00,0.7635450999999999,,-1.833836,,,0.4203176999999999,,
1974-04-01 00:00:00+00:00,0.9166227,,-2.167488,,,0.4342016999999999,,
1974-05-01 00:00:00+00:00,0.9166227,,-2.167488,,,0.4342016999999999,,
1974-06-01 00:00:00+00:00,0.9166227,,-2.167488,,,0.4342016999999999,,
1974-07-01 00:00:00+00:00,0.4324007999999999,,-3.672156,,,-1.806685,,
1974-08-01 00:00:00+00:00,0.4324007999999999,,-3.672156,,,-1.806685,,
1974-09-01 00:00:00+00:00,0.4324007999999999,,-3.672156,,,-1.806685,,
1974-10-01 00:00:00+00:00,0.02875712,,-4.08812,,,-3.36758,,
1974-11-01 00:00:00+00:00,0.02875712,,-4.08812,,,-3.36758,,
1974-12-01 00:00:00+00:00,0.02875712,,-4.08812,,,-3.36758,,
1975-01-01 00:00:00+00:00,-0.07563976,,-3.653331,,,-3.080045,,
1975-02-01 00:00:00+00:00,-0.07563976,,-3.653331,,,-3.080045,,
1975-03-01 00:00:00+00:00,-0.07563976,,-3.653331,,,-3.080045,,
1975-04-01 00:00:00+00:00,0.1327765999999999,,-3.632872,,,-2.391341,,
1975-05-01 00:00:00+00:00,0.1327765999999999,,-3.632872,,,-2.391341,,
1975-06-01 00:00:00+00:00,0.1327765999999999,,-3.632872,,,-2.391341,,
1975-07-01 00:00:00+00:00,1.041262,,-1.853509,,,-0.3444635999999999,,
1975-08-01 00:00:00+00:00,1.041262,,-1.853509,,,-0.3444635999999999,,
1975-09-01 00:00:00+00:00,1.041262,,-1.853509,,,-0.3444635999999999,,
1975-10-01 00:00:00+00:00,1.214152,,-1.354474,,,0.228359,,
1975-11-01 00:00:00+00:00,1.214152,,-1.354474,,,0.228359,,
1975-12-01 00:00:00+00:00,1.214152,,-1.354474,,,0.228359,,
1976-01-01 00:00:00+00:00,0.9544864,,-2.573479,,,-0.9998969,,
1976-02-01 00:00:00+00:00,0.9544864,,-2.573479,,,-0.9998969,,
1976-03-01 00:00:00+00:00,0.9544864,,-2.573479,,,-0.9998969,,
1976-04-01 00:00:00+00:00,1.092727,,-0.783425,,,-1.740584,,
1976-05-01 00:00:00+00:00,1.092727,,-0.783425,,,-1.740584,,
1976-06-01 00:00:00+00:00,1.092727,,-0.783425,,,-1.740584,,
1976-07-01 00:00:00+00:00,0.5638052,,0.2835217999999999,,,-1.70868,,
1976-08-01 00:00:00+00:00,0.5638052,,0.2835217999999999,,,-1.70868,,
1976-09-01 00:00:00+00:00,0.5638052,,0.2835217999999999,,,-1.70868,,
1976-10-01 00:00:00+00:00,0.3558757,,-1.098373,,,-1.011691,,
1976-11-01 00:00:00+00:00,0.3558757,,-1.098373,,,-1.011691,,
1976-12-01 00:00:00+00:00,0.3558757,,-1.098373,,,-1.011691,,
1977-01-01 00:00:00+00:00,-0.01781021,,-1.502171,,,-1.151373,,
1977-02-01 00:00:00+00:00,-0.01781021,,-1.502171,,,-1.151373,,
1977-03-01 00:00:00+00:00,-0.01781021,,-1.502171,,,-1.151373,,
1977-04-01 00:00:00+00:00,0.03370776,,-1.049676,,,-1.76,,
1977-05-01 00:00:00+00:00,0.03370776,,-1.049676,,,-1.76,,
1977-06-01 00:00:00+00:00,0.03370776,,-1.049676,,,-1.76,,
1977-07-01 00:00:00+00:00,-0.5404677,,-1.146222,,,-2.949051,,
1977-08-01 00:00:00+00:00,-0.5404677,,-1.146222,,,-2.949051,,
1977-09-01 00:00:00+00:00,-0.5404677,,-1.146222,,,-2.949051,,
1977-10-01 00:00:00+00:00,-0.5897147999999999,,-1.159413,,,-2.796479,,
1977-11-01 00:00:00+00:00,-0.5897147999999999,,-1.159413,,,-2.796479,,
1977-12-01 00:00:00+00:00,-0.5897147999999999,,-1.159413,,,-2.796479,,
1978-01-01 00:00:00+00:00,-0.5205636999999999,,0.4115124,,,-3.022561,,
1978-02-01 00:00:00+00:00,-0.5205636999999999,,0.4115124,,,-3.022561,,
1978-03-01 00:00:00+00:00,-0.5205636999999999,,0.4115124,,,-3.022561,,
1978-04-01 00:00:00+00:00,-1.083414,,0.4814418999999999,,,-1.084337,,
1978-05-01 00:00:00+00:00,-1.083414,,0.4814418999999999,,,-1.084337,,
1978-06-01 00:00:00+00:00,-1.083414,,0.4814418999999999,,,-1.084337,,
1978-07-01 00:00:00+00:00,-1.274764,,-0.4145899,,,-2.885954,,
1978-08-01 00:00:00+00:00,-1.274764,,-0.4145899,,,-2.885954,,
1978-09-01 00:00:00+00:00,-1.274764,,-0.4145899,,,-2.885954,,
1978-10-01 00:00:00+00:00,-0.6479579,,0.8582943,,,-2.981257,,
1978-11-01 00:00:00+00:00,-0.6479579,,0.8582943,,,-2.981257,,
1978-12-01 00:00:00+00:00,-0.6479579,,0.8582943,,,-2.981257,,
1979-01-01 00:00:00+00:00,-0.612429,,0.04872159,,,-3.609049,,
1979-02-01 00:00:00+00:00,-0.612429,,0.04872159,,,-3.609049,,
1979-03-01 00:00:00+00:00,-0.612429,,0.04872159,,,-3.609049,,
1979-04-01 00:00:00+00:00,-0.109651,,0.6706744000000001,,,-3.533788,,
1979-05-01 00:00:00+00:00,-0.109651,,0.6706744000000001,,,-3.533788,,
1979-06-01 00:00:00+00:00,-0.109651,,0.6706744000000001,,,-3.533788,,
1979-07-01 00:00:00+00:00,-0.06712551,,-1.450683,,,-1.944836,,
1979-08-01 00:00:00+00:00,-0.06712551,,-1.450683,,,-1.944836,,
1979-09-01 00:00:00+00:00,-0.06712551,,-1.450683,,,-1.944836,,
1979-10-01 00:00:00+00:00,-0.1066668,,-0.3798688,,,-1.921835,,
1979-11-01 00:00:00+00:00,-0.1066668,,-0.3798688,,,-1.921835,,
1979-12-01 00:00:00+00:00,-0.1066668,,-0.3798688,,,-1.921835,,
1980-01-01 00:00:00+00:00,0.1384033999999999,,0.1303573999999999,,,-1.7014240000000005,,
1980-02-01 00:00:00+00:00,0.1384033999999999,,0.1303573999999999,,,-1.7014240000000005,,
1980-03-01 00:00:00+00:00,0.1384033999999999,,0.1303573999999999,,,-1.7014240000000005,,
1980-04-01 00:00:00+00:00,-0.01439122,,-0.7208683999999999,,,-0.6694685999999999,,
1980-05-01 00:00:00+00:00,-0.01439122,,-0.7208683999999999,,,-0.6694685999999999,,
1980-06-01 00:00:00+00:00,-0.01439122,,-0.7208683999999999,,,-0.6694685999999999,,
1980-07-01 00:00:00+00:00,-0.4959420999999998,,-0.5699840999999999,,,-0.9000584,,
1980-08-01 00:00:00+00:00,-0.4959420999999998,,-0.5699840999999999,,,-0.9000584,,
1980-09-01 00:00:00+00:00,-0.4959420999999998,,-0.5699840999999999,,,-0.9000584,,
1980-10-01 00:00:00+00:00,-0.1345558,,-0.7911590999999998,,,-1.711918,,
1980-11-01 00:00:00+00:00,-0.1345558,,-0.7911590999999998,,,-1.711918,,
1980-12-01 00:00:00+00:00,-0.1345558,,-0.7911590999999998,,,-1.711918,,
1981-01-01 00:00:00+00:00,0.6067600999999999,,1.161752,,,-3.756778,,
1981-02-01 00:00:00+00:00,0.6067600999999999,,1.161752,,,-3.756778,,
1981-03-01 00:00:00+00:00,0.6067600999999999,,1.161752,,,-3.756778,,
1981-04-01 00:00:00+00:00,0.3192704,,2.194077,,,-3.200635,,
1981-05-01 00:00:00+00:00,0.3192704,,2.194077,,,-3.200635,,
1981-06-01 00:00:00+00:00,0.3192704,,2.194077,,,-3.200635,,
1981-07-01 00:00:00+00:00,0.1232953,,3.79897,,-4.140543,-2.855661,,
1981-08-01 00:00:00+00:00,0.1232953,,3.79897,,-4.140543,-2.855661,,
1981-09-01 00:00:00+00:00,0.1232953,,3.79897,,-4.140543,-2.855661,,
1981-10-01 00:00:00+00:00,0.1553186,,1.983626,,-4.626187,-4.156247,,
1981-11-01 00:00:00+00:00,0.1553186,,1.983626,,-4.626187,-4.156247,,
1981-12-01 00:00:00+00:00,0.1553186,,1.983626,,-4.626187,-4.156247,,
1982-01-01 00:00:00+00:00,0.2552897,,-0.2359842,,-4.67035,-4.0654650000000006,,
1982-02-01 00:00:00+00:00,0.2552897,,-0.2359842,,-4.67035,-4.0654650000000006,,
1982-03-01 00:00:00+00:00,0.2552897,,-0.2359842,,-4.67035,-4.0654650000000006,,
1982-04-01 00:00:00+00:00,0.09253789,,0.7077094,,-3.296622,-5.332472,,
1982-05-01 00:00:00+00:00,0.09253789,,0.7077094,,-3.296622,-5.332472,,
1982-06-01 00:00:00+00:00,0.09253789,,0.7077094,,-3.296622,-5.332472,,
1982-07-01 00:00:00+00:00,-0.03481658,,1.110136,,-0.4459483,-5.389965,,
1982-08-01 00:00:00+00:00,-0.03481658,,1.110136,,-0.4459483,-5.389965,,
1982-09-01 00:00:00+00:00,-0.03481658,,1.110136,,-0.4459483,-5.389965,,
1982-10-01 00:00:00+00:00,0.4548657999999998,,-0.2354639,,0.3891172,-4.715709,,
1982-11-01 00:00:00+00:00,0.4548657999999998,,-0.2354639,,0.3891172,-4.715709,,
1982-12-01 00:00:00+00:00,0.4548657999999998,,-0.2354639,,0.3891172,-4.715709,,
1983-01-01 00:00:00+00:00,-0.4800491,,0.1317916,,1.640826,-3.361399,,
1983-02-01 00:00:00+00:00,-0.4800491,,0.1317916,,1.640826,-3.361399,,
1983-03-01 00:00:00+00:00,-0.4800491,,0.1317916,,1.640826,-3.361399,,
1983-04-01 00:00:00+00:00,-0.5874399,,1.212092,,0.3424414,-3.331007,,
1983-05-01 00:00:00+00:00,-0.5874399,,1.212092,,0.3424414,-3.331007,,
1983-06-01 00:00:00+00:00,-0.5874399,,1.212092,,0.3424414,-3.331007,,
1983-07-01 00:00:00+00:00,-0.2898589999999999,,1.159495,,-0.4642443,-3.4866650000000003,,
1983-08-01 00:00:00+00:00,-0.2898589999999999,,1.159495,,-0.4642443,-3.4866650000000003,,
1983-09-01 00:00:00+00:00,-0.2898589999999999,,1.159495,,-0.4642443,-3.4866650000000003,,
