symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
EURCAD,H4,atr_channel_breakout,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,0.0001341814573973,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.0137556970771978,0.0423182793448625,0.00947159481932,-0.3352638487071663,61,True,False,False,0.0002715099514693,True
EURCAD,H4,bbands_reversion,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""max_hold"": 0, ""require_htf_align"": false, ""require_rsi"": false, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": null}",rolling,23,0.0097600284525242,0.0012388698606495,0.015072395962832,0.0073795767251058,0.6879452269502954,25,True,True,True,0.0012388698606495,True,0.00143806703226,0.0313173144614462,0.0094630351602623,0.0624814249480013,41,True,True,False,0.0004801155832085,True
EURCAD,H4,breakout_donchian,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 22, ""atr_pct_min"": 0.0, ""donchian_window"": 20, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0049633422468959,-0.0005049053125019,0.0344186641122783,0.0106176033132176,-0.1358278049555552,79,True,False,True,-0.0005049053125019,True,-0.0684271771081429,0.0735203656320304,0.0093650549811453,-1.524242813501835,89,True,False,False,-0.0020323680427017,True
EURCAD,H4,cci_reversion,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""cci_high"": 120, ""cci_low"": -100, ""exit_level"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0088168651454477,0.0008990452702993,0.015072395962832,0.0073795767251058,0.2926545029478998,20,True,True,True,0.0008990452702993,True,-0.0041138858678925,0.0322814096266465,0.0094630351602623,-0.1204883066764106,36,True,False,False,-0.0015307394815087,True
EURCAD,H4,ema_pullback,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 45, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.0031335557401593,0.0004766898992646,0.0116091033436553,0.0066721092469878,0.0724363818338925,24,True,True,True,0.0004766898992646,True,-0.0064280880570332,0.0152179820588221,0.0051832738612622,-0.4176913632038337,36,True,False,False,-0.0005429832513664,True
EURCAD,H4,hybrid_regime,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 24, ""max_hold"": 20, ""rsi_high"": 70, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,-0.0067116640522621,0.0008287141261585,0.0206488292133972,0.0134040498733689,0.0349302615082367,87,True,True,False,0.0008287141261585,True,-0.0603550491164823,0.0657958873936827,0.0078977986194723,-2.0025700032947418,104,True,False,False,0.0006886280879128,True
EURCAD,H4,keltner_breakout,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.0120131227747076,-0.0005632646872406,0.0235542268808246,0.0115260092446336,-0.5272144552475225,63,True,False,False,-0.0005632646872406,True,-0.0784108307132538,0.0828805165883473,0.0090396172310285,-1.7260100196641452,88,True,False,False,-0.0005716653834363,True
EURCAD,H4,macd_trend,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.0026905707160369,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.0621388765537322,0.0701899621217105,0.0058750599943734,-2.893476749882991,46,True,False,False,-0.0018319428334314,True
EURCAD,H4,mean_reversion_regime,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,0.0086858011589919,0.0007712721994397,0.013872999211677,0.0067772421758802,0.7277591125563809,11,True,True,True,0.0007712721994397,True,0.0121633748826135,0.026330370617916,0.009404031054733,0.4441536470538222,29,True,True,False,0.000365873059432,True
EURCAD,H4,squeeze_breakout,approximate_non_ftmo,4442,2855,1587,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 8, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.0042627198575645,0.0012276586447869,0.0135731782435344,0.0077040631023935,0.6575108821543479,61,True,True,True,0.0012276586447869,True,-0.034811661524145,0.0405798541347119,0.0055730340389849,-1.5020007075142672,60,True,False,False,0.0010083852046088,True
