time,innov_63d
2019-04-22 23:00:00+00:00,-0.00044287747392117655
2019-04-23 23:00:00+00:00,-0.00047223215839530853
2019-04-24 23:00:00+00:00,-0.00045471507112642383
2019-04-25 23:00:00+00:00,-0.00048187324820226024
2019-04-28 23:00:00+00:00,-0.0004643855825104989
2019-04-29 23:00:00+00:00,-0.00045370030569711565
2019-04-30 23:00:00+00:00,-0.0005300691244500954
2019-05-01 23:00:00+00:00,-0.0004931745393682847
2019-05-02 23:00:00+00:00,-0.0004804803716966944
2019-05-05 23:00:00+00:00,-0.0004864873582635415
2019-05-06 23:00:00+00:00,-0.0004576925528121472
2019-05-07 23:00:00+00:00,-0.0005349118450276098
2019-05-08 23:00:00+00:00,-0.0005258742870231179
2019-05-09 23:00:00+00:00,-0.0005117313397968704
2019-05-12 23:00:00+00:00,-0.0005398049332206206
2019-05-13 23:00:00+00:00,-0.0005516847940171166
2019-05-14 23:00:00+00:00,-0.0005484174908590637
2019-05-15 23:00:00+00:00,-0.000543922389366088
2019-05-16 23:00:00+00:00,-0.0005589427637776238
2019-05-19 23:00:00+00:00,-0.0005083940433423515
2019-05-20 23:00:00+00:00,-0.0005263265619638059
2019-05-22 23:00:00+00:00,-0.0005164793903709624
2019-05-23 23:00:00+00:00,-0.0004999982074076572
2019-05-26 23:00:00+00:00,-0.00048685947603342803
2019-05-27 23:00:00+00:00,-0.0004651673577423304
2019-05-28 23:00:00+00:00,-0.0004766084489518118
2019-05-29 23:00:00+00:00,-0.00048472520323996314
2019-05-30 23:00:00+00:00,-0.0004890647361215561
2019-06-02 23:00:00+00:00,-0.0004936135144046798
2019-06-03 23:00:00+00:00,-0.0004367479085746382
2019-06-04 23:00:00+00:00,-0.0003776686407379478
2019-06-05 23:00:00+00:00,-0.00038325328571339095
2019-06-06 23:00:00+00:00,-0.00039953006802804017
2019-06-09 23:00:00+00:00,-0.000415748113221578
2019-06-10 23:00:00+00:00,-0.00043682318169788745
2019-06-11 23:00:00+00:00,-0.0004423392389141705
2019-06-12 23:00:00+00:00,-0.0004721429825562287
2019-06-13 23:00:00+00:00,-0.000454023757668693
2019-06-16 23:00:00+00:00,-0.0004374826907451576
2019-06-17 23:00:00+00:00,-0.00035419800740221037
2019-06-18 23:00:00+00:00,-0.0003386635776891473
2019-06-19 23:00:00+00:00,-0.00038028639780123084
2019-06-20 23:00:00+00:00,-0.0003492269230324029
2019-06-23 23:00:00+00:00,-0.00029948567758318655
2019-06-24 23:00:00+00:00,-0.00026838729985877033
2019-06-25 23:00:00+00:00,-0.0002534086298371539
2019-06-26 23:00:00+00:00,-0.0002848485643785889
2019-06-27 23:00:00+00:00,-0.00024944543706048204
2019-06-30 23:00:00+00:00,-0.00026430955661127997
2019-07-01 23:00:00+00:00,-0.00026253759934415566
2019-07-02 23:00:00+00:00,-0.00021756504849069656
2019-07-03 23:00:00+00:00,-0.00021747835803163267
2019-07-04 23:00:00+00:00,-0.00022325260419005753
2019-07-07 23:00:00+00:00,-0.00022272833939341588
2019-07-08 23:00:00+00:00,-0.0001618382171447311
2019-07-09 23:00:00+00:00,-0.00015074952904017922
2019-07-10 23:00:00+00:00,-0.0001342967380307731
2019-07-11 23:00:00+00:00,-0.00011045577275683224
2019-07-14 23:00:00+00:00,-0.00013730976774624414
2019-07-15 23:00:00+00:00,-7.078733830611847e-05
2019-07-16 23:00:00+00:00,-7.812570122001138e-05
2019-07-17 23:00:00+00:00,-2.689452635855783e-05
2019-07-18 23:00:00+00:00,-4.2212776849407524e-05
2019-07-21 23:00:00+00:00,3.885726367143429e-05
2019-07-22 23:00:00+00:00,6.321673494887221e-05
2019-07-23 23:00:00+00:00,4.0698890102607976e-05
2019-07-24 23:00:00+00:00,2.0588687878226805e-05
2019-07-25 23:00:00+00:00,1.1153047481107011e-05
2019-07-28 23:00:00+00:00,3.9514911213098074e-05
2019-07-29 23:00:00+00:00,7.320497499194601e-05
2019-07-30 23:00:00+00:00,7.278408692100143e-05
2019-07-31 23:00:00+00:00,7.482287633354219e-05
2019-08-01 23:00:00+00:00,0.00012060658481666481
2019-08-04 23:00:00+00:00,0.0001279284207130237
2019-08-05 23:00:00+00:00,0.00016347939224005143
2019-08-06 23:00:00+00:00,0.0002276305075060948
2019-08-07 23:00:00+00:00,0.0002579149225266711
2019-08-08 23:00:00+00:00,0.0002771456362169345
2019-08-11 23:00:00+00:00,0.00030512535023459507
2019-08-12 23:00:00+00:00,0.00031148406010904524
2019-08-13 23:00:00+00:00,0.00030059175712040956
2019-08-14 23:00:00+00:00,0.0003456847580407935
2019-08-15 23:00:00+00:00,0.00035585676936120744
2019-08-18 23:00:00+00:00,0.00035254353905076787
2019-08-19 23:00:00+00:00,0.0003730304481680321
2019-08-20 23:00:00+00:00,0.0003607335654449589
2019-08-21 23:00:00+00:00,0.00033303706557906085
2019-08-22 23:00:00+00:00,0.0003106990981024309
2019-08-25 23:00:00+00:00,0.00032643079453693576
2019-08-26 23:00:00+00:00,0.0003910570151178564
2019-08-27 23:00:00+00:00,0.0004399737382826236
2019-08-28 23:00:00+00:00,0.00045239466741669445
2019-08-29 23:00:00+00:00,0.00041127754244026137
2019-09-01 23:00:00+00:00,0.00035979307022303373
2019-09-02 23:00:00+00:00,0.00036759802604927104
2019-09-03 23:00:00+00:00,0.00036528548344988594
2019-09-04 23:00:00+00:00,0.0003724821632986055
2019-09-05 23:00:00+00:00,0.000416173242752844
2019-09-08 23:00:00+00:00,0.0004219982102746595
2019-09-09 23:00:00+00:00,0.00043883359971313117
2019-09-10 23:00:00+00:00,0.00042946231106319455
2019-09-11 23:00:00+00:00,0.0004127040916135872
2019-09-12 23:00:00+00:00,0.00034981285555573576
2019-09-15 23:00:00+00:00,0.000353913371185721
2019-09-16 23:00:00+00:00,0.0003647393107248996
2019-09-17 23:00:00+00:00,0.00035178054712295317
2019-09-18 23:00:00+00:00,0.00027875054518798495
2019-09-19 23:00:00+00:00,0.0002847065353681886
2019-09-22 23:00:00+00:00,0.00029875949433694855
2019-09-23 23:00:00+00:00,0.0003052088843772285
2019-09-24 23:00:00+00:00,0.0002716283575927973
2019-09-25 23:00:00+00:00,0.0002889921217532139
2019-09-26 23:00:00+00:00,0.00033096018475383673
2019-09-29 23:00:00+00:00,0.0002657056478582061
2019-09-30 23:00:00+00:00,0.0002457238544899096
2019-10-01 23:00:00+00:00,0.00024135683763944942
2019-10-02 23:00:00+00:00,0.00026930466404787154
2019-10-03 23:00:00+00:00,0.00022650455070966297
2019-10-06 23:00:00+00:00,0.0002386654508264043
2019-10-07 23:00:00+00:00,0.00021382284548516562
2019-10-08 23:00:00+00:00,0.000168741997239773
2019-10-09 23:00:00+00:00,0.00016635575982731346
2019-10-10 23:00:00+00:00,0.00010544071111919006
2019-10-13 23:00:00+00:00,0.00016847372737130483
2019-10-14 23:00:00+00:00,0.00017375345668951825
2019-10-15 23:00:00+00:00,0.00015267005891360548
2019-10-16 23:00:00+00:00,0.0001167597520548725
2019-10-17 23:00:00+00:00,0.00010691230332849581
2019-10-20 23:00:00+00:00,0.00015742697962642166
2019-10-21 23:00:00+00:00,0.00013031355375633632
2019-10-22 23:00:00+00:00,0.00014555083189663658
2019-10-23 23:00:00+00:00,0.00011518375292809795
2019-10-24 23:00:00+00:00,8.335222729326242e-05
2019-10-28 00:00:00+00:00,8.359445917185569e-05
2019-10-29 00:00:00+00:00,5.991736839531213e-05
2019-10-30 00:00:00+00:00,2.525840444172773e-06
2019-10-31 00:00:00+00:00,-4.5385987070187955e-05
2019-11-01 00:00:00+00:00,-3.78962681782391e-05
2019-11-04 00:00:00+00:00,-0.00010859660378907069
2019-11-05 00:00:00+00:00,-0.00014037146372376016
2019-11-06 00:00:00+00:00,-0.0001353244034442134
2019-11-07 00:00:00+00:00,-0.00014882165666936552
2019-11-08 00:00:00+00:00,-0.00019035851496191237
2019-11-11 00:00:00+00:00,-0.00017026846273916936
2019-11-12 00:00:00+00:00,-0.0002162638369551874
2019-11-13 00:00:00+00:00,-0.00023907261369109003
2019-11-14 00:00:00+00:00,-0.000247272039796481
2019-11-15 00:00:00+00:00,-0.0002486084793097325
2019-11-18 00:00:00+00:00,-0.00024576457235661294
2019-11-19 00:00:00+00:00,-0.00023793992692853257
2019-11-20 00:00:00+00:00,-0.00025210831667673
2019-11-21 00:00:00+00:00,-0.0002552153882180849
2019-11-22 00:00:00+00:00,-0.0003292355102229409
2019-11-25 00:00:00+00:00,-0.00039623925337031523
2019-11-26 00:00:00+00:00,-0.0003916486665667589
2019-11-27 00:00:00+00:00,-0.00039861121112632096
2019-11-28 00:00:00+00:00,-0.0004073962063495971
2019-11-29 00:00:00+00:00,-0.0004111133276330217
2019-12-02 00:00:00+00:00,-0.000427203602285783
2019-12-03 00:00:00+00:00,-0.00045787998642951924
2019-12-04 00:00:00+00:00,-0.00045972560720375366
2019-12-05 00:00:00+00:00,-0.0004550350296356142
2019-12-06 00:00:00+00:00,-0.00044849924406771763
2019-12-09 00:00:00+00:00,-0.00045236120834729696
2019-12-10 00:00:00+00:00,-0.0004199387343261215
2019-12-11 00:00:00+00:00,-0.00043048359450861915
2019-12-12 00:00:00+00:00,-0.0004284024367130733
2019-12-13 00:00:00+00:00,-0.0004111160398264867
2019-12-16 00:00:00+00:00,-0.0003605491133412469
2019-12-17 00:00:00+00:00,-0.00032346897508119324
2019-12-18 00:00:00+00:00,-0.0003580104561565602
2019-12-19 00:00:00+00:00,-0.0003514354717337638
2019-12-20 00:00:00+00:00,-0.00036022673736990423
2019-12-23 00:00:00+00:00,-0.0003360516284746239
2019-12-24 00:00:00+00:00,-0.0003448749224148435
2019-12-25 00:00:00+00:00,-0.00039117960190223743
2019-12-26 00:00:00+00:00,-0.00039784953145720814
2019-12-27 00:00:00+00:00,-0.00040580864124238353
2019-12-30 00:00:00+00:00,-0.0003960220993584314
2019-12-31 00:00:00+00:00,-0.00035441717672795485
2020-01-01 00:00:00+00:00,-0.0003518429991740623
2020-01-02 00:00:00+00:00,-0.0003181127319971692
2020-01-03 00:00:00+00:00,-0.0003124570135130465
2020-01-06 00:00:00+00:00,-0.00028232474098077807
2020-01-07 00:00:00+00:00,-0.0002497080278240668
2020-01-08 00:00:00+00:00,-0.0002128308951014797
2020-01-09 00:00:00+00:00,-0.0002356432715889703
2020-01-10 00:00:00+00:00,-0.00024602874369843977
2020-01-13 00:00:00+00:00,-0.00021506260821938395
2020-01-14 00:00:00+00:00,-0.00022599605675797376
2020-01-15 00:00:00+00:00,-0.00021793862724790985
2020-01-16 00:00:00+00:00,-0.0002739905631861943
2020-01-17 00:00:00+00:00,-0.00027360776675473906
2020-01-20 00:00:00+00:00,-0.0002782749969300253
2020-01-21 00:00:00+00:00,-0.0002544048078401981
2020-01-22 00:00:00+00:00,-0.00025587844413180053
2020-01-23 00:00:00+00:00,-0.00026155770856256836
2020-01-24 00:00:00+00:00,-0.00023375021889260284
2020-01-27 00:00:00+00:00,-0.00021411007027103942
2020-01-28 00:00:00+00:00,-0.00015955634408779595
2020-01-29 00:00:00+00:00,-0.00019269537727641334
2020-01-30 00:00:00+00:00,-0.0001918394167980124
2020-01-31 00:00:00+00:00,-0.00019198111817648805
2020-02-03 00:00:00+00:00,-0.0001799952860091756
2020-02-04 00:00:00+00:00,-0.00014157512867147464
2020-02-05 00:00:00+00:00,-9.915662841549497e-05
2020-02-06 00:00:00+00:00,-8.32934953181306e-05
2020-02-07 00:00:00+00:00,-6.213995372522782e-05
2020-02-10 00:00:00+00:00,-6.405659133234187e-05
2020-02-11 00:00:00+00:00,-6.832749609582325e-06
2020-02-12 00:00:00+00:00,-1.8369462660381645e-05
2020-02-13 00:00:00+00:00,-2.26267534018036e-05
2020-02-14 00:00:00+00:00,-2.0340828831883102e-05
2020-02-17 00:00:00+00:00,-4.733092420698519e-07
2020-02-18 00:00:00+00:00,-2.2520035565537326e-05
2020-02-19 00:00:00+00:00,-2.0001410947397165e-05
2020-02-20 00:00:00+00:00,4.895556596700573e-06
2020-02-21 00:00:00+00:00,2.3217636559924853e-05
2020-02-24 00:00:00+00:00,7.836809875823086e-05
2020-02-25 00:00:00+00:00,0.0001019480970078329
2020-02-26 00:00:00+00:00,0.00010241477529572942
2020-02-27 00:00:00+00:00,0.00014294490189023209
2020-02-28 00:00:00+00:00,0.00019292687839087344
2020-03-02 00:00:00+00:00,0.0001846046502064734
2020-03-03 00:00:00+00:00,0.00026562091190932176
2020-03-04 00:00:00+00:00,0.0003005179658025518
2020-03-05 00:00:00+00:00,0.00034272532724226356
2020-03-06 00:00:00+00:00,0.00035755355485671096
2020-03-09 00:00:00+00:00,0.00042957602794121887
2020-03-10 00:00:00+00:00,0.0005899752420225344
2020-03-11 00:00:00+00:00,0.0005515149937056641
2020-03-12 00:00:00+00:00,0.0006051153374143823
2020-03-13 00:00:00+00:00,0.0005865251841832985
2020-03-16 00:00:00+00:00,0.0007767611792561459
2020-03-17 00:00:00+00:00,0.0008759939066220902
2020-03-18 00:00:00+00:00,0.0009375416272242171
2020-03-19 00:00:00+00:00,0.0010974747117154433
2020-03-20 00:00:00+00:00,0.0013676617319689586
2020-03-23 00:00:00+00:00,0.0015598078485629576
2020-03-24 00:00:00+00:00,0.0016106103824531943
2020-03-25 00:00:00+00:00,0.001699387284014837
2020-03-26 00:00:00+00:00,0.0017620369178124678
2020-03-27 00:00:00+00:00,0.0017574963182162037
2020-03-29 23:00:00+00:00,0.0020002713286872884
2020-03-30 23:00:00+00:00,0.0020882373692318362
2020-03-31 23:00:00+00:00,0.002138287290998331
2020-04-01 23:00:00+00:00,0.002105519679926661
2020-04-02 23:00:00+00:00,0.0020789662281542583
2020-04-05 23:00:00+00:00,0.002069686757321843
2020-04-06 23:00:00+00:00,0.0020856292717694874
2020-04-07 23:00:00+00:00,0.00210382835554159
2020-04-08 23:00:00+00:00,0.00211694653958918
2020-04-09 23:00:00+00:00,0.002119986855856411
2020-04-12 23:00:00+00:00,0.002144243960894627
2020-04-13 23:00:00+00:00,0.0020843599554560962
2020-04-14 23:00:00+00:00,0.0020870972987306305
2020-04-15 23:00:00+00:00,0.0020821441830272203
2020-04-16 23:00:00+00:00,0.002165454753101132
2020-04-19 23:00:00+00:00,0.0021675915101760862
2020-04-20 23:00:00+00:00,0.0021051644615065162
2020-04-21 23:00:00+00:00,0.002049318329498235
2020-04-22 23:00:00+00:00,0.0020579596511551873
2020-04-23 23:00:00+00:00,0.0019822585956580396
2020-04-26 23:00:00+00:00,0.0019989735312269156
2020-04-27 23:00:00+00:00,0.0019628655067483597
2020-04-28 23:00:00+00:00,0.001940541323871477
2020-04-29 23:00:00+00:00,0.001897735029534207
2020-04-30 23:00:00+00:00,0.0018492995836987417
2020-05-03 23:00:00+00:00,0.0018437589241691405
2020-05-04 23:00:00+00:00,0.001881697513510353
2020-05-05 23:00:00+00:00,0.0018415693974425107
2020-05-06 23:00:00+00:00,0.0017985049178948628
2020-05-07 23:00:00+00:00,0.0017644488615806307
2020-05-10 23:00:00+00:00,0.0018107109734276884
2020-05-11 23:00:00+00:00,0.001779831563881909
2020-05-12 23:00:00+00:00,0.001781678962093798
2020-05-13 23:00:00+00:00,0.0017516982823987445
2020-05-14 23:00:00+00:00,0.0017207682364861017
2020-05-17 23:00:00+00:00,0.0016764875695348142
2020-05-18 23:00:00+00:00,0.0016638138521755472
2020-05-19 23:00:00+00:00,0.0016910044173387515
2020-05-20 23:00:00+00:00,0.0015968143655592393
2020-05-21 23:00:00+00:00,0.001567843066695566
2020-05-24 23:00:00+00:00,0.001516807043992533
2020-05-25 23:00:00+00:00,0.0014439944907381408
2020-05-26 23:00:00+00:00,0.0013301631796019692
2020-05-27 23:00:00+00:00,0.0013431776384805853
2020-05-28 23:00:00+00:00,0.0012040582082521777
2020-05-31 23:00:00+00:00,0.0011019801534854238
2020-06-01 23:00:00+00:00,0.0010045797335439758
2020-06-02 23:00:00+00:00,0.001024790418789813
2020-06-03 23:00:00+00:00,0.0010239656695863542
2020-06-04 23:00:00+00:00,0.0008151419849961074
2020-06-07 23:00:00+00:00,0.0007832046449938717
2020-06-08 23:00:00+00:00,0.0006669614391854907
2020-06-09 23:00:00+00:00,0.0006207482100905734
2020-06-10 23:00:00+00:00,0.00044661146841664615
2020-06-11 23:00:00+00:00,0.00029488846253307617
2020-06-14 23:00:00+00:00,0.0003080422565482207
2020-06-15 23:00:00+00:00,0.0001018151312684101
2020-06-16 23:00:00+00:00,-0.00011010864688188252
2020-06-17 23:00:00+00:00,-0.00031928470831719003
2020-06-18 23:00:00+00:00,-0.0003833087297903928
2020-06-21 23:00:00+00:00,-0.0004783845231768032
2020-06-22 23:00:00+00:00,-0.0005728999560231365
2020-06-23 23:00:00+00:00,-0.0005431860260095983
2020-06-24 23:00:00+00:00,-0.0008375397980366637
2020-06-25 23:00:00+00:00,-0.0009015108453974043
2020-06-28 23:00:00+00:00,-0.0009827535313503217
2020-06-29 23:00:00+00:00,-0.0010124598459244714
2020-06-30 23:00:00+00:00,-0.0010420061997109204
2020-07-01 23:00:00+00:00,-0.0010507103724261843
2020-07-02 23:00:00+00:00,-0.0011244978855639853
2020-07-05 23:00:00+00:00,-0.001213025770064543
2020-07-06 23:00:00+00:00,-0.0012715786328877958
2020-07-07 23:00:00+00:00,-0.001291846222895389
2020-07-08 23:00:00+00:00,-0.0013335998211081983
2020-07-09 23:00:00+00:00,-0.0012527865252977286
2020-07-12 23:00:00+00:00,-0.001275785232833746
2020-07-13 23:00:00+00:00,-0.001306289452144057
2020-07-14 23:00:00+00:00,-0.0014159498386094706
2020-07-15 23:00:00+00:00,-0.0014153111072796399
2020-07-16 23:00:00+00:00,-0.001363066914833665
2020-07-19 23:00:00+00:00,-0.0013237228865927647
2020-07-20 23:00:00+00:00,-0.00134249318235162
2020-07-21 23:00:00+00:00,-0.001316144432648633
2020-07-22 23:00:00+00:00,-0.0012732516987933196
2020-07-23 23:00:00+00:00,-0.001259859424851838
2020-07-26 23:00:00+00:00,-0.0012411827545890965
2020-07-27 23:00:00+00:00,-0.0012275260010618828
2020-07-28 23:00:00+00:00,-0.0011746805708053283
2020-07-29 23:00:00+00:00,-0.0012155130333022174
2020-07-30 23:00:00+00:00,-0.001293004951579811
2020-08-02 23:00:00+00:00,-0.0012287866211219932
2020-08-03 23:00:00+00:00,-0.0011490716753094626
2020-08-04 23:00:00+00:00,-0.0011740773419526129
2020-08-05 23:00:00+00:00,-0.0011936422900172645
2020-08-06 23:00:00+00:00,-0.0011781254639914107
2020-08-09 23:00:00+00:00,-0.0012008259022111643
2020-08-10 23:00:00+00:00,-0.0011193046323039928
2020-08-11 23:00:00+00:00,-0.0010965864218060407
2020-08-12 23:00:00+00:00,-0.0010578452114280565
2020-08-13 23:00:00+00:00,-0.0010599757903432348
2020-08-16 23:00:00+00:00,-0.0011279623076040617
2020-08-17 23:00:00+00:00,-0.0010879246026820498
2020-08-18 23:00:00+00:00,-0.001088732027767457
2020-08-19 23:00:00+00:00,-0.0009892229251223673
2020-08-20 23:00:00+00:00,-0.0008493859479694853
2020-08-23 23:00:00+00:00,-0.0007491553033764139
2020-08-24 23:00:00+00:00,-0.0007990555142172477
2020-08-25 23:00:00+00:00,-0.0007919831877589286
2020-08-26 23:00:00+00:00,-0.0007355601655450921
2020-08-27 23:00:00+00:00,-0.0006590891943715378
2020-08-30 23:00:00+00:00,-0.0007142051613398589
2020-08-31 23:00:00+00:00,-0.0006689888332162778
2020-09-01 23:00:00+00:00,-0.0006393394414233406
2020-09-02 23:00:00+00:00,-0.0006216378528716522
2020-09-03 23:00:00+00:00,-0.0006462095651650008
2020-09-06 23:00:00+00:00,-0.0005809299168922089
2020-09-07 23:00:00+00:00,-0.0005977517577532634
2020-09-08 23:00:00+00:00,-0.000583878461664804
2020-09-09 23:00:00+00:00,-0.0005788290576835063
2020-09-10 23:00:00+00:00,-0.0005063485452151805
2020-09-13 23:00:00+00:00,-0.0005504499669190376
2020-09-14 23:00:00+00:00,-0.0005594569808787769
2020-09-15 23:00:00+00:00,-0.0005468503577305754
2020-09-16 23:00:00+00:00,-0.0005451266193456507
2020-09-17 23:00:00+00:00,-0.0005317413890664471
2020-09-20 23:00:00+00:00,-0.0006061837781491039
2020-09-21 23:00:00+00:00,-0.0005864483284870837
2020-09-22 23:00:00+00:00,-0.0005803328651054714
2020-09-23 23:00:00+00:00,-0.0005176705791620651
2020-09-24 23:00:00+00:00,-0.0004292192108335019
2020-09-27 23:00:00+00:00,-0.00041645794216298377
2020-09-28 23:00:00+00:00,-0.0004393859056072702
2020-09-29 23:00:00+00:00,-0.00040349382690628823
2020-09-30 23:00:00+00:00,-0.00035045362845900806
2020-10-01 23:00:00+00:00,-0.00031891004900498317
2020-10-04 23:00:00+00:00,-0.000318942325374215
2020-10-05 23:00:00+00:00,-0.0003306904331418065
2020-10-06 23:00:00+00:00,-0.00034510874562202094
2020-10-07 23:00:00+00:00,-0.00027616016377968655
2020-10-08 23:00:00+00:00,-0.00024190298432583569
2020-10-11 23:00:00+00:00,-0.00024709550403061165
2020-10-12 23:00:00+00:00,-0.00018019422942942148
2020-10-13 23:00:00+00:00,-0.00019808120242680678
2020-10-14 23:00:00+00:00,-0.0001643662115678392
2020-10-15 23:00:00+00:00,-0.00017112298223369467
2020-10-18 23:00:00+00:00,-0.00012426285607619733
2020-10-19 23:00:00+00:00,-0.00020882752020025827
2020-10-20 23:00:00+00:00,-0.00018228921167627718
2020-10-21 23:00:00+00:00,-0.0001773708318948907
2020-10-22 23:00:00+00:00,-0.00012456141923300077
2020-10-26 00:00:00+00:00,-0.00017575572693060088
2020-10-27 00:00:00+00:00,-0.00017517273244511402
2020-10-28 00:00:00+00:00,-0.0001736319248708336
2020-10-29 00:00:00+00:00,-0.00023000159309167698
2020-10-30 00:00:00+00:00,-0.00023511967680588065
2020-11-02 00:00:00+00:00,-0.00021131967221830463
2020-11-03 00:00:00+00:00,-0.0002385852733875946
2020-11-04 00:00:00+00:00,-0.00021488281322505675
2020-11-05 00:00:00+00:00,-6.814586445507516e-05
2020-11-06 00:00:00+00:00,-0.00011399154739816664
2020-11-09 00:00:00+00:00,-2.2037218313148733e-06
2020-11-10 00:00:00+00:00,3.237851678525869e-05
2020-11-11 00:00:00+00:00,8.688245244391083e-05
2020-11-12 00:00:00+00:00,8.292127503231042e-05
2020-11-13 00:00:00+00:00,8.953904621491517e-05
2020-11-16 00:00:00+00:00,0.000131560487802055
2020-11-17 00:00:00+00:00,9.494511379637286e-05
2020-11-18 00:00:00+00:00,-5.469693595436427e-06
2020-11-19 00:00:00+00:00,-3.5524026176335724e-05
2020-11-20 00:00:00+00:00,-7.284480099938083e-05
2020-11-23 00:00:00+00:00,-6.281011472386577e-05
2020-11-24 00:00:00+00:00,-8.474358890835261e-05
2020-11-25 00:00:00+00:00,-0.00010943082557457332
2020-11-26 00:00:00+00:00,-7.602367881221579e-05
2020-11-27 00:00:00+00:00,-0.00019900589800853942
2020-11-30 00:00:00+00:00,-0.00020300478674860302
2020-12-01 00:00:00+00:00,-0.00018402289387620032
2020-12-02 00:00:00+00:00,-0.00018607573097892145
2020-12-03 00:00:00+00:00,-0.00017116936221971742
2020-12-04 00:00:00+00:00,-0.00016405089121175219
2020-12-07 00:00:00+00:00,-0.00013466451837833337
2020-12-08 00:00:00+00:00,-0.00020785326069453847
2020-12-09 00:00:00+00:00,-0.0002649825937940764
2020-12-10 00:00:00+00:00,-0.000309513956329542
2020-12-11 00:00:00+00:00,-0.00030293057162922776
2020-12-14 00:00:00+00:00,-0.00022778335536725825
2020-12-15 00:00:00+00:00,-0.00022428069155836644
2020-12-16 00:00:00+00:00,-0.00023794323108030377
2020-12-17 00:00:00+00:00,-0.00023714766646560064
2020-12-18 00:00:00+00:00,-0.00022621308682219208
2020-12-21 00:00:00+00:00,-0.0002781161057540515
2020-12-22 00:00:00+00:00,-0.00026650080909715107
2020-12-23 00:00:00+00:00,-0.0003400709846879536
2020-12-24 00:00:00+00:00,-0.0003090269131055703
2020-12-25 00:00:00+00:00,-0.00028023950231745916
2020-12-28 00:00:00+00:00,-0.000301875628328624
2020-12-29 00:00:00+00:00,-0.0003321455986569897
2020-12-30 00:00:00+00:00,-0.00033608950917751474
2020-12-31 00:00:00+00:00,-0.0003162871158065039
2021-01-01 00:00:00+00:00,-0.000230077455243294
2021-01-04 00:00:00+00:00,-0.00011919853562949783
2021-01-05 00:00:00+00:00,-8.305559092393767e-05
2021-01-06 00:00:00+00:00,-7.074042628568136e-05
2021-01-07 00:00:00+00:00,4.824204796121095e-06
2021-01-08 00:00:00+00:00,-4.395151616152495e-05
2021-01-11 00:00:00+00:00,1.726511640352422e-05
2021-01-12 00:00:00+00:00,2.482197178096425e-05
2021-01-13 00:00:00+00:00,2.283425007817497e-05
2021-01-14 00:00:00+00:00,4.275387110194446e-05
2021-01-15 00:00:00+00:00,5.6491801816430185e-05
2021-01-18 00:00:00+00:00,4.6430380950480445e-05
2021-01-19 00:00:00+00:00,0.00012757811018735505
2021-01-20 00:00:00+00:00,4.463629253989229e-05
2021-01-21 00:00:00+00:00,5.089456530597619e-05
2021-01-22 00:00:00+00:00,8.773189836195185e-05
2021-01-25 00:00:00+00:00,9.051798615653927e-05
2021-01-26 00:00:00+00:00,0.00011156621646671912
2021-01-27 00:00:00+00:00,5.037569057801238e-05
2021-01-28 00:00:00+00:00,4.6291494692389436e-05
2021-01-29 00:00:00+00:00,0.00012356662655754616
2021-02-01 00:00:00+00:00,9.750169567445928e-05
2021-02-02 00:00:00+00:00,-3.639090641239205e-05
2021-02-03 00:00:00+00:00,-4.608514845676507e-05
2021-02-04 00:00:00+00:00,-0.0001354914952740394
2021-02-05 00:00:00+00:00,-0.0001777142541859308
2021-02-08 00:00:00+00:00,-0.00019138235723712132
2021-02-09 00:00:00+00:00,-0.00012258192404111714
2021-02-10 00:00:00+00:00,-0.00014126312870057231
2021-02-11 00:00:00+00:00,-0.00013926719091668328
2021-02-12 00:00:00+00:00,-0.00017864417079487948
2021-02-15 00:00:00+00:00,-0.00018595216407477858
2021-02-16 00:00:00+00:00,-0.000183712151879711
2021-02-17 00:00:00+00:00,-0.00016371203102244795
2021-02-18 00:00:00+00:00,-0.00010613953061322425
2021-02-19 00:00:00+00:00,-0.0001018074808445779
2021-02-22 00:00:00+00:00,-8.925644431109943e-05
2021-02-23 00:00:00+00:00,-5.5670806881370164e-05
2021-02-24 00:00:00+00:00,-3.725077499608636e-05
2021-02-25 00:00:00+00:00,-7.2759200676550395e-06
2021-02-26 00:00:00+00:00,3.345309047987372e-05
2021-03-01 00:00:00+00:00,9.977960173101173e-05
2021-03-02 00:00:00+00:00,0.00010691229833829832
2021-03-03 00:00:00+00:00,0.00011628133520172465
2021-03-04 00:00:00+00:00,9.165953007521767e-05
2021-03-05 00:00:00+00:00,0.00011479753998272198
2021-03-08 00:00:00+00:00,0.0001776191496307691
2021-03-09 00:00:00+00:00,0.00019492342843761877
2021-03-10 00:00:00+00:00,0.00023934450392832296
2021-03-11 00:00:00+00:00,0.0002156541651641879
2021-03-12 00:00:00+00:00,0.00021464394220061835
2021-03-15 00:00:00+00:00,0.00026734301350100605
2021-03-16 00:00:00+00:00,0.0002845710391635543
2021-03-17 00:00:00+00:00,0.00026075753005449414
2021-03-18 00:00:00+00:00,0.00021898850054040365
2021-03-19 00:00:00+00:00,0.0002155861523803703
2021-03-22 00:00:00+00:00,0.00027466195711244425
2021-03-23 00:00:00+00:00,0.0002609735078940925
2021-03-24 00:00:00+00:00,0.00025026590019013506
2021-03-25 00:00:00+00:00,0.0003716370901319767
2021-03-26 00:00:00+00:00,0.00037214163857173617
2021-03-28 23:00:00+00:00,0.0003642680979279913
2021-03-29 23:00:00+00:00,0.00035330693300696884
