symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
EURGBP,H4,stoch_reversion,approximate_non_ftmo,4442,2854,1588,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 85, ""stoch_low"": 15}",rolling,23,-0.0052794310627785,-0.0020824537115412,0.0249592016986438,0.0096136213600794,-1.331649078969281,56,True,False,False,-0.0020824537115412,True,0.0061914334002044,0.0243746562317557,0.0079682223456515,0.2374939531782153,79,True,True,False,-0.0017175241714913,True
EURGBP,H4,atr_channel_breakout,approximate_non_ftmo,4442,2854,1588,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.0035527977092135,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.0330054007801796,0.042147842885775,0.0106744303919703,-1.0676061038255251,59,True,False,False,0.0004239365134353,True
EURGBP,H4,squeeze_breakout,approximate_non_ftmo,4442,2854,1588,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,23,-0.0027188264962661,0.0004904824211215,0.0226821129037957,0.0088375915382411,0.48780875633773,84,True,True,False,0.0004904824211215,True,-0.0436216251711518,0.0472455418956088,0.0064911826297405,-1.7788635981122676,86,True,False,False,-0.0008171486308398,True
EURGBP,H4,keltner_breakout,approximate_non_ftmo,4442,2854,1588,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.0014156268599481,0.000474219725382,0.0226032989762854,0.0099500634787176,0.4583287058549488,84,True,True,False,0.000474219725382,True,-0.0352658631753556,0.046581410116811,0.0106744303919703,-0.9618792456684662,77,True,False,False,0.0003705936063094,True
EURGBP,H4,macd_trend,approximate_non_ftmo,4442,2854,1588,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 22, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.0028628508483497,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.0129666882254821,0.0201555148775386,0.0035254983024252,-0.864759677389894,30,True,False,False,-0.0023896556629664,True
EURGBP,H4,ema_pullback,approximate_non_ftmo,4442,2854,1588,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.0016791164755867,0.0004188693806723,0.0067880489704935,0.0049448073869281,0.7150212170453333,17,True,True,True,0.0004188693806723,True,-0.0002722847063189,0.0067435841172141,0.003027554603203,-0.0398228931701671,15,True,False,False,-0.0003556931651577,True
EURGBP,D1,stoch_reversion,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 25}",rolling,21,0.0650980581699402,0.001001751880991,0.0418740490957533,0.0263798091402492,0.4999307627761498,51,True,True,True,0.001001751880991,True,0.0049284437149492,0.018438807494871,0.0069234821143178,0.4444874856746211,17,True,True,False,0.0029366334510004,True
EURGBP,D1,atr_channel_breakout,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.0365663780802089,-0.0004790208433346,0.0729555001478668,0.0788457950921674,0.035187241032284,49,False,False,False,-0.0004790208433346,False,-0.0499537978716031,0.0597755152868034,0.0085124281685362,-3.6475902135543534,14,True,False,False,-0.0063823892145586,True
EURGBP,D1,squeeze_breakout,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,21,-0.0518483935704942,-0.0032444876418569,0.0456382913196737,0.0207089241051512,-0.4099495260366011,47,True,False,False,-0.0032444876418569,True,-0.0361412160805061,0.0413715323550778,0.0070017022117528,-3.787081376136674,10,True,False,False,-0.0083747876508054,True
EURGBP,D1,keltner_breakout,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.25, ""exit_to_mid"": true, ""session_hours"": null}",rolling,21,-0.0179471265769566,0.0025349135756334,0.0437282980471983,0.0226694715534648,-0.0887089322105345,56,True,True,False,0.0025349135756334,True,-0.0294034721273608,0.0362442825229339,0.0085124281685362,-3.3284267899239763,14,True,False,False,-0.0013242225430374,True
EURGBP,D1,macd_trend,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 22, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.0192137915239572,-0.0026632823480772,0.0470355205645314,0.016109358451439,-0.7009374129775865,44,True,False,False,-0.0026632823480772,True,-0.0030085223974282,0.017198070123426,0.0055972796601684,-0.4126148029277767,5,True,False,False,-0.0028969152634655,True
EURGBP,D1,ema_pullback,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_threshold"": 18, ""rsi_pullback_high"": 55, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.0306726850096174,0.0006693851954089,0.0113548984569721,0.0113558851027321,0.5222341537975931,8,True,True,True,0.0006693851954089,True,0.0104114627725262,0.0057580427663198,0.0047722688077639,2.5302691551302585,7,True,True,False,0.0009253379144183,True
AUDJPY,H4,stoch_reversion,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": true, ""session_hours"": null, ""stoch_high"": 80, ""stoch_low"": 25}",rolling,23,0.0001988303219862,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,-0.0011163607650407,0.0014611431950052,0.000625773830443,-0.929737218360776,24,True,False,False,-7.198061217511783e-05,True
AUDJPY,H4,atr_channel_breakout,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.5, ""exit_to_mid"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0001512122276096,4.724264021904734e-05,0.0004806569274142,0.0004527721068159,0.1071413227517595,50,True,True,True,4.724264021904734e-05,True,-0.00074450554992,0.0019742256820917,0.0002354815450904,-0.5584166779174415,56,True,False,False,-4.338329926935879e-05,True
AUDJPY,H4,squeeze_breakout,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.0001739711160448,2.5941134399711505e-05,0.000507566696641,0.0002037620097375,-0.0391121623054417,54,True,True,True,2.5941134399711505e-05,True,0.0006191485259334,0.001694835240078,0.000250062943359,0.4897667110812341,77,True,True,False,5.824474362534445e-06,True
AUDJPY,H4,keltner_breakout,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 2.0, ""exit_to_mid"": true, ""session_hours"": null}",rolling,23,0.0002366526025903,3.980936253678979e-05,0.0006341620526845,0.0004527721068159,0.0331629377564574,56,True,True,True,3.980936253678979e-05,True,-0.0002273541359316,0.0018158782361668,0.0002711724956097,-0.160960928512358,63,True,False,False,-4.987106981878687e-05,True
AUDJPY,H4,macd_trend,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": true, ""hold_while_hist"": true, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-8.364136207169051e-05,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,0.0013282411996959,0.0008370118141374,0.0002074078539408,0.9817556018713096,74,True,True,False,-1.3889212672477475e-05,True
AUDJPY,H4,ema_pullback,approximate_non_ftmo,4440,2853,1587,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 18, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 45, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.0001277421924434,1.251509119663034e-05,0.0004347953111437,0.0004322094229509,0.3655929625463332,21,True,True,True,1.251509119663034e-05,True,0.0001238060420098,0.0010288121489532,0.000295752813629,0.1551810824700521,33,True,True,False,1.0618330253938607e-05,True
AUDJPY,D1,stoch_reversion,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": true, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 20}",rolling,21,0.0001246516738194,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-0.0001226013272274,True
AUDJPY,D1,atr_channel_breakout,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": true, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,21,0.000173383399887,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,-8.793632309620598e-05,True
AUDJPY,D1,squeeze_breakout,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 10, ""exit_bars"": 8, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,21,0.0006043758182893,7.142569805057828e-05,0.0008188148862645,0.0004012009493759,0.4170934375914612,80,True,True,True,7.142569805057828e-05,True,0.0003483169123463,0.0005644307515632,0.0001652889974,1.4657748926129517,10,True,True,False,6.682864827979254e-05,True
AUDJPY,D1,keltner_breakout,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.25, ""exit_to_mid"": true, ""session_hours"": null}",rolling,21,5.10076307283476e-05,-5.59618295275801e-06,0.0009278410735355,0.0004083700282489,-0.72876668033688,73,True,False,True,-5.59618295275801e-06,True,-0.0001843548207245,0.0009249855407032,0.0001971068486633,-0.6044268114006618,18,True,False,False,-9.789013488095027e-06,True
AUDJPY,D1,macd_trend,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.0007734754231359,-4.899542677643571e-05,0.0010996544491551,0.0004012009493759,-0.3276161061062633,88,True,False,True,-4.899542677643571e-05,True,-0.001764850468144,0.0019902976252314,0.0001971068486633,-5.51541001180321,22,True,False,False,-4.899542677643571e-05,True
AUDJPY,D1,ema_pullback,approximate_non_ftmo,2603,2343,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,4.099298467491728e-05,-5.524463469263105e-06,0.000253980479474,0.0001127568124118,-0.1618397150642348,7,True,False,True,-5.524463469263105e-06,True,2.8498741041493855e-05,4.528425321310045e-05,3.229692462817184e-05,0.7139550746148542,3,True,True,False,-1.0902640367558386e-05,True
EURCHF,H4,stoch_reversion,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_max"": 28, ""exit_mid"": 50, ""require_htf_align"": true, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 25}",rolling,23,0.0011582349407122,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0291399359100326,0.0099597226198134,0.0041444514598017,1.6192769603147683,40,True,True,False,0.0034831476333767,True
EURCHF,H4,atr_channel_breakout,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 1.5, ""exit_to_mid"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,23,0.0022805759983784,-0.0014533887935876,0.0257104173055132,0.0208674495890506,-1.1745579255832004,94,True,False,True,-0.0014533887935876,True,-0.0217718745370396,0.0519145112266422,0.0059591299963077,-0.6268448782216837,67,True,False,False,-0.0001515012542622,True
EURCHF,H4,squeeze_breakout,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.0078475181434641,-0.001275567673452,0.0184054420867083,0.007443318612541,-0.9180281630991446,59,True,False,True,-0.001275567673452,True,-0.0410251859392223,0.047133030893859,0.0054164338148341,-1.6679088189692348,61,True,False,False,-0.0037060261500922,True
EURCHF,H4,keltner_breakout,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.25, ""exit_to_mid"": false, ""session_hours"": null}",rolling,23,-0.0043685718020158,-0.0014304881702264,0.0246548635473005,0.0208674495890506,-0.9311183549442774,84,True,False,False,-0.0014304881702264,True,0.005589225918871,0.0489951505456529,0.0062190313418602,0.1664356159177248,65,True,True,False,-0.0014174260767416,True
EURCHF,H4,macd_trend,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 24, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-0.001804639679863,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.0286665916702213,0.0389188960128577,0.0061018171149567,-1.3055947209413037,47,True,False,False,-0.006335981540406,True
EURCHF,H4,ema_pullback,approximate_non_ftmo,4438,2852,1586,2023-11-30 00:00:00+00:00,2026-09-16 00:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 55, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.0036637077233412,0.0003155288723207,0.0096800937478584,0.0068815442460715,-0.1005664337724169,22,True,True,True,0.0003155288723207,True,-0.0078327089367498,0.0102185093354468,0.0030409899211645,-0.7121226836274323,26,True,False,False,-0.0003573735693538,True
EURCHF,D1,stoch_reversion,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 85, ""stoch_low"": 25}",rolling,21,0.0148208930525195,0.0013196788442806,0.0427869881925895,0.0161161002156672,0.7558830989877136,33,True,True,True,0.0013196788442806,True,-0.0330589378840456,0.0453049906070633,0.0088615688921853,-3.000293618215075,12,True,False,False,0.0023639640494334,True
EURCHF,D1,atr_channel_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.0251223132024363,-0.0078570588693663,0.0477904316503194,0.0226414628852668,-1.934324496320357,57,True,False,False,-0.0078570588693663,True,0.0047714810987011,0.0207024067357491,0.0096105186143012,0.4206549501779801,11,True,True,False,-0.0043287325504193,True
EURCHF,D1,squeeze_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 10, ""exit_bars"": 16, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.3}",rolling,21,-0.0127201035523311,-0.0037985177898048,0.0569056147526568,0.0208169795917048,-0.739788913870441,60,True,False,False,-0.0037985177898048,True,0.0205028555387134,0.0340811430039426,0.0082640510927345,1.7719202170741537,10,True,True,False,0.0001578762763183,True
EURCHF,D1,keltner_breakout,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 2.0, ""exit_to_mid"": false, ""session_hours"": null}",rolling,21,-0.0212594883667142,-0.0070700916690193,0.0623184369885847,0.0196846306902811,-1.053271230827146,33,True,False,False,-0.0070700916690193,True,-0.0302250899912286,0.0599061948633617,0.0076724734936846,-2.1897126522376813,17,True,False,False,-0.0065992006968616,True
EURCHF,D1,macd_trend,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_min"": 18, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 24, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,-0.0108950547993439,-0.0038676278034482,0.0472125163059276,0.0151915826071532,-0.9150435586040672,63,True,False,False,-0.0038676278034482,True,-0.0174990388958582,0.0301112808949314,0.0079080415486205,-1.805293592273584,12,True,False,False,-0.0087215048845848,True
EURCHF,D1,ema_pullback,approximate_non_ftmo,2602,2342,260,2016-09-15 23:00:00+00:00,2026-09-15 23:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.0094525377486837,0.0005010096030471,0.0093884351194892,0.0082239365296022,0.0920832352498017,9,True,True,True,0.0005010096030471,True,-0.0040158514528839,0.0073945661662432,0.0073973346055,-1.060233976459673,2,True,False,False,-0.0006180716400745,True
