start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2011-09-18,2026-09-15,180,0.00030868080079542447,0.5277777777777778,0.12122655999749692,0.5397193198235026,0.625812818757158,0.1722689737293848,country_epu_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0007443861176208836,0.36363636363636365,0.878254640104593,-0.3939600939364818,-0.41990653830303865,-0.7334916695386858,country_epu_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00047862250868078364,0.5454545454545454,0.6661652381777737,0.33234520393900074,0.40744492145535044,0.306121611828175,country_epu_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0018627424949121535,0.625,0.8177309073060407,0.9707290560056193,1.459976530286084,1.4300513943625652,country_epu_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.003042853450487215,0.75,0.5224432916840492,2.164740135104686,1.74420005014531,1.4109912376005591,country_epu_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00030868080079542447,0.5277777777777778,0.12122655999749692,0.5397193198235026,0.625812818757158,0.1722689737293848,epu_diff_xs,full_sample,eval,True,False
2024-01-01,2024-12-31,11,-0.0007443861176208836,0.36363636363636365,0.878254640104593,-0.3939600939364818,-0.41990653830303865,-0.7334916695386858,epu_diff_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.00047862250868078364,0.5454545454545454,0.6661652381777737,0.33234520393900074,0.40744492145535044,0.306121611828175,epu_diff_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0018627424949121535,0.625,0.8177309073060407,0.9707290560056193,1.459976530286084,1.4300513943625652,epu_diff_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.003042853450487215,0.75,0.5224432916840492,2.164740135104686,1.74420005014531,1.4109912376005591,epu_diff_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00010589597433501728,0.17222222222222222,0.286059873600738,1.0558742195519444,0.8737751102287015,0.27679236719602524,epu_us_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0003674410908655158,0.09090909090909091,1.0,1.0,1.0,1.4854081699501362,epu_us_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0012372486067548623,0.0,,-1.9888606833529308,-1.3042731663508544,-1.5192701144101732,epu_us_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,epu_us_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,epu_us_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00011477782132989777,0.19444444444444445,0.26675602286755395,1.3797234715196798,1.1299492865402747,0.2891358132381364,tpu_us_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0005193156811978961,0.6363636363636364,0.7359154071823681,0.8281099568895398,0.7381678505664766,0.8245822797369071,tpu_us_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0012372486067548623,0.0,,-1.9888606833529308,-1.3042731663508544,-1.5192701144101732,tpu_us_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,tpu_us_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,tpu_us_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,1.3410982679296697e-05,0.18888888888888888,0.3267664826937352,0.13702007838398877,0.11286978874067412,0.03324625568943378,gepu_usd,full_sample,eval,True,False
2024-01-01,2024-12-31,11,5.610656296936326e-05,0.18181818181818182,1.0,0.1029966029235097,0.1134343952723639,0.1563834251681632,gepu_usd,year_2024,eval,True,False
2025-01-01,2025-12-31,11,-0.0012372486067548623,0.0,,-1.9888606833529308,-1.3042731663508544,-1.5192701144101732,gepu_usd,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,gepu_usd,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,gepu_usd,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.00034618042512515445,0.5166666666666667,0.11425869435200321,0.5338004637265676,0.6004873655891374,0.0800763324441571,carry_epu_cool,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0019686659600674453,0.6363636363636364,0.6323845087959447,1.0343909591339715,0.9108146834130224,1.136120549923491,carry_epu_cool,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.001728462518387077,0.6363636363636364,0.705344941141354,1.7186550089146693,1.1758467125664256,0.8760511778337251,carry_epu_cool,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0012697509446131655,0.625,0.7962588788636449,0.6938389952709996,0.7369122284549422,1.0115663736609546,carry_epu_cool,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.003102213879571547,0.75,0.5236384288555384,2.118798634767877,1.4364064243068428,1.2991783239259618,carry_epu_cool,holdout_365d,confirm_only,True,False
