time,0
2025-09-16 00:00:00+00:00,99999.99999999999
2025-09-16 04:00:00+00:00,99999.99999999999
2025-09-16 08:00:00+00:00,99999.99999999999
2025-09-16 12:00:00+00:00,99999.99999999999
2025-09-16 16:00:00+00:00,99999.99999999999
2025-09-16 20:00:00+00:00,99999.99999999999
2025-09-16 23:00:00+00:00,99999.99999999999
2025-09-17 00:00:00+00:00,99999.99999999999
2025-09-17 04:00:00+00:00,99999.99999999999
2025-09-17 08:00:00+00:00,99999.99999999999
2025-09-17 12:00:00+00:00,99999.99999999999
2025-09-17 16:00:00+00:00,99999.99999999999
2025-09-17 20:00:00+00:00,99999.99999999999
2025-09-17 23:00:00+00:00,99999.99999999999
2025-09-18 00:00:00+00:00,99999.99999999999
2025-09-18 04:00:00+00:00,99999.99999999999
2025-09-18 08:00:00+00:00,99999.99999999999
2025-09-18 12:00:00+00:00,99999.99999999999
2025-09-18 16:00:00+00:00,99999.99999999999
2025-09-18 20:00:00+00:00,99999.99999999999
2025-09-18 23:00:00+00:00,99999.99999999999
2025-09-19 00:00:00+00:00,99999.99999999999
2025-09-19 04:00:00+00:00,99999.99999999999
2025-09-19 08:00:00+00:00,99999.99999999999
2025-09-19 12:00:00+00:00,99999.99999999999
2025-09-19 16:00:00+00:00,99999.99999999999
2025-09-19 20:00:00+00:00,99999.99999999999
2025-09-21 20:00:00+00:00,99999.99999999999
2025-09-21 23:00:00+00:00,99999.99999999999
2025-09-22 00:00:00+00:00,99999.99999999999
2025-09-22 04:00:00+00:00,99999.99999999999
2025-09-22 08:00:00+00:00,99999.99999999999
2025-09-22 12:00:00+00:00,99999.99999999999
2025-09-22 16:00:00+00:00,99999.99999999999
2025-09-22 20:00:00+00:00,99999.99999999999
2025-09-22 23:00:00+00:00,99999.99999999999
2025-09-23 00:00:00+00:00,99999.99999999999
2025-09-23 04:00:00+00:00,99999.99999999999
2025-09-23 08:00:00+00:00,99999.99999999999
2025-09-23 12:00:00+00:00,99999.99999999999
2025-09-23 16:00:00+00:00,99999.99999999999
2025-09-23 20:00:00+00:00,99999.99999999999
2025-09-23 23:00:00+00:00,99999.99999999999
2025-09-24 00:00:00+00:00,99999.99999999999
2025-09-24 04:00:00+00:00,99999.99999999999
2025-09-24 08:00:00+00:00,99999.99999999999
2025-09-24 12:00:00+00:00,99999.99999999999
2025-09-24 16:00:00+00:00,99997.85991002803
2025-09-24 20:00:00+00:00,99994.38905121543
2025-09-24 23:00:00+00:00,99994.38905121543
2025-09-25 00:00:00+00:00,99977.01514778064
2025-09-25 04:00:00+00:00,100010.24486244828
2025-09-25 08:00:00+00:00,100031.7547092233
2025-09-25 12:00:00+00:00,100132.7021212515
2025-09-25 16:00:00+00:00,100173.61480742064
2025-09-25 20:00:00+00:00,100172.15264591793
2025-09-25 23:00:00+00:00,100172.15264591793
2025-09-26 00:00:00+00:00,100187.82163130208
2025-09-26 04:00:00+00:00,100158.95584036874
2025-09-26 08:00:00+00:00,100174.08161893688
2025-09-26 12:00:00+00:00,100175.11716194014
2025-09-26 16:00:00+00:00,100222.1035430266
2025-09-26 20:00:00+00:00,100226.6390638912
2025-09-28 20:00:00+00:00,100221.9460499165
2025-09-28 23:00:00+00:00,100221.9460499165
2025-09-29 00:00:00+00:00,100264.61672239004
2025-09-29 04:00:00+00:00,100234.44937222
2025-09-29 08:00:00+00:00,100232.7139428137
2025-09-29 12:00:00+00:00,100254.50485725151
2025-09-29 16:00:00+00:00,100249.06162245644
2025-09-29 20:00:00+00:00,100250.3002811099
2025-09-29 23:00:00+00:00,100250.3002811099
2025-09-30 00:00:00+00:00,100249.31000783286
2025-09-30 04:00:00+00:00,100232.96232819013
2025-09-30 08:00:00+00:00,100247.82459791731
2025-09-30 12:00:00+00:00,100243.7346785571
2025-09-30 16:00:00+00:00,100236.88507111908
2025-09-30 20:00:00+00:00,100244.56704253057
2025-09-30 23:00:00+00:00,100244.56704253057
2025-10-01 00:00:00+00:00,100247.29111109958
2025-10-01 04:00:00+00:00,100211.06279665741
2025-10-01 08:00:00+00:00,100191.40889820777
2025-10-01 12:00:00+00:00,100178.0620522392
2025-10-01 16:00:00+00:00,100188.76713514
2025-10-01 20:00:00+00:00,100187.77032540568
2025-10-01 23:00:00+00:00,100187.77032540568
2025-10-02 00:00:00+00:00,100186.7751497857
2025-10-02 04:00:00+00:00,100208.7164027408
2025-10-02 08:00:00+00:00,100184.53314494065
2025-10-02 12:00:00+00:00,100140.35422535335
2025-10-02 16:00:00+00:00,100253.59581851264
2025-10-02 20:00:00+00:00,100290.68795748442
2025-10-02 23:00:00+00:00,100290.68795748442
2025-10-03 00:00:00+00:00,100269.10036769396
2025-10-03 04:00:00+00:00,100313.44243021774
2025-10-03 08:00:00+00:00,100340.15285785568
2025-10-03 12:00:00+00:00,100373.3656559845
2025-10-03 16:00:00+00:00,100377.59964618385
2025-10-03 20:00:00+00:00,100374.3608316045
2025-10-05 20:00:00+00:00,100309.07469634993
2025-10-05 23:00:00+00:00,100309.07469634993
2025-10-06 00:00:00+00:00,100334.58648909109
2025-10-06 04:00:00+00:00,100325.9093420596
2025-10-06 08:00:00+00:00,100296.96100690655
2025-10-06 12:00:00+00:00,100365.39608045296
2025-10-06 16:00:00+00:00,100376.35445107313
2025-10-06 20:00:00+00:00,100379.59326565248
2025-10-06 23:00:00+00:00,100379.59326565248
2025-10-07 00:00:00+00:00,100368.63326091798
2025-10-07 04:00:00+00:00,100311.79386257599
2025-10-07 08:00:00+00:00,100267.85579677892
2025-10-07 12:00:00+00:00,100321.20309282218
2025-10-07 16:00:00+00:00,100292.76296722221
2025-10-07 20:00:00+00:00,100291.77432805949
2025-10-07 23:00:00+00:00,100291.77432805949
2025-10-08 00:00:00+00:00,100263.17896159925
2025-10-08 04:00:00+00:00,100261.96685102793
2025-10-08 08:00:00+00:00,100286.36785173888
2025-10-08 12:00:00+00:00,100184.30473168707
2025-10-08 16:00:00+00:00,100213.61113876587
2025-10-08 20:00:00+00:00,100226.24224626686
2025-10-08 23:00:00+00:00,100226.24224626686
2025-10-09 00:00:00+00:00,100303.6542069804
2025-10-09 04:00:00+00:00,100058.57719486287
2025-10-09 08:00:00+00:00,100146.79629491287
2025-10-09 12:00:00+00:00,99970.48006898894
2025-10-09 16:00:00+00:00,99949.46273104593
2025-10-09 20:00:00+00:00,99961.76192337755
2025-10-09 23:00:00+00:00,99961.76192337755
2025-10-10 00:00:00+00:00,99965.86533015336
2025-10-10 04:00:00+00:00,99991.54897382823
2025-10-10 08:00:00+00:00,99996.99204517656
2025-10-10 12:00:00+00:00,100183.17173476612
2025-10-10 16:00:00+00:00,100155.08470187073
2025-10-10 20:00:00+00:00,100152.15146666896
2025-10-12 20:00:00+00:00,100176.07653440679
2025-10-12 23:00:00+00:00,100176.07653440679
2025-10-13 00:00:00+00:00,100151.9079836355
2025-10-13 04:00:00+00:00,100175.58956833986
2025-10-13 08:00:00+00:00,100184.11964508267
2025-10-13 12:00:00+00:00,100185.82402631693
2025-10-13 16:00:00+00:00,100184.11964508267
2025-10-13 20:00:00+00:00,100181.68318063371
2025-10-13 23:00:00+00:00,100181.68318063371
2025-10-14 00:00:00+00:00,100162.6588217372
2025-10-14 04:00:00+00:00,100283.93461588811
2025-10-14 08:00:00+00:00,100268.50040614945
2025-10-14 12:00:00+00:00,100199.93950580053
2025-10-14 16:00:00+00:00,100189.23442289972
2025-10-14 20:00:00+00:00,100195.31823050766
2025-10-14 23:00:00+00:00,100195.31823050766
2025-10-15 00:00:00+00:00,100154.35098454171
2025-10-15 04:00:00+00:00,100151.74647509708
2025-10-15 08:00:00+00:00,100148.14548692432
2025-10-15 12:00:00+00:00,100083.25749493932
2025-10-15 16:00:00+00:00,100077.6775943268
2025-10-15 20:00:00+00:00,100065.37434762246
2025-10-15 23:00:00+00:00,100065.37434762246
2025-10-16 00:00:00+00:00,100039.47690390213
2025-10-16 04:00:00+00:00,100046.83945747164
2025-10-16 08:00:00+00:00,100066.13344523072
2025-10-16 12:00:00+00:00,100042.14464703445
2025-10-16 16:00:00+00:00,100058.95641514366
2025-10-16 20:00:00+00:00,100072.0799872359
2025-10-16 23:00:00+00:00,100072.0799872359
2025-10-17 00:00:00+00:00,100077.53139260258
2025-10-17 04:00:00+00:00,100055.74047816476
2025-10-17 08:00:00+00:00,100058.95641514366
2025-10-17 12:00:00+00:00,100039.67550029913
2025-10-17 16:00:00+00:00,100061.92560086044
2025-10-17 20:00:00+00:00,100046.09756957101
2025-10-19 20:00:00+00:00,100045.85081830893
2025-10-19 23:00:00+00:00,100045.85081830893
2025-10-20 00:00:00+00:00,100065.88505985429
2025-10-20 04:00:00+00:00,100034.49208968069
