,USD,EUR,GBP,JPY,CAD,AUD,CHF,NZD
1973-09-01 00:00:00+00:00,6.319553799051469,6.1413019239412,7.022955143388554,,6.2916091988365785,3.33911151898314,,
1973-10-01 00:00:00+00:00,4.771349381703027,4.058740116171333,5.742260600242566,,6.469916954098709,4.903796222908774,,
1973-11-01 00:00:00+00:00,4.771349381703027,4.058740116171333,5.742260600242566,,6.469916954098709,4.903796222908774,,
1973-12-01 00:00:00+00:00,4.771349381703027,4.058740116171333,5.742260600242566,,6.469916954098709,4.903796222908774,,
1974-01-01 00:00:00+00:00,4.024055238571234,2.721523920823765,3.7187062860337683,,5.945162769570134,6.409034046725948,,
1974-02-01 00:00:00+00:00,4.024055238571234,2.721523920823765,3.7187062860337683,,5.945162769570134,6.409034046725948,,
1974-03-01 00:00:00+00:00,4.024055238571234,2.721523920823765,3.7187062860337683,,5.945162769570134,6.409034046725948,,
1974-04-01 00:00:00+00:00,0.6389984053927211,2.1773988155397106,-3.8743141659939084,,4.1489908131501885,3.7507661686297267,,
1974-05-01 00:00:00+00:00,0.6389984053927211,2.1773988155397106,-3.8743141659939084,,4.1489908131501885,3.7507661686297267,,
1974-06-01 00:00:00+00:00,0.6389984053927211,2.1773988155397106,-3.8743141659939084,,4.1489908131501885,3.7507661686297267,,
1974-07-01 00:00:00+00:00,-0.2082616983250185,1.3499332811057752,-2.6816586453062174,,4.223005141050162,1.454442595235772,,
1974-08-01 00:00:00+00:00,-0.2082616983250185,1.3499332811057752,-2.6816586453062174,,4.223005141050162,1.454442595235772,,
1974-09-01 00:00:00+00:00,-0.2082616983250185,1.3499332811057752,-2.6816586453062174,,4.223005141050162,1.454442595235772,,
1974-10-01 00:00:00+00:00,-0.6290398219598536,1.0188859744058476,-1.1829072776599947,,3.760589281631921,1.637432994861121,,
1974-11-01 00:00:00+00:00,-0.6290398219598536,1.0188859744058476,-1.1829072776599947,,3.760589281631921,1.637432994861121,,
1974-12-01 00:00:00+00:00,-0.6290398219598536,1.0188859744058476,-1.1829072776599947,,3.760589281631921,1.637432994861121,,
1975-01-01 00:00:00+00:00,-1.9457634191591522,-0.5043008064419818,-2.2436540971860985,,1.3506477651825888,-0.7282525117087824,,
1975-02-01 00:00:00+00:00,-1.9457634191591522,-0.5043008064419818,-2.2436540971860985,,1.3506477651825888,-0.7282525117087824,,
1975-03-01 00:00:00+00:00,-1.9457634191591522,-0.5043008064419818,-2.2436540971860985,,1.3506477651825888,-0.7282525117087824,,
1975-04-01 00:00:00+00:00,-2.299771476499568,-1.907951274249009,0.5633692894244868,,-0.028917324662114385,-0.3760640325245923,,
1975-05-01 00:00:00+00:00,-2.299771476499568,-1.907951274249009,0.5633692894244868,,-0.028917324662114385,-0.3760640325245923,,
1975-06-01 00:00:00+00:00,-2.299771476499568,-1.907951274249009,0.5633692894244868,,-0.028917324662114385,-0.3760640325245923,,
1975-07-01 00:00:00+00:00,-1.834842406964532,-2.325179236418251,-2.4628668767069484,,0.22558226559536987,4.899888476800562,,
1975-08-01 00:00:00+00:00,-1.834842406964532,-2.325179236418251,-2.4628668767069484,,0.22558226559536987,4.899888476800562,,
1975-09-01 00:00:00+00:00,-1.834842406964532,-2.325179236418251,-2.4628668767069484,,0.22558226559536987,4.899888476800562,,
1975-10-01 00:00:00+00:00,0.7986153783922978,-1.2626683054906995,-3.330405886410126,,2.1287874918799465,2.524880324517831,,
1975-11-01 00:00:00+00:00,0.7986153783922978,-1.2626683054906995,-3.330405886410126,,2.1287874918799465,2.524880324517831,,
1975-12-01 00:00:00+00:00,0.7986153783922978,-1.2626683054906995,-3.330405886410126,,2.1287874918799465,2.524880324517831,,
1976-01-01 00:00:00+00:00,2.554795128298726,1.9650954016429578,-0.8063828571754028,,3.8516387473424007,0.8699437321163295,,
1976-02-01 00:00:00+00:00,2.554795128298726,1.9650954016429578,-0.8063828571754028,,3.8516387473424007,0.8699437321163295,,
1976-03-01 00:00:00+00:00,2.554795128298726,1.9650954016429578,-0.8063828571754028,,3.8516387473424007,0.8699437321163295,,
1976-04-01 00:00:00+00:00,6.154303280981144,3.4783306962336447,0.8337336764548953,,6.240237543747029,4.944907797077236,,
1976-05-01 00:00:00+00:00,6.154303280981144,3.4783306962336447,0.8337336764548953,,6.240237543747029,4.944907797077236,,
1976-06-01 00:00:00+00:00,6.154303280981144,3.4783306962336447,0.8337336764548953,,6.240237543747029,4.944907797077236,,
1976-07-01 00:00:00+00:00,6.173984611434791,5.545306248796011,2.353358150326468,,7.156553946921562,2.022437185153314,,
1976-08-01 00:00:00+00:00,6.173984611434791,5.545306248796011,2.353358150326468,,7.156553946921562,2.022437185153314,,
1976-09-01 00:00:00+00:00,6.173984611434791,5.545306248796011,2.353358150326468,,7.156553946921562,2.022437185153314,,
1976-10-01 00:00:00+00:00,4.9582569177935465,4.440716158183244,3.9357264751151533,,5.624890756729384,4.0053254326909205,,
1976-11-01 00:00:00+00:00,4.9582569177935465,4.440716158183244,3.9357264751151533,,5.624890756729384,4.0053254326909205,,
1976-12-01 00:00:00+00:00,4.9582569177935465,4.440716158183244,3.9357264751151533,,5.624890756729384,4.0053254326909205,,
1977-01-01 00:00:00+00:00,4.311516009183336,4.324485653904908,4.952243303824977,,4.585333424346416,6.505432299335134,,
1977-02-01 00:00:00+00:00,4.311516009183336,4.324485653904908,4.952243303824977,,4.585333424346416,6.505432299335134,,
1977-03-01 00:00:00+00:00,4.311516009183336,4.324485653904908,4.952243303824977,,4.585333424346416,6.505432299335134,,
1977-04-01 00:00:00+00:00,3.226839438155138,4.278412874231896,3.2908386504328035,,4.37066157907835,1.4333193586214765,,
1977-05-01 00:00:00+00:00,3.226839438155138,4.278412874231896,3.2908386504328035,,4.37066157907835,1.4333193586214765,,
1977-06-01 00:00:00+00:00,3.226839438155138,4.278412874231896,3.2908386504328035,,4.37066157907835,1.4333193586214765,,
1977-07-01 00:00:00+00:00,4.465304285450955,3.3345679505714987,2.7224703770635017,,2.6888004624094464,2.563962752261295,,
1977-08-01 00:00:00+00:00,4.465304285450955,3.3345679505714987,2.7224703770635017,,2.6888004624094464,2.563962752261295,,
1977-09-01 00:00:00+00:00,4.465304285450955,3.3345679505714987,2.7224703770635017,,2.6888004624094464,2.563962752261295,,
1977-10-01 00:00:00+00:00,5.769993093840875,3.2738524515093514,2.1225088497867306,,2.8176807300814177,1.3017218065448644,,
1977-11-01 00:00:00+00:00,5.769993093840875,3.2738524515093514,2.1225088497867306,,2.8176807300814177,1.3017218065448644,,
1977-12-01 00:00:00+00:00,5.769993093840875,3.2738524515093514,2.1225088497867306,,2.8176807300814177,1.3017218065448644,,
1978-01-01 00:00:00+00:00,5.013271184103063,3.1410810535423828,1.718516211401,,4.278478235815353,0.12453300124513067,,
1978-02-01 00:00:00+00:00,5.013271184103063,3.1410810535423828,1.718516211401,,4.278478235815353,0.12453300124513067,,
1978-03-01 00:00:00+00:00,5.013271184103063,3.1410810535423828,1.718516211401,,4.278478235815353,0.12453300124513067,,
1978-04-01 00:00:00+00:00,4.1141118002158805,2.6892331982577122,2.6068228487428957,,3.590128329558695,1.3687388434305836,,
1978-05-01 00:00:00+00:00,4.1141118002158805,2.6892331982577122,2.6068228487428957,,3.590128329558695,1.3687388434305836,,
1978-06-01 00:00:00+00:00,4.1141118002158805,2.6892331982577122,2.6068228487428957,,3.590128329558695,1.3687388434305836,,
1978-07-01 00:00:00+00:00,6.077933253364121,2.5150666815209277,4.499844571189748,,3.7656914280780773,0.79390864143567,,
1978-08-01 00:00:00+00:00,6.077933253364121,2.5150666815209277,4.499844571189748,,3.7656914280780773,0.79390864143567,,
1978-09-01 00:00:00+00:00,6.077933253364121,2.5150666815209277,4.499844571189748,,3.7656914280780773,0.79390864143567,,
1978-10-01 00:00:00+00:00,5.247033057862205,3.8894176184002704,5.239713146027802,,4.121630169789903,2.7681373508700924,,
1978-11-01 00:00:00+00:00,5.247033057862205,3.8894176184002704,5.239713146027802,,4.121630169789903,2.7681373508700924,,
1978-12-01 00:00:00+00:00,5.247033057862205,3.8894176184002704,5.239713146027802,,4.121630169789903,2.7681373508700924,,
1979-01-01 00:00:00+00:00,6.659559755824862,3.3261263407394104,4.403924188480057,,3.4692672700661564,3.9229688876194935,,
1979-02-01 00:00:00+00:00,6.659559755824862,3.3261263407394104,4.403924188480057,,3.4692672700661564,3.9229688876194935,,
1979-03-01 00:00:00+00:00,6.659559755824862,3.3261263407394104,4.403924188480057,,3.4692672700661564,3.9229688876194935,,
1979-04-01 00:00:00+00:00,6.510448409524394,3.0292953087601715,3.1235385482782485,,3.4017896209447285,6.043361874878084,,
1979-05-01 00:00:00+00:00,6.510448409524394,3.0292953087601715,3.1235385482782485,,3.4017896209447285,6.043361874878084,,
1979-06-01 00:00:00+00:00,6.510448409524394,3.0292953087601715,3.1235385482782485,,3.4017896209447285,6.043361874878084,,
1979-07-01 00:00:00+00:00,2.656695348816762,5.809207277596751,6.394242297459174,,4.065198491843569,3.470020453253686,,
1979-08-01 00:00:00+00:00,2.656695348816762,5.809207277596751,6.394242297459174,,4.065198491843569,3.470020453253686,,
1979-09-01 00:00:00+00:00,2.656695348816762,5.809207277596751,6.394242297459174,,4.065198491843569,3.470020453253686,,
1979-10-01 00:00:00+00:00,2.3894534552215463,4.439655589343805,2.6520790581822773,,3.8592342554987447,2.866181368955134,,
1979-11-01 00:00:00+00:00,2.3894534552215463,4.439655589343805,2.6520790581822773,,3.8592342554987447,2.866181368955134,,
1979-12-01 00:00:00+00:00,2.3894534552215463,4.439655589343805,2.6520790581822773,,3.8592342554987447,2.866181368955134,,
1980-01-01 00:00:00+00:00,1.2840881633257029,3.8655665920325877,2.786754218918741,,3.573996133459212,4.001076574203477,,
1980-02-01 00:00:00+00:00,1.2840881633257029,3.8655665920325877,2.786754218918741,,3.573996133459212,4.001076574203477,,
1980-03-01 00:00:00+00:00,1.2840881633257029,3.8655665920325877,2.786754218918741,,3.573996133459212,4.001076574203477,,
1980-04-01 00:00:00+00:00,1.4205536340667013,4.568469120573315,2.0815096971428693,,3.467659088571673,1.6901267177103607,,
1980-05-01 00:00:00+00:00,1.4205536340667013,4.568469120573315,2.0815096971428693,,3.467659088571673,1.6901267177103607,,
1980-06-01 00:00:00+00:00,1.4205536340667013,4.568469120573315,2.0815096971428693,,3.467659088571673,1.6901267177103607,,
1980-07-01 00:00:00+00:00,-0.7750687520242883,0.7662087899469316,-4.085688950305466,,2.0683948173294553,3.6119260962650612,,
1980-08-01 00:00:00+00:00,-0.7750687520242883,0.7662087899469316,-4.085688950305466,,2.0683948173294553,3.6119260962650612,,
1980-09-01 00:00:00+00:00,-0.7750687520242883,0.7662087899469316,-4.085688950305466,,2.0683948173294553,3.6119260962650612,,
1980-10-01 00:00:00+00:00,-1.6237457051810456,0.3664391426623892,-2.0306789202419906,,1.2414131371086823,3.215071383676027,,
1980-11-01 00:00:00+00:00,-1.6237457051810456,0.3664391426623892,-2.0306789202419906,,1.2414131371086823,3.215071383676027,,
1980-12-01 00:00:00+00:00,-1.6237457051810456,0.3664391426623892,-2.0306789202419906,,1.2414131371086823,3.215071383676027,,
1981-01-01 00:00:00+00:00,-0.039051548659618796,-0.3774867190196374,-4.0130939418198235,,1.9581707626637357,2.99810037717132,,
1981-02-01 00:00:00+00:00,-0.039051548659618796,-0.3774867190196374,-4.0130939418198235,,1.9581707626637357,2.99810037717132,,
1981-03-01 00:00:00+00:00,-0.039051548659618796,-0.3774867190196374,-4.0130939418198235,,1.9581707626637357,2.99810037717132,,
1981-04-01 00:00:00+00:00,1.6000011915878964,0.00660028223069542,-3.141078192091795,,3.4365147139216123,2.903220503378412,1.2079492654256452,
1981-05-01 00:00:00+00:00,1.6000011915878964,0.00660028223069542,-3.141078192091795,,3.4365147139216123,2.903220503378412,1.2079492654256452,
1981-06-01 00:00:00+00:00,1.6000011915878964,0.00660028223069542,-3.141078192091795,,3.4365147139216123,2.903220503378412,1.2079492654256452,
1981-07-01 00:00:00+00:00,2.9686706753950576,0.40335047362380916,-0.8984486200636965,,4.613178159020004,4.245316540115995,2.2058796219817323,
1981-08-01 00:00:00+00:00,2.9686706753950576,0.40335047362380916,-0.8984486200636965,,4.613178159020004,4.245316540115995,2.2058796219817323,
1981-09-01 00:00:00+00:00,2.9686706753950576,0.40335047362380916,-0.8984486200636965,,4.613178159020004,4.245316540115995,2.2058796219817323,
1981-10-01 00:00:00+00:00,4.325718720930416,1.0688095724045166,0.36392148495394405,,3.7588154202658153,5.777480548714098,2.040889253431377,
1981-11-01 00:00:00+00:00,4.325718720930416,1.0688095724045166,0.36392148495394405,,3.7588154202658153,5.777480548714098,2.040889253431377,
1981-12-01 00:00:00+00:00,4.325718720930416,1.0688095724045166,0.36392148495394405,,3.7588154202658153,5.777480548714098,2.040889253431377,
1982-01-01 00:00:00+00:00,1.2998250155532576,1.1233869778204175,1.533947191280638,,1.8720783249138062,3.5705121351437885,1.07366376663669,
1982-02-01 00:00:00+00:00,1.2998250155532576,1.1233869778204175,1.533947191280638,,1.8720783249138062,3.5705121351437885,1.07366376663669,
1982-03-01 00:00:00+00:00,1.2998250155532576,1.1233869778204175,1.533947191280638,,1.8720783249138062,3.5705121351437885,1.07366376663669,
1982-04-01 00:00:00+00:00,-2.1905150353540903,0.3087265711014142,1.7841333932760772,,-1.4175758935986105,2.3574832920628896,0.4135426917894591,
1982-05-01 00:00:00+00:00,-2.1905150353540903,0.3087265711014142,1.7841333932760772,,-1.4175758935986105,2.3574832920628896,0.4135426917894591,
1982-06-01 00:00:00+00:00,-2.1905150353540903,0.3087265711014142,1.7841333932760772,,-1.4175758935986105,2.3574832920628896,0.4135426917894591,
1982-07-01 00:00:00+00:00,-1.0107452483462565,-0.05928306085626334,2.5081958500278834,,-3.606475482399907,1.6853962044502735,-1.367238625213918,
1982-08-01 00:00:00+00:00,-1.0107452483462565,-0.05928306085626334,2.5081958500278834,,-3.606475482399907,1.6853962044502735,-1.367238625213918,
1982-09-01 00:00:00+00:00,-1.0107452483462565,-0.05928306085626334,2.5081958500278834,,-3.606475482399907,1.6853962044502735,-1.367238625213918,
1982-10-01 00:00:00+00:00,-2.5560417871512087,-1.307091516225345,1.5467511257015287,,-3.5945248703969646,-0.9863940333186938,-2.227518843112042,
1982-11-01 00:00:00+00:00,-2.5560417871512087,-1.307091516225345,1.5467511257015287,,-3.5945248703969646,-0.9863940333186938,-2.227518843112042,
1982-12-01 00:00:00+00:00,-2.5560417871512087,-1.307091516225345,1.5467511257015287,,-3.5945248703969646,-0.9863940333186938,-2.227518843112042,
1983-01-01 00:00:00+00:00,-1.443183765621714,-0.9925852975306237,2.1055651583811397,,-4.04284286719866,-2.176123547659481,-2.1570966152752113,
1983-02-01 00:00:00+00:00,-1.443183765621714,-0.9925852975306237,2.1055651583811397,,-4.04284286719866,-2.176123547659481,-2.1570966152752113,
1983-03-01 00:00:00+00:00,-1.443183765621714,-0.9925852975306237,2.1055651583811397,,-4.04284286719866,-2.176123547659481,-2.1570966152752113,
1983-04-01 00:00:00+00:00,1.4314731688486626,-0.468227456927639,3.943061705036288,,-1.3456281595435438,-2.3432459992091426,-0.6576153909307991,
1983-05-01 00:00:00+00:00,1.4314731688486626,-0.468227456927639,3.943061705036288,,-1.3456281595435438,-2.3432459992091426,-0.6576153909307991,
1983-06-01 00:00:00+00:00,1.4314731688486626,-0.468227456927639,3.943061705036288,,-1.3456281595435438,-2.3432459992091426,-0.6576153909307991,
1983-07-01 00:00:00+00:00,3.268479707215932,1.202617374390802,3.5926177009595994,,1.7722929210256977,-3.4020762102200397,0.08089372336301803,
1983-08-01 00:00:00+00:00,3.268479707215932,1.202617374390802,3.5926177009595994,,1.7722929210256977,-3.4020762102200397,0.08089372336301803,
1983-09-01 00:00:00+00:00,3.268479707215932,1.202617374390802,3.5926177009595994,,1.7722929210256977,-3.4020762102200397,0.08089372336301803,
1983-10-01 00:00:00+00:00,5.73696711056606,1.9999147092155445,4.565433390876361,,3.836479271302462,-0.05243266814763947,1.1328924538176244,
1983-11-01 00:00:00+00:00,5.73696711056606,1.9999147092155445,4.565433390876361,,3.836479271302462,-0.05243266814763947,1.1328924538176244,
1983-12-01 00:00:00+00:00,5.73696711056606,1.9999147092155445,4.565433390876361,,3.836479271302462,-0.05243266814763947,1.1328924538176244,
1984-01-01 00:00:00+00:00,7.899663986877781,3.1636842098548668,4.635886391557076,,6.106533094763145,3.2903658131202995,1.8841897018019527,
1984-02-01 00:00:00+00:00,7.899663986877781,3.1636842098548668,4.635886391557076,,6.106533094763145,3.2903658131202995,1.8841897018019527,
1984-03-01 00:00:00+00:00,7.899663986877781,3.1636842098548668,4.635886391557076,,6.106533094763145,3.2903658131202995,1.8841897018019527,
1984-04-01 00:00:00+00:00,8.578045085146545,3.5893005455211346,3.495394284395248,,6.2085593961206165,6.845739126728767,2.066973389984339,
1984-05-01 00:00:00+00:00,8.578045085146545,3.5893005455211346,3.495394284395248,,6.2085593961206165,6.845739126728767,2.066973389984339,
1984-06-01 00:00:00+00:00,8.578045085146545,3.5893005455211346,3.495394284395248,,6.2085593961206165,6.845739126728767,2.066973389984339,
1984-07-01 00:00:00+00:00,7.996531914172,0.895351673187994,1.7585432361336917,,6.175093567569401,8.315448925333758,2.507883009361933,
1984-08-01 00:00:00+00:00,7.996531914172,0.895351673187994,1.7585432361336917,,6.175093567569401,8.315448925333758,2.507883009361933,
1984-09-01 00:00:00+00:00,7.996531914172,0.895351673187994,1.7585432361336917,,6.175093567569401,8.315448925333758,2.507883009361933,
1984-10-01 00:00:00+00:00,6.90073223322949,3.859431868428276,1.3319695714150814,,5.446960397511869,6.355472219480651,3.6301883185408723,
1984-11-01 00:00:00+00:00,6.90073223322949,3.859431868428276,1.3319695714150814,,5.446960397511869,6.355472219480651,3.6301883185408723,
1984-12-01 00:00:00+00:00,6.90073223322949,3.859431868428276,1.3319695714150814,,5.446960397511869,6.355472219480651,3.6301883185408723,
1985-01-01 00:00:00+00:00,5.575643790484586,3.304747767477312,2.4024024130083976,,5.777614633916772,5.23041086233591,4.0510207411219135,
1985-02-01 00:00:00+00:00,5.575643790484586,3.304747767477312,2.4024024130083976,,5.777614633916772,5.23041086233591,4.0510207411219135,
1985-03-01 00:00:00+00:00,5.575643790484586,3.304747767477312,2.4024024130083976,,5.777614633916772,5.23041086233591,4.0510207411219135,
1985-04-01 00:00:00+00:00,4.554822276500969,1.400567502844341,2.5291917197265645,,5.574240317089929,4.23717827261898,4.353675999172957,
1985-05-01 00:00:00+00:00,4.554822276500969,1.400567502844341,2.5291917197265645,,5.574240317089929,4.23717827261898,4.353675999172957,
1985-06-01 00:00:00+00:00,4.554822276500969,1.400567502844341,2.5291917197265645,,5.574240317089929,4.23717827261898,4.353675999172957,
1985-07-01 00:00:00+00:00,3.683987742696515,4.055948584806646,5.759088464797868,,3.8975406091995346,5.3457538567696306,4.494123311639053,
1985-08-01 00:00:00+00:00,3.683987742696515,4.055948584806646,5.759088464797868,,3.8975406091995346,5.3457538567696306,4.494123311639053,
1985-09-01 00:00:00+00:00,3.683987742696515,4.055948584806646,5.759088464797868,,3.8975406091995346,5.3457538567696306,4.494123311639053,
1985-10-01 00:00:00+00:00,4.26242339827867,2.6166356466578833,4.971965544242374,,4.766071786092874,5.722719860447589,3.008086347847372,
1985-11-01 00:00:00+00:00,4.26242339827867,2.6166356466578833,4.971965544242374,,4.766071786092874,5.722719860447589,3.008086347847372,
1985-12-01 00:00:00+00:00,4.26242339827867,2.6166356466578833,4.971965544242374,,4.766071786092874,5.722719860447589,3.008086347847372,
1986-01-01 00:00:00+00:00,4.1824600426014324,2.370542267752529,3.1682427351914733,,4.728850305989907,4.78500273736433,3.0272961259180775,
1986-02-01 00:00:00+00:00,4.1824600426014324,2.370542267752529,3.1682427351914733,,4.728850305989907,4.78500273736433,3.0272961259180775,
1986-03-01 00:00:00+00:00,4.1824600426014324,2.370542267752529,3.1682427351914733,,4.728850305989907,4.78500273736433,3.0272961259180775,
1986-04-01 00:00:00+00:00,4.146107187559367,2.3427729221242144,3.235123659002004,,3.0918799894573468,3.967844471533799,2.105420523863488,
1986-05-01 00:00:00+00:00,4.146107187559367,2.3427729221242144,3.235123659002004,,3.0918799894573468,3.967844471533799,2.105420523863488,
1986-06-01 00:00:00+00:00,4.146107187559367,2.3427729221242144,3.235123659002004,,3.0918799894573468,3.967844471533799,2.105420523863488,
1986-07-01 00:00:00+00:00,3.7020045357191833,2.4931797110736786,1.991310291675874,,3.351970783396818,1.507942089455061,2.1606373184907213,
1986-08-01 00:00:00+00:00,3.7020045357191833,2.4931797110736786,1.991310291675874,,3.351970783396818,1.507942089455061,2.1606373184907213,
1986-09-01 00:00:00+00:00,3.7020045357191833,2.4931797110736786,1.991310291675874,,3.351970783396818,1.507942089455061,2.1606373184907213,
1986-10-01 00:00:00+00:00,3.1191787191567677,1.9223791971356485,2.659495287280844,,2.184692977381464,0.4836474501110688,2.0204192945339816,
1986-11-01 00:00:00+00:00,3.1191787191567677,1.9223791971356485,2.659495287280844,,2.184692977381464,0.4836474501110688,2.0204192945339816,
1986-12-01 00:00:00+00:00,3.1191787191567677,1.9223791971356485,2.659495287280844,,2.184692977381464,0.4836474501110688,2.0204192945339816,
1987-01-01 00:00:00+00:00,2.9072396678537116,2.3247305104322047,4.576198694839606,,-0.07841852859959975,2.4266402290438194,1.068064773056876,
1987-02-01 00:00:00+00:00,2.9072396678537116,2.3247305104322047,4.576198694839606,,-0.07841852859959975,2.4266402290438194,1.068064773056876,
1987-03-01 00:00:00+00:00,2.9072396678537116,2.3247305104322047,4.576198694839606,,-0.07841852859959975,2.4266402290438194,1.068064773056876,
1987-04-01 00:00:00+00:00,2.711584809602541,0.33051952334648416,4.229249486646758,,2.2830011453767396,2.743961352657287,0.6966664609870277,
1987-05-01 00:00:00+00:00,2.711584809602541,0.33051952334648416,4.229249486646758,,2.2830011453767396,2.743961352657287,0.6966664609870277,
1987-06-01 00:00:00+00:00,2.711584809602541,0.33051952334648416,4.229249486646758,,2.2830011453767396,2.743961352657287,0.6966664609870277,
1987-07-01 00:00:00+00:00,3.353600680843738,1.4159557762179587,4.841701334609261,,3.0012736620895097,4.5667825109007465,0.7690493342252358,
1987-08-01 00:00:00+00:00,3.353600680843738,1.4159557762179587,4.841701334609261,,3.0012736620895097,4.5667825109007465,0.7690493342252358,
1987-09-01 00:00:00+00:00,3.353600680843738,1.4159557762179587,4.841701334609261,,3.0012736620895097,4.5667825109007465,0.7690493342252358,
1987-10-01 00:00:00+00:00,3.2619859796377604,1.3695269967550772,6.767764646360708,,4.443661686969791,6.173486509720494,1.9023213117267401,
1987-11-01 00:00:00+00:00,3.2619859796377604,1.3695269967550772,6.767764646360708,,4.443661686969791,6.173486509720494,1.9023213117267401,
1987-12-01 00:00:00+00:00,3.2619859796377604,1.3695269967550772,6.767764646360708,,4.443661686969791,6.173486509720494,1.9023213117267401,
1988-01-01 00:00:00+00:00,4.474555639687461,1.9745416945821992,5.949603838612716,,6.564366199545191,6.561974200785148,2.7955865182652584,
1988-02-01 00:00:00+00:00,4.474555639687461,1.9745416945821992,5.949603838612716,,6.564366199545191,6.561974200785148,2.7955865182652584,
1988-03-01 00:00:00+00:00,4.474555639687461,1.9745416945821992,5.949603838612716,,6.564366199545191,6.561974200785148,2.7955865182652584,
1988-04-01 00:00:00+00:00,4.241257891064976,3.651100816332664,6.920595484050551,,5.674437887835659,5.953948252236718,3.21308516694494,
1988-05-01 00:00:00+00:00,4.241257891064976,3.651100816332664,6.920595484050551,,5.674437887835659,5.953948252236718,3.21308516694494,
1988-06-01 00:00:00+00:00,4.241257891064976,3.651100816332664,6.920595484050551,,5.674437887835659,5.953948252236718,3.21308516694494,
1988-07-01 00:00:00+00:00,4.4844932156640205,3.21299567300668,5.920619487836198,,5.263711262811488,4.39642784727563,2.978823016434773,
1988-08-01 00:00:00+00:00,4.4844932156640205,3.21299567300668,5.920619487836198,,5.263711262811488,4.39642784727563,2.978823016434773,
1988-09-01 00:00:00+00:00,4.4844932156640205,3.21299567300668,5.920619487836198,,5.263711262811488,4.39642784727563,2.978823016434773,
1988-10-01 00:00:00+00:00,4.193200115025975,3.664990184087369,4.643640437640895,,3.695031608322852,3.3720708706421965,2.893190521528677,
1988-11-01 00:00:00+00:00,4.193200115025975,3.664990184087369,4.643640437640895,,3.695031608322852,3.3720708706421965,2.893190521528677,
1988-12-01 00:00:00+00:00,4.193200115025975,3.664990184087369,4.643640437640895,,3.695031608322852,3.3720708706421965,2.893190521528677,
1989-01-01 00:00:00+00:00,3.799338858011847,3.2340519742004137,4.284087639595535,,3.0750245056170966,2.987266553480805,4.035675059196597,
1989-02-01 00:00:00+00:00,3.799338858011847,3.2340519742004137,4.284087639595535,,3.0750245056170966,2.987266553480805,4.035675059196597,
1989-03-01 00:00:00+00:00,3.799338858011847,3.2340519742004137,4.284087639595535,,3.0750245056170966,2.987266553480805,4.035675059196597,
1989-04-01 00:00:00+00:00,4.315163205331141,5.267745075903907,3.123047245992061,,2.7686919059001225,3.505768986940283,4.0599991123685175,3.1173276018326757
1989-05-01 00:00:00+00:00,4.315163205331141,5.267745075903907,3.123047245992061,,2.7686919059001225,3.505768986940283,4.0599991123685175,3.1173276018326757
1989-06-01 00:00:00+00:00,4.315163205331141,5.267745075903907,3.123047245992061,,2.7686919059001225,3.505768986940283,4.0599991123685175,3.1173276018326757
1989-07-01 00:00:00+00:00,3.747910826582368,3.809604475962458,3.215145299970934,,2.261021586040979,5.632916737037541,5.115900014787789,3.646804385923419
1989-08-01 00:00:00+00:00,3.747910826582368,3.809604475962458,3.215145299970934,,2.261021586040979,5.632916737037541,5.115900014787789,3.646804385923419
1989-09-01 00:00:00+00:00,3.747910826582368,3.809604475962458,3.215145299970934,,2.261021586040979,5.632916737037541,5.115900014787789,3.646804385923419
1989-10-01 00:00:00+00:00,3.907541888219801,3.5839561242702045,2.1091261290093755,,2.6149896481403756,5.686006768756302,4.621746266005133,-1.3968207769389895
1989-11-01 00:00:00+00:00,3.907541888219801,3.5839561242702045,2.1091261290093755,,2.6149896481403756,5.686006768756302,4.621746266005133,-1.3968207769389895
1989-12-01 00:00:00+00:00,3.907541888219801,3.5839561242702045,2.1091261290093755,,2.6149896481403756,5.686006768756302,4.621746266005133,-1.3968207769389895
1990-01-01 00:00:00+00:00,2.743211908972598,3.564769340942542,1.2759153459429795,,1.7127484033524265,3.7100536601848866,3.9372182459653793,0.2820926009661662
1990-02-01 00:00:00+00:00,2.743211908972598,3.564769340942542,1.2759153459429795,,1.7127484033524265,3.7100536601848866,3.9372182459653793,0.2820926009661662
1990-03-01 00:00:00+00:00,2.743211908972598,3.564769340942542,1.2759153459429795,,1.7127484033524265,3.7100536601848866,3.9372182459653793,0.2820926009661662
1990-04-01 00:00:00+00:00,2.8210065322503253,4.621030767096546,1.2936051134277093,,1.5179045529507773,3.5242236785692826,5.652818156951556,-0.6493506672724747
1990-05-01 00:00:00+00:00,2.8210065322503253,4.621030767096546,1.2936051134277093,,1.5179045529507773,3.5242236785692826,5.652818156951556,-0.6493506672724747
1990-06-01 00:00:00+00:00,2.8210065322503253,4.621030767096546,1.2936051134277093,,1.5179045529507773,3.5242236785692826,5.652818156951556,-0.6493506672724747
1990-07-01 00:00:00+00:00,2.412704950517619,4.713886981085391,1.338635548945799,,0.7188007596737211,1.4717344642477093,4.328340471741332,-1.3203338861436653
1990-08-01 00:00:00+00:00,2.412704950517619,4.713886981085391,1.338635548945799,,0.7188007596737211,1.4717344642477093,4.328340471741332,-1.3203338861436653
1990-09-01 00:00:00+00:00,2.412704950517619,4.713886981085391,1.338635548945799,,0.7188007596737211,1.4717344642477093,4.328340471741332,-1.3203338861436653
