idea,family,soft_pass,hard_pass,promote,score,min_is_mo,max_is_top3,min_is_pct_pos,mo_2024,mo_2025_IS,pos_2024,pos_2025_IS,top3_2024,top3_2025_IS,mo_2025,mo_2026,pos_2025,pos_2026,top3_2025,top3_2026,mo_holdout,pos_holdout,top3_holdout,gates_holdout,note
lock+ddown_lb84_t0.005,ddown,False,False,False,-inf,0.004216856681390097,0.7412750869650975,0.5454545454545454,0.004216856681390097,0.023302682604722,0.5454545454545454,0.75,0.7412750869650975,0.6969790447140383,0.016277853185413808,0.023011327609662055,0.7272727272727273,0.875,0.692577426633027,0.8680846676945283,0.015273878723424181,0.75,0.8139578289205233,True,is_fail
lock+ddown_lb84_t0.006,ddown,False,False,False,-inf,0.004216856681390097,0.7412750869650975,0.5454545454545454,0.004216856681390097,0.023302682604722,0.5454545454545454,0.75,0.7412750869650975,0.6969790447140383,0.016277853185413808,0.023011327609662055,0.7272727272727273,0.875,0.692577426633027,0.8680846676945283,0.01523243086152229,0.75,0.8139578289205227,True,is_fail
lock+ddown_lb84_t0.008,ddown,False,False,False,-inf,0.004216856681390097,0.7412750869650975,0.5454545454545454,0.004216856681390097,0.023302682604722,0.5454545454545454,0.75,0.7412750869650975,0.6969790447140383,0.016277853185413808,0.023011327609662055,0.7272727272727273,0.875,0.692577426633027,0.8680846676945283,0.01523243086152229,0.75,0.8139578289205227,True,is_fail
wrebal_0.328_0.029_0.241_0.178_0.224_frozen,frozen_wrebal,False,False,False,-inf,0.006769618032487818,0.6958784580518973,0.75,0.006769618032487818,0.0243676891658543,0.8181818181818182,0.75,0.5885922377094076,0.6958784580518973,0.016666625756131506,0.025405474688400334,0.7272727272727273,0.75,0.6810340909209204,0.8388814346841589,0.017163387825917753,0.6666666666666666,0.7746512243164507,True,soft_mean_fail
wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.5_frozen,frozen_wrebal_mtd,True,False,False,0.009990097705796347,0.011839665771880366,0.642478403304201,0.75,0.011839665771880366,0.0173718230170202,0.8181818181818182,0.75,0.45382781689881296,0.642478403304201,0.011065056115305212,0.02407556115187995,0.7272727272727273,0.75,0.6076157640127245,0.8028795988803513,0.016864883387390405,0.6666666666666666,0.7119219329373,True,holdout_fail
wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.65_frozen,frozen_wrebal_mtd,True,False,False,0.008080931927998185,0.010316447683369024,0.661775787768542,0.75,0.010316447683369024,0.019464992389269034,0.8181818181818182,0.75,0.48070198611052833,0.661775787768542,0.01274069556030022,0.024476730618863476,0.7272727272727273,0.75,0.6279880160404249,0.8141188140354769,0.01695564741097012,0.6666666666666666,0.7310676601846638,True,holdout_fail
wrebal_0.328_0.029_0.241_0.178_0.224+ddown_lb84_t0.005_frozen,frozen_wrebal_ddown,False,False,False,-inf,0.0068331677403444206,0.6958784580518935,0.75,0.0068331677403444206,0.02436768916585437,0.8181818181818182,0.75,0.5853583182249015,0.6958784580518935,0.016666625756131537,0.025405474688400514,0.7272727272727273,0.75,0.6810340909209178,0.8388814346841623,0.017192659322569814,0.6666666666666666,0.7746512243164502,True,soft_mean_fail
wrebal_0.328_0.029_0.241_0.178_0.224+ddown_lb42_t0.006_frozen,frozen_wrebal_ddown,False,False,False,-inf,0.006769618032487929,0.6958784580518935,0.75,0.006769618032487929,0.02436768916585437,0.8181818181818182,0.75,0.5885922377093931,0.6958784580518935,0.016666625756131537,0.025405474688400514,0.7272727272727273,0.75,0.6810340909209178,0.8388814346841623,0.016835255175120706,0.6666666666666666,0.7746512243164472,True,soft_mean_fail
wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.5_frozen+ddown_lb42_t0.004,frozen_wrebal_mtd_ddown,True,False,False,0.010000915272055138,0.011850483338139074,0.6424784033041968,0.75,0.011850483338139074,0.017421414127018475,0.8181818181818182,0.75,0.4538278168988131,0.6424784033041968,0.011029481815113994,0.023870270223334808,0.7272727272727273,0.75,0.6084592749554492,0.8038828380922084,0.016088657860279392,0.6666666666666666,0.7110439852557149,True,holdout_fail
wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.65_frozen+ddown_lb42_t0.005,frozen_wrebal_mtd_ddown,True,False,False,0.008080931927998249,0.010316447683369185,0.6617757877685468,0.75,0.010316447683369185,0.01946499238926923,0.8181818181818182,0.75,0.4807019861105224,0.6617757877685468,0.01274069556030031,0.024476730618863435,0.7272727272727273,0.75,0.6279880160404264,0.8141188140354764,0.016301022413721944,0.6666666666666666,0.7310676601846724,True,holdout_fail
blend_a0.40_lock_vs_wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.5_frozen+ddown_lb42_t0.004,is_blend,False,False,False,-inf,0.0072623634379991005,0.6778564498074123,0.7272727272727273,0.0072623634379991005,0.020948124143826935,0.7272727272727273,0.75,0.5737212083969119,0.6778564498074123,0.014176598489845073,0.023353619045867052,0.7272727272727273,0.75,0.6600143418119601,0.8442278549448349,0.015574825888807839,0.6666666666666666,0.7731507739178402,True,soft_mean_fail
blend_a0.55_lock_vs_wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.5_frozen+ddown_lb42_t0.004,is_blend,False,False,False,-inf,0.008407167574881176,0.6698556832834912,0.7272727272727273,0.008407167574881176,0.02006587115247943,0.7272727272727273,0.75,0.5347460592646729,0.6698556832834912,0.0133892838301648,0.0234824008559279,0.7272727272727273,0.75,0.646244186726963,0.8340785526833242,0.01570324235898927,0.6666666666666666,0.75715812780433,True,soft_mean_fail
blend_a0.40_lock_vs_wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.5_frozen,is_blend,False,False,False,-inf,0.007258012823589288,0.6778564498074212,0.7272727272727273,0.007258012823589288,0.020928190579018874,0.7272727272727273,0.75,0.5737212083969039,0.6778564498074212,0.014190754376271587,0.023435499081166364,0.7272727272727273,0.75,0.6597006973751307,0.8437221981208205,0.015884754937853334,0.6666666666666666,0.7734354428012051,True,soft_mean_fail
blend_a0.55_lock_vs_wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.5_frozen,is_blend,False,False,False,-inf,0.00840119359106618,0.669855683283494,0.7272727272727273,0.00840119359106618,0.020038495890619387,0.7272727272727273,0.75,0.534746059264667,0.669855683283494,0.013408773560915209,0.02359506717528291,0.7272727272727273,0.75,0.6458061941119638,0.8334195998591497,0.01612958896091385,0.6666666666666666,0.757573750515576,True,soft_mean_fail
blend_a0.40_lock_vs_wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.65_frozen+ddown_lb42_t0.005,is_blend,False,False,False,-inf,0.006653224527130968,0.6838848118606679,0.7272727272727273,0.006653224527130968,0.02176820262959389,0.7272727272727273,0.75,0.6052085268398939,0.6838848118606679,0.014863303231484194,0.023596078365379844,0.7272727272727273,0.75,0.6687788340281734,0.8480249532840568,0.015659330006775895,0.6666666666666666,0.7812529070460588,True,soft_mean_fail
blend_a0.55_lock_vs_wrebal_0.328_0.029_0.241_0.178_0.224+mtd_t0.015_a0.65_frozen+ddown_lb42_t0.005,is_blend,False,False,False,-inf,0.00756806209519885,0.6786541541241535,0.7272727272727273,0.00756806209519885,0.021192567876002655,0.7272727272727273,0.75,0.5627164229273078,0.6786541541241535,0.01433273934412992,0.023815833563446936,0.7272727272727273,0.75,0.6591981960050448,0.8394046377274185,0.015819593183613184,0.6666666666666666,0.768268834947777,True,soft_mean_fail
