strategy,scale,binding,is_total_return,is_static_loss,is_max_daily_dd,is_gates_pass,oos_total_return,oos_static_loss,oos_max_daily_dd,oos_gates_pass,mean_mo_is,mean_mo_oos,n_scales_tried,scaled_full_mean_mo,scaled_full_pct_pos,scaled_ho_mean_mo,scaled_ho_pct_pos,scaled_clears_1pct_is,scaled_clears_1pct_oos
low_debt_xs,0.6683055871841783,static,-0.01671939667305722,0.09999999992115292,0.008161221370373532,True,0.019633933655930358,0.0005238542413713003,0.0025907640283853108,True,2.1700718119766853e-05,0.0015684247757874563,117,0.00013008767774859092,0.5333333333333333,0.0015684247757874563,0.6666666666666666,False,False
high_debt_xs,3.12283683831964,daily,-0.01969336387386944,0.08914544765403844,0.049999999995043475,True,-0.08959682723398821,0.12099586462717081,0.012499615545392154,False,-0.00011418763185605199,-0.0073743442630373095,117,-0.0006224861976058698,0.45,-0.0073743442630373095,0.3333333333333333,False,False
debt_chg_xs,1.6901420493904558,static,0.00979457745942569,0.09999999998862957,0.015405759031233757,True,-0.02169372962034155,0.043021195302680865,0.007039459362640627,True,0.00037060160472179133,-0.0023622145481019172,117,0.00021822272956061378,0.5166666666666667,-0.0023622145481019172,0.3333333333333333,False,False
us_debt_twin_fx,0.8417719631141922,static,-0.05229611397467582,0.09999999993612291,0.008966200779710635,True,0.0012765357891006968,0.0072582463134455615,0.00324942777406337,True,-0.00022613706446505955,0.00011887175344155176,117,-0.00020313647660461878,0.2722222222222222,0.00011887175344155176,0.25,False,False
us_debt_haven_usd,3.413049300677689,daily,0.1700752241475696,0.022703552123014524,0.04999999989538977,True,-0.008277365324062869,0.040540179277968276,0.02103550573407527,True,0.0008927872677590485,-0.0004814668126983575,117,0.0008011703290618887,0.2777777777777778,-0.0004814668126983575,0.25,False,False
debt_fiscal_blend,0.715936072937774,static,-0.04025278448326031,0.09999999985966831,0.00623103194999494,True,0.013869708339637965,0.0019693400176125577,0.0019887375798722496,True,-0.000146057660504044,0.0010521890999124577,117,-6.031312749018827e-05,0.5388888888888889,0.0010521890999124577,0.6666666666666666,False,False
debt_ew,1.196405905489365,static,-0.0279009370912493,0.0999999999814063,0.01053762697936021,True,0.007255317101855008,0.0004327196950148209,0.002712944128551608,True,3.822856776597307e-06,0.0004379908676795015,117,4.296474532162876e-05,0.49444444444444446,0.0004379908676795015,0.5833333333333334,False,False
