strategy,scale,binding,is_total_return,is_static_loss,is_max_daily_dd,is_gates_pass,oos_total_return,oos_static_loss,oos_max_daily_dd,oos_gates_pass,mean_mo_is,mean_mo_oos,n_scales_tried,scaled_full_mean_mo,scaled_full_pct_pos,scaled_ho_mean_mo,scaled_ho_pct_pos,scaled_clears_1pct_is,scaled_clears_1pct_oos
high_ival_xs,0.3714259428326073,static,-0.08442504716258681,0.09999999994669502,0.012278432872150297,True,0.002257317146643789,0.00279891124273694,0.0019758483450353376,True,-0.0005111786289747001,0.00010764923138091113,117,-0.000463736982582039,0.4444444444444444,0.00010764923138091113,0.6666666666666666,False,False
low_ival_xs,2.412373803883092,static,0.37962896138947166,0.09999999986307055,0.03216032385180966,True,-0.03161036812171303,0.05937780380770477,0.010283039981674956,True,0.0020672203374262725,-0.0020842515791205294,117,0.001750567722769325,0.5333333333333333,-0.0020842515791205294,0.3333333333333333,False,False
high_ival_z_xs,0.46544421137900616,static,-0.07623656826825376,0.09999999991267584,0.015290789151434291,True,0.006609632867299098,0.001940977035237156,0.002189294508405146,True,-0.0004549469993604731,0.0004479750588594715,117,-0.0003869981573092867,0.42777777777777776,0.0004479750588594715,0.6666666666666666,False,False
ival_chg_xs,0.48279191733880533,static,-0.08710675192153594,0.09999999984060166,0.016869558759021602,True,0.001400334558268268,0.0013979122241254663,0.0021514314127787657,True,-0.0004991571653138605,-7.973600527515685e-05,117,-0.00045679324819213084,0.43333333333333335,-7.973600527515685e-05,0.5,False,False
us_ival_stress_fx,2.928208049208747,static,0.09330578881370966,0.09999999998064828,0.02110739908141288,True,-0.018617277155756784,0.029707539657299494,0.009633294377332641,True,0.000577503180879105,-0.0015246192219834087,117,0.00043736168735493376,0.09444444444444444,-0.0015246192219834087,0.08333333333333333,False,False
us_ival_haven_usd,2.407061465469286,static,-0.09270733122664232,0.09999999983725255,0.027659700447552168,True,0.012434027383340096,0.0005849758271916653,0.008322922532364609,True,-0.0005473889348233667,0.001057389701384757,117,-0.00044040369240948686,0.10555555555555556,0.001057389701384757,0.4166666666666667,False,False
ival_ew,0.6159149866776877,static,-0.07723036399246863,0.09999999992658981,0.013956535084417118,True,0.0005735053979889493,0.003092297805608832,0.0017802753624517936,True,-0.000453332007040525,-8.026113766563629e-05,117,-0.0004189133616973354,0.4111111111111111,-8.026113766563629e-05,0.4166666666666667,False,False
